ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
790691363450493838!,talented-zippy-butterfly,0.570000,0.213178,-0.259670,0.845264,0.515229,0.874884,-0.484332,-5.480729,-17.560997,-28.679318,1.362109,1.244963,2.248866,0.779679,0.264652,-0.348614,-0.175337
790691363450493838!,talented-zippy-butterfly,0.580000,0.193663,-0.434219,0.565363,0.494134,0.892625,-0.450799,1.589756,-17.094893,-26.901174,-5.687515,2.221429,4.398638,0.847926,0.279335,-0.284817,-0.029514
790691363450493838!,talented-zippy-butterfly,0.590000,0.242450,-0.596702,0.313913,0.400741,0.918259,-0.395981,8.134684,-15.228112,-22.894626,-13.005006,2.795110,6.481713,0.826877,0.298538,-0.199391,0.043901
790691363450493838!,talented-zippy-butterfly,0.600000,0.353043,-0.736742,0.115750,0.234696,0.947021,-0.321170,14.004321,-12.678446,-16.146972,-20.043514,2.823778,8.326351,0.967654,0.310078,-0.136537,0.273710
790691363450493838!,talented-zippy-butterfly,0.610000,0.521580,-0.848811,0.001227,0.005140,0.973281,-0.229618,19.781116,-9.605150,-6.196992,-25.434849,2.293145,9.719933,1.471080,0.305068,-0.124072,0.853062
790691363450493838!,talented-zippy-butterfly,0.620000,0.749743,-0.924118,0.000965,-0.261297,0.991905,-0.126986,25.861490,-5.201474,6.433641,-27.148772,1.337689,10.448865,2.328628,0.278399,-0.161650,1.783399
790691363450493838!,talented-zippy-butterfly,0.630000,1.037726,-0.943483,0.132516,-0.518518,0.999786,-0.020679,31.505263,1.663527,19.691671,-23.500358,0.215694,10.428196,3.266576,0.226734,-0.230448,2.802224
790691363450493838!,talented-zippy-butterfly,0.640000,1.372309,-0.880429,0.386777,-0.710939,0.996670,0.081545,34.897636,11.184475,30.500295,-14.384734,-0.793539,9.698895,3.845675,0.144652,-0.314307,3.466264
790691363450493838!,talented-zippy-butterfly,0.650000,1.721119,-0.715265,0.724150,-0.793068,0.985045,0.172299,34.231044,21.893238,36.080330,-1.803464,-1.459091,8.341711,3.657476,0.026428,-0.409040,3.347601
790691363450493838!,talented-zippy-butterfly,0.660000,2.039740,-0.449843,1.085175,-0.747845,0.969414,0.245432,28.972365,31.051538,35.319873,10.719129,-1.623755,6.413557,2.552768,-0.123455,-0.512654,2.277495
790691363450493838!,talented-zippy-butterfly,0.670000,2.288217,-0.112791,1.411534,-0.593860,0.955203,0.295951,20.454843,35.960649,29.415449,19.631158,-1.215302,3.922479,0.808685,-0.278050,-0.610751,0.527404
790691363450493838!,talented-zippy-butterfly,0.680000,2.446691,0.246648,1.665542,-0.377698,0.947863,0.318677,11.273889,35.504221,21.212618,23.069406,-0.301579,0.897010,-0.960162,-0.392456,-0.677150,-1.280037
790691363450493838!,talented-zippy-butterfly,0.690000,2.520051,0.579011,1.838173,-0.152455,0.951042,0.309063,3.623851,30.645155,13.397614,21.533968,0.843898,-2.596827,-2.185496,-0.428084,-0.688931,-2.565312
790691363450493838!,talented-zippy-butterfly,0.700000,2.527628,0.850372,1.939850,0.041350,0.964756,0.263145,-1.889088,23.458243,7.067654,16.950907,1.751429,-6.421183,-2.678750,-0.374806,-0.636591,-3.127782
790691363450493838!,talented-zippy-butterfly,0.710000,2.487498,1.046909,1.983869,0.182989,0.983877,0.178845,-6.029265,15.795703,1.780137,11.243148,1.869353,-10.283858,-2.608110,-0.250804,-0.518608,-3.112342
790691363450493838!,talented-zippy-butterfly,0.720000,2.408126,1.169589,1.976055,0.267749,0.998323,0.057891,-9.832004,8.773483,-3.362489,5.673942,0.793911,-13.690825,-2.254279,-0.094518,-0.340807,-2.757845
790691363450493838!,talented-zippy-butterfly,0.730000,2.290233,1.227800,1.915150,0.300809,0.995718,-0.092441,-13.755379,2.992049,-8.793727,0.984444,-1.493241,-16.084359,-1.815850,0.038846,-0.131276,-2.215108
790691363450493838!,talented-zippy-butterfly,0.740000,2.133199,1.236204,1.798824,0.293764,0.965765,-0.259420,-17.583459,-1.239117,-14.355734,-2.384305,-4.590629,-17.089944,-1.353949,0.091457,0.056540,-1.519607
790691363450493838!,talented-zippy-butterfly,0.750000,1.941401,1.210203,1.628754,0.260334,0.903639,-0.428294,-20.673308,-3.888832,-19.502218,-4.274293,-7.844161,-16.550054,-0.835180,0.029304,0.169305,-0.651055
790691363450493838!,talented-zippy-butterfly,0.760000,1.726213,1.164434,1.412982,0.214757,0.811604,-0.584208,-22.266871,-5.210382,-23.496524,-4.804806,-10.500109,-14.587158,-0.244385,-0.129587,0.184492,0.335530
790691363450493838!,talented-zippy-butterfly,0.770000,1.504967,1.109687,1.166113,0.168848,0.698849,-0.715270,-21.917954,-5.737512,-25.756079,-4.355167,-11.934156,-11.660175,0.328574,-0.312596,0.128064,1.237860
790691363450493838!,talented-zippy-butterfly,0.780000,1.296149,1.050526,0.905976,0.129784,0.579075,-0.815274,-19.816954,-6.188380,-26.173491,-3.494742,-11.880760,-8.438689,0.742922,-0.437173,0.057063,1.827230
790691363450493838!,talented-zippy-butterfly,0.790000,1.113561,0.984284,0.649038,0.098723,0.466564,-0.884488,-16.755691,-7.238607,-25.157251,-2.831548,-10.518344,-5.548384,0.941753,-0.466958,0.017305,2.041128
790691363450493838!,talented-zippy-butterfly,0.800000,0.962274,0.902890,0.406738,0.071397,0.372536,-0.928018,-13.673791,-9.247436,-23.303247,-2.813823,-8.289420,-3.327635,0.998033,-0.423182,0.016320,2.013534
790691363450493838!,talented-zippy-butterfly,0.810000,0.838570,0.796819,0.184928,0.040015,0.303004,-0.952989,-11.155642,-12.129922,-21.008006,-3.620560,-5.639654,-1.793137,1.042274,-0.348165,0.031183,1.935359
790691363450493838!,talented-zippy-butterfly,0.820000,0.736429,0.659390,-0.012356,-0.003423,0.260750,-0.965406,-9.290139,-15.435261,-18.371304,-5.176182,-2.855114,-0.771148,1.174706,-0.270913,0.030668,1.924748
790691363450493838!,talented-zippy-butterfly,0.830000,0.650945,0.489625,-0.181071,-0.065127,0.246344,-0.969183,-7.757738,-18.511894,-15.291914,-7.212139,-0.080039,-0.020344,1.422805,-0.197890,-0.005360,1.992853
790691363450493838!,talented-zippy-butterfly,0.840000,0.581235,0.293237,-0.316173,-0.147964,0.259273,-0.965804,-6.084387,-20.700994,-11.669198,-9.341437,2.598532,0.697584,1.737085,-0.124528,-0.074342,2.080550
790691363450493838!,talented-zippy-butterfly,0.850000,0.530685,0.081502,-0.412475,-0.250839,0.297994,-0.954568,-3.893323,-21.554232,-7.553620,-11.166586,5.076882,1.584886,2.019798,-0.048999,-0.151715,2.116209
790691363450493838!,talented-zippy-butterfly,0.860000,0.505235,-0.131599,-0.466117,-0.369247,0.359809,-0.933026,-1.067353,-20.973310,-3.162997,-12.407652,7.202445,2.777528,2.181108,0.023044,-0.207369,2.060548
790691363450493838!,talented-zippy-butterfly,0.870000,0.510721,-0.332815,-0.475740,-0.496807,0.440324,-0.897839,2.259274,-19.203461,1.223654,-12.973906,8.790672,4.311174,2.189195,0.083333,-0.225764,1.919864
790691363450493838!,talented-zippy-butterfly,0.880000,0.550841,-0.512600,-0.442591,-0.627025,0.533133,-0.846032,5.840076,-16.649288,5.410620,-12.920759,9.679914,6.099865,2.077748,0.127161,-0.212280,1.731857
790691363450493838!,talented-zippy-butterfly,0.890000,0.627070,-0.664844,-0.368941,-0.754067,0.630820,-0.775930,9.455412,-13.669011,9.335645,-12.332032,9.779178,7.950330,1.914122,0.154711,-0.184319,1.542254
790691363450493838!,talented-zippy-butterfly,0.900000,0.739056,-0.786020,-0.257191,-0.872581,0.725640,-0.688074,12.957061,-10.440072,13.024445,-11.215610,9.114463,9.612080,1.757375,0.168858,-0.159188,1.382482
790691363450493838!,talented-zippy-butterfly,0.910000,0.884960,-0.873788,-0.109712,-0.976882,0.810574,-0.585636,16.217074,-6.960898,16.478347,-9.481712,7.836271,10.846122,1.631810,0.172036,-0.147535,1.257417
790691363450493838!,talented-zippy-butterfly,0.920000,1.061516,-0.925045,0.070687,-1.060168,0.880675,-0.473722,19.042276,-3.157033,19.568295,-7.014233,6.176435,11.482336,1.522029,0.164316,-0.152351,1.145382
790691363450493838!,talented-zippy-butterfly,0.930000,1.262963,-0.936476,0.279025,-1.114991,0.933405,-0.358825,21.149461,0.970526,22.014311,-3.796357,4.400366,11.446599,1.383274,0.143526,-0.170984,1.006033
790691363450493838!,talented-zippy-butterfly,0.940000,1.480451,-0.905843,0.507012,-1.134791,0.968810,-0.247806,22.231254,5.228670,23.466581,-0.023682,2.752454,10.760865,1.163152,0.107136,-0.197753,0.796185
790691363450493838!,talented-zippy-butterfly,0.950000,1.702423,-0.834192,0.743037,-1.116289,0.989130,-0.147043,22.094127,9.218028,23.665205,3.874940,1.415842,9.524089,0.828177,0.055021,-0.226405,0.489391
790691363450493838!,talented-zippy-butterfly,0.960000,1.917078,-0.726114,0.974589,-1.060352,0.998160,-0.060629,20.765679,12.431315,22.572246,7.337131,0.477309,7.858078,0.387537,-0.008212,-0.251383,0.095245
790691363450493838!,talented-zippy-butterfly,0.970000,2.113826,-0.591632,1.189854,-0.974093,0.999970,0.007713,18.536322,14.422415,20.429591,9.848542,-0.045423,5.888623,-0.106318,-0.073155,-0.269118,-0.342163
790691363450493838!,talented-zippy-butterfly,0.980000,2.285831,-0.444060,1.380440,-0.868640,0.998457,0.055529,15.853097,14.993297,17.669681,11.119547,-0.207470,3.730457,-0.576221,-0.128462,-0.277516,-0.757945
790691363450493838!,talented-zippy-butterfly,0.990000,2.430750,-0.297215,1.542477,-0.756530,0.996682,0.081389,13.149164,14.248144,14.747269,11.157554,-0.120307,1.473278,-0.950572,-0.164731,-0.275826,-1.091531
790691363450493838!,talented-zippy-butterfly,1.000000,2.549886,-0.163042,1.676027,-0.649221,0.996435,0.084369,10.698668,12.526903,11.983414,10.217699,0.069377,-0.819375,-1.189872,-0.177459,-0.264380,-1.309317
790691363450493838!,talented-zippy-butterfly,1.010000,2.646120,-0.048944,1.783322,-0.554491,0.997918,0.064493,8.560000,10.252188,9.486999,8.670115,0.201141,-3.112327,-1.291470,-0.166935,-0.243749,-1.408730
790691363450493838!,talented-zippy-butterfly,1.020000,2.722037,0.041484,1.866690,-0.476571,0.999761,0.021861,6.607748,7.816582,7.169134,6.889692,0.117534,-5.375242,-1.283477,-0.136775,-0.214233,-1.413714
790691363450493838!,talented-zippy-butterfly,1.030000,2.778346,0.108127,1.926834,-0.416208,0.999074,-0.043032,4.598728,5.509612,4.799255,5.183958,-0.325485,-7.556764,-1.208338,-0.091356,-0.174766,-1.360182
790691363450493838!,talented-zippy-butterfly,1.040000,2.813076,0.153272,1.961795,-0.371439,0.991662,-0.128868,2.254277,3.505006,2.089714,3.771990,-1.240757,-9.547848,-1.109550,-0.034590,-0.122413,-1.283174
790691363450493838!,talented-zippy-butterfly,1.050000,2.821698,0.180311,1.966886,-0.338628,0.972484,-0.232971,-0.640143,1.883738,-1.191036,2.791184,-2.673235,-11.158785,-1.021831,0.028531,-0.054042,-1.205682
790691363450493838!,talented-zippy-butterfly,1.060000,2.798330,0.193114,1.935920,-0.313097,0.936615,-0.350360,-4.121569,0.660869,-5.086848,2.305373,-4.547559,-12.156948,-0.958207,0.088155,0.028577,-1.125028
790691363450493838!,talented-zippy-butterfly,1.070000,2.737887,0.195471,1.863545,-0.289841,0.880617,-0.473829,-8.003121,-0.198806,-9.402296,2.321958,-6.653145,-12.364957,-0.898025,0.127527,0.113253,-1.004414
790691363450493838!,talented-zippy-butterfly,1.080000,2.638155,0.190531,1.747488,-0.264125,0.803785,-0.594919,-11.932760,-0.792303,-13.759825,2.786896,-8.674682,-11.720217,-0.787057,0.126797,0.178073,-0.779528
790691363450493838!,talented-zippy-butterfly,1.090000,2.500946,0.180156,1.589905,-0.232160,0.708915,-0.705294,-15.479789,-1.288043,-17.674166,3.560577,-10.236339,-10.288884,-0.561004,0.073198,0.199887,-0.391170
790691363450493838!,talented-zippy-butterfly,1.100000,2.332310,0.164337,1.397944,-0.191978,0.602555,-0.798077,-18.229934,-1.901058,-20.634553,4.404585,-10.967988,-8.280918,-0.190052,-0.026350,0.167733,0.162084
790691363450493838!,talented-zippy-butterfly,1.110000,2.141749,0.140957,1.183302,-0.144312,0.494444,-0.869209,-19.910282,-2.825513,-22.243180,5.012558,-10.614492,-6.037988,0.288578,-0.140897,0.092780,0.795363
790691363450493838!,talented-zippy-butterfly,1.120000,1.940363,0.106446,0.960441,-0.092936,0.395857,-0.918312,-20.488593,-4.137973,-22.369131,5.104486,-9.144201,-3.941793,0.788874,-0.229510,0.002936,1.376972
790691363450493838!,talented-zippy-butterfly,1.130000,1.737674,0.057430,0.742839,-0.044071,0.316447,-0.948610,-20.113460,-5.737888,-21.161933,4.538367,-6.754411,-2.253207,1.233990,-0.265056,-0.076115,1.809302
790691363450493838!,talented-zippy-butterfly,1.140000,1.542089,-0.007702,0.542096,-0.003993,0.263959,-0.964534,-19.014961,-7.348880,-18.975167,3.378278,-3.757330,-1.028247,1.585094,-0.246487,-0.134165,2.063961
790691363450493838!,talented-zippy-butterfly,1.150000,1.360043,-0.087598,0.366106,0.022349,0.242950,-0.970039,-17.355602,-8.665747,-16.193900,1.836276,-0.462926,-0.115942,1.833390,-0.190155,-0.172399,2.162160
790691363450493838!,talented-zippy-butterfly,1.160000,1.196831,-0.178188,0.219269,0.032462,0.255182,-0.966893,-15.226632,-9.466224,-13.147374,0.182974,2.874942,0.758753,1.972360,-0.116256,-0.192475,2.134528
790691363450493838!,talented-zippy-butterfly,1.170000,1.056742,-0.273992,0.102941,0.026449,0.299970,-0.953948,-12.719932,-9.683510,-10.092940,-1.343690,6.033304,1.897181,1.992174,-0.040746,-0.192262,2.005585
790691363450493838!,talented-zippy-butterfly,1.180000,0.942919,-0.369416,0.016219,0.006387,0.374498,-0.927228,-9.995104,-9.387483,-7.243804,-2.603000,8.782206,3.547040,1.893468,0.025663,-0.169639,1.800778
790691363450493838!,talented-zippy-butterfly,1.190000,0.856639,-0.460173,-0.043663,-0.024906,0.473487,-0.880801,-7.243719,-8.765887,-4.740651,-3.588570,10.864128,5.840166,1.702100,0.077744,-0.127609,1.554052
790691363450493838!,talented-zippy-butterfly,1.200000,0.797355,-0.544294,-0.080415,-0.065211,0.588810,-0.808271,-4.591965,-8.061217,-2.598319,-4.408482,12.014621,8.752421,1.469866,0.115083,-0.075633,1.307860
790691363450493838!,talented-zippy-butterfly,1.210000,0.764098,-0.622079,-0.096943,-0.113543,0.709918,-0.704285,-2.012353,-7.487788,-0.659356,-5.196929,12.006214,12.102237,1.263761,0.140734,-0.027347,1.107737
790691363450493838!,talented-zippy-butterfly,1.220000,0.757112,-0.695218,-0.093705,-0.169756,0.824499,-0.565863,0.688521,-7.119444,1.393894,-5.977317,10.694972,15.583258,1.150382,0.158530,0.003327,0.996770
