ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
405901898493394871!,thoughtful-antique-butterfly,0.300000,1.826138,-0.748662,0.118293,0.292139,0.498973,-0.032026,19.393332,-11.927675,25.598177,-1.746177,-2.207906,-34.400045,-1.846611,0.917777,-1.978024,0.644042,-1.870223,2.134697
405901898493394871!,thoughtful-antique-butterfly,0.310000,2.009399,-0.984065,0.365807,0.155498,0.362390,-0.344490,14.370999,-34.226240,20.378372,-25.561800,-24.010855,-25.258439,-2.197995,0.679176,-2.027783,0.983132,-1.979068,1.975672
405901898493394871!,thoughtful-antique-butterfly,0.320000,2.054365,-1.382849,0.449521,-0.189335,0.055331,-0.496929,-8.317732,-42.782188,-6.257935,-40.012507,-34.484343,-3.839665,-2.831575,-0.449630,-1.595003,1.807701,-1.768118,0.759492
405901898493394871!,thoughtful-antique-butterfly,0.330000,1.832003,-1.714975,0.207774,-0.547978,-0.274935,-0.417625,-36.679466,-20.783241,-40.670676,-26.338217,-28.492784,18.757650,-3.512523,-1.977682,-1.010145,2.811742,-1.483059,-1.051374
405901898493394871!,thoughtful-antique-butterfly,0.340000,1.397073,-1.682581,-0.295511,-0.617142,-0.476623,-0.151097,-46.297531,27.310312,-53.767198,15.443808,-10.256331,32.352800,-3.414424,-2.194647,-0.905964,2.826493,-1.419095,-1.473555
405901898493394871!,thoughtful-antique-butterfly,0.350000,1.021892,-1.198401,-0.734455,-0.241717,-0.466350,0.180326,-22.316868,66.090657,-27.473647,56.623485,12.159489,31.446371,-2.832379,-0.197211,-1.603988,1.697402,-1.720815,1.227871
405901898493394871!,thoughtful-antique-butterfly,0.360000,1.004663,-0.555574,-0.755094,0.394823,-0.256286,0.429322,22.079769,58.064489,24.804966,63.110471,28.013276,16.722661,-2.427806,2.243209,-2.698424,0.558207,-2.351708,4.635469
405901898493394871!,thoughtful-antique-butterfly,0.370000,1.387706,-0.236128,-0.277869,0.871058,0.054000,0.497075,50.604490,3.784262,65.363734,25.987050,32.143840,-3.491976,-1.858553,2.972249,-2.954442,-0.080514,-2.462026,5.289803
405901898493394871!,thoughtful-antique-butterfly,0.380000,1.875355,-0.509449,0.416766,0.858951,0.342214,0.364540,40.315588,-56.254942,66.101104,-28.769946,23.862157,-22.400749,-1.240609,2.156948,-2.052105,-0.279588,-1.668441,3.846705
405901898493394871!,thoughtful-antique-butterfly,0.390000,2.109651,-1.244383,0.911576,0.357059,0.492954,0.083643,2.179925,-86.074479,28.036036,-66.730922,5.456869,-32.160407,-0.756356,0.555237,-0.478503,-0.169324,-0.327050,1.542130
405901898493394871!,thoughtful-antique-butterfly,0.400000,1.945573,-2.065593,0.932209,-0.341327,0.445416,-0.227165,-35.620927,-73.736583,-23.382950,-66.544235,-14.397716,-28.230430,-0.451018,-1.372368,1.191753,0.181771,1.044662,-1.138014
405901898493394871!,thoughtful-antique-butterfly,0.410000,1.511044,-2.590441,0.501616,-0.863868,0.230926,-0.443478,-49.710155,-29.190665,-58.163009,-34.132560,-26.940907,-14.028575,-0.320177,-2.639857,1.978065,0.515717,1.609055,-3.064172
405901898493394871!,thoughtful-antique-butterfly,0.420000,1.049932,-2.600998,-0.135963,-0.990515,-0.058155,-0.496607,-40.234990,26.335702,-63.921877,8.893623,-29.094614,3.407107,-0.225164,-2.407013,1.445043,0.451703,1.085566,-3.105495
405901898493394871!,thoughtful-antique-butterfly,0.430000,0.731845,-2.110562,-0.697812,-0.711964,-0.320867,-0.383464,-20.735476,68.739988,-44.617248,44.327871,-22.108052,18.499100,0.107582,-0.689091,0.550708,-0.357426,0.507612,-0.842002
405901898493394871!,thoughtful-antique-butterfly,0.440000,0.623547,-1.369905,-0.976579,-0.170072,-0.476984,-0.149956,1.968950,76.189941,-9.853942,60.422647,-8.511063,27.072255,0.628365,1.335290,-0.021920,-1.483142,0.347381,2.058744
405901898493394871!,thoughtful-antique-butterfly,0.450000,0.738804,-0.744854,-0.894011,0.410098,-0.484625,0.123039,21.132965,46.907996,24.827932,52.131758,6.655795,26.215749,0.822233,1.992218,-0.425542,-1.823329,0.059943,2.817363
405901898493394871!,thoughtful-antique-butterfly,0.460000,0.997233,-0.478980,-0.520875,0.823076,-0.356072,0.351017,27.973585,6.329047,47.003596,28.516733,18.198297,18.460386,0.727720,1.559261,-0.530569,-1.550543,-0.151742,2.014591
405901898493394871!,thoughtful-antique-butterfly,0.470000,1.263944,-0.586331,-0.001448,0.962470,-0.136416,0.481031,22.624793,-26.763154,53.965944,-1.156994,24.775931,7.026238,0.673793,1.077208,-0.381422,-1.329444,-0.099530,1.268267
405901898493394871!,thoughtful-antique-butterfly,0.480000,1.426721,-0.970501,0.504521,0.804195,0.119177,0.485589,7.977480,-48.536602,44.557185,-29.528393,25.270837,-6.202175,0.692543,0.695007,-0.108659,-1.222283,0.109150,0.732777
405901898493394871!,thoughtful-antique-butterfly,0.490000,1.415726,-1.510307,0.843195,0.405994,0.345156,0.361756,-11.483509,-57.740825,21.574809,-47.864042,18.927401,-18.058894,0.716930,0.243121,0.266406,-1.106873,0.412734,0.136133
405901898493394871!,thoughtful-antique-butterfly,0.500000,1.214769,-2.076733,0.917219,-0.098991,0.479313,0.142335,-28.866999,-53.816113,-6.754186,-50.489256,7.377970,-24.845282,0.725146,-0.355720,0.740768,-0.934348,0.790444,-0.648826
405901898493394871!,thoughtful-antique-butterfly,0.510000,0.881160,-2.546102,0.722169,-0.552432,0.487547,-0.110898,-37.230955,-38.655892,-30.843461,-38.146502,-5.629232,-24.748180,0.746701,-1.005135,1.220777,-0.748824,1.162879,-1.537023
405901898493394871!,thoughtful-antique-butterfly,0.520000,0.522977,-2.821354,0.335116,-0.830197,0.374115,-0.331720,-33.630591,-15.408241,-44.398365,-16.424155,-16.498410,-18.606964,0.795716,-1.480633,1.484804,-0.617682,1.341134,-2.282245
405901898493394871!,thoughtful-antique-butterfly,0.530000,0.247938,-2.836448,-0.125617,-0.871644,0.171654,-0.469611,-20.668876,12.703821,-45.376690,8.006290,-23.119893,-8.450855,0.787611,-1.528229,1.300566,-0.556694,1.131126,-2.499196
405901898493394871!,thoughtful-antique-butterfly,0.540000,0.118544,-2.569669,-0.536091,-0.679840,-0.071571,-0.494851,-4.688132,39.649015,-34.683245,29.258734,-24.438962,3.534653,0.674706,-0.978423,0.752449,-0.626947,0.662243,-1.763382
405901898493394871!,thoughtful-antique-butterfly,0.550000,0.134212,-2.086148,-0.791636,-0.313353,-0.299294,-0.400528,8.852578,54.982489,-15.283006,42.377599,-20.123913,15.037580,0.685421,0.019471,0.272022,-0.988220,0.368181,-0.250717
405901898493394871!,thoughtful-antique-butterfly,0.560000,0.263891,-1.548599,-0.829591,0.126004,-0.455638,-0.205898,18.009793,50.404789,7.642162,43.634939,-10.487564,23.208258,0.924876,0.859319,0.035694,-1.470350,0.303119,0.931922
405901898493394871!,thoughtful-antique-butterfly,0.570000,0.464452,-1.144009,-0.648068,0.518008,-0.498320,0.040959,21.912144,29.393400,27.522599,33.148926,2.067887,25.158535,1.081486,1.089036,-0.098563,-1.647069,0.210338,1.119916
405901898493394871!,thoughtful-antique-butterfly,0.580000,0.680155,-0.979044,-0.303150,0.762539,-0.417120,0.275701,20.001213,3.614246,39.716447,14.745548,13.762274,20.821480,1.040480,0.921059,-0.168428,-1.533005,0.096708,0.791137
405901898493394871!,thoughtful-antique-butterfly,0.590000,0.849781,-1.057976,0.114210,0.801846,-0.233222,0.442276,12.470738,-18.689332,41.784664,-7.095505,22.281332,11.749439,0.952534,0.688254,-0.149576,-1.376878,0.064219,0.449104
405901898493394871!,thoughtful-antique-butterfly,0.600000,0.918693,-1.328863,0.496390,0.626044,0.012579,0.499842,0.199510,-34.364407,32.803163,-27.321302,25.846061,-0.650448,0.898973,0.474303,-0.050701,-1.266052,0.122634,0.169277
405901898493394871!,thoughtful-antique-butterfly,0.610000,0.849904,-1.717413,0.739180,0.279520,0.261221,0.426337,-14.748407,-42.007377,14.536084,-40.383640,22.673565,-13.892327,0.874927,0.216603,0.132627,-1.170364,0.262589,-0.158198
405901898493394871!,thoughtful-antique-butterfly,0.620000,0.634450,-2.138571,0.772065,-0.143312,0.442533,0.232732,-28.613299,-40.762395,-8.131871,-42.175020,12.617606,-23.992005,0.871544,-0.160138,0.427632,-1.055745,0.496482,-0.646611
405901898493394871!,thoughtful-antique-butterfly,0.630000,0.306651,-2.503337,0.583544,-0.522597,0.499113,-0.029777,-36.464091,-30.793873,-28.613288,-31.891357,-1.626811,-27.267968,0.908189,-0.668407,0.832865,-0.928669,0.819990,-1.338434
405901898493394871!,thoughtful-antique-butterfly,0.640000,-0.050430,-2.730045,0.226785,-0.749350,0.411120,-0.284570,-34.120925,-13.390879,-40.908855,-12.440854,-15.568042,-22.491212,0.994699,-1.198268,1.222684,-0.820776,1.122115,-2.128340
405901898493394871!,thoughtful-antique-butterfly,0.650000,-0.329081,-2.753589,-0.196199,-0.758008,0.202996,-0.456938,-20.756015,9.275548,-41.454509,10.653823,-25.032333,-11.120702,1.034408,-1.481282,1.306168,-0.735576,1.148587,-2.635654
405901898493394871!,thoughtful-antique-butterfly,0.660000,-0.439889,-2.540574,-0.563453,-0.544394,-0.065835,-0.495647,-0.756080,32.759096,-29.965915,30.951001,-27.288977,3.624676,0.899093,-1.202917,0.917320,-0.700536,0.790542,-2.272282
405901898493394871!,thoughtful-antique-butterfly,0.670000,-0.356482,-2.124697,-0.766794,-0.167239,-0.317368,-0.386365,17.912351,48.379453,-9.470381,42.639622,-21.606647,17.748156,0.793011,-0.343712,0.392424,-0.917385,0.416686,-0.944504
405901898493394871!,thoughtful-antique-butterfly,0.680000,-0.122734,-1.636274,-0.742722,0.265203,-0.474739,-0.156917,29.434731,46.766923,14.248538,41.815375,-8.952810,27.085991,1.000391,0.601124,0.087417,-1.413008,0.300969,0.414765
405901898493394871!,thoughtful-antique-butterfly,0.690000,0.184726,-1.257207,-0.494677,0.623860,-0.484389,0.123965,31.865483,27.427028,34.010957,28.201930,7.075606,27.647576,1.235609,1.073748,-0.096211,-1.738684,0.209926,0.950058
405901898493394871!,thoughtful-antique-butterfly,0.700000,0.478213,-1.117208,-0.094106,0.799156,-0.341872,0.364861,25.544315,0.463103,43.924544,5.952324,20.571475,19.275284,1.223188,1.060382,-0.228418,-1.699986,0.063901,0.839555
405901898493394871!,thoughtful-antique-butterfly,0.710000,0.673558,-1.237253,0.342691,0.735189,-0.093705,0.491141,12.027065,-23.421145,41.050749,-18.552569,27.718079,5.288319,1.101896,0.854994,-0.242660,-1.528658,0.001710,0.555681
405901898493394871!,thoughtful-antique-butterfly,0.720000,0.707555,-1.555909,0.685255,0.443967,0.185666,0.464250,-6.251154,-38.671952,25.484405,-38.318081,26.608074,-10.641296,1.009450,0.602280,-0.125117,-1.379343,0.071430,0.252756
405901898493394871!,thoughtful-antique-butterfly,0.730000,0.550754,-1.974212,0.823084,0.007160,0.409072,0.287507,-25.601548,-43.110018,1.171696,-46.789872,16.733351,-23.808641,0.954746,0.249726,0.134492,-1.236223,0.272346,-0.168591
405901898493394871!,thoughtful-antique-butterfly,0.740000,0.219556,-2.381410,0.704974,-0.441211,0.499783,0.014745,-40.343899,-36.483064,-24.241670,-40.511672,0.861933,-29.214477,0.926666,-0.286711,0.561798,-1.059591,0.613151,-0.837157
405901898493394871!,thoughtful-antique-butterfly,0.750000,-0.207474,-2.675218,0.363476,-0.758445,0.425658,-0.262327,-44.035904,-20.771877,-42.227500,-21.310547,-15.219571,-24.695655,0.942694,-0.963756,1.089064,-0.867120,1.030429,-1.737499
405901898493394871!,thoughtful-antique-butterfly,0.760000,-0.598482,-2.780245,-0.095575,-0.844506,0.214015,-0.451882,-33.028513,0.784674,-47.081469,4.435645,-25.899866,-12.266413,0.975320,-1.531003,1.432278,-0.699549,1.273536,-2.581858
405901898493394871!,thoughtful-antique-butterfly,0.770000,-0.817286,-2.652900,-0.531423,-0.673435,-0.064008,-0.495886,-9.904133,24.738259,-37.630971,28.742418,-28.090364,3.625849,0.884760,-1.599855,1.241870,-0.575506,1.051787,-2.766833
405901898493394871!,thoughtful-antique-butterfly,0.780000,-0.787168,-2.296240,-0.812452,-0.296400,-0.320190,-0.384029,16.096377,45.045924,-16.908743,44.628644,-21.641204,18.043717,0.702224,-0.909883,0.648283,-0.655415,0.565173,-1.736475
405901898493394871!,thoughtful-antique-butterfly,0.790000,-0.536248,-1.799537,-0.853399,0.175157,-0.476053,-0.152883,34.502778,51.485217,9.064966,47.399709,-8.670495,26.998554,0.776586,0.263223,0.187717,-1.138972,0.332375,0.060922
405901898493394871!,thoughtful-antique-butterfly,0.800000,-0.163820,-1.342006,-0.641634,0.600079,-0.483971,0.125587,39.989892,37.575379,32.155380,35.647843,7.089038,27.318853,1.027847,1.116853,-0.070327,-1.630671,0.246982,1.242592
405901898493394871!,thoughtful-antique-butterfly,0.810000,0.207093,-1.096259,-0.243877,0.852234,-0.344428,0.362449,33.293669,10.965323,45.241199,13.730523,19.919402,18.929030,1.051085,1.238158,-0.264736,-1.662974,0.064231,1.306450
405901898493394871!,thoughtful-antique-butterfly,0.820000,0.475030,-1.120068,0.223403,0.864040,-0.106686,0.488485,18.881400,-14.812768,45.850484,-11.392520,26.343012,5.753368,0.909793,0.998888,-0.338743,-1.452600,-0.070308,0.933654
405901898493394871!,thoughtful-antique-butterfly,0.830000,0.576881,-1.365373,0.633467,0.633827,0.159772,0.473786,0.372676,-32.695115,34.071769,-33.648930,25.622512,-8.640506,0.799935,0.745605,-0.275896,-1.281682,-0.059918,0.605708
405901898493394871!,thoughtful-antique-butterfly,0.840000,0.482485,-1.740733,0.871435,0.221082,0.381881,0.322749,-19.819559,-40.610942,12.224519,-46.964022,17.642541,-20.874838,0.744266,0.483158,-0.093751,-1.163551,0.077582,0.297760
405901898493394871!,thoughtful-antique-butterfly,0.850000,0.195256,-2.143803,0.864442,-0.259078,0.494065,0.076810,-37.689410,-38.208223,-13.627243,-46.751675,4.210402,-27.082448,0.704956,0.095703,0.224864,-1.025752,0.334470,-0.160173
405901898493394871!,thoughtful-antique-butterfly,0.860000,-0.234843,-2.478137,0.613454,-0.666951,0.462359,-0.190328,-47.547765,-27.217332,-35.282569,-32.961927,-10.309747,-25.045226,0.673306,-0.463836,0.676078,-0.841047,0.695898,-0.851310
405901898493394871!,thoughtful-antique-butterfly,0.870000,-0.701584,-2.676002,0.195037,-0.888247,0.300633,-0.399524,-44.610337,-11.357533,-46.364836,-10.477591,-21.161085,-15.923250,0.668707,-1.076970,1.130795,-0.650313,1.049096,-1.665639
405901898493394871!,thoughtful-antique-butterfly,0.880000,-1.069973,-2.703781,-0.271531,-0.870071,0.060593,-0.496315,-27.984924,6.481847,-44.773993,13.792219,-25.719335,-3.139965,0.666560,-1.488353,1.311383,-0.499539,1.151440,-2.304146
405901898493394871!,thoughtful-antique-butterfly,0.890000,-1.223964,-2.545687,-0.664194,-0.625620,-0.191812,-0.461745,-2.163338,25.116683,-31.898134,33.785460,-23.574936,9.793170,0.575807,-1.425577,1.011402,-0.413446,0.840935,-2.321968
405901898493394871!,thoughtful-antique-butterfly,0.900000,-1.116350,-2.208040,-0.885312,-0.221429,-0.393050,-0.309050,23.527787,41.092270,-11.232840,45.134851,-15.710266,19.980283,0.457359,-0.740658,0.459613,-0.539702,0.398585,-1.329873
405901898493394871!,thoughtful-antique-butterfly,0.910000,-0.801020,-1.759561,-0.880438,0.238861,-0.493843,-0.078225,39.651820,46.123111,12.243617,45.033895,-3.996961,25.233197,0.560258,0.320443,0.088638,-1.008320,0.237459,0.296319
405901898493394871!,thoughtful-antique-butterfly,0.920000,-0.391603,-1.346239,-0.653909,0.636485,-0.469596,0.171697,42.055049,34.361104,31.988506,33.029344,8.699760,23.794121,0.783892,1.059483,-0.100748,-1.444286,0.200336,1.338642
405901898493394871!,thoughtful-antique-butterfly,0.930000,-0.011476,-1.111031,-0.271170,0.872037,-0.330124,0.375524,33.225016,12.109560,42.775161,13.360205,18.479100,16.244985,0.815528,1.117672,-0.243033,-1.463594,0.059720,1.314345
405901898493394871!,thoughtful-antique-butterfly,0.940000,0.254987,-1.101546,0.170032,0.896649,-0.115800,0.486405,19.010660,-9.476839,43.581214,-8.432203,23.461933,5.585673,0.710673,0.863847,-0.304157,-1.272320,-0.064056,0.889874
405901898493394871!,thoughtful-antique-butterfly,0.950000,0.368149,-1.280268,0.570092,0.709511,0.123590,0.484485,2.754594,-25.055106,34.719049,-28.299176,23.474943,-5.988378,0.631587,0.637045,-0.270740,-1.127238,-0.079411,0.561584
405901898493394871!,thoughtful-antique-butterfly,0.960000,0.311370,-1.578871,0.836250,0.351026,0.336600,0.369730,-14.593624,-33.305413,17.277440,-41.973482,18.227503,-16.594228,0.604563,0.459629,-0.158678,-1.052045,0.001603,0.335460
405901898493394871!,thoughtful-antique-butterfly,0.970000,0.083222,-1.921235,0.899170,-0.095248,0.472081,0.164742,-31.164136,-33.726124,-5.033283,-45.402780,8.236928,-23.603578,0.595824,0.228521,0.043844,-0.981546,0.168371,0.057825
405901898493394871!,thoughtful-antique-butterfly,0.980000,-0.290267,-2.231257,0.739714,-0.516865,0.493259,-0.081825,-43.147742,-26.964529,-26.143811,-37.180245,-4.095705,-24.689739,0.584504,-0.139278,0.358057,-0.869476,0.425029,-0.392354
405901898493394871!,thoughtful-antique-butterfly,0.990000,-0.741831,-2.448579,0.400690,-0.807041,0.394592,-0.307078,-46.222586,-15.582489,-40.165813,-19.798044,-15.169931,-19.493179,0.582369,-0.628383,0.753211,-0.724392,0.741843,-1.019614
405901898493394871!,thoughtful-antique-butterfly,1.000000,-1.167587,-2.542858,-0.028847,-0.898695,0.204276,-0.456367,-37.821271,-2.633271,-43.962602,1.620189,-22.110213,-9.896830,0.607631,-1.105169,1.091700,-0.591568,1.000251,-1.690661
405901898493394871!,thoughtful-antique-butterfly,1.010000,-1.453892,-2.504840,-0.444883,-0.778022,-0.029907,-0.499105,-18.492550,10.689642,-37.548014,21.824081,-23.839531,1.428481,0.622647,-1.362359,1.148653,-0.497193,1.003787,-2.146017
405901898493394871!,thoughtful-antique-butterfly,1.020000,-1.513234,-2.328602,-0.753389,-0.478565,-0.255791,-0.429617,7.104284,24.403642,-22.839781,36.702223,-20.425765,12.161341,0.544439,-1.198794,0.813670,-0.457417,0.678242,-2.011771
405901898493394871!,thoughtful-antique-butterfly,1.030000,-1.323963,-2.021321,-0.885642,-0.069943,-0.424750,-0.263795,30.421851,35.801203,-2.967512,43.301169,-12.627961,20.332943,0.450798,-0.528868,0.331921,-0.605925,0.308325,-1.019497
405901898493394871!,thoughtful-antique-butterfly,1.040000,-0.955098,-1.641369,-0.810862,0.353424,-0.498622,-0.037097,43.249672,37.946917,17.701373,39.794224,-1.800557,24.201479,0.563574,0.383875,0.038739,-1.029322,0.197841,0.375840
405901898493394871!,thoughtful-antique-butterfly,1.050000,-0.523813,-1.308841,-0.548214,0.691010,-0.458650,0.199097,42.625141,26.719036,33.727984,26.610480,9.648291,22.226267,0.780841,0.961330,-0.096975,-1.399310,0.182233,1.159835
405901898493394871!,thoughtful-antique-butterfly,1.060000,-0.146978,-1.134949,-0.164578,0.864973,-0.315143,0.388182,32.036984,7.636126,41.374908,7.718304,18.431537,14.963540,0.832575,0.984222,-0.198094,-1.423402,0.078225,1.080771
405901898493394871!,thoughtful-antique-butterfly,1.070000,0.103204,-1.153396,0.250845,0.841147,-0.104143,0.489034,17.116986,-10.630899,40.022781,-12.326440,22.948665,4.887052,0.756013,0.766965,-0.243849,-1.269300,-0.020580,0.710040
405901898493394871!,thoughtful-antique-butterfly,1.080000,0.196039,-1.330737,0.608505,0.626269,0.129488,0.482942,0.765763,-23.708382,30.005527,-29.871065,22.905397,-6.141470,0.688008,0.568406,-0.215205,-1.142953,-0.034681,0.421038
