ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
329316479979908472!,thoughtful-antique-butterfly,0.240000,-1.715634,-1.016386,0.161362,-0.325816,-0.336715,-0.369625,-16.228413,2.868217,-11.110729,-11.041849,-13.134318,11.964898,-0.600843,0.149404,-0.623649,0.154983,-0.604604,0.464269
329316479979908472!,thoughtful-antique-butterfly,0.250000,-1.902383,-0.970015,0.018915,-0.414484,-0.445000,-0.227981,-20.853295,6.769488,-17.123966,-6.128352,-8.214355,16.033720,-0.698246,0.120213,-0.656676,0.236125,-0.647228,0.475506
329316479979908472!,thoughtful-antique-butterfly,0.260000,-2.123775,-0.877389,-0.173129,-0.435821,-0.496980,-0.054873,-22.914656,12.179769,-20.674530,2.283912,-2.004626,18.155558,-0.809872,0.008128,-0.632981,0.352595,-0.647287,0.385770
329316479979908472!,thoughtful-antique-butterfly,0.270000,-2.344681,-0.729354,-0.378912,-0.360906,-0.483319,0.128071,-20.547547,17.551288,-19.645557,12.738921,4.756238,17.949231,-0.937867,-0.198949,-0.547523,0.510201,-0.602068,0.178015
329316479979908472!,thoughtful-antique-butterfly,0.280000,-2.514491,-0.538048,-0.546360,-0.182436,-0.402630,0.296460,-12.664646,20.600680,-13.007750,22.499584,11.213989,15.230005,-1.071321,-0.454388,-0.442526,0.689160,-0.546662,-0.101213
329316479979908472!,thoughtful-antique-butterfly,0.290000,-2.578685,-0.335551,-0.621718,0.077099,-0.262898,0.425305,0.386467,19.640782,-1.480101,28.492874,16.357709,10.111334,-1.161540,-0.650282,-0.387589,0.823500,-0.531799,-0.345345
329316479979908472!,thoughtful-antique-butterfly,0.300000,-2.495397,-0.161943,-0.566758,0.367540,-0.082780,0.493100,16.402276,14.645568,12.630692,28.383532,19.159835,3.216481,-1.135871,-0.664567,-0.413001,0.818323,-0.562423,-0.414603
329316479979908472!,thoughtful-antique-butterfly,0.310000,-2.254873,-0.050875,-0.371415,0.621871,0.110245,0.487695,31.115465,7.043416,26.048353,21.229597,18.941643,-4.281829,-0.992386,-0.436020,-0.484808,0.638735,-0.587980,-0.170866
329316479979908472!,thoughtful-antique-butterfly,0.320000,-1.897798,-0.019227,-0.060708,0.771406,0.285391,0.410551,39.133907,-1.454985,35.173496,7.747312,15.709786,-10.920499,-0.844885,-0.017364,-0.581851,0.376608,-0.597868,0.407809
329316479979908472!,thoughtful-antique-butterfly,0.330000,-1.512164,-0.069777,0.305639,0.764245,0.416469,0.276683,36.655808,-9.171033,36.788620,-9.460507,10.287300,-15.484682,-0.771739,0.420275,-0.713190,0.159738,-0.640794,1.065932
329316479979908472!,thoughtful-antique-butterfly,0.340000,-1.202257,-0.184522,0.644149,0.584104,0.487945,0.109130,24.408788,-13.710240,29.550463,-26.061653,3.945453,-17.641004,-0.723909,0.679892,-0.826876,0.034987,-0.704929,1.426009
329316479979908472!,thoughtful-antique-butterfly,0.350000,-1.041488,-0.322471,0.871947,0.259565,0.495194,-0.069156,7.514443,-13.105423,14.995345,-37.698785,-2.469401,-17.682160,-0.643448,0.726061,-0.855591,-0.031348,-0.725291,1.417116
329316479979908472!,thoughtful-antique-butterfly,0.360000,-1.048654,-0.428425,0.931094,-0.144530,0.439860,-0.237745,-8.538459,-7.161895,-3.594101,-41.641433,-8.508693,-15.742214,-0.531619,0.670931,-0.799300,-0.088454,-0.676511,1.251147
329316479979908472!,thoughtful-antique-butterfly,0.370000,-1.198048,-0.451806,0.799828,-0.543936,0.328556,-0.376896,-20.568583,3.143300,-22.406313,-36.708451,-13.596225,-11.852386,-0.401557,0.607729,-0.687536,-0.163978,-0.569509,1.093772
329316479979908472!,thoughtful-antique-butterfly,0.380000,-1.440863,-0.356112,0.497057,-0.850545,0.174375,-0.468608,-27.023642,16.450641,-37.184216,-23.373495,-17.010973,-6.330000,-0.260275,0.540237,-0.529716,-0.253378,-0.413637,0.951695
329316479979908472!,thoughtful-antique-butterfly,0.390000,-1.716928,-0.122068,0.083746,-0.992455,-0.002744,-0.499992,-27.112567,30.540530,-44.023548,-4.445257,-18.145741,0.099582,-0.116228,0.426921,-0.318139,-0.334216,-0.209975,0.760371
329316479979908472!,thoughtful-antique-butterfly,0.400000,-1.964302,0.242300,-0.349035,-0.937069,-0.178623,-0.467005,-21.293957,42.305848,-41.068139,15.223050,-16.769518,6.414113,0.015221,0.227274,-0.048143,-0.379547,0.037317,0.461353
329316479979908472!,thoughtful-antique-butterfly,0.410000,-2.133145,0.699447,-0.707521,-0.703263,-0.329252,-0.376289,-11.758201,48.695521,-29.615703,30.546304,-13.180937,11.533273,0.119951,-0.062336,0.263427,-0.375608,0.309156,0.048562
329316479979908472!,thoughtful-antique-butterfly,0.420000,-2.202459,1.186378,-0.924668,-0.352209,-0.436581,-0.243714,-1.858766,48.030849,-13.477931,38.381172,-8.219158,14.723516,0.194705,-0.393306,0.568306,-0.332920,0.564319,-0.419052
329316479979908472!,thoughtful-antique-butterfly,0.430000,-2.183035,1.632125,-0.975441,0.037848,-0.491927,-0.089486,5.699877,40.461964,3.058221,38.461028,-2.888632,15.879589,0.251105,-0.681281,0.795175,-0.283067,0.744779,-0.846057
329316479979908472!,thoughtful-antique-butterfly,0.440000,-2.102636,1.973416,-0.871771,0.397037,-0.495366,0.067919,10.317354,27.243211,17.046287,32.497282,2.114176,15.419730,0.303736,-0.846816,0.876376,-0.258011,0.795363,-1.146314
329316479979908472!,thoughtful-antique-butterfly,0.450000,-1.983943,2.162464,-0.646712,0.675248,-0.451434,0.214958,13.332448,10.128665,27.136591,22.540662,6.580509,13.819742,0.347043,-0.848205,0.783690,-0.267508,0.694961,-1.257003
329316479979908472!,thoughtful-antique-butterfly,0.460000,-1.834875,2.172426,-0.342659,0.840776,-0.365402,0.341294,16.254260,-8.226246,32.735069,10.241760,10.511181,11.253662,0.355642,-0.666588,0.553460,-0.310653,0.487051,-1.092527
329316479979908472!,thoughtful-antique-butterfly,0.470000,-1.655849,2.010087,-0.007286,0.877727,-0.243187,0.436875,18.976210,-23.864293,33.409873,-2.850823,13.763989,7.661749,0.335216,-0.300185,0.287375,-0.410962,0.282018,-0.580269
329316479979908472!,thoughtful-antique-butterfly,0.480000,-1.457646,1.725732,0.308775,0.787778,-0.093722,0.491138,19.578603,-32.688218,29.067201,-14.818619,15.908508,3.035771,0.353648,0.154284,0.099955,-0.590008,0.182072,0.119082
329316479979908472!,thoughtful-antique-butterfly,0.490000,-1.272902,1.395325,0.558979,0.592696,0.068561,0.495277,16.488012,-32.879440,20.555605,-23.595760,16.317106,-2.258777,0.446080,0.486993,0.026674,-0.783285,0.178287,0.604750
329316479979908472!,thoughtful-antique-butterfly,0.500000,-1.136102,1.097200,0.711210,0.330755,0.224816,0.446607,10.510910,-26.272757,9.773697,-28.049613,14.693016,-7.396288,0.546915,0.568970,0.021857,-0.883023,0.191922,0.661762
329316479979908472!,thoughtful-antique-butterfly,0.510000,-1.064776,0.880645,0.752509,0.045495,0.356430,0.350653,3.926871,-16.671505,-1.395969,-28.253988,11.424936,-11.613161,0.590832,0.479672,0.031962,-0.873045,0.182819,0.460696
329316479979908472!,thoughtful-antique-butterfly,0.520000,-1.054730,0.762278,0.686060,-0.222430,0.449849,0.218256,-1.464312,-6.763909,-11.583176,-24.652281,7.101596,-14.637122,0.582840,0.350246,0.040180,-0.811825,0.162443,0.230976
329316479979908472!,thoughtful-antique-butterfly,0.530000,-1.088838,0.740333,0.527718,-0.437269,0.496174,0.061735,-4.838593,2.472510,-19.580400,-17.764347,2.040225,-16.397624,0.550625,0.242421,0.047290,-0.744625,0.145668,0.063477
329316479979908472!,thoughtful-antique-butterfly,0.540000,-1.145175,0.806704,0.305239,-0.570357,0.488793,-0.105268,-5.923688,10.768502,-24.238884,-8.522302,-3.590424,-16.671486,0.508042,0.156896,0.057030,-0.681265,0.136743,-0.050587
329316479979908472!,thoughtful-antique-butterfly,0.550000,-1.201900,0.949444,0.056119,-0.605351,0.423353,-0.266030,-4.831632,17.766005,-24.835497,1.580428,-9.462046,-15.057664,0.459373,0.075157,0.074129,-0.617107,0.136611,-0.146504
329316479979908472!,thoughtful-antique-butterfly,0.560000,-1.239070,1.153389,-0.178518,-0.542261,0.300668,-0.399498,-2.041332,22.929759,-21.434085,10.800472,-14.879894,-11.198798,0.411048,-0.018043,0.104690,-0.550589,0.148449,-0.254404
329316479979908472!,thoughtful-antique-butterfly,0.570000,-1.243753,1.397809,-0.362393,-0.397519,0.130293,-0.482725,1.584611,25.771346,-14.869019,17.693954,-18.806923,-5.076215,0.377886,-0.122827,0.153248,-0.491930,0.177180,-0.384931
329316479979908472!,thoughtful-antique-butterfly,0.580000,-1.211069,1.658304,-0.469570,-0.199162,-0.066857,-0.495510,5.200486,26.002292,-6.341807,21.394623,-20.090835,2.710778,0.376391,-0.236245,0.225083,-0.453931,0.229235,-0.543969
329316479979908472!,thoughtful-antique-butterfly,0.590000,-1.144616,1.907037,-0.486609,0.018380,-0.259788,-0.427212,8.159457,23.310710,2.900526,21.478500,-17.904798,10.887894,0.415611,-0.361997,0.325388,-0.441670,0.309421,-0.743052
329316479979908472!,thoughtful-antique-butterfly,0.600000,-1.054082,2.112236,-0.413034,0.217755,-0.412720,-0.282245,9.892076,17.252151,11.490545,17.793035,-12.157881,17.778170,0.488061,-0.499435,0.444100,-0.448787,0.406981,-0.981399
329316479979908472!,thoughtful-antique-butterfly,0.610000,-0.954698,2.239208,-0.263503,0.362442,-0.493292,-0.081626,9.819166,7.758479,17.812075,10.702191,-3.604750,21.784614,0.556655,-0.607325,0.526901,-0.459872,0.472369,-1.186981
329316479979908472!,thoughtful-antique-butterfly,0.620000,-0.865410,2.258676,-0.068770,0.424183,-0.480047,0.139840,7.745820,-4.006214,20.370071,1.475950,6.341025,21.767721,0.555643,-0.593854,0.483302,-0.457039,0.428262,-1.192693
329316479979908472!,thoughtful-antique-butterfly,0.630000,-0.803253,2.160905,0.129550,0.391759,-0.367646,0.338876,4.388279,-15.281509,18.535274,-7.822344,15.871767,17.219259,0.463100,-0.403053,0.290449,-0.446998,0.262518,-0.889813
329316479979908472!,thoughtful-antique-butterfly,0.640000,-0.774420,1.968072,0.289777,0.274707,-0.170491,0.470035,0.892470,-22.761891,12.914360,-15.206716,22.891442,8.303200,0.389901,-0.121457,0.079188,-0.486262,0.097442,-0.447778
329316479979908472!,thoughtful-antique-butterfly,0.650000,-0.779355,1.728521,0.379453,0.098440,0.074219,0.494461,-2.389884,-24.503245,4.692453,-19.468484,25.069391,-3.762952,0.466912,0.112708,-0.015925,-0.621712,0.047736,-0.148954
329316479979908472!,thoughtful-antique-butterfly,0.660000,-0.819412,1.500869,0.377657,-0.101325,0.308080,0.393810,-5.900754,-20.380579,-5.047412,-19.743011,20.625474,-16.135439,0.657589,0.275732,-0.026975,-0.813519,0.073231,-0.027525
329316479979908472!,thoughtful-antique-butterfly,0.670000,-0.894989,1.341007,0.277565,-0.279214,0.464743,0.184428,-9.130433,-11.121362,-14.536981,-15.034078,9.877516,-24.890541,0.816389,0.386814,-0.041942,-0.961173,0.082653,0.022999
329316479979908472!,thoughtful-antique-butterfly,0.680000,-0.993921,1.291497,0.096565,-0.385058,0.493412,-0.080899,-10.096957,1.430202,-20.796904,-5.529393,-4.411755,-26.907665,0.851205,0.407914,-0.066406,-0.988115,0.061078,0.012436
329316479979908472!,thoughtful-antique-butterfly,0.690000,-1.084805,1.369796,-0.119171,-0.381647,0.377880,-0.327425,-7.406822,13.946067,-21.237309,6.320819,-18.250127,-21.062419,0.785462,0.313351,-0.056671,-0.906002,0.050030,-0.097146
329316479979908472!,thoughtful-antique-butterfly,0.700000,-1.133518,1.558525,-0.307178,-0.262782,0.143700,-0.478905,-1.647993,23.213580,-15.334550,17.003897,-27.430481,-8.230775,0.714678,0.138166,0.017251,-0.796815,0.090165,-0.306469
329316479979908472!,thoughtful-antique-butterfly,0.710000,-1.117077,1.814587,-0.408925,-0.055847,-0.142837,-0.479164,5.573911,27.198057,-4.329276,23.448679,-28.240740,8.418453,0.719909,-0.090991,0.175052,-0.727664,0.209056,-0.626170
329316479979908472!,thoughtful-antique-butterfly,0.720000,-1.027899,2.077366,-0.384143,0.183804,-0.387333,-0.316186,12.491478,24.306350,9.336427,23.233725,-19.114203,23.415197,0.825422,-0.401694,0.438547,-0.705788,0.424147,-1.114554
329316479979908472!,thoughtful-antique-butterfly,0.730000,-0.881587,2.270422,-0.225037,0.381257,-0.498610,-0.037262,16.654659,13.310430,21.713669,15.068610,-2.299100,30.764973,0.987396,-0.772067,0.749678,-0.702166,0.677452,-1.732456
329316479979908472!,thoughtful-antique-butterfly,0.740000,-0.718078,2.315877,0.030700,0.461333,-0.427019,0.260105,15.581733,-4.719563,27.951148,0.274634,16.304253,26.766983,1.066504,-0.995410,0.886945,-0.678716,0.775691,-2.124765
329316479979908472!,thoughtful-antique-butterfly,0.750000,-0.591581,2.167961,0.302132,0.378750,-0.190866,0.462137,8.891358,-24.427315,24.542504,-16.609558,29.406117,12.144958,0.981068,-0.817159,0.693734,-0.667533,0.606748,-1.852312
329316479979908472!,thoughtful-antique-butterfly,0.760000,-0.547937,1.852726,0.489677,0.142943,0.124330,0.484295,-1.258048,-37.164804,11.512746,-29.414610,31.451464,-8.074307,0.981924,-0.277203,0.388001,-0.851272,0.398116,-1.062787
329316479979908472!,thoughtful-antique-butterfly,0.770000,-0.611342,1.477575,0.511107,-0.177752,0.393669,0.308261,-12.379631,-36.073655,-7.681679,-32.888052,20.433159,-26.094497,1.274602,0.352117,0.181474,-1.279012,0.317894,-0.303157
329316479979908472!,thoughtful-antique-butterfly,0.780000,-0.779168,1.190801,0.333197,-0.471319,0.500000,0.000037,-21.179210,-19.913386,-26.989215,-23.801702,0.002495,-33.353489,1.569636,0.832543,-0.007160,-1.645254,0.223393,0.187676
329316479979908472!,thoughtful-antique-butterfly,0.790000,-1.003172,1.117820,-0.002855,-0.614047,0.393200,-0.308858,-22.298350,5.680544,-38.027941,-3.404777,-20.520756,-26.124501,1.592246,0.990955,-0.163529,-1.700844,0.090158,0.349711
329316479979908472!,thoughtful-antique-butterfly,0.800000,-1.188534,1.302876,-0.379589,-0.526224,0.118765,-0.485690,-12.972647,30.407384,-34.628848,20.829631,-32.292389,-7.896435,1.445842,0.826856,-0.155399,-1.536157,0.061405,0.183082
329316479979908472!,thoughtful-antique-butterfly,0.810000,-1.241136,1.691817,-0.647513,-0.218055,-0.207237,-0.455030,3.841996,45.534920,-16.841608,39.106075,-30.430590,13.859193,1.315919,0.426312,0.081305,-1.319524,0.226468,-0.275488
329316479979908472!,thoughtful-antique-butterfly,0.820000,-1.116328,2.162069,-0.688076,0.208457,-0.444800,-0.228369,21.782493,46.249026,9.363676,43.526691,-15.296363,29.793104,1.272291,-0.216539,0.573615,-1.097795,0.613477,-1.081916
329316479979908472!,thoughtful-antique-butterfly,0.830000,-0.841811,2.559053,-0.465235,0.594825,-0.490799,0.095479,32.826178,30.972920,33.969630,31.192140,6.343217,32.606499,1.312439,-1.034269,1.212447,-0.878924,1.119698,-2.187144
329316479979908472!,thoughtful-antique-butterfly,0.840000,-0.518959,2.732130,-0.047362,0.788526,-0.329717,0.375881,30.986096,2.348426,46.898115,6.209325,24.528418,21.515939,1.307168,-1.649723,1.562320,-0.667026,1.358992,-3.082060
329316479979908472!,thoughtful-antique-butterfly,0.850000,-0.272638,2.585064,0.417347,0.707853,-0.036781,0.498645,17.268805,-31.367970,42.932519,-21.935062,31.748616,2.341848,1.083620,-1.508964,1.229021,-0.525001,1.029646,-2.854707
329316479979908472!,thoughtful-antique-butterfly,0.860000,-0.184373,2.135753,0.762624,0.374163,0.265107,0.423932,-0.871363,-56.276686,23.874480,-42.973795,26.514674,-16.581008,0.900823,-0.479554,0.593200,-0.748087,0.574039,-1.217361
329316479979908472!,thoughtful-antique-butterfly,0.870000,-0.264817,1.546975,0.868480,-0.100944,0.462257,0.190574,-16.695425,-58.777291,-3.312984,-49.574006,11.771825,-28.553761,1.060662,0.765387,0.169170,-1.324870,0.397255,0.662542
329316479979908472!,thoughtful-antique-butterfly,0.880000,-0.477383,1.056011,0.702138,-0.559146,0.488386,-0.107139,-25.962842,-37.657396,-28.816528,-39.741393,-6.391851,-29.136917,1.157162,1.355034,-0.130351,-1.592730,0.206875,1.461317
329316479979908472!,thoughtful-antique-butterfly,0.890000,-0.744477,0.832524,0.324011,-0.858137,0.348303,-0.358727,-26.035567,-6.895814,-44.660341,-18.666562,-20.438661,-19.844715,0.972963,1.248533,-0.320673,-1.392390,-0.023589,1.292471
329316479979908472!,thoughtful-antique-butterfly,0.900000,-0.973223,0.903365,-0.151030,-0.919819,0.103147,-0.489245,-17.923501,20.185436,-48.009117,6.617858,-27.114724,-5.716582,0.753024,0.952427,-0.340434,-1.116878,-0.112560,0.925562
329316479979908472!,thoughtful-antique-butterfly,0.910000,-1.089560,1.204758,-0.594254,-0.732940,-0.168514,-0.470747,-3.937782,38.798877,-38.547728,29.952044,-25.786545,9.230824,0.612501,0.684743,-0.227102,-0.929533,-0.050931,0.635988
329316479979908472!,thoughtful-antique-butterfly,0.920000,-1.047637,1.644414,-0.886924,-0.349119,-0.388071,-0.315279,13.086108,47.638955,-18.685624,45.077611,-17.051560,20.988404,0.520467,0.381005,0.001439,-0.778599,0.127296,0.318181
329316479979908472!,thoughtful-antique-butterfly,0.930000,-0.839854,2.122059,-0.953252,0.125276,-0.494541,-0.073681,28.475257,46.434913,5.512970,47.738960,-3.884503,26.072399,0.443589,-0.041322,0.346243,-0.606295,0.404505,-0.151247
329316479979908472!,thoughtful-antique-butterfly,0.940000,-0.510520,2.544220,-0.787561,0.563501,-0.466351,0.180325,36.849024,36.854990,26.636355,38.283424,9.127953,23.606391,0.377262,-0.553149,0.748103,-0.411533,0.723230,-0.756777
329316479979908472!,thoughtful-antique-butterfly,0.950000,-0.147406,2.841720,-0.448370,0.864494,-0.325023,0.379948,35.059684,21.815466,39.684149,21.111552,18.322288,15.673628,0.321701,-0.999060,1.042404,-0.232781,0.940568,-1.327290
329316479979908472!,thoughtful-antique-butterfly,0.960000,0.151311,2.969868,-0.024477,0.977608,-0.116709,0.486188,24.091706,3.146346,43.489232,1.434793,22.436991,5.385958,0.253155,-1.199168,1.035403,-0.098702,0.887571,-1.644827
329316479979908472!,thoughtful-antique-butterfly,0.970000,0.316373,2.895886,0.395829,0.897465,0.108881,0.488001,8.609046,-18.168933,39.063221,-16.958100,21.807807,-4.865663,0.153785,-1.056244,0.698832,-0.035975,0.555576,-1.530910
329316479979908472!,thoughtful-antique-butterfly,0.980000,0.332033,2.609175,0.736930,0.650589,0.307746,0.394072,-5.599744,-38.420675,28.013177,-31.471905,17.258213,-13.477617,0.098420,-0.542119,0.271766,-0.149656,0.209721,-0.826737
329316479979908472!,thoughtful-antique-butterfly,0.990000,0.231568,2.158416,0.941311,0.288586,0.444997,0.227985,-14.868689,-50.171590,12.346856,-39.841219,9.823348,-19.173889,0.188818,0.226499,0.017194,-0.501847,0.108356,0.346874
329316479979908472!,thoughtful-antique-butterfly,1.000000,0.066400,1.662692,0.978740,-0.117093,0.499372,0.025054,-18.700197,-47.417033,-4.708770,-40.244849,1.045519,-20.839424,0.331081,0.832006,-0.086065,-0.842752,0.133940,1.276887
329316479979908472!,thoughtful-antique-butterfly,1.010000,-0.118221,1.256355,0.856153,-0.490241,0.468648,-0.174266,-18.170554,-33.010561,-19.131492,-33.546640,-6.893329,-18.538011,0.346465,0.930135,-0.164414,-0.881543,0.071433,1.389553
329316479979908472!,thoughtful-antique-butterfly,1.020000,-0.287609,1.011550,0.610483,-0.775467,0.368542,-0.337901,-15.199687,-15.943525,-29.154760,-22.956856,-12.712997,-13.865798,0.255617,0.696472,-0.222985,-0.708639,-0.044983,0.991849
329316479979908472!,thoughtful-antique-butterfly,1.030000,-0.424285,0.925394,0.285459,-0.944436,0.220722,-0.448644,-11.472201,-1.580042,-35.013432,-10.515750,-16.446858,-8.091471,0.167036,0.451293,-0.246081,-0.538710,-0.125631,0.596409
329316479979908472!,thoughtful-antique-butterfly,1.040000,-0.520467,0.967536,-0.077001,-0.982679,0.045522,-0.497923,-7.231120,9.673353,-36.613843,2.991924,-18.195080,-1.663459,0.121827,0.309371,-0.243799,-0.447144,-0.155371,0.373358
329316479979908472!,thoughtful-antique-butterfly,1.050000,-0.567883,1.110640,-0.431313,-0.884691,-0.136157,-0.481104,-1.734809,18.619364,-33.368400,16.454218,-17.730919,5.018000,0.112509,0.247278,-0.221509,-0.417736,-0.145323,0.281681
329316479979908472!,thoughtful-antique-butterfly,1.060000,-0.550846,1.332176,-0.727659,-0.659993,-0.301055,-0.399206,5.518435,25.273435,-25.122110,27.992902,-14.860732,11.206993,0.122913,0.212053,-0.172683,-0.417827,-0.100448,0.241649
329316479979908472!,thoughtful-antique-butterfly,1.070000,-0.453801,1.606184,-0.919900,-0.338746,-0.425813,-0.262074,14.122711,29.008377,-12.828750,35.467240,-9.794511,15.913939,0.139317,0.154471,-0.084875,-0.419093,-0.018450,0.182626
329316479979908472!,thoughtful-antique-butterfly,1.080000,-0.270287,1.900631,-0.977581,0.029873,-0.491974,-0.089230,22.626558,29.305843,1.372035,37.341731,-3.310251,18.251179,0.152718,0.040116,0.051579,-0.402290,0.103319,0.055384
