ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
498746341250340430!,talented-antique-butterfly,0.100000,0.011021,-1.369649,-0.118236,-0.378037,-0.994622,0.103572,3.855188,9.551093,2.796966,9.413153,0.555475,5.334310,-0.033547,0.006974,-0.024917,0.022902,-0.025477,0.025935
498746341250340430!,talented-antique-butterfly,0.110000,0.049246,-1.274156,-0.089934,-0.283889,-0.987648,0.156690,3.804380,9.551398,2.866410,9.419568,0.839048,5.288670,-0.012466,0.008117,-0.014556,0.007043,-0.013947,0.016136
498746341250340430!,talented-antique-butterfly,0.120000,0.086830,-1.179131,-0.061036,-0.190123,-0.977898,0.209081,3.725854,9.461552,2.916450,9.340538,1.110001,5.191622,0.002853,0.008913,-0.007013,-0.004469,-0.005560,0.008961
498746341250340430!,talented-antique-butterfly,0.130000,0.123541,-1.085336,-0.031716,-0.097462,-0.965525,0.260309,3.627575,9.305511,2.950324,9.199072,1.363429,5.057163,0.013205,0.009414,-0.001866,-0.012240,0.000152,0.004079
498746341250340430!,talented-antique-butterfly,0.140000,0.159219,-0.993322,-0.002119,-0.006423,-0.950715,0.310066,3.516178,9.104050,2.971006,9.014926,1.597128,4.897068,0.019556,0.009679,0.001378,-0.017006,0.003740,0.001067
498746341250340430!,talented-antique-butterfly,0.150000,0.193756,-0.903454,0.027637,0.082651,-0.933666,0.358144,3.396848,8.874050,2.981001,8.803996,1.810784,4.720642,0.022879,0.009765,0.003206,-0.019501,0.005747,-0.000512
498746341250340430!,talented-antique-butterfly,0.160000,0.227093,-0.815953,0.057453,0.169553,-0.914576,0.404415,3.273379,8.628458,2.982249,8.578345,2.005257,4.534849,0.024046,0.009724,0.004046,-0.020382,0.006649,-0.001055
498746341250340430!,talented-antique-butterfly,0.170000,0.259197,-0.730930,0.087249,0.254176,-0.893627,0.448810,3.148363,8.376688,2.976133,8.346626,2.182026,4.344646,0.023769,0.009596,0.004245,-0.020186,0.006835,-0.000893
498746341250340430!,talented-antique-butterfly,0.180000,0.290058,-0.648417,0.116953,0.336487,-0.870991,0.491300,3.023442,8.125231,2.963560,8.114706,2.342815,4.153410,0.022596,0.009410,0.004065,-0.019324,0.006595,-0.000286
498746341250340430!,talented-antique-butterfly,0.190000,0.319679,-0.568394,0.146504,0.416497,-0.846817,0.531884,2.899589,7.878330,2.945075,7.886328,2.489370,3.963345,0.020923,0.009188,0.003694,-0.018091,0.006137,0.000575
498746341250340430!,talented-antique-butterfly,0.200000,0.348068,-0.490806,0.175840,0.494251,-0.821242,0.570579,2.777327,7.638510,2.920970,7.663624,2.623351,3.775824,0.019020,0.008940,0.003253,-0.016688,0.005599,0.001549
498746341250340430!,talented-antique-butterfly,0.210000,0.375242,-0.415577,0.204908,0.569809,-0.794384,0.607416,2.656904,7.407007,2.891407,7.447543,2.746299,3.591638,0.017058,0.008670,0.002817,-0.015238,0.005060,0.002542
498746341250340430!,talented-antique-butterfly,0.220000,0.401215,-0.342625,0.233651,0.643237,-0.766348,0.642425,2.538530,7.184321,2.856522,7.238370,2.859628,3.411248,0.015143,0.008382,0.002423,-0.013819,0.004563,0.003487
498746341250340430!,talented-antique-butterfly,0.230000,0.426005,-0.271863,0.262015,0.714600,-0.737226,0.675647,2.422384,6.970303,2.816477,7.035817,2.964649,3.234850,0.013331,0.008074,0.002087,-0.012466,0.004123,0.004341
498746341250340430!,talented-antique-butterfly,0.240000,0.449631,-0.203207,0.289949,0.783961,-0.707094,0.707119,2.308705,6.764406,2.771510,6.839269,3.062587,3.062480,0.011645,0.007744,0.001804,-0.011194,0.003738,0.005078
498746341250340430!,talented-antique-butterfly,0.250000,0.472118,-0.136581,0.317403,0.851378,-0.676021,0.736882,2.197807,6.565824,2.721951,6.647905,3.154597,2.894049,0.010092,0.007393,0.001564,-0.010005,0.003394,0.005682
498746341250340430!,talented-antique-butterfly,0.260000,0.493491,-0.071914,0.344332,0.916899,-0.644060,0.764975,2.090075,6.373574,2.668223,6.460786,3.241774,2.729369,0.008667,0.007022,0.001351,-0.008894,0.003075,0.006148
498746341250340430!,talented-antique-butterfly,0.270000,0.513782,-0.009145,0.370696,0.980565,-0.611256,0.791433,1.985938,6.186569,2.610820,6.276911,3.325158,2.568156,0.007361,0.006632,0.001151,-0.007852,0.002767,0.006481
498746341250340430!,talented-antique-butterfly,0.280000,0.533025,0.051778,0.396459,1.042409,-0.577641,0.816291,1.885824,6.003662,2.550275,6.095262,3.405728,2.410033,0.006164,0.006229,0.000953,-0.006874,0.002458,0.006687
498746341250340430!,talented-antique-butterfly,0.290000,0.551312,0.110905,0.421610,1.102458,-0.543221,0.839590,1.789610,5.823313,2.486759,5.914505,3.484012,2.254184,0.005046,0.005814,0.000741,-0.005939,0.002132,0.006790
498746341250340430!,talented-antique-butterfly,0.300000,0.568682,0.168251,0.446123,1.160712,-0.508016,0.861348,1.697518,5.644362,2.420648,5.733662,3.560699,2.100072,0.004002,0.005395,0.000515,-0.005045,0.001789,0.006804
498746341250340430!,talented-antique-butterfly,0.310000,0.585174,0.223820,0.469971,1.217162,-0.472039,0.881578,1.609662,5.465649,2.352230,5.551768,3.636373,1.947089,0.003028,0.004978,0.000279,-0.004196,0.001436,0.006750
498746341250340430!,talented-antique-butterfly,0.320000,0.600826,0.277607,0.493131,1.271791,-0.435300,0.900285,1.525993,5.286010,2.281659,5.367868,3.711495,1.794557,0.002126,0.004571,0.000045,-0.003397,0.001088,0.006650
498746341250340430!,talented-antique-butterfly,0.330000,0.615676,0.329591,0.515580,1.324569,-0.397804,0.917470,1.446290,5.104282,2.208922,5.181004,3.786388,1.641733,0.001297,0.004180,-0.000173,-0.002655,0.000761,0.006524
498746341250340430!,talented-antique-butterfly,0.340000,0.629758,0.379744,0.537294,1.375460,-0.359555,0.933124,1.370150,4.919290,2.133817,4.990205,3.861231,1.487825,0.000545,0.003811,-0.000357,-0.001978,0.000476,0.006392
498746341250340430!,talented-antique-butterfly,0.350000,0.643100,0.428025,0.558247,1.424418,-0.320554,0.947230,1.296994,4.729837,2.055935,4.794468,3.936049,1.332008,-0.000127,0.003468,-0.000489,-0.001373,0.000254,0.006274
498746341250340430!,talented-antique-butterfly,0.360000,0.655726,0.474381,0.578405,1.471387,-0.280805,0.959765,1.226089,4.534680,1.974667,4.592735,4.010707,1.173442,-0.000717,0.003152,-0.000548,-0.000846,0.000117,0.006184
498746341250340430!,talented-antique-butterfly,0.370000,0.667652,0.518748,0.597731,1.516300,-0.240312,0.970696,1.156572,4.332509,1.889200,4.383861,4.084902,1.011287,-0.001224,0.002863,-0.000519,-0.000400,0.000082,0.006134
498746341250340430!,talented-antique-butterfly,0.380000,0.678885,0.561047,0.616176,1.559079,-0.199083,0.979983,1.087482,4.121922,1.798544,4.166600,4.158145,0.844726,-0.001649,0.002600,-0.000385,-0.000038,0.000166,0.006131
498746341250340430!,talented-antique-butterfly,0.390000,0.689423,0.601188,0.633683,1.599634,-0.157132,0.987578,1.017800,3.901408,1.701544,3.939579,4.229744,0.672987,-0.001998,0.002357,-0.000135,0.000245,0.000380,0.006182
498746341250340430!,talented-antique-butterfly,0.400000,0.699255,0.639064,0.650182,1.637859,-0.114479,0.993426,0.946485,3.669342,1.596917,3.701299,4.298773,0.495375,-0.002277,0.002129,0.000242,0.000453,0.000736,0.006289
498746341250340430!,talented-antique-butterfly,0.410000,0.708359,0.674550,0.665590,1.673635,-0.071156,0.997465,0.872516,3.424001,1.483284,3.450147,4.364035,0.311317,-0.002499,0.001908,0.000754,0.000597,0.001238,0.006454
498746341250340430!,talented-antique-butterfly,0.420000,0.716704,0.707506,0.679810,1.706825,-0.027208,0.999630,0.794941,3.163609,1.359219,3.184442,4.424016,0.120414,-0.002678,0.001685,0.001406,0.000687,0.001893,0.006678
498746341250340430!,talented-antique-butterfly,0.430000,0.724252,0.737774,0.692730,1.737277,0.017303,0.999850,0.712923,2.886422,1.223303,2.902517,4.476842,-0.077477,-0.002826,0.001447,0.002208,0.000737,0.002705,0.006956
498746341250340430!,talented-antique-butterfly,0.440000,0.730954,0.765179,0.704226,1.764822,0.062297,0.998058,0.625821,2.590880,1.074209,2.602869,4.520269,-0.282147,-0.002956,0.001182,0.003168,0.000757,0.003683,0.007282
498746341250340430!,talented-antique-butterfly,0.450000,0.736758,0.789532,0.714159,1.789277,0.107667,0.994187,0.533261,2.275797,0.910788,2.284331,4.551679,-0.492930,-0.003070,0.000874,0.004302,0.000754,0.004839,0.007641
498746341250340430!,talented-antique-butterfly,0.460000,0.741610,0.810636,0.722379,1.810451,0.153278,0.988183,0.435221,1.940562,0.732183,1.946274,4.568013,-0.708550,-0.003160,0.000505,0.005631,0.000725,0.006193,0.008006
498746341250340430!,talented-antique-butterfly,0.470000,0.745459,0.828289,0.728733,1.828149,0.198964,0.980007,0.332157,1.585497,0.537973,1.588940,4.565880,-0.926981,-0.003191,0.000052,0.007190,0.000654,0.007777,0.008326
498746341250340430!,talented-antique-butterfly,0.480000,0.748252,0.842295,0.733068,1.842180,0.244516,0.969645,0.225094,1.212330,0.328333,1.213898,4.541771,-1.145300,-0.003097,-0.000512,0.009023,0.000502,0.009632,0.008522
498746341250340430!,talented-antique-butterfly,0.490000,0.749960,0.852493,0.735232,1.852385,0.289705,0.957116,0.115861,0.824180,0.104139,0.824007,4.492347,-1.359767,-0.002766,-0.001217,0.011199,0.000196,0.011826,0.008486
498746341250340430!,talented-antique-butterfly,0.500000,0.750575,0.858754,0.735087,1.858634,0.334258,0.942482,0.006982,0.426039,-0.132861,0.423873,4.414232,-1.565540,-0.002034,-0.002095,0.013800,-0.000366,0.014443,0.008064
498746341250340430!,talented-antique-butterfly,0.510000,0.750119,0.861013,0.732519,1.860858,0.377868,0.925860,-0.098196,0.025032,-0.379983,0.020072,4.304702,-1.756861,-0.000688,-0.003183,0.016925,-0.001325,0.017581,0.007063
498746341250340430!,talented-antique-butterfly,0.520000,0.748649,0.859286,0.727443,1.859062,0.420208,0.907428,-0.195511,-0.369757,-0.633646,-0.379050,4.162008,-1.927326,0.001531,-0.004511,0.020681,-0.002849,0.021350,0.005266
498746341250340430!,talented-antique-butterfly,0.530000,0.746269,0.853691,0.719812,1.853341,0.460946,0.887428,-0.280137,-0.747494,-0.889415,-0.763619,3.985353,-2.070065,0.004896,-0.006100,0.025177,-0.005125,0.025863,0.002455
498746341250340430!,talented-antique-butterfly,0.540000,0.743134,0.844461,0.709631,1.843900,0.499740,0.866175,-0.346959,-1.095816,-1.142195,-1.122473,3.775206,-2.178107,0.009658,-0.007962,0.030486,-0.008321,0.031200,-0.001563
498746341250340430!,talented-antique-butterfly,0.550000,0.739449,0.831960,0.696957,1.831057,0.536259,0.844053,-0.390892,-1.401532,-1.386512,-1.443876,3.533404,-2.244906,0.015985,-0.010084,0.036633,-0.012553,0.037388,-0.006910
498746341250340430!,talented-antique-butterfly,0.560000,0.735457,0.816673,0.681911,1.815238,0.570215,0.821496,-0.407314,-1.651603,-1.616966,-1.716468,3.263115,-2.264986,0.023919,-0.012427,0.043566,-0.017856,0.044381,-0.013584
498746341250340430!,talented-antique-butterfly,0.570000,0.731448,0.799213,0.664658,1.796980,0.601349,0.798986,-0.392708,-1.833850,-1.828553,-1.929964,2.968587,-2.234278,0.033316,-0.014924,0.051131,-0.024139,0.052028,-0.021440
498746341250340430!,talented-antique-butterfly,0.580000,0.727743,0.780311,0.645407,1.776916,0.629447,0.777043,-0.345212,-1.938046,-2.017199,-2.076180,2.655075,-2.150756,0.043824,-0.017481,0.059065,-0.031171,0.060064,-0.030170
498746341250340430!,talented-antique-butterfly,0.590000,0.724684,0.760793,0.624403,1.755752,0.654340,0.756200,-0.265152,-1.956990,-2.180212,-2.150007,2.328633,-2.014966,0.054892,-0.019982,0.066999,-0.038584,0.068115,-0.039311
498746341250340430!,talented-antique-butterfly,0.600000,0.722576,0.741526,0.601903,1.734218,0.675934,0.736963,-0.155153,-1.887587,-2.316757,-2.150356,1.995487,-1.830238,0.065831,-0.022299,0.074508,-0.045917,0.075747,-0.048300
498746341250340430!,talented-antique-butterfly,0.610000,0.721693,0.723393,0.578161,1.713038,0.694189,0.719793,-0.020210,-1.731080,-2.427764,-2.080259,1.661649,-1.602544,0.075897,-0.024306,0.081147,-0.052670,0.082505,-0.056536
498746341250340430!,talented-antique-butterfly,0.620000,0.722265,0.707256,0.553424,1.692899,0.709115,0.705093,0.132445,-1.493235,-2.515972,-1.946908,1.332707,-1.340308,0.084387,-0.025900,0.086508,-0.058364,0.087969,-0.063471
498746341250340430!,talented-antique-butterfly,0.630000,0.724428,0.693896,0.527898,1.674393,0.720774,0.693170,0.294270,-1.183766,-2.585373,-1.760961,1.013241,-1.053591,0.090743,-0.027008,0.090276,-0.062619,0.091815,-0.068681
498746341250340430!,talented-antique-butterfly,0.640000,0.728206,0.683909,0.501756,1.657932,0.729323,0.684169,0.456501,-0.815184,-2.640471,-1.535197,0.706412,-0.753034,0.094642,-0.027589,0.092284,-0.065217,0.093868,-0.071915
498746341250340430!,talented-antique-butterfly,0.650000,0.733556,0.677813,0.475117,1.643840,0.734902,0.678174,0.610110,-0.401908,-2.686075,-1.283727,0.414821,-0.449520,0.095960,-0.027651,0.092470,-0.066062,0.094059,-0.073117
498746341250340430!,talented-antique-butterfly,0.660000,0.740355,0.675984,0.448052,1.632310,0.737666,0.675166,0.747025,0.040909,-2.726494,-1.020777,0.140339,-0.153330,0.094782,-0.027239,0.090893,-0.065201,0.092443,-0.072407
498746341250340430!,talented-antique-butterfly,0.670000,0.748410,0.678661,0.420597,1.623403,0.737782,0.675039,0.860620,0.498353,-2.765163,-0.759747,-0.115648,0.126397,0.091365,-0.026425,0.087709,-0.062792,0.089173,-0.070043
498746341250340430!,talented-antique-butterfly,0.680000,0.757465,0.685920,0.392755,1.617042,0.735439,0.677591,0.946527,0.957005,-2.803983,-0.512029,-0.352229,0.382299,0.086079,-0.025290,0.083146,-0.059080,0.084477,-0.066356
498746341250340430!,talented-antique-butterfly,0.690000,0.767231,0.697723,0.364521,1.613051,0.730831,0.682558,1.002274,1.405216,-2.843581,-0.286816,-0.568580,0.608792,0.079345,-0.023921,0.077460,-0.054341,0.078616,-0.061711
498746341250340430!,talented-antique-butterfly,0.700000,0.777406,0.713932,0.335886,1.611183,0.724155,0.689637,1.027129,1.833305,-2.883444,-0.091011,-0.763811,0.802041,0.071586,-0.022404,0.070907,-0.048852,0.071848,-0.056471
498746341250340430!,talented-antique-butterfly,0.710000,0.787689,0.734321,0.306853,1.611131,0.715618,0.698492,1.022152,2.233862,-2.921872,0.070994,-0.937020,0.959995,0.063191,-0.020808,0.063732,-0.042878,0.064422,-0.050950
498746341250340430!,talented-antique-butterfly,0.720000,0.797799,0.758606,0.277447,1.612558,0.705436,0.708774,0.989683,2.601512,-2.956374,0.196999,-1.087248,1.082128,0.054496,-0.019188,0.056150,-0.036647,0.056561,-0.045404
498746341250340430!,talented-antique-butterfly,0.730000,0.807491,0.786472,0.247720,1.615120,0.693828,0.720140,0.932956,2.932671,-2.983970,0.286697,-1.213526,1.169186,0.045770,-0.017584,0.048344,-0.030348,0.048454,-0.040025
498746341250340430!,talented-antique-butterfly,0.740000,0.816579,0.817608,0.217766,1.618497,0.681015,0.732269,0.855707,3.225267,-3.001449,0.341329,-1.314939,1.222902,0.037222,-0.016020,0.040461,-0.024128,0.040255,-0.034942
498746341250340430!,talented-antique-butterfly,0.750000,0.824865,0.851502,0.187736,1.622258,0.667326,0.744766,0.762260,3.478344,-3.005990,0.363402,-1.390793,1.246181,0.029023,-0.014512,0.032640,-0.018118,0.032112,-0.030241
498746341250340430!,talented-antique-butterfly,0.760000,0.832189,0.887650,0.157796,1.626022,0.653078,0.757290,0.657005,3.691876,-2.995141,0.356182,-1.440672,1.242418,0.021292,-0.013067,0.024992,-0.012409,0.024143,-0.025966
498746341250340430!,talented-antique-butterfly,0.770000,0.838457,0.925636,0.128122,1.629500,0.638550,0.769580,0.544079,3.866590,-2.966820,0.323420,-1.464506,1.215157,0.014098,-0.011687,0.017601,-0.007062,0.016439,-0.022124
498746341250340430!,talented-antique-butterfly,0.780000,0.843623,0.965065,0.098914,1.632454,0.624013,0.781414,0.427371,4.003730,-2.919506,0.269107,-1.462630,1.168012,0.007485,-0.010371,0.010535,-0.002116,0.009073,-0.018700
498746341250340430!,talented-antique-butterfly,0.790000,0.847653,1.005562,0.070354,1.634694,0.609716,0.792620,0.310508,4.104870,-2.852294,0.197200,-1.435807,1.104483,0.001474,-0.009116,0.003852,0.002402,0.002111,-0.015669
498746341250340430!,talented-antique-butterfly,0.800000,0.850435,1.046844,0.042511,1.636130,0.595794,0.803137,0.196848,4.171704,-2.764755,0.111281,-1.385206,1.027593,-0.003928,-0.007924,-0.002401,0.006480,-0.004399,-0.013006
498746341250340430!,talented-antique-butterfly,0.810000,0.852100,1.088592,0.015652,1.636638,0.582511,0.812823,0.089034,4.206449,-2.657152,0.015118,-1.312326,0.940480,-0.008725,-0.006794,-0.008181,0.010112,-0.010409,-0.010672
498746341250340430!,talented-antique-butterfly,0.820000,0.852656,1.130560,-0.010102,1.636177,0.570008,0.821639,-0.010563,4.211224,-2.530203,-0.088163,-1.218996,0.845673,-0.012926,-0.005727,-0.013455,0.013299,-0.015885,-0.008640
498746341250340430!,talented-antique-butterfly,0.830000,0.852221,1.172462,-0.034544,1.634684,0.558493,0.829509,-0.100045,4.188427,-2.385228,-0.195658,-1.107337,0.745550,-0.016541,-0.004729,-0.018187,0.016041,-0.020789,-0.006883
498746341250340430!,talented-antique-butterfly,0.840000,0.850915,1.214034,-0.057489,1.632126,0.548145,0.836383,-0.177949,4.140557,-2.223980,-0.304926,-0.979711,0.642079,-0.019581,-0.003805,-0.022350,0.018345,-0.025091,-0.005381
498746341250340430!,talented-antique-butterfly,0.850000,0.848868,1.255034,-0.078779,1.628492,0.539116,0.842231,-0.243267,4.070213,-2.048538,-0.413974,-0.838658,0.536829,-0.022062,-0.002964,-0.025920,0.020219,-0.028770,-0.004117
498746341250340430!,talented-antique-butterfly,0.860000,0.846213,1.295249,-0.098277,1.623788,0.531532,0.847038,-0.295451,3.980081,-1.861221,-0.521237,-0.686824,0.430995,-0.024002,-0.002214,-0.028884,0.021675,-0.031812,-0.003083
498746341250340430!,talented-antique-butterfly,0.870000,0.843087,1.334493,-0.115873,1.618035,0.525492,0.850799,-0.334406,3.872904,-1.664492,-0.625535,-0.526891,0.325432,-0.025422,-0.001564,-0.031236,0.022729,-0.034213,-0.002270
498746341250340430!,talented-antique-butterfly,0.880000,0.839623,1.372604,-0.131480,1.611265,0.521066,0.853516,-0.360471,3.751452,-1.460870,-0.726025,-0.361513,0.220701,-0.026345,-0.001021,-0.032981,0.023402,-0.035980,-0.001674
498746341250340430!,talented-antique-butterfly,0.890000,0.835949,1.409452,-0.145039,1.603518,0.518300,0.855199,-0.374378,3.618472,-1.252851,-0.822146,-0.193253,0.117123,-0.026799,-0.000592,-0.034135,0.023716,-0.037133,-0.001291
498746341250340430!,talented-antique-butterfly,0.900000,0.832186,1.444932,-0.156514,1.594837,0.517213,0.855857,-0.377204,3.476642,-1.042836,-0.913561,-0.024532,0.014825,-0.026816,-0.000278,-0.034723,0.023698,-0.037698,-0.001118
498746341250340430!,talented-antique-butterfly,0.910000,0.828442,1.478964,-0.165892,1.585267,0.517803,0.855500,-0.370317,3.328510,-0.833086,-1.000109,0.142412,-0.086197,-0.026431,-0.000082,-0.034783,0.023377,-0.037718,-0.001149
498746341250340430!,talented-antique-butterfly,0.920000,0.824808,1.511494,-0.173182,1.574857,0.520045,0.854139,-0.355264,3.176484,-0.625621,-1.081726,0.305574,-0.186050,-0.025683,0.000001,-0.034360,0.022785,-0.037239,-0.001377
498746341250340430!,talented-antique-butterfly,0.930000,0.821364,1.542490,-0.178412,1.563654,0.523897,0.851782,-0.333751,3.022738,-0.422260,-1.158439,0.463186,-0.284887,-0.024613,-0.000025,-0.033506,0.021956,-0.036317,-0.001792
498746341250340430!,talented-antique-butterfly,0.940000,0.818169,1.571942,-0.181627,1.551706,0.529297,0.848436,-0.307513,2.869220,-0.224537,-1.230294,0.613747,-0.382886,-0.023263,-0.000151,-0.032279,0.020923,-0.035015,-0.002380
498746341250340430!,talented-antique-butterfly,0.950000,0.815268,1.599857,-0.182883,1.539059,0.536174,0.844107,-0.278261,2.717612,-0.033707,-1.297347,0.756024,-0.480224,-0.021676,-0.000364,-0.030741,0.019720,-0.033395,-0.003126
498746341250340430!,talented-antique-butterfly,0.960000,0.812688,1.626260,-0.182249,1.525761,0.544443,0.838798,-0.247613,2.569315,0.149249,-1.359637,0.889045,-0.577057,-0.019894,-0.000653,-0.028954,0.018380,-0.031522,-0.004009
498746341250340430!,talented-antique-butterfly,0.970000,0.810445,1.651187,-0.179802,1.511861,0.554011,0.832509,-0.217040,2.425450,0.323613,-1.417179,1.012085,-0.673514,-0.017959,-0.001003,-0.026978,0.016934,-0.029458,-0.005011
498746341250340430!,talented-antique-butterfly,0.980000,0.808537,1.674687,-0.175623,1.497404,0.564780,0.825241,-0.187822,2.286863,0.488915,-1.469956,1.124644,-0.769686,-0.015906,-0.001397,-0.024870,0.015409,-0.027260,-0.006110
498746341250340430!,talented-antique-butterfly,0.990000,0.806957,1.696815,-0.169795,1.482442,0.576648,0.816993,-0.161020,2.154147,0.644908,-1.517919,1.226420,-0.865629,-0.013769,-0.001822,-0.022680,0.013828,-0.024982,-0.007284
498746341250340430!,talented-antique-butterfly,1.000000,0.805685,1.717634,-0.162403,1.467024,0.589510,0.807761,-0.137461,2.027662,0.791534,-1.560989,1.317279,-0.961359,-0.011575,-0.002262,-0.020454,0.012211,-0.022667,-0.008513
498746341250340430!,talented-antique-butterfly,1.010000,0.804571,1.737253,-0.153647,1.451214,0.603183,0.797603,-0.117836,1.907246,0.928846,-1.599097,1.397281,-1.056687,-0.009352,-0.002706,-0.018240,0.010579,-0.020366,-0.009785
498746341250340430!,talented-antique-butterfly,1.020000,0.803584,1.755724,-0.143609,1.435057,0.617570,0.786516,-0.102410,1.792969,1.057115,-1.632065,1.466544,-1.151527,-0.007114,-0.003139,-0.016065,0.008941,-0.018105,-0.011080
498746341250340430!,talented-antique-butterfly,1.030000,0.802692,1.773098,-0.132366,1.418602,0.632574,0.774500,-0.091247,1.684777,1.176699,-1.659701,1.525255,-1.245754,-0.004872,-0.003553,-0.013949,0.007302,-0.015903,-0.012383
498746341250340430!,talented-antique-butterfly,1.040000,0.801863,1.789429,-0.119994,1.401900,0.648096,0.761558,-0.084225,1.582516,1.288024,-1.681801,1.573648,-1.339195,-0.002632,-0.003937,-0.011905,0.005665,-0.013771,-0.013682
498746341250340430!,talented-antique-butterfly,1.050000,0.801066,1.804772,-0.106566,1.385006,0.664041,0.747696,-0.081051,1.485975,1.391559,-1.698150,1.611980,-1.431627,-0.000397,-0.004284,-0.009940,0.004029,-0.011718,-0.014966
498746341250340430!,talented-antique-butterfly,1.060000,0.800270,1.819180,-0.092152,1.367977,0.680314,0.732921,-0.081276,1.394917,1.487804,-1.708529,1.640521,-1.522769,0.001836,-0.004589,-0.008057,0.002392,-0.009743,-0.016228
498746341250340430!,talented-antique-butterfly,1.070000,0.799448,1.832703,-0.076817,1.350875,0.696820,0.717246,-0.084317,1.309111,1.577283,-1.712717,1.659542,-1.612281,0.004068,-0.004848,-0.006254,0.000749,-0.007845,-0.017462
498746341250340430!,talented-antique-butterfly,1.080000,0.798581,1.845394,-0.060623,1.333761,0.713468,0.700687,-0.089475,1.228351,1.660531,-1.710499,1.669312,-1.699762,0.006305,-0.005057,-0.004528,-0.000903,-0.006019,-0.018664
498746341250340430!,talented-antique-butterfly,1.090000,0.797653,1.857301,-0.043627,1.316702,0.730169,0.683267,-0.095953,1.152471,1.738100,-1.701688,1.670107,-1.784748,0.008549,-0.005216,-0.002873,-0.002570,-0.004257,-0.019830
498746341250340430!,talented-antique-butterfly,1.100000,0.796659,1.868473,-0.025881,1.299765,0.746834,0.665011,-0.102885,1.081363,1.810554,-1.686105,1.662194,-1.866710,0.010802,-0.005323,-0.001282,-0.004254,-0.002554,-0.020954
498746341250340430!,talented-antique-butterfly,1.110000,0.795601,1.878958,-0.007430,1.283020,0.763378,0.645952,-0.109347,1.014959,1.878471,-1.663642,1.645873,-1.945071,0.013064,-0.005379,0.000250,-0.005955,-0.000903,-0.022033
498746341250340430!,talented-antique-butterfly,1.120000,0.794490,1.888804,0.011685,1.266538,0.779719,0.626129,-0.114391,0.953241,1.942450,-1.634246,1.621461,-2.019205,0.015329,-0.005385,0.001728,-0.007671,0.000702,-0.023059
498746341250340430!,talented-antique-butterfly,1.130000,0.793348,1.898060,0.031428,1.250389,0.795778,0.605588,-0.117069,0.896222,2.003104,-1.597949,1.589317,-2.088455,0.017590,-0.005343,0.003158,-0.009395,0.002265,-0.024027
498746341250340430!,talented-antique-butterfly,1.140000,0.792203,1.906775,0.051770,1.234644,0.811479,0.584381,-0.116468,0.843926,2.061066,-1.554891,1.549853,-2.152146,0.019832,-0.005256,0.004541,-0.011119,0.003787,-0.024928
