ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2129349978276499077!,talented-zippy-butterfly,0.220000,-0.180482,0.106749,0.228571,-0.805762,0.987905,-0.155061,5.207024,2.374617,2.304260,1.073391,0.499117,3.179899,0.040634,-0.005132,-0.003540,0.049038
2129349978276499077!,talented-zippy-butterfly,0.230000,-0.128741,0.129969,0.251365,-0.794974,0.992350,-0.123453,5.153769,2.286150,2.256044,1.095327,0.392131,3.152051,0.047124,-0.005260,-0.005431,0.053398
2129349978276499077!,talented-zippy-butterfly,0.240000,-0.077621,0.152374,0.273647,-0.783901,0.995748,-0.092115,5.085001,2.207920,2.202939,1.126641,0.289033,3.124417,0.053008,-0.005300,-0.007085,0.057291
2129349978276499077!,talented-zippy-butterfly,0.250000,-0.027264,0.174059,0.295370,-0.772465,0.998135,-0.061043,5.001981,2.138991,2.145084,1.165183,0.189407,3.097063,0.058134,-0.005266,-0.008468,0.060640
2129349978276499077!,talented-zippy-butterfly,0.260000,0.022199,0.195108,0.316491,-0.760607,0.999543,-0.030237,4.906433,2.078249,2.082869,1.208792,0.092866,3.069868,0.062405,-0.005179,-0.009562,0.063401
2129349978276499077!,talented-zippy-butterfly,0.270000,0.070657,0.215595,0.336971,-0.748291,1.000000,0.000302,4.800403,2.024479,2.016878,1.255415,-0.000919,3.042577,0.065780,-0.005055,-0.010366,0.065571
2129349978276499077!,talented-zippy-butterfly,0.280000,0.118020,0.235580,0.356776,-0.735499,0.999533,0.030571,4.686108,1.976445,1.947835,1.303194,-0.092211,3.014854,0.068270,-0.004910,-0.010892,0.067171
2129349978276499077!,talented-zippy-butterfly,0.290000,0.164219,0.255113,0.375882,-0.722230,0.998164,0.060563,4.565791,1.932952,1.876535,1.350539,-0.181194,2.986334,0.069929,-0.004759,-0.011164,0.068251
2129349978276499077!,talented-zippy-butterfly,0.300000,0.209205,0.274232,0.394270,-0.708494,0.995918,0.090267,4.441595,1.892904,1.803783,1.396156,-0.267985,2.956664,0.070845,-0.004611,-0.011217,0.068873
2129349978276499077!,talented-zippy-butterfly,0.310000,0.252949,0.292966,0.411930,-0.694316,0.992814,0.119671,4.315468,1.855339,1.730345,1.439060,-0.352634,2.925534,0.071125,-0.004474,-0.011085,0.069111
2129349978276499077!,talented-zippy-butterfly,0.320000,0.295441,0.311334,0.428858,-0.679726,0.988874,0.148756,4.189098,1.819448,1.656909,1.478564,-0.435148,2.892699,0.070886,-0.004352,-0.010809,0.069042
2129349978276499077!,talented-zippy-butterfly,0.330000,0.336684,0.329350,0.445057,-0.664760,0.984120,0.177506,4.063881,1.784583,1.584059,1.514245,-0.515497,2.857992,0.070245,-0.004248,-0.010425,0.068740
2129349978276499077!,talented-zippy-butterfly,0.340000,0.376694,0.347022,0.460535,-0.649457,0.978573,0.205900,3.940912,1.750250,1.512265,1.545910,-0.593631,2.821322,0.069313,-0.004161,-0.009967,0.068272
2129349978276499077!,talented-zippy-butterfly,0.350000,0.415495,0.364351,0.475304,-0.633859,0.972256,0.233920,3.820999,1.716096,1.441876,1.573549,-0.669496,2.782672,0.068185,-0.004092,-0.009462,0.067697
2129349978276499077!,talented-zippy-butterfly,0.360000,0.453120,0.381340,0.489378,-0.618003,0.965192,0.261544,3.704694,1.681886,1.373132,1.597292,-0.743040,2.742091,0.066943,-0.004038,-0.008936,0.067064
2129349978276499077!,talented-zippy-butterfly,0.370000,0.489604,0.397986,0.502774,-0.601928,0.957404,0.288753,3.592326,1.647480,1.306172,1.617368,-0.814224,2.699679,0.065654,-0.003997,-0.008406,0.066409
2129349978276499077!,talented-zippy-butterfly,0.380000,0.524986,0.414287,0.515510,-0.585668,0.948915,0.315531,3.484044,1.612811,1.241049,1.634067,-0.883026,2.655578,0.064364,-0.003966,-0.007887,0.065760
2129349978276499077!,talented-zippy-butterfly,0.390000,0.559306,0.430240,0.527604,-0.569258,0.939751,0.341860,3.379859,1.577864,1.177751,1.647710,-0.949441,2.609954,0.063110,-0.003944,-0.007386,0.065136
2129349978276499077!,talented-zippy-butterfly,0.400000,0.592603,0.445842,0.539073,-0.552725,0.929935,0.367725,3.279678,1.542652,1.116213,1.658628,-1.013485,2.562987,0.061913,-0.003928,-0.006911,0.064547
2129349978276499077!,talented-zippy-butterfly,0.410000,0.624915,0.461090,0.549935,-0.536095,0.919490,0.393114,3.183332,1.507210,1.056330,1.667143,-1.075195,2.514869,0.060785,-0.003916,-0.006464,0.063998
2129349978276499077!,talented-zippy-butterfly,0.420000,0.656280,0.475982,0.560205,-0.519392,0.908440,0.418016,3.090609,1.471574,0.997976,1.673556,-1.134625,2.465789,0.059730,-0.003908,-0.006045,0.063490
2129349978276499077!,talented-zippy-butterfly,0.430000,0.686731,0.490517,0.569899,-0.502635,0.896807,0.442421,3.001270,1.435775,0.941011,1.678140,-1.191847,2.415927,0.058746,-0.003901,-0.005654,0.063020
2129349978276499077!,talented-zippy-butterfly,0.440000,0.716303,0.504692,0.579028,-0.485841,0.884615,0.466323,2.915071,1.399836,0.885290,1.681137,-1.246944,2.365453,0.057829,-0.003895,-0.005288,0.062584
2129349978276499077!,talented-zippy-butterfly,0.450000,0.745023,0.518505,0.587605,-0.469027,0.871882,0.489716,2.831768,1.363767,0.830672,1.682754,-1.300013,2.314524,0.056971,-0.003889,-0.004945,0.062176
2129349978276499077!,talented-zippy-butterfly,0.460000,0.772922,0.531957,0.595640,-0.452203,0.858630,0.512595,2.751129,1.327562,0.777024,1.683168,-1.351159,2.263280,0.056163,-0.003883,-0.004623,0.061790
2129349978276499077!,talented-zippy-butterfly,0.470000,0.800024,0.545044,0.603142,-0.435383,0.844878,0.534959,2.672934,1.291200,0.724223,1.682525,-1.400494,2.211843,0.055397,-0.003875,-0.004317,0.061419
2129349978276499077!,talented-zippy-butterfly,0.480000,0.826352,0.557766,0.610119,-0.418575,0.830642,0.556806,2.596981,1.254648,0.672162,1.680944,-1.448133,2.160321,0.054663,-0.003866,-0.004026,0.061058
2129349978276499077!,talented-zippy-butterfly,0.490000,0.851930,0.570121,0.616577,-0.401789,0.815940,0.578136,2.523087,1.217862,0.620749,1.678523,-1.494198,2.108804,0.053953,-0.003854,-0.003747,0.060701
2129349978276499077!,talented-zippy-butterfly,0.500000,0.876776,0.582105,0.622522,-0.385033,0.800786,0.598950,2.451085,1.180787,0.569911,1.675334,-1.538809,2.057363,0.053259,-0.003839,-0.003476,0.060341
2129349978276499077!,talented-zippy-butterfly,0.510000,0.900909,0.593716,0.627960,-0.368313,0.785195,0.619248,2.380825,1.143364,0.519595,1.671436,-1.582087,2.006056,0.052574,-0.003820,-0.003211,0.059972
2129349978276499077!,talented-zippy-butterfly,0.520000,0.924347,0.604949,0.632896,-0.351636,0.769179,0.639033,2.312176,1.105529,0.469764,1.666872,-1.624150,1.954925,0.051890,-0.003796,-0.002950,0.059589
2129349978276499077!,talented-zippy-butterfly,0.530000,0.947105,0.615801,0.637334,-0.335010,0.752749,0.658308,2.245021,1.067220,0.420407,1.661673,-1.665114,1.903993,0.051201,-0.003765,-0.002690,0.059185
2129349978276499077!,talented-zippy-butterfly,0.540000,0.969199,0.626267,0.641279,-0.318438,0.735915,0.677074,2.179257,1.028375,0.371531,1.655861,-1.705088,1.853270,0.050500,-0.003726,-0.002430,0.058754
2129349978276499077!,talented-zippy-butterfly,0.550000,0.990645,0.636342,0.644738,-0.301927,0.718685,0.695335,2.114817,0.988925,0.323212,1.649428,-1.744153,1.802724,0.049786,-0.003678,-0.002167,0.058291
2129349978276499077!,talented-zippy-butterfly,0.560000,1.011456,0.646020,0.647717,-0.285481,0.701068,0.713095,2.051622,0.948836,0.275501,1.642389,-1.782398,1.752336,0.049050,-0.003618,-0.001901,0.057787
2129349978276499077!,talented-zippy-butterfly,0.570000,1.031644,0.655294,0.650222,-0.269107,0.683070,0.730353,1.989613,0.908084,0.228472,1.634758,-1.819898,1.702078,0.048286,-0.003544,-0.001630,0.057234
2129349978276499077!,talented-zippy-butterfly,0.580000,1.051221,0.664157,0.652262,-0.252811,0.664699,0.747111,1.928744,0.866663,0.182223,1.626547,-1.856718,1.651907,0.047486,-0.003454,-0.001350,0.056621
2129349978276499077!,talented-zippy-butterfly,0.590000,1.070197,0.672604,0.653844,-0.236599,0.645961,0.763370,1.868984,0.824583,0.136877,1.617770,-1.892905,1.601770,0.046644,-0.003344,-0.001061,0.055938
2129349978276499077!,talented-zippy-butterfly,0.600000,1.088585,0.680627,0.654979,-0.220476,0.626863,0.779129,1.810318,0.781881,0.092580,1.608447,-1.928486,1.551601,0.045751,-0.003213,-0.000761,0.055174
2129349978276499077!,talented-zippy-butterfly,0.610000,1.106394,0.688221,0.655679,-0.204447,0.607411,0.794388,1.752747,0.738617,0.049500,1.598601,-1.963473,1.501326,0.044803,-0.003057,-0.000450,0.054318
2129349978276499077!,talented-zippy-butterfly,0.620000,1.123637,0.695380,0.655957,-0.188517,0.587610,0.809144,1.696286,0.694883,0.007826,1.588266,-1.997852,1.450863,0.043793,-0.002873,-0.000125,0.053360
2129349978276499077!,talented-zippy-butterfly,0.630000,1.140325,0.702102,0.655829,-0.172692,0.567467,0.823396,1.640964,0.650804,-0.032236,1.577488,-2.031589,1.400126,0.042715,-0.002658,0.000213,0.052289
2129349978276499077!,talented-zippy-butterfly,0.640000,1.156470,0.708383,0.655315,-0.156975,0.546988,0.837141,1.586851,0.606534,-0.070422,1.566311,-2.064598,1.349008,0.041569,-0.002410,0.000565,0.051096
2129349978276499077!,talented-zippy-butterfly,0.650000,1.172084,0.714224,0.654435,-0.141369,0.526181,0.850372,1.534000,0.562277,-0.106506,1.554813,-2.096796,1.297426,0.040349,-0.002125,0.000931,0.049772
2129349978276499077!,talented-zippy-butterfly,0.660000,1.187181,0.719625,0.653210,-0.125878,0.505057,0.863086,1.482477,0.518271,-0.140250,1.543091,-2.128080,1.245300,0.039051,-0.001802,0.001311,0.048308
2129349978276499077!,talented-zippy-butterfly,0.670000,1.201773,0.724591,0.651667,-0.110504,0.483624,0.875276,1.432362,0.474790,-0.171420,1.531258,-2.158322,1.192556,0.037674,-0.001438,0.001704,0.046698
2129349978276499077!,talented-zippy-butterfly,0.680000,1.215875,0.729129,0.649832,-0.095246,0.461894,0.886935,1.383744,0.432144,-0.199788,1.519449,-2.187373,1.139130,0.036217,-0.001033,0.002110,0.044936
2129349978276499077!,talented-zippy-butterfly,0.690000,1.229503,0.733250,0.647734,-0.080104,0.439881,0.898056,1.336715,0.390671,-0.225139,1.507821,-2.215068,1.084972,0.034681,-0.000585,0.002526,0.043023
2129349978276499077!,talented-zippy-butterfly,0.700000,1.242674,0.736967,0.645406,-0.065075,0.417599,0.908632,1.291372,0.350737,-0.247285,1.496550,-2.241229,1.030048,0.033072,-0.000097,0.002952,0.040961
2129349978276499077!,talented-zippy-butterfly,0.710000,1.255404,0.740298,0.642881,-0.050154,0.395065,0.918653,1.247809,0.312723,-0.266069,1.485832,-2.265668,0.974345,0.031395,0.000431,0.003383,0.038755
2129349978276499077!,talented-zippy-butterfly,0.720000,1.267713,0.743265,0.640192,-0.035334,0.372297,0.928114,1.206109,0.277024,-0.281378,1.475880,-2.288190,0.917868,0.029658,0.000996,0.003818,0.036415
2129349978276499077!,talented-zippy-butterfly,0.730000,1.279617,0.745892,0.637373,-0.020608,0.349316,0.937005,1.166367,0.244034,-0.293101,1.466910,-2.308581,0.860640,0.027873,0.001594,0.004253,0.033959
2129349978276499077!,talented-zippy-butterfly,0.740000,1.291132,0.748206,0.634455,-0.005966,0.326144,0.945320,1.128644,0.214143,-0.301211,1.459156,-2.326647,0.802715,0.026054,0.002219,0.004685,0.031403
2129349978276499077!,talented-zippy-butterfly,0.750000,1.302280,0.750239,0.631473,0.008607,0.302806,0.953052,1.092963,0.187712,-0.305764,1.452861,-2.342218,0.744174,0.024212,0.002865,0.005109,0.028771
2129349978276499077!,talented-zippy-butterfly,0.760000,1.313078,0.752027,0.628461,0.023124,0.279325,0.960197,1.059324,0.165060,-0.306886,1.448264,-2.355143,0.685121,0.022362,0.003524,0.005522,0.026085
2129349978276499077!,talented-zippy-butterfly,0.770000,1.323548,0.753609,0.625451,0.037605,0.255730,0.966748,1.027692,0.146455,-0.304773,1.445597,-2.365292,0.625682,0.020518,0.004187,0.005921,0.023376
2129349978276499077!,talented-zippy-butterfly,0.780000,1.333709,0.755024,0.622474,0.052070,0.232048,0.972704,0.997996,0.132095,-0.299692,1.445070,-2.372566,0.566000,0.018695,0.004844,0.006302,0.020672
2129349978276499077!,talented-zippy-butterfly,0.790000,1.343578,0.756316,0.619556,0.066539,0.208309,0.978063,0.970129,0.122098,-0.291982,1.446871,-2.376895,0.506233,0.016905,0.005486,0.006662,0.018004
2129349978276499077!,talented-zippy-butterfly,0.800000,1.353173,0.757527,0.616720,0.081038,0.184540,0.982825,0.943945,0.116496,-0.282041,1.451152,-2.378241,0.446550,0.015162,0.006101,0.006998,0.015402
2129349978276499077!,talented-zippy-butterfly,0.810000,1.362510,0.758701,0.613988,0.095591,0.160772,0.986992,0.919259,0.115225,-0.270321,1.458027,-2.376603,0.387127,0.013474,0.006681,0.007310,0.012892
2129349978276499077!,talented-zippy-butterfly,0.820000,1.371603,0.759880,0.611374,0.110225,0.137034,0.990566,0.895857,0.118124,-0.257314,1.467567,-2.372007,0.328142,0.011849,0.007215,0.007595,0.010500
2129349978276499077!,talented-zippy-butterfly,0.830000,1.380463,0.761105,0.608889,0.124965,0.113356,0.993554,0.873496,0.124938,-0.243539,1.479792,-2.364511,0.269770,0.010290,0.007696,0.007854,0.008245
2129349978276499077!,talented-zippy-butterfly,0.840000,1.389100,0.762412,0.606538,0.139840,0.089765,0.995963,0.851914,0.135325,-0.229524,1.494675,-2.354196,0.212182,0.008797,0.008118,0.008088,0.006141
2129349978276499077!,talented-zippy-butterfly,0.850000,1.397521,0.763836,0.604321,0.154875,0.066290,0.997800,0.830836,0.148862,-0.215791,1.512143,-2.341164,0.155539,0.007366,0.008475,0.008297,0.004196
2129349978276499077!,talented-zippy-butterfly,0.860000,1.405730,0.765407,0.602234,0.170096,0.042958,0.999077,0.809985,0.165065,-0.202836,1.532077,-2.325526,0.099992,0.005991,0.008765,0.008484,0.002410
2129349978276499077!,talented-zippy-butterfly,0.870000,1.413728,0.767148,0.600269,0.185526,0.019793,0.999804,0.789091,0.183400,-0.191115,1.554322,-2.307404,0.045679,0.004661,0.008988,0.008653,0.000778
2129349978276499077!,talented-zippy-butterfly,0.880000,1.421515,0.769079,0.598410,0.201190,-0.003179,0.999995,0.767896,0.203308,-0.181033,1.578695,-2.286917,-0.007271,0.003362,0.009145,0.008806,-0.000712
2129349978276499077!,talented-zippy-butterfly,0.890000,1.429087,0.771214,0.596642,0.217106,-0.025936,0.999664,0.746165,0.224223,-0.172928,1.604989,-2.264178,-0.058743,0.002082,0.009241,0.008948,-0.002078
2129349978276499077!,talented-zippy-butterfly,0.900000,1.436439,0.773561,0.594945,0.233294,-0.048454,0.998825,0.723689,0.245585,-0.167072,1.632990,-2.239292,-0.108629,0.000803,0.009280,0.009082,-0.003341
2129349978276499077!,talented-zippy-butterfly,0.910000,1.443563,0.776123,0.593296,0.249771,-0.070711,0.997497,0.700290,0.266873,-0.163653,1.662481,-2.212344,-0.156830,-0.000489,0.009271,0.009213,-0.004528
2129349978276499077!,talented-zippy-butterfly,0.920000,1.450450,0.778898,0.591672,0.266551,-0.092688,0.995695,0.675823,0.287610,-0.162786,1.693258,-2.183402,-0.203250,-0.001812,0.009221,0.009343,-0.005666
2129349978276499077!,talented-zippy-butterfly,0.930000,1.457091,0.781876,0.590047,0.283646,-0.114363,0.993439,0.650173,0.307385,-0.164508,1.725132,-2.152513,-0.247794,-0.003178,0.009139,0.009477,-0.006784
2129349978276499077!,talented-zippy-butterfly,0.940000,1.463475,0.785048,0.588397,0.301067,-0.135717,0.990748,0.623257,0.325853,-0.168792,1.757943,-2.119701,-0.290366,-0.004603,0.009034,0.009616,-0.007911
2129349978276499077!,talented-zippy-butterfly,0.950000,1.469589,0.788399,0.586697,0.318823,-0.156729,0.987642,0.595017,0.342748,-0.175548,1.791557,-2.084972,-0.330864,-0.006096,0.008916,0.009764,-0.009071
2129349978276499077!,talented-zippy-butterfly,0.960000,1.475421,0.791911,0.584924,0.336923,-0.177379,0.984143,0.565416,0.357882,-0.184637,1.825874,-2.048310,-0.369182,-0.007666,0.008793,0.009921,-0.010291
2129349978276499077!,talented-zippy-butterfly,0.970000,1.480961,0.795567,0.583058,0.355373,-0.197647,0.980273,0.534433,0.371140,-0.195882,1.860828,-2.009682,-0.405200,-0.009321,0.008671,0.010089,-0.011591
2129349978276499077!,talented-zippy-butterfly,0.980000,1.486195,0.799346,0.581079,0.374181,-0.217510,0.976058,0.502059,0.382480,-0.209075,1.896383,-1.969040,-0.438791,-0.011066,0.008557,0.010267,-0.012987
2129349978276499077!,talented-zippy-butterfly,0.990000,1.491112,0.803229,0.578970,0.393354,-0.236947,0.971523,0.468289,0.391921,-0.223992,1.932531,-1.926324,-0.469816,-0.012902,0.008457,0.010455,-0.014495
2129349978276499077!,talented-zippy-butterfly,1.000000,1.495700,0.807197,0.576718,0.412898,-0.255935,0.966694,0.433119,0.399537,-0.240397,1.969286,-1.881466,-0.498124,-0.014830,0.008374,0.010652,-0.016123
2129349978276499077!,talented-zippy-butterfly,1.010000,1.499949,0.811230,0.574310,0.432822,-0.274449,0.961602,0.396545,0.405443,-0.258052,2.006675,-1.834390,-0.523550,-0.016851,0.008310,0.010856,-0.017880
2129349978276499077!,talented-zippy-butterfly,1.020000,1.503847,0.815314,0.571739,0.453133,-0.292463,0.956277,0.358556,0.409787,-0.276721,2.044737,-1.785017,-0.545922,-0.018962,0.008266,0.011065,-0.019768
2129349978276499077!,talented-zippy-butterfly,1.030000,1.507385,0.819431,0.569000,0.473841,-0.309951,0.950752,0.319139,0.412737,-0.296176,2.083509,-1.733265,-0.565056,-0.021160,0.008242,0.011275,-0.021789
2129349978276499077!,talented-zippy-butterfly,1.040000,1.510528,0.823570,0.566068,0.494943,-0.326902,0.945058,0.278346,0.414484,-0.316143,2.123021,-1.679040,-0.580791,-0.023441,0.008237,0.011483,-0.023941
2129349978276499077!,talented-zippy-butterfly,1.050000,1.513265,0.827718,0.562943,0.516449,-0.343288,0.939230,0.236159,0.415202,-0.336410,2.163289,-1.622264,-0.592937,-0.025804,0.008249,0.011685,-0.026224
2129349978276499077!,talented-zippy-butterfly,1.060000,1.515584,0.831867,0.559625,0.538366,-0.359082,0.933306,0.192566,0.415062,-0.356771,2.204306,-1.562861,-0.601298,-0.028243,0.008274,0.011878,-0.028634
2129349978276499077!,talented-zippy-butterfly,1.070000,1.517476,0.836009,0.556119,0.560706,-0.374252,0.927327,0.147558,0.414228,-0.377015,2.246035,-1.500759,-0.605678,-0.030755,0.008311,0.012056,-0.031170
2129349978276499077!,talented-zippy-butterfly,1.080000,1.518932,0.840139,0.552431,0.583476,-0.388766,0.921337,0.101145,0.412848,-0.396926,2.288408,-1.435887,-0.605885,-0.033338,0.008355,0.012214,-0.033828
2129349978276499077!,talented-zippy-butterfly,1.090000,1.519930,0.844252,0.548560,0.606680,-0.402601,0.915376,0.053391,0.411053,-0.416257,2.331314,-1.368172,-0.601750,-0.035986,0.008403,0.012348,-0.036606
2129349978276499077!,talented-zippy-butterfly,1.100000,1.520428,0.848347,0.544488,0.630307,-0.415753,0.909477,0.004439,0.408941,-0.434719,2.374602,-1.297530,-0.593145,-0.038698,0.008453,0.012450,-0.039505
2129349978276499077!,talented-zippy-butterfly,1.110000,1.520423,0.852420,0.540233,0.654364,-0.428187,0.903690,-0.045613,0.406607,-0.452048,2.418078,-1.223899,-0.579909,-0.041468,0.008500,0.012515,-0.042522
2129349978276499077!,talented-zippy-butterfly,1.120000,1.519911,0.856470,0.535811,0.678854,-0.439867,0.898063,-0.096615,0.404129,-0.467939,2.461500,-1.147216,-0.561901,-0.044293,0.008543,0.012535,-0.045658
2129349978276499077!,talented-zippy-butterfly,1.130000,1.518882,0.860495,0.531239,0.703774,-0.450764,0.892643,-0.148331,0.401565,-0.482040,2.504575,-1.067417,-0.539020,-0.047165,0.008576,0.012504,-0.048911
2129349978276499077!,talented-zippy-butterfly,1.140000,1.517296,0.864495,0.526504,0.729103,-0.460877,0.887464,-0.200393,0.398922,-0.493924,2.546960,-0.984412,-0.511224,-0.050081,0.008601,0.012414,-0.052285
2129349978276499077!,talented-zippy-butterfly,1.150000,1.515158,0.868470,0.521636,0.754834,-0.470172,0.882575,-0.252437,0.396240,-0.503155,2.588273,-0.898140,-0.478464,-0.053032,0.008612,0.012258,-0.055777
2129349978276499077!,talented-zippy-butterfly,1.160000,1.512475,0.872418,0.516667,0.780957,-0.478611,0.878027,-0.304008,0.393545,-0.509242,2.628087,-0.808547,-0.440737,-0.056005,0.008610,0.012026,-0.059384
2129349978276499077!,talented-zippy-butterfly,1.170000,1.509259,0.876340,0.511634,0.807457,-0.486158,0.873871,-0.354557,0.390849,-0.511643,2.665931,-0.715586,-0.398100,-0.058990,0.008591,0.011712,-0.063100
2129349978276499077!,talented-zippy-butterfly,1.180000,1.505526,0.880234,0.506581,0.834315,-0.492777,0.870156,-0.403434,0.388154,-0.509764,2.701301,-0.619220,-0.350670,-0.061968,0.008554,0.011308,-0.066916
2129349978276499077!,talented-zippy-butterfly,1.190000,1.501300,0.884102,0.501556,0.861504,-0.498430,0.866930,-0.449896,0.385449,-0.502974,2.733670,-0.519427,-0.298638,-0.064922,0.008498,0.010808,-0.070819
2129349978276499077!,talented-zippy-butterfly,1.200000,1.496613,0.887943,0.496613,0.888994,-0.503080,0.864240,-0.493112,0.382710,-0.490609,2.762492,-0.416205,-0.242276,-0.067829,0.008423,0.010207,-0.074791
2129349978276499077!,talented-zippy-butterfly,1.210000,1.491503,0.891755,0.491816,0.916748,-0.506692,0.862127,-0.532178,0.379899,-0.471994,2.787222,-0.309573,-0.181943,-0.070663,0.008328,0.009501,-0.078808
2129349978276499077!,talented-zippy-butterfly,1.220000,1.486020,0.895539,0.487230,0.944724,-0.509228,0.860632,-0.566142,0.376962,-0.446460,2.807325,-0.199582,-0.118091,-0.073394,0.008213,0.008692,-0.082837
2129349978276499077!,talented-zippy-butterfly,1.230000,1.480222,0.899293,0.482932,0.972874,-0.510653,0.859787,-0.594025,0.373830,-0.413375,2.822294,-0.086316,-0.051266,-0.075989,0.008080,0.007782,-0.086839
2129349978276499077!,talented-zippy-butterfly,1.240000,1.474175,0.903014,0.479002,1.001145,-0.510933,0.859621,-0.614866,0.370409,-0.372169,2.831662,0.030097,0.017889,-0.078411,0.007928,0.006777,-0.090766
