ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
690847188075746398!,talented-antique-butterfly,0.120000,-0.822709,-0.822146,-1.635704,-0.239874,-0.736193,-0.676772,5.311586,-0.556606,3.453675,-3.150707,3.261026,-3.547344,0.048947,-0.011462,0.041781,-0.033862,0.042750,-0.036279
690847188075746398!,talented-antique-butterfly,0.130000,-0.768592,-0.827796,-1.599685,-0.271662,-0.701959,-0.712217,5.506032,-0.558577,3.743704,-3.192223,3.579129,-3.527580,0.043960,-0.009620,0.035029,-0.030244,0.035848,-0.033145
690847188075746398!,talented-antique-butterfly,0.140000,-0.712704,-0.833410,-1.560862,-0.303667,-0.664602,-0.747197,5.668836,-0.550643,4.016599,-3.195995,3.887188,-3.457499,0.038557,-0.007870,0.028305,-0.026325,0.028955,-0.029778
690847188075746398!,talented-antique-butterfly,0.150000,-0.655364,-0.838872,-1.519437,-0.335505,-0.624260,-0.781217,5.798883,-0.533969,4.266606,-3.164258,4.179293,-3.339618,0.032795,-0.006200,0.021687,-0.022162,0.022157,-0.026150
690847188075746398!,talented-antique-butterfly,0.160000,-0.596896,-0.844115,-1.475657,-0.366853,-0.581109,-0.813826,5.895072,-0.510334,4.488434,-3.100310,4.449898,-3.177433,0.026771,-0.004609,0.015266,-0.017835,0.015554,-0.022284
690847188075746398!,talented-antique-butterfly,0.170000,-0.537637,-0.849087,-1.429819,-0.397412,-0.535384,-0.844609,5.956714,-0.481820,4.677698,-3.008225,4.694065,-2.975490,0.020624,-0.003101,0.009149,-0.013449,0.009259,-0.018237
690847188075746398!,talented-antique-butterfly,0.180000,-0.477931,-0.853757,-1.382264,-0.426928,-0.487366,-0.873198,5.983789,-0.450734,4.831234,-2.892682,4.907766,-2.739214,0.014518,-0.001685,0.003445,-0.009127,0.003392,-0.014097
690847188075746398!,talented-antique-butterfly,0.190000,-0.418126,-0.858117,-1.333362,-0.455198,-0.437375,-0.899279,5.977103,-0.419433,4.947283,-2.758680,5.088063,-2.474640,0.008634,-0.000373,-0.001737,-0.004997,-0.001935,-0.009978
690847188075746398!,talented-antique-butterfly,0.200000,-0.358550,-0.862180,-1.283488,-0.482062,-0.385755,-0.922601,5.938326,-0.390245,5.025513,-2.611383,5.233229,-2.188099,0.003150,0.000820,-0.006307,-0.001183,-0.006625,-0.006001
690847188075746398!,talented-antique-butterfly,0.210000,-0.299516,-0.865983,-1.233019,-0.507414,-0.332860,-0.942976,5.870007,-0.365238,5.067015,-2.455760,5.342740,-1.885930,-0.001776,0.001881,-0.010193,0.002206,-0.010603,-0.002291
690847188075746398!,talented-antique-butterfly,0.220000,-0.241305,-0.869580,-1.182314,-0.531197,-0.279048,-0.960277,5.775440,-0.346103,5.074125,-2.296387,5.417193,-1.574187,-0.006013,0.002797,-0.013350,0.005085,-0.013823,0.001044
690847188075746398!,talented-antique-butterfly,0.230000,-0.184166,-0.873041,-1.131703,-0.553395,-0.224662,-0.974437,5.658486,-0.334059,5.050186,-2.137261,5.458144,-1.258407,-0.009472,0.003560,-0.015761,0.007397,-0.016270,0.003916
690847188075746398!,talented-antique-butterfly,0.240000,-0.128305,-0.876448,-1.081481,-0.574030,-0.170030,-0.985439,5.523353,-0.329807,4.999256,-1.981683,5.467895,-0.943443,-0.012107,0.004167,-0.017440,0.009118,-0.017957,0.006267
690847188075746398!,talented-antique-butterfly,0.250000,-0.073886,-0.879884,-1.031898,-0.593155,-0.115452,-0.993313,5.374353,-0.333534,4.925804,-1.832213,5.449271,-0.633363,-0.013914,0.004616,-0.018424,0.010251,-0.018925,0.008065
690847188075746398!,talented-antique-butterfly,0.260000,-0.021031,-0.883437,-0.983160,-0.610844,-0.061199,-0.998126,5.215695,-0.344953,4.834422,-1.690671,5.405391,-0.331426,-0.014927,0.004915,-0.018770,0.010827,-0.019235,0.009312
690847188075746398!,talented-antique-butterfly,0.270000,0.030186,-0.887175,-0.935424,-0.627180,-0.007509,-0.999972,5.051279,-0.363424,4.729573,-1.558221,5.339485,-0.040093,-0.015210,0.005073,-0.018552,0.010896,-0.018965,0.010031
690847188075746398!,talented-antique-butterfly,0.280000,0.079767,-0.891097,-0.888769,-0.642225,0.045434,-0.998967,4.884491,-0.388198,4.615374,-1.435523,5.254817,0.238993,-0.014849,0.005102,-0.017851,0.010522,-0.018199,0.010265
690847188075746398!,talented-antique-butterfly,0.290000,0.127702,-0.895262,-0.843272,-0.656078,0.097456,-0.995240,4.718342,-0.418134,4.495531,-1.322642,5.154353,0.504723,-0.013942,0.005018,-0.016752,0.009775,-0.017026,0.010071
690847188075746398!,talented-antique-butterfly,0.300000,0.174007,-0.899718,-0.798974,-0.668836,0.148413,-0.988925,4.555303,-0.451992,4.373232,-1.219275,5.040776,0.756494,-0.012590,0.004837,-0.015337,0.008731,-0.015533,0.009516
690847188075746398!,talented-antique-butterfly,0.310000,0.218723,-0.904501,-0.755888,-0.680593,0.198186,-0.980164,4.397307,-0.488520,4.251113,-1.124862,4.916446,0.994090,-0.010894,0.004579,-0.013686,0.007457,-0.013800,0.008669
690847188075746398!,talented-antique-butterfly,0.320000,0.261903,-0.909634,-0.714002,-0.691436,0.246677,-0.969098,4.245786,-0.526527,4.131276,-1.038677,4.783395,1.217582,-0.008947,0.004259,-0.011868,0.006020,-0.011901,0.007596
690847188075746398!,talented-antique-butterfly,0.330000,0.303616,-0.915130,-0.673286,-0.701444,0.293807,-0.955865,4.101723,-0.564929,4.015326,-0.959909,4.643331,1.427236,-0.006833,0.003895,-0.009947,0.004477,-0.009899,0.006360
690847188075746398!,talented-antique-butterfly,0.340000,0.343937,-0.920990,-0.633699,-0.710689,0.339512,-0.940602,3.965724,-0.602783,3.904430,-0.887722,4.497671,1.623443,-0.004622,0.003501,-0.007975,0.002877,-0.007848,0.005017
690847188075746398!,talented-antique-butterfly,0.350000,0.382947,-0.927210,-0.595187,-0.719234,0.383740,-0.923441,3.838078,-0.639299,3.799382,-0.821293,4.347579,1.806657,-0.002374,0.003090,-0.005994,0.001258,-0.005791,0.003613
690847188075746398!,talented-antique-butterfly,0.360000,0.420725,-0.933775,-0.557691,-0.727135,0.426452,-0.904510,3.718831,-0.673842,3.700668,-0.759843,4.194003,1.977357,-0.000135,0.002674,-0.004038,-0.000347,-0.003763,0.002189
690847188075746398!,talented-antique-butterfly,0.370000,0.457356,-0.940667,-0.521148,-0.734439,0.467614,-0.883933,3.607842,-0.705925,3.608532,-0.702651,4.037718,2.136016,0.002057,0.002260,-0.002133,-0.001914,-0.001790,0.000775
690847188075746398!,talented-antique-butterfly,0.380000,0.492916,-0.947864,-0.485494,-0.741188,0.507203,-0.861827,3.504834,-0.735191,3.523028,-0.649057,3.879360,2.283083,0.004178,0.001857,-0.000299,-0.003427,0.000109,-0.000604
690847188075746398!,talented-antique-butterfly,0.390000,0.527484,-0.955342,-0.450662,-0.747419,0.545199,-0.838306,3.409437,-0.761391,3.444071,-0.598461,3.719457,2.418980,0.006208,0.001469,0.001451,-0.004874,0.001921,-0.001930
690847188075746398!,talented-antique-butterfly,0.400000,0.561131,-0.963074,-0.416589,-0.753162,0.581590,-0.813482,3.321219,-0.784376,3.371470,-0.550324,3.558466,2.544085,0.008136,0.001102,0.003109,-0.006248,0.003637,-0.003192
690847188075746398!,talented-antique-butterfly,0.410000,0.593926,-0.971032,-0.383215,-0.758440,0.616364,-0.787462,3.239712,-0.804071,3.304963,-0.504153,3.396794,2.658745,0.009958,0.000759,0.004670,-0.007547,0.005254,-0.004381
690847188075746398!,talented-antique-butterfly,0.420000,0.625932,-0.979186,-0.350481,-0.763275,0.649514,-0.760349,3.164423,-0.820458,3.244241,-0.459500,3.234812,2.763279,0.011671,0.000441,0.006133,-0.008769,0.006770,-0.005494
690847188075746398!,talented-antique-butterfly,0.430000,0.657206,-0.987509,-0.318333,-0.767682,0.681039,-0.732247,3.094852,-0.833563,3.188958,-0.415946,3.072874,2.857982,0.013278,0.000150,0.007498,-0.009917,0.008185,-0.006530
690847188075746398!,talented-antique-butterfly,0.440000,0.687803,-0.995972,-0.286717,-0.771672,0.710940,-0.703253,3.030491,-0.843442,3.138747,-0.373099,2.911319,2.943140,0.014782,-0.000113,0.008768,-0.010995,0.009503,-0.007488
690847188075746398!,talented-antique-butterfly,0.450000,0.717771,-1.004546,-0.255587,-0.775255,0.739219,-0.673465,2.970827,-0.850171,3.093224,-0.330586,2.750487,3.019034,0.016190,-0.000348,0.009945,-0.012007,0.010728,-0.008371
690847188075746398!,talented-antique-butterfly,0.460000,0.747154,-1.013203,-0.224896,-0.778432,0.765887,-0.642975,2.915341,-0.853841,3.051991,-0.288053,2.590710,3.085952,0.017507,-0.000554,0.011033,-0.012957,0.011862,-0.009181
690847188075746398!,talented-antique-butterfly,0.470000,0.775991,-1.021914,-0.194606,-0.781202,0.790954,-0.611875,2.863505,-0.854556,3.014638,-0.245162,2.432320,3.144194,0.018742,-0.000730,0.012037,-0.013852,0.012912,-0.009921
690847188075746398!,talented-antique-butterfly,0.480000,0.804315,-1.030652,-0.164677,-0.783561,0.814438,-0.580251,2.814782,-0.852426,2.980742,-0.201595,2.275643,3.194080,0.019901,-0.000877,0.012960,-0.014697,0.013881,-0.010594
690847188075746398!,talented-antique-butterfly,0.490000,0.832156,-1.039385,-0.135078,-0.785498,0.836356,-0.548187,2.768620,-0.847569,2.949872,-0.157054,2.120995,3.235953,0.020991,-0.000993,0.013807,-0.015497,0.014775,-0.011203
690847188075746398!,talented-antique-butterfly,0.500000,0.859538,-1.048082,-0.105778,-0.786997,0.856734,-0.515758,2.724456,-0.840122,2.921585,-0.111270,1.968676,3.270200,0.022017,-0.001080,0.014583,-0.016257,0.015597,-0.011747
690847188075746398!,talented-antique-butterfly,0.510000,0.886489,-1.056683,-0.076746,-0.788023,0.875607,-0.483025,2.681715,-0.830278,2.895437,-0.064011,1.818948,3.297312,0.022984,-0.001135,0.015290,-0.016980,0.016352,-0.012229
690847188075746398!,talented-antique-butterfly,0.520000,0.913019,-1.065167,-0.047965,-0.788561,0.893000,-0.450056,2.639816,-0.818184,2.870977,-0.015086,1.672047,3.317668,0.023896,-0.001159,0.015932,-0.017670,0.017044,-0.012649
690847188075746398!,talented-antique-butterfly,0.530000,0.939131,-1.073515,-0.019420,-0.788593,0.908944,-0.416919,2.598177,-0.803999,2.847757,0.035653,1.528186,3.331663,0.024757,-0.001153,0.016514,-0.018329,0.017678,-0.013008
690847188075746398!,talented-antique-butterfly,0.540000,0.964826,-1.081707,0.008899,-0.788102,0.923468,-0.383674,2.556223,-0.787896,2.825340,0.088304,1.387551,3.339707,0.025567,-0.001116,0.017039,-0.018960,0.018256,-0.013306
690847188075746398!,talented-antique-butterfly,0.550000,0.990095,-1.089725,0.036996,-0.787068,0.936608,-0.350379,2.513392,-0.770064,2.803306,0.142905,1.250300,3.342215,0.026328,-0.001049,0.017509,-0.019561,0.018782,-0.013542
690847188075746398!,talented-antique-butterfly,0.560000,1.014928,-1.097554,0.064873,-0.785471,0.948397,-0.317085,2.469152,-0.750706,2.781263,0.199435,1.116555,3.339603,0.027038,-0.000955,0.017928,-0.020133,0.019259,-0.013714
690847188075746398!,talented-antique-butterfly,0.570000,1.039306,-1.105179,0.092528,-0.783292,0.958871,-0.283842,2.423007,-0.730039,2.758857,0.257805,0.986410,3.332280,0.027692,-0.000833,0.018298,-0.020674,0.019689,-0.013821
690847188075746398!,talented-antique-butterfly,0.580000,1.063209,-1.112590,0.119957,-0.780514,0.968067,-0.250693,2.374519,-0.708291,2.735780,0.317862,0.859923,3.320641,0.028288,-0.000686,0.018621,-0.021178,0.020073,-0.013860
690847188075746398!,talented-antique-butterfly,0.590000,1.086610,-1.119776,0.147149,-0.777121,0.976020,-0.217681,2.323312,-0.685697,2.711787,0.379386,0.737124,3.305060,0.028817,-0.000517,0.018899,-0.021642,0.020413,-0.013830
690847188075746398!,talented-antique-butterfly,0.600000,1.109481,-1.126733,0.174097,-0.773101,0.982768,-0.184841,2.269097,-0.662492,2.686698,0.442097,0.618016,3.285882,0.029274,-0.000329,0.019133,-0.022060,0.020711,-0.013728
690847188075746398!,talented-antique-butterfly,0.610000,1.131791,-1.133454,0.200787,-0.768445,0.988348,-0.152209,2.211676,-0.638906,2.660414,0.505659,0.502578,3.263416,0.029649,-0.000125,0.019325,-0.022426,0.020965,-0.013552
690847188075746398!,talented-antique-butterfly,0.620000,1.153506,-1.139940,0.227208,-0.763147,0.992796,-0.119816,2.150957,-0.615156,2.632920,0.569690,0.390771,3.237932,0.029933,0.000090,0.019475,-0.022731,0.021177,-0.013302
690847188075746398!,talented-antique-butterfly,0.630000,1.174593,-1.146191,0.253349,-0.757206,0.996148,-0.087691,2.086958,-0.591441,2.604291,0.633774,0.282547,3.209652,0.030118,0.000312,0.019585,-0.022967,0.021347,-0.012975
690847188075746398!,talented-antique-butterfly,0.640000,1.195021,-1.152209,0.279199,-0.750625,0.998438,-0.055862,2.019819,-0.567930,2.574692,0.697470,0.177851,3.178752,0.030193,0.000536,0.019655,-0.023128,0.021473,-0.012573
690847188075746398!,talented-antique-butterfly,0.650000,1.214761,-1.158000,0.304751,-0.743412,0.999703,-0.024356,1.949793,-0.544761,2.544376,0.760333,0.076631,3.145355,0.030151,0.000757,0.019686,-0.023206,0.021556,-0.012096
690847188075746398!,talented-antique-butterfly,0.660000,1.233784,-1.163569,0.330000,-0.735579,0.999977,0.006803,1.877248,-0.522027,2.513681,0.821926,-0.021154,3.109535,0.029983,0.000971,0.019676,-0.023193,0.021594,-0.011545
690847188075746398!,talented-antique-butterfly,0.670000,1.252069,-1.168924,0.354945,-0.727145,0.999293,0.037588,1.802653,-0.499780,2.483017,0.881837,-0.115526,3.071315,0.029685,0.001174,0.019627,-0.023084,0.021586,-0.010924
690847188075746398!,talented-antique-butterfly,0.680000,1.269599,-1.174074,0.379591,-0.718129,0.997687,0.067974,1.726570,-0.478019,2.452855,0.939694,-0.206484,3.030678,0.029253,0.001361,0.019539,-0.022876,0.021531,-0.010237
690847188075746398!,talented-antique-butterfly,0.690000,1.286363,-1.179026,0.403946,-0.708557,0.995193,0.097933,1.649630,-0.456696,2.423714,0.995184,-0.293996,2.987566,0.028685,0.001529,0.019411,-0.022566,0.021429,-0.009488
690847188075746398!,talented-antique-butterfly,0.700000,1.302357,-1.183789,0.428026,-0.698459,0.991846,0.127439,1.572512,-0.435712,2.396137,1.048061,-0.377994,2.941892,0.027983,0.001676,0.019244,-0.022154,0.021279,-0.008683
690847188075746398!,talented-antique-butterfly,0.710000,1.317585,-1.188372,0.451853,-0.687864,0.987684,0.156461,1.495917,-0.414920,2.370676,1.098157,-0.458372,2.893547,0.027151,0.001802,0.019037,-0.021642,0.021080,-0.007829
690847188075746398!,talented-antique-butterfly,0.720000,1.332057,-1.192783,0.475454,-0.676807,0.982745,0.184967,1.420540,-0.394128,2.347870,1.145393,-0.534984,2.842409,0.026197,0.001905,0.018790,-0.021035,0.020834,-0.006932
690847188075746398!,talented-antique-butterfly,0.730000,1.345799,-1.197009,0.498862,-0.665315,0.977067,0.212934,1.347053,-0.373159,2.328239,1.189773,-0.607674,2.788371,0.025132,0.001986,0.018505,-0.020341,0.020541,-0.006001
690847188075746398!,talented-antique-butterfly,0.740000,1.358838,-1.201030,0.522113,-0.653407,0.970689,0.240338,1.276077,-0.351820,2.312260,1.231385,-0.676268,2.731345,0.023970,0.002048,0.018183,-0.019569,0.020203,-0.005043
690847188075746398!,talented-antique-butterfly,0.750000,1.371206,-1.204841,0.545248,-0.641110,0.963655,0.267149,1.208135,-0.329836,2.300329,1.270407,-0.740534,2.671241,0.022724,0.002095,0.017823,-0.018730,0.019820,-0.004064
690847188075746398!,talented-antique-butterfly,0.760000,1.382936,-1.208434,0.568308,-0.628450,0.956010,0.293334,1.143650,-0.306918,2.292760,1.307087,-0.800214,2.607990,0.021408,0.002129,0.017426,-0.017834,0.019394,-0.003071
690847188075746398!,talented-antique-butterfly,0.770000,1.394064,-1.211799,0.591339,-0.615449,0.947802,0.318861,1.082927,-0.282772,2.289781,1.341727,-0.855032,2.541550,0.020038,0.002157,0.016991,-0.016894,0.018926,-0.002068
690847188075746398!,talented-antique-butterfly,0.780000,1.404629,-1.214922,0.614390,-0.602124,0.939081,0.343695,1.026145,-0.257113,2.291525,1.374671,-0.904696,2.471905,0.018628,0.002182,0.016517,-0.015920,0.018414,-0.001060
690847188075746398!,talented-antique-butterfly,0.790000,1.414671,-1.217788,0.637506,-0.588492,0.929903,0.367805,0.973352,-0.229664,2.298034,1.406287,-0.948907,2.399070,0.017192,0.002212,0.016004,-0.014923,0.017861,-0.000050
690847188075746398!,talented-antique-butterfly,0.800000,1.424229,-1.220376,0.660735,-0.574561,0.920324,0.391158,0.924475,-0.200172,2.309255,1.436941,-0.987361,2.323084,0.015741,0.002249,0.015449,-0.013913,0.017265,0.000959
690847188075746398!,talented-antique-butterfly,0.810000,1.433339,-1.222667,0.684123,-0.560341,0.910404,0.413721,0.879324,-0.168409,2.325052,1.466985,-1.019758,2.244006,0.014284,0.002300,0.014850,-0.012897,0.016625,0.001966
690847188075746398!,talented-antique-butterfly,0.820000,1.442036,-1.224637,0.707714,-0.545836,0.900207,0.435463,0.837613,-0.134181,2.345214,1.496731,-1.045798,2.161917,0.012829,0.002367,0.014206,-0.011881,0.015938,0.002968
690847188075746398!,talented-antique-butterfly,0.830000,1.450351,-1.226261,0.731549,-0.531046,0.889799,0.456353,0.798976,-0.097331,2.369464,1.526438,-1.065189,2.076906,0.011379,0.002454,0.013511,-0.010867,0.015202,0.003966
690847188075746398!,talented-antique-butterfly,0.840000,1.458304,-1.227494,0.755656,-0.515957,0.879241,0.476377,0.763021,-0.057783,2.397503,1.556281,-1.077693,1.989082,0.009937,0.002562,0.012763,-0.009857,0.014413,0.004957
690847188075746398!,talented-antique-butterfly,0.850000,1.465903,-1.228263,0.780039,-0.500534,0.868586,0.495538,0.729358,-0.015554,2.429043,1.586350,-1.083156,1.898570,0.008502,0.002691,0.011958,-0.008852,0.013567,0.005941
690847188075746398!,talented-antique-butterfly,0.860000,1.473167,-1.228551,0.804734,-0.484779,0.857906,0.513806,0.697494,0.029405,2.463670,1.616678,-1.081290,1.805437,0.007071,0.002842,0.011090,-0.007846,0.012658,0.006913
690847188075746398!,talented-antique-butterfly,0.870000,1.480112,-1.228342,0.829774,-0.468698,0.847278,0.531149,0.666951,0.077085,2.500950,1.647188,-1.071815,1.709738,0.005641,0.003012,0.010154,-0.006837,0.011679,0.007873
690847188075746398!,talented-antique-butterfly,0.880000,1.486750,-1.227620,0.855186,-0.452296,0.836783,0.547534,0.637293,0.127415,2.540433,1.677680,-1.054466,1.611515,0.004206,0.003198,0.009145,-0.005818,0.010626,0.008812
690847188075746398!,talented-antique-butterfly,0.890000,1.493092,-1.226367,0.880995,-0.435584,0.826505,0.562930,0.608140,0.180250,2.581660,1.707831,-1.028996,1.510792,0.002763,0.003396,0.008058,-0.004784,0.009490,0.009725
690847188075746398!,talented-antique-butterfly,0.900000,1.499142,-1.224572,0.907222,-0.418575,0.816529,0.577304,0.579187,0.235363,2.624166,1.737184,-0.995187,1.407575,0.001308,0.003602,0.006887,-0.003731,0.008265,0.010602
690847188075746398!,talented-antique-butterfly,0.910000,1.504902,-1.222210,0.933876,-0.401278,0.806940,0.590633,0.550217,0.292414,2.667497,1.765155,-0.952879,1.301851,-0.000161,0.003809,0.005628,-0.002653,0.006946,0.011430
690847188075746398!,talented-antique-butterfly,0.920000,1.510349,-1.219218,0.960928,-0.383673,0.797793,0.602931,0.521114,0.350876,2.711275,1.791037,-0.902044,1.193577,-0.001644,0.004012,0.004279,-0.001547,0.005528,0.012197
690847188075746398!,talented-antique-butterfly,0.930000,1.515486,-1.215591,0.988384,-0.365789,0.789175,0.614168,0.491819,0.410224,2.755016,1.814004,-0.842580,1.082675,-0.003140,0.004203,0.002835,-0.000410,0.004005,0.012885
690847188075746398!,talented-antique-butterfly,0.940000,1.520313,-1.211331,1.016246,-0.347666,0.781175,0.624312,0.462371,0.469800,2.798231,1.833094,-0.774458,0.969045,-0.004644,0.004377,0.001296,0.000759,0.002376,0.013478
690847188075746398!,talented-antique-butterfly,0.950000,1.524831,-1.206444,1.044512,-0.329351,0.773880,0.633332,0.432903,0.528804,2.840418,1.847224,-0.697732,0.852571,-0.006150,0.004524,-0.000337,0.001957,0.000638,0.013954
690847188075746398!,talented-antique-butterfly,0.960000,1.529045,-1.200948,1.073171,-0.310903,0.767378,0.641195,0.403642,0.586277,2.881073,1.855198,-0.612567,0.733117,-0.007648,0.004639,-0.002062,0.003182,-0.001206,0.014293
690847188075746398!,talented-antique-butterfly,0.970000,1.532959,-1.194867,1.102212,-0.292395,0.761755,0.647865,0.374896,0.641110,2.919685,1.855732,-0.519254,0.610534,-0.009123,0.004714,-0.003872,0.004427,-0.003151,0.014475
690847188075746398!,talented-antique-butterfly,0.980000,1.536583,-1.188239,1.131613,-0.273909,0.757091,0.653309,0.347046,0.692047,2.955746,1.847481,-0.418229,0.484668,-0.010562,0.004741,-0.005755,0.005684,-0.005187,0.014479
690847188075746398!,talented-antique-butterfly,0.990000,1.539930,-1.181113,1.161350,-0.255544,0.753464,0.657489,0.320523,0.737706,2.988757,1.829078,-0.310095,0.355361,-0.011945,0.004716,-0.007698,0.006939,-0.007297,0.014290
690847188075746398!,talented-antique-butterfly,1.000000,1.543015,-1.173553,1.191392,-0.237411,0.750943,0.660367,0.295791,0.776613,3.018231,1.799185,-0.195632,0.222465,-0.013252,0.004633,-0.009678,0.008179,-0.009461,0.013894
690847188075746398!,talented-antique-butterfly,1.010000,1.545862,-1.165636,1.221706,-0.219632,0.749589,0.661904,0.273316,0.807251,3.043705,1.756549,-0.075812,0.085856,-0.014460,0.004489,-0.011667,0.009385,-0.011649,0.013286
690847188075746398!,talented-antique-butterfly,1.020000,1.548495,-1.157456,1.252249,-0.202345,0.749451,0.662059,0.253535,0.828122,3.064742,1.700072,0.048198,-0.054560,-0.015545,0.004285,-0.013633,0.010535,-0.013824,0.012466
690847188075746398!,talented-antique-butterfly,1.030000,1.550946,-1.149122,1.282979,-0.185694,0.750569,0.660793,0.236811,0.837820,3.080926,1.628882,0.175038,-0.198819,-0.016480,0.004022,-0.015534,0.011604,-0.015943,0.011446
690847188075746398!,talented-antique-butterfly,1.040000,1.553248,-1.140755,1.313845,-0.169834,0.752964,0.658062,0.223405,0.835118,3.091871,1.542403,0.303164,-0.346884,-0.017242,0.003706,-0.017325,0.012566,-0.017954,0.010245
690847188075746398!,talented-antique-butterfly,1.050000,1.555435,-1.132487,1.344795,-0.154924,0.756644,0.653827,0.213446,0.819061,3.097229,1.440440,0.430871,-0.498627,-0.017805,0.003346,-0.018956,0.013391,-0.019800,0.008896
690847188075746398!,talented-antique-butterfly,1.060000,1.557543,-1.124461,1.375773,-0.141120,0.761598,0.648050,0.206897,0.789050,3.096677,1.323224,0.556333,-0.653811,-0.018149,0.002953,-0.020373,0.014051,-0.021422,0.007439
690847188075746398!,talented-antique-butterfly,1.070000,1.559609,-1.116821,1.406719,-0.128578,0.767797,0.640694,0.203533,0.744906,3.089915,1.191456,0.677639,-0.812071,-0.018255,0.002543,-0.021523,0.014517,-0.022759,0.005923
690847188075746398!,talented-antique-butterfly,1.080000,1.561664,-1.109712,1.437569,-0.117442,0.775190,0.631728,0.202933,0.686930,3.076662,1.046322,0.792854,-0.972908,-0.018111,0.002131,-0.022357,0.014766,-0.023754,0.004404
690847188075746398!,talented-antique-butterfly,1.090000,1.563735,-1.103276,1.468259,-0.107844,0.783712,0.621125,0.204495,0.615919,3.056654,0.889481,0.900075,-1.135680,-0.017711,0.001735,-0.022833,0.014778,-0.024356,0.002940
690847188075746398!,talented-antique-butterfly,1.100000,1.565843,-1.097643,1.498720,-0.099898,0.793274,0.608865,0.207459,0.533166,3.029646,0.723029,0.997497,-1.299610,-0.017057,0.001369,-0.022916,0.014541,-0.024527,0.001586
690847188075746398!,talented-antique-butterfly,1.110000,1.568004,-1.092930,1.528883,-0.093695,0.803772,0.594937,0.210946,0.440410,2.995416,0.549425,1.083474,-1.463795,-0.016160,0.001050,-0.022586,0.014051,-0.024239,0.000396
690847188075746398!,talented-antique-butterfly,1.120000,1.570222,-1.089236,1.558675,-0.089303,0.815088,0.579337,0.214016,0.339766,2.953773,0.371406,1.156580,-1.627231,-0.015038,0.000786,-0.021837,0.013314,-0.023485,-0.000590
