ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1704404178587343749!,talented-antique-butterfly,0.180000,-1.153675,-0.214342,-1.486146,-1.157456,-0.536596,-0.843839,5.688484,1.181708,-1.268829,3.634336,-0.086690,0.055126,-0.017593,-0.007403,-0.072525,0.028113,-0.080156,-0.050761
1704404178587343749!,talented-antique-butterfly,0.190000,-1.098341,-0.202655,-1.499250,-1.118773,-0.538053,-0.842911,5.379596,1.159485,-1.345314,4.102424,-0.205588,0.131232,-0.012204,-0.007851,-0.067100,0.023868,-0.074373,-0.052620
1704404178587343749!,talented-antique-butterfly,0.200000,-1.046031,-0.191039,-1.512834,-1.075400,-0.540631,-0.841260,5.086917,1.165038,-1.362327,4.569222,-0.309857,0.199128,-0.006104,-0.008145,-0.060996,0.018974,-0.067820,-0.054353
1704404178587343749!,talented-antique-butterfly,0.210000,-0.996543,-0.179181,-1.526279,-1.027343,-0.544182,-0.838967,4.820024,1.199315,-1.314460,5.030728,-0.399179,0.258921,0.000579,-0.008347,-0.054325,0.013561,-0.060629,-0.056037
1704404178587343749!,talented-antique-butterfly,0.220000,-0.949590,-0.166749,-1.538923,-0.974640,-0.548565,-0.836108,4.587580,1.262061,-1.197552,5.482148,-0.474228,0.311138,0.007708,-0.008488,-0.047192,0.007750,-0.052925,-0.057682
1704404178587343749!,talented-antique-butterfly,0.230000,-0.904744,-0.153556,-1.550025,-0.917502,-0.553621,-0.832768,4.397220,1.351369,-1.008839,5.917699,-0.535900,0.356265,0.015118,-0.008586,-0.039728,0.001681,-0.044851,-0.059264
1704404178587343749!,talented-antique-butterfly,0.240000,-0.861554,-0.139349,-1.558865,-0.856118,-0.559232,-0.829011,4.255597,1.463800,-0.747070,6.330656,-0.586121,0.395384,0.022605,-0.008640,-0.032078,-0.004493,-0.036567,-0.060698
1704404178587343749!,talented-antique-butterfly,0.250000,-0.819506,-0.123924,-1.564714,-0.790756,-0.565296,-0.824888,4.167964,1.594079,-0.412833,6.713279,-0.627417,0.429970,0.029914,-0.008638,-0.024430,-0.010578,-0.028272,-0.061863
1704404178587343749!,talented-antique-butterfly,0.260000,-0.778041,-0.107137,-1.566861,-0.721762,-0.571741,-0.820434,4.137629,1.735205,-0.008965,7.057018,-0.662906,0.461964,0.036735,-0.008563,-0.017006,-0.016343,-0.020205,-0.062603
1704404178587343749!,talented-antique-butterfly,0.270000,-0.736584,-0.088920,-1.564639,-0.649567,-0.578529,-0.815662,4.165420,1.878676,0.459079,7.352796,-0.696209,0.493804,0.042703,-0.008395,-0.010068,-0.021516,-0.012645,-0.062734
1704404178587343749!,talented-antique-butterfly,0.280000,-0.694564,-0.069294,-1.557447,-0.574698,-0.585660,-0.810557,4.249181,2.014915,0.982928,7.591431,-0.731315,0.528404,0.047416,-0.008118,-0.003901,-0.025794,-0.005899,-0.062062
1704404178587343749!,talented-antique-butterfly,0.290000,-0.651450,-0.048377,-1.544786,-0.497766,-0.593176,-0.805073,4.383429,2.133908,1.551135,7.764199,-0.772406,0.569107,0.050455,-0.007721,0.001198,-0.028862,-0.000285,-0.060395
1704404178587343749!,talented-antique-butterfly,0.300000,-0.606782,-0.026383,-1.526285,-0.419464,-0.601161,-0.799128,4.559245,2.226008,2.149243,7.863527,-0.823616,0.619582,0.051426,-0.007205,0.004950,-0.030414,0.003892,-0.057576
1704404178587343749!,talented-antique-butterfly,0.310000,-0.560208,-0.003612,-1.501734,-0.340552,-0.609741,-0.792601,4.764509,2.282867,2.760140,7.883755,-0.888739,0.683700,0.050005,-0.006586,0.007123,-0.030195,0.006377,-0.053503
1704404178587343749!,talented-antique-butterfly,0.320000,-0.511515,0.019572,-1.471106,-0.261826,-0.619081,-0.785327,4.984533,2.298376,3.364767,7.821908,-0.970905,0.765373,0.045992,-0.005896,0.007564,-0.028034,0.006996,-0.048163
1704404178587343749!,talented-antique-butterfly,0.330000,-0.460649,0.042789,-1.434574,-0.184084,-0.629381,-0.777097,5.203115,2.269544,3.943143,7.678386,-1.072277,0.868452,0.039351,-0.005181,0.006228,-0.023879,0.005692,-0.041643
1704404178587343749!,talented-antique-butterfly,0.340000,-0.407690,0.065421,-1.392500,-0.108218,-0.640792,-0.767715,5.403287,2.196133,4.475714,7.456954,-1.192933,0.995711,0.030238,-0.004527,0.003181,-0.017805,0.002514,-0.034202
1704404178587343749!,talented-antique-butterfly,0.350000,-0.352904,0.087078,-1.345431,-0.034947,-0.653509,-0.756919,5.569467,2.082867,4.944542,7.165880,-1.332304,1.150286,0.019027,-0.003998,-0.001362,-0.010059,-0.002314,-0.026145
1704404178587343749!,talented-antique-butterfly,0.360000,-0.296701,0.107426,-1.294082,0.035106,-0.667712,-0.744420,5.688767,1.937928,5.334984,6.817025,-1.487941,1.334617,0.006258,-0.003657,-0.007076,-0.001019,-0.008458,-0.017858
1704404178587343749!,talented-antique-butterfly,0.370000,-0.239598,0.126216,-1.239291,0.101443,-0.683545,-0.729908,5.752146,1.772356,5.636846,6.425232,-1.655539,1.550380,-0.007412,-0.003560,-0.013567,0.008849,-0.015499,-0.009763
1704404178587343749!,talented-antique-butterfly,0.380000,-0.182162,0.143274,-1.181953,0.163707,-0.701080,-0.713083,5.754899,1.598999,5.844994,6.007301,-1.829197,1.798406,-0.021271,-0.003743,-0.020404,0.019026,-0.022978,-0.002270
1704404178587343749!,talented-antique-butterfly,0.390000,-0.124983,0.158573,-1.122987,0.221718,-0.720329,-0.693633,5.697298,1.431495,5.959834,5.580897,-2.001643,2.078680,-0.034630,-0.004209,-0.027166,0.028998,-0.030440,0.004280
1704404178587343749!,talented-antique-butterfly,0.400000,-0.068636,0.172243,-1.063293,0.275479,-0.741238,-0.671242,5.584383,1.282833,5.987129,5.163214,-2.164493,2.390203,-0.046888,-0.004932,-0.033486,0.038301,-0.037477,0.009652
1704404178587343749!,talented-antique-butterfly,0.410000,-0.013631,0.184532,-1.003694,0.325158,-0.763668,-0.645609,5.425078,1.164105,5.937213,4.769745,-2.308721,2.730908,-0.057572,-0.005855,-0.039074,0.046555,-0.043762,0.013724
1704404178587343749!,talented-antique-butterfly,0.420000,0.039623,0.195786,-0.944896,0.371063,-0.787390,-0.616455,5.231137,1.083589,5.823938,4.413315,-2.425149,3.097615,-0.066354,-0.006899,-0.043732,0.053479,-0.049064,0.016489
1704404178587343749!,talented-antique-butterfly,0.430000,0.090842,0.206420,-0.887457,0.413617,-0.812085,-0.583539,5.015943,1.046183,5.663446,4.103421,-2.504929,3.486000,-0.073057,-0.007970,-0.047354,0.058898,-0.053244,0.018036
1704404178587343749!,talented-antique-butterfly,0.440000,0.139875,0.216878,-0.831771,0.453318,-0.837350,-0.546667,4.793329,1.053188,5.472906,3.845894,-2.539993,3.890606,-0.077631,-0.008967,-0.049915,0.062732,-0.056254,0.018524
1704404178587343749!,talented-antique-butterfly,0.450000,0.186710,0.227626,-0.778060,0.490719,-0.862714,-0.505692,4.576711,1.102430,5.269477,3.642832,-2.523379,4.304906,-0.080139,-0.009795,-0.051456,0.064985,-0.058115,0.018166
1704404178587343749!,talented-antique-butterfly,0.460000,0.231456,0.239043,-0.726383,0.526351,-0.887627,-0.460564,4.377560,1.188625,5.068771,3.493013,-2.449805,4.721413,-0.080721,-0.010371,-0.052063,0.065726,-0.058904,0.017177
1704404178587343749!,talented-antique-butterfly,0.470000,0.274333,0.251492,-0.676647,0.560744,-0.911507,-0.411285,4.205761,1.304035,4.884799,3.392143,-2.315580,5.131887,-0.079589,-0.010633,-0.051856,0.065084,-0.058735,0.015787
1704404178587343749!,talented-antique-butterfly,0.480000,0.315649,0.265229,-0.628633,0.594365,-0.933739,-0.357954,4.068526,1.439192,4.728849,3.333646,-2.119026,5.527584,-0.076991,-0.010541,-0.050966,0.063224,-0.057744,0.014203
1704404178587343749!,talented-antique-butterfly,0.490000,0.355770,0.280409,-0.582023,0.627604,-0.953701,-0.300758,3.970453,1.583720,4.609318,3.309330,-1.860479,5.899564,-0.073198,-0.010082,-0.049528,0.060338,-0.056072,0.012605
1704404178587343749!,talented-antique-butterfly,0.500000,0.395094,0.297081,-0.536428,0.660767,-0.970779,-0.239976,3.913561,1.727120,4.531592,3.310101,-1.542282,6.239008,-0.068487,-0.009267,-0.047662,0.056628,-0.053855,0.011137
1704404178587343749!,talented-antique-butterfly,0.510000,0.434029,0.315186,-0.491417,0.694066,-0.984394,-0.175976,3.897467,1.859474,4.498132,3.326649,-1.168689,6.537547,-0.063125,-0.008127,-0.045473,0.052300,-0.051213,0.009913
1704404178587343749!,talented-antique-butterfly,0.520000,0.472967,0.334573,-0.446551,0.727621,-0.994019,-0.109206,3.919674,1.972025,4.508700,3.350028,-0.745702,6.787560,-0.057355,-0.006713,-0.043037,0.047544,-0.048241,0.009007
1704404178587343749!,talented-antique-butterfly,0.530000,0.512266,0.355008,-0.401404,0.761465,-0.999192,-0.040189,3.975922,2.057593,4.560706,3.372124,-0.280847,6.982436,-0.051387,-0.005083,-0.040403,0.042528,-0.045005,0.008467
1704404178587343749!,talented-antique-butterfly,0.540000,0.552229,0.376192,-0.355588,0.795558,-0.999535,0.030488,4.060554,2.110834,4.649613,3.385994,0.217075,7.116787,-0.045387,-0.003303,-0.037589,0.037391,-0.041541,0.008312
1704404178587343749!,talented-antique-butterfly,0.550000,0.593096,0.397782,-0.308771,0.829796,-0.994765,0.102189,4.166875,2.128350,4.769350,3.386069,0.738258,7.186619,-0.039477,-0.001437,-0.034588,0.032239,-0.037855,0.008540
1704404178587343749!,talented-antique-butterfly,0.560000,0.635032,0.419411,-0.260689,0.864028,-0.984703,0.174243,4.287476,2.108671,4.912716,3.368271,1.272173,7.189464,-0.033740,0.000455,-0.031367,0.027143,-0.033926,0.009138
1704404178587343749!,talented-antique-butterfly,0.570000,0.678117,0.440708,-0.211162,0.898073,-0.969281,0.245957,4.414524,2.052166,5.071749,3.330044,1.807851,7.124490,-0.028223,0.002320,-0.027881,0.022148,-0.029717,0.010083
1704404178587343749!,talented-antique-butterfly,0.580000,0.722388,0.461275,-0.160061,0.931682,-0.948549,0.316631,4.539870,1.960735,5.237907,3.270200,2.334206,6.992707,-0.022963,0.004108,-0.024083,0.017294,-0.025189,0.011351
1704404178587343749!,talented-antique-butterfly,0.590000,0.767860,0.480700,-0.107296,0.964540,-0.922666,0.385600,4.655222,1.837604,5.402316,3.188926,2.840545,6.796879,-0.017998,0.005772,-0.019939,0.012617,-0.020316,0.012912
1704404178587343749!,talented-antique-butterfly,0.600000,0.814468,0.498646,-0.052869,0.996368,-0.891885,0.452262,4.752605,1.687521,5.556285,3.088027,3.316918,6.541150,-0.013342,0.007277,-0.015417,0.008136,-0.015071,0.014737
1704404178587343749!,talented-antique-butterfly,0.610000,0.861992,0.514906,0.003067,1.027007,-0.856549,0.516066,4.824973,1.516841,5.691906,2.970911,3.754154,6.231016,-0.008966,0.008606,-0.010487,0.003836,-0.009425,0.016792
1704404178587343749!,talented-antique-butterfly,0.620000,0.910145,0.529332,0.060284,1.056338,-0.817084,0.576519,4.866073,1.332739,5.801980,2.842004,4.144160,5.873396,-0.004854,0.009750,-0.005143,-0.000293,-0.003375,0.019048
1704404178587343749!,talented-antique-butterfly,0.630000,0.958584,0.541843,0.118490,1.084283,-0.773991,0.633197,4.870654,1.142929,5.880270,2.706553,4.480271,5.476473,-0.001003,0.010708,0.000582,-0.004244,0.003045,0.021475
1704404178587343749!,talented-antique-butterfly,0.640000,1.006918,0.552432,0.177337,1.110819,-0.727828,0.685759,4.834679,0.955349,5.921733,2.570359,4.757575,5.049438,0.002576,0.011483,0.006622,-0.008000,0.009763,0.024039
1704404178587343749!,talented-antique-butterfly,0.650000,1.054723,0.561169,0.236434,1.135977,-0.679196,0.733957,4.755513,0.777801,5.922739,2.439448,4.973182,4.602134,0.005861,0.012083,0.012870,-0.011530,0.016666,0.026700
1704404178587343749!,talented-antique-butterfly,0.660000,1.101556,0.568194,0.295364,1.159848,-0.628712,0.777638,4.632058,0.617561,5.881222,2.319683,5.126398,4.144637,0.008822,0.012519,0.019187,-0.014794,0.023605,0.029407
1704404178587343749!,talented-antique-butterfly,0.670000,1.146972,0.573715,0.353694,1.182574,-0.576991,0.816751,4.464821,0.480973,5.796759,2.216345,5.218774,3.686784,0.011424,0.012808,0.025401,-0.017745,0.030399,0.032093
1704404178587343749!,talented-antique-butterfly,0.680000,1.190538,0.577997,0.410997,1.204348,-0.524622,0.851335,4.255894,0.373079,5.670548,2.133723,5.254012,3.237702,0.013634,0.012967,0.031323,-0.020333,0.036846,0.034682
1704404178587343749!,talented-antique-butterfly,0.690000,1.231849,0.581345,0.466865,1.225394,-0.472150,0.881518,4.008845,0.297315,5.505294,2.074757,5.237731,2.805384,0.015423,0.013009,0.036754,-0.022510,0.042733,0.037085
1704404178587343749!,talented-antique-butterfly,0.700000,1.270542,0.584093,0.520922,1.245962,-0.420057,0.907498,3.728531,0.255300,5.305003,2.040783,5.177108,2.396349,0.016768,0.012948,0.041499,-0.024230,0.047855,0.039202
1704404178587343749!,talented-antique-butterfly,0.710000,1.306305,0.586582,0.572836,1.266305,-0.368749,0.929529,3.420864,0.246746,5.074719,2.031375,5.080423,2.015428,0.017654,0.012792,0.045382,-0.025453,0.052022,0.040933
1704404178587343749!,talented-antique-butterfly,0.720000,1.338878,0.589151,0.622316,1.286675,-0.318553,0.947905,3.092532,0.269461,4.820239,2.044322,4.956565,1.665703,0.018073,0.012541,0.048260,-0.026149,0.055078,0.042183
1704404178587343749!,talented-antique-butterfly,0.730000,1.368107,0.592081,0.669169,1.307263,-0.269685,0.962949,2.750678,0.319919,4.547657,2.076082,4.814538,1.348368,0.018040,0.012196,0.050035,-0.026308,0.056920,0.042865
1704404178587343749!,talented-antique-butterfly,0.740000,1.393874,0.595640,0.713225,1.328250,-0.222296,0.974979,2.402627,0.392940,4.263240,2.121587,4.662925,1.063150,0.017571,0.011747,0.050661,-0.025927,0.057495,0.042917
1704404178587343749!,talented-antique-butterfly,0.750000,1.416142,0.600032,0.754386,1.349751,-0.176448,0.984310,2.055602,0.482490,3.973031,2.174949,4.509539,0.808382,0.016697,0.011188,0.050150,-0.025026,0.056813,0.042302
1704404178587343749!,talented-antique-butterfly,0.760000,1.434965,0.605384,0.792631,1.371809,-0.132119,0.991234,1.716323,0.582080,3.682499,2.229916,4.360991,0.581266,0.015463,0.010511,0.048573,-0.023643,0.054950,0.041016
1704404178587343749!,talented-antique-butterfly,0.770000,1.450486,0.611737,0.828013,1.394378,-0.089214,0.996012,1.390688,0.685177,3.396289,2.280329,4.222410,0.378207,0.013927,0.009712,0.046052,-0.021837,0.052038,0.039091
1704404178587343749!,talented-antique-butterfly,0.780000,1.462860,0.619096,0.860589,1.417388,-0.047617,0.998866,1.084018,0.785404,3.118450,2.320278,4.097670,0.195340,0.012159,0.008796,0.042760,-0.019686,0.048266,0.036597
1704404178587343749!,talented-antique-butterfly,0.790000,1.472293,0.627409,0.890455,1.440713,-0.007181,0.999974,0.800586,0.876960,2.852062,2.344586,3.989189,0.028646,0.010240,0.007777,0.038905,-0.017288,0.043861,0.033636
1704404178587343749!,talented-antique-butterfly,0.800000,1.479017,0.636570,0.917720,1.464184,0.032254,0.999480,0.543508,0.954808,2.599211,2.349010,3.898022,-0.125792,0.008255,0.006677,0.034716,-0.014748,0.039076,0.030338
1704404178587343749!,talented-antique-butterfly,0.810000,1.483317,0.646425,0.942532,1.487586,0.070866,0.997486,0.314510,1.015059,2.360734,2.330582,3.823865,-0.271666,0.006292,0.005523,0.030426,-0.012180,0.034170,0.026846
1704404178587343749!,talented-antique-butterfly,0.820000,1.485465,0.656787,0.965026,1.510685,0.108813,0.994062,0.114134,1.054717,2.136568,2.287363,3.765420,-0.412174,0.004430,0.004349,0.026257,-0.009689,0.029391,0.023309
1704404178587343749!,talented-antique-butterfly,0.830000,1.485746,0.667443,0.985338,1.533232,0.146242,0.989249,-0.058345,1.071912,1.925600,2.218590,3.720469,-0.550000,0.002740,0.003184,0.022408,-0.007372,0.024959,0.019867
1704404178587343749!,talented-antique-butterfly,0.840000,1.484433,0.678165,1.003591,1.554972,0.183275,0.983062,-0.204713,1.065743,1.725880,2.124484,3.686148,-0.687217,0.001274,0.002058,0.019037,-0.005304,0.021055,0.016639
1704404178587343749!,talented-antique-butterfly,0.850000,1.481781,0.688720,1.019887,1.575655,0.220004,0.975499,-0.327585,1.036172,1.534821,2.006068,3.659171,-0.825250,0.000068,0.000990,0.016264,-0.003541,0.017811,0.013718
1704404178587343749!,talented-antique-butterfly,0.860000,1.478013,0.698877,1.034298,1.595045,0.256486,0.966548,-0.430130,0.983885,1.349420,1.864984,3.636035,-0.964870,-0.000859,-0.000008,0.014161,-0.002111,0.015308,0.011161
1704404178587343749!,talented-antique-butterfly,0.870000,1.473320,0.708417,1.046866,1.612926,0.292744,0.956191,-0.515772,0.910160,1.166507,1.703315,3.613209,-1.106207,-0.001505,-0.000935,0.012759,-0.001024,0.013581,0.008991
1704404178587343749!,talented-antique-butterfly,0.880000,1.467860,0.717132,1.057599,1.629101,0.328763,0.944412,-0.587903,0.816753,0.982984,1.523438,3.587281,-1.248782,-0.001880,-0.001800,0.012054,-0.000267,0.012622,0.007197
1704404178587343749!,talented-antique-butterfly,0.890000,1.461756,0.724839,1.066477,1.643400,0.364495,0.931205,-0.649626,0.705818,0.796050,1.327928,3.555083,-1.391540,-0.002000,-0.002622,0.012014,0.000182,0.012393,0.005735
1704404178587343749!,talented-antique-butterfly,0.900000,1.455102,0.731376,1.073450,1.655682,0.399860,0.916576,-0.703547,0.579860,0.603395,1.119506,3.513795,-1.532908,-0.001878,-0.003423,0.012588,0.000354,0.012833,0.004537
1704404178587343749!,talented-antique-butterfly,0.910000,1.447913,0.736565,1.078465,1.665816,0.434749,0.900552,-0.751625,0.441962,0.403422,0.901182,3.461203,-1.670924,-0.001530,-0.004234,0.013707,0.000284,0.013861,0.003511
1704404178587343749!,talented-antique-butterfly,0.920000,1.440241,0.740308,1.081442,1.673723,0.469040,0.883177,-0.795018,0.295225,0.195182,0.675851,3.395481,-1.803282,-0.000952,-0.005080,0.015311,-0.000008,0.015407,0.002561
1704404178587343749!,talented-antique-butterfly,0.930000,1.432136,0.742539,1.082299,1.679350,0.502599,0.864520,-0.834164,0.143066,-0.021509,0.446539,3.315278,-1.927374,-0.000129,-0.005990,0.017346,-0.000508,0.017403,0.001579
1704404178587343749!,talented-antique-butterfly,0.940000,1.423646,0.743227,1.080951,1.682674,0.535276,0.844677,-0.868796,-0.010740,-0.246037,0.216433,3.219765,-2.040381,0.000967,-0.006988,0.019758,-0.001213,0.019791,0.000458
1704404178587343749!,talented-antique-butterfly,0.950000,1.414824,0.742378,1.077329,1.683705,0.566919,0.823773,-0.898015,-0.162060,-0.477007,-0.011116,3.108668,-2.139380,0.002375,-0.008091,0.022504,-0.002133,0.022515,-0.000907
1704404178587343749!,talented-antique-butterfly,0.960000,1.405734,0.740041,1.071376,1.682487,0.597374,0.801962,-0.920398,-0.306439,-0.712307,-0.232613,2.982279,-2.221473,0.004143,-0.009310,0.025539,-0.003284,0.025528,-0.002610
1704404178587343749!,talented-antique-butterfly,0.970000,1.396458,0.736311,1.063062,1.679098,0.626492,0.779427,-0.934165,-0.439170,-0.949201,-0.444487,2.841460,-2.283924,0.006313,-0.010646,0.028821,-0.004685,0.028782,-0.004726
1704404178587343749!,talented-antique-butterfly,0.980000,1.387098,0.731333,1.052386,1.673654,0.654137,0.756376,-0.937330,-0.555425,-1.184442,-0.643199,2.687558,-2.324281,0.008919,-0.012089,0.032302,-0.006353,0.032229,-0.007301
1704404178587343749!,talented-antique-butterfly,0.990000,1.377765,0.725296,1.039380,1.666304,0.680183,0.733042,-0.928086,-0.650404,-1.414543,-0.825333,2.522561,-2.340659,0.011965,-0.013617,0.035915,-0.008288,0.035801,-0.010348
1704404178587343749!,talented-antique-butterfly,1.000000,1.368599,0.718440,1.024114,1.657232,0.704530,0.709674,-0.904819,-0.719619,-1.635826,-0.987859,2.348767,-2.331744,0.015424,-0.015196,0.039583,-0.010472,0.039421,-0.013832
1704404178587343749!,talented-antique-butterfly,1.010000,1.359750,0.711047,1.006692,1.646649,0.727102,0.686529,-0.866507,-0.759119,-1.844764,-1.128274,2.168878,-2.297057,0.019223,-0.016780,0.043203,-0.012861,0.042990,-0.017676
1704404178587343749!,talented-antique-butterfly,1.020000,1.351373,0.703436,0.987253,1.634788,0.747850,0.663868,-0.812876,-0.765789,-2.038174,-1.244830,1.985827,-2.237042,0.023239,-0.018315,0.046655,-0.015380,0.046389,-0.021752
1704404178587343749!,talented-antique-butterfly,1.030000,1.343623,0.695953,0.965966,1.621898,0.766754,0.641942,-0.744556,-0.737624,-2.213409,-1.336712,1.802636,-2.153121,0.027310,-0.019740,0.049801,-0.017924,0.049483,-0.025896
1704404178587343749!,talented-antique-butterfly,1.040000,1.336627,0.688935,0.943028,1.608217,0.783835,0.620969,-0.663003,-0.673934,-2.368492,-1.404156,1.622184,-2.047647,0.031241,-0.020993,0.052502,-0.020372,0.052134,-0.029914
1704404178587343749!,talented-antique-butterfly,1.050000,1.330487,0.682708,0.918652,1.593967,0.799149,0.601133,-0.570560,-0.575430,-2.502192,-1.448412,1.447092,-1.923772,0.034828,-0.022016,0.054626,-0.022596,0.054210,-0.033604
1704404178587343749!,talented-antique-butterfly,1.060000,1.325296,0.677612,0.893054,1.579370,0.812760,0.582599,-0.470586,-0.444275,-2.614100,-1.471732,1.279804,-1.785403,0.037864,-0.022763,0.056044,-0.024459,0.055584,-0.036783
1704404178587343749!,talented-antique-butterfly,1.070000,1.321115,0.673959,0.866447,1.564621,0.824755,0.565490,-0.367035,-0.284052,-2.704528,-1.477303,1.122400,-1.636996,0.040166,-0.023203,0.056657,-0.025842,0.056156,-0.039295
1704404178587343749!,talented-antique-butterfly,1.080000,1.317960,0.672020,0.839041,1.549879,0.835239,0.549887,-0.264163,-0.099578,-2.774395,-1.469044,0.976546,-1.483305,0.041601,-0.023322,0.056408,-0.026655,0.055864,-0.041030
1704404178587343749!,talented-antique-butterfly,1.090000,1.315816,0.672023,0.811037,1.535271,0.844329,0.535826,-0.166313,0.103327,-2.825109,-1.451386,0.843524,-1.329184,0.042089,-0.023123,0.055277,-0.026841,0.054688,-0.041937
1704404178587343749!,talented-antique-butterfly,1.100000,1.314603,0.674112,0.782612,1.520862,0.852159,0.523283,-0.077203,0.318369,-2.858180,-1.428845,0.724052,-1.179107,0.041619,-0.022625,0.053301,-0.026393,0.052662,-0.042015
1704404178587343749!,talented-antique-butterfly,1.110000,1.314227,0.678390,0.753937,1.506687,0.858862,0.512206,-0.000246,0.538926,-2.875343,-1.405894,0.618598,-1.037258,0.040236,-0.021866,0.050550,-0.025335,0.049855,-0.041322
1704404178587343749!,talented-antique-butterfly,1.120000,1.314557,0.684885,0.725164,1.492732,0.864579,0.502498,0.062084,0.758580,-2.878177,-1.386591,0.527238,-0.907146,0.038039,-0.020890,0.047134,-0.023731,0.046374,-0.039956
