ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2159614242053029590!,talented-zippy-butterfly,0.100000,-1.392870,-0.698054,-1.092320,-1.651820,-0.429436,-0.903097,6.993197,-0.754566,3.182341,-1.955444,2.103394,-1.000196,-0.087100,-0.018976,-0.018697,-0.086673
2159614242053029590!,talented-zippy-butterfly,0.110000,-1.323171,-0.705367,-1.061210,-1.670445,-0.408691,-0.912673,6.954862,-0.720321,3.051376,-1.779888,2.050916,-0.918391,-0.090714,-0.015935,-0.023519,-0.104306
2159614242053029590!,talented-zippy-butterfly,0.120000,-1.254124,-0.712397,-1.031528,-1.687307,-0.388537,-0.921433,6.864088,-0.695967,2.896081,-1.601963,1.984864,-0.836950,-0.091711,-0.013475,-0.026819,-0.115517
2159614242053029590!,talented-zippy-butterfly,0.130000,-1.186175,-0.719245,-1.003469,-1.702412,-0.369082,-0.929397,6.734198,-0.681876,2.724664,-1.426985,1.910194,-0.758577,-0.090758,-0.011547,-0.028899,-0.121611
2159614242053029590!,talented-zippy-butterfly,0.140000,-1.119655,-0.726014,-0.977160,-1.715809,-0.350391,-0.936603,6.576328,-0.677839,2.543822,-1.258375,1.830973,-0.684983,-0.088397,-0.010078,-0.030036,-0.123763
2159614242053029590!,talented-zippy-butterfly,0.150000,-1.054795,-0.732799,-0.952666,-1.727571,-0.332493,-0.943106,6.399425,-0.683268,2.358838,-1.098096,1.750447,-0.617122,-0.085051,-0.008990,-0.030477,-0.122979
2159614242053029590!,talented-zippy-butterfly,0.160000,-0.991752,-0.739691,-0.930012,-1.737783,-0.315389,-0.948963,6.210407,-0.697332,2.173758,-0.947031,1.671136,-0.555403,-0.081036,-0.008206,-0.030425,-0.120080
2159614242053029590!,talented-zippy-butterfly,0.170000,-0.930626,-0.746767,-0.909187,-1.746537,-0.299058,-0.954235,6.014431,-0.719038,1.991602,-0.805303,1.594964,-0.499864,-0.076572,-0.007655,-0.030044,-0.115707
2159614242053029590!,talented-zippy-butterfly,0.180000,-0.871472,-0.754096,-0.890155,-1.753921,-0.283466,-0.958982,5.815203,-0.747292,1.814580,-0.672534,1.523385,-0.450297,-0.071804,-0.007277,-0.029459,-0.110333
2159614242053029590!,talented-zippy-butterfly,0.190000,-0.814313,-0.761736,-0.872859,-1.760020,-0.268560,-0.963263,5.615305,-0.780918,1.644296,-0.548031,1.457497,-0.406354,-0.066814,-0.007022,-0.028760,-0.104292
2159614242053029590!,talented-zippy-butterfly,0.200000,-0.759153,-0.769731,-0.857231,-1.764910,-0.254282,-0.967130,5.416478,-0.818687,1.481925,-0.430926,1.398145,-0.367607,-0.061641,-0.006850,-0.028012,-0.097807
2159614242053029590!,talented-zippy-butterfly,0.210000,-0.705968,-0.778121,-0.843180,-1.768663,-0.240561,-0.970634,5.219822,-0.859313,1.328348,-0.320258,1.346008,-0.333593,-0.056290,-0.006732,-0.027257,-0.091010
2159614242053029590!,talented-zippy-butterfly,0.220000,-0.654734,-0.786927,-0.830616,-1.771338,-0.227322,-0.973820,5.026091,-0.901466,1.184266,-0.215055,1.301644,-0.303847,-0.050748,-0.006644,-0.026522,-0.083976
2159614242053029590!,talented-zippy-butterfly,0.230000,-0.605423,-0.796155,-0.819446,-1.772983,-0.214486,-0.976727,4.835823,-0.943774,1.050277,-0.114361,1.265541,-0.277909,-0.044988,-0.006568,-0.025825,-0.076738
2159614242053029590!,talented-zippy-butterfly,0.240000,-0.558001,-0.805796,-0.809566,-1.773637,-0.201968,-0.979392,4.649428,-0.984820,0.926921,-0.017250,1.238129,-0.255325,-0.038982,-0.006494,-0.025174,-0.069301
2159614242053029590!,talented-zippy-butterfly,0.250000,-0.512430,-0.815831,-0.800871,-1.773329,-0.189680,-0.981846,4.467294,-1.023150,0.814712,0.077167,1.219806,-0.235650,-0.032700,-0.006412,-0.024573,-0.061657
2159614242053029590!,talented-zippy-butterfly,0.260000,-0.468668,-0.826223,-0.793246,-1.772081,-0.177527,-0.984116,4.289842,-1.057281,0.714149,0.169743,1.210928,-0.218442,-0.026119,-0.006319,-0.024025,-0.053793
2159614242053029590!,talented-zippy-butterfly,0.270000,-0.426665,-0.836919,-0.786573,-1.769907,-0.165412,-0.986225,4.117564,-1.085711,0.625719,0.261298,1.211807,-0.203247,-0.019222,-0.006211,-0.023530,-0.045697
2159614242053029590!,talented-zippy-butterfly,0.280000,-0.386368,-0.847855,-0.780728,-1.766811,-0.153234,-0.988190,3.951047,-1.106944,0.549886,0.352626,1.222700,-0.189598,-0.012006,-0.006090,-0.023090,-0.037365
2159614242053029590!,talented-zippy-butterfly,0.290000,-0.347716,-0.858948,-0.775580,-1.762791,-0.140889,-0.990025,3.790973,-1.119508,0.487077,0.444502,1.243785,-0.177001,-0.004479,-0.005959,-0.022705,-0.028803
2159614242053029590!,talented-zippy-butterfly,0.300000,-0.310640,-0.870103,-0.770996,-1.757837,-0.128272,-0.991739,3.638121,-1.121992,0.437662,0.537686,1.275147,-0.164929,0.003335,-0.005820,-0.022376,-0.020029
2159614242053029590!,talented-zippy-butterfly,0.310000,-0.275062,-0.881208,-0.766838,-1.751930,-0.115277,-0.993333,3.493341,-1.113075,0.401934,0.632925,1.316746,-0.152810,0.011395,-0.005681,-0.022104,-0.011077
2159614242053029590!,talented-zippy-butterfly,0.320000,-0.240895,-0.892142,-0.762964,-1.745045,-0.101798,-0.994805,3.357537,-1.091572,0.380082,0.730948,1.368401,-0.140028,0.019644,-0.005550,-0.021892,-0.001999
2159614242053029590!,talented-zippy-butterfly,0.330000,-0.208044,-0.902768,-0.759231,-1.737150,-0.087732,-0.996144,3.231627,-1.056475,0.372168,0.832463,1.429756,-0.125922,0.028003,-0.005434,-0.021740,0.007137
2159614242053029590!,talented-zippy-butterfly,0.340000,-0.176402,-0.912944,-0.755496,-1.728204,-0.072981,-0.997333,3.116499,-1.007001,0.378099,0.938134,1.500259,-0.109783,0.036378,-0.005343,-0.021648,0.016244
2159614242053029590!,talented-zippy-butterfly,0.350000,-0.145854,-0.922517,-0.751619,-1.718161,-0.057451,-0.998348,3.012968,-0.942642,0.397604,1.048569,1.579141,-0.090873,0.044652,-0.005287,-0.021615,0.025218
2159614242053029590!,talented-zippy-butterfly,0.360000,-0.116278,-0.931334,-0.747461,-1.706969,-0.041060,-0.999157,2.921716,-0.863212,0.430212,1.164282,1.665395,-0.068438,0.052692,-0.005274,-0.021636,0.033938
2159614242053029590!,talented-zippy-butterfly,0.370000,-0.087544,-0.939239,-0.742889,-1.694569,-0.023735,-0.999718,2.843247,-0.768893,0.475233,1.285661,1.757766,-0.041732,0.060348,-0.005313,-0.021705,0.042267
2159614242053029590!,talented-zippy-butterfly,0.380000,-0.059514,-0.946100,-0.737784,-1.680912,-0.005433,-0.999985,2.777778,-0.660196,0.531770,1.412987,1.854909,-0.010077,0.067458,-0.005410,-0.021807,0.050063
2159614242053029590!,talented-zippy-butterfly,0.390000,-0.032053,-0.951791,-0.732040,-1.665946,0.013874,-0.999904,2.725278,-0.538043,0.598703,1.546343,1.955240,0.027130,0.073853,-0.005568,-0.021926,0.057172
2159614242053029590!,talented-zippy-butterfly,0.400000,-0.005032,-0.956194,-0.725564,-1.649615,0.034199,-0.999415,2.685434,-0.403805,0.674684,1.685560,2.056940,0.070386,0.079356,-0.005787,-0.022040,0.063439
2159614242053029590!,talented-zippy-butterfly,0.410000,0.021671,-0.959203,-0.718278,-1.631866,0.055539,-0.998457,2.657624,-0.259324,0.758137,1.830166,2.157968,0.120037,0.083796,-0.006064,-0.022123,0.068710
2159614242053029590!,talented-zippy-butterfly,0.420000,0.048171,-0.960729,-0.710118,-1.612648,0.077875,-0.996963,2.640886,-0.106894,0.847279,1.979362,2.256127,0.176230,0.087011,-0.006393,-0.022146,0.072841
2159614242053029590!,talented-zippy-butterfly,0.430000,0.074569,-0.960707,-0.701039,-1.591922,0.101163,-0.994870,2.633927,0.050777,0.940155,2.132002,2.349149,0.238873,0.088867,-0.006762,-0.022078,0.075711
2159614242053029590!,talented-zippy-butterfly,0.440000,0.100954,-0.959100,-0.691015,-1.569660,0.125342,-0.992114,2.635139,0.210628,1.034690,2.286601,2.434765,0.307605,0.089264,-0.007157,-0.021889,0.077233
2159614242053029590!,talented-zippy-butterfly,0.450000,0.127400,-0.955900,-0.680040,-1.545850,0.150329,-0.988636,2.642652,0.369331,1.128746,2.441351,2.510804,0.381785,0.088151,-0.007561,-0.021551,0.077360
2159614242053029590!,talented-zippy-butterfly,0.460000,0.153943,-0.951191,-0.668160,-1.520530,0.175973,-0.984395,2.654398,0.523963,1.220389,2.594616,2.575854,0.460465,0.085539,-0.007959,-0.021035,0.076117
2159614242053029590!,talented-zippy-butterfly,0.470000,0.180622,-0.944998,-0.655391,-1.493708,0.202183,-0.979348,2.668278,0.670815,1.307567,2.743990,2.627967,0.542536,0.081498,-0.008333,-0.020336,0.073554
2159614242053029590!,talented-zippy-butterfly,0.480000,0.207446,-0.937418,-0.641787,-1.465436,0.228826,-0.973467,2.682110,0.806675,1.388489,2.887257,2.665915,0.626657,0.076176,-0.008666,-0.019452,0.069803
2159614242053029590!,talented-zippy-butterfly,0.490000,0.234430,-0.928527,-0.627380,-1.435759,0.255803,-0.966729,2.693655,0.927972,1.461348,3.021716,2.688311,0.711344,0.069804,-0.008944,-0.018405,0.065053
2159614242053029590!,talented-zippy-butterfly,0.500000,0.261496,-0.918585,-0.612325,-1.404833,0.282870,-0.959158,2.701104,1.033619,1.525410,3.146423,2.696021,0.795096,0.062646,-0.009164,-0.017204,0.059575
2159614242053029590!,talented-zippy-butterfly,0.510000,0.288590,-0.907760,-0.596717,-1.372766,0.309883,-0.950775,2.702922,1.121913,1.579984,3.259833,2.689331,0.876524,0.055013,-0.009326,-0.015887,0.053640
2159614242053029590!,talented-zippy-butterfly,0.520000,0.315648,-0.896230,-0.580652,-1.339678,0.336704,-0.941611,2.697880,1.191851,1.624777,3.360814,2.668994,0.954387,0.047240,-0.009429,-0.014502,0.047544
2159614242053029590!,talented-zippy-butterfly,0.530000,0.342593,-0.884176,-0.564227,-1.305695,0.363207,-0.931708,2.685097,1.243168,1.659888,3.448713,2.636176,1.027659,0.039661,-0.009481,-0.013102,0.041581
2159614242053029590!,talented-zippy-butterfly,0.540000,0.369345,-0.871777,-0.547532,-1.270948,0.389282,-0.921119,2.664059,1.276321,1.685781,3.523378,2.592378,1.095587,0.032588,-0.009490,-0.011739,0.036028
2159614242053029590!,talented-zippy-butterfly,0.550000,0.395821,-0.859201,-0.530651,-1.235562,0.414834,-0.909897,2.634602,1.292426,1.703231,3.585142,2.539339,1.157717,0.026284,-0.009469,-0.010461,0.031119
2159614242053029590!,talented-zippy-butterfly,0.560000,0.421941,-0.846599,-0.513661,-1.199657,0.439788,-0.898102,2.596888,1.293149,1.713252,3.634773,2.478925,1.213895,0.020952,-0.009430,-0.009308,0.027038
2159614242053029590!,talented-zippy-butterfly,0.570000,0.447624,-0.834104,-0.496622,-1.163343,0.464088,-0.885789,2.551343,1.280566,1.717017,3.673386,2.413029,1.264248,0.016722,-0.009383,-0.008308,0.023903
2159614242053029590!,talented-zippy-butterfly,0.580000,0.472801,-0.821826,-0.479587,-1.126715,0.487696,-0.873014,2.498603,1.257009,1.715775,3.702348,2.343470,1.309144,0.013652,-0.009339,-0.007479,0.021772
2159614242053029590!,talented-zippy-butterfly,0.590000,0.497407,-0.809851,-0.462592,-1.089854,0.510591,-0.859824,2.439440,1.224909,1.710771,3.723166,2.271918,1.349139,0.011729,-0.009306,-0.006823,0.020640
2159614242053029590!,talented-zippy-butterfly,0.600000,0.521385,-0.798241,-0.445665,-1.052829,0.532768,-0.846262,2.374697,1.186654,1.703184,3.737387,2.199839,1.384918,0.010883,-0.009289,-0.006337,0.020450
2159614242053029590!,talented-zippy-butterfly,0.610000,0.544688,-0.787037,-0.428820,-1.015690,0.554232,-0.832362,2.305225,1.144478,1.694073,3.746508,2.128454,1.417239,0.010999,-0.009292,-0.006004,0.021108
2159614242053029590!,talented-zippy-butterfly,0.620000,0.567276,-0.776262,-0.412065,-0.978477,0.574999,-0.818154,2.231833,1.100374,1.684344,3.751906,2.058734,1.446880,0.011935,-0.009316,-0.005804,0.022493
2159614242053029590!,talented-zippy-butterfly,0.630000,0.589116,-0.765918,-0.395399,-0.941215,0.595094,-0.803656,2.155250,1.056041,1.674728,3.754792,1.991398,1.474599,0.013533,-0.009361,-0.005713,0.024472
2159614242053029590!,talented-zippy-butterfly,0.640000,0.610183,-0.755996,-0.378816,-0.903920,0.614545,-0.788881,2.076094,1.012871,1.665777,3.756185,1.926934,1.501098,0.015635,-0.009427,-0.005707,0.026908
2159614242053029590!,talented-zippy-butterfly,0.650000,0.630455,-0.746477,-0.362304,-0.866602,0.633384,-0.773837,1.994857,0.971949,1.657872,3.756907,1.865624,1.527009,0.018094,-0.009509,-0.005761,0.029673
2159614242053029590!,talented-zippy-butterfly,0.660000,0.649914,-0.737331,-0.345851,-0.829262,0.651644,-0.758525,1.911903,0.934083,1.651231,3.757588,1.807576,1.552876,0.020775,-0.009606,-0.005853,0.032648
2159614242053029590!,talented-zippy-butterfly,0.670000,0.668545,-0.728523,-0.329445,-0.791896,0.669356,-0.742942,1.827468,0.899839,1.645930,3.758686,1.752756,1.579152,0.023566,-0.009715,-0.005966,0.035734
2159614242053029590!,talented-zippy-butterfly,0.680000,0.686334,-0.720017,-0.313071,-0.754499,0.686553,-0.727080,1.741669,0.869586,1.641925,3.760507,1.701016,1.606202,0.026374,-0.009831,-0.006085,0.038845
2159614242053029590!,talented-zippy-butterfly,0.690000,0.703267,-0.711771,-0.296719,-0.717063,0.703263,-0.710930,1.654518,0.843544,1.639068,3.763232,1.652124,1.634306,0.029125,-0.009952,-0.006198,0.041912
2159614242053029590!,talented-zippy-butterfly,0.700000,0.719331,-0.703744,-0.280377,-0.679578,0.719512,-0.694480,1.565940,0.821822,1.637133,3.766941,1.605786,1.663663,0.031765,-0.010073,-0.006295,0.044882
2159614242053029590!,talented-zippy-butterfly,0.710000,0.734508,-0.695894,-0.264041,-0.642037,0.735322,-0.677718,1.475788,0.804457,1.635824,3.771630,1.561660,1.694398,0.034252,-0.010190,-0.006372,0.047712
2159614242053029590!,talented-zippy-butterfly,0.720000,0.748781,-0.688178,-0.247706,-0.604430,0.750713,-0.660628,1.383865,0.791444,1.634801,3.777229,1.519375,1.726562,0.036558,-0.010300,-0.006424,0.050367
2159614242053029590!,talented-zippy-butterfly,0.730000,0.762129,-0.680555,-0.231374,-0.566751,0.765700,-0.643198,1.289940,0.782754,1.633683,3.783612,1.478541,1.760140,0.038660,-0.010397,-0.006448,0.052818
2159614242053029590!,talented-zippy-butterfly,0.740000,0.774531,-0.672983,-0.215048,-0.528994,0.780293,-0.625414,1.193768,0.778353,1.632066,3.790605,1.438752,1.795047,0.040541,-0.010478,-0.006443,0.055040
2159614242053029590!,talented-zippy-butterfly,0.750000,0.785961,-0.665419,-0.198738,-0.491155,0.794499,-0.607266,1.095112,0.778208,1.629527,3.797988,1.399598,1.831124,0.042188,-0.010535,-0.006408,0.057008
2159614242053029590!,talented-zippy-butterfly,0.760000,0.796392,-0.657823,-0.182456,-0.453234,0.808320,-0.588743,0.993761,0.782287,1.625639,3.805491,1.360666,1.868139,0.043586,-0.010563,-0.006343,0.058694
2159614242053029590!,talented-zippy-butterfly,0.770000,0.805794,-0.650153,-0.166221,-0.415234,0.821756,-0.569840,0.889551,0.790559,1.619974,3.812795,1.321549,1.905781,0.044722,-0.010555,-0.006247,0.060070
2159614242053029590!,talented-zippy-butterfly,0.780000,0.814138,-0.642369,-0.150053,-0.377159,0.834799,-0.550554,0.782391,0.802984,1.612118,3.819522,1.281848,1.943652,0.045580,-0.010504,-0.006122,0.061101
2159614242053029590!,talented-zippy-butterfly,0.790000,0.821392,-0.634429,-0.133979,-0.339020,0.847442,-0.530888,0.672282,0.819500,1.601678,3.825232,1.241181,1.981261,0.046142,-0.010400,-0.005968,0.061751
2159614242053029590!,talented-zippy-butterfly,0.800000,0.827528,-0.626293,-0.118028,-0.300834,0.859669,-0.510851,0.559343,0.840015,1.588293,3.829418,1.199192,2.018023,0.046388,-0.010236,-0.005786,0.061978
2159614242053029590!,talented-zippy-butterfly,0.810000,0.832517,-0.617924,-0.102234,-0.262620,0.871466,-0.490456,0.443835,0.864386,1.571653,3.831497,1.155560,2.053255,0.046299,-0.010001,-0.005579,0.061738
2159614242053029590!,talented-zippy-butterfly,0.820000,0.836337,-0.609284,-0.086630,-0.224406,0.882811,-0.469728,0.326182,0.892402,1.551505,3.830815,1.110015,2.086175,0.045853,-0.009686,-0.005349,0.060983
2159614242053029590!,talented-zippy-butterfly,0.830000,0.838970,-0.600339,-0.071256,-0.186226,0.893684,-0.448696,0.206996,0.923771,1.527676,3.826645,1.062346,2.115911,0.045034,-0.009281,-0.005103,0.059668
2159614242053029590!,talented-zippy-butterfly,0.840000,0.840405,-0.591058,-0.056149,-0.148125,0.904061,-0.427403,0.087087,0.958106,1.500086,3.818195,1.012417,2.141506,0.043824,-0.008778,-0.004845,0.057748
2159614242053029590!,talented-zippy-butterfly,0.850000,0.840644,-0.581416,-0.041348,-0.110151,0.913917,-0.405900,-0.032525,0.994908,1.468759,3.804622,0.960185,2.161936,0.042215,-0.008168,-0.004585,0.055185
2159614242053029590!,talented-zippy-butterfly,0.860000,0.839696,-0.571391,-0.026891,-0.072365,0.923230,-0.384248,-0.150609,1.033563,1.433843,3.785050,0.905707,2.176135,0.040204,-0.007447,-0.004331,0.051948
2159614242053029590!,talented-zippy-butterfly,0.870000,0.837589,-0.560972,-0.012811,-0.034836,0.931976,-0.362520,-0.265736,1.073336,1.395613,3.758594,0.849150,2.183017,0.037798,-0.006611,-0.004095,0.048022
2159614242053029590!,talented-zippy-butterfly,0.880000,0.834363,-0.550152,0.000859,0.002360,0.940136,-0.340799,-0.376305,1.113383,1.354481,3.724394,0.790799,2.181516,0.035015,-0.005661,-0.003889,0.043408
2159614242053029590!,talented-zippy-butterfly,0.890000,0.830078,-0.538937,0.014094,0.039138,0.947694,-0.319179,-0.480575,1.152757,1.310989,3.681647,0.731056,2.170621,0.031885,-0.004600,-0.003727,0.038128
2159614242053029590!,talented-zippy-butterfly,0.900000,0.824810,-0.527341,0.026876,0.075404,0.954640,-0.297763,-0.576727,1.190434,1.265808,3.629646,0.670429,2.149419,0.028452,-0.003439,-0.003621,0.032228
2159614242053029590!,talented-zippy-butterfly,0.910000,0.818654,-0.515388,0.039191,0.111061,0.960967,-0.276661,-0.662919,1.225342,1.219714,3.567822,0.609522,2.117142,0.024774,-0.002192,-0.003582,0.025781
2159614242053029590!,talented-zippy-butterfly,0.920000,0.811724,-0.503114,0.051038,0.146006,0.966679,-0.255990,-0.737372,1.256396,1.173570,3.495777,0.549013,2.073200,0.020919,-0.000879,-0.003621,0.018886
2159614242053029590!,talented-zippy-butterfly,0.930000,0.804136,-0.490548,0.062437,0.180184,0.971794,-0.235831,-0.798578,1.282631,1.128190,3.413263,0.489538,2.017250,0.016954,0.000478,-0.003742,0.011652
2159614242053029590!,talented-zippy-butterfly,0.940000,0.796011,-0.477726,0.073412,0.213542,0.976336,-0.216258,-0.845187,1.303182,1.084403,3.320228,0.431719,1.949072,0.012939,0.001855,-0.003945,0.004197
2159614242053029590!,talented-zippy-butterfly,0.950000,0.787506,-0.464721,0.083977,0.245944,0.980320,-0.197417,-0.875901,1.317081,1.043197,3.216908,0.376312,1.868667,0.008977,0.003219,-0.004230,-0.003304
2159614242053029590!,talented-zippy-butterfly,0.960000,0.778791,-0.451616,0.094153,0.277268,0.983768,-0.179444,-0.889842,1.323514,1.005485,3.103789,0.324023,1.776390,0.005172,0.004534,-0.004593,-0.010662
2159614242053029590!,talented-zippy-butterfly,0.970000,0.770043,-0.438493,0.103979,0.307402,0.986714,-0.162469,-0.886596,1.321878,0.972061,2.981609,0.275458,1.672918,0.001622,0.005767,-0.005025,-0.017684
2159614242053029590!,talented-zippy-butterfly,0.980000,0.761396,-0.425409,0.113510,0.336328,0.989205,-0.146536,-0.866273,1.311992,0.943469,2.851245,0.230954,1.559070,-0.001626,0.006890,-0.005508,-0.024236
2159614242053029590!,talented-zippy-butterfly,0.990000,0.753019,-0.412450,0.122795,0.363963,0.991283,-0.131747,-0.829341,1.293659,0.920193,2.713777,0.190846,1.435956,-0.004490,0.007876,-0.006025,-0.030148
2159614242053029590!,talented-zippy-butterfly,1.000000,0.745074,-0.399703,0.131885,0.390234,0.992991,-0.118193,-0.776720,1.266921,0.902534,2.570442,0.155320,1.304910,-0.006902,0.008701,-0.006559,-0.035274
2159614242053029590!,talented-zippy-butterfly,1.010000,0.737711,-0.387252,0.140834,0.415081,0.994371,-0.105951,-0.709741,1.232059,0.890594,2.422591,0.124389,1.167421,-0.008818,0.009348,-0.007091,-0.039498
2159614242053029590!,talented-zippy-butterfly,1.020000,0.731067,-0.375177,0.149697,0.438462,0.995469,-0.095082,-0.630077,1.189571,0.884278,2.271624,0.097910,1.025077,-0.010209,0.009806,-0.007604,-0.042743
2159614242053029590!,talented-zippy-butterfly,1.030000,0.725261,-0.363554,0.158527,0.460347,0.996327,-0.085631,-0.539661,1.140133,0.883313,2.118949,0.075590,0.879503,-0.011068,0.010075,-0.008080,-0.044970
2159614242053029590!,talented-zippy-butterfly,1.040000,0.720391,-0.352448,0.167375,0.480722,0.996983,-0.077625,-0.440590,1.084555,0.887276,1.965926,0.057017,0.732303,-0.011407,0.010159,-0.008506,-0.046177
2159614242053029590!,talented-zippy-butterfly,1.050000,0.716535,-0.341919,0.176286,0.499587,0.997471,-0.071075,-0.335036,1.023745,0.895624,1.813832,0.041685,0.585011,-0.011249,0.010067,-0.008869,-0.046397
2159614242053029590!,talented-zippy-butterfly,1.060000,0.713747,-0.332013,0.185301,0.516953,0.997821,-0.065979,-0.225150,0.958656,0.907730,1.663828,0.029032,0.439055,-0.010634,0.009817,-0.009164,-0.045690
2159614242053029590!,talented-zippy-butterfly,1.070000,0.712064,-0.322771,0.194452,0.532845,0.998056,-0.062320,-0.112994,0.890257,0.922923,1.516942,0.018465,0.295724,-0.009606,0.009428,-0.009387,-0.044140
2159614242053029590!,talented-zippy-butterfly,1.080000,0.711499,-0.314222,0.203769,0.547294,0.998194,-0.060067,-0.000469,0.819490,0.940518,1.374055,0.009397,0.156154,-0.008217,0.008921,-0.009537,-0.041848
2159614242053029590!,talented-zippy-butterfly,1.090000,0.712050,-0.306386,0.213270,0.560343,0.998247,-0.059182,0.110724,0.747249,0.959846,1.235897,0.001263,0.021312,-0.006523,0.008319,-0.009618,-0.038922
2159614242053029590!,talented-zippy-butterfly,1.100000,0.713698,-0.299276,0.222971,0.572037,0.998221,-0.059616,0.219103,0.674355,0.980276,1.103051,-0.006449,-0.107991,-0.004575,0.007644,-0.009635,-0.035473
2159614242053029590!,talented-zippy-butterfly,1.110000,0.716411,-0.292894,0.232879,0.582432,0.998119,-0.061313,0.323470,0.601558,1.001248,0.975965,-0.014198,-0.231127,-0.002430,0.006918,-0.009593,-0.031614
2159614242053029590!,talented-zippy-butterfly,1.120000,0.720146,-0.287240,0.242997,0.591583,0.997936,-0.064212,0.422834,0.529500,1.022256,0.854951,-0.022366,-0.347600,-0.000135,0.006160,-0.009502,-0.027449
2159614242053029590!,talented-zippy-butterfly,1.130000,0.724851,-0.282303,0.253324,0.599549,0.997668,-0.068247,0.516463,0.458739,1.042880,0.740215,-0.031266,-0.457060,0.002264,0.005389,-0.009367,-0.023075
2159614242053029590!,talented-zippy-butterfly,1.140000,0.730468,-0.278070,0.263854,0.606391,0.997306,-0.073349,0.603842,0.389738,1.062777,0.631858,-0.041134,-0.559282,0.004726,0.004618,-0.009197,-0.018579
2159614242053029590!,talented-zippy-butterfly,1.150000,0.736934,-0.274523,0.274578,0.612171,0.996839,-0.079450,0.684653,0.322873,1.081678,0.529898,-0.052137,-0.654147,0.007214,0.003860,-0.008998,-0.014035
2159614242053029590!,talented-zippy-butterfly,1.160000,0.744181,-0.271639,0.285486,0.616955,0.996254,-0.086471,0.758750,0.258434,1.099389,0.434272,-0.064371,-0.741635,0.009698,0.003126,-0.008778,-0.009509
2159614242053029590!,talented-zippy-butterfly,1.170000,0.752130,-0.269382,0.296564,0.620820,0.995542,-0.094324,0.826139,0.196619,1.115774,0.344842,-0.077864,-0.821813,0.012149,0.002424,-0.008542,-0.005057
2159614242053029590!,talented-zippy-butterfly,1.180000,0.760716,-0.267727,0.307799,0.623826,0.994688,-0.102937,0.886927,0.137570,1.130751,0.261435,-0.092599,-0.894796,0.014548,0.001760,-0.008295,-0.000719
2159614242053029590!,talented-zippy-butterfly,1.190000,0.769874,-0.266645,0.319176,0.626032,0.993681,-0.112238,0.941317,0.081372,1.144282,0.183846,-0.108519,-0.960750,0.016879,0.001136,-0.008040,0.003473
2159614242053029590!,talented-zippy-butterfly,1.200000,0.779541,-0.266108,0.330681,0.627494,0.992510,-0.122161,0.989574,0.028059,1.156369,0.111841,-0.125529,-1.019876,0.019127,0.000557,-0.007782,0.007494
2159614242053029590!,talented-zippy-butterfly,1.210000,0.789660,-0.266088,0.342300,0.628267,0.991165,-0.132637,1.032015,-0.022371,1.167039,0.045169,-0.143509,-1.072408,0.021284,0.000022,-0.007521,0.011329
