ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1129004144709994141!,thoughtful-antique-butterfly,0.460000,0.114861,-1.264063,0.751022,0.632065,0.314036,0.389078,-1.753854,-1.124685,4.637857,-3.269139,5.116240,-4.129460,0.002394,0.033909,0.010968,-0.018696,0.019529,0.069526
1129004144709994141!,thoughtful-antique-butterfly,0.470000,0.094038,-1.276177,0.793433,0.597548,0.361896,0.345009,-2.411415,-1.295153,3.842604,-3.629555,4.450504,-4.668331,0.004189,0.030021,0.020667,-0.019927,0.029144,0.067665
1129004144709994141!,thoughtful-antique-butterfly,0.480000,0.066808,-1.289617,0.827523,0.560062,0.402778,0.296260,-3.033784,-1.394765,2.983289,-3.869399,3.727688,-5.067949,0.005991,0.025483,0.029954,-0.020795,0.038168,0.064278
1129004144709994141!,thoughtful-antique-butterfly,0.490000,0.033643,-1.303695,0.852808,0.520851,0.436266,0.244278,-3.601235,-1.429257,2.092660,-3.985639,2.979784,-5.321721,0.008007,0.020455,0.038563,-0.021454,0.046348,0.059273
1129004144709994141!,thoughtful-antique-butterfly,0.500000,-0.004785,-1.317794,0.869134,0.481168,0.462267,0.190550,-4.096795,-1.407546,1.204154,-3.982698,2.238753,-5.431140,0.010452,0.015136,0.046285,-0.022089,0.053505,0.052673
1129004144709994141!,thoughtful-antique-butterfly,0.510000,-0.047643,-1.331399,0.876683,0.442191,0.481002,0.136516,-4.507548,-1.340446,0.349345,-3.871667,1.534106,-5.405281,0.013505,0.009746,0.052985,-0.022886,0.059542,0.044630
1129004144709994141!,thoughtful-antique-butterfly,0.520000,-0.094017,-1.344133,0.875964,0.404906,0.492985,0.083460,-4.825378,-1.239459,-0.444707,-3.668888,0.890429,-5.259605,0.017279,0.004536,0.058589,-0.024017,0.064438,0.035450
1129004144709994141!,thoughtful-antique-butterfly,0.530000,-0.143124,-1.355805,0.867782,0.369904,0.498955,0.032314,-5.046659,-1.116052,-1.157770,-3.394132,0.324715,-5.013796,0.021822,-0.000163,0.063066,-0.025653,0.068232,0.025693
1129004144709994141!,thoughtful-antique-butterfly,0.540000,-0.194004,-1.366208,0.853007,0.337836,0.499744,-0.016007,-5.172783,-0.979691,-1.772968,-3.068630,-0.150182,-4.688759,0.027068,-0.004168,0.066448,-0.027838,0.071001,0.015785
1129004144709994141!,thoughtful-antique-butterfly,0.550000,-0.245729,-1.375233,0.832659,0.309130,0.496289,-0.060809,-5.209172,-0.837480,-2.279590,-2.713099,-0.527614,-4.306096,0.032870,-0.007340,0.068803,-0.030556,0.072850,0.006174
1129004144709994141!,thoughtful-antique-butterfly,0.560000,-0.297437,-1.382835,0.807838,0.284008,0.489566,-0.101612,-5.164526,-0.693973,-2.672827,-2.346207,-0.806652,-3.886458,0.039025,-0.009594,0.070225,-0.033732,0.073898,-0.002725
1129004144709994141!,thoughtful-antique-butterfly,0.570000,-0.348368,-1.389005,0.779674,0.262515,0.480541,-0.138133,-5.049924,-0.551260,-2.953145,-1.983427,-0.991213,-3.448249,0.045303,-0.010911,0.070824,-0.037249,0.074269,-0.010577
1129004144709994141!,thoughtful-antique-butterfly,0.580000,-0.397878,-1.393749,0.749268,0.244560,0.470119,-0.170260,-4.877820,-0.409294,-3.125367,-1.636362,-1.088939,-3.006755,0.051478,-0.011331,0.070727,-0.040969,0.074089,-0.017163
1129004144709994141!,thoughtful-antique-butterfly,0.590000,-0.445445,-1.397062,0.717661,0.229954,0.459120,-0.198013,-4.661061,-0.266372,-3.197623,-1.312541,-1.110009,-2.573700,0.057359,-0.010951,0.070065,-0.044753,0.073478,-0.022384
1129004144709994141!,thoughtful-antique-butterfly,0.600000,-0.490674,-1.398916,0.685807,0.218456,0.448256,-0.221509,-4.412008,-0.119677,-3.180291,-1.015632,-1.065998,-2.157204,0.062796,-0.009904,0.068973,-0.048471,0.072551,-0.026259
1129004144709994141!,thoughtful-antique-butterfly,0.610000,-0.533319,-1.399264,0.654532,0.209777,0.438109,-0.240957,-4.141551,0.034114,-3.084933,-0.745919,-0.969027,-1.761886,0.067699,-0.008333,0.067573,-0.052026,0.071409,-0.028876
1129004144709994141!,thoughtful-antique-butterfly,0.620000,-0.573243,-1.398037,0.624530,0.203631,0.429130,-0.256607,-3.859016,0.198607,-2.923493,-0.501005,-0.830857,-1.389462,0.072018,-0.006392,0.065981,-0.055338,0.070139,-0.030402
1129004144709994141!,thoughtful-antique-butterfly,0.630000,-0.610355,-1.395111,0.596401,0.199799,0.421677,-0.268679,-3.572241,0.377321,-2.707919,-0.276650,-0.662372,-1.039560,0.075735,-0.004249,0.064299,-0.058340,0.068817,-0.031053
1129004144709994141!,thoughtful-antique-butterfly,0.640000,-0.644632,-1.390330,0.570629,0.198110,0.416005,-0.277381,-3.287131,0.573148,-2.449759,-0.067497,-0.473509,-0.710150,0.078851,-0.002045,0.062608,-0.060985,0.067496,-0.031041
1129004144709994141!,thoughtful-antique-butterfly,0.650000,-0.676103,-1.383511,0.547585,0.198446,0.412273,-0.282897,-3.007910,0.788188,-2.159960,0.132275,-0.273187,-0.398123,0.081376,0.000099,0.060965,-0.063238,0.066212,-0.030557
1129004144709994141!,thoughtful-antique-butterfly,0.660000,-0.704833,-1.374454,0.527540,0.200747,0.410561,-0.285377,-2.737401,1.023607,-1.848798,0.328400,-0.069368,-0.099798,0.083320,0.002085,0.059408,-0.065066,0.064982,-0.029770
1129004144709994141!,thoughtful-antique-butterfly,0.670000,-0.730910,-1.362948,0.510666,0.205009,0.410871,-0.284931,-2.477462,1.279542,-1.525941,0.526086,0.130806,0.188623,0.084687,0.003828,0.057956,-0.066439,0.063811,-0.028826
1129004144709994141!,thoughtful-antique-butterfly,0.680000,-0.754440,-1.348789,0.497040,0.211274,0.413136,-0.281636,-2.228925,1.554825,-1.200306,0.729669,0.320896,0.470729,0.085473,0.005273,0.056612,-0.067330,0.062686,-0.027826
1129004144709994141!,thoughtful-antique-butterfly,0.690000,-0.775535,-1.331785,0.486655,0.219626,0.417232,-0.275531,-1.992464,1.847176,-0.880353,0.942390,0.494993,0.749560,0.085668,0.006365,0.055370,-0.067707,0.061591,-0.026866
1129004144709994141!,thoughtful-antique-butterfly,0.700000,-0.794312,-1.311773,0.479424,0.230172,0.422975,-0.266631,-1.768302,2.152890,-0.573867,1.166217,0.647657,1.027421,0.085258,0.007072,0.054212,-0.067544,0.060497,-0.026005
1129004144709994141!,thoughtful-antique-butterfly,0.710000,-0.810891,-1.288637,0.475183,0.243034,0.430127,-0.254932,-1.556683,2.467003,-0.288027,1.401771,0.773870,1.305692,0.084231,0.007378,0.053113,-0.066820,0.059374,-0.025284
1129004144709994141!,thoughtful-antique-butterfly,0.720000,-0.825409,-1.262341,0.473674,0.258312,0.438392,-0.240442,-1.358044,2.783479,-0.029236,1.648288,0.869168,1.584736,0.082585,0.007271,0.052048,-0.065527,0.058193,-0.024740
1129004144709994141!,thoughtful-antique-butterfly,0.730000,-0.838011,-1.232912,0.474582,0.276095,0.447433,-0.223168,-1.173053,3.095297,0.196884,1.903672,0.929628,1.863826,0.080336,0.006761,0.050990,-0.063670,0.056926,-0.024389
1129004144709994141!,thoughtful-antique-butterfly,0.740000,-0.848836,-1.200432,0.477559,0.296456,0.456885,-0.203116,-1.002607,3.394666,0.385564,2.164605,0.951894,2.141167,0.077513,0.005879,0.049907,-0.061279,0.055547,-0.024224
1129004144709994141!,thoughtful-antique-butterfly,0.750000,-0.858037,-1.165068,0.482212,0.319430,0.466353,-0.180318,-0.847916,3.673512,0.533090,2.426700,0.933386,2.413998,0.074172,0.004672,0.048771,-0.058404,0.054035,-0.024226
1129004144709994141!,thoughtful-antique-butterfly,0.760000,-0.865787,-1.127070,0.488106,0.344995,0.475419,-0.154844,-0.710440,3.923919,0.636932,2.684710,0.872465,2.678732,0.070390,0.003202,0.047557,-0.055116,0.052378,-0.024372
1129004144709994141!,thoughtful-antique-butterfly,0.770000,-0.872263,-1.086753,0.494804,0.373085,0.483657,-0.126791,-0.591717,4.138414,0.695754,2.932759,0.768399,2.931139,0.066263,0.001547,0.046242,-0.051507,0.050569,-0.024619
1129004144709994141!,thoughtful-antique-butterfly,0.780000,-0.877664,-1.044499,0.501858,0.403575,0.490639,-0.096299,-0.493328,4.310383,0.709449,3.164547,0.621500,3.166521,0.061900,-0.000207,0.044806,-0.047682,0.048606,-0.024924
1129004144709994141!,thoughtful-antique-butterfly,0.790000,-0.882186,-1.000761,0.508830,0.436276,0.495944,-0.063558,-0.416765,4.434663,0.679269,3.373729,0.433178,3.380073,0.057415,-0.001978,0.043232,-0.043745,0.046489,-0.025248
1129004144709994141!,thoughtful-antique-butterfly,0.800000,-0.886050,-0.956033,0.515296,0.470932,0.499169,-0.028808,-0.363285,4.507393,0.607555,3.553983,0.205856,3.566946,0.052917,-0.003687,0.041505,-0.039800,0.044221,-0.025554
1129004144709994141!,thoughtful-antique-butterfly,0.810000,-0.889487,-0.910844,0.520859,0.507226,0.499941,0.007664,-0.333772,4.526145,0.497681,3.699221,-0.057066,3.722449,0.048506,-0.005259,0.039608,-0.035938,0.041800,-0.025810
1129004144709994141!,thoughtful-antique-butterfly,0.820000,-0.892734,-0.865742,0.525159,0.544782,0.497923,0.045524,-0.328720,4.490000,0.353930,3.803784,-0.351292,3.842256,0.044264,-0.006637,0.037523,-0.032235,0.039221,-0.025994
1129004144709994141!,thoughtful-antique-butterfly,0.830000,-0.896052,-0.821276,0.527874,0.583157,0.492827,0.084387,-0.348106,4.399325,0.181336,3.862534,-0.671647,3.922470,0.040252,-0.007775,0.035232,-0.028746,0.036473,-0.026094
1129004144709994141!,thoughtful-antique-butterfly,0.840000,-0.899697,-0.777980,0.528739,0.621866,0.484422,0.123834,-0.391357,4.255562,-0.014453,3.870961,-1.012240,3.959748,0.036513,-0.008638,0.032712,-0.025511,0.033540,-0.026097
1129004144709994141!,thoughtful-antique-butterfly,0.850000,-0.903908,-0.736369,0.527551,0.660386,0.472539,0.163422,-0.457415,4.061120,-0.227306,3.825293,-1.366542,3.951401,0.033069,-0.009202,0.029939,-0.022549,0.030403,-0.025997
1129004144709994141!,thoughtful-antique-butterfly,0.860000,-0.908901,-0.696934,0.524172,0.698164,0.457076,0.202687,-0.544802,3.819262,-0.450719,3.722618,-1.727433,3.895508,0.029928,-0.009453,0.026893,-0.019868,0.027043,-0.025788
1129004144709994141!,thoughtful-antique-butterfly,0.870000,-0.914871,-0.660137,0.518536,0.734620,0.438004,0.241148,-0.651521,3.534012,-0.677853,3.561073,-2.087212,3.791071,0.027080,-0.009377,0.023555,-0.017464,0.023441,-0.025453
1129004144709994141!,thoughtful-antique-butterfly,0.880000,-0.921995,-0.626387,0.510640,0.769162,0.415376,0.278321,-0.775360,3.210270,-0.901757,3.340026,-2.437710,3.638129,0.024507,-0.008970,0.019915,-0.015325,0.019588,-0.024971
1129004144709994141!,thoughtful-antique-butterfly,0.890000,-0.930438,-0.596035,0.500552,0.801200,0.389326,0.313729,-0.913834,2.853786,-1.115475,3.060299,-2.770342,3.437891,0.022173,-0.008227,0.015967,-0.013431,0.015480,-0.024306
1129004144709994141!,thoughtful-antique-butterfly,0.900000,-0.940305,-0.569391,0.488425,0.830155,0.360074,0.346910,-1.064168,2.471447,-1.312127,2.724577,-3.076444,3.193184,0.020030,-0.007142,0.011717,-0.011753,0.011122,-0.023396
1129004144709994141!,thoughtful-antique-butterfly,0.910000,-0.951701,-0.546673,0.474468,0.855484,0.327934,0.377438,-1.223297,2.071185,-1.485152,2.337524,-3.347398,2.908355,0.018009,-0.005703,0.007177,-0.010256,0.006531,-0.022147
1129004144709994141!,thoughtful-antique-butterfly,0.920000,-0.964721,-0.528001,0.458935,0.876706,0.293300,0.404938,-1.387722,1.662062,-1.628398,1.905985,-3.575056,2.589444,0.016023,-0.003889,0.002361,-0.008898,0.001727,-0.020427
1129004144709994141!,thoughtful-antique-butterfly,0.930000,-0.979424,-0.513408,0.442123,0.893434,0.256640,0.429111,-1.553824,1.254351,-1.736476,1.438911,-3.752385,2.244205,0.013963,-0.001686,-0.002704,-0.007618,-0.003260,-0.018092
1129004144709994141!,thoughtful-antique-butterfly,0.940000,-0.995800,-0.502832,0.424401,0.905368,0.218479,0.449741,-1.718951,0.859701,-1.805655,0.947144,-3.873871,1.881880,0.011692,0.000870,-0.007979,-0.006321,-0.008394,-0.015051
1129004144709994141!,thoughtful-antique-butterfly,0.950000,-1.013813,-0.496087,0.406188,0.912316,0.179398,0.466708,-1.880821,0.490408,-1.833982,0.443184,-3.935716,1.512849,0.009064,0.003724,-0.013412,-0.004902,-0.013633,-0.011235
1129004144709994141!,thoughtful-antique-butterfly,0.960000,-1.033418,-0.492854,0.387897,0.914222,0.140006,0.479998,-2.036821,0.158544,-1.821043,-0.059417,-3.936287,1.148137,0.005948,0.006829,-0.018950,-0.003264,-0.018930,-0.006574
1129004144709994141!,thoughtful-antique-butterfly,0.970000,-1.054545,-0.492701,0.369936,0.911170,0.100916,0.489710,-2.184571,-0.124353,-1.768247,-0.546788,-3.876331,0.798808,0.002239,0.010109,-0.024527,-0.001320,-0.024231,-0.001061
1129004144709994141!,thoughtful-antique-butterfly,0.980000,-1.077098,-0.495084,0.352692,0.903380,0.062721,0.496050,-2.322071,-0.347833,-1.678854,-1.005458,-3.758887,0.475279,-0.002124,0.013458,-0.030061,0.001001,-0.029474,0.005219
1129004144709994141!,thoughtful-antique-butterfly,0.990000,-1.100963,-0.499369,0.336504,0.891202,0.025968,0.499325,-2.447307,-0.503433,-1.557582,-1.423164,-3.589068,0.186655,-0.007141,0.016752,-0.035459,0.003737,-0.034583,0.012101
1129004144709994141!,thoughtful-antique-butterfly,1.000000,-1.126005,-0.504853,0.321659,0.875099,-0.008858,0.499922,-2.558107,-0.585301,-1.410184,-1.789550,-3.373683,-0.059781,-0.012738,0.019861,-0.040614,0.006879,-0.039473,0.019351
1129004144709994141!,thoughtful-antique-butterfly,1.010000,-1.152073,-0.510771,0.308390,0.855629,-0.041336,0.498288,-2.652157,-0.590476,-1.243069,-2.096565,-3.120761,-0.258885,-0.018772,0.022657,-0.045415,0.010371,-0.044053,0.026677
1129004144709994141!,thoughtful-antique-butterfly,1.020000,-1.178980,-0.516362,0.296866,0.833407,-0.071132,0.494914,-2.726851,-0.519479,-1.062545,-2.339241,-2.838920,-0.408026,-0.025045,0.025032,-0.049753,0.014116,-0.048227,0.033775
1129004144709994141!,thoughtful-antique-butterfly,1.030000,-1.206525,-0.520860,0.287200,0.809097,-0.097989,0.490304,-2.779567,-0.375929,-0.874566,-2.515507,-2.536858,-0.507002,-0.031323,0.026903,-0.053532,0.017984,-0.051912,0.040339
1129004144709994141!,thoughtful-antique-butterfly,1.040000,-1.234472,-0.523553,0.279451,0.783365,-0.121736,0.484954,-2.807709,-0.166457,-0.684157,-2.626362,-2.222684,-0.557950,-0.037366,0.028224,-0.056680,0.021829,-0.055038,0.046114
1129004144709994141!,thoughtful-antique-butterfly,1.050000,-1.262559,-0.523803,0.273639,0.756859,-0.142268,0.479333,-2.808944,0.099952,-0.495191,-2.675477,-1.903490,-0.564965,-0.042956,0.028987,-0.059156,0.025508,-0.057561,0.050914
1129004144709994141!,thoughtful-antique-butterfly,1.060000,-1.290504,-0.521110,0.269723,0.730166,-0.159581,0.473850,-2.781575,0.412980,-0.310193,-2.668606,-1.584821,-0.533730,-0.047924,0.029203,-0.060949,0.028907,-0.059466,0.054611
1129004144709994141!,thoughtful-antique-butterfly,1.070000,-1.318026,-0.515153,0.267598,0.703780,-0.173765,0.468835,-2.724487,0.761750,-0.130304,-2.612840,-1.270503,-0.470888,-0.052160,0.028906,-0.062079,0.031945,-0.060769,0.057151
1129004144709994141!,thoughtful-antique-butterfly,1.080000,-1.344828,-0.505622,0.267218,0.678146,-0.184870,0.464567,-2.636692,1.134668,0.044335,-2.516331,-0.963342,-0.383353,-0.055595,0.028198,-0.062607,0.034543,-0.061511,0.058619
