ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1080970517856314414!,thoughtful-antique-butterfly,0.360000,-0.603251,-0.942677,0.171501,0.901166,0.281293,0.413369,-3.227935,-1.668024,-2.565093,-1.946539,1.511979,-1.028884,0.003435,0.004148,-0.010475,-0.002064,-0.010379,-0.003069
1080970517856314414!,thoughtful-antique-butterfly,0.370000,-0.635594,-0.960439,0.146662,0.880234,0.295916,0.403031,-3.236533,-1.877252,-2.401573,-2.232096,1.414485,-1.038554,0.010001,0.006371,-0.010071,-0.007305,-0.009419,-0.004683
1080970517856314414!,thoughtful-antique-butterfly,0.380000,-0.668006,-0.979831,0.123620,0.856831,0.309524,0.392677,-3.241422,-1.997815,-2.208994,-2.442805,1.310649,-1.033109,0.017198,0.008442,-0.009029,-0.012999,-0.007801,-0.006700
1080970517856314414!,thoughtful-antique-butterfly,0.390000,-0.700458,-0.999955,0.102619,0.831729,0.322064,0.382459,-3.243637,-2.028596,-1.996575,-2.575353,1.202619,-1.012712,0.024665,0.010253,-0.007457,-0.018850,-0.005667,-0.009066
1080970517856314414!,thoughtful-antique-butterfly,0.400000,-0.732924,-1.019922,0.083811,0.805713,0.333506,0.372524,-3.243597,-1.972472,-1.773534,-2.630134,1.092538,-0.978105,0.032022,0.011712,-0.005497,-0.024546,-0.003194,-0.011707
1080970517856314414!,thoughtful-antique-butterfly,0.410000,-0.765381,-1.038880,0.067265,0.779554,0.343836,0.363011,-3.240908,-1.835999,-1.548368,-2.610999,0.982487,-0.930591,0.038907,0.012756,-0.003309,-0.029799,-0.000571,-0.014525
1080970517856314414!,thoughtful-antique-butterfly,0.420000,-0.797799,-1.056053,0.052969,0.753973,0.353063,0.354044,-3.234419,-1.628744,-1.328266,-2.524694,0.874348,-0.871925,0.045019,0.013355,-0.001051,-0.034376,0.002026,-0.017411
1080970517856314414!,thoughtful-antique-butterfly,0.430000,-0.830130,-1.070764,0.040853,0.729622,0.361207,0.345730,-3.222393,-1.362373,-1.118727,-2.380077,0.769723,-0.804182,0.050146,0.013515,0.001136,-0.038118,0.004444,-0.020257
1080970517856314414!,thoughtful-antique-butterfly,0.440000,-0.862289,-1.082605,0.030745,0.706945,0.368339,0.338122,-3.203324,-1.049013,-0.923211,-2.186851,0.669334,-0.729150,0.054181,0.013239,0.003164,-0.040941,0.006587,-0.023031
1080970517856314414!,thoughtful-antique-butterfly,0.450000,-0.894193,-1.091191,0.022490,0.686362,0.374506,0.331278,-3.174861,-0.701408,-0.743562,-1.955227,0.574068,-0.648978,0.057102,0.012602,0.004947,-0.042850,0.008381,-0.025628
1080970517856314414!,thoughtful-antique-butterfly,0.460000,-0.925744,-1.096234,0.015931,0.668206,0.379763,0.325239,-3.134966,-0.331726,-0.580120,-1.695238,0.484558,-0.565791,0.058957,0.011695,0.006429,-0.043903,0.009784,-0.027965
1080970517856314414!,thoughtful-antique-butterfly,0.470000,-0.956825,-1.097561,0.010914,0.652720,0.384165,0.320027,-3.082179,0.049115,-0.431973,-1.416198,0.401135,-0.481527,0.059843,0.010610,0.007577,-0.044198,0.010784,-0.029984
1080970517856314414!,thoughtful-antique-butterfly,0.480000,-0.987307,-1.095101,0.007299,0.640054,0.387772,0.315646,-3.015645,0.431794,-0.297283,-1.126395,0.323876,-0.397883,0.059888,0.009429,0.008384,-0.043853,0.011390,-0.031652
1080970517856314414!,thoughtful-antique-butterfly,0.490000,-1.017054,-1.088866,0.004964,0.630285,0.390644,0.312085,-2.935098,0.808738,-0.173602,-0.832943,0.252669,-0.316272,0.059233,0.008228,0.008857,-0.042990,0.011628,-0.032955
1080970517856314414!,thoughtful-antique-butterfly,0.500000,-1.045928,-1.078938,0.003816,0.623424,0.392838,0.309319,-2.840790,1.174097,-0.058159,-0.541785,0.187264,-0.237827,0.058014,0.007068,0.009012,-0.041727,0.011530,-0.033891
1080970517856314414!,thoughtful-antique-butterfly,0.510000,-1.073798,-1.065445,0.003789,0.619431,0.394408,0.307314,-2.733399,1.523609,0.051918,-0.257782,0.127325,-0.163409,0.056356,0.005995,0.008875,-0.040169,0.011133,-0.034471
1080970517856314414!,thoughtful-antique-butterfly,0.520000,-1.100536,-1.048553,0.004846,0.618219,0.395406,0.306029,-2.613872,1.854329,0.159431,0.015109,0.072488,-0.093659,0.054369,0.005046,0.008471,-0.038407,0.010476,-0.034708
1080970517856314414!,thoughtful-antique-butterfly,0.530000,-1.126025,-1.028454,0.006977,0.619667,0.395880,0.305416,-2.483441,2.164488,0.266961,0.273722,0.022361,-0.028984,0.052142,0.004242,0.007829,-0.036512,0.009593,-0.034624
1080970517856314414!,thoughtful-antique-butterfly,0.540000,-1.150163,-1.005360,0.010193,0.623619,0.395875,0.305422,-2.343485,2.453217,0.376785,0.515512,-0.023449,0.030394,0.049748,0.003595,0.006979,-0.034542,0.008520,-0.034243
1080970517856314414!,thoughtful-antique-butterfly,0.550000,-1.172861,-0.979485,0.014528,0.629896,0.395432,0.305995,-2.195489,2.720339,0.490800,0.738415,-0.065324,0.084417,0.047240,0.003106,0.005951,-0.032536,0.007290,-0.033591
1080970517856314414!,thoughtful-antique-butterfly,0.560000,-1.194046,-0.951039,0.020031,0.638305,0.394588,0.307084,-2.040937,2.966078,0.610503,0.940681,-0.103612,0.133136,0.044663,0.002775,0.004770,-0.030529,0.005930,-0.032689
1080970517856314414!,thoughtful-antique-butterfly,0.570000,-1.213653,-0.920226,0.026773,0.648641,0.393375,0.308636,-1.881266,3.190866,0.736984,1.120745,-0.138606,0.176661,0.042053,0.002603,0.003463,-0.028547,0.004469,-0.031551
1080970517856314414!,thoughtful-antique-butterfly,0.580000,-1.231633,-0.887245,0.034829,0.660681,0.391824,0.310603,-1.718025,3.395397,0.870876,1.277243,-0.170591,0.215200,0.039434,0.002581,0.002056,-0.026607,0.002934,-0.030198
1080970517856314414!,thoughtful-antique-butterfly,0.590000,-1.247951,-0.852280,0.044285,0.674195,0.389962,0.312937,-1.552786,3.580478,1.012362,1.408954,-0.199842,0.249031,0.036829,0.002697,0.000575,-0.024725,0.001350,-0.028649
1080970517856314414!,thoughtful-antique-butterfly,0.600000,-1.262589,-0.815505,0.055229,0.688940,0.387814,0.315595,-1.387129,3.746955,1.161178,1.514769,-0.226622,0.278481,0.034256,0.002941,-0.000953,-0.022911,-0.000256,-0.026927
1080970517856314414!,thoughtful-antique-butterfly,0.610000,-1.275553,-0.777097,0.067734,0.704651,0.385404,0.318534,-1.222575,3.895647,1.316635,1.593712,-0.251139,0.303861,0.031734,0.003300,-0.002502,-0.021176,-0.001858,-0.025049
1080970517856314414!,thoughtful-antique-butterfly,0.620000,-1.286912,-0.737335,0.081795,0.720966,0.382768,0.321697,-1.060361,4.027162,1.477686,1.645044,-0.273275,0.325153,0.029291,0.003778,-0.004049,-0.019545,-0.003430,-0.023019
1080970517856314414!,thoughtful-antique-butterfly,0.630000,-1.296676,-0.696332,0.097493,0.737646,0.379923,0.325052,-0.902220,4.142523,1.642838,1.668120,-0.293290,0.342799,0.026936,0.004347,-0.005563,-0.018017,-0.004946,-0.020879
1080970517856314414!,thoughtful-antique-butterfly,0.640000,-1.304892,-0.654244,0.114861,0.754408,0.376888,0.328565,-0.749551,4.242544,1.810299,1.662520,-0.311292,0.357074,0.024687,0.004990,-0.007019,-0.016600,-0.006383,-0.018654
1080970517856314414!,thoughtful-antique-butterfly,0.650000,-1.311620,-0.611195,0.133927,0.770974,0.373683,0.332206,-0.603695,4.328105,1.977985,1.628045,-0.327424,0.368304,0.022558,0.005688,-0.008392,-0.015300,-0.007717,-0.016374
1080970517856314414!,thoughtful-antique-butterfly,0.660000,-1.316948,-0.567407,0.154628,0.787017,0.370332,0.335938,-0.465660,4.399879,2.143639,1.564885,-0.341525,0.376491,0.020571,0.006438,-0.009663,-0.014132,-0.008929,-0.014056
1080970517856314414!,thoughtful-antique-butterfly,0.670000,-1.320953,-0.523001,0.176938,0.802262,0.366853,0.339733,-0.336557,4.458920,2.304808,1.473491,-0.353678,0.381911,0.018737,0.007214,-0.010810,-0.013096,-0.010000,-0.011739
1080970517856314414!,thoughtful-antique-butterfly,0.680000,-1.323723,-0.478093,0.200805,0.816439,0.363264,0.343568,-0.217210,4.506268,2.458953,1.354637,-0.363942,0.384806,0.017067,0.007996,-0.011815,-0.012194,-0.010915,-0.009458
1080970517856314414!,thoughtful-antique-butterfly,0.690000,-1.325354,-0.432787,0.226152,0.829286,0.359583,0.347419,-0.108172,4.542990,2.603519,1.209423,-0.372353,0.385390,0.015569,0.008769,-0.012665,-0.011427,-0.011664,-0.007241
1080970517856314414!,thoughtful-antique-butterfly,0.700000,-1.325948,-0.387180,0.252874,0.840550,0.355828,0.351264,-0.009729,4.570189,2.735992,1.039279,-0.378927,0.383850,0.014250,0.009517,-0.013350,-0.010793,-0.012240,-0.005114
1080970517856314414!,thoughtful-antique-butterfly,0.710000,-1.325609,-0.341357,0.280842,0.849993,0.352016,0.355085,0.078109,4.589005,2.853968,0.845956,-0.383663,0.380347,0.013113,0.010228,-0.013864,-0.010290,-0.012639,-0.003102
1080970517856314414!,thoughtful-antique-butterfly,0.720000,-1.324442,-0.295392,0.309902,0.857395,0.348165,0.358861,0.155600,4.600600,2.955207,0.631503,-0.386545,0.375024,0.012159,0.010891,-0.014205,-0.009915,-0.012862,-0.001223
1080970517856314414!,thoughtful-antique-butterfly,0.730000,-1.322548,-0.249348,0.339880,0.862556,0.344294,0.362576,0.223261,4.606136,3.037682,0.398245,-0.387545,0.368004,0.011385,0.011496,-0.014375,-0.009660,-0.012911,0.000508
1080970517856314414!,thoughtful-antique-butterfly,0.740000,-1.320022,-0.203278,0.370581,0.865303,0.340423,0.366213,0.281844,4.606755,3.099621,0.148746,-0.386627,0.359400,0.010784,0.012037,-0.014378,-0.009519,-0.012793,0.002080
1080970517856314414!,thoughtful-antique-butterfly,0.750000,-1.316950,-0.157220,0.401792,0.865484,0.336571,0.369756,0.332303,4.603558,3.139526,-0.114219,-0.383769,0.349326,0.010348,0.012507,-0.014219,-0.009481,-0.012518,0.003483
1080970517856314414!,thoughtful-antique-butterfly,0.760000,-1.313411,-0.111206,0.433289,0.862981,0.332757,0.373192,0.375782,4.597546,3.156219,-0.387727,-0.378938,0.337881,0.010066,0.012903,-0.013910,-0.009536,-0.012094,0.004714
1080970517856314414!,thoughtful-antique-butterfly,0.770000,-1.309467,-0.065254,0.464835,0.857703,0.329002,0.376507,0.413554,4.589605,3.148845,-0.668746,-0.372111,0.325160,0.009926,0.013222,-0.013459,-0.009674,-0.011535,0.005774
1080970517856314414!,thoughtful-antique-butterfly,0.780000,-1.305171,-0.019379,0.496189,0.849588,0.325325,0.379688,0.446979,4.580483,3.116871,-0.954175,-0.363275,0.311262,0.009913,0.013462,-0.012878,-0.009882,-0.010852,0.006664
1080970517856314414!,thoughtful-antique-butterfly,0.790000,-1.300559,0.026415,0.527101,0.838608,0.321748,0.382725,0.477452,4.570765,3.060092,-1.240890,-0.352440,0.296288,0.010012,0.013624,-0.012179,-0.010149,-0.010060,0.007388
1080970517856314414!,thoughtful-antique-butterfly,0.800000,-1.295653,0.072126,0.557326,0.824765,0.318290,0.385605,0.506356,4.560852,2.978616,-1.525787,-0.339640,0.280349,0.010209,0.013707,-0.011374,-0.010462,-0.009170,0.007951
1080970517856314414!,thoughtful-antique-butterfly,0.810000,-1.290462,0.117753,0.586619,0.808092,0.314972,0.388320,0.535007,4.550952,2.872855,-1.805826,-0.324939,0.263563,0.010489,0.013711,-0.010475,-0.010811,-0.008196,0.008359
1080970517856314414!,thoughtful-antique-butterfly,0.820000,-1.284981,0.163299,0.614739,0.788650,0.311813,0.390862,0.564608,4.541070,2.743501,-2.078072,-0.308432,0.246054,0.010838,0.013639,-0.009494,-0.011185,-0.007151,0.008617
1080970517856314414!,thoughtful-antique-butterfly,0.830000,-1.279193,0.208763,0.641456,0.766532,0.308831,0.393222,0.596196,4.531016,2.591508,-2.339735,-0.290248,0.227956,0.011244,0.013490,-0.008442,-0.011574,-0.006046,0.008732
1080970517856314414!,thoughtful-antique-butterfly,0.840000,-1.273073,0.254140,0.666549,0.741857,0.306042,0.395396,0.630601,4.520421,2.418060,-2.588203,-0.270548,0.209408,0.011695,0.013266,-0.007331,-0.011970,-0.004892,0.008710
1080970517856314414!,thoughtful-antique-butterfly,0.850000,-1.266586,0.299421,0.689810,0.714768,0.303462,0.397380,0.668408,4.508764,2.224545,-2.821069,-0.249525,0.190552,0.012181,0.012972,-0.006169,-0.012366,-0.003702,0.008557
1080970517856314414!,thoughtful-antique-butterfly,0.860000,-1.259699,0.344537,0.711032,0.685447,0.301092,0.399179,0.709470,4.495790,2.012367,-3.035986,-0.227597,0.171671,0.012692,0.012592,-0.004965,-0.012748,-0.002484,0.008252
1080970517856314414!,thoughtful-antique-butterfly,0.870000,-1.252380,0.389495,0.730042,0.654076,0.298944,0.400790,0.754093,4.480455,1.783311,-3.231140,-0.204900,0.152832,0.013225,0.012147,-0.003732,-0.013121,-0.001249,0.007827
1080970517856314414!,thoughtful-antique-butterfly,0.880000,-1.244589,0.434288,0.746690,0.620857,0.297030,0.402210,0.802207,4.461863,1.539271,-3.404946,-0.181587,0.134101,0.013777,0.011652,-0.002482,-0.013486,-0.000007,0.007301
1080970517856314414!,thoughtful-antique-butterfly,0.890000,-1.236305,0.478849,0.760822,0.586019,0.295346,0.403449,0.852955,4.439758,1.282014,-3.555870,-0.158060,0.115708,0.014339,0.011094,-0.001220,-0.013832,0.001233,0.006656
1080970517856314414!,thoughtful-antique-butterfly,0.900000,-1.227503,0.523147,0.772319,0.549796,0.293893,0.404508,0.905651,4.413402,1.013537,-3.682805,-0.134530,0.097742,0.014911,0.010487,0.000040,-0.014162,0.002461,0.005911
1080970517856314414!,thoughtful-antique-butterfly,0.910000,-1.218172,0.567142,0.781080,0.512430,0.292671,0.405393,0.959370,4.382281,0.735866,-3.784884,-0.111204,0.080283,0.015489,0.009843,0.001289,-0.014477,0.003668,0.005080
1080970517856314414!,thoughtful-antique-butterfly,0.920000,-1.208305,0.610790,0.787023,0.474174,0.291678,0.406108,1.013004,4.346100,0.451047,-3.861477,-0.088271,0.063399,0.016071,0.009172,0.002514,-0.014778,0.004843,0.004177
1080970517856314414!,thoughtful-antique-butterfly,0.930000,-1.197910,0.654044,0.790090,0.435283,0.290910,0.406659,1.065334,4.304787,0.161132,-3.912176,-0.065899,0.047142,0.016652,0.008481,0.003705,-0.015063,0.005976,0.003214
1080970517856314414!,thoughtful-antique-butterfly,0.940000,-1.187006,0.696855,0.790238,0.396016,0.290360,0.407052,1.115089,4.258511,-0.131834,-3.936788,-0.044225,0.031547,0.017226,0.007781,0.004849,-0.015331,0.007057,0.002205
1080970517856314414!,thoughtful-antique-butterfly,0.950000,-1.175624,0.739180,0.787449,0.356634,0.290022,0.407292,1.161016,4.207674,-0.425814,-3.935313,-0.023348,0.016626,0.017788,0.007080,0.005935,-0.015580,0.008075,0.001164
1080970517856314414!,thoughtful-antique-butterfly,0.960000,-1.163809,0.780978,0.781723,0.317398,0.289888,0.407388,1.201952,4.152908,-0.718779,-3.907933,-0.003322,0.002364,0.018328,0.006387,0.006950,-0.015805,0.009018,0.000105
1080970517856314414!,thoughtful-antique-butterfly,0.970000,-1.151614,0.822214,0.773080,0.278564,0.289949,0.407345,1.236844,4.095055,-1.008728,-3.854989,0.015831,-0.011268,0.018838,0.005709,0.007884,-0.016003,0.009876,-0.000957
1080970517856314414!,thoughtful-antique-butterfly,0.980000,-1.139104,0.862859,0.761561,0.240385,0.290198,0.407167,1.264810,4.035144,-1.293679,-3.776961,0.034118,-0.024317,0.019306,0.005053,0.008725,-0.016165,0.010639,-0.002007
1080970517856314414!,thoughtful-antique-butterfly,0.990000,-1.126351,0.902896,0.747227,0.203108,0.290626,0.406862,1.285204,3.974341,-1.571655,-3.674474,0.051596,-0.036856,0.019718,0.004424,0.009461,-0.016286,0.011295,-0.003031
1080970517856314414!,thoughtful-antique-butterfly,1.000000,-1.113436,0.942320,0.730158,0.166974,0.291227,0.406432,1.297635,3.913899,-1.840682,-3.548289,0.068359,-0.048982,0.020063,0.003826,0.010085,-0.016356,0.011835,-0.004016
1080970517856314414!,thoughtful-antique-butterfly,1.010000,-1.100439,0.981140,0.710452,0.132215,0.291994,0.405881,1.301988,3.855100,-2.098790,-3.399301,0.084535,-0.060815,0.020325,0.003263,0.010586,-0.016365,0.012250,-0.004951
1080970517856314414!,thoughtful-antique-butterfly,1.020000,-1.087443,1.019372,0.688230,0.099054,0.292923,0.405211,1.298406,3.799211,-2.344020,-3.228529,0.100269,-0.072484,0.020489,0.002733,0.010959,-0.016304,0.012534,-0.005825
1080970517856314414!,thoughtful-antique-butterfly,1.030000,-1.074527,1.057050,0.663630,0.067703,0.294009,0.404424,1.287293,3.747420,-2.574426,-3.037132,0.115724,-0.084130,0.020542,0.002237,0.011198,-0.016161,0.012681,-0.006630
1080970517856314414!,thoughtful-antique-butterfly,1.040000,-1.061843,1.094048,0.636831,0.038345,0.295274,0.403501,1.268267,3.700489,-2.788032,-2.826278,0.131023,-0.095880,0.020462,0.001825,0.011270,-0.015941,0.012666,-0.007277
1080970517856314414!,thoughtful-antique-butterfly,1.050000,-1.049314,1.130760,0.607969,0.011201,0.296673,0.402474,1.244645,3.660412,-2.982968,-2.597727,0.146457,-0.107957,0.020252,0.001359,0.011249,-0.015595,0.012537,-0.007974
1080970517856314414!,thoughtful-antique-butterfly,1.060000,-1.037062,1.167084,0.577262,-0.013576,0.298229,0.401322,1.215903,3.626650,-3.157414,-2.353012,0.162149,-0.120495,0.019894,0.000929,0.011087,-0.015146,0.012263,-0.008570
1080970517856314414!,thoughtful-antique-butterfly,1.070000,-1.025132,1.203089,0.544923,-0.035834,0.299946,0.400040,1.183275,3.599731,-3.309597,-2.093967,0.178272,-0.133666,0.019380,0.000521,0.010789,-0.014581,0.011847,-0.009077
1080970517856314414!,thoughtful-antique-butterfly,1.080000,-1.013556,1.238844,0.511183,-0.055440,0.301830,0.398621,1.148031,3.579800,-3.437856,-1.822629,0.194987,-0.147641,0.018705,0.000126,0.010364,-0.013896,0.011297,-0.009504
1080970517856314414!,thoughtful-antique-butterfly,1.090000,-1.002353,1.274422,0.476291,-0.072282,0.303887,0.397055,1.111443,3.566660,-3.540680,-1.541244,0.212440,-0.162592,0.017866,-0.000263,0.009821,-0.013087,0.010619,-0.009856
