ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
675334632376732962!,thoughtful-antique-butterfly,0.190000,1.006156,-0.020648,-0.991835,0.068963,-0.492197,0.087987,0.173964,5.067527,0.073884,2.836126,0.149935,0.838732,-0.001934,0.000341,-0.010343,0.003021,-0.011114,-0.005148
675334632376732962!,thoughtful-antique-butterfly,0.200000,1.008182,0.029310,-0.990666,0.097186,-0.490667,0.096155,0.235806,4.971796,0.162635,2.817034,0.158493,0.808768,-0.001588,-0.000037,-0.008621,0.002647,-0.009337,-0.004917
675334632376732962!,thoughtful-antique-butterfly,0.210000,1.010833,0.078322,-0.988620,0.125112,-0.489066,0.103994,0.298628,4.876300,0.249634,2.782660,0.164752,0.774804,-0.001262,-0.000492,-0.006838,0.002307,-0.007510,-0.004766
675334632376732962!,thoughtful-antique-butterfly,0.220000,1.014106,0.126410,-0.985722,0.152594,-0.487416,0.111469,0.360111,4.781890,0.333285,2.733096,0.168546,0.736994,-0.000958,-0.001018,-0.004997,0.002002,-0.005636,-0.004686
675334632376732962!,thoughtful-antique-butterfly,0.230000,1.017977,0.173598,-0.982015,0.179493,-0.485743,0.118550,0.417994,4.689378,0.412037,2.668562,0.169740,0.695490,-0.000679,-0.001608,-0.003104,0.001732,-0.003723,-0.004667
675334632376732962!,thoughtful-antique-butterfly,0.240000,1.022396,0.219909,-0.977553,0.205669,-0.484070,0.125203,0.470089,4.599554,0.484401,2.589440,0.168239,0.650459,-0.000429,-0.002255,-0.001173,0.001498,-0.001779,-0.004698
675334632376732962!,thoughtful-antique-butterfly,0.250000,1.027297,0.265370,-0.972408,0.230985,-0.482426,0.131398,0.514298,4.513140,0.548979,2.496277,0.163987,0.602075,-0.000211,-0.002950,0.000786,0.001301,0.000183,-0.004770
675334632376732962!,thoughtful-antique-butterfly,0.260000,1.032590,0.310015,-0.966661,0.255312,-0.480836,0.137101,0.548654,4.430782,0.604500,2.389789,0.156972,0.550524,-0.000029,-0.003682,0.002753,0.001142,0.002146,-0.004873
675334632376732962!,thoughtful-antique-butterfly,0.270000,1.038171,0.353882,-0.960409,0.278523,-0.479328,0.142284,0.571349,4.353039,0.649860,2.270855,0.147233,0.495999,0.000114,-0.004444,0.004712,0.001022,0.004092,-0.005000
675334632376732962!,thoughtful-antique-butterfly,0.280000,1.043914,0.397013,-0.953756,0.300502,-0.477928,0.146918,0.580775,4.280367,0.684156,2.140505,0.134861,0.438706,0.000216,-0.005222,0.006642,0.000942,0.006003,-0.005143
675334632376732962!,thoughtful-antique-butterfly,0.290000,1.049683,0.439458,-0.946815,0.321141,-0.476662,0.150974,0.575557,4.213096,0.706715,1.999898,0.119996,0.378857,0.000275,-0.006006,0.008520,0.000901,0.007857,-0.005294
675334632376732962!,thoughtful-antique-butterfly,0.300000,1.055324,0.481266,-0.939705,0.340343,-0.475554,0.154429,0.554578,4.151416,0.717122,1.850292,0.102835,0.316673,0.000290,-0.006784,0.010325,0.000899,0.009633,-0.005446
675334632376732962!,thoughtful-antique-butterfly,0.310000,1.060678,0.522492,-0.932548,0.358024,-0.474626,0.157258,0.517012,4.095359,0.715237,1.693014,0.083622,0.252383,0.000263,-0.007543,0.012034,0.000933,0.011310,-0.005593
675334632376732962!,thoughtful-antique-butterfly,0.320000,1.065575,0.563188,-0.925468,0.374113,-0.473897,0.159441,0.462332,4.044781,0.701197,1.529422,0.062653,0.186219,0.000195,-0.008269,0.013627,0.001001,0.012868,-0.005727
675334632376732962!,thoughtful-antique-butterfly,0.330000,1.069843,0.603406,-0.918583,0.388550,-0.473384,0.160958,0.390324,3.999361,0.675422,1.360871,0.040265,0.118420,0.000089,-0.008952,0.015084,0.001098,0.014290,-0.005844
675334632376732962!,thoughtful-antique-butterfly,0.340000,1.073308,0.643194,-0.912009,0.401290,-0.473099,0.161794,0.301085,3.958598,0.638590,1.188683,0.016836,0.049229,-0.000049,-0.009579,0.016389,0.001221,0.015559,-0.005938
675334632376732962!,thoughtful-antique-butterfly,0.350000,1.075799,0.682595,-0.905852,0.412300,-0.473051,0.161934,0.195016,3.921820,0.591624,1.014111,-0.007225,-0.021105,-0.000217,-0.010141,0.017528,0.001364,0.016662,-0.006004
675334632376732962!,thoughtful-antique-butterfly,0.360000,1.077148,0.721644,-0.900211,0.421559,-0.473245,0.161367,0.072806,3.888201,0.535656,0.838324,-0.031483,-0.092330,-0.000407,-0.010629,0.018489,0.001522,0.017591,-0.006040
675334632376732962!,thoughtful-antique-butterfly,0.370000,1.077198,0.760368,-0.895170,0.429057,-0.473681,0.160084,-0.064590,3.856779,0.471992,0.662390,-0.055488,-0.164186,-0.000615,-0.011038,0.019265,0.001690,0.018338,-0.006046
675334632376732962!,thoughtful-antique-butterfly,0.380000,1.075798,0.798785,-0.890801,0.434794,-0.474354,0.158077,-0.215976,3.826499,0.402073,0.487257,-0.078783,-0.236411,-0.000834,-0.011361,0.019853,0.001863,0.018900,-0.006020
675334632376732962!,thoughtful-antique-butterfly,0.390000,1.072814,0.836898,-0.887160,0.438778,-0.475256,0.155344,-0.379955,3.796241,0.327426,0.313756,-0.100915,-0.308737,-0.001059,-0.011598,0.020253,0.002036,0.019278,-0.005963
675334632376732962!,thoughtful-antique-butterfly,0.400000,1.068125,0.874704,-0.884290,0.441026,-0.476374,0.151882,-0.554959,3.764858,0.249630,0.142606,-0.121439,-0.380890,-0.001285,-0.011747,0.020467,0.002206,0.019474,-0.005877
675334632376732962!,thoughtful-antique-butterfly,0.410000,1.061624,0.912183,-0.882216,0.441561,-0.477688,0.147695,-0.739289,3.731212,0.170264,-0.025579,-0.139935,-0.452589,-0.001507,-0.011810,0.020500,0.002369,0.019496,-0.005765
675334632376732962!,thoughtful-antique-butterfly,0.420000,1.053252,0.949310,-0.880929,0.440446,-0.479174,0.142800,-0.931156,3.694263,0.090845,-0.190333,-0.156025,-0.523552,-0.001719,-0.011785,0.020362,0.002519,0.019351,-0.005622
675334632376732962!,thoughtful-antique-butterfly,0.430000,1.042941,0.986047,-0.880424,0.437715,-0.480806,0.137206,-1.128718,3.652941,0.012828,-0.351215,-0.169363,-0.593492,-0.001920,-0.011679,0.020063,0.002655,0.019051,-0.005455
675334632376732962!,thoughtful-antique-butterfly,0.440000,1.030642,1.022346,-0.880680,0.433407,-0.482555,0.130923,-1.330120,3.606312,-0.062421,-0.507835,-0.179641,-0.662118,-0.002106,-0.011499,0.019616,0.002778,0.018608,-0.005273
675334632376732962!,thoughtful-antique-butterfly,0.450000,1.016324,1.058149,-0.881665,0.427563,-0.484389,0.123965,-1.533519,3.553594,-0.133651,-0.659845,-0.186600,-0.729133,-0.002277,-0.011253,0.019033,0.002886,0.018032,-0.005079
675334632376732962!,thoughtful-antique-butterfly,0.460000,0.999974,1.093392,-0.883335,0.420229,-0.486275,0.116348,-1.737111,3.494163,-0.199743,-0.806929,-0.190034,-0.794242,-0.002430,-0.010947,0.018328,0.002979,0.017339,-0.004879
675334632376732962!,thoughtful-antique-butterfly,0.470000,0.981595,1.128005,-0.885636,0.411450,-0.488176,0.108091,-1.939153,3.427535,-0.259725,-0.948786,-0.189791,-0.857157,-0.002566,-0.010589,0.017517,0.003059,0.016542,-0.004676
675334632376732962!,thoughtful-antique-butterfly,0.480000,0.961209,1.161915,-0.888503,0.401279,-0.490057,0.099217,-2.138009,3.353436,-0.312788,-1.085128,-0.185775,-0.917587,-0.002684,-0.010185,0.016611,0.003124,0.015653,-0.004472
675334632376732962!,thoughtful-antique-butterfly,0.490000,0.938853,1.195044,-0.891865,0.389768,-0.491879,0.089750,-2.332129,3.271704,-0.358275,-1.215669,-0.177949,-0.975257,-0.002784,-0.009743,0.015626,0.003176,0.014687,-0.004271
675334632376732962!,thoughtful-antique-butterfly,0.500000,0.914580,1.227315,-0.895647,0.376975,-0.493604,0.079718,-2.520094,3.182357,-0.395695,-1.340118,-0.166330,-1.029902,-0.002866,-0.009268,0.014573,0.003214,0.013656,-0.004074
675334632376732962!,thoughtful-antique-butterfly,0.510000,0.888455,1.258652,-0.899765,0.362958,-0.495195,0.069151,-2.700611,3.085558,-0.424715,-1.458186,-0.150992,-1.081272,-0.002931,-0.008767,0.013467,0.003240,0.012573,-0.003882
675334632376732962!,thoughtful-antique-butterfly,0.520000,0.860556,1.288978,-0.904138,0.347779,-0.496615,0.058081,-2.872526,2.981599,-0.445157,-1.569579,-0.132057,-1.129136,-0.002981,-0.008243,0.012317,0.003254,0.011448,-0.003695
675334632376732962!,thoughtful-antique-butterfly,0.530000,0.830972,1.318221,-0.908679,0.331503,-0.497829,0.046544,-3.034824,2.870897,-0.456986,-1.674007,-0.109694,-1.173288,-0.003014,-0.007703,0.011136,0.003257,0.010293,-0.003515
675334632376732962!,thoughtful-antique-butterfly,0.540000,0.799802,1.346314,-0.913305,0.314197,-0.498803,0.034575,-3.186631,2.753972,-0.460302,-1.771186,-0.084117,-1.213543,-0.003034,-0.007151,0.009933,0.003249,0.009116,-0.003341
675334632376732962!,thoughtful-antique-butterfly,0.550000,0.767153,1.373191,-0.917931,0.295930,-0.499506,0.022213,-3.327215,2.631438,-0.455331,-1.860845,-0.055575,-1.249748,-0.003039,-0.006590,0.008718,0.003231,0.007928,-0.003173
675334632376732962!,thoughtful-antique-butterfly,0.560000,0.733139,1.398795,-0.922477,0.276773,-0.499910,0.009496,-3.455980,2.503989,-0.442409,-1.942731,-0.024349,-1.281774,-0.003032,-0.006024,0.007497,0.003204,0.006737,-0.003011
675334632376732962!,thoughtful-antique-butterfly,0.570000,0.697888,1.423076,-0.926864,0.256809,-0.499988,-0.003530,-3.572465,2.372370,-0.421989,-2.016627,0.009246,-1.309533,-0.003013,-0.005456,0.006280,0.003167,0.005549,-0.002854
675334632376732962!,thoughtful-antique-butterfly,0.580000,0.661553,1.446019,-0.931004,0.236159,-0.499717,-0.016808,-3.676327,2.237303,-0.394690,-2.082365,0.044835,-1.333013,-0.002983,-0.004891,0.005075,0.003122,0.004373,-0.002703
675334632376732962!,thoughtful-antique-butterfly,0.590000,0.624256,1.467584,-0.934835,0.214893,-0.499081,-0.030297,-3.767364,2.099635,-0.361088,-2.139796,0.082086,-1.352185,-0.002942,-0.004330,0.003886,0.003070,0.003214,-0.002559
675334632376732962!,thoughtful-antique-butterfly,0.600000,0.586126,1.487734,-0.938302,0.193083,-0.498064,-0.043962,-3.845497,1.960254,-0.321815,-2.188817,0.120664,-1.367048,-0.002892,-0.003776,0.002719,0.003010,0.002078,-0.002421
675334632376732962!,thoughtful-antique-butterfly,0.610000,0.547309,1.506480,-0.941341,0.170845,-0.496654,-0.057746,-3.910718,1.819913,-0.277631,-2.229393,0.160184,-1.377695,-0.002832,-0.003234,0.001581,0.002945,0.000969,-0.002291
675334632376732962!,thoughtful-antique-butterfly,0.620000,0.507938,1.523833,-0.943905,0.148277,-0.494847,-0.071602,-3.963138,1.679408,-0.229273,-2.261533,0.200291,-1.384236,-0.002765,-0.002706,0.000474,0.002875,-0.000107,-0.002173
675334632376732962!,thoughtful-antique-butterfly,0.630000,0.468135,1.539795,-0.945958,0.125461,-0.492637,-0.085491,-4.002981,1.539574,-0.177461,-2.285293,0.240658,-1.386785,-0.002690,-0.002194,-0.000596,0.002800,-0.001148,-0.002064
675334632376732962!,thoughtful-antique-butterfly,0.640000,0.428023,1.554378,-0.947470,0.102476,-0.490025,-0.099375,-4.030553,1.401213,-0.122912,-2.300783,0.280971,-1.385484,-0.002608,-0.001699,-0.001627,0.002721,-0.002151,-0.001966
675334632376732962!,thoughtful-antique-butterfly,0.650000,0.387720,1.567599,-0.948421,0.079402,-0.487013,-0.113219,-4.046236,1.265090,-0.066335,-2.308165,0.320932,-1.380498,-0.002520,-0.001223,-0.002616,0.002638,-0.003113,-0.001879
675334632376732962!,thoughtful-antique-butterfly,0.660000,0.347338,1.579485,-0.948794,0.056317,-0.483606,-0.126986,-4.050482,1.131925,-0.008414,-2.307651,0.360266,-1.372012,-0.002424,-0.000766,-0.003561,0.002552,-0.004032,-0.001802
675334632376732962!,thoughtful-antique-butterfly,0.670000,0.306988,1.590069,-0.948581,0.033295,-0.479811,-0.140645,-4.043802,1.002388,0.050196,-2.299501,0.398718,-1.360229,-0.002322,-0.000330,-0.004461,0.002462,-0.004906,-0.001738
675334632376732962!,thoughtful-antique-butterfly,0.680000,0.266773,1.599390,-0.947779,0.010409,-0.475640,-0.154164,-4.026759,0.877096,0.108876,-2.284015,0.436060,-1.345368,-0.002214,0.000083,-0.005313,0.002369,-0.005734,-0.001685
675334632376732962!,thoughtful-antique-butterfly,0.690000,0.226793,1.607494,-0.946392,-0.012270,-0.471104,-0.167515,-3.999963,0.756608,0.167052,-2.261535,0.472087,-1.327656,-0.002101,0.000474,-0.006116,0.002274,-0.006514,-0.001646
675334632376732962!,thoughtful-antique-butterfly,0.700000,0.187139,1.614430,-0.944428,-0.034678,-0.466217,-0.180671,-3.964057,0.641419,0.224199,-2.232433,0.506623,-1.307330,-0.001981,0.000841,-0.006870,0.002176,-0.007246,-0.001619
675334632376732962!,thoughtful-antique-butterfly,0.710000,0.147898,1.620253,-0.941900,-0.056750,-0.460995,-0.193607,-3.919712,0.531962,0.279842,-2.197110,0.539517,-1.284633,-0.001857,0.001184,-0.007574,0.002076,-0.007929,-0.001606
675334632376732962!,thoughtful-antique-butterfly,0.720000,0.109148,1.625023,-0.938826,-0.078429,-0.455455,-0.206303,-3.867620,0.428606,0.333563,-2.155988,0.570644,-1.259808,-0.001727,0.001502,-0.008227,0.001975,-0.008563,-0.001608
675334632376732962!,thoughtful-antique-butterfly,0.730000,0.070962,1.628802,-0.935228,-0.099660,-0.449615,-0.218738,-3.808485,0.331653,0.385000,-2.109503,0.599905,-1.233099,-0.001592,0.001795,-0.008829,0.001871,-0.009147,-0.001623
675334632376732962!,thoughtful-antique-butterfly,0.740000,0.033407,1.631653,-0.931130,-0.120393,-0.443494,-0.230896,-3.743013,0.241340,0.433847,-2.058106,0.627226,-1.204746,-0.001452,0.002064,-0.009381,0.001766,-0.009683,-0.001653
675334632376732962!,thoughtful-antique-butterfly,0.750000,-0.003460,1.633646,-0.926560,-0.140583,-0.437112,-0.242761,-3.671911,0.157843,0.479855,-2.002248,0.652557,-1.174984,-0.001307,0.002307,-0.009882,0.001660,-0.010169,-0.001697
675334632376732962!,thoughtful-antique-butterfly,0.760000,-0.039587,1.634847,-0.921548,-0.160187,-0.430489,-0.254321,-3.595873,0.081274,0.522830,-1.942382,0.675870,-1.144042,-0.001158,0.002526,-0.010334,0.001552,-0.010608,-0.001756
675334632376732962!,thoughtful-antique-butterfly,0.770000,-0.074929,1.635326,-0.916123,-0.179169,-0.423644,-0.265566,-3.515581,0.011689,0.562630,-1.878957,0.697156,-1.112137,-0.001004,0.002721,-0.010737,0.001443,-0.010999,-0.001828
675334632376732962!,thoughtful-antique-butterfly,0.780000,-0.109447,1.635153,-0.910320,-0.197496,-0.416599,-0.276488,-3.431695,-0.050916,0.599163,-1.812411,0.716427,-1.079479,-0.000846,0.002891,-0.011091,0.001333,-0.011343,-0.001914
675334632376732962!,thoughtful-antique-butterfly,0.790000,-0.143109,1.634397,-0.904170,-0.215140,-0.409372,-0.287079,-3.344851,-0.106590,0.632386,-1.743172,0.733710,-1.046264,-0.000683,0.003039,-0.011399,0.001222,-0.011642,-0.002013
675334632376732962!,thoughtful-antique-butterfly,0.800000,-0.175892,1.633125,-0.897707,-0.232078,-0.401984,-0.297336,-3.255652,-0.155439,0.662300,-1.671647,0.749049,-1.012676,-0.000516,0.003164,-0.011661,0.001109,-0.011897,-0.002124
675334632376732962!,thoughtful-antique-butterfly,0.810000,-0.207778,1.631405,-0.890963,-0.248291,-0.394452,-0.307258,-3.164667,-0.197610,0.688947,-1.598225,0.762501,-0.978886,-0.000346,0.003268,-0.011879,0.000996,-0.012108,-0.002247
675334632376732962!,thoughtful-antique-butterfly,0.820000,-0.238782,1.629294,-0.883968,-0.263782,-0.386792,-0.316847,-3.072380,-0.233328,0.712444,-1.523249,0.774157,-0.945055,-0.000171,0.003352,-0.012054,0.000880,-0.012279,-0.002380
675334632376732962!,thoughtful-antique-butterfly,0.830000,-0.268888,1.626853,-0.876753,-0.278534,-0.379021,-0.326103,-2.979287,-0.262795,0.732886,-1.447068,0.784088,-0.911324,0.000008,0.003417,-0.012189,0.000763,-0.012409,-0.002523
675334632376732962!,thoughtful-antique-butterfly,0.840000,-0.298088,1.624145,-0.869346,-0.292536,-0.371155,-0.335028,-2.885853,-0.286242,0.750396,-1.370011,0.792377,-0.877821,0.000190,0.003463,-0.012284,0.000644,-0.012501,-0.002674
675334632376732962!,thoughtful-antique-butterfly,0.850000,-0.326377,1.621226,-0.861778,-0.305778,-0.363212,-0.343624,-2.792507,-0.303929,0.765124,-1.292384,0.799110,-0.844663,0.000376,0.003491,-0.012341,0.000524,-0.012555,-0.002835
675334632376732962!,thoughtful-antique-butterfly,0.860000,-0.353755,1.618153,-0.854073,-0.318256,-0.355206,-0.351893,-2.699641,-0.316134,0.777239,-1.214470,0.804380,-0.811952,0.000564,0.003503,-0.012361,0.000403,-0.012574,-0.003002
675334632376732962!,thoughtful-antique-butterfly,0.870000,-0.380226,1.614980,-0.846258,-0.329966,-0.347152,-0.359841,-2.607611,-0.323155,0.786927,-1.136527,0.808282,-0.779778,0.000756,0.003499,-0.012347,0.000280,-0.012559,-0.003177
675334632376732962!,thoughtful-antique-butterfly,0.880000,-0.405798,1.611756,-0.838356,-0.340907,-0.339062,-0.367473,-2.516733,-0.325307,0.794387,-1.058794,0.810912,-0.748217,0.000949,0.003481,-0.012300,0.000157,-0.012511,-0.003357
675334632376732962!,thoughtful-antique-butterfly,0.890000,-0.430481,1.608529,-0.830388,-0.351082,-0.330951,-0.374795,-2.427290,-0.322912,0.799827,-0.981487,0.812369,-0.717337,0.001145,0.003448,-0.012221,0.000032,-0.012433,-0.003541
675334632376732962!,thoughtful-antique-butterfly,0.900000,-0.454288,1.605343,-0.822374,-0.360494,-0.322829,-0.381814,-2.339528,-0.316301,0.803462,-0.904799,0.812749,-0.687191,0.001343,0.003404,-0.012113,-0.000095,-0.012325,-0.003729
675334632376732962!,thoughtful-antique-butterfly,0.910000,-0.477236,1.602238,-0.814330,-0.369149,-0.314706,-0.388536,-2.253660,-0.305810,0.805509,-0.828908,0.812147,-0.657823,0.001542,0.003348,-0.011977,-0.000222,-0.012191,-0.003919
675334632376732962!,thoughtful-antique-butterfly,0.920000,-0.499342,1.599253,-0.806272,-0.377055,-0.306593,-0.394969,-2.169866,-0.291775,0.806187,-0.753970,0.810658,-0.629269,0.001742,0.003281,-0.011816,-0.000350,-0.012030,-0.004111
675334632376732962!,thoughtful-antique-butterfly,0.930000,-0.520627,1.596423,-0.798212,-0.384220,-0.298498,-0.401122,-2.088298,-0.274531,0.805713,-0.680124,0.808370,-0.601554,0.001943,0.003206,-0.011630,-0.000479,-0.011846,-0.004303
675334632376732962!,thoughtful-antique-butterfly,0.940000,-0.541111,1.593777,-0.790161,-0.390656,-0.290429,-0.407003,-2.009078,-0.254410,0.804299,-0.607494,0.805371,-0.574696,0.002145,0.003122,-0.011422,-0.000608,-0.011639,-0.004495
675334632376732962!,thoughtful-antique-butterfly,0.950000,-0.560817,1.591344,-0.782128,-0.396374,-0.282392,-0.412619,-1.932303,-0.231739,0.802150,-0.536191,0.801743,-0.548705,0.002346,0.003030,-0.011194,-0.000739,-0.011412,-0.004686
675334632376732962!,thoughtful-antique-butterfly,0.960000,-0.579769,1.589149,-0.774120,-0.401386,-0.274395,-0.417980,-1.858045,-0.206837,0.799466,-0.466309,0.797564,-0.523583,0.002547,0.002933,-0.010947,-0.000869,-0.011167,-0.004874
675334632376732962!,thoughtful-antique-butterfly,0.970000,-0.597990,1.587214,-0.766140,-0.405705,-0.266442,-0.423094,-1.786354,-0.180017,0.796434,-0.397936,0.792906,-0.499330,0.002746,0.002830,-0.010683,-0.001000,-0.010904,-0.005060
675334632376732962!,thoughtful-antique-butterfly,0.980000,-0.615504,1.585556,-0.758191,-0.409347,-0.258538,-0.427970,-1.717263,-0.151578,0.793233,-0.331143,0.787837,-0.475936,0.002945,0.002722,-0.010403,-0.001130,-0.010626,-0.005242
675334632376732962!,thoughtful-antique-butterfly,0.990000,-0.632337,1.584193,-0.750276,-0.412327,-0.250688,-0.432615,-1.650786,-0.121812,0.790030,-0.265996,0.782420,-0.453389,0.003141,0.002610,-0.010111,-0.001260,-0.010334,-0.005419
675334632376732962!,thoughtful-antique-butterfly,1.000000,-0.648513,1.583137,-0.742393,-0.414659,-0.242894,-0.437039,-1.586919,-0.090997,0.786977,-0.202550,0.776711,-0.431674,0.003335,0.002496,-0.009807,-0.001390,-0.010030,-0.005591
675334632376732962!,thoughtful-antique-butterfly,1.010000,-0.664067,1.582391,-0.734538,-0.416367,-0.235157,-0.441249,-1.525618,-0.059404,0.784227,-0.140843,0.770777,-0.410775,0.003527,0.002379,-0.009492,-0.001519,-0.009716,-0.005758
675334632376732962!,thoughtful-antique-butterfly,1.020000,-0.679024,1.581961,-0.726708,-0.417471,-0.227481,-0.445256,-1.466846,-0.027283,0.781911,-0.080914,0.764671,-0.390670,0.003716,0.002261,-0.009170,-0.001647,-0.009393,-0.005919
675334632376732962!,thoughtful-antique-butterfly,1.030000,-0.693408,1.581851,-0.718898,-0.417987,-0.219865,-0.449065,-1.410563,0.005128,0.780142,-0.022795,0.758436,-0.371335,0.003901,0.002141,-0.008840,-0.001773,-0.009063,-0.006073
675334632376732962!,thoughtful-antique-butterfly,1.040000,-0.707244,1.582064,-0.711103,-0.417932,-0.212312,-0.452685,-1.356719,0.037606,0.779020,0.033485,0.752110,-0.352744,0.004083,0.002022,-0.008505,-0.001899,-0.008728,-0.006220
675334632376732962!,thoughtful-antique-butterfly,1.050000,-0.720554,1.582601,-0.703315,-0.417324,-0.204822,-0.456123,-1.305259,0.069940,0.778632,0.087903,0.745727,-0.334869,0.004260,0.001903,-0.008167,-0.002022,-0.008388,-0.006361
675334632376732962!,thoughtful-antique-butterfly,1.060000,-0.733361,1.583460,-0.695527,-0.416182,-0.197397,-0.459385,-1.256120,0.101933,0.779048,0.140439,0.739314,-0.317682,0.004434,0.001784,-0.007825,-0.002143,-0.008045,-0.006493
675334632376732962!,thoughtful-antique-butterfly,1.070000,-0.745687,1.584638,-0.687730,-0.414522,-0.190035,-0.462479,-1.209235,0.133402,0.780328,0.191080,0.732898,-0.301152,0.004602,0.001667,-0.007483,-0.002263,-0.007700,-0.006619
675334632376732962!,thoughtful-antique-butterfly,1.080000,-0.757552,1.586129,-0.679917,-0.412364,-0.182739,-0.465410,-1.164529,0.164177,0.782519,0.239814,0.726497,-0.285252,0.004766,0.001552,-0.007141,-0.002380,-0.007356,-0.006736
