ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
647527207923570290!,talented-antique-butterfly,0.150000,-2.166821,-0.603415,-1.309238,-1.117760,-0.985143,-0.171736,1.768632,7.135193,-0.613017,3.164203,-0.547702,3.141827,-0.013989,0.001228,-0.020189,0.012141,-0.021600,0.000476
647527207923570290!,talented-antique-butterfly,0.160000,-2.148585,-0.532828,-1.315442,-1.085886,-0.990111,-0.140286,1.875876,6.981678,-0.627764,3.210124,-0.445972,3.147579,-0.011338,-0.001165,-0.018962,0.011291,-0.020805,-0.005579
647527207923570290!,talented-antique-butterfly,0.170000,-2.129496,-0.463859,-1.321876,-1.053562,-0.994062,-0.108819,1.939709,6.812469,-0.658367,3.254305,-0.344318,3.145334,-0.009024,-0.003167,-0.017892,0.010511,-0.020092,-0.010699
647527207923570290!,talented-antique-butterfly,0.180000,-2.109971,-0.396634,-1.328682,-1.020803,-0.996999,-0.077412,1.964497,6.633668,-0.701370,3.296730,-0.243475,3.135741,-0.007075,-0.004776,-0.016967,0.009816,-0.019449,-0.014851
647527207923570290!,talented-antique-butterfly,0.190000,-2.090379,-0.331224,-1.335969,-0.987629,-0.998935,-0.046136,1.955478,6.450628,-0.753275,3.337441,-0.144069,3.119358,-0.005496,-0.006011,-0.016179,0.009214,-0.018871,-0.018057
647527207923570290!,talented-antique-butterfly,0.200000,-2.071034,-0.267650,-1.343813,-0.954054,-0.999887,-0.015057,1.918308,6.267841,-0.810730,3.376519,-0.046632,3.096653,-0.004271,-0.006901,-0.015513,0.008706,-0.018348,-0.020378
647527207923570290!,talented-antique-butterfly,0.210000,-2.052196,-0.205892,-1.352256,-0.920094,-0.999876,0.015763,1.858668,6.088890,-0.870679,3.414050,0.048366,3.068000,-0.003365,-0.007489,-0.014951,0.008287,-0.017870,-0.021908
647527207923570290!,talented-antique-butterfly,0.220000,-2.034067,-0.145898,-1.361313,-0.885765,-0.998929,0.046264,1.781962,5.916459,-0.930447,3.450090,0.140501,3.033692,-0.002735,-0.007819,-0.014469,0.007943,-0.017421,-0.022759
647527207923570290!,talented-antique-butterfly,0.230000,-2.016802,-0.087597,-1.370975,-0.851080,-0.997078,0.076390,1.693106,5.752396,-0.987793,3.484635,0.229378,2.993950,-0.002330,-0.007939,-0.014041,0.007658,-0.016985,-0.023048
647527207923570290!,talented-antique-butterfly,0.240000,-2.000508,-0.030899,-1.381210,-0.816056,-0.994357,0.106085,1.596404,5.597810,-1.040917,3.517606,0.314615,2.948939,-0.002097,-0.007895,-0.013644,0.007416,-0.016545,-0.022889
647527207923570290!,talented-antique-butterfly,0.250000,-1.985251,0.024289,-1.391974,-0.780709,-0.990805,0.135295,1.495495,5.453188,-1.088448,3.548843,0.395832,2.898794,-0.001988,-0.007727,-0.013254,0.007198,-0.016085,-0.022389
647527207923570290!,talented-antique-butterfly,0.260000,-1.971069,0.078066,-1.403209,-0.745059,-0.986466,0.163965,1.393358,5.318518,-1.129405,3.578107,0.472655,2.843642,-0.001959,-0.007471,-0.012852,0.006990,-0.015592,-0.021641
647527207923570290!,talented-antique-butterfly,0.270000,-1.957970,0.130525,-1.414849,-0.709130,-0.981387,0.192042,1.292351,5.193410,-1.163150,3.605096,0.544710,2.783618,-0.001973,-0.007157,-0.012423,0.006779,-0.015057,-0.020723
647527207923570290!,talented-antique-butterfly,0.280000,-1.945944,0.181753,-1.426824,-0.672948,-0.975619,0.219472,1.194275,5.077196,-1.189342,3.629457,0.611633,2.718890,-0.002003,-0.006809,-0.011956,0.006555,-0.014473,-0.019698
647527207923570290!,talented-antique-butterfly,0.290000,-1.934965,0.231829,-1.439061,-0.636548,-0.969218,0.246203,1.100450,4.969030,-1.207885,3.650809,0.673074,2.649671,-0.002026,-0.006444,-0.011445,0.006311,-0.013839,-0.018618
647527207923570290!,talented-antique-butterfly,0.300000,-1.924939,0.280839,-1.451459,-0.599965,-0.962242,0.272197,1.011689,4.867900,-1.218978,3.668795,0.728767,2.576257,-0.002029,-0.006079,-0.010888,0.006045,-0.013154,-0.017522
647527207923570290!,talented-antique-butterfly,0.310000,-1.915748,0.328866,-1.463913,-0.563236,-0.954743,0.297430,0.928423,4.772750,-1.223006,3.683086,0.778509,2.498991,-0.002000,-0.005724,-0.010286,0.005756,-0.012423,-0.016440
647527207923570290!,talented-antique-butterfly,0.320000,-1.907337,0.375963,-1.476357,-0.526399,-0.946785,0.321866,0.850906,4.682596,-1.220364,3.693330,0.822093,2.418225,-0.001936,-0.005386,-0.009643,0.005444,-0.011651,-0.015393
647527207923570290!,talented-antique-butterfly,0.330000,-1.899648,0.422174,-1.488727,-0.489497,-0.938429,0.345472,0.779191,4.596490,-1.211528,3.699204,0.859366,2.334354,-0.001837,-0.005068,-0.008965,0.005112,-0.010846,-0.014390
647527207923570290!,talented-antique-butterfly,0.340000,-1.892626,0.467534,-1.500963,-0.452575,-0.929739,0.368219,0.713176,4.513540,-1.197030,3.700424,0.890235,2.247810,-0.001706,-0.004773,-0.008259,0.004764,-0.010015,-0.013440
647527207923570290!,talented-antique-butterfly,0.350000,-1.886215,0.512070,-1.513015,-0.415682,-0.920780,0.390083,0.652647,4.432927,-1.177440,3.696752,0.914671,2.159054,-0.001546,-0.004502,-0.007534,0.004405,-0.009169,-0.012546
647527207923570290!,talented-antique-butterfly,0.360000,-1.880363,0.555800,-1.524835,-0.378866,-0.911615,0.411046,0.597309,4.353918,-1.153346,3.688005,0.932713,2.068565,-0.001364,-0.004253,-0.006800,0.004041,-0.008318,-0.011710
647527207923570290!,talented-antique-butterfly,0.370000,-1.875021,0.598738,-1.536383,-0.342179,-0.902308,0.431093,0.546808,4.275867,-1.125343,3.674055,0.944465,1.976832,-0.001166,-0.004028,-0.006065,0.003676,-0.007472,-0.010931
647527207923570290!,talented-antique-butterfly,0.380000,-1.870144,0.640890,-1.547622,-0.305672,-0.892920,0.450216,0.500758,4.198223,-1.094022,3.654833,0.950098,1.884345,-0.000957,-0.003823,-0.005339,0.003316,-0.006641,-0.010209
647527207923570290!,talented-antique-butterfly,0.390000,-1.865690,0.682259,-1.558524,-0.269397,-0.883512,0.468409,0.458757,4.120529,-1.059958,3.630333,0.949842,1.791587,-0.000745,-0.003638,-0.004633,0.002966,-0.005835,-0.009540
647527207923570290!,talented-antique-butterfly,0.400000,-1.861622,0.722841,-1.569065,-0.233407,-0.874139,0.485675,0.420400,4.042420,-1.023707,3.600607,0.943981,1.699020,-0.000536,-0.003470,-0.003955,0.002630,-0.005063,-0.008922
647527207923570290!,talented-antique-butterfly,0.410000,-1.857906,0.762633,-1.579227,-0.197751,-0.864858,0.502017,0.385289,3.963620,-0.985796,3.565767,0.932852,1.607085,-0.000334,-0.003318,-0.003314,0.002314,-0.004334,-0.008353
647527207923570290!,talented-antique-butterfly,0.420000,-1.854513,0.801626,-1.588997,-0.162480,-0.855716,0.517445,0.353045,3.883937,-0.946720,3.525980,0.916831,1.516193,-0.000145,-0.003180,-0.002717,0.002020,-0.003657,-0.007831
647527207923570290!,talented-antique-butterfly,0.430000,-1.851418,0.839812,-1.598367,-0.127641,-0.846762,0.531972,0.323310,3.803258,-0.906937,3.481469,0.896326,1.426717,0.000026,-0.003053,-0.002171,0.001752,-0.003037,-0.007352
647527207923570290!,talented-antique-butterfly,0.440000,-1.848597,0.877181,-1.607332,-0.093278,-0.838036,0.545615,0.295756,3.721542,-0.866865,3.432503,0.871772,1.338996,0.000177,-0.002937,-0.001681,0.001512,-0.002481,-0.006914
647527207923570290!,talented-antique-butterfly,0.450000,-1.846025,0.913731,-1.615889,-0.059427,-0.829574,0.558397,0.270070,3.638804,-0.826887,3.379392,0.843620,1.253310,0.000305,-0.002829,-0.001254,0.001302,-0.001994,-0.006516
647527207923570290!,talented-antique-butterfly,0.460000,-1.843683,0.949454,-1.624042,-0.026127,-0.821407,0.570343,0.245989,3.555122,-0.787334,3.322481,0.812325,1.169909,0.000408,-0.002727,-0.000891,0.001123,-0.001578,-0.006155
647527207923570290!,talented-antique-butterfly,0.470000,-1.841558,0.984343,-1.631798,0.006590,-0.813564,0.581476,0.223285,3.470623,-0.748492,3.262145,0.778341,1.089006,0.000484,-0.002631,-0.000595,0.000976,-0.001236,-0.005828
647527207923570290!,talented-antique-butterfly,0.480000,-1.839638,1.018391,-1.639164,0.038692,-0.806069,0.591822,0.201766,3.385474,-0.710604,3.198777,0.742115,1.010770,0.000534,-0.002539,-0.000368,0.000862,-0.000970,-0.005535
647527207923570290!,talented-antique-butterfly,0.490000,-1.837904,1.051604,-1.646148,0.070161,-0.798936,0.601416,0.181255,3.299859,-0.673872,3.132783,0.704077,0.935314,0.000556,-0.002451,-0.000209,0.000778,-0.000778,-0.005272
647527207923570290!,talented-antique-butterfly,0.500000,-1.836350,1.083978,-1.652765,0.100974,-0.792183,0.610284,0.161631,3.213997,-0.638454,3.064574,0.664638,0.862737,0.000552,-0.002364,-0.000118,0.000725,-0.000659,-0.005039
647527207923570290!,talented-antique-butterfly,0.510000,-1.834968,1.115511,-1.659029,0.131110,-0.785820,0.618455,0.142801,3.128122,-0.604465,2.994565,0.624189,0.793105,0.000523,-0.002280,-0.000091,0.000701,-0.000612,-0.004834
647527207923570290!,talented-antique-butterfly,0.520000,-1.833755,1.146203,-1.664955,0.160553,-0.779857,0.625957,0.124699,3.042476,-0.571987,2.923164,0.583093,0.726454,0.000469,-0.002196,-0.000128,0.000704,-0.000633,-0.004655
647527207923570290!,talented-antique-butterfly,0.530000,-1.832703,1.176058,-1.670559,0.189290,-0.774299,0.632820,0.107280,2.957298,-0.541068,2.850763,0.541686,0.662791,0.000394,-0.002114,-0.000223,0.000733,-0.000717,-0.004499
647527207923570290!,talented-antique-butterfly,0.540000,-1.831808,1.205079,-1.675858,0.217315,-0.769148,0.639071,0.090519,2.872823,-0.511729,2.777739,0.500271,0.602097,0.000298,-0.002032,-0.000373,0.000786,-0.000861,-0.004367
647527207923570290!,talented-antique-butterfly,0.550000,-1.831065,1.233276,-1.680866,0.244620,-0.764403,0.644739,0.074404,2.789273,-0.483965,2.704445,0.459119,0.544332,0.000185,-0.001951,-0.000572,0.000859,-0.001059,-0.004256
647527207923570290!,talented-antique-butterfly,0.560000,-1.830469,1.260656,-1.685601,0.271205,-0.760060,0.649853,0.058936,2.706857,-0.457750,2.631208,0.418469,0.489436,0.000056,-0.001870,-0.000816,0.000951,-0.001305,-0.004164
647527207923570290!,talented-antique-butterfly,0.570000,-1.830013,1.287233,-1.690078,0.297072,-0.756114,0.654440,0.044123,2.625764,-0.433041,2.558328,0.378527,0.437335,-0.000086,-0.001790,-0.001100,0.001059,-0.001594,-0.004090
647527207923570290!,talented-antique-butterfly,0.580000,-1.829693,1.313018,-1.694311,0.322224,-0.752557,0.658527,0.029978,2.546161,-0.409780,2.486073,0.339468,0.387941,-0.000239,-0.001712,-0.001417,0.001181,-0.001919,-0.004033
647527207923570290!,talented-antique-butterfly,0.590000,-1.829502,1.338026,-1.698316,0.346669,-0.749381,0.662140,0.016517,2.468195,-0.387900,2.414679,0.301438,0.341154,-0.000400,-0.001635,-0.001762,0.001314,-0.002276,-0.003991
647527207923570290!,talented-antique-butterfly,0.600000,-1.829435,1.362275,-1.702105,0.370415,-0.746574,0.665303,0.003755,2.391991,-0.367326,2.344353,0.264552,0.296869,-0.000569,-0.001559,-0.002130,0.001457,-0.002657,-0.003963
647527207923570290!,talented-antique-butterfly,0.610000,-1.829486,1.385781,-1.705693,0.393472,-0.744125,0.668040,-0.008293,2.317647,-0.347977,2.275271,0.228902,0.254973,-0.000742,-0.001485,-0.002516,0.001606,-0.003059,-0.003947
647527207923570290!,talented-antique-butterfly,0.620000,-1.829646,1.408561,-1.709090,0.415855,-0.742023,0.670375,-0.019616,2.245245,-0.329773,2.207578,0.194557,0.215350,-0.000917,-0.001413,-0.002915,0.001761,-0.003475,-0.003941
647527207923570290!,talented-antique-butterfly,0.630000,-1.829912,1.430636,-1.712308,0.437575,-0.740253,0.672328,-0.030204,2.174840,-0.312629,2.141394,0.161562,0.177884,-0.001094,-0.001344,-0.003324,0.001919,-0.003901,-0.003946
647527207923570290!,talented-antique-butterfly,0.640000,-1.830274,1.452024,-1.715358,0.458648,-0.738804,0.673920,-0.040056,2.106471,-0.296464,2.076809,0.129946,0.142457,-0.001271,-0.001277,-0.003737,0.002080,-0.004333,-0.003959
647527207923570290!,talented-antique-butterfly,0.650000,-1.830728,1.472744,-1.718249,0.479090,-0.737661,0.675171,-0.049172,2.040159,-0.281198,2.013895,0.099720,0.108950,-0.001447,-0.001213,-0.004151,0.002241,-0.004768,-0.003980
647527207923570290!,talented-antique-butterfly,0.660000,-1.831266,1.492816,-1.720990,0.498915,-0.736812,0.676098,-0.057558,1.975908,-0.266754,1.952697,0.070884,0.077250,-0.001621,-0.001152,-0.004565,0.002401,-0.005201,-0.004007
647527207923570290!,talented-antique-butterfly,0.670000,-1.831881,1.512260,-1.723589,0.518141,-0.736243,0.676718,-0.065223,1.913708,-0.253060,1.893247,0.043425,0.047244,-0.001791,-0.001093,-0.004974,0.002561,-0.005631,-0.004039
647527207923570290!,talented-antique-butterfly,0.680000,-1.832568,1.531095,-1.726054,0.536784,-0.735940,0.677047,-0.072182,1.853538,-0.240047,1.835555,0.017318,0.018825,-0.001959,-0.001038,-0.005376,0.002718,-0.006055,-0.004076
647527207923570290!,talented-antique-butterfly,0.690000,-1.833320,1.549340,-1.728391,0.554860,-0.735891,0.677100,-0.078454,1.795365,-0.227650,1.779623,-0.007465,-0.008113,-0.002122,-0.000987,-0.005771,0.002873,-0.006471,-0.004117
647527207923570290!,talented-antique-butterfly,0.700000,-1.834132,1.567013,-1.730607,0.572386,-0.736083,0.676891,-0.084057,1.739149,-0.215809,1.725435,-0.030961,-0.033668,-0.002281,-0.000938,-0.006156,0.003025,-0.006877,-0.004160
647527207923570290!,talented-antique-butterfly,0.710000,-1.834997,1.584132,-1.732708,0.589377,-0.736504,0.676433,-0.089014,1.684843,-0.204468,1.672971,-0.053209,-0.057934,-0.002436,-0.000892,-0.006531,0.003174,-0.007272,-0.004206
647527207923570290!,talented-antique-butterfly,0.720000,-1.835910,1.600715,-1.734698,0.605850,-0.737143,0.675737,-0.093351,1.632396,-0.193577,1.622200,-0.074254,-0.081002,-0.002587,-0.000850,-0.006895,0.003319,-0.007656,-0.004253
647527207923570290!,talented-antique-butterfly,0.730000,-1.836866,1.616779,-1.736583,0.621820,-0.737988,0.674814,-0.097096,1.581751,-0.183086,1.573084,-0.094141,-0.102955,-0.002733,-0.000811,-0.007247,0.003461,-0.008029,-0.004302
647527207923570290!,talented-antique-butterfly,0.740000,-1.837860,1.632340,-1.738367,0.637301,-0.739028,0.673674,-0.100275,1.532851,-0.172954,1.525584,-0.112919,-0.123873,-0.002875,-0.000775,-0.007587,0.003599,-0.008389,-0.004351
647527207923570290!,talented-antique-butterfly,0.750000,-1.838885,1.647416,-1.740052,0.652312,-0.740252,0.672329,-0.102922,1.485630,-0.163139,1.479649,-0.130636,-0.143834,-0.003013,-0.000741,-0.007915,0.003733,-0.008736,-0.004401
647527207923570290!,talented-antique-butterfly,0.760000,-1.839932,1.662033,-1.741639,0.666875,-0.741647,0.670790,-0.105073,1.440016,-0.153605,1.435222,-0.147348,-0.162913,-0.003147,-0.000711,-0.008230,0.003864,-0.009070,-0.004451
647527207923570290!,talented-antique-butterfly,0.770000,-1.840996,1.676204,-1.743131,0.681004,-0.743203,0.669066,-0.106761,1.395943,-0.144318,1.392250,-0.163103,-0.181176,-0.003277,-0.000683,-0.008533,0.003991,-0.009392,-0.004500
647527207923570290!,talented-antique-butterfly,0.780000,-1.842073,1.689945,-1.744531,0.694714,-0.744910,0.667165,-0.108014,1.353349,-0.135247,1.350680,-0.177946,-0.198683,-0.003404,-0.000658,-0.008824,0.004115,-0.009701,-0.004549
647527207923570290!,talented-antique-butterfly,0.790000,-1.843159,1.703270,-1.745839,0.708017,-0.746761,0.665093,-0.108861,1.312171,-0.126362,1.310460,-0.191923,-0.215489,-0.003527,-0.000636,-0.009103,0.004236,-0.009999,-0.004597
647527207923570290!,talented-antique-butterfly,0.800000,-1.844250,1.716191,-1.747059,0.720925,-0.748747,0.662856,-0.109328,1.272350,-0.117638,1.271539,-0.205074,-0.231647,-0.003648,-0.000616,-0.009372,0.004355,-0.010285,-0.004645
647527207923570290!,talented-antique-butterfly,0.810000,-1.845344,1.728722,-1.748192,0.733452,-0.750859,0.660462,-0.109443,1.233828,-0.109048,1.233867,-0.217441,-0.247202,-0.003766,-0.000598,-0.009630,0.004470,-0.010561,-0.004691
647527207923570290!,talented-antique-butterfly,0.820000,-1.846437,1.740874,-1.749240,0.745609,-0.753092,0.657915,-0.109227,1.196550,-0.100568,1.197396,-0.229060,-0.262197,-0.003882,-0.000582,-0.009879,0.004584,-0.010826,-0.004736
647527207923570290!,talented-antique-butterfly,0.830000,-1.847526,1.752659,-1.750203,0.757406,-0.755438,0.655221,-0.108707,1.160463,-0.092176,1.162080,-0.239969,-0.276672,-0.003996,-0.000568,-0.010118,0.004695,-0.011083,-0.004780
647527207923570290!,talented-antique-butterfly,0.840000,-1.848610,1.764087,-1.751083,0.768854,-0.757889,0.652383,-0.107901,1.125516,-0.083850,1.127873,-0.250201,-0.290664,-0.004108,-0.000556,-0.010349,0.004804,-0.011330,-0.004823
647527207923570290!,talented-antique-butterfly,0.850000,-1.849685,1.775170,-1.751881,0.779964,-0.760440,0.649408,-0.106831,1.091662,-0.075571,1.094734,-0.259787,-0.304205,-0.004219,-0.000546,-0.010571,0.004912,-0.011568,-0.004864
647527207923570290!,talented-antique-butterfly,0.860000,-1.850751,1.785916,-1.752598,0.790745,-0.763085,0.646298,-0.105515,1.058854,-0.067317,1.062621,-0.268759,-0.317324,-0.004329,-0.000538,-0.010786,0.005019,-0.011799,-0.004904
647527207923570290!,talented-antique-butterfly,0.870000,-1.851804,1.796337,-1.753233,0.801207,-0.765818,0.643057,-0.103972,1.027049,-0.059071,1.031496,-0.277144,-0.330051,-0.004437,-0.000531,-0.010994,0.005124,-0.012023,-0.004943
647527207923570290!,talented-antique-butterfly,0.880000,-1.852843,1.806440,-1.753788,0.811358,-0.768633,0.639690,-0.102217,0.996205,-0.050815,1.001322,-0.284968,-0.342409,-0.004546,-0.000526,-0.011196,0.005228,-0.012240,-0.004981
647527207923570290!,talented-antique-butterfly,0.890000,-1.853867,1.816236,-1.754262,0.821209,-0.771525,0.636199,-0.100267,0.966283,-0.042531,0.972062,-0.292256,-0.354422,-0.004653,-0.000522,-0.011391,0.005332,-0.012451,-0.005017
647527207923570290!,talented-antique-butterfly,0.900000,-1.854874,1.825733,-1.754654,0.830768,-0.774489,0.632587,-0.098135,0.937244,-0.034203,0.943684,-0.299032,-0.366110,-0.004761,-0.000520,-0.011581,0.005434,-0.012656,-0.005052
647527207923570290!,talented-antique-butterfly,0.910000,-1.855861,1.834940,-1.754966,0.840043,-0.777519,0.628859,-0.095836,0.909053,-0.025814,0.916154,-0.305316,-0.377491,-0.004868,-0.000518,-0.011765,0.005537,-0.012855,-0.005085
647527207923570290!,talented-antique-butterfly,0.920000,-1.856829,1.843865,-1.755195,0.849043,-0.780612,0.625016,-0.093381,0.881675,-0.017349,0.889443,-0.311128,-0.388582,-0.004975,-0.000519,-0.011944,0.005639,-0.013050,-0.005118
647527207923570290!,talented-antique-butterfly,0.930000,-1.857774,1.852516,-1.755341,0.857776,-0.783761,0.621062,-0.090783,0.855077,-0.008792,0.863520,-0.316487,-0.399397,-0.005082,-0.000520,-0.012119,0.005740,-0.013239,-0.005149
647527207923570290!,talented-antique-butterfly,0.940000,-1.858697,1.860901,-1.755403,0.866250,-0.786964,0.616999,-0.088052,0.829227,-0.000128,0.838358,-0.321410,-0.409948,-0.005190,-0.000523,-0.012290,0.005842,-0.013424,-0.005179
647527207923570290!,talented-antique-butterfly,0.950000,-1.859595,1.869027,-1.755379,0.874472,-0.790214,0.612830,-0.085198,0.804096,0.008656,0.813930,-0.325911,-0.420247,-0.005297,-0.000526,-0.012456,0.005943,-0.013606,-0.005208
647527207923570290!,talented-antique-butterfly,0.960000,-1.860467,1.876903,-1.755269,0.882452,-0.793509,0.608558,-0.082233,0.779652,0.017574,0.790211,-0.330007,-0.430302,-0.005406,-0.000531,-0.012619,0.006045,-0.013783,-0.005236
647527207923570290!,talented-antique-butterfly,0.970000,-1.861311,1.884537,-1.755070,0.890197,-0.796843,0.604186,-0.079165,0.755867,0.026642,0.767172,-0.333708,-0.440118,-0.005514,-0.000537,-0.012778,0.006146,-0.013957,-0.005263
647527207923570290!,talented-antique-butterfly,0.980000,-1.862123,1.891938,-1.754778,0.897716,-0.800211,0.599718,-0.076005,0.732708,0.035871,0.744787,-0.337025,-0.449697,-0.005623,-0.000544,-0.012933,0.006248,-0.014127,-0.005289
647527207923570290!,talented-antique-butterfly,0.990000,-1.862902,1.899113,-1.754392,0.905017,-0.803610,0.595156,-0.072764,0.710150,0.045272,0.723034,-0.339969,-0.459044,-0.005733,-0.000552,-0.013085,0.006350,-0.014294,-0.005314
647527207923570290!,talented-antique-butterfly,1.000000,-1.863649,1.906066,-1.753911,0.912105,-0.807036,0.590502,-0.069450,0.688170,0.054856,0.701894,-0.342551,-0.468163,-0.005844,-0.000561,-0.013235,0.006453,-0.014457,-0.005338
647527207923570290!,talented-antique-butterfly,1.010000,-1.864362,1.912803,-1.753332,0.918986,-0.810486,0.585758,-0.066071,0.666745,0.064633,0.681348,-0.344778,-0.477053,-0.005955,-0.000571,-0.013382,0.006556,-0.014619,-0.005362
647527207923570290!,talented-antique-butterfly,1.020000,-1.865041,1.919331,-1.752654,0.925666,-0.813956,0.580927,-0.062635,0.645855,0.074613,0.661378,-0.346660,-0.485716,-0.006068,-0.000582,-0.013526,0.006659,-0.014778,-0.005384
647527207923570290!,talented-antique-butterfly,1.030000,-1.865686,1.925653,-1.751875,0.932151,-0.817442,0.576011,-0.059147,0.625480,0.084805,0.641970,-0.348203,-0.494150,-0.006182,-0.000594,-0.013669,0.006763,-0.014935,-0.005405
647527207923570290!,talented-antique-butterfly,1.040000,-1.866295,1.931775,-1.750992,0.938445,-0.820941,0.571012,-0.055616,0.605600,0.095218,0.623109,-0.349415,-0.502352,-0.006296,-0.000607,-0.013810,0.006869,-0.015091,-0.005426
647527207923570290!,talented-antique-butterfly,1.050000,-1.866869,1.937703,-1.750003,0.944555,-0.824451,0.565933,-0.052047,0.586200,0.105861,0.604781,-0.350301,-0.510318,-0.006413,-0.000620,-0.013949,0.006975,-0.015244,-0.005445
647527207923570290!,talented-antique-butterfly,1.060000,-1.867408,1.943440,-1.748905,0.950486,-0.827967,0.560776,-0.048445,0.567261,0.116739,0.586974,-0.350867,-0.518044,-0.006530,-0.000634,-0.014086,0.007082,-0.015397,-0.005464
647527207923570290!,talented-antique-butterfly,1.070000,-1.867910,1.948991,-1.747697,0.956243,-0.831487,0.555544,-0.044818,0.548768,0.127861,0.569678,-0.351119,-0.525522,-0.006649,-0.000649,-0.014222,0.007189,-0.015548,-0.005482
647527207923570290!,talented-antique-butterfly,1.080000,-1.868376,1.954361,-1.746376,0.961831,-0.835008,0.550238,-0.041170,0.530706,0.139231,0.552881,-0.351060,-0.532747,-0.006770,-0.000665,-0.014358,0.007298,-0.015698,-0.005498
647527207923570290!,talented-antique-butterfly,1.090000,-1.868806,1.959553,-1.744939,0.967254,-0.838525,0.544863,-0.037507,0.513062,0.150855,0.536575,-0.350697,-0.539711,-0.006892,-0.000681,-0.014492,0.007409,-0.015847,-0.005514
647527207923570290!,talented-antique-butterfly,1.100000,-1.869200,1.964573,-1.743383,0.972519,-0.842037,0.539419,-0.033835,0.495821,0.162738,0.520751,-0.350033,-0.546403,-0.007016,-0.000698,-0.014625,0.007520,-0.015995,-0.005529
