ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1244610272250897197!,thoughtful-antique-butterfly,0.240000,-0.858607,-2.042810,-0.884500,-0.042978,-0.430977,-0.253494,4.608970,-0.006880,0.176606,-0.064267,0.115382,-0.196166,-0.003862,0.009450,-0.008174,-0.000221,-0.006716,0.015342
1244610272250897197!,thoughtful-antique-butterfly,0.250000,-0.813291,-2.042743,-0.882735,-0.043949,-0.429736,-0.255591,4.457691,0.020475,0.176458,-0.128268,0.132390,-0.222592,-0.003611,0.009097,-0.007455,-0.000358,-0.006018,0.014974
1244610272250897197!,thoughtful-antique-butterfly,0.260000,-0.769459,-2.042451,-0.880968,-0.045562,-0.428321,-0.257956,4.310295,0.037576,0.177007,-0.193232,0.150454,-0.249821,-0.003373,0.008724,-0.006794,-0.000467,-0.005387,0.014536
1244610272250897197!,thoughtful-antique-butterfly,0.270000,-0.727073,-2.042030,-0.879191,-0.047824,-0.426721,-0.260594,4.167374,0.045619,0.178391,-0.258660,0.169503,-0.277561,-0.003148,0.008337,-0.006190,-0.000551,-0.004820,0.014044
1244610272250897197!,thoughtful-antique-butterfly,0.280000,-0.686090,-2.041567,-0.877396,-0.050738,-0.424927,-0.263510,4.029365,0.045724,0.180738,-0.324105,0.189471,-0.305534,-0.002938,0.007943,-0.005641,-0.000612,-0.004315,0.013510
1244610272250897197!,thoughtful-antique-butterfly,0.290000,-0.646460,-2.041139,-0.875572,-0.054305,-0.422928,-0.266705,3.896579,0.038932,0.184167,-0.389164,0.210297,-0.333479,-0.002741,0.007547,-0.005145,-0.000654,-0.003868,0.012947
1244610272250897197!,thoughtful-antique-butterfly,0.300000,-0.608135,-2.040810,-0.873708,-0.058520,-0.420717,-0.270180,3.769212,0.026197,0.188782,-0.453484,0.231925,-0.361149,-0.002558,0.007153,-0.004700,-0.000678,-0.003475,0.012364
1244610272250897197!,thoughtful-antique-butterfly,0.310000,-0.571060,-2.040638,-0.871791,-0.063377,-0.418285,-0.273930,3.647365,0.008388,0.194671,-0.516749,0.254301,-0.388313,-0.002388,0.006764,-0.004301,-0.000688,-0.003131,0.011769
1244610272250897197!,thoughtful-antique-butterfly,0.320000,-0.535183,-2.040671,-0.869809,-0.068863,-0.415625,-0.277950,3.531061,-0.013705,0.201908,-0.578679,0.277370,-0.414758,-0.002230,0.006384,-0.003947,-0.000686,-0.002833,0.011168
1244610272250897197!,thoughtful-antique-butterfly,0.330000,-0.500451,-2.040951,-0.867746,-0.074967,-0.412729,-0.282232,3.420263,-0.039372,0.210549,-0.639028,0.301078,-0.440288,-0.002084,0.006014,-0.003634,-0.000673,-0.002578,0.010567
1244610272250897197!,thoughtful-antique-butterfly,0.340000,-0.466810,-2.041512,-0.865590,-0.081672,-0.409590,-0.286768,3.314882,-0.067974,0.220636,-0.697579,0.325368,-0.464723,-0.001949,0.005656,-0.003359,-0.000651,-0.002361,0.009970
1244610272250897197!,thoughtful-antique-butterfly,0.350000,-0.434209,-2.042383,-0.863324,-0.088960,-0.406204,-0.291545,3.214793,-0.098939,0.232191,-0.754137,0.350181,-0.487900,-0.001823,0.005310,-0.003119,-0.000622,-0.002179,0.009381
1244610272250897197!,thoughtful-antique-butterfly,0.360000,-0.402598,-2.043587,-0.860935,-0.096813,-0.402563,-0.296552,3.119839,-0.131753,0.245222,-0.808535,0.375454,-0.509671,-0.001707,0.004978,-0.002910,-0.000587,-0.002028,0.008801
1244610272250897197!,thoughtful-antique-butterfly,0.370000,-0.371929,-2.045142,-0.858406,-0.105210,-0.398664,-0.301773,3.029841,-0.165960,0.259721,-0.860624,0.401119,-0.529908,-0.001599,0.004659,-0.002730,-0.000547,-0.001905,0.008234
1244610272250897197!,thoughtful-antique-butterfly,0.380000,-0.342153,-2.047063,-0.855724,-0.114126,-0.394502,-0.307194,2.944601,-0.201152,0.275663,-0.910273,0.427104,-0.548494,-0.001498,0.004354,-0.002577,-0.000504,-0.001808,0.007679
1244610272250897197!,thoughtful-antique-butterfly,0.390000,-0.313228,-2.049360,-0.852872,-0.123539,-0.390075,-0.312797,2.863912,-0.236965,0.293011,-0.957371,0.453332,-0.565330,-0.001403,0.004063,-0.002448,-0.000459,-0.001734,0.007139
1244610272250897197!,thoughtful-antique-butterfly,0.400000,-0.285110,-2.052038,-0.849838,-0.133424,-0.385378,-0.318565,2.787557,-0.273075,0.311710,-1.001820,0.479721,-0.580334,-0.001314,0.003785,-0.002339,-0.000412,-0.001679,0.006613
1244610272250897197!,thoughtful-antique-butterfly,0.410000,-0.257759,-2.055103,-0.846607,-0.143753,-0.380412,-0.324479,2.715316,-0.309194,0.331695,-1.043540,0.506182,-0.593436,-0.001229,0.003520,-0.002250,-0.000364,-0.001642,0.006102
1244610272250897197!,thoughtful-antique-butterfly,0.420000,-0.231133,-2.058550,-0.843168,-0.154498,-0.375176,-0.330519,2.646969,-0.345066,0.352889,-1.082471,0.532629,-0.604592,-0.001149,0.003268,-0.002178,-0.000317,-0.001621,0.005608
1244610272250897197!,thoughtful-antique-butterfly,0.430000,-0.205168,-2.062351,-0.839510,-0.165614,-0.369677,-0.336659,2.582297,-0.380471,0.375216,-1.118605,0.558988,-0.613811,-0.001072,0.003034,-0.002124,-0.000272,-0.001615,0.005136
1244610272250897197!,thoughtful-antique-butterfly,0.440000,-0.179832,-2.066502,-0.835624,-0.177075,-0.363915,-0.342879,2.521023,-0.415234,0.398580,-1.151902,0.585166,-0.621067,-0.000997,0.002814,-0.002083,-0.000229,-0.001621,0.004683
1244610272250897197!,thoughtful-antique-butterfly,0.450000,-0.155098,-2.071001,-0.831498,-0.188852,-0.357893,-0.349160,2.462908,-0.449193,0.422878,-1.182332,0.611068,-0.626352,-0.000923,0.002605,-0.002054,-0.000188,-0.001636,0.004244
1244610272250897197!,thoughtful-antique-butterfly,0.460000,-0.130937,-2.075840,-0.827123,-0.200921,-0.351613,-0.355483,2.407731,-0.482202,0.448001,-1.209880,0.636597,-0.629666,-0.000851,0.002408,-0.002034,-0.000150,-0.001659,0.003820
1244610272250897197!,thoughtful-antique-butterfly,0.470000,-0.107325,-2.081013,-0.822493,-0.213251,-0.345079,-0.361829,2.355289,-0.514130,0.473835,-1.234542,0.661657,-0.631026,-0.000778,0.002220,-0.002022,-0.000115,-0.001688,0.003410
1244610272250897197!,thoughtful-antique-butterfly,0.480000,-0.084217,-2.086490,-0.817602,-0.225806,-0.338300,-0.368176,2.305398,-0.544867,0.500275,-1.256353,0.686177,-0.630497,-0.000705,0.002045,-0.002018,-0.000084,-0.001722,0.003017
1244610272250897197!,thoughtful-antique-butterfly,0.490000,-0.061591,-2.092260,-0.812446,-0.238557,-0.331282,-0.374503,2.257833,-0.574333,0.527207,-1.275334,0.710068,-0.628120,-0.000631,0.001881,-0.002019,-0.000058,-0.001760,0.002639
1244610272250897197!,thoughtful-antique-butterfly,0.500000,-0.039424,-2.098310,-0.807019,-0.251475,-0.324031,-0.380794,2.212393,-0.602457,0.554511,-1.291518,0.733250,-0.623949,-0.000556,0.001726,-0.002024,-0.000036,-0.001801,0.002274
1244610272250897197!,thoughtful-antique-butterfly,0.510000,-0.017695,-2.104626,-0.801318,-0.264535,-0.316556,-0.387030,2.168893,-0.629178,0.582071,-1.304944,0.755644,-0.618048,-0.000478,0.001580,-0.002032,-0.000019,-0.001842,0.001922
1244610272250897197!,thoughtful-antique-butterfly,0.520000,0.003613,-2.111193,-0.795343,-0.277707,-0.308864,-0.393196,2.127161,-0.654446,0.609770,-1.315662,0.777176,-0.610488,-0.000397,0.001442,-0.002040,-0.000006,-0.001882,0.001581
1244610272250897197!,thoughtful-antique-butterfly,0.530000,0.024517,-2.117997,-0.789092,-0.290967,-0.300964,-0.399275,2.087033,-0.678221,0.637494,-1.323727,0.797780,-0.601347,-0.000314,0.001311,-0.002049,0.000000,-0.001921,0.001251
1244610272250897197!,thoughtful-antique-butterfly,0.540000,0.045033,-2.125023,-0.782566,-0.304287,-0.292866,-0.405252,2.048358,-0.700472,0.665131,-1.329205,0.817392,-0.590710,-0.000227,0.001186,-0.002057,0.000002,-0.001957,0.000931
1244610272250897197!,thoughtful-antique-butterfly,0.550000,0.065173,-2.132257,-0.775766,-0.317644,-0.284580,-0.411113,2.010992,-0.721179,0.692574,-1.332168,0.835960,-0.578667,-0.000136,0.001068,-0.002063,-0.000002,-0.001990,0.000621
1244610272250897197!,thoughtful-antique-butterfly,0.560000,0.084950,-2.139683,-0.768694,-0.331012,-0.276117,-0.416845,1.974803,-0.740328,0.719718,-1.332694,0.853436,-0.565313,-0.000041,0.000956,-0.002066,-0.000012,-0.002018,0.000320
1244610272250897197!,thoughtful-antique-butterfly,0.570000,0.104374,-2.147286,-0.761355,-0.344368,-0.267487,-0.422434,1.939664,-0.757914,0.746465,-1.330867,0.869780,-0.550747,0.000059,0.000849,-0.002065,-0.000028,-0.002041,0.000028
1244610272250897197!,thoughtful-antique-butterfly,0.580000,0.123455,-2.155050,-0.753752,-0.357689,-0.258702,-0.427871,1.905462,-0.773941,0.772721,-1.326778,0.884959,-0.535070,0.000163,0.000748,-0.002060,-0.000049,-0.002059,-0.000256
1244610272250897197!,thoughtful-antique-butterfly,0.590000,0.142202,-2.162961,-0.745891,-0.370954,-0.249774,-0.433143,1.872088,-0.788416,0.798401,-1.320520,0.898951,-0.518383,0.000271,0.000650,-0.002051,-0.000077,-0.002070,-0.000533
1244610272250897197!,thoughtful-antique-butterfly,0.600000,0.160622,-2.171003,-0.737778,-0.384141,-0.240714,-0.438243,1.839446,-0.801353,0.823422,-1.312191,0.911738,-0.500790,0.000385,0.000558,-0.002035,-0.000111,-0.002074,-0.000801
1244610272250897197!,thoughtful-antique-butterfly,0.610000,0.178722,-2.179162,-0.729420,-0.397231,-0.231534,-0.443161,1.807447,-0.812774,0.847712,-1.301893,0.923311,-0.482393,0.000504,0.000469,-0.002014,-0.000151,-0.002070,-0.001063
1244610272250897197!,thoughtful-antique-butterfly,0.620000,0.196507,-2.187423,-0.720825,-0.410205,-0.222247,-0.447891,1.776008,-0.822703,0.871203,-1.289728,0.933671,-0.463295,0.000627,0.000383,-0.001986,-0.000197,-0.002059,-0.001317
1244610272250897197!,thoughtful-antique-butterfly,0.630000,0.213981,-2.195771,-0.712000,-0.423045,-0.212864,-0.452425,1.745059,-0.831169,0.893836,-1.275804,0.942822,-0.443594,0.000756,0.000302,-0.001952,-0.000248,-0.002040,-0.001565
1244610272250897197!,thoughtful-antique-butterfly,0.640000,0.231151,-2.204193,-0.702956,-0.435734,-0.203398,-0.456759,1.714533,-0.838205,0.915558,-1.260226,0.950779,-0.423388,0.000890,0.000223,-0.001910,-0.000306,-0.002012,-0.001806
1244610272250897197!,thoughtful-antique-butterfly,0.650000,0.248021,-2.212673,-0.693700,-0.448257,-0.193860,-0.460889,1.684376,-0.843849,0.936329,-1.243104,0.957566,-0.402773,0.001028,0.000148,-0.001861,-0.000370,-0.001976,-0.002040
1244610272250897197!,thoughtful-antique-butterfly,0.660000,0.264601,-2.221193,-0.684243,-0.460598,-0.184260,-0.464810,1.654535,-0.848150,0.956125,-1.224547,0.963223,-0.381842,0.001172,0.000076,-0.001805,-0.000440,-0.001931,-0.002266
1244610272250897197!,thoughtful-antique-butterfly,0.670000,0.280895,-2.229743,-0.674593,-0.472745,-0.174611,-0.468520,1.624956,-0.851155,0.974914,-1.204659,0.967783,-0.360679,0.001320,0.000008,-0.001743,-0.000515,-0.001878,-0.002486
1244610272250897197!,thoughtful-antique-butterfly,0.680000,0.296905,-2.238309,-0.664761,-0.484684,-0.164921,-0.472018,1.595598,-0.852908,0.992673,-1.183545,0.971281,-0.339362,0.001472,-0.000058,-0.001672,-0.000596,-0.001817,-0.002700
1244610272250897197!,thoughtful-antique-butterfly,0.690000,0.312632,-2.246880,-0.654757,-0.496406,-0.155202,-0.475302,1.566428,-0.853457,1.009383,-1.161304,0.973756,-0.317965,0.001629,-0.000122,-0.001594,-0.000682,-0.001746,-0.002908
1244610272250897197!,thoughtful-antique-butterfly,0.700000,0.328076,-2.255445,-0.644591,-0.507899,-0.145464,-0.478373,1.537419,-0.852847,1.025031,-1.138037,0.975253,-0.296555,0.001790,-0.000184,-0.001508,-0.000773,-0.001666,-0.003110
1244610272250897197!,thoughtful-antique-butterfly,0.710000,0.343241,-2.263993,-0.634274,-0.519153,-0.135714,-0.481229,1.508553,-0.851125,1.039612,-1.113841,0.975818,-0.275196,0.001955,-0.000244,-0.001414,-0.000869,-0.001578,-0.003306
1244610272250897197!,thoughtful-antique-butterfly,0.720000,0.358125,-2.272514,-0.623816,-0.530162,-0.125964,-0.483873,1.479814,-0.848340,1.053124,-1.088811,0.975501,-0.253946,0.002124,-0.000301,-0.001313,-0.000969,-0.001481,-0.003497
1244610272250897197!,thoughtful-antique-butterfly,0.730000,0.372731,-2.280998,-0.613228,-0.540916,-0.116220,-0.486305,1.451192,-0.844537,1.065572,-1.063037,0.974352,-0.232855,0.002296,-0.000357,-0.001204,-0.001074,-0.001376,-0.003682
1244610272250897197!,thoughtful-antique-butterfly,0.740000,0.387058,-2.289435,-0.602521,-0.551409,-0.106491,-0.488528,1.422680,-0.839767,1.076963,-1.036608,0.972425,-0.211971,0.002471,-0.000412,-0.001088,-0.001183,-0.001262,-0.003862
1244610272250897197!,thoughtful-antique-butterfly,0.750000,0.401108,-2.297817,-0.591704,-0.561636,-0.096784,-0.490543,1.394276,-0.834075,1.087311,-1.009608,0.969771,-0.191335,0.002649,-0.000464,-0.000965,-0.001296,-0.001140,-0.004036
1244610272250897197!,thoughtful-antique-butterfly,0.760000,0.414880,-2.306135,-0.580788,-0.571590,-0.087106,-0.492354,1.365978,-0.827510,1.096633,-0.982120,0.966445,-0.170981,0.002830,-0.000515,-0.000835,-0.001413,-0.001011,-0.004204
1244610272250897197!,thoughtful-antique-butterfly,0.770000,0.428376,-2.314381,-0.569783,-0.581268,-0.077464,-0.493963,1.337791,-0.820119,1.104949,-0.954221,0.962500,-0.150941,0.003014,-0.000565,-0.000699,-0.001533,-0.000874,-0.004367
1244610272250897197!,thoughtful-antique-butterfly,0.780000,0.441595,-2.322547,-0.558699,-0.590666,-0.067864,-0.495373,1.309720,-0.811948,1.112282,-0.925983,0.957988,-0.131240,0.003199,-0.000613,-0.000556,-0.001656,-0.000729,-0.004524
1244610272250897197!,thoughtful-antique-butterfly,0.790000,0.454539,-2.330626,-0.547546,-0.599781,-0.058311,-0.496588,1.281771,-0.803043,1.118659,-0.897477,0.952961,-0.111899,0.003386,-0.000659,-0.000407,-0.001782,-0.000578,-0.004676
1244610272250897197!,thoughtful-antique-butterfly,0.800000,0.467208,-2.338611,-0.536333,-0.608610,-0.048809,-0.497612,1.253955,-0.793448,1.124109,-0.868769,0.947469,-0.092935,0.003575,-0.000704,-0.000253,-0.001911,-0.000421,-0.004822
1244610272250897197!,thoughtful-antique-butterfly,0.810000,0.479603,-2.346496,-0.525070,-0.617152,-0.039365,-0.498448,1.226281,-0.783209,1.128662,-0.839921,0.941563,-0.074359,0.003765,-0.000748,-0.000093,-0.002043,-0.000257,-0.004962
1244610272250897197!,thoughtful-antique-butterfly,0.820000,0.491725,-2.354275,-0.513765,-0.625405,-0.029980,-0.499100,1.198761,-0.772366,1.132350,-0.810990,0.935287,-0.056182,0.003956,-0.000789,0.000072,-0.002177,-0.000087,-0.005097
1244610272250897197!,thoughtful-antique-butterfly,0.830000,0.503575,-2.361942,-0.502426,-0.633370,-0.020660,-0.499573,1.171408,-0.760962,1.135208,-0.782030,0.928688,-0.038407,0.004147,-0.000830,0.000242,-0.002312,0.000088,-0.005226
1244610272250897197!,thoughtful-antique-butterfly,0.840000,0.515153,-2.369492,-0.491063,-0.641045,-0.011408,-0.499870,1.144235,-0.749038,1.137270,-0.753093,0.921807,-0.021037,0.004339,-0.000869,0.000416,-0.002450,0.000268,-0.005349
1244610272250897197!,thoughtful-antique-butterfly,0.850000,0.526461,-2.376920,-0.479683,-0.648431,-0.002225,-0.499995,1.117257,-0.736631,1.138572,-0.724224,0.914685,-0.004070,0.004532,-0.000906,0.000595,-0.002589,0.000453,-0.005467
1244610272250897197!,thoughtful-antique-butterfly,0.860000,0.537500,-2.384222,-0.468294,-0.655529,0.006886,-0.499953,1.090487,-0.723779,1.139149,-0.695466,0.907358,0.012497,0.004724,-0.000943,0.000777,-0.002729,0.000643,-0.005580
1244610272250897197!,thoughtful-antique-butterfly,0.870000,0.548271,-2.391393,-0.456903,-0.662340,0.015922,-0.499746,1.063940,-0.710518,1.139038,-0.666860,0.899861,0.028670,0.004916,-0.000977,0.000963,-0.002871,0.000836,-0.005687
1244610272250897197!,thoughtful-antique-butterfly,0.880000,0.558777,-2.398431,-0.445516,-0.668865,0.024882,-0.499380,1.037629,-0.696882,1.138275,-0.638441,0.892226,0.044457,0.005107,-0.001011,0.001151,-0.003013,0.001033,-0.005789
1244610272250897197!,thoughtful-antique-butterfly,0.890000,0.569017,-2.405331,-0.434141,-0.675107,0.033765,-0.498859,1.011570,-0.682905,1.136895,-0.610243,0.884482,0.059867,0.005298,-0.001042,0.001343,-0.003156,0.001234,-0.005885
1244610272250897197!,thoughtful-antique-butterfly,0.900000,0.578995,-2.412089,-0.422784,-0.681067,0.042570,-0.498184,0.985776,-0.668617,1.134935,-0.582296,0.876655,0.074911,0.005488,-0.001073,0.001537,-0.003300,0.001438,-0.005976
1244610272250897197!,thoughtful-antique-butterfly,0.910000,0.588713,-2.418705,-0.411450,-0.686748,0.051295,-0.497362,0.960260,-0.654050,1.132429,-0.554626,0.868769,0.089600,0.005677,-0.001102,0.001733,-0.003444,0.001644,-0.006062
1244610272250897197!,thoughtful-antique-butterfly,0.920000,0.598171,-2.425174,-0.400145,-0.692152,0.059941,-0.496394,0.935036,-0.639231,1.129411,-0.527260,0.860845,0.103949,0.005865,-0.001130,0.001932,-0.003588,0.001853,-0.006143
1244610272250897197!,thoughtful-antique-butterfly,0.930000,0.607372,-2.431494,-0.388876,-0.697282,0.068505,-0.495285,0.910115,-0.624188,1.125915,-0.500218,0.852900,0.117969,0.006051,-0.001156,0.002131,-0.003732,0.002063,-0.006219
1244610272250897197!,thoughtful-antique-butterfly,0.940000,0.616318,-2.437663,-0.377646,-0.702141,0.076989,-0.494037,0.885509,-0.608947,1.121971,-0.473521,0.844949,0.131674,0.006235,-0.001181,0.002332,-0.003876,0.002276,-0.006289
1244610272250897197!,thoughtful-antique-butterfly,0.950000,0.625013,-2.443679,-0.366460,-0.706733,0.085392,-0.492654,0.861229,-0.593533,1.117611,-0.447187,0.837006,0.145079,0.006418,-0.001205,0.002535,-0.004020,0.002489,-0.006355
1244610272250897197!,thoughtful-antique-butterfly,0.960000,0.633457,-2.449541,-0.355323,-0.711061,0.093714,-0.491139,0.837286,-0.577969,1.112863,-0.421231,0.829081,0.158197,0.006599,-0.001227,0.002737,-0.004163,0.002704,-0.006416
1244610272250897197!,thoughtful-antique-butterfly,0.970000,0.641654,-2.455247,-0.344239,-0.715128,0.101955,-0.489495,0.813689,-0.562276,1.107756,-0.395668,0.821181,0.171041,0.006778,-0.001248,0.002941,-0.004305,0.002920,-0.006472
1244610272250897197!,thoughtful-antique-butterfly,0.980000,0.649608,-2.460796,-0.333212,-0.718939,0.110116,-0.487724,0.790447,-0.546478,1.102321,-0.370508,0.813315,0.183627,0.006954,-0.001268,0.003144,-0.004447,0.003136,-0.006524
1244610272250897197!,thoughtful-antique-butterfly,0.990000,0.657332,-2.466186,-0.322239,-0.722500,0.118199,-0.485828,0.767563,-0.530605,1.096622,-0.345745,0.805523,0.195980,0.007128,-0.001286,0.003347,-0.004588,0.003352,-0.006570
1244610272250897197!,thoughtful-antique-butterfly,1.000000,0.664829,-2.471416,-0.311326,-0.725815,0.126205,-0.483810,0.745035,-0.514676,1.090680,-0.321388,0.797805,0.208113,0.007300,-0.001303,0.003550,-0.004728,0.003568,-0.006612
1244610272250897197!,thoughtful-antique-butterfly,1.010000,0.672102,-2.476487,-0.300473,-0.728889,0.134134,-0.481672,0.722866,-0.498710,1.084518,-0.297443,0.790159,0.220040,0.007469,-0.001318,0.003752,-0.004867,0.003784,-0.006649
1244610272250897197!,thoughtful-antique-butterfly,1.020000,0.679152,-2.481397,-0.289685,-0.731724,0.141987,-0.479416,0.701060,-0.482721,1.078153,-0.273915,0.782582,0.231775,0.007636,-0.001332,0.003953,-0.005004,0.003999,-0.006683
1244610272250897197!,thoughtful-antique-butterfly,1.030000,0.685983,-2.486147,-0.278963,-0.734325,0.149764,-0.477044,0.679622,-0.466723,1.071604,-0.250809,0.775071,0.243327,0.007800,-0.001345,0.004154,-0.005140,0.004214,-0.006712
1244610272250897197!,thoughtful-antique-butterfly,1.040000,0.692596,-2.490737,-0.268309,-0.736695,0.157465,-0.474557,0.658556,-0.450728,1.064887,-0.228131,0.767617,0.254707,0.007961,-0.001357,0.004354,-0.005275,0.004427,-0.006738
1244610272250897197!,thoughtful-antique-butterfly,1.050000,0.698994,-2.495167,-0.257725,-0.738839,0.165092,-0.471958,0.637867,-0.434751,1.058017,-0.205883,0.760214,0.265924,0.008119,-0.001368,0.004553,-0.005408,0.004640,-0.006760
1244610272250897197!,thoughtful-antique-butterfly,1.060000,0.705205,-2.499436,-0.247204,-0.740767,0.172649,-0.469247,0.617548,-0.418818,1.051104,-0.184025,0.752940,0.277027,0.008275,-0.001377,0.004749,-0.005540,0.004851,-0.006776
