ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
875433695624838405!,rebel-mauve-beetle,0.800000,1.563729,-1.213416,1.976948,-0.302784,1.019065,-0.967371,-0.072311,-0.472136,-0.014507,-0.026928,0.048015
875433695624838405!,rebel-mauve-beetle,0.810000,1.573514,-1.222829,1.976220,-0.307500,0.970524,-0.930640,-0.073347,-0.471381,-0.014679,-0.028230,0.048770
875433695624838405!,rebel-mauve-beetle,0.820000,1.582840,-1.231883,1.975484,-0.312192,0.925674,-0.895510,-0.074069,-0.468690,-0.014804,-0.029316,0.049345
875433695624838405!,rebel-mauve-beetle,0.830000,1.591742,-1.240594,1.974743,-0.316845,0.884083,-0.861972,-0.074531,-0.464516,-0.014894,-0.030230,0.049786
875433695624838405!,rebel-mauve-beetle,0.840000,1.600250,-1.248977,1.973999,-0.321447,0.845386,-0.829987,-0.074777,-0.459206,-0.014959,-0.031005,0.050123
875433695624838405!,rebel-mauve-beetle,0.850000,1.608390,-1.257048,1.973254,-0.325987,0.809275,-0.799496,-0.074842,-0.453029,-0.015004,-0.031670,0.050382
875433695624838405!,rebel-mauve-beetle,0.860000,1.616186,-1.264822,1.972510,-0.330459,0.775483,-0.770431,-0.074751,-0.446189,-0.015034,-0.032242,0.050580
875433695624838405!,rebel-mauve-beetle,0.870000,1.623660,-1.272313,1.971768,-0.334858,0.743782,-0.742716,-0.074528,-0.438850,-0.015053,-0.032739,0.050731
875433695624838405!,rebel-mauve-beetle,0.880000,1.630831,-1.279534,1.971029,-0.339180,0.713973,-0.716276,-0.074191,-0.431136,-0.015064,-0.033174,0.050844
875433695624838405!,rebel-mauve-beetle,0.890000,1.637717,-1.286497,1.970295,-0.343421,0.685881,-0.691037,-0.073755,-0.423150,-0.015068,-0.033555,0.050929
875433695624838405!,rebel-mauve-beetle,0.900000,1.644334,-1.293214,1.969565,-0.347580,0.659354,-0.666928,-0.073232,-0.414970,-0.015068,-0.033892,0.050991
875433695624838405!,rebel-mauve-beetle,0.910000,1.650697,-1.299697,1.968842,-0.351655,0.634257,-0.643879,-0.072633,-0.406659,-0.015063,-0.034190,0.051034
875433695624838405!,rebel-mauve-beetle,0.920000,1.656818,-1.305955,1.968125,-0.355646,0.610471,-0.621827,-0.071969,-0.398270,-0.015056,-0.034456,0.051063
875433695624838405!,rebel-mauve-beetle,0.930000,1.662712,-1.311998,1.967415,-0.359551,0.587891,-0.600711,-0.071245,-0.389843,-0.015047,-0.034694,0.051080
875433695624838405!,rebel-mauve-beetle,0.940000,1.668388,-1.317836,1.966713,-0.363372,0.566421,-0.580476,-0.070470,-0.381411,-0.015036,-0.034908,0.051088
875433695624838405!,rebel-mauve-beetle,0.950000,1.673858,-1.323477,1.966019,-0.367108,0.545978,-0.561068,-0.069649,-0.373000,-0.015024,-0.035100,0.051089
875433695624838405!,rebel-mauve-beetle,0.960000,1.679132,-1.328928,1.965334,-0.370759,0.526486,-0.542439,-0.068788,-0.364633,-0.015011,-0.035273,0.051083
875433695624838405!,rebel-mauve-beetle,0.970000,1.684218,-1.334198,1.964658,-0.374327,0.507876,-0.524545,-0.067891,-0.356326,-0.014997,-0.035431,0.051072
875433695624838405!,rebel-mauve-beetle,0.980000,1.689124,-1.339294,1.963990,-0.377812,0.490089,-0.507344,-0.066963,-0.348095,-0.014983,-0.035573,0.051058
875433695624838405!,rebel-mauve-beetle,0.990000,1.693860,-1.344222,1.963333,-0.381214,0.473067,-0.490797,-0.066007,-0.339950,-0.014969,-0.035703,0.051040
875433695624838405!,rebel-mauve-beetle,1.000000,1.698431,-1.348990,1.962685,-0.384536,0.456762,-0.474868,-0.065027,-0.331902,-0.014954,-0.035822,0.051019
875433695624838405!,rebel-mauve-beetle,1.010000,1.702845,-1.353602,1.962047,-0.387778,0.441128,-0.459526,-0.064027,-0.323956,-0.014940,-0.035931,0.050997
875433695624838405!,rebel-mauve-beetle,1.020000,1.707109,-1.358064,1.961419,-0.390942,0.426124,-0.444739,-0.063008,-0.316119,-0.014925,-0.036030,0.050973
875433695624838405!,rebel-mauve-beetle,1.030000,1.711228,-1.362383,1.960801,-0.394027,0.411712,-0.430480,-0.061973,-0.308397,-0.014911,-0.036121,0.050947
875433695624838405!,rebel-mauve-beetle,1.040000,1.715207,-1.366563,1.960194,-0.397037,0.397858,-0.416721,-0.060925,-0.300792,-0.014896,-0.036205,0.050921
875433695624838405!,rebel-mauve-beetle,1.050000,1.719054,-1.370609,1.959598,-0.399971,0.384530,-0.403439,-0.059867,-0.293308,-0.014882,-0.036282,0.050893
875433695624838405!,rebel-mauve-beetle,1.060000,1.722771,-1.374526,1.959012,-0.402831,0.371700,-0.390611,-0.058799,-0.285947,-0.014868,-0.036353,0.050865
875433695624838405!,rebel-mauve-beetle,1.070000,1.726365,-1.378318,1.958436,-0.405619,0.359341,-0.378216,-0.057725,-0.278711,-0.014854,-0.036419,0.050836
875433695624838405!,rebel-mauve-beetle,1.080000,1.729839,-1.381989,1.957872,-0.408336,0.347428,-0.366235,-0.056645,-0.271600,-0.014840,-0.036480,0.050807
875433695624838405!,rebel-mauve-beetle,1.090000,1.733199,-1.385544,1.957318,-0.410982,0.335940,-0.354649,-0.055562,-0.264615,-0.014827,-0.036536,0.050778
875433695624838405!,rebel-mauve-beetle,1.100000,1.736447,-1.388986,1.956775,-0.413560,0.324856,-0.343441,-0.054477,-0.257758,-0.014813,-0.036588,0.050748
875433695624838405!,rebel-mauve-beetle,1.110000,1.739589,-1.392319,1.956243,-0.416071,0.314156,-0.332595,-0.053391,-0.251027,-0.014800,-0.036636,0.050718
875433695624838405!,rebel-mauve-beetle,1.120000,1.742627,-1.395547,1.955721,-0.418515,0.303822,-0.322096,-0.052306,-0.244424,-0.014787,-0.036681,0.050688
875433695624838405!,rebel-mauve-beetle,1.130000,1.745566,-1.398673,1.955210,-0.420895,0.293838,-0.311931,-0.051222,-0.237947,-0.014775,-0.036722,0.050658
875433695624838405!,rebel-mauve-beetle,1.140000,1.748408,-1.401700,1.954710,-0.423211,0.284189,-0.302086,-0.050143,-0.231596,-0.014762,-0.036760,0.050628
875433695624838405!,rebel-mauve-beetle,1.150000,1.751156,-1.404631,1.954221,-0.425465,0.274859,-0.292549,-0.049067,-0.225371,-0.014750,-0.036796,0.050599
875433695624838405!,rebel-mauve-beetle,1.160000,1.753815,-1.407469,1.953742,-0.427658,0.265837,-0.283307,-0.047997,-0.219271,-0.014738,-0.036829,0.050569
875433695624838405!,rebel-mauve-beetle,1.170000,1.756387,-1.410218,1.953274,-0.429792,0.257108,-0.274351,-0.046933,-0.213294,-0.014726,-0.036859,0.050539
875433695624838405!,rebel-mauve-beetle,1.180000,1.758874,-1.412880,1.952816,-0.431867,0.248662,-0.265670,-0.045876,-0.207441,-0.014714,-0.036888,0.050510
875433695624838405!,rebel-mauve-beetle,1.190000,1.761279,-1.415457,1.952369,-0.433884,0.240486,-0.257253,-0.044827,-0.201709,-0.014702,-0.036914,0.050481
875433695624838405!,rebel-mauve-beetle,1.200000,1.763606,-1.417952,1.951932,-0.435846,0.232572,-0.249092,-0.043787,-0.196098,-0.014691,-0.036939,0.050451
875433695624838405!,rebel-mauve-beetle,1.210000,1.765856,-1.420369,1.951505,-0.437753,0.224909,-0.241178,-0.042756,-0.190607,-0.014680,-0.036961,0.050422
875433695624838405!,rebel-mauve-beetle,1.220000,1.768031,-1.422708,1.951089,-0.439606,0.217487,-0.233502,-0.041736,-0.185234,-0.014668,-0.036982,0.050394
875433695624838405!,rebel-mauve-beetle,1.230000,1.770136,-1.424973,1.950682,-0.441406,0.210298,-0.226058,-0.040726,-0.179979,-0.014658,-0.037002,0.050365
875433695624838405!,rebel-mauve-beetle,1.240000,1.772170,-1.427166,1.950285,-0.443156,0.203334,-0.218836,-0.039728,-0.174839,-0.014647,-0.037020,0.050337
875433695624838405!,rebel-mauve-beetle,1.250000,1.774138,-1.429288,1.949898,-0.444855,0.196587,-0.211829,-0.038742,-0.169814,-0.014636,-0.037036,0.050309
875433695624838405!,rebel-mauve-beetle,1.260000,1.776040,-1.431342,1.949521,-0.446505,0.190049,-0.205032,-0.037768,-0.164902,-0.014626,-0.037052,0.050281
875433695624838405!,rebel-mauve-beetle,1.270000,1.777878,-1.433331,1.949154,-0.448108,0.183714,-0.198437,-0.036807,-0.160101,-0.014616,-0.037066,0.050254
875433695624838405!,rebel-mauve-beetle,1.280000,1.779656,-1.435255,1.948795,-0.449663,0.177574,-0.192039,-0.035859,-0.155411,-0.014606,-0.037079,0.050227
875433695624838405!,rebel-mauve-beetle,1.290000,1.781374,-1.437118,1.948446,-0.451173,0.171624,-0.185830,-0.034925,-0.150830,-0.014596,-0.037091,0.050200
875433695624838405!,rebel-mauve-beetle,1.300000,1.783035,-1.438920,1.948106,-0.452638,0.165857,-0.179806,-0.034005,-0.146355,-0.014586,-0.037102,0.050173
875433695624838405!,rebel-mauve-beetle,1.310000,1.784640,-1.440663,1.947776,-0.454060,0.160267,-0.173961,-0.033100,-0.141987,-0.014577,-0.037113,0.050147
875433695624838405!,rebel-mauve-beetle,1.320000,1.786190,-1.442350,1.947454,-0.455439,0.154848,-0.168289,-0.032208,-0.137723,-0.014567,-0.037122,0.050121
875433695624838405!,rebel-mauve-beetle,1.330000,1.787689,-1.443982,1.947140,-0.456776,0.149596,-0.162785,-0.031332,-0.133562,-0.014558,-0.037131,0.050095
875433695624838405!,rebel-mauve-beetle,1.340000,1.789136,-1.445560,1.946836,-0.458073,0.144506,-0.157445,-0.030471,-0.129502,-0.014549,-0.037138,0.050069
875433695624838405!,rebel-mauve-beetle,1.350000,1.790534,-1.447087,1.946539,-0.459330,0.139571,-0.152264,-0.029624,-0.125542,-0.014540,-0.037146,0.050044
875433695624838405!,rebel-mauve-beetle,1.360000,1.791885,-1.448563,1.946251,-0.460549,0.134789,-0.147238,-0.028794,-0.121680,-0.014531,-0.037152,0.050020
875433695624838405!,rebel-mauve-beetle,1.370000,1.793189,-1.449990,1.945971,-0.461730,0.130153,-0.142361,-0.027978,-0.117914,-0.014523,-0.037158,0.049995
875433695624838405!,rebel-mauve-beetle,1.380000,1.794448,-1.451371,1.945700,-0.462875,0.125660,-0.137630,-0.027178,-0.114244,-0.014514,-0.037163,0.049971
875433695624838405!,rebel-mauve-beetle,1.390000,1.795664,-1.452705,1.945435,-0.463984,0.121306,-0.133040,-0.026394,-0.110666,-0.014506,-0.037168,0.049947
875433695624838405!,rebel-mauve-beetle,1.400000,1.796838,-1.453994,1.945179,-0.465058,0.117086,-0.128588,-0.025625,-0.107181,-0.014497,-0.037172,0.049924
875433695624838405!,rebel-mauve-beetle,1.410000,1.797971,-1.455241,1.944930,-0.466098,0.112997,-0.124270,-0.024872,-0.103786,-0.014489,-0.037176,0.049901
875433695624838405!,rebel-mauve-beetle,1.420000,1.799064,-1.456446,1.944688,-0.467106,0.109034,-0.120081,-0.024135,-0.100480,-0.014482,-0.037180,0.049878
875433695624838405!,rebel-mauve-beetle,1.430000,1.800119,-1.457610,1.944454,-0.468081,0.105195,-0.116020,-0.023413,-0.097261,-0.014474,-0.037183,0.049855
875433695624838405!,rebel-mauve-beetle,1.440000,1.801137,-1.458734,1.944226,-0.469024,0.101475,-0.112081,-0.022707,-0.094127,-0.014466,-0.037185,0.049833
875433695624838405!,rebel-mauve-beetle,1.450000,1.802118,-1.459821,1.944006,-0.469938,0.097872,-0.108262,-0.022017,-0.091077,-0.014459,-0.037187,0.049812
875433695624838405!,rebel-mauve-beetle,1.460000,1.803065,-1.460870,1.943792,-0.470821,0.094381,-0.104559,-0.021342,-0.088110,-0.014451,-0.037189,0.049790
875433695624838405!,rebel-mauve-beetle,1.470000,1.803978,-1.461883,1.943585,-0.471676,0.091000,-0.100969,-0.020682,-0.085223,-0.014444,-0.037191,0.049769
875433695624838405!,rebel-mauve-beetle,1.480000,1.804859,-1.462862,1.943384,-0.472503,0.087726,-0.097489,-0.020038,-0.082416,-0.014437,-0.037192,0.049749
875433695624838405!,rebel-mauve-beetle,1.490000,1.805707,-1.463807,1.943189,-0.473302,0.084555,-0.094117,-0.019409,-0.079686,-0.014430,-0.037193,0.049728
875433695624838405!,rebel-mauve-beetle,1.500000,1.806525,-1.464719,1.943001,-0.474075,0.081486,-0.090848,-0.018795,-0.077033,-0.014423,-0.037194,0.049708
875433695624838405!,rebel-mauve-beetle,1.510000,1.807313,-1.465599,1.942819,-0.474822,0.078513,-0.087681,-0.018197,-0.074454,-0.014417,-0.037194,0.049689
875433695624838405!,rebel-mauve-beetle,1.520000,1.808073,-1.466449,1.942642,-0.475544,0.075636,-0.084612,-0.017612,-0.071949,-0.014410,-0.037195,0.049670
875433695624838405!,rebel-mauve-beetle,1.530000,1.808804,-1.467268,1.942471,-0.476242,0.072852,-0.081639,-0.017043,-0.069514,-0.014404,-0.037195,0.049651
875433695624838405!,rebel-mauve-beetle,1.540000,1.809509,-1.468060,1.942306,-0.476916,0.070157,-0.078759,-0.016488,-0.067150,-0.014397,-0.037195,0.049632
875433695624838405!,rebel-mauve-beetle,1.550000,1.810187,-1.468823,1.942146,-0.477567,0.067550,-0.075970,-0.015948,-0.064855,-0.014391,-0.037195,0.049614
875433695624838405!,rebel-mauve-beetle,1.560000,1.810840,-1.469559,1.941991,-0.478196,0.065027,-0.073269,-0.015421,-0.062626,-0.014385,-0.037194,0.049596
875433695624838405!,rebel-mauve-beetle,1.570000,1.811469,-1.470269,1.941841,-0.478803,0.062587,-0.070654,-0.014909,-0.060464,-0.014379,-0.037194,0.049579
875433695624838405!,rebel-mauve-beetle,1.580000,1.812074,-1.470953,1.941697,-0.479390,0.060226,-0.068122,-0.014410,-0.058365,-0.014374,-0.037193,0.049562
875433695624838405!,rebel-mauve-beetle,1.590000,1.812656,-1.471613,1.941557,-0.479955,0.057944,-0.065671,-0.013925,-0.056329,-0.014368,-0.037192,0.049545
875433695624838405!,rebel-mauve-beetle,1.600000,1.813217,-1.472249,1.941422,-0.480501,0.055737,-0.063298,-0.013453,-0.054354,-0.014363,-0.037191,0.049528
