ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1363620621813133337!,thoughtful-antique-butterfly,0.200000,-0.511499,-0.864581,0.455377,0.886176,0.265746,0.423532,2.748299,-1.284625,2.414872,-1.100486,0.508655,-0.319157,0.009707,0.009049,-0.000761,-0.010061,0.001253,0.007446
1363620621813133337!,thoughtful-antique-butterfly,0.210000,-0.484616,-0.877601,0.479352,0.874759,0.270740,0.420357,2.630295,-1.321138,2.379432,-1.183140,0.490668,-0.316025,0.009785,0.008914,0.000620,-0.010310,0.002716,0.008132
1363620621813133337!,thoughtful-antique-butterfly,0.220000,-0.458925,-0.890994,0.502906,0.862539,0.275546,0.417222,2.509453,-1.358590,2.331183,-1.260807,0.471090,-0.311122,0.009836,0.008722,0.002038,-0.010524,0.004206,0.008763
1363620621813133337!,thoughtful-antique-butterfly,0.230000,-0.434447,-0.904764,0.525916,0.849574,0.280150,0.414145,2.387067,-1.395760,2.270696,-1.332056,0.450079,-0.304457,0.009856,0.008474,0.003487,-0.010698,0.005717,0.009340
1363620621813133337!,thoughtful-antique-butterfly,0.240000,-0.411192,-0.918899,0.548263,0.835935,0.284537,0.411143,2.264466,-1.431457,2.198689,-1.395493,0.427779,-0.296050,0.009843,0.008170,0.004963,-0.010832,0.007245,0.009864
1363620621813133337!,thoughtful-antique-butterfly,0.250000,-0.389156,-0.933381,0.569837,0.821706,0.288697,0.408233,2.143007,-1.464543,2.116029,-1.449802,0.404324,-0.285932,0.009791,0.007813,0.006459,-0.010921,0.008781,0.010336
1363620621813133337!,thoughtful-antique-butterfly,0.260000,-0.368322,-0.948177,0.590536,0.806985,0.292617,0.405432,2.024055,-1.493953,2.023724,-1.493772,0.379839,-0.274145,0.009698,0.007404,0.007966,-0.010963,0.010318,0.010759
1363620621813133337!,thoughtful-antique-butterfly,0.270000,-0.348658,-0.963244,0.610267,0.791881,0.296287,0.402758,1.908981,-1.518721,1.922914,-1.526333,0.354440,-0.260742,0.009562,0.006947,0.009474,-0.010956,0.011846,0.011133
1363620621813133337!,thoughtful-antique-butterfly,0.280000,-0.330160,-0.978499,0.628915,0.776544,0.299682,0.400238,1.799312,-1.537987,1.815055,-1.546590,0.328310,-0.245825,0.009379,0.006449,0.010969,-0.010898,0.013349,0.011462
1363620621813133337!,thoughtful-antique-butterfly,0.290000,-0.312688,-0.993948,0.646491,0.761038,0.302829,0.397862,1.695850,-1.551004,1.701020,-1.553830,0.301378,-0.229391,0.009150,0.005908,0.012449,-0.010790,0.014826,0.011743
1363620621813133337!,thoughtful-antique-butterfly,0.300000,-0.296212,-1.009494,0.662904,0.745526,0.305704,0.395658,1.600020,-1.557185,1.582366,-1.547537,0.273806,-0.211556,0.008874,0.005335,0.013897,-0.010631,0.016262,0.011983
1363620621813133337!,thoughtful-antique-butterfly,0.310000,-0.280651,-1.025066,0.678115,0.730146,0.308301,0.393637,1.512866,-1.556055,1.460449,-1.527423,0.245662,-0.192405,0.008554,0.004735,0.015303,-0.010424,0.017646,0.012182
1363620621813133337!,thoughtful-antique-butterfly,0.320000,-0.265914,-1.040588,0.692095,0.715037,0.310614,0.391815,1.435331,-1.547305,1.336605,-1.493432,0.217014,-0.172039,0.008192,0.004113,0.016657,-0.010172,0.018968,0.012343
1363620621813133337!,thoughtful-antique-butterfly,0.330000,-0.251901,-1.055983,0.704831,0.700338,0.312637,0.390203,1.368182,-1.530754,1.212098,-1.445730,0.187918,-0.150563,0.007793,0.003479,0.017949,-0.009878,0.020221,0.012468
1363620621813133337!,thoughtful-antique-butterfly,0.340000,-0.238506,-1.071171,0.716322,0.686186,0.314367,0.388810,1.312006,-1.506359,1.088088,-1.384697,0.158421,-0.128089,0.007361,0.002837,0.019172,-0.009547,0.021397,0.012559
1363620621813133337!,thoughtful-antique-butterfly,0.350000,-0.225615,-1.086075,0.726578,0.672711,0.315799,0.387648,1.267205,-1.474197,0.965599,-1.310910,0.128562,-0.104734,0.006904,0.002194,0.020319,-0.009185,0.022490,0.012616
1363620621813133337!,thoughtful-antique-butterfly,0.360000,-0.213114,-1.100616,0.735617,0.660039,0.316930,0.386724,1.233991,-1.434461,0.845497,-1.225121,0.098375,-0.080621,0.006428,0.001557,0.021385,-0.008799,0.023497,0.012642
1363620621813133337!,thoughtful-antique-butterfly,0.370000,-0.200887,-1.114724,0.743471,0.648281,0.317758,0.386043,1.212380,-1.387447,0.728450,-1.128228,0.067884,-0.055877,0.005941,0.000932,0.022366,-0.008395,0.024416,0.012638
1363620621813133337!,thoughtful-antique-butterfly,0.380000,-0.188818,-1.128331,0.750178,0.637536,0.318282,0.385612,1.202203,-1.333521,0.614936,-1.021243,0.037114,-0.030634,0.005452,0.000324,0.023262,-0.007982,0.025246,0.012606
1363620621813133337!,thoughtful-antique-butterfly,0.390000,-0.176797,-1.141367,0.755772,0.627903,0.318497,0.385434,1.203109,-1.273096,0.505266,-0.905268,0.006081,-0.005025,0.004968,-0.000264,0.024072,-0.007564,0.025987,0.012544
1363620621813133337!,thoughtful-antique-butterfly,0.400000,-0.164714,-1.153770,0.760291,0.619466,0.318402,0.385513,1.214609,-1.206644,0.399561,-0.781476,-0.025202,0.020815,0.004496,-0.000830,0.024799,-0.007149,0.026644,0.012450
1363620621813133337!,thoughtful-antique-butterfly,0.410000,-0.152465,-1.165480,0.763772,0.612302,0.317992,0.385851,1.236087,-1.134674,0.297761,-0.651078,-0.056727,0.046750,0.004043,-0.001374,0.025444,-0.006740,0.027217,0.012321
1363620621813133337!,thoughtful-antique-butterfly,0.420000,-0.139953,-1.176444,0.766252,0.606473,0.317265,0.386449,1.266827,-1.057727,0.199635,-0.515304,-0.088488,0.072646,0.003616,-0.001895,0.026012,-0.006343,0.027713,0.012155
1363620621813133337!,thoughtful-antique-butterfly,0.430000,-0.127088,-1.186611,0.767764,0.602030,0.316218,0.387306,1.306037,-0.976353,0.104801,-0.375378,-0.120480,0.098366,0.003219,-0.002393,0.026508,-0.005962,0.028135,0.011950
1363620621813133337!,thoughtful-antique-butterfly,0.440000,-0.113789,-1.195940,0.768336,0.599012,0.314848,0.388421,1.352868,-0.891103,0.012751,-0.232506,-0.152700,0.123776,0.002857,-0.002870,0.026936,-0.005599,0.028489,0.011704
1363620621813133337!,thoughtful-antique-butterfly,0.450000,-0.099990,-1.204405,0.768005,0.597423,0.313157,0.389786,1.406476,-0.802536,-0.077141,-0.087833,-0.185137,0.148740,0.002533,-0.003321,0.027301,-0.005261,0.028781,0.011424
1363620621813133337!,thoughtful-antique-butterfly,0.460000,-0.085628,-1.211973,0.766787,0.597278,0.311141,0.391396,1.465929,-0.711136,-0.165554,0.057525,-0.217791,0.173133,0.002249,-0.003752,0.027610,-0.004946,0.029016,0.011103
1363620621813133337!,thoughtful-antique-butterfly,0.470000,-0.070647,-1.218618,0.764692,0.598580,0.308799,0.393247,1.530335,-0.617382,-0.253209,0.202486,-0.250663,0.196834,0.002006,-0.004167,0.027867,-0.004655,0.029199,0.010739
1363620621813133337!,thoughtful-antique-butterfly,0.480000,-0.055001,-1.224316,0.761722,0.601324,0.306127,0.395330,1.598822,-0.521727,-0.340853,0.346010,-0.283756,0.219729,0.001803,-0.004568,0.028077,-0.004387,0.029336,0.010327
1363620621813133337!,thoughtful-antique-butterfly,0.490000,-0.038652,-1.229050,0.757872,0.605493,0.303123,0.397638,1.670636,-0.424620,-0.429227,0.487102,-0.317059,0.241697,0.001639,-0.004956,0.028245,-0.004141,0.029430,0.009873
1363620621813133337!,thoughtful-antique-butterfly,0.500000,-0.021570,-1.232805,0.753129,0.611061,0.299784,0.400162,1.744995,-0.326438,-0.519056,0.624802,-0.350574,0.262635,0.001514,-0.005336,0.028376,-0.003917,0.029484,0.009372
1363620621813133337!,thoughtful-antique-butterfly,0.510000,-0.003731,-1.235570,0.747473,0.617992,0.296107,0.402890,1.821222,-0.227539,-0.611018,0.758189,-0.384298,0.282443,0.001424,-0.005707,0.028471,-0.003712,0.029503,0.008827
1363620621813133337!,thoughtful-antique-butterfly,0.520000,0.014884,-1.237339,0.740878,0.626242,0.292090,0.405812,1.898698,-0.128229,-0.705729,0.886375,-0.418224,0.301023,0.001366,-0.006072,0.028534,-0.003525,0.029489,0.008241
1363620621813133337!,thoughtful-antique-butterfly,0.530000,0.034286,-1.238107,0.733311,0.635757,0.287729,0.408916,1.976863,-0.028764,-0.803729,1.008506,-0.452347,0.318288,0.001339,-0.006431,0.028567,-0.003354,0.029443,0.007616
1363620621813133337!,thoughtful-antique-butterfly,0.540000,0.054482,-1.237872,0.724734,0.646474,0.283022,0.412188,2.055221,0.070655,-0.905467,1.123757,-0.486659,0.334156,0.001339,-0.006784,0.028571,-0.003197,0.029368,0.006956
1363620621813133337!,thoughtful-antique-butterfly,0.550000,0.075475,-1.236635,0.715105,0.658325,0.277965,0.415614,2.133330,0.169884,-1.011293,1.231330,-0.521152,0.348549,0.001361,-0.007131,0.028548,-0.003052,0.029264,0.006265
1363620621813133337!,thoughtful-antique-butterfly,0.560000,0.097264,-1.234395,0.704380,0.671231,0.272557,0.419181,2.210799,0.268835,-1.121447,1.330460,-0.555818,0.361401,0.001404,-0.007472,0.028496,-0.002917,0.029132,0.005548
1363620621813133337!,thoughtful-antique-butterfly,0.570000,0.119847,-1.231156,0.692510,0.685105,0.266795,0.422872,2.287281,0.367483,-1.236054,1.420411,-0.590649,0.372648,0.001462,-0.007806,0.028417,-0.002791,0.028971,0.004810
1363620621813133337!,thoughtful-antique-butterfly,0.580000,0.143216,-1.226918,0.679448,0.699856,0.260675,0.426671,2.362463,0.465862,-1.355122,1.500486,-0.625634,0.382231,0.001533,-0.008131,0.028311,-0.002671,0.028783,0.004056
1363620621813133337!,thoughtful-antique-butterfly,0.590000,0.167365,-1.221682,0.665143,0.715382,0.254195,0.430563,2.436056,0.564067,-1.478540,1.570023,-0.660763,0.390100,0.001613,-0.008445,0.028175,-0.002556,0.028565,0.003292
1363620621813133337!,thoughtful-antique-butterfly,0.600000,0.192282,-1.215448,0.649550,0.731577,0.247352,0.434531,2.507785,0.662248,-1.606077,1.628408,-0.696025,0.396204,0.001698,-0.008747,0.028010,-0.002445,0.028319,0.002524
1363620621813133337!,thoughtful-antique-butterfly,0.610000,0.217952,-1.208214,0.632626,0.748325,0.240143,0.438556,2.577382,0.760610,-1.737383,1.675093,-0.731407,0.400501,0.001787,-0.009034,0.027814,-0.002337,0.028042,0.001759
1363620621813133337!,thoughtful-antique-butterfly,0.620000,0.244315,-1.199999,0.614372,0.765468,0.232579,0.442614,2.644643,0.859358,-1.871921,1.709734,-0.766894,0.402978,0.001877,-0.009294,0.027584,-0.002235,0.027735,0.001017
1363620621813133337!,thoughtful-antique-butterfly,0.630000,0.271350,-1.190793,0.594752,0.782887,0.224658,0.446686,2.709176,0.958788,-2.009140,1.731918,-0.802467,0.403596,0.001966,-0.009531,0.027321,-0.002136,0.027397,0.000297
1363620621813133337!,thoughtful-antique-butterfly,0.640000,0.299036,-1.180585,0.573738,0.800460,0.216377,0.450756,2.770621,1.059200,-2.148391,1.741296,-0.838097,0.402312,0.002049,-0.009744,0.027023,-0.002038,0.027027,-0.000398
1363620621813133337!,thoughtful-antique-butterfly,0.650000,0.327311,-1.169374,0.551336,0.818040,0.207743,0.454800,2.828698,1.160843,-2.288880,1.737706,-0.873740,0.399105,0.002126,-0.009925,0.026687,-0.001943,0.026624,-0.001055
1363620621813133337!,thoughtful-antique-butterfly,0.660000,0.356138,-1.157146,0.527540,0.835496,0.198756,0.458799,2.882971,1.264006,-2.429797,1.720997,-0.909349,0.393938,0.002194,-0.010074,0.026314,-0.001851,0.026187,-0.001672
1363620621813133337!,thoughtful-antique-butterfly,0.670000,0.385479,-1.143882,0.502345,0.852701,0.189416,0.462733,2.932980,1.368965,-2.570282,1.691087,-0.944865,0.386772,0.002252,-0.010190,0.025903,-0.001758,0.025716,-0.002245
1363620621813133337!,thoughtful-antique-butterfly,0.680000,0.415294,-1.129560,0.475758,0.869526,0.179722,0.466583,2.978251,1.475960,-2.709424,1.647988,-0.980219,0.377569,0.002297,-0.010274,0.025453,-0.001664,0.025210,-0.002773
1363620621813133337!,thoughtful-antique-butterfly,0.690000,0.445492,-1.114174,0.447826,0.885825,0.169688,0.470325,3.018415,1.585086,-2.846208,1.591927,-1.015303,0.366310,0.002329,-0.010313,0.024960,-0.001575,0.024669,-0.003239
1363620621813133337!,thoughtful-antique-butterfly,0.700000,0.476026,-1.097700,0.418572,0.901474,0.159316,0.473939,3.052849,1.696480,-2.979688,1.523112,-1.050019,0.352966,0.002346,-0.010313,0.024427,-0.001485,0.024093,-0.003645
1363620621813133337!,thoughtful-antique-butterfly,0.710000,0.506838,-1.080113,0.388030,0.916355,0.148607,0.477405,3.080954,1.810198,-3.108912,1.441845,-1.084259,0.337509,0.002346,-0.010273,0.023852,-0.001396,0.023480,-0.003992
1363620621813133337!,thoughtful-antique-butterfly,0.720000,0.537867,-1.061388,0.356243,0.930348,0.137567,0.480703,3.102132,1.926211,-3.232932,1.348524,-1.117899,0.319918,0.002329,-0.010193,0.023236,-0.001304,0.022831,-0.004278
1363620621813133337!,thoughtful-antique-butterfly,0.730000,0.569046,-1.041501,0.323265,0.943339,0.126200,0.483811,3.115778,2.044393,-3.350820,1.243640,-1.150801,0.300182,0.002292,-0.010074,0.022578,-0.001211,0.022147,-0.004501
1363620621813133337!,thoughtful-antique-butterfly,0.740000,0.600299,-1.020431,0.289157,0.955218,0.114515,0.486710,3.121290,2.164513,-3.461683,1.127771,-1.182818,0.278298,0.002236,-0.009913,0.021878,-0.001115,0.021426,-0.004660
1363620621813133337!,thoughtful-antique-butterfly,0.750000,0.631546,-0.998159,0.253992,0.965881,0.102519,0.489377,3.118077,2.286229,-3.564671,1.001581,-1.213789,0.254276,0.002158,-0.009712,0.021137,-0.001016,0.020670,-0.004753
1363620621813133337!,thoughtful-antique-butterfly,0.760000,0.662701,-0.974669,0.217849,0.975230,0.090224,0.491792,3.105579,2.409082,-3.658990,0.865806,-1.243543,0.228139,0.002058,-0.009471,0.020355,-0.000913,0.019879,-0.004781
1363620621813133337!,thoughtful-antique-butterfly,0.770000,0.693671,-0.949953,0.180817,0.983174,0.077641,0.493935,3.083283,2.532492,-3.743911,0.721255,-1.271902,0.199928,0.001935,-0.009191,0.019533,-0.000805,0.019053,-0.004743
1363620621813133337!,thoughtful-antique-butterfly,0.780000,0.724359,-0.924007,0.142991,0.989631,0.064784,0.495785,3.050745,2.655765,-3.818776,0.568790,-1.298678,0.169698,0.001788,-0.008873,0.018673,-0.000691,0.018194,-0.004640
1363620621813133337!,thoughtful-antique-butterfly,0.790000,0.754662,-0.896836,0.104473,0.994527,0.051670,0.497323,3.007606,2.778094,-3.883007,0.409326,-1.323680,0.137526,0.001616,-0.008519,0.017775,-0.000571,0.017303,-0.004474
1363620621813133337!,thoughtful-antique-butterfly,0.800000,0.784476,-0.868452,0.065370,0.997797,0.038317,0.498530,2.953616,2.898576,-3.936110,0.243817,-1.346715,0.103509,0.001419,-0.008132,0.016842,-0.000443,0.016380,-0.004247
1363620621813133337!,thoughtful-antique-butterfly,0.810000,0.813693,-0.838878,0.025795,0.999386,0.024745,0.499387,2.888646,3.016219,-3.977679,0.073245,-1.367588,0.067765,0.001195,-0.007714,0.015876,-0.000305,0.015429,-0.003963
1363620621813133337!,thoughtful-antique-butterfly,0.820000,0.842204,-0.808147,-0.014137,0.999248,0.010976,0.499880,2.812707,3.129965,-4.007396,-0.101389,-1.386112,0.030434,0.000944,-0.007268,0.014879,-0.000157,0.014450,-0.003624
1363620621813133337!,thoughtful-antique-butterfly,0.830000,0.869902,-0.776303,-0.054307,0.997348,-0.002966,0.499991,2.725963,3.238714,-4.025036,-0.279074,-1.402104,-0.008318,0.000666,-0.006799,0.013853,0.000004,0.013447,-0.003235
1363620621813133337!,thoughtful-antique-butterfly,0.840000,0.896679,-0.743401,-0.094591,0.993661,-0.017054,0.499709,2.628750,3.341339,-4.030455,-0.458798,-1.415388,-0.048305,0.000359,-0.006309,0.012803,0.000177,0.012421,-0.002800
1363620621813133337!,thoughtful-antique-butterfly,0.850000,0.922435,-0.709508,-0.134868,0.988170,-0.031261,0.499022,2.521548,3.436718,-4.023608,-0.639564,-1.425812,-0.089320,0.000024,-0.005803,0.011731,0.000366,0.011375,-0.002325
1363620621813133337!,thoughtful-antique-butterfly,0.860000,0.947071,-0.674702,-0.175017,0.980870,-0.045557,0.497920,2.405005,3.523764,-4.004534,-0.820395,-1.433237,-0.131135,-0.000339,-0.005285,0.010641,0.000572,0.010312,-0.001815
1363620621813133337!,thoughtful-antique-butterfly,0.870000,0.970500,-0.639071,-0.214914,0.971765,-0.059912,0.496398,2.279932,3.601446,-3.973355,-1.000343,-1.437551,-0.173505,-0.000731,-0.004762,0.009538,0.000795,0.009236,-0.001277
1363620621813133337!,thoughtful-antique-butterfly,0.880000,0.992638,-0.602715,-0.254439,0.960870,-0.074295,0.494449,2.147290,3.668818,-3.930268,-1.178497,-1.438664,-0.216170,-0.001151,-0.004236,0.008425,0.001037,0.008149,-0.000716
1363620621813133337!,thoughtful-antique-butterfly,0.890000,1.013416,-0.565741,-0.293476,0.948205,-0.088672,0.492074,2.008179,3.725045,-3.875541,-1.353989,-1.436516,-0.258860,-0.001599,-0.003714,0.007307,0.001299,0.007057,-0.000139
1363620621813133337!,thoughtful-antique-butterfly,0.900000,1.032773,-0.528267,-0.331908,0.933803,-0.103011,0.489274,1.863816,3.769423,-3.809509,-1.526001,-1.431074,-0.301295,-0.002074,-0.003200,0.006188,0.001582,0.005962,0.000447
1363620621813133337!,thoughtful-antique-butterfly,0.910000,1.050662,-0.490415,-0.369624,0.917701,-0.117278,0.486051,1.715515,3.801395,-3.732562,-1.693767,-1.422340,-0.343191,-0.002575,-0.002698,0.005074,0.001886,0.004869,0.001038
1363620621813133337!,thoughtful-antique-butterfly,0.920000,1.067049,-0.452314,-0.406516,0.899946,-0.131440,0.482414,1.564664,3.820569,-3.645144,-1.856583,-1.410348,-0.384266,-0.003102,-0.002212,0.003968,0.002212,0.003781,0.001627
1363620621813133337!,thoughtful-antique-butterfly,0.930000,1.081914,-0.414096,-0.442481,0.880592,-0.145464,0.478373,1.412697,3.826727,-3.547738,-2.013806,-1.395162,-0.424241,-0.003652,-0.001748,0.002876,0.002561,0.002703,0.002209
1363620621813133337!,thoughtful-antique-butterfly,0.940000,1.095254,-0.375895,-0.477422,0.859697,-0.159318,0.473939,1.261071,3.819825,-3.440865,-2.164855,-1.376882,-0.462848,-0.004226,-0.001309,0.001801,0.002931,0.001639,0.002779
1363620621813133337!,thoughtful-antique-butterfly,0.950000,1.107078,-0.337846,-0.511246,0.837326,-0.172970,0.469128,1.111235,3.800000,-3.325072,-2.309216,-1.355637,-0.499831,-0.004820,-0.000897,0.000749,0.003324,0.000592,0.003332
1363620621813133337!,thoughtful-antique-butterfly,0.960000,1.117409,-0.300079,-0.543865,0.813549,-0.186392,0.463959,0.964608,3.767561,-3.200923,-2.446441,-1.331587,-0.534955,-0.005434,-0.000517,-0.000277,0.003737,-0.000433,0.003864
1363620621813133337!,thoughtful-antique-butterfly,0.970000,1.126288,-0.262724,-0.575197,0.788440,-0.199554,0.458452,0.822555,3.722981,-3.068994,-2.576144,-1.304918,-0.568003,-0.006067,-0.000170,-0.001272,0.004172,-0.001434,0.004372
1363620621813133337!,thoughtful-antique-butterfly,0.980000,1.133767,-0.225904,-0.605168,0.762076,-0.212431,0.452629,0.686363,3.666886,-2.929865,-2.698003,-1.275841,-0.598787,-0.006715,0.000142,-0.002235,0.004626,-0.002406,0.004853
1363620621813133337!,thoughtful-antique-butterfly,0.990000,1.139910,-0.189736,-0.633707,0.734538,-0.224999,0.446515,0.557226,3.600040,-2.784112,-2.811752,-1.244586,-0.627146,-0.007378,0.000416,-0.003160,0.005099,-0.003347,0.005305
1363620621813133337!,thoughtful-antique-butterfly,1.000000,1.144802,-0.154310,-0.660753,0.705907,-0.237238,0.440134,0.436224,3.523392,-2.632235,-2.917155,-1.211340,-0.652928,-0.008053,0.000658,-0.004048,0.005587,-0.004255,0.005735
1363620621813133337!,thoughtful-antique-butterfly,1.010000,1.148532,-0.119712,-0.686248,0.676266,-0.249132,0.433513,0.324273,3.437903,-2.474755,-3.014036,-1.176330,-0.676016,-0.008738,0.000868,-0.004896,0.006089,-0.005127,0.006141
1363620621813133337!,thoughtful-antique-butterfly,1.020000,1.151196,-0.086026,-0.710140,0.645702,-0.260664,0.426678,0.222170,3.344562,-2.312208,-3.102276,-1.139826,-0.696338,-0.009433,0.001042,-0.005702,0.006604,-0.005962,0.006520
1363620621813133337!,thoughtful-antique-butterfly,1.030000,1.152897,-0.053329,-0.732380,0.614300,-0.271821,0.419659,0.130608,3.244450,-2.145105,-3.181796,-1.102105,-0.713855,-0.010134,0.001179,-0.006465,0.007133,-0.006757,0.006870
1363620621813133337!,thoughtful-antique-butterfly,1.040000,1.153744,-0.021686,-0.752925,0.582149,-0.282591,0.412483,0.050154,3.138704,-1.973930,-3.252543,-1.063441,-0.728561,-0.010842,0.001280,-0.007182,0.007672,-0.007512,0.007191
1363620621813133337!,thoughtful-antique-butterfly,1.050000,1.153851,0.008856,-0.771735,0.549335,-0.292967,0.405179,-0.018756,3.028501,-1.799126,-3.314487,-1.024098,-0.740479,-0.011553,0.001348,-0.007854,0.008220,-0.008226,0.007484
1363620621813133337!,thoughtful-antique-butterfly,1.060000,1.153337,0.038256,-0.788778,0.515948,-0.302943,0.397776,-0.075813,2.915012,-1.621118,-3.367617,-0.984341,-0.749667,-0.012266,0.001382,-0.008480,0.008776,-0.008898,0.007750
1363620621813133337!,thoughtful-antique-butterfly,1.070000,1.152323,0.066486,-0.804022,0.482073,-0.312517,0.390299,-0.120830,2.799401,-1.440305,-3.411932,-0.944426,-0.756213,-0.012979,0.001384,-0.009060,0.009337,-0.009527,0.007991
1363620621813133337!,thoughtful-antique-butterfly,1.080000,1.150932,0.093531,-0.817442,0.447800,-0.321688,0.382775,-0.153737,2.682816,-1.257064,-3.447434,-0.904601,-0.760235,-0.013689,0.001358,-0.009595,0.009901,-0.010113,0.008207
1363620621813133337!,thoughtful-antique-butterfly,1.090000,1.149284,0.119385,-0.829014,0.413216,-0.330459,0.375229,-0.174577,2.566371,-1.071753,-3.474122,-0.865098,-0.761879,-0.014395,0.001303,-0.010084,0.010466,-0.010656,0.008401
