ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1691282149725427510!,thoughtful-antique-butterfly,0.110000,1.121611,-2.535557,0.243600,-0.738588,0.420288,-0.270847,-3.749416,0.748850,-1.573957,1.811794,0.630856,0.978932,0.063693,-0.001751,0.027191,-0.044823,0.029214,-0.042397
1691282149725427510!,thoughtful-antique-butterfly,0.120000,1.083272,-2.526441,0.227348,-0.718847,0.426855,-0.260375,-3.902128,1.061836,-1.664142,2.121557,0.673593,1.104280,0.066925,-0.001674,0.029171,-0.047284,0.031383,-0.043797
1691282149725427510!,thoughtful-antique-butterfly,0.130000,1.043384,-2.514052,0.210243,-0.695845,0.433811,-0.248612,-4.054832,1.399558,-1.742615,2.459065,0.707382,1.234332,0.070049,-0.001533,0.031075,-0.049691,0.033484,-0.045034
1691282149725427510!,thoughtful-antique-butterfly,0.140000,1.001950,-2.498147,0.192414,-0.669309,0.441058,-0.235516,-4.206231,1.760525,-1.806661,2.822695,0.730663,1.368336,0.072928,-0.001322,0.032830,-0.051946,0.035439,-0.046020
1691282149725427510!,thoughtful-antique-butterfly,0.150000,0.958985,-2.478505,0.174021,-0.638985,0.448483,-0.221049,-4.354669,2.142152,-1.853312,3.209537,0.741903,1.505236,0.075405,-0.001035,0.034348,-0.053933,0.037153,-0.046663
1691282149725427510!,thoughtful-antique-butterfly,0.160000,0.914522,-2.454933,0.155253,-0.604659,0.455958,-0.205189,-4.498195,2.540691,-1.879506,3.615282,0.739679,1.643671,0.077305,-0.000668,0.035531,-0.055527,0.038521,-0.046868
1691282149725427510!,thoughtful-antique-butterfly,0.170000,0.868612,-2.427284,0.136331,-0.566165,0.463340,-0.187925,-4.634646,2.951235,-1.882281,4.034187,0.722754,1.781991,0.078451,-0.000225,0.036278,-0.056594,0.039433,-0.046549
1691282149725427510!,thoughtful-antique-butterfly,0.180000,0.821328,-2.395467,0.117504,-0.523401,0.470477,-0.169268,-4.761747,3.367822,-1.859011,4.459138,0.690169,1.918308,0.078677,0.000287,0.036497,-0.057007,0.039786,-0.045637
1691282149725427510!,thoughtful-antique-butterfly,0.190000,0.772762,-2.359454,0.099044,-0.476344,0.477206,-0.149246,-4.877228,3.783645,-1.807655,4.881844,0.641311,2.050563,0.077845,0.000851,0.036110,-0.056657,0.039493,-0.044090
1691282149725427510!,thoughtful-antique-butterfly,0.200000,0.723046,-2.319300,0.081246,-0.425074,0.483361,-0.127915,-4.978941,4.191370,-1.727057,5.293171,0.576021,2.176645,0.075865,0.001444,0.035070,-0.055467,0.038495,-0.041904
1691282149725427510!,thoughtful-antique-butterfly,0.210000,0.672375,-2.275163,0.064416,-0.369805,0.488770,-0.105374,-5.064988,4.583373,-1.617218,5.683482,0.494650,2.294398,0.072712,0.002032,0.033368,-0.053404,0.036777,-0.039123
1691282149725427510!,thoughtful-antique-butterfly,0.220000,0.620910,-2.227239,0.048844,-0.310799,0.493277,-0.081717,-5.133873,4.952130,-1.479142,6.043085,0.397853,2.401603,0.068431,0.002577,0.031039,-0.050488,0.034368,-0.035839
1691282149725427510!,thoughtful-antique-butterfly,0.230000,0.568826,-2.175796,0.034798,-0.248411,0.496734,-0.057059,-5.184482,5.290738,-1.314983,6.362875,0.286738,2.496222,0.063146,0.003038,0.028163,-0.046793,0.031345,-0.032182
1691282149725427510!,thoughtful-antique-butterfly,0.240000,0.516304,-2.121168,0.022524,-0.183081,0.499005,-0.031535,-5.216131,5.593290,-1.127949,6.634865,0.162825,2.576508,0.057047,0.003381,0.024853,-0.042446,0.027823,-0.028311
1691282149725427510!,thoughtful-antique-butterfly,0.250000,0.463545,-2.063746,0.012229,-0.115333,0.499972,-0.005300,-5.228591,5.855020,-0.922110,6.852542,0.027997,2.641005,0.050375,0.003577,0.021251,-0.037614,0.023951,-0.024398
1691282149725427510!,thoughtful-antique-butterfly,0.260000,0.410781,-2.003969,0.004079,-0.045758,0.499539,0.021470,-5.222098,6.072243,-0.702064,7.011012,-0.115549,2.688458,0.043407,0.003608,0.017514,-0.032496,0.019895,-0.020619
1691282149725427510!,thoughtful-antique-butterfly,0.270000,0.358205,-1.942290,-0.001812,0.025040,0.497632,0.048602,-5.197245,6.242961,-0.472557,7.107568,-0.265482,2.718251,0.036420,0.003477,0.013792,-0.027296,0.015818,-0.017117
1691282149725427510!,thoughtful-antique-butterfly,0.280000,0.306021,-1.879179,-0.005376,0.096431,0.494203,0.075915,-5.155094,6.366268,-0.238218,7.141269,-0.419370,2.730095,0.029679,0.003199,0.010222,-0.022215,0.011872,-0.014008
1691282149725427510!,thoughtful-antique-butterfly,0.290000,0.254400,-1.815097,-0.006587,0.167801,0.489227,0.103234,-5.097052,6.442758,-0.003357,7.113184,-0.574885,2.724385,0.023403,0.002804,0.006912,-0.017428,0.008183,-0.011360
1691282149725427510!,thoughtful-antique-butterfly,0.300000,0.203489,-1.750499,-0.005462,0.238556,0.482698,0.130393,-5.024921,6.474105,0.228154,7.025943,-0.729908,2.702015,0.017765,0.002331,0.003943,-0.013075,0.004848,-0.009198
1691282149725427510!,thoughtful-antique-butterfly,0.310000,0.153415,-1.685813,-0.002054,0.308135,0.474633,0.157238,-4.940861,6.462785,0.452937,6.883342,-0.882627,2.664266,0.012880,0.001822,0.001367,-0.009257,0.001931,-0.007514
1691282149725427510!,thoughtful-antique-butterfly,0.320000,0.104280,-1.621447,0.003556,0.376016,0.465061,0.183626,-4.847319,6.411823,0.668109,6.689942,-1.031599,2.612682,0.008807,0.001315,-0.000789,-0.006037,-0.000528,-0.006271
1691282149725427510!,thoughtful-antique-butterfly,0.330000,0.056158,-1.557773,0.011260,0.441723,0.454025,0.209431,-4.746939,6.324537,0.871240,6.450691,-1.175770,2.548942,0.005559,0.000842,-0.002518,-0.003436,-0.002515,-0.005417
1691282149725427510!,thoughtful-antique-butterfly,0.340000,0.009098,-1.495135,0.020926,0.504830,0.441575,0.234545,-4.642463,6.204324,1.060293,6.170597,-1.314462,2.474727,0.003112,0.000428,-0.003831,-0.001449,-0.004036,-0.004889
1691282149725427510!,thoughtful-antique-butterfly,0.350000,-0.036880,-1.433843,0.032405,0.564956,0.427768,0.258871,-4.536633,6.054481,1.233562,5.854466,-1.447329,2.391621,0.001413,0.000088,-0.004749,-0.000045,-0.005111,-0.004625
1691282149725427510!,thoughtful-antique-butterfly,0.360000,-0.081782,-1.374178,0.045533,0.621766,0.412662,0.282330,-4.432115,5.878069,1.389603,5.506722,-1.574285,2.301017,0.000392,-0.000168,-0.005301,0.000822,-0.005770,-0.004566
1691282149725427510!,thoughtful-antique-butterfly,0.370000,-0.125638,-1.316391,0.060130,0.674963,0.396313,0.304854,-4.331439,5.677831,1.527189,5.131297,-1.695430,2.204074,-0.000028,-0.000338,-0.005523,0.001206,-0.006048,-0.004657
1691282149725427510!,thoughtful-antique-butterfly,0.380000,-0.168503,-1.260709,0.076006,0.724288,0.378780,0.326383,-4.236965,5.456153,1.645268,4.731587,-1.810957,2.101680,0.000075,-0.000422,-0.005449,0.001164,-0.005987,-0.004856
1691282149725427510!,thoughtful-antique-butterfly,0.390000,-0.210454,-1.207338,0.092963,0.769512,0.360116,0.346867,-4.150880,5.215077,1.742936,4.310465,-1.921074,1.994453,0.000626,-0.000422,-0.005119,0.000752,-0.005629,-0.005124
1691282149725427510!,thoughtful-antique-butterfly,0.400000,-0.251588,-1.156465,0.110791,0.810432,0.340376,0.366257,-4.075197,4.956356,1.819421,3.870336,-2.025920,1.882759,0.001556,-0.000340,-0.004571,0.000022,-0.005015,-0.005432
1691282149725427510!,thoughtful-antique-butterfly,0.410000,-0.292021,-1.108258,0.129276,0.846865,0.319612,0.384510,-4.011774,4.681544,1.874077,3.413241,-2.125497,1.766752,0.002803,-0.000180,-0.003845,-0.000980,-0.004189,-0.005754
1691282149725427510!,thoughtful-antique-butterfly,0.420000,-0.331884,-1.062874,0.148197,0.878652,0.297879,0.401582,-3.962318,4.392127,1.906392,2.940971,-2.219612,1.646425,0.004312,0.000060,-0.002979,-0.002209,-0.003194,-0.006069
1691282149725427510!,thoughtful-antique-butterfly,0.430000,-0.371328,-1.020451,0.167328,0.905646,0.275233,0.417429,-3.928381,4.089673,1.915994,2.455226,-2.307837,1.521679,0.006031,0.000380,-0.002015,-0.003625,-0.002073,-0.006354
1691282149725427510!,thoughtful-antique-butterfly,0.440000,-0.410514,-0.981111,0.186440,0.927723,0.251738,0.432005,-3.911337,3.776004,1.902682,1.957772,-2.389478,1.392396,0.007908,0.000783,-0.000994,-0.005190,-0.000873,-0.006587
1691282149725427510!,thoughtful-antique-butterfly,0.450000,-0.449618,-0.944956,0.205306,0.944773,0.227464,0.445264,-3.912329,3.453360,1.866447,1.450607,-2.463582,1.258526,0.009886,0.001274,0.000036,-0.006860,0.000359,-0.006743
1691282149725427510!,thoughtful-antique-butterfly,0.460000,-0.488827,-0.912061,0.223696,0.956712,0.202493,0.457162,-3.932211,3.124543,1.807508,0.936113,-2.528969,1.120169,0.011901,0.001857,0.001028,-0.008587,0.001570,-0.006789
1691282149725427510!,thoughtful-antique-butterfly,0.470000,-0.528332,-0.882471,0.241384,0.963481,0.176916,0.467655,-3.971464,2.793013,1.726344,0.417168,-2.584261,0.977638,0.013876,0.002536,0.001928,-0.010314,0.002702,-0.006685
1691282149725427510!,thoughtful-antique-butterfly,0.480000,-0.568327,-0.856192,0.258154,0.965052,0.150845,0.476703,-4.030050,2.463008,1.623738,-0.102682,-2.627889,0.831556,0.015721,0.003314,0.002677,-0.011975,0.003695,-0.006384
1691282149725427510!,thoughtful-antique-butterfly,0.490000,-0.609005,-0.833184,0.273795,0.961437,0.124403,0.484277,-4.107404,2.139483,1.500774,-0.619260,-2.658266,0.682869,0.017333,0.004192,0.003218,-0.013492,0.004483,-0.005833
1691282149725427510!,thoughtful-antique-butterfly,0.500000,-0.650548,-0.813354,0.288112,0.952692,0.097732,0.490355,-4.202244,1.828093,1.358874,-1.127659,-2.673829,0.532916,0.018594,0.005165,0.003490,-0.014779,0.005001,-0.004974
1691282149725427510!,thoughtful-antique-butterfly,0.510000,-0.693118,-0.796550,0.300923,0.938928,0.070987,0.494935,-4.312616,1.534993,1.199733,-1.622354,-2.673286,0.383420,0.019384,0.006221,0.003440,-0.015742,0.005188,-0.003758
1691282149725427510!,thoughtful-antique-butterfly,0.520000,-0.736857,-0.782559,0.312065,0.920310,0.044334,0.498031,-4.435818,1.266529,1.025323,-2.097388,-2.655644,0.236400,0.019587,0.007341,0.003023,-0.016293,0.004991,-0.002148
1691282149725427510!,thoughtful-antique-butterfly,0.530000,-0.781873,-0.771104,0.321396,0.897068,0.017947,0.499678,-4.568265,1.028989,0.837948,-2.546489,-2.620123,0.094109,0.019104,0.008503,0.002209,-0.016351,0.004371,-0.000115
1691282149725427510!,thoughtful-antique-butterfly,0.540000,-0.828239,-0.761845,0.328800,0.869492,-0.007992,0.499936,-4.705668,0.828282,0.640143,-2.963277,-2.566403,-0.041025,0.017866,0.009672,0.000989,-0.015855,0.003313,0.002336
1691282149725427510!,thoughtful-antique-butterfly,0.550000,-0.875981,-0.754387,0.334185,0.837938,-0.033302,0.498890,-4.843129,0.669548,0.434630,-3.341545,-2.494681,-0.166527,0.015843,0.010806,-0.000619,-0.014772,0.001823,0.005162
1691282149725427510!,thoughtful-antique-butterfly,0.560000,-0.925075,-0.748288,0.337489,0.802819,-0.057807,0.496647,-4.975284,0.556714,0.224258,-3.675590,-2.405747,-0.280016,0.013058,0.011855,-0.002573,-0.013102,-0.000062,0.008283
1691282149725427510!,thoughtful-antique-butterfly,0.570000,-0.975440,-0.743072,0.338680,0.764606,-0.081338,0.493340,-5.096614,0.492018,0.011874,-3.960636,-2.301057,-0.379380,0.009588,0.012768,-0.004799,-0.010885,-0.002274,0.011582
1691282149725427510!,thoughtful-antique-butterfly,0.580000,-1.026936,-0.738251,0.337755,0.723808,-0.103743,0.489119,-5.201765,0.475763,-0.199752,-4.193133,-2.182627,-0.462941,0.005563,0.013496,-0.007205,-0.008198,-0.004724,0.014916
1691282149725427510!,thoughtful-antique-butterfly,0.590000,-1.079374,-0.733346,0.334739,0.680968,-0.124894,0.484150,-5.285887,0.506188,-0.408010,-4.370996,-2.052929,-0.529584,0.001151,0.013995,-0.009683,-0.005149,-0.007305,0.018128
1691282149725427510!,thoughtful-antique-butterfly,0.600000,-1.132514,-0.727901,0.329683,0.636642,-0.144685,0.478609,-5.344946,0.579535,-0.610513,-4.493723,-1.914735,-0.578832,-0.003459,0.014235,-0.012123,-0.001867,-0.009904,0.021065
1691282149725427510!,thoughtful-antique-butterfly,0.610000,-1.186082,-0.721511,0.322662,0.591382,-0.163041,0.472671,-5.375985,0.690305,-0.805145,-4.562392,-1.770945,-0.610861,-0.008074,0.014204,-0.014423,0.001513,-0.012414,0.023596
1691282149725427510!,thoughtful-antique-butterfly,0.620000,-1.239774,-0.713831,0.313773,0.545729,-0.179912,0.466510,-5.377297,0.831674,-0.990085,-4.579532,-1.624415,-0.626462,-0.012515,0.013903,-0.016500,0.004861,-0.014743,0.025626
1691282149725427510!,thoughtful-antique-butterfly,0.630000,-1.293271,-0.704591,0.303130,0.500193,-0.195275,0.460291,-5.348481,0.996017,-1.163810,-4.548888,-1.477799,-0.626945,-0.016637,0.013355,-0.018294,0.008063,-0.016820,0.027102
1691282149725427510!,thoughtful-antique-butterfly,0.640000,-1.346297,-0.693628,0.290829,0.455205,-0.209170,0.454145,-5.290295,1.176043,-1.324844,-4.474860,-1.333023,-0.613962,-0.020338,0.012578,-0.019767,0.011039,-0.018600,0.027994
1691282149725427510!,thoughtful-antique-butterfly,0.650000,-1.398613,-0.680850,0.276967,0.411135,-0.221658,0.448183,-5.204232,1.364661,-1.471894,-4.362369,-1.191555,-0.589309,-0.023556,0.011612,-0.020909,0.013730,-0.020064,0.028325
1691282149725427510!,thoughtful-antique-butterfly,0.660000,-1.449953,-0.666203,0.261690,0.368340,-0.232778,0.442509,-5.092658,1.554782,-1.604163,-4.216909,-1.054869,-0.554905,-0.026259,0.010520,-0.021737,0.016091,-0.021214,0.028171
1691282149725427510!,thoughtful-antique-butterfly,0.670000,-1.500080,-0.649696,0.245149,0.327122,-0.242580,0.437213,-4.958703,1.740370,-1.721128,-4.044038,-0.924029,-0.512682,-0.028450,0.009357,-0.022280,0.018104,-0.022072,0.027618
1691282149725427510!,thoughtful-antique-butterfly,0.680000,-1.548790,-0.631395,0.227501,0.287730,-0.251123,0.432362,-4.805913,1.916564,-1.822500,-3.849151,-0.799709,-0.464485,-0.030157,0.008173,-0.022578,0.019773,-0.022667,0.026757
1691282149725427510!,thoughtful-antique-butterfly,0.690000,-1.595913,-0.611408,0.208903,0.250358,-0.258473,0.428009,-4.637965,2.079701,-1.908197,-3.637314,-0.682242,-0.412003,-0.031425,0.007008,-0.022673,0.021116,-0.023037,0.025675
1691282149725427510!,thoughtful-antique-butterfly,0.700000,-1.641315,-0.589875,0.189512,0.215154,-0.264695,0.424189,-4.458446,2.227254,-1.978314,-3.413157,-0.571682,-0.356731,-0.032308,0.005895,-0.022607,0.022162,-0.023220,0.024451
1691282149725427510!,thoughtful-antique-butterfly,0.710000,-1.684898,-0.566956,0.169484,0.182221,-0.269857,0.420924,-4.270688,2.357709,-2.033104,-3.180821,-0.467866,-0.299951,-0.032863,0.004857,-0.022420,0.022942,-0.023253,0.023153
1691282149725427510!,thoughtful-antique-butterfly,0.720000,-1.726593,-0.542821,0.148972,0.151625,-0.274022,0.418225,-4.077664,2.470402,-2.072953,-2.943937,-0.370473,-0.242735,-0.033144,0.003910,-0.022144,0.023491,-0.023170,0.021836
1691282149725427510!,thoughtful-antique-butterfly,0.730000,-1.766358,-0.517647,0.128124,0.123396,-0.277252,0.416091,-3.881932,2.565341,-2.098369,-2.705641,-0.279077,-0.185956,-0.033202,0.003061,-0.021809,0.023843,-0.023000,0.020540
1691282149725427510!,thoughtful-antique-butterfly,0.740000,-1.804175,-0.491607,0.107083,0.097538,-0.279602,0.414515,-3.685623,2.643035,-2.109961,-2.468605,-0.193192,-0.130313,-0.033078,0.002314,-0.021435,0.024027,-0.022764,0.019296
1691282149725427510!,thoughtful-antique-butterfly,0.750000,-1.840045,-0.464868,0.085985,0.074027,-0.281123,0.413485,-3.490458,2.704348,-2.108428,-2.235071,-0.112304,-0.076354,-0.032811,0.001667,-0.021040,0.024071,-0.022482,0.018123
1691282149725427510!,thoughtful-antique-butterfly,0.760000,-1.873982,-0.437589,0.064960,0.052822,-0.281861,0.412982,-3.297786,2.750370,-2.094542,-2.006902,-0.035898,-0.024500,-0.032430,0.001115,-0.020636,0.023999,-0.022168,0.017030
1691282149725427510!,thoughtful-antique-butterfly,0.770000,-1.906013,-0.409919,0.044130,0.033864,-0.281856,0.412986,-3.108651,2.782276,-2.069156,-1.785632,0.036504,0.024913,-0.031960,0.000655,-0.020232,0.023830,-0.021834,0.016025
1691282149725427510!,thoughtful-antique-butterfly,0.780000,-1.936173,-0.381995,0.023608,0.017079,-0.281145,0.413470,-2.923784,2.801389,-2.033126,-1.572472,0.105390,0.071661,-0.031420,0.000276,-0.019833,0.023580,-0.021486,0.015106
1691282149725427510!,thoughtful-antique-butterfly,0.790000,-1.964506,-0.353938,0.003497,0.002383,-0.279761,0.414408,-2.743694,2.808978,-1.987354,-1.368382,0.171201,0.115575,-0.030825,-0.000030,-0.019442,0.023265,-0.021130,0.014267
1691282149725427510!,thoughtful-antique-butterfly,0.800000,-1.991055,-0.325864,-0.016104,-0.010317,-0.277728,0.415773,-2.568741,2.806236,-1.932784,-1.174105,0.234311,0.156515,-0.030187,-0.000268,-0.019061,0.022894,-0.020771,0.013506
1691282149725427510!,thoughtful-antique-butterfly,0.810000,-2.015870,-0.297874,-0.035110,-0.021120,-0.275072,0.417535,-2.399127,2.794336,-1.870351,-0.990178,0.295070,0.194392,-0.029514,-0.000447,-0.018693,0.022476,-0.020411,0.012817
1691282149725427510!,thoughtful-antique-butterfly,0.820000,-2.039000,-0.270059,-0.053444,-0.030130,-0.271813,0.419664,-2.234953,2.774374,-1.800986,-0.816969,0.353784,0.229143,-0.028813,-0.000573,-0.018336,0.022020,-0.020051,0.012191
1691282149725427510!,thoughtful-antique-butterfly,0.830000,-2.060497,-0.242499,-0.071036,-0.037455,-0.267968,0.422129,-2.076241,2.747358,-1.725608,-0.654695,0.410717,0.260723,-0.028089,-0.000654,-0.017990,0.021530,-0.019693,0.011621
1691282149725427510!,thoughtful-antique-butterfly,0.840000,-2.080411,-0.215265,-0.087826,-0.043203,-0.263553,0.424900,-1.922964,2.714218,-1.645115,-0.503448,0.466091,0.289102,-0.027344,-0.000695,-0.017655,0.021012,-0.019337,0.011101
1691282149725427510!,thoughtful-antique-butterfly,0.850000,-2.098793,-0.188419,-0.103765,-0.047484,-0.258580,0.427944,-1.775059,2.675801,-1.560375,-0.363210,0.520090,0.314258,-0.026583,-0.000701,-0.017328,0.020469,-0.018983,0.010623
1691282149725427510!,thoughtful-antique-butterfly,0.860000,-2.115693,-0.162015,-0.118809,-0.050408,-0.253061,0.431231,-1.632443,2.632879,-1.472220,-0.233872,0.572860,0.336174,-0.025807,-0.000677,-0.017010,0.019905,-0.018630,0.010182
1691282149725427510!,thoughtful-antique-butterfly,0.870000,-2.131159,-0.136099,-0.132924,-0.052084,-0.247006,0.434727,-1.495021,2.586155,-1.381442,-0.115246,0.624514,0.354841,-0.025016,-0.000627,-0.016697,0.019321,-0.018278,0.009772
1691282149725427510!,thoughtful-antique-butterfly,0.880000,-2.145240,-0.110711,-0.146084,-0.052617,-0.240424,0.438402,-1.362694,2.536266,-1.288787,-0.007079,0.675133,0.370249,-0.024212,-0.000555,-0.016390,0.018721,-0.017927,0.009388
1691282149725427510!,thoughtful-antique-butterfly,0.890000,-2.157984,-0.085885,-0.158269,-0.052113,-0.233323,0.442222,-1.235366,2.483790,-1.194954,0.090932,0.724766,0.382397,-0.023396,-0.000464,-0.016086,0.018104,-0.017575,0.009025
1691282149725427510!,thoughtful-antique-butterfly,0.900000,-2.169478,-0.061602,-0.169508,-0.050682,-0.225728,0.446147,-1.112907,2.429140,-1.100622,0.179248,0.773414,0.391308,-0.022569,-0.000355,-0.015785,0.017473,-0.017223,0.008682
1691282149725427510!,thoughtful-antique-butterfly,0.910000,-2.179784,-0.037865,-0.179812,-0.048426,-0.217655,0.450140,-0.995233,2.372752,-1.006398,0.258292,0.821051,0.397000,-0.021731,-0.000232,-0.015487,0.016829,-0.016869,0.008357
1691282149725427510!,thoughtful-antique-butterfly,0.920000,-2.188951,-0.014688,-0.189187,-0.045432,-0.209115,0.454171,-0.882284,2.315060,-0.912825,0.328471,0.867639,0.399489,-0.020883,-0.000096,-0.015189,0.016174,-0.016514,0.008043
1691282149725427510!,thoughtful-antique-butterfly,0.930000,-2.197023,0.007917,-0.197641,-0.041788,-0.200118,0.458206,-0.774003,2.256445,-0.820398,0.390210,0.913121,0.398798,-0.020026,0.000048,-0.014889,0.015508,-0.016155,0.007740
1691282149725427510!,thoughtful-antique-butterfly,0.940000,-2.204048,0.029944,-0.205188,-0.037574,-0.190676,0.462215,-0.670340,2.197247,-0.729564,0.443947,0.957423,0.394962,-0.019160,0.000200,-0.014587,0.014833,-0.015791,0.007443
1691282149725427510!,thoughtful-antique-butterfly,0.950000,-2.210071,0.051389,-0.211846,-0.032869,-0.180800,0.466167,-0.571250,2.137773,-0.640725,0.490125,1.000459,0.388023,-0.018286,0.000357,-0.014281,0.014150,-0.015422,0.007152
1691282149725427510!,thoughtful-antique-butterfly,0.960000,-2.215137,0.072250,-0.217638,-0.027744,-0.170505,0.470030,-0.476690,2.078296,-0.554237,0.529193,1.042130,0.378037,-0.017405,0.000517,-0.013971,0.013460,-0.015047,0.006864
1691282149725427510!,thoughtful-antique-butterfly,0.970000,-2.219296,0.092536,-0.222594,-0.022268,-0.159807,0.473774,-0.386623,2.019041,-0.470420,0.561614,1.082322,0.365074,-0.016518,0.000680,-0.013655,0.012765,-0.014666,0.006579
1691282149725427510!,thoughtful-antique-butterfly,0.980000,-2.222613,0.112275,-0.226764,-0.016506,-0.148731,0.477367,-0.301026,1.960161,-0.389572,0.587884,1.120885,0.349229,-0.015627,0.000845,-0.013335,0.012064,-0.014280,0.006298
1691282149725427510!,thoughtful-antique-butterfly,0.990000,-2.225125,0.131464,-0.230171,-0.010516,-0.137292,0.480782,-0.219865,1.901886,-0.311920,0.608427,1.157709,0.330594,-0.014732,0.001010,-0.013009,0.011361,-0.013887,0.006018
1691282149725427510!,thoughtful-antique-butterfly,1.000000,-2.226871,0.150103,-0.232844,-0.004350,-0.125504,0.483992,-0.143099,1.844407,-0.237655,0.623670,1.192685,0.309275,-0.013837,0.001173,-0.012676,0.010656,-0.013488,0.005738
1691282149725427510!,thoughtful-antique-butterfly,1.010000,-2.227889,0.168196,-0.234811,0.001942,-0.113386,0.486974,-0.070684,1.787888,-0.166934,0.634030,1.225705,0.285390,-0.012941,0.001334,-0.012337,0.009951,-0.013082,0.005458
1691282149725427510!,thoughtful-antique-butterfly,1.020000,-2.228218,0.185748,-0.236105,0.008314,-0.100954,0.489702,-0.002569,1.732469,-0.099880,0.639920,1.256667,0.259068,-0.012046,0.001491,-0.011991,0.009248,-0.012669,0.005177
1691282149725427510!,thoughtful-antique-butterfly,1.030000,-2.227899,0.202767,-0.236759,0.014724,-0.088230,0.492154,0.061305,1.678267,-0.036584,0.641743,1.285473,0.230450,-0.011155,0.001643,-0.011639,0.008547,-0.012251,0.004895
1691282149725427510!,thoughtful-antique-butterfly,1.040000,-2.226970,0.219261,-0.236808,0.021134,-0.075233,0.494308,0.121002,1.625380,0.022894,0.639894,1.312035,0.199690,-0.010269,0.001790,-0.011280,0.007851,-0.011827,0.004613
1691282149725427510!,thoughtful-antique-butterfly,1.050000,-2.225471,0.235243,-0.236289,0.027509,-0.061985,0.496143,0.176599,1.573890,0.078523,0.634753,1.336273,0.166946,-0.009390,0.001931,-0.010916,0.007161,-0.011399,0.004329
1691282149725427510!,thoughtful-antique-butterfly,1.060000,-2.223441,0.250723,-0.235237,0.033817,-0.048509,0.497641,0.228178,1.523859,0.130300,0.626689,1.358121,0.132388,-0.008520,0.002065,-0.010548,0.006479,-0.010967,0.004046
1691282149725427510!,thoughtful-antique-butterfly,1.070000,-2.220917,0.265715,-0.233691,0.040033,-0.034829,0.498785,0.275834,1.475337,0.178249,0.616055,1.377523,0.096189,-0.007660,0.002193,-0.010175,0.005805,-0.010532,0.003762
1691282149725427510!,thoughtful-antique-butterfly,1.080000,-2.217937,0.280233,-0.231685,0.046131,-0.020968,0.499560,0.319672,1.428355,0.222417,0.603190,1.394439,0.058528,-0.006813,0.002313,-0.009799,0.005142,-0.010096,0.003478
