ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
280785744809634412!,thoughtful-zippy-butterfly,0.190000,0.942105,-1.313947,0.304979,0.581856,-0.181397,0.465935,-5.054135,-1.203185,-0.712036,0.256071,-0.595728,-0.231928,0.006068,0.015122,-0.001551,-0.026044
280785744809634412!,thoughtful-zippy-butterfly,0.200000,0.892389,-1.325260,0.297910,0.584346,-0.187291,0.463597,-4.954609,-1.078905,-0.705928,0.243752,-0.586319,-0.236870,0.005992,0.014744,-0.002042,-0.026145
280785744809634412!,thoughtful-zippy-butterfly,0.210000,0.843698,-1.335399,0.290905,0.586689,-0.193094,0.461210,-4.850322,-0.965440,-0.699275,0.228401,-0.577391,-0.241735,0.005965,0.014343,-0.002479,-0.026063
280785744809634412!,thoughtful-zippy-butterfly,0.220000,0.796072,-1.344470,0.283970,0.588856,-0.198812,0.458774,-4.742229,-0.862538,-0.692217,0.210235,-0.569118,-0.246631,0.005973,0.013923,-0.002863,-0.025821
280785744809634412!,thoughtful-zippy-butterfly,0.230000,0.749542,-1.352579,0.277106,0.590822,-0.204454,0.456288,-4.631228,-0.769879,-0.684871,0.189470,-0.561633,-0.251658,0.006003,0.013488,-0.003195,-0.025444
280785744809634412!,thoughtful-zippy-butterfly,0.240000,0.704125,-1.359824,0.270316,0.592562,-0.210029,0.453749,-4.518148,-0.687084,-0.677335,0.166323,-0.555027,-0.256908,0.006045,0.013043,-0.003478,-0.024954
280785744809634412!,thoughtful-zippy-butterfly,0.250000,0.659839,-1.366302,0.263601,0.594054,-0.215544,0.451155,-4.403748,-0.613738,-0.669698,0.141008,-0.549367,-0.262466,0.006088,0.012591,-0.003711,-0.024373
280785744809634412!,thoughtful-zippy-butterfly,0.260000,0.616678,-1.372105,0.256961,0.595280,-0.221010,0.448502,-4.288711,-0.549375,-0.662027,0.113730,-0.544679,-0.268404,0.006126,0.012138,-0.003900,-0.023722
280785744809634412!,thoughtful-zippy-butterfly,0.270000,0.574625,-1.377316,0.250394,0.596227,-0.226437,0.445787,-4.173632,-0.493495,-0.654372,0.084679,-0.540962,-0.274781,0.006154,0.011687,-0.004047,-0.023023
280785744809634412!,thoughtful-zippy-butterfly,0.280000,0.533680,-1.382017,0.243900,0.596879,-0.231834,0.443005,-4.059028,-0.445616,-0.646790,0.054055,-0.538206,-0.281655,0.006164,0.011239,-0.004155,-0.022287
280785744809634412!,thoughtful-zippy-butterfly,0.290000,0.493840,-1.386281,0.237479,0.597221,-0.237209,0.440150,-3.945374,-0.405249,-0.639328,0.022047,-0.536381,-0.289071,0.006150,0.010796,-0.004225,-0.021528
280785744809634412!,thoughtful-zippy-butterfly,0.300000,0.455099,-1.390179,0.231129,0.597241,-0.242571,0.437217,-3.833092,-0.371904,-0.632026,-0.011164,-0.535443,-0.297068,0.006108,0.010360,-0.004260,-0.020758
280785744809634412!,thoughtful-zippy-butterfly,0.310000,0.417445,-1.393778,0.224850,0.596928,-0.247929,0.434202,-3.722548,-0.345094,-0.624912,-0.045407,-0.535331,-0.305674,0.006035,0.009932,-0.004264,-0.019990
280785744809634412!,thoughtful-zippy-butterfly,0.320000,0.380862,-1.397138,0.218640,0.596272,-0.253290,0.431097,-3.614055,-0.324338,-0.618007,-0.080522,-0.535972,-0.314909,0.005927,0.009515,-0.004239,-0.019233
280785744809634412!,thoughtful-zippy-butterfly,0.330000,0.345331,-1.400318,0.212496,0.595265,-0.258660,0.427896,-3.507875,-0.309164,-0.611326,-0.116356,-0.537286,-0.324785,0.005783,0.009109,-0.004188,-0.018498
280785744809634412!,thoughtful-zippy-butterfly,0.340000,0.310833,-1.403371,0.206417,0.593902,-0.264046,0.424594,-3.404219,-0.299114,-0.604873,-0.152766,-0.539182,-0.335306,0.005601,0.008715,-0.004113,-0.017792
280785744809634412!,thoughtful-zippy-butterfly,0.350000,0.277342,-1.406344,0.200400,0.592175,-0.269453,0.421183,-3.303257,-0.293744,-0.598646,-0.189618,-0.541564,-0.346467,0.005380,0.008335,-0.004018,-0.017124
280785744809634412!,thoughtful-zippy-butterfly,0.360000,0.244834,-1.409283,0.194444,0.590082,-0.274885,0.417658,-3.205117,-0.292628,-0.592635,-0.226786,-0.544334,-0.358258,0.005118,0.007969,-0.003904,-0.016498
280785744809634412!,thoughtful-zippy-butterfly,0.370000,0.213283,-1.412228,0.188547,0.587619,-0.280346,0.414012,-3.109894,-0.295355,-0.586824,-0.264148,-0.547388,-0.370660,0.004816,0.007618,-0.003773,-0.015921
280785744809634412!,thoughtful-zippy-butterfly,0.380000,0.182661,-1.415215,0.182707,0.584785,-0.285837,0.410240,-3.017651,-0.301534,-0.581193,-0.301590,-0.550623,-0.383650,0.004471,0.007282,-0.003628,-0.015396
280785744809634412!,thoughtful-zippy-butterfly,0.390000,0.152940,-1.418278,0.176923,0.581578,-0.291361,0.406336,-2.928423,-0.310789,-0.575713,-0.339003,-0.553935,-0.397197,0.004084,0.006962,-0.003469,-0.014928
280785744809634412!,thoughtful-zippy-butterfly,0.400000,0.124092,-1.421445,0.171192,0.578000,-0.296918,0.402293,-2.842222,-0.322763,-0.570353,-0.376281,-0.557221,-0.411265,0.003655,0.006656,-0.003300,-0.014519
280785744809634412!,thoughtful-zippy-butterfly,0.410000,0.096087,-1.424743,0.165515,0.574052,-0.302506,0.398108,-2.759041,-0.337115,-0.565076,-0.413323,-0.560381,-0.425812,0.003182,0.006366,-0.003120,-0.014171
280785744809634412!,thoughtful-zippy-butterfly,0.420000,0.068897,-1.428194,0.159890,0.569735,-0.308125,0.393775,-2.678852,-0.353521,-0.559845,-0.450028,-0.563318,-0.440791,0.002668,0.006091,-0.002931,-0.013885
280785744809634412!,thoughtful-zippy-butterfly,0.430000,0.042495,-1.431818,0.154317,0.565053,-0.313772,0.389291,-2.601616,-0.371670,-0.554617,-0.486300,-0.565938,-0.456151,0.002110,0.005831,-0.002735,-0.013664
280785744809634412!,thoughtful-zippy-butterfly,0.440000,0.016851,-1.435632,0.148797,0.560011,-0.319443,0.384651,-2.527278,-0.391269,-0.549350,-0.522044,-0.568153,-0.471837,0.001511,0.005585,-0.002532,-0.013507
280785744809634412!,thoughtful-zippy-butterfly,0.450000,-0.008060,-1.439649,0.143330,0.554613,-0.325134,0.379852,-2.455777,-0.412037,-0.544000,-0.557166,-0.569881,-0.487789,0.000870,0.005354,-0.002323,-0.013415
280785744809634412!,thoughtful-zippy-butterfly,0.460000,-0.032266,-1.443880,0.137917,0.548866,-0.330840,0.374893,-2.387040,-0.433709,-0.538522,-0.591574,-0.571045,-0.503943,0.000189,0.005136,-0.002109,-0.013386
280785744809634412!,thoughtful-zippy-butterfly,0.470000,-0.055792,-1.448335,0.132559,0.542776,-0.336556,0.369771,-2.320989,-0.456032,-0.532874,-0.625181,-0.571577,-0.520235,-0.000531,0.004933,-0.001890,-0.013419
280785744809634412!,thoughtful-zippy-butterfly,0.480000,-0.078663,-1.453019,0.127259,0.536352,-0.342274,0.364484,-2.257539,-0.478768,-0.527013,-0.657896,-0.571414,-0.536595,-0.001289,0.004742,-0.001667,-0.013515
280785744809634412!,thoughtful-zippy-butterfly,0.490000,-0.100903,-1.457937,0.122018,0.529600,-0.347989,0.359032,-2.196603,-0.501691,-0.520901,-0.689637,-0.570503,-0.552956,-0.002082,0.004564,-0.001441,-0.013669
280785744809634412!,thoughtful-zippy-butterfly,0.500000,-0.122534,-1.463091,0.116839,0.522532,-0.353692,0.353415,-2.138089,-0.524590,-0.514501,-0.720319,-0.568800,-0.569245,-0.002908,0.004399,-0.001213,-0.013881
280785744809634412!,thoughtful-zippy-butterfly,0.510000,-0.143579,-1.468481,0.111725,0.515157,-0.359376,0.347634,-2.081907,-0.547268,-0.507782,-0.749865,-0.566268,-0.585394,-0.003766,0.004245,-0.000982,-0.014147
280785744809634412!,thoughtful-zippy-butterfly,0.520000,-0.164056,-1.474105,0.106679,0.507485,-0.365032,0.341689,-2.027963,-0.569540,-0.500715,-0.778201,-0.562880,-0.601333,-0.004653,0.004103,-0.000750,-0.014465
280785744809634412!,thoughtful-zippy-butterfly,0.530000,-0.183986,-1.479961,0.101705,0.499529,-0.370653,0.335584,-1.976164,-0.591237,-0.493277,-0.805256,-0.558618,-0.616995,-0.005566,0.003972,-0.000517,-0.014831
280785744809634412!,thoughtful-zippy-butterfly,0.540000,-0.203401,-1.486033,0.096807,0.491308,-0.376227,0.329323,-1.926405,-0.612190,-0.485439,-0.830964,-0.553469,-0.632298,-0.006498,0.003852,-0.000284,-0.015243
280785744809634412!,thoughtful-zippy-butterfly,0.550000,-0.222329,-1.492309,0.091989,0.482837,-0.381744,0.322911,-1.878568,-0.632250,-0.477178,-0.855262,-0.547428,-0.647169,-0.007447,0.003744,-0.000053,-0.015698
280785744809634412!,thoughtful-zippy-butterfly,0.560000,-0.240782,-1.498783,0.087256,0.474131,-0.387197,0.316352,-1.832549,-0.651297,-0.468491,-0.878100,-0.540505,-0.661548,-0.008410,0.003646,0.000177,-0.016189
280785744809634412!,thoughtful-zippy-butterfly,0.570000,-0.258770,-1.505448,0.082612,0.465201,-0.392577,0.309651,-1.788261,-0.669227,-0.459379,-0.899434,-0.532720,-0.675385,-0.009385,0.003556,0.000407,-0.016712
280785744809634412!,thoughtful-zippy-butterfly,0.580000,-0.276301,-1.512296,0.078060,0.456061,-0.397876,0.302812,-1.745625,-0.685956,-0.449850,-0.919233,-0.524101,-0.688636,-0.010370,0.003473,0.000635,-0.017262
280785744809634412!,thoughtful-zippy-butterfly,0.590000,-0.293409,-1.519303,0.073606,0.446733,-0.403083,0.295845,-1.704549,-0.701370,-0.439896,-0.937452,-0.514669,-0.701228,-0.011356,0.003399,0.000860,-0.017836
280785744809634412!,thoughtful-zippy-butterfly,0.600000,-0.310122,-1.526450,0.069255,0.437239,-0.408190,0.288758,-1.664921,-0.715380,-0.429514,-0.954055,-0.504451,-0.713094,-0.012338,0.003335,0.001081,-0.018432
280785744809634412!,thoughtful-zippy-butterfly,0.610000,-0.326452,-1.533721,0.065011,0.427594,-0.413188,0.281560,-1.626640,-0.727932,-0.418721,-0.969023,-0.493488,-0.724193,-0.013313,0.003279,0.001297,-0.019042
280785744809634412!,thoughtful-zippy-butterfly,0.620000,-0.342413,-1.541102,0.060878,0.417815,-0.418070,0.274257,-1.589615,-0.738987,-0.407536,-0.982347,-0.481829,-0.734487,-0.014278,0.003229,0.001508,-0.019662
280785744809634412!,thoughtful-zippy-butterfly,0.630000,-0.358017,-1.548578,0.056859,0.407919,-0.422831,0.266860,-1.553768,-0.748517,-0.395985,-0.994025,-0.469524,-0.743947,-0.015230,0.003185,0.001715,-0.020288
280785744809634412!,thoughtful-zippy-butterfly,0.640000,-0.373273,-1.556133,0.052958,0.397920,-0.427463,0.259375,-1.519023,-0.756507,-0.384096,-1.004065,-0.456629,-0.752549,-0.016165,0.003146,0.001916,-0.020915
280785744809634412!,thoughtful-zippy-butterfly,0.650000,-0.388194,-1.563754,0.049179,0.387837,-0.431962,0.251811,-1.485314,-0.762953,-0.371900,-1.012481,-0.443202,-0.760278,-0.017082,0.003112,0.002112,-0.021539
280785744809634412!,thoughtful-zippy-butterfly,0.660000,-0.402787,-1.571423,0.045524,0.377684,-0.436322,0.244178,-1.452574,-0.767865,-0.359432,-1.019297,-0.429302,-0.767121,-0.017976,0.003082,0.002301,-0.022156
280785744809634412!,thoughtful-zippy-butterfly,0.670000,-0.417062,-1.579127,0.041996,0.367477,-0.440540,0.236484,-1.420743,-0.771263,-0.346726,-1.024543,-0.414991,-0.773076,-0.018844,0.003056,0.002484,-0.022764
280785744809634412!,thoughtful-zippy-butterfly,0.680000,-0.431028,-1.586850,0.038596,0.357231,-0.444611,0.228738,-1.389764,-0.773176,-0.333820,-1.028256,-0.400329,-0.778144,-0.019686,0.003033,0.002661,-0.023358
280785744809634412!,thoughtful-zippy-butterfly,0.690000,-0.444692,-1.594579,0.035327,0.346962,-0.448533,0.220948,-1.359584,-0.773643,-0.320752,-1.030480,-0.385378,-0.782331,-0.020498,0.003013,0.002831,-0.023937
280785744809634412!,thoughtful-zippy-butterfly,0.700000,-0.458062,-1.602299,0.032190,0.336683,-0.452303,0.213124,-1.330154,-0.772711,-0.307560,-1.031263,-0.370198,-0.785652,-0.021278,0.002995,0.002993,-0.024497
280785744809634412!,thoughtful-zippy-butterfly,0.710000,-0.471145,-1.609997,0.029185,0.326409,-0.455919,0.205274,-1.301427,-0.770435,-0.294283,-1.030661,-0.354846,-0.788124,-0.022026,0.002980,0.003149,-0.025037
280785744809634412!,thoughtful-zippy-butterfly,0.720000,-0.483947,-1.617661,0.026313,0.316153,-0.459381,0.197406,-1.273362,-0.766874,-0.280956,-1.028732,-0.339380,-0.789769,-0.022740,0.002966,0.003297,-0.025555
280785744809634412!,thoughtful-zippy-butterfly,0.730000,-0.496474,-1.625277,0.023576,0.305927,-0.462687,0.189528,-1.245920,-0.762094,-0.267618,-1.025539,-0.323854,-0.790612,-0.023419,0.002953,0.003438,-0.026048
280785744809634412!,thoughtful-zippy-butterfly,0.740000,-0.508733,-1.632835,0.020971,0.295743,-0.465837,0.181647,-1.219065,-0.756165,-0.254303,-1.021147,-0.308317,-0.790685,-0.024063,0.002941,0.003571,-0.026516
280785744809634412!,thoughtful-zippy-butterfly,0.750000,-0.520728,-1.640324,0.018499,0.285613,-0.468832,0.173772,-1.192764,-0.749159,-0.241044,-1.015623,-0.292820,-0.790019,-0.024671,0.002929,0.003698,-0.026958
280785744809634412!,thoughtful-zippy-butterfly,0.760000,-0.532465,-1.647734,0.016160,0.275547,-0.471672,0.165909,-1.166990,-0.741150,-0.227873,-1.009037,-0.277405,-0.788649,-0.025244,0.002918,0.003817,-0.027373
280785744809634412!,thoughtful-zippy-butterfly,0.770000,-0.543949,-1.655056,0.013951,0.265555,-0.474358,0.158065,-1.141714,-0.732215,-0.214820,-1.001460,-0.262114,-0.786612,-0.025782,0.002907,0.003929,-0.027761
280785744809634412!,thoughtful-zippy-butterfly,0.780000,-0.555184,-1.662280,0.011872,0.255647,-0.476892,0.150246,-1.116914,-0.722430,-0.201911,-0.992961,-0.246984,-0.783947,-0.026285,0.002896,0.004035,-0.028121
280785744809634412!,thoughtful-zippy-butterfly,0.790000,-0.566181,-1.669405,0.009921,0.245825,-0.479277,0.142455,-1.092576,-0.711845,-0.189165,-0.983591,-0.232041,-0.780680,-0.026752,0.002885,0.004133,-0.028454
280785744809634412!,thoughtful-zippy-butterfly,0.800000,-0.576942,-1.676422,0.008095,0.236098,-0.481515,0.134698,-1.068670,-0.700542,-0.176605,-0.973423,-0.217315,-0.776851,-0.027184,0.002875,0.004225,-0.028761
280785744809634412!,thoughtful-zippy-butterfly,0.810000,-0.587471,-1.683325,0.006394,0.226472,-0.483607,0.126980,-1.045175,-0.688600,-0.164253,-0.962529,-0.202836,-0.772506,-0.027585,0.002864,0.004311,-0.029041
280785744809634412!,thoughtful-zippy-butterfly,0.820000,-0.597770,-1.690107,0.004815,0.216956,-0.485557,0.119307,-1.022076,-0.676098,-0.152129,-0.950980,-0.188629,-0.767685,-0.027954,0.002851,0.004391,-0.029294
280785744809634412!,thoughtful-zippy-butterfly,0.830000,-0.607844,-1.696764,0.003355,0.207557,-0.487367,0.111683,-0.999361,-0.663107,-0.140249,-0.938842,-0.174715,-0.762431,-0.028294,0.002838,0.004465,-0.029521
280785744809634412!,thoughtful-zippy-butterfly,0.840000,-0.617695,-1.703290,0.002012,0.198279,-0.489041,0.104112,-0.977021,-0.649696,-0.128627,-0.926181,-0.161112,-0.756784,-0.028606,0.002824,0.004534,-0.029723
280785744809634412!,thoughtful-zippy-butterfly,0.850000,-0.627327,-1.709681,0.000784,0.189128,-0.490580,0.096598,-0.955048,-0.635931,-0.117275,-0.913059,-0.147834,-0.750782,-0.028890,0.002808,0.004599,-0.029901
280785744809634412!,thoughtful-zippy-butterfly,0.860000,-0.636743,-1.715935,-0.000333,0.180109,-0.491989,0.089146,-0.933435,-0.621874,-0.106203,-0.899535,-0.134893,-0.744465,-0.029149,0.002791,0.004659,-0.030055
280785744809634412!,thoughtful-zippy-butterfly,0.870000,-0.645945,-1.722047,-0.001340,0.171226,-0.493271,0.081757,-0.912176,-0.607583,-0.095417,-0.885665,-0.122297,-0.737866,-0.029383,0.002773,0.004715,-0.030187
280785744809634412!,thoughtful-zippy-butterfly,0.880000,-0.654938,-1.728017,-0.002242,0.162482,-0.494428,0.074435,-0.891267,-0.593111,-0.084923,-0.871502,-0.110053,-0.731022,-0.029595,0.002754,0.004766,-0.030297
280785744809634412!,thoughtful-zippy-butterfly,0.890000,-0.663725,-1.733842,-0.003040,0.153880,-0.495466,0.067182,-0.870703,-0.578511,-0.074725,-0.857095,-0.098165,-0.723964,-0.029784,0.002733,0.004814,-0.030387
280785744809634412!,thoughtful-zippy-butterfly,0.900000,-0.672308,-1.739522,-0.003738,0.145422,-0.496387,0.060000,-0.850481,-0.563828,-0.064826,-0.842492,-0.086633,-0.716724,-0.029953,0.002712,0.004859,-0.030458
280785744809634412!,thoughtful-zippy-butterfly,0.910000,-0.680691,-1.745054,-0.004339,0.137111,-0.497195,0.052891,-0.830598,-0.549106,-0.055225,-0.827735,-0.075458,-0.709329,-0.030103,0.002689,0.004900,-0.030511
280785744809634412!,thoughtful-zippy-butterfly,0.920000,-0.688878,-1.750441,-0.004845,0.128947,-0.497893,0.045856,-0.811052,-0.534381,-0.045921,-0.812863,-0.064637,-0.701808,-0.030234,0.002665,0.004938,-0.030547
280785744809634412!,thoughtful-zippy-butterfly,0.930000,-0.696874,-1.755684,-0.005260,0.120928,-0.498485,0.038895,-0.791844,-0.519682,-0.036912,-0.797908,-0.054164,-0.694181,-0.030347,0.002640,0.004973,-0.030567
280785744809634412!,thoughtful-zippy-butterfly,0.940000,-0.704682,-1.760783,-0.005587,0.113054,-0.498974,0.032007,-0.772968,-0.505044,-0.028194,-0.782906,-0.044035,-0.686474,-0.030445,0.002615,0.005005,-0.030572
280785744809634412!,thoughtful-zippy-butterfly,0.950000,-0.712304,-1.765740,-0.005828,0.105326,-0.499365,0.025196,-0.754418,-0.490499,-0.019765,-0.767889,-0.034244,-0.678708,-0.030527,0.002589,0.005034,-0.030563
280785744809634412!,thoughtful-zippy-butterfly,0.960000,-0.719745,-1.770555,-0.005985,0.097745,-0.499659,0.018460,-0.736192,-0.476074,-0.011620,-0.752887,-0.024786,-0.670905,-0.030596,0.002562,0.005062,-0.030541
280785744809634412!,thoughtful-zippy-butterfly,0.970000,-0.727007,-1.775229,-0.006063,0.090311,-0.499861,0.011800,-0.718288,-0.461794,-0.003753,-0.737928,-0.015653,-0.663084,-0.030652,0.002534,0.005087,-0.030506
280785744809634412!,thoughtful-zippy-butterfly,0.980000,-0.734093,-1.779764,-0.006064,0.083023,-0.499973,0.005217,-0.700705,-0.447680,0.003839,-0.723036,-0.006837,-0.655261,-0.030697,0.002505,0.005111,-0.030460
280785744809634412!,thoughtful-zippy-butterfly,0.990000,-0.741007,-1.784160,-0.005989,0.075880,-0.499998,-0.001290,-0.683440,-0.433753,0.011164,-0.708234,0.001670,-0.647454,-0.030731,0.002475,0.005133,-0.030403
280785744809634412!,thoughtful-zippy-butterfly,1.000000,-0.747751,-1.788420,-0.005843,0.068882,-0.499940,-0.007719,-0.666493,-0.420027,0.018228,-0.693542,0.009877,-0.639675,-0.030754,0.002445,0.005153,-0.030336
280785744809634412!,thoughtful-zippy-butterfly,1.010000,-0.754328,-1.792546,-0.005627,0.062028,-0.499802,-0.014073,-0.649861,-0.406518,0.025037,-0.678978,0.017793,-0.631938,-0.030769,0.002414,0.005172,-0.030260
280785744809634412!,thoughtful-zippy-butterfly,1.020000,-0.760741,-1.796540,-0.005344,0.055318,-0.499586,-0.020350,-0.633543,-0.393239,0.031599,-0.664558,0.025429,-0.624256,-0.030774,0.002383,0.005190,-0.030176
280785744809634412!,thoughtful-zippy-butterfly,1.030000,-0.766994,-1.800403,-0.004997,0.048749,-0.499294,-0.026552,-0.617536,-0.380198,0.037920,-0.650298,0.032792,-0.616637,-0.030772,0.002351,0.005206,-0.030083
280785744809634412!,thoughtful-zippy-butterfly,1.040000,-0.773088,-1.804138,-0.004588,0.042320,-0.498931,-0.032679,-0.601839,-0.367406,0.044008,-0.636210,0.039894,-0.609092,-0.030762,0.002318,0.005222,-0.029983
280785744809634412!,thoughtful-zippy-butterfly,1.050000,-0.779028,-1.807748,-0.004118,0.036029,-0.498498,-0.038731,-0.586450,-0.354869,0.049871,-0.622304,0.046744,-0.601629,-0.030746,0.002286,0.005236,-0.029877
280785744809634412!,thoughtful-zippy-butterfly,1.060000,-0.784817,-1.811234,-0.003591,0.029876,-0.497997,-0.044710,-0.571365,-0.342593,0.055515,-0.608592,0.053352,-0.594255,-0.030723,0.002252,0.005250,-0.029764
280785744809634412!,thoughtful-zippy-butterfly,1.070000,-0.790456,-1.814599,-0.003009,0.023859,-0.497431,-0.050616,-0.556583,-0.330581,0.060949,-0.595082,0.059727,-0.586976,-0.030695,0.002219,0.005263,-0.029646
280785744809634412!,thoughtful-zippy-butterfly,1.080000,-0.795949,-1.817846,-0.002373,0.017975,-0.496803,-0.056450,-0.542100,-0.318838,0.066179,-0.581781,0.065880,-0.579797,-0.030661,0.002185,0.005275,-0.029522
280785744809634412!,thoughtful-zippy-butterfly,1.090000,-0.801299,-1.820977,-0.001686,0.012222,-0.496115,-0.062212,-0.527915,-0.307365,0.071213,-0.568695,0.071819,-0.572723,-0.030621,0.002151,0.005286,-0.029393
280785744809634412!,thoughtful-zippy-butterfly,1.100000,-0.806508,-1.823995,-0.000950,0.006600,-0.495367,-0.067905,-0.514023,-0.296162,0.076058,-0.555829,0.077554,-0.565759,-0.030578,0.002116,0.005297,-0.029260
280785744809634412!,thoughtful-zippy-butterfly,1.110000,-0.811580,-1.826901,-0.000166,0.001105,-0.494564,-0.073528,-0.500421,-0.285231,0.080721,-0.543188,0.083094,-0.558906,-0.030530,0.002082,0.005307,-0.029123
280785744809634412!,thoughtful-zippy-butterfly,1.120000,-0.816517,-1.829699,0.000664,-0.004264,-0.493706,-0.079083,-0.487106,-0.274570,0.085210,-0.530776,0.088448,-0.552168,-0.030478,0.002047,0.005316,-0.028981
280785744809634412!,thoughtful-zippy-butterfly,1.130000,-0.821322,-1.832392,0.001538,-0.009509,-0.492796,-0.084571,-0.474075,-0.264179,0.089531,-0.518594,0.093623,-0.545546,-0.030422,0.002012,0.005325,-0.028837
280785744809634412!,thoughtful-zippy-butterfly,1.140000,-0.825998,-1.834981,0.002454,-0.014633,-0.491835,-0.089992,-0.461323,-0.254054,0.093691,-0.506644,0.098630,-0.539042,-0.030363,0.001978,0.005334,-0.028689
280785744809634412!,thoughtful-zippy-butterfly,1.150000,-0.830546,-1.837470,0.003410,-0.019637,-0.490824,-0.095349,-0.448848,-0.244194,0.097696,-0.494929,0.103475,-0.532656,-0.030300,0.001943,0.005342,-0.028538
280785744809634412!,thoughtful-zippy-butterfly,1.160000,-0.834971,-1.839860,0.004405,-0.024523,-0.489767,-0.100642,-0.436646,-0.234595,0.101553,-0.483447,0.108167,-0.526389,-0.030235,0.001908,0.005350,-0.028384
