ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1903597435294153449!,talented-antique-butterfly,0.650000,-0.511886,-1.570151,0.050456,-0.743246,0.951138,-0.308767,-1.944690,-0.925102,-0.834809,-1.679884,-0.661781,-2.038575,0.032575,-0.001791,0.022146,-0.024074,0.023648,-0.017328
1903597435294153449!,talented-antique-butterfly,0.660000,-0.530853,-1.579291,0.042104,-0.759705,0.944442,-0.328677,-1.891509,-0.900852,-0.848740,-1.629833,-0.685864,-1.970807,0.032897,-0.001782,0.022453,-0.024340,0.023984,-0.017384
1903597435294153449!,talented-antique-butterfly,0.670000,-0.549286,-1.588183,0.033634,-0.775654,0.937531,-0.347903,-1.837256,-0.876527,-0.858985,-1.578351,-0.705812,-1.902027,0.033145,-0.001763,0.022699,-0.024552,0.024255,-0.017397
1903597435294153449!,talented-antique-butterfly,0.680000,-0.567174,-1.596829,0.025082,-0.791079,0.930443,-0.366437,-1.782080,-0.852228,-0.865662,-1.525829,-0.721753,-1.832650,0.033323,-0.001734,0.022884,-0.024713,0.024463,-0.017371
1903597435294153449!,talented-antique-butterfly,0.690000,-0.584509,-1.605230,0.016483,-0.805975,0.923219,-0.384275,-1.726152,-0.828050,-0.868925,-1.472633,-0.733850,-1.763071,0.033434,-0.001695,0.023010,-0.024825,0.024608,-0.017309
1903597435294153449!,talented-antique-butterfly,0.700000,-0.601285,-1.613386,0.007870,-0.820335,0.915895,-0.401419,-1.669657,-0.804073,-0.868959,-1.419101,-0.742295,-1.693653,0.033481,-0.001646,0.023077,-0.024889,0.024691,-0.017213
1903597435294153449!,talented-antique-butterfly,0.710000,-0.617497,-1.621301,-0.000727,-0.834158,0.908506,-0.417871,-1.612787,-0.780369,-0.865971,-1.365541,-0.747302,-1.624733,0.033470,-0.001589,0.023087,-0.024909,0.024715,-0.017086
1903597435294153449!,talented-antique-butterfly,0.720000,-0.633150,-1.628979,-0.009280,-0.847451,0.901084,-0.433644,-1.555735,-0.757008,-0.860193,-1.312237,-0.749113,-1.556609,0.033403,-0.001523,0.023044,-0.024888,0.024683,-0.016933
1903597435294153449!,talented-antique-butterfly,0.730000,-0.648245,-1.636424,-0.017766,-0.860217,0.893658,-0.448749,-1.498698,-0.734041,-0.851863,-1.259437,-0.747976,-1.489553,0.033286,-0.001449,0.022949,-0.024829,0.024597,-0.016756
1903597435294153449!,talented-antique-butterfly,0.740000,-0.662782,-1.643639,-0.026159,-0.872464,0.886255,-0.463197,-1.441875,-0.711509,-0.841231,-1.207354,-0.744143,-1.423802,0.033123,-0.001369,0.022807,-0.024734,0.024461,-0.016558
1903597435294153449!,talented-antique-butterfly,0.750000,-0.676765,-1.650631,-0.034439,-0.884199,0.878902,-0.477003,-1.385462,-0.689442,-0.828548,-1.156177,-0.737872,-1.359564,0.032918,-0.001283,0.022620,-0.024607,0.024278,-0.016342
1903597435294153449!,talented-antique-butterfly,0.760000,-0.690198,-1.657404,-0.042586,-0.895433,0.871620,-0.490183,-1.329644,-0.667865,-0.814064,-1.106065,-0.729418,-1.297017,0.032675,-0.001191,0.022393,-0.024451,0.024052,-0.016111
1903597435294153449!,talented-antique-butterfly,0.770000,-0.703086,-1.663963,-0.050584,-0.906176,0.864430,-0.502753,-1.274595,-0.646794,-0.798025,-1.057151,-0.719037,-1.236306,0.032399,-0.001095,0.022129,-0.024269,0.023787,-0.015869
1903597435294153449!,talented-antique-butterfly,0.780000,-0.715439,-1.670314,-0.058418,-0.916442,0.857350,-0.514734,-1.220476,-0.626242,-0.780670,-1.009546,-0.706974,-1.177550,0.032094,-0.000996,0.021832,-0.024063,0.023488,-0.015617
1903597435294153449!,talented-antique-butterfly,0.790000,-0.727265,-1.676461,-0.066076,-0.926242,0.850396,-0.526143,-1.167434,-0.606217,-0.762228,-0.963337,-0.693467,-1.120840,0.031763,-0.000894,0.021507,-0.023837,0.023158,-0.015357
1903597435294153449!,talented-antique-butterfly,0.800000,-0.738576,-1.682412,-0.073548,-0.935593,0.843581,-0.537002,-1.115600,-0.586721,-0.742914,-0.918590,-0.678743,-1.066242,0.031411,-0.000790,0.021157,-0.023594,0.022802,-0.015093
1903597435294153449!,talented-antique-butterfly,0.810000,-0.749383,-1.688170,-0.080828,-0.944508,0.836915,-0.547333,-1.065088,-0.567754,-0.722930,-0.875355,-0.663014,-1.013802,0.031042,-0.000686,0.020786,-0.023336,0.022423,-0.014826
1903597435294153449!,talented-antique-butterfly,0.820000,-0.759701,-1.693741,-0.087908,-0.953002,0.830409,-0.557155,-1.015996,-0.549315,-0.702464,-0.833664,-0.646479,-0.963542,0.030659,-0.000581,0.020399,-0.023066,0.022027,-0.014559
1903597435294153449!,talented-antique-butterfly,0.830000,-0.769542,-1.699131,-0.094785,-0.961091,0.824068,-0.566491,-0.968406,-0.531399,-0.681685,-0.793535,-0.629322,-0.915466,0.030265,-0.000477,0.019998,-0.022787,0.021616,-0.014292
1903597435294153449!,talented-antique-butterfly,0.840000,-0.778923,-1.704345,-0.101458,-0.968791,0.817898,-0.575363,-0.922383,-0.514000,-0.660749,-0.754971,-0.611710,-0.869566,0.029864,-0.000374,0.019588,-0.022501,0.021194,-0.014027
1903597435294153449!,talented-antique-butterfly,0.850000,-0.787858,-1.709388,-0.107923,-0.976116,0.811904,-0.583791,-0.877976,-0.497110,-0.639794,-0.717967,-0.593794,-0.825815,0.029458,-0.000273,0.019171,-0.022209,0.020764,-0.013766
1903597435294153449!,talented-antique-butterfly,0.860000,-0.796364,-1.714265,-0.114183,-0.983082,0.806087,-0.591798,-0.835221,-0.480721,-0.618941,-0.682506,-0.575712,-0.784177,0.029050,-0.000173,0.018750,-0.021915,0.020330,-0.013509
1903597435294153449!,talented-antique-butterfly,0.870000,-0.804457,-1.718982,-0.120238,-0.989705,0.800448,-0.599402,-0.794139,-0.464826,-0.598299,-0.648566,-0.557585,-0.744606,0.028641,-0.000077,0.018328,-0.021619,0.019895,-0.013258
1903597435294153449!,talented-antique-butterfly,0.880000,-0.812153,-1.723542,-0.126092,-0.995999,0.794988,-0.606625,-0.754739,-0.449414,-0.577959,-0.616115,-0.539519,-0.707045,0.028236,0.000017,0.017909,-0.021324,0.019461,-0.013014
1903597435294153449!,talented-antique-butterfly,0.890000,-0.819469,-1.727952,-0.131746,-1.001978,0.789706,-0.613486,-0.717018,-0.434477,-0.557999,-0.585117,-0.521607,-0.671435,0.027834,0.000108,0.017493,-0.021031,0.019030,-0.012776
1903597435294153449!,talented-antique-butterfly,0.900000,-0.826421,-1.732215,-0.137206,-1.007658,0.784599,-0.620004,-0.680964,-0.420004,-0.538486,-0.555533,-0.503928,-0.637708,0.027438,0.000195,0.017082,-0.020741,0.018605,-0.012546
1903597435294153449!,talented-antique-butterfly,0.910000,-0.833025,-1.736336,-0.142476,-1.013051,0.779665,-0.626197,-0.646555,-0.405987,-0.519471,-0.527319,-0.486550,-0.605794,0.027049,0.000278,0.016679,-0.020455,0.018187,-0.012324
1903597435294153449!,talented-antique-butterfly,0.920000,-0.839298,-1.740321,-0.147561,-1.018172,0.774901,-0.632083,-0.613761,-0.392416,-0.501000,-0.500428,-0.469529,-0.575619,0.026668,0.000358,0.016285,-0.020174,0.017777,-0.012111
1903597435294153449!,talented-antique-butterfly,0.930000,-0.845254,-1.744172,-0.152466,-1.023032,0.770303,-0.637678,-0.582545,-0.379280,-0.483103,-0.474813,-0.452912,-0.547109,0.026296,0.000434,0.015900,-0.019900,0.017377,-0.011905
1903597435294153449!,talented-antique-butterfly,0.940000,-0.850910,-1.747895,-0.157197,-1.027644,0.765867,-0.642999,-0.552868,-0.366570,-0.465805,-0.450425,-0.436734,-0.520188,0.025935,0.000506,0.015526,-0.019632,0.016988,-0.011709
1903597435294153449!,talented-antique-butterfly,0.950000,-0.856280,-1.751494,-0.161761,-1.032020,0.761589,-0.648060,-0.524681,-0.354276,-0.449123,-0.427213,-0.421025,-0.494782,0.025584,0.000574,0.015164,-0.019371,0.016611,-0.011521
1903597435294153449!,talented-antique-butterfly,0.960000,-0.861379,-1.754973,-0.166163,-1.036172,0.757464,-0.652877,-0.497936,-0.342387,-0.433065,-0.405130,-0.405807,-0.470814,0.025244,0.000639,0.014814,-0.019118,0.016246,-0.011341
1903597435294153449!,talented-antique-butterfly,0.970000,-0.866219,-1.758336,-0.170409,-1.040111,0.753486,-0.657464,-0.472580,-0.330895,-0.417636,-0.384124,-0.391093,-0.448212,0.024916,0.000699,0.014477,-0.018873,0.015894,-0.011170
1903597435294153449!,talented-antique-butterfly,0.980000,-0.870816,-1.761586,-0.174505,-1.043845,0.749652,-0.661832,-0.448558,-0.319789,-0.402835,-0.364147,-0.376893,-0.426904,0.024599,0.000756,0.014152,-0.018636,0.015555,-0.011007
1903597435294153449!,talented-antique-butterfly,0.990000,-0.875181,-1.764728,-0.178458,-1.047387,0.745956,-0.665996,-0.425816,-0.309058,-0.388654,-0.345152,-0.363212,-0.406819,0.024295,0.000810,0.013841,-0.018408,0.015229,-0.010853
1903597435294153449!,talented-antique-butterfly,1.000000,-0.879326,-1.767765,-0.182274,-1.050745,0.742392,-0.669965,-0.404297,-0.298693,-0.375085,-0.327092,-0.350048,-0.387891,0.024002,0.000860,0.013542,-0.018188,0.014916,-0.010706
1903597435294153449!,talented-antique-butterfly,1.010000,-0.883264,-1.770700,-0.185957,-1.053927,0.738957,-0.673752,-0.383946,-0.288684,-0.362116,-0.309921,-0.337399,-0.370053,0.023721,0.000907,0.013256,-0.017976,0.014617,-0.010567
1903597435294153449!,talented-antique-butterfly,1.020000,-0.887005,-1.773538,-0.189515,-1.056943,0.735645,-0.677367,-0.364705,-0.279020,-0.349731,-0.293594,-0.325259,-0.353243,0.023451,0.000951,0.012983,-0.017773,0.014330,-0.010435
1903597435294153449!,talented-antique-butterfly,1.030000,-0.890560,-1.776281,-0.192953,-1.059800,0.732451,-0.680819,-0.346521,-0.269691,-0.337914,-0.278071,-0.313617,-0.337401,0.023193,0.000991,0.012722,-0.017578,0.014057,-0.010311
1903597435294153449!,talented-antique-butterfly,1.040000,-0.893939,-1.778932,-0.196276,-1.062507,0.729371,-0.684118,-0.329339,-0.260687,-0.326647,-0.263310,-0.302463,-0.322470,0.022946,0.001029,0.012474,-0.017391,0.013796,-0.010193
1903597435294153449!,talented-antique-butterfly,1.050000,-0.897151,-1.781496,-0.199488,-1.065070,0.726400,-0.687272,-0.313108,-0.251999,-0.315910,-0.249271,-0.291784,-0.308396,0.022711,0.001064,0.012237,-0.017213,0.013547,-0.010082
1903597435294153449!,talented-antique-butterfly,1.060000,-0.900206,-1.783974,-0.202597,-1.067495,0.723533,-0.690290,-0.297776,-0.243616,-0.305683,-0.235917,-0.281567,-0.295127,0.022485,0.001097,0.012012,-0.017042,0.013310,-0.009977
1903597435294153449!,talented-antique-butterfly,1.070000,-0.903111,-1.786369,-0.205604,-1.069791,0.720766,-0.693178,-0.283295,-0.235527,-0.295946,-0.223212,-0.271797,-0.282614,0.022270,0.001127,0.011797,-0.016878,0.013084,-0.009878
1903597435294153449!,talented-antique-butterfly,1.080000,-0.905874,-1.788685,-0.208517,-1.071961,0.718096,-0.695944,-0.269617,-0.227724,-0.286679,-0.211123,-0.262457,-0.270811,0.022065,0.001155,0.011593,-0.016722,0.012869,-0.009785
