ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1040435949687903941!,thoughtful-zippy-butterfly,0.290000,0.172207,-1.023984,0.085743,0.974146,-0.061234,0.496236,-2.433633,0.950733,-5.152581,0.833077,-1.743989,-0.215203,0.043539,0.027262,-0.001927,-0.009989
1040435949687903941!,thoughtful-zippy-butterfly,0.300000,0.148733,-1.015685,0.033854,0.981012,-0.078500,0.493799,-2.265044,0.708311,-5.222312,0.538165,-1.709869,-0.271820,0.040464,0.027121,-0.003031,-0.014805
1040435949687903941!,thoughtful-zippy-butterfly,0.310000,0.126998,-1.009814,-0.018598,0.984880,-0.095402,0.490814,-2.084521,0.465958,-5.265044,0.233807,-1.671287,-0.324858,0.037103,0.026874,-0.004180,-0.019793
1040435949687903941!,thoughtful-zippy-butterfly,0.320000,0.107114,-1.006354,-0.071333,0.985669,-0.111900,0.487318,-1.891966,0.226596,-5.278914,-0.076809,-1.628564,-0.373958,0.033454,0.026507,-0.005375,-0.024929
1040435949687903941!,thoughtful-zippy-butterfly,0.330000,0.089205,-1.005262,-0.124056,0.983336,-0.127953,0.483351,-1.687661,-0.006754,-5.262462,-0.390122,-1.582075,-0.418807,0.029531,0.026014,-0.006615,-0.030183
1040435949687903941!,thoughtful-zippy-butterfly,0.340000,0.073391,-1.006460,-0.176459,0.977872,-0.143525,0.478958,-1.472215,-0.231013,-5.214707,-0.702234,-1.532226,-0.459147,0.025354,0.025384,-0.007897,-0.035509
1040435949687903941!,thoughtful-zippy-butterfly,0.350000,0.059785,-1.009843,-0.228225,0.969311,-0.158582,0.474185,-1.246624,-0.443104,-5.135242,-1.008982,-1.479452,-0.494775,0.020950,0.024611,-0.009213,-0.040849
1040435949687903941!,thoughtful-zippy-butterfly,0.360000,0.048487,-1.015271,-0.279036,0.957729,-0.173098,0.469081,-1.012293,-0.640043,-5.024307,-1.306046,-1.424209,-0.525554,0.016361,0.023690,-0.010555,-0.046136
1040435949687903941!,thoughtful-zippy-butterfly,0.370000,0.039577,-1.022578,-0.328579,0.943246,-0.187048,0.463695,-0.771028,-0.819014,-4.882844,-1.589068,-1.366965,-0.551414,0.011634,0.022620,-0.011910,-0.051296
1040435949687903941!,thoughtful-zippy-butterfly,0.380000,0.033116,-1.031570,-0.376557,0.926023,-0.200415,0.458076,-0.525014,-0.977457,-4.712519,-1.853791,-1.308191,-0.572351,0.006827,0.021401,-0.013268,-0.056251
1040435949687903941!,thoughtful-zippy-butterfly,0.390000,0.029140,-1.042028,-0.422687,0.906267,-0.213183,0.452275,-0.276768,-1.113159,-4.515713,-2.096209,-1.248354,-0.588421,0.002005,0.020041,-0.014614,-0.060920
1040435949687903941!,thoughtful-zippy-butterfly,0.400000,0.027659,-1.053714,-0.466717,0.884221,-0.225345,0.446340,-0.029062,-1.224332,-4.295471,-2.312713,-1.187905,-0.599742,-0.002761,0.018550,-0.015935,-0.065228
1040435949687903941!,thoughtful-zippy-butterfly,0.410000,0.028653,-1.066372,-0.508426,0.860165,-0.236896,0.440319,0.215160,-1.309676,-4.055425,-2.500228,-1.127275,-0.606485,-0.007398,0.016943,-0.017217,-0.069104
1040435949687903941!,thoughtful-zippy-butterfly,0.420000,0.032071,-1.079736,-0.547633,0.834407,-0.247833,0.434257,0.452897,-1.368430,-3.799669,-2.656333,-1.066865,-0.608867,-0.011833,0.015241,-0.018450,-0.072488
1040435949687903941!,thoughtful-zippy-butterfly,0.430000,0.037832,-1.093535,-0.584197,0.807275,-0.258161,0.428197,0.681199,-1.400392,-3.532622,-2.779343,-1.007042,-0.607147,-0.015999,0.013465,-0.019620,-0.075335
1040435949687903941!,thoughtful-zippy-butterfly,0.440000,0.045826,-1.107495,-0.618026,0.779115,-0.267885,0.422182,0.897285,-1.405920,-3.258863,-2.868366,-0.948137,-0.601617,-0.019833,0.011643,-0.020720,-0.077614
1040435949687903941!,thoughtful-zippy-butterfly,0.450000,0.055915,-1.121352,-0.649069,0.750278,-0.277015,0.416248,1.098648,-1.385899,-2.982961,-2.923312,-0.890440,-0.592593,-0.023285,0.009801,-0.021740,-0.079310
1040435949687903941!,thoughtful-zippy-butterfly,0.460000,0.067936,-1.134847,-0.677324,0.721113,-0.285563,0.410431,1.283144,-1.341698,-2.709312,-2.944869,-0.834203,-0.580408,-0.026313,0.007967,-0.022674,-0.080426
1040435949687903941!,thoughtful-zippy-butterfly,0.470000,0.081710,-1.147739,-0.702831,0.691961,-0.293543,0.404762,1.449065,-1.275094,-2.441990,-2.934436,-0.779634,-0.565408,-0.028893,0.006170,-0.023517,-0.080981
1040435949687903941!,thoughtful-zippy-butterfly,0.480000,0.097037,-1.159803,-0.725667,0.663150,-0.300970,0.399271,1.595182,-1.188196,-2.184614,-2.894029,-0.726907,-0.547942,-0.031013,0.004434,-0.024266,-0.081009
1040435949687903941!,thoughtful-zippy-butterfly,0.490000,0.113699,-1.170889,-0.745994,0.634915,-0.307880,0.393967,1.720864,-1.083450,-1.939866,-2.826222,-0.676134,-0.528390,-0.032669,0.002792,-0.024931,-0.080583
1040435949687903941!,thoughtful-zippy-butterfly,0.500000,0.131488,-1.180837,-0.763959,0.607507,-0.314296,0.388867,1.825916,-0.963273,-1.710128,-2.733819,-0.627441,-0.507120,-0.033877,0.001260,-0.025513,-0.079759
1040435949687903941!,thoughtful-zippy-butterfly,0.510000,0.150202,-1.189528,-0.779742,0.581123,-0.320247,0.383981,1.910580,-0.830146,-1.497076,-2.619843,-0.580934,-0.484509,-0.034659,-0.000142,-0.026016,-0.078605
1040435949687903941!,thoughtful-zippy-butterfly,0.520000,0.169643,-1.196872,-0.793532,0.555924,-0.325762,0.379314,1.975504,-0.686477,-1.301801,-2.487381,-0.536699,-0.460928,-0.035051,-0.001405,-0.026446,-0.077187
1040435949687903941!,thoughtful-zippy-butterfly,0.530000,0.189626,-1.202771,-0.805503,0.532082,-0.330860,0.374875,2.021670,-0.534507,-1.125013,-2.339476,-0.494790,-0.436696,-0.035103,-0.002531,-0.026797,-0.075548
1040435949687903941!,thoughtful-zippy-butterfly,0.540000,0.209976,-1.207150,-0.815834,0.509741,-0.335564,0.370671,2.050277,-0.376400,-0.966887,-2.179100,-0.455230,-0.412114,-0.034868,-0.003523,-0.027068,-0.073734
1040435949687903941!,thoughtful-zippy-butterfly,0.550000,0.230527,-1.209955,-0.824703,0.489012,-0.339893,0.366705,2.062708,-0.214198,-0.827119,-2.009073,-0.418023,-0.387459,-0.034398,-0.004388,-0.027257,-0.071791
1040435949687903941!,thoughtful-zippy-butterfly,0.560000,0.251127,-1.211153,-0.832286,0.469982,-0.343870,0.362978,2.060478,-0.049789,-0.704992,-1.832007,-0.383152,-0.362982,-0.033747,-0.005133,-0.027365,-0.069762
1040435949687903941!,thoughtful-zippy-butterfly,0.570000,0.271640,-1.210726,-0.838749,0.452715,-0.347517,0.359488,2.045182,0.115103,-0.599453,-1.650259,-0.350585,-0.338910,-0.032964,-0.005769,-0.027394,-0.067682
1040435949687903941!,thoughtful-zippy-butterfly,0.580000,0.291945,-1.208676,-0.844248,0.437248,-0.350855,0.356231,2.018444,0.278924,-0.509188,-1.465919,-0.320277,-0.315443,-0.032097,-0.006306,-0.027345,-0.065584
1040435949687903941!,thoughtful-zippy-butterfly,0.590000,0.311935,-1.205018,-0.848924,0.423602,-0.353906,0.353201,1.981882,0.440278,-0.432692,-1.280798,-0.292173,-0.292756,-0.031189,-0.006757,-0.027219,-0.063492
1040435949687903941!,thoughtful-zippy-butterfly,0.600000,0.331520,-1.199781,-0.852906,0.411782,-0.356689,0.350389,1.937069,0.597926,-0.368336,-1.096443,-0.266211,-0.270997,-0.030277,-0.007134,-0.027020,-0.061428
1040435949687903941!,thoughtful-zippy-butterfly,0.610000,0.350626,-1.193004,-0.856303,0.401776,-0.359226,0.347788,1.885509,0.750763,-0.314424,-0.914146,-0.242322,-0.250292,-0.029392,-0.007450,-0.026749,-0.059405
1040435949687903941!,thoughtful-zippy-butterfly,0.620000,0.369192,-1.184739,-0.859210,0.393561,-0.361537,0.345386,1.828626,0.897811,-0.269244,-0.734977,-0.220434,-0.230742,-0.028561,-0.007714,-0.026410,-0.057435
1040435949687903941!,thoughtful-zippy-butterfly,0.630000,0.387170,-1.175044,-0.861705,0.387105,-0.363639,0.343171,1.767748,1.038201,-0.231110,-0.559806,-0.200468,-0.212425,-0.027803,-0.007938,-0.026007,-0.055524
1040435949687903941!,thoughtful-zippy-butterfly,0.640000,0.404527,-1.163989,-0.863849,0.382368,-0.365552,0.341133,1.704108,1.171161,-0.198395,-0.389338,-0.182346,-0.195399,-0.027133,-0.008129,-0.025543,-0.053677
1040435949687903941!,thoughtful-zippy-butterfly,0.650000,0.421241,-1.151649,-0.865687,0.379304,-0.367293,0.339257,1.638841,1.296008,-0.169553,-0.224138,-0.165982,-0.179699,-0.026559,-0.008296,-0.025022,-0.051896
1040435949687903941!,thoughtful-zippy-butterfly,0.660000,0.437298,-1.138106,-0.867251,0.377860,-0.368880,0.337532,1.572985,1.412133,-0.143145,-0.064665,-0.151292,-0.165343,-0.026087,-0.008445,-0.024450,-0.050180
1040435949687903941!,thoughtful-zippy-butterfly,0.670000,0.452698,-1.123447,-0.868556,0.377981,-0.370327,0.335944,1.507496,1.519005,-0.117847,0.088708,-0.138184,-0.152326,-0.025716,-0.008580,-0.023830,-0.048527
1040435949687903941!,thoughtful-zippy-butterfly,0.680000,0.467446,-1.107766,-0.869609,0.379608,-0.371650,0.334479,1.443228,1.616154,-0.092463,0.235665,-0.126566,-0.140631,-0.025442,-0.008703,-0.023167,-0.046935
1040435949687903941!,thoughtful-zippy-butterfly,0.690000,0.481559,-1.091161,-0.870402,0.382679,-0.372863,0.333126,1.380951,1.703170,-0.065935,0.375933,-0.116347,-0.130226,-0.025259,-0.008818,-0.022468,-0.045403
1040435949687903941!,thoughtful-zippy-butterfly,0.700000,0.495057,-1.073732,-0.870918,0.387128,-0.373981,0.331871,1.321355,1.779712,-0.037342,0.509264,-0.107432,-0.121063,-0.025156,-0.008924,-0.021737,-0.043926
1040435949687903941!,thoughtful-zippy-butterfly,0.710000,0.507969,-1.055587,-0.871132,0.392888,-0.375014,0.330703,1.265051,1.845506,-0.005902,0.635424,-0.099723,-0.113085,-0.025123,-0.009021,-0.020980,-0.042502
1040435949687903941!,thoughtful-zippy-butterfly,0.720000,0.520328,-1.036834,-0.871011,0.399889,-0.375975,0.329610,1.212575,1.900343,0.029029,0.754184,-0.093122,-0.106222,-0.025148,-0.009109,-0.020203,-0.041126
1040435949687903941!,thoughtful-zippy-butterfly,0.730000,0.532172,-1.017585,-0.870517,0.408060,-0.376875,0.328581,1.164381,1.944086,0.067957,0.865316,-0.087527,-0.100391,-0.025216,-0.009186,-0.019409,-0.039795
1040435949687903941!,thoughtful-zippy-butterfly,0.740000,0.543543,-0.997952,-0.869607,0.417325,-0.377722,0.327606,1.120848,1.976663,0.111256,0.968588,-0.082832,-0.095503,-0.025314,-0.009249,-0.018603,-0.038504
1040435949687903941!,thoughtful-zippy-butterfly,0.750000,0.554484,-0.978050,-0.868233,0.427608,-0.378526,0.326677,1.082274,1.998076,0.159165,1.063765,-0.078932,-0.091460,-0.025430,-0.009298,-0.017789,-0.037249
1040435949687903941!,thoughtful-zippy-butterfly,0.760000,0.565059,-0.957999,-0.866355,0.438803,-0.379295,0.325784,1.048818,2.008472,0.211754,1.150666,-0.075704,-0.088139,-0.025546,-0.009327,-0.016973,-0.036032
1040435949687903941!,thoughtful-zippy-butterfly,0.770000,0.575339,-0.937908,-0.863932,0.450796,-0.380036,0.324919,1.020534,2.008109,0.268935,1.229142,-0.073024,-0.085411,-0.025646,-0.009330,-0.016161,-0.034852
1040435949687903941!,thoughtful-zippy-butterfly,0.780000,0.585375,-0.917880,-0.860919,0.463508,-0.380753,0.324079,0.997471,1.997232,0.330558,1.298983,-0.070789,-0.083169,-0.025719,-0.009307,-0.015354,-0.033705
1040435949687903941!,thoughtful-zippy-butterfly,0.790000,0.595216,-0.898016,-0.857273,0.476856,-0.381450,0.323258,0.979582,1.976139,0.396361,1.359993,-0.068897,-0.081300,-0.025759,-0.009255,-0.014551,-0.032585
1040435949687903941!,thoughtful-zippy-butterfly,0.800000,0.604912,-0.878415,-0.852954,0.490755,-0.382130,0.322454,0.966727,1.945188,0.465973,1.411994,-0.067248,-0.079694,-0.025755,-0.009171,-0.013755,-0.031493
1040435949687903941!,thoughtful-zippy-butterfly,0.810000,0.614512,-0.859170,-0.847924,0.505117,-0.382795,0.321665,0.958683,1.904804,0.538920,1.454842,-0.065744,-0.078238,-0.025701,-0.009052,-0.012965,-0.030426
1040435949687903941!,thoughtful-zippy-butterfly,0.820000,0.624061,-0.840373,-0.842153,0.519853,-0.383444,0.320890,0.955146,1.855478,0.614633,1.488432,-0.064287,-0.076819,-0.025592,-0.008894,-0.012182,-0.029387
1040435949687903941!,thoughtful-zippy-butterfly,0.830000,0.633601,-0.822110,-0.835617,0.534872,-0.384080,0.320130,0.955736,1.797766,0.692453,1.512708,-0.062785,-0.075327,-0.025426,-0.008694,-0.011404,-0.028377
1040435949687903941!,thoughtful-zippy-butterfly,0.840000,0.643169,-0.804461,-0.828296,0.550083,-0.384699,0.319385,0.960002,1.732295,0.771642,1.527676,-0.061146,-0.073650,-0.025200,-0.008450,-0.010632,-0.027400
1040435949687903941!,thoughtful-zippy-butterfly,0.850000,0.652800,-0.787500,-0.820182,0.565394,-0.385301,0.318658,0.967430,1.659751,0.851389,1.533410,-0.059282,-0.071681,-0.024916,-0.008158,-0.009863,-0.026461
1040435949687903941!,thoughtful-zippy-butterfly,0.860000,0.662521,-0.771295,-0.811272,0.580716,-0.385883,0.317953,0.977447,1.580887,0.930825,1.530066,-0.057111,-0.069313,-0.024578,-0.007816,-0.009098,-0.025568
1040435949687903941!,thoughtful-zippy-butterfly,0.870000,0.672354,-0.755905,-0.801574,0.595959,-0.386441,0.317274,0.989435,1.496518,1.009034,1.517887,-0.054553,-0.066446,-0.024189,-0.007421,-0.008334,-0.024727
1040435949687903941!,thoughtful-zippy-butterfly,0.880000,0.682314,-0.741382,-0.791104,0.611038,-0.386972,0.316627,1.002739,1.407514,1.085070,1.497211,-0.051536,-0.062986,-0.023757,-0.006973,-0.007570,-0.023947
1040435949687903941!,thoughtful-zippy-butterfly,0.890000,0.692411,-0.727769,-0.779888,0.625869,-0.387470,0.316018,1.016680,1.314801,1.157970,1.468477,-0.047992,-0.058843,-0.023290,-0.006468,-0.006806,-0.023240
1040435949687903941!,thoughtful-zippy-butterfly,0.900000,0.702644,-0.715100,-0.767963,0.640376,-0.387929,0.315454,1.030571,1.219353,1.226779,1.432226,-0.043860,-0.053937,-0.022799,-0.005908,-0.006041,-0.022615
1040435949687903941!,thoughtful-zippy-butterfly,0.910000,0.713010,-0.703398,-0.755374,0.654485,-0.388343,0.314944,1.043728,1.122184,1.290561,1.389104,-0.039087,-0.048197,-0.022293,-0.005293,-0.005273,-0.022082
1040435949687903941!,thoughtful-zippy-butterfly,0.920000,0.723495,-0.692679,-0.742177,0.668132,-0.388705,0.314497,1.055481,1.024334,1.348427,1.339854,-0.033628,-0.041563,-0.021785,-0.004624,-0.004504,-0.021649
1040435949687903941!,thoughtful-zippy-butterfly,0.930000,0.734087,-0.682937,-0.728435,0.681258,-0.389009,0.314122,1.065166,0.926817,1.399542,1.285293,-0.027452,-0.033996,-0.021283,-0.003902,-0.003734,-0.021332
1040435949687903941!,thoughtful-zippy-butterfly,0.940000,0.744769,-0.674157,-0.714220,0.693816,-0.389247,0.313826,1.072181,0.830643,1.443152,1.226296,-0.020534,-0.025469,-0.020795,-0.003126,-0.002967,-0.021138
1040435949687903941!,thoughtful-zippy-butterfly,0.950000,0.755510,-0.666324,-0.699609,0.705765,-0.389414,0.313619,1.076031,0.736875,1.478618,1.163824,-0.012855,-0.015962,-0.020334,-0.002304,-0.002201,-0.021068
1040435949687903941!,thoughtful-zippy-butterfly,0.960000,0.766274,-0.659409,-0.684686,0.717078,-0.389500,0.313512,1.076262,0.646511,1.505410,1.098877,-0.004404,-0.005472,-0.019911,-0.001444,-0.001437,-0.021121
1040435949687903941!,thoughtful-zippy-butterfly,0.970000,0.777021,-0.653376,-0.669540,0.727732,-0.389498,0.313515,1.072493,0.560490,1.523123,1.032476,0.004818,0.005986,-0.019533,-0.000550,-0.000677,-0.021296
1040435949687903941!,thoughtful-zippy-butterfly,0.980000,0.787709,-0.648178,-0.654264,0.737720,-0.389399,0.313637,1.064417,0.479664,1.531488,0.965633,0.014800,0.018375,-0.019204,0.000369,0.000076,-0.021586
1040435949687903941!,thoughtful-zippy-butterfly,0.990000,0.798293,-0.643759,-0.638952,0.747042,-0.389198,0.313887,1.051822,0.404798,1.530377,0.899333,0.025520,0.031643,-0.018925,0.001307,0.000818,-0.021984
1040435949687903941!,thoughtful-zippy-butterfly,1.000000,0.808726,-0.640057,-0.623699,0.755707,-0.388884,0.314275,1.034590,0.336551,1.519803,0.834508,0.036949,0.045720,-0.018697,0.002254,0.001547,-0.022477
1040435949687903941!,thoughtful-zippy-butterfly,1.010000,0.818962,-0.637002,-0.608601,0.763734,-0.388453,0.314808,1.012689,0.275453,1.499913,0.772009,0.049047,0.060520,-0.018515,0.003201,0.002259,-0.023049
1040435949687903941!,thoughtful-zippy-butterfly,1.020000,0.828953,-0.634521,-0.593751,0.771151,-0.387897,0.315493,0.986176,0.221907,1.470983,0.712588,0.061765,0.075940,-0.018373,0.004140,0.002950,-0.023682
1040435949687903941!,thoughtful-zippy-butterfly,1.030000,0.838652,-0.632536,-0.579239,0.777991,-0.387210,0.316336,0.955191,0.176173,1.433403,0.656882,0.075049,0.091864,-0.018262,0.005064,0.003615,-0.024356
1040435949687903941!,thoughtful-zippy-butterfly,1.040000,0.848017,-0.630967,-0.565149,0.784294,-0.386386,0.317342,0.919949,0.138374,1.387660,0.605393,0.088836,0.108165,-0.018171,0.005962,0.004251,-0.025049
1040435949687903941!,thoughtful-zippy-butterfly,1.050000,0.857003,-0.629736,-0.551562,0.790103,-0.385421,0.318514,0.880735,0.108495,1.334326,0.558484,0.103058,0.124707,-0.018088,0.006829,0.004854,-0.025739
1040435949687903941!,thoughtful-zippy-butterfly,1.060000,0.865573,-0.628762,-0.538554,0.795467,-0.384310,0.319853,0.837888,0.086385,1.274031,0.516372,0.117641,0.141348,-0.017998,0.007658,0.005421,-0.026405
1040435949687903941!,thoughtful-zippy-butterfly,1.070000,0.873689,-0.627968,-0.526193,0.800433,-0.383049,0.321361,0.791800,0.071776,1.207451,0.479129,0.132507,0.157942,-0.017887,0.008445,0.005947,-0.027026
1040435949687903941!,thoughtful-zippy-butterfly,1.080000,0.881321,-0.627280,-0.514541,0.805050,-0.381637,0.323037,0.742899,0.064286,1.135287,0.446682,0.147574,0.174344,-0.017741,0.009185,0.006428,-0.027584
1040435949687903941!,thoughtful-zippy-butterfly,1.090000,0.888441,-0.626627,-0.503654,0.809365,-0.380071,0.324878,0.691650,0.063441,1.058245,0.418829,0.162759,0.190409,-0.017544,0.009875,0.006863,-0.028064
1040435949687903941!,thoughtful-zippy-butterfly,1.100000,0.895048,-0.625954,-0.493544,0.813425,-0.378356,0.326874,0.638542,0.068712,0.976969,0.395198,0.178013,0.206050,-0.017293,0.010512,0.007254,-0.028445
1040435949687903941!,thoughtful-zippy-butterfly,1.110000,0.901128,-0.625202,-0.484251,0.817270,-0.376491,0.329021,0.584013,0.079473,0.892108,0.375374,0.193249,0.221130,-0.016974,0.011096,0.007597,-0.028723
1040435949687903941!,thoughtful-zippy-butterfly,1.120000,0.906665,-0.624320,-0.475809,0.820936,-0.374477,0.331312,0.528530,0.095069,0.804293,0.358853,0.208374,0.235522,-0.016573,0.011632,0.007890,-0.028895
1040435949687903941!,thoughtful-zippy-butterfly,1.130000,0.911653,-0.623264,-0.468246,0.824451,-0.372314,0.333740,0.472580,0.114834,0.714119,0.345059,0.223296,0.249104,-0.016080,0.012121,0.008129,-0.028958
1040435949687903941!,thoughtful-zippy-butterfly,1.140000,0.916087,-0.621995,-0.461585,0.827839,-0.370005,0.336298,0.416650,0.138091,0.622142,0.333355,0.237923,0.261770,-0.015490,0.012567,0.008314,-0.028912
1040435949687903941!,thoughtful-zippy-butterfly,1.150000,0.919969,-0.620481,-0.455842,0.831119,-0.367553,0.338976,0.361232,0.164169,0.528881,0.323066,0.252165,0.273423,-0.014796,0.012973,0.008445,-0.028761
1040435949687903941!,thoughtful-zippy-butterfly,1.160000,0.923306,-0.618696,-0.451031,0.834301,-0.364962,0.341764,0.306808,0.192415,0.434813,0.313491,0.265928,0.283979,-0.013996,0.013343,0.008520,-0.028508
1040435949687903941!,thoughtful-zippy-butterfly,1.170000,0.926107,-0.616622,-0.447158,0.837387,-0.362237,0.344651,0.253852,0.222202,0.340376,0.303922,0.279123,0.293365,-0.013090,0.013681,0.008540,-0.028160
