ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2066347252275106749!,thoughtful-antique-butterfly,0.190000,-1.578447,0.794021,0.348693,0.259109,-0.094263,0.491034,3.366480,2.600326,3.230158,2.109196,2.363363,0.453693,-0.030028,-0.002560,-0.018450,0.023699,-0.020627,0.009501
2066347252275106749!,thoughtful-antique-butterfly,0.200000,-1.544539,0.819362,0.381349,0.279960,-0.070011,0.495074,3.411720,2.467575,3.296865,2.057496,2.483673,0.351229,-0.028448,-0.002112,-0.018440,0.022493,-0.020510,0.008886
2066347252275106749!,thoughtful-antique-butterfly,0.210000,-1.510209,0.843378,0.414614,0.300186,-0.044588,0.498008,3.452132,2.334117,3.353535,1.984735,2.598755,0.232672,-0.026844,-0.001555,-0.018463,0.021229,-0.020403,0.008427
2066347252275106749!,thoughtful-antique-butterfly,0.220000,-1.475503,0.866065,0.448387,0.319577,-0.018052,0.499674,3.487186,2.201087,3.399006,1.890653,2.706764,0.097790,-0.025217,-0.000894,-0.018504,0.019908,-0.020294,0.008131
2066347252275106749!,thoughtful-antique-butterfly,0.230000,-1.440478,0.887433,0.482550,0.337922,0.009517,0.499909,3.516071,2.069717,3.431931,1.775265,2.805709,-0.053415,-0.023575,-0.000134,-0.018552,0.018534,-0.020169,0.008002
2066347252275106749!,thoughtful-antique-butterfly,0.240000,-1.405199,0.907502,0.516974,0.355008,0.038022,0.498552,3.537733,1.941308,3.450809,1.638891,2.893488,-0.220670,-0.021929,0.000719,-0.018596,0.017116,-0.020018,0.008048
2066347252275106749!,thoughtful-antique-butterfly,0.250000,-1.369744,0.926308,0.551510,0.370627,0.067340,0.495445,3.550944,1.817211,3.454039,1.482165,2.967945,-0.403398,-0.020297,0.001656,-0.018627,0.015666,-0.019835,0.008271
2066347252275106749!,thoughtful-antique-butterfly,0.260000,-1.334202,0.943901,0.585996,0.384580,0.097330,0.490435,3.554383,1.698799,3.439979,1.306040,3.026936,-0.600714,-0.018696,0.002664,-0.018639,0.014202,-0.019614,0.008672
2066347252275106749!,thoughtful-antique-butterfly,0.270000,-1.298674,0.960347,0.620252,0.396679,0.127827,0.483384,3.546720,1.587399,3.407006,1.111763,3.068378,-0.811408,-0.017150,0.003730,-0.018630,0.012742,-0.019359,0.009249
2066347252275106749!,thoughtful-antique-butterfly,0.280000,-1.263277,0.975726,0.654082,0.406749,0.158647,0.474164,3.526702,1.484257,3.353578,0.900857,3.090302,-1.033963,-0.015685,0.004840,-0.018602,0.011310,-0.019073,0.009997
2066347252275106749!,thoughtful-antique-butterfly,0.290000,-1.228142,0.990126,0.687271,0.414632,0.189583,0.462664,3.493240,1.390483,3.278297,0.675092,3.090907,-1.266544,-0.014325,0.005982,-0.018564,0.009930,-0.018769,0.010910
2066347252275106749!,thoughtful-antique-butterfly,0.300000,-1.193409,1.003645,0.719593,0.420190,0.220412,0.448797,3.445516,1.307083,3.179980,0.436457,3.068603,-1.507049,-0.013096,0.007142,-0.018525,0.008624,-0.018461,0.011978
2066347252275106749!,thoughtful-antique-butterfly,0.310000,-1.159224,1.016393,0.750815,0.423305,0.250899,0.432492,3.383071,1.234939,3.057711,0.187118,3.022052,-1.753164,-0.012019,0.008306,-0.018497,0.007416,-0.018165,0.013187
2066347252275106749!,thoughtful-antique-butterfly,0.320000,-1.125732,1.028487,0.780692,0.423880,0.280796,0.413707,3.305832,1.174765,2.910870,-0.070616,2.950179,-2.002374,-0.011113,0.009463,-0.018494,0.006323,-0.017897,0.014523
2066347252275106749!,thoughtful-antique-butterfly,0.330000,-1.093078,1.040052,0.808978,0.421843,0.309845,0.392424,3.214168,1.127124,2.739169,-0.334314,2.852197,-2.252000,-0.010388,0.010604,-0.018528,0.005360,-0.017673,0.015970
2066347252275106749!,thoughtful-antique-butterfly,0.340000,-1.061401,1.051219,0.835425,0.417145,0.337783,0.368650,3.108911,1.092446,2.542677,-0.601439,2.727614,-2.499228,-0.009849,0.011723,-0.018609,0.004534,-0.017507,0.017514
2066347252275106749!,thoughtful-antique-butterfly,0.350000,-1.030830,1.062121,0.859787,0.409764,0.364342,0.342425,2.991371,1.071045,2.321836,-0.869357,2.576243,-2.741140,-0.009492,0.012816,-0.018743,0.003846,-0.017404,0.019137
2066347252275106749!,thoughtful-antique-butterfly,0.360000,-1.001476,1.072894,0.881823,0.399705,0.389256,0.313815,2.863325,1.063137,2.077475,-1.135335,2.398214,-2.974738,-0.009305,0.013879,-0.018932,0.003288,-0.017367,0.020823
2066347252275106749!,thoughtful-antique-butterfly,0.370000,-0.973432,1.083677,0.901305,0.386999,0.412258,0.282920,2.726988,1.068842,1.810816,-1.396545,2.193983,-3.196976,-0.009267,0.014909,-0.019168,0.002849,-0.017390,0.022550
2066347252275106749!,thoughtful-antique-butterfly,0.380000,-0.946764,1.094608,0.918018,0.371706,0.433090,0.249866,2.584978,1.088178,1.523470,-1.650063,1.964351,-3.404787,-0.009348,0.015904,-0.019440,0.002508,-0.017459,0.024294
2066347252275106749!,thoughtful-antique-butterfly,0.390000,-0.921513,1.105826,0.931764,0.353917,0.451503,0.214814,2.440245,1.121046,1.217439,-1.892882,1.710475,-3.595124,-0.009512,0.016859,-0.019728,0.002241,-0.017556,0.026029
2066347252275106749!,thoughtful-antique-butterfly,0.400000,-0.897684,1.117465,0.942368,0.333751,0.467261,0.177954,2.295997,1.167198,0.895090,-2.121936,1.433882,-3.765000,-0.009719,0.017766,-0.020009,0.002021,-0.017655,0.027719
2066347252275106749!,thoughtful-antique-butterfly,0.410000,-0.875251,1.129660,0.949682,0.311359,0.480144,0.139504,2.155595,1.226198,0.559140,-2.334134,1.136482,-3.911538,-0.009926,0.018617,-0.020255,0.001820,-0.017729,0.029329
2066347252275106749!,thoughtful-antique-butterfly,0.420000,-0.854153,1.142537,0.953587,0.286921,0.489957,0.099712,2.022442,1.297381,0.212615,-2.526412,0.820567,-4.032026,-0.010090,0.019399,-0.020437,0.001610,-0.017750,0.030817
2066347252275106749!,thoughtful-antique-butterfly,0.430000,-0.834292,1.156214,0.953993,0.260650,0.496524,0.058852,1.899860,1.379813,-0.141187,-2.695801,0.488806,-4.123975,-0.010172,0.020098,-0.020527,0.001367,-0.017690,0.032141
2066347252275106749!,thoughtful-antique-butterfly,0.440000,-0.815538,1.170798,0.950850,0.232783,0.499703,0.017221,1.790950,1.472262,-0.498752,-2.839503,0.144229,-4.185186,-0.010138,0.020698,-0.020501,0.001073,-0.017526,0.033256
2066347252275106749!,thoughtful-antique-butterfly,0.450000,-0.797729,1.186382,0.944141,0.203586,0.499381,-0.024864,1.698472,1.573187,-0.856403,-2.954972,-0.209804,-4.213807,-0.009965,0.021182,-0.020340,0.000717,-0.017243,0.034123
2066347252275106749!,thoughtful-antique-butterfly,0.460000,-0.780675,1.203041,0.933889,0.173347,0.495482,-0.067068,1.624711,1.680741,-1.210367,-3.040003,-0.569642,-4.208398,-0.009639,0.021535,-0.020034,0.000295,-0.016830,0.034708
2066347252275106749!,thoughtful-antique-butterfly,0.470000,-0.764268,1.220754,0.920135,0.142428,0.487968,-0.109031,1.571265,1.793878,-1.557024,-3.092676,-0.931306,-4.168062,-0.009169,0.021705,-0.019571,-0.000167,-0.016290,0.034931
2066347252275106749!,thoughtful-antique-butterfly,0.480000,-0.748385,1.239513,0.902952,0.111203,0.476845,-0.150394,1.539070,1.910870,-1.892731,-3.111738,-1.290705,-4.092358,-0.008566,0.021668,-0.018956,-0.000648,-0.015631,0.034753
2066347252275106749!,thoughtful-antique-butterfly,0.490000,-0.732796,1.259368,0.882472,0.080000,0.462160,-0.190809,1.528479,2.028640,-2.213719,-3.096693,-1.643747,-3.981324,-0.007841,0.021444,-0.018207,-0.001150,-0.014869,0.034209
2066347252275106749!,thoughtful-antique-butterfly,0.500000,-0.717272,1.280333,0.858861,0.049152,0.443996,-0.229930,1.539324,2.144416,-2.516372,-3.047603,-1.986308,-3.835563,-0.007013,0.021041,-0.017345,-0.001660,-0.014026,0.033317
2066347252275106749!,thoughtful-antique-butterfly,0.510000,-0.701588,1.302392,0.832321,0.018988,0.422478,-0.267418,1.570847,2.255627,-2.797307,-2.965140,-2.314332,-3.656269,-0.006111,0.020466,-0.016397,-0.002155,-0.013127,0.032096
2066347252275106749!,thoughtful-antique-butterfly,0.520000,-0.685536,1.325500,0.803084,-0.010168,0.397771,-0.302950,1.621704,2.359916,-3.053452,-2.850606,-2.623935,-3.445210,-0.005167,0.019727,-0.015389,-0.002615,-0.012202,0.030570
2066347252275106749!,thoughtful-antique-butterfly,0.530000,-0.668920,1.349589,0.771415,-0.038012,0.370077,-0.336219,1.690029,2.455188,-3.282116,-2.705921,-2.911507,-3.204699,-0.004215,0.018833,-0.014351,-0.003017,-0.011278,0.028769
2066347252275106749!,thoughtful-antique-butterfly,0.540000,-0.651572,1.374565,0.737599,-0.064255,0.339632,-0.366947,1.773532,2.539671,-3.481038,-2.533578,-3.173791,-2.937534,-0.003284,0.017800,-0.013310,-0.003344,-0.010383,0.026729
2066347252275106749!,thoughtful-antique-butterfly,0.550000,-0.633345,1.400320,0.701943,-0.088641,0.306703,-0.394884,1.869628,2.611964,-3.648425,-2.336580,-3.407958,-2.646929,-0.002400,0.016647,-0.012292,-0.003583,-0.009540,0.024490
2066347252275106749!,thoughtful-antique-butterfly,0.560000,-0.614121,1.426731,0.664772,-0.110941,0.271582,-0.419813,1.975571,2.671057,-3.782969,-2.118361,-3.611663,-2.336431,-0.001582,0.015395,-0.011319,-0.003728,-0.008767,0.022092
2066347252275106749!,thoughtful-antique-butterfly,0.570000,-0.593811,1.453665,0.626418,-0.130963,0.234585,-0.441554,2.088578,2.716331,-3.883859,-1.882691,-3.783075,-2.009837,-0.000841,0.014065,-0.010406,-0.003778,-0.008078,0.019576
2066347252275106749!,thoughtful-antique-butterfly,0.580000,-0.572353,1.480982,0.587221,-0.148554,0.196040,-0.459966,2.205953,2.747526,-3.950773,-1.633585,-3.920902,-1.671108,-0.000183,0.012679,-0.009564,-0.003737,-0.007479,0.016980
2066347252275106749!,thoughtful-antique-butterfly,0.590000,-0.549710,1.508543,0.547523,-0.163605,0.156286,-0.474947,2.325120,2.764634,-3.983889,-1.375222,-4.024427,-1.324281,0.000392,0.011262,-0.008801,-0.003615,-0.006972,0.014344
2066347252275106749!,thoughtful-antique-butterfly,0.600000,-0.525877,1.536207,0.507661,-0.176043,0.115671,-0.486436,2.443863,2.768054,-3.983805,-1.111776,-4.093394,-0.973378,0.000890,0.009828,-0.008115,-0.003421,-0.006552,0.011691
2066347252275106749!,thoughtful-antique-butterfly,0.610000,-0.500868,1.563837,0.467962,-0.185839,0.074538,-0.494413,2.560137,2.758245,-3.951580,-0.847421,-4.128105,-0.622357,0.001318,0.008395,-0.007504,-0.003169,-0.006214,0.009050
2066347252275106749!,thoughtful-antique-butterfly,0.620000,-0.474714,1.591301,0.428745,-0.193009,0.033228,-0.498895,2.672179,2.735793,-3.888689,-0.586207,-4.129351,-0.275024,0.001687,0.006979,-0.006962,-0.002875,-0.005947,0.006445
2066347252275106749!,thoughtful-antique-butterfly,0.630000,-0.447468,1.618471,0.390309,-0.197605,-0.007931,-0.499937,2.778550,2.701387,-3.796971,-0.331977,-4.098357,0.065016,0.002008,0.005593,-0.006481,-0.002551,-0.005739,0.003895
2066347252275106749!,thoughtful-antique-butterfly,0.640000,-0.419194,1.645228,0.352934,-0.199716,-0.048621,-0.497630,2.878061,2.655719,-3.678615,-0.088319,-4.036755,0.394415,0.002291,0.004244,-0.006052,-0.002211,-0.005579,0.001414
2066347252275106749!,thoughtful-antique-butterfly,0.650000,-0.389971,1.671457,0.316878,-0.199468,-0.088546,-0.492097,2.969743,2.599458,-3.536118,0.141496,-3.946545,0.710124,0.002545,0.002942,-0.005665,-0.001864,-0.005453,-0.000985
2066347252275106749!,thoughtful-antique-butterfly,0.660000,-0.359888,1.697053,0.282370,-0.197018,-0.127428,-0.483490,3.052813,2.533233,-3.372252,0.354567,-3.830044,1.009438,0.002776,0.001692,-0.005312,-0.001521,-0.005353,-0.003289
2066347252275106749!,thoughtful-antique-butterfly,0.670000,-0.329039,1.721914,0.249611,-0.192548,-0.165015,-0.471985,3.126649,2.457628,-3.190012,0.548403,-3.689833,1.290032,0.002991,0.000500,-0.004985,-0.001188,-0.005268,-0.005487
2066347252275106749!,thoughtful-antique-butterfly,0.680000,-0.297523,1.745950,0.218769,-0.186262,-0.201084,-0.457783,3.190769,2.373158,-2.992556,0.720960,-3.528706,1.550007,0.003191,-0.000630,-0.004679,-0.000869,-0.005191,-0.007571
2066347252275106749!,thoughtful-antique-butterfly,0.690000,-0.265414,1.769118,0.189949,-0.178354,-0.235456,-0.441090,3.244856,2.280146,-2.783050,0.870686,-3.349624,1.788047,0.003375,-0.001694,-0.004391,-0.000566,-0.005120,-0.009530
2066347252275106749!,thoughtful-antique-butterfly,0.700000,-0.232810,1.791332,0.163258,-0.169058,-0.267966,-0.422131,3.288529,2.179112,-2.564803,0.996531,-3.155536,2.003112,0.003542,-0.002687,-0.004122,-0.000280,-0.005053,-0.011353
2066347252275106749!,thoughtful-antique-butterfly,0.710000,-0.199816,1.812516,0.138768,-0.158616,-0.298477,-0.401138,3.321518,2.070598,-2.341126,1.097918,-2.949396,2.194575,0.003689,-0.003604,-0.003872,-0.000012,-0.004989,-0.013029
2066347252275106749!,thoughtful-antique-butterfly,0.720000,-0.166537,1.832594,0.116518,-0.147274,-0.326884,-0.378348,3.343653,1.955179,-2.115271,1.174737,-2.734106,2.362208,0.003812,-0.004441,-0.003644,0.000241,-0.004931,-0.014548
2066347252275106749!,thoughtful-antique-butterfly,0.730000,-0.133080,1.851501,0.096515,-0.135277,-0.353109,-0.353998,3.354861,1.833474,-1.890378,1.227328,-2.512471,2.506162,0.003905,-0.005195,-0.003443,0.000480,-0.004884,-0.015902
2066347252275106749!,thoughtful-antique-butterfly,0.740000,-0.099555,1.869174,0.078736,-0.122863,-0.377100,-0.328322,3.355173,1.706163,-1.669421,1.256454,-2.287138,2.626935,0.003960,-0.005861,-0.003273,0.000709,-0.004851,-0.017082
2066347252275106749!,thoughtful-antique-butterfly,0.750000,-0.066069,1.885560,0.063129,-0.110262,-0.398834,-0.301549,3.344729,1.573987,-1.455160,1.263269,-2.060565,2.725340,0.003972,-0.006438,-0.003143,0.000934,-0.004840,-0.018081
2066347252275106749!,thoughtful-antique-butterfly,0.760000,-0.032731,1.900612,0.049616,-0.097692,-0.418307,-0.273896,3.323785,1.437761,-1.250098,1.249277,-1.834975,2.802459,0.003933,-0.006923,-0.003058,0.001159,-0.004858,-0.018893
2066347252275106749!,thoughtful-antique-butterfly,0.770000,0.000355,1.914292,0.038095,-0.085352,-0.435539,-0.245572,3.292723,1.298366,-1.056442,1.216282,-1.612337,2.859599,0.003837,-0.007315,-0.003024,0.001389,-0.004910,-0.019515
2066347252275106749!,thoughtful-antique-butterfly,0.780000,0.033089,1.926569,0.028444,-0.073425,-0.450568,-0.216768,3.252047,1.156748,-0.876074,1.166334,-1.394339,2.898242,0.003677,-0.007613,-0.003048,0.001628,-0.005004,-0.019945
2066347252275106749!,thoughtful-antique-butterfly,0.790000,0.065368,1.937424,0.020524,-0.062073,-0.463447,-0.187662,3.202366,1.013922,-0.710534,1.101679,-1.182377,2.919973,0.003450,-0.007817,-0.003135,0.001880,-0.005145,-0.020182
2066347252275106749!,thoughtful-antique-butterfly,0.800000,0.097112,1.946849,0.014180,-0.051431,-0.474240,-0.158418,3.144473,0.870905,-0.560998,1.024689,-0.977582,2.926493,0.003151,-0.007933,-0.003286,0.002149,-0.005335,-0.020233
2066347252275106749!,thoughtful-antique-butterfly,0.810000,0.128232,1.954842,0.009248,-0.041615,-0.483025,-0.129179,3.079191,0.728777,-0.428289,0.937814,-0.780783,2.919486,0.002782,-0.007961,-0.003504,0.002438,-0.005578,-0.020102
2066347252275106749!,thoughtful-antique-butterfly,0.820000,0.158656,1.961416,0.005559,-0.032715,-0.489883,-0.100075,3.007469,0.588604,-0.312870,0.843518,-0.592553,2.900634,0.002341,-0.007907,-0.003788,0.002747,-0.005874,-0.019801
2066347252275106749!,thoughtful-antique-butterfly,0.830000,0.188320,1.966594,0.002938,-0.024796,-0.494902,-0.071217,2.930324,0.451437,-0.214860,0.744227,-0.413223,2.871557,0.001833,-0.007777,-0.004134,0.003078,-0.006221,-0.019341
2066347252275106749!,thoughtful-antique-butterfly,0.840000,0.217171,1.970407,0.001211,-0.017899,-0.498173,-0.042702,2.848813,0.318288,-0.134060,0.642272,-0.242906,2.833783,0.001263,-0.007581,-0.004538,0.003428,-0.006616,-0.018739
2066347252275106749!,thoughtful-antique-butterfly,0.850000,0.245168,1.972899,0.000207,-0.012043,-0.499786,-0.014611,2.764011,0.190110,-0.069977,0.539852,-0.081527,2.788715,0.000638,-0.007326,-0.004992,0.003797,-0.007051,-0.018014
2066347252275106749!,thoughtful-antique-butterfly,0.860000,0.272282,1.974122,-0.000240,-0.007224,-0.499831,0.012989,2.676983,0.067775,-0.021859,0.438984,0.071140,2.737617,-0.000031,-0.007021,-0.005488,0.004181,-0.007521,-0.017185
2066347252275106749!,thoughtful-antique-butterfly,0.870000,0.298493,1.974138,-0.000286,-0.003419,-0.498394,0.040042,2.588759,-0.047939,0.011265,0.341482,0.215443,2.681598,-0.000735,-0.006679,-0.006016,0.004574,-0.008016,-0.016276
2066347252275106749!,thoughtful-antique-butterfly,0.880000,0.323795,1.973016,-0.000079,-0.000586,-0.495558,0.066503,2.500308,-0.156371,0.030548,0.248924,0.351817,2.621602,-0.001460,-0.006308,-0.006564,0.004973,-0.008528,-0.015309
2066347252275106749!,thoughtful-antique-butterfly,0.890000,0.348192,1.970832,0.000248,0.001331,-0.491400,0.092339,2.412516,-0.256981,0.037276,0.162644,0.480750,2.558418,-0.002193,-0.005920,-0.007121,0.005370,-0.009044,-0.014308
2066347252275106749!,thoughtful-antique-butterfly,0.900000,0.371698,1.967668,0.000575,0.002403,-0.485993,0.117519,2.326172,-0.349358,0.032830,0.083719,0.602762,2.492675,-0.002919,-0.005523,-0.007675,0.005760,-0.009556,-0.013296
2066347252275106749!,thoughtful-antique-butterfly,0.910000,0.394334,1.963611,0.000795,0.002711,-0.479405,0.142025,2.241952,-0.433226,0.018644,0.012977,0.718371,2.424859,-0.003627,-0.005128,-0.008215,0.006135,-0.010053,-0.012294
2066347252275106749!,thoughtful-antique-butterfly,0.920000,0.416162,1.958769,0.000827,0.002370,-0.471692,0.165851,2.160255,-0.508528,-0.003733,-0.049123,0.828126,2.355252,-0.004301,-0.004740,-0.008732,0.006488,-0.010527,-0.011318
2066347252275106749!,thoughtful-antique-butterfly,0.930000,0.437206,1.953227,0.000596,0.001466,-0.462911,0.188979,2.081596,-0.575236,-0.032930,-0.102215,0.932463,2.284100,-0.004931,-0.004367,-0.009217,0.006813,-0.010969,-0.010389
2066347252275106749!,thoughtful-antique-butterfly,0.940000,0.457497,1.947068,0.000041,0.000088,-0.453114,0.211395,2.006355,-0.633431,-0.067623,-0.146136,1.031776,2.211557,-0.005506,-0.004016,-0.009659,0.007106,-0.011371,-0.009522
2066347252275106749!,thoughtful-antique-butterfly,0.950000,0.477068,1.940377,-0.000886,-0.001674,-0.442348,0.233084,1.934793,-0.683288,-0.106560,-0.180895,1.126407,2.137705,-0.006017,-0.003693,-0.010054,0.007361,-0.011726,-0.008730
2066347252275106749!,thoughtful-antique-butterfly,0.960000,0.495957,1.933233,-0.002221,-0.003728,-0.430660,0.254032,1.867068,-0.725068,-0.148582,-0.206651,1.216640,2.062568,-0.006458,-0.003400,-0.010396,0.007575,-0.012031,-0.008022
2066347252275106749!,thoughtful-antique-butterfly,0.970000,0.514202,1.925716,-0.003989,-0.005988,-0.418091,0.274227,1.803255,-0.759094,-0.192632,-0.223686,1.302705,1.986126,-0.006822,-0.003140,-0.010681,0.007744,-0.012282,-0.007405
2066347252275106749!,thoughtful-antique-butterfly,0.980000,0.531840,1.917900,-0.006206,-0.008367,-0.404682,0.293654,1.743360,-0.785739,-0.237761,-0.232371,1.384771,1.908337,-0.007107,-0.002913,-0.010909,0.007867,-0.012478,-0.006881
2066347252275106749!,thoughtful-antique-butterfly,0.990000,0.548911,1.909858,-0.008876,-0.010786,-0.390472,0.312301,1.687336,-0.805409,-0.283134,-0.233152,1.462956,1.829143,-0.007311,-0.002719,-0.011079,0.007942,-0.012618,-0.006451
2066347252275106749!,thoughtful-antique-butterfly,1.000000,0.565451,1.901657,-0.012000,-0.013167,-0.375499,0.330152,1.635097,-0.818530,-0.328024,-0.226514,1.537328,1.748486,-0.007435,-0.002556,-0.011192,0.007969,-0.012704,-0.006114
2066347252275106749!,thoughtful-antique-butterfly,1.010000,0.581497,1.893359,-0.015567,-0.015440,-0.359802,0.347192,1.586529,-0.825529,-0.371807,-0.212970,1.607913,1.666315,-0.007479,-0.002422,-0.011250,0.007948,-0.012737,-0.005865
2066347252275106749!,thoughtful-antique-butterfly,1.020000,0.597083,1.885023,-0.019565,-0.017539,-0.343419,0.363406,1.541508,-0.826833,-0.413955,-0.193039,1.674698,1.582591,-0.007446,-0.002316,-0.011256,0.007881,-0.012719,-0.005699
2066347252275106749!,thoughtful-antique-butterfly,1.030000,0.612243,1.876705,-0.023975,-0.019403,-0.326386,0.378777,1.499903,-0.822851,-0.454023,-0.167233,1.737641,1.497300,-0.007340,-0.002234,-0.011214,0.007770,-0.012655,-0.005612
2066347252275106749!,thoughtful-antique-butterfly,1.040000,0.627009,1.868454,-0.028774,-0.020977,-0.308745,0.393290,1.461589,-0.813973,-0.491639,-0.136047,1.796677,1.410447,-0.007166,-0.002173,-0.011127,0.007616,-0.012546,-0.005595
2066347252275106749!,thoughtful-antique-butterfly,1.050000,0.641412,1.860317,-0.033937,-0.022209,-0.290533,0.406928,1.426451,-0.800562,-0.526494,-0.099951,1.851724,1.322067,-0.006929,-0.002131,-0.010998,0.007422,-0.012397,-0.005643
2066347252275106749!,thoughtful-antique-butterfly,1.060000,0.655480,1.852339,-0.039434,-0.023052,-0.271791,0.419678,1.394386,-0.782963,-0.558333,-0.059396,1.902685,1.232215,-0.006634,-0.002105,-0.010834,0.007192,-0.012212,-0.005747
2066347252275106749!,thoughtful-antique-butterfly,1.070000,0.669244,1.844562,-0.045233,-0.023465,-0.252561,0.431524,1.365301,-0.761527,-0.586975,-0.014827,1.949434,1.140958,-0.006288,-0.002093,-0.010636,0.006929,-0.011995,-0.005900
2066347252275106749!,thoughtful-antique-butterfly,1.080000,0.682731,1.837021,-0.051300,-0.023408,-0.232885,0.442453,1.339136,-0.736529,-0.612236,0.033383,1.991870,1.048417,-0.005896,-0.002093,-0.010409,0.006637,-0.011748,-0.006097
