ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1590603589683961234!,talented-zippy-butterfly,0.110000,-1.437894,0.642762,-1.224732,-0.334255,-0.408919,-0.912571,8.502270,0.669027,4.579629,-0.186798,3.576107,-1.602439,-0.023414,-0.003586,-0.006782,-0.029097
1590603589683961234!,talented-zippy-butterfly,0.120000,-1.353089,0.649020,-1.178945,-0.335700,-0.373080,-0.927799,8.464037,0.586534,4.580493,-0.100257,3.592701,-1.444671,-0.037091,0.003048,-0.006947,-0.057550
1590603589683961234!,talented-zippy-butterfly,0.130000,-1.268991,0.654495,-1.133341,-0.336262,-0.337236,-0.941420,8.360912,0.511529,4.542885,-0.011217,3.577308,-1.281465,-0.046833,0.007988,-0.006894,-0.077977
1590603589683961234!,talented-zippy-butterfly,0.140000,-1.186156,0.659262,-1.088256,-0.335934,-0.301669,-0.953413,8.209650,0.444288,4.475919,0.076991,3.536956,-1.119125,-0.053087,0.011435,-0.006711,-0.091406
1590603589683961234!,talented-zippy-butterfly,0.150000,-1.104991,0.663399,-1.043940,-0.334736,-0.266594,-0.963809,8.024923,0.384606,4.387865,0.162146,3.478097,-0.962056,-0.056415,0.013639,-0.006466,-0.099057
1590603589683961234!,talented-zippy-butterfly,0.160000,-1.025770,0.666976,-1.000569,-0.332706,-0.232169,-0.972676,7.818882,0.332010,4.285794,0.242946,3.406297,-0.813051,-0.057407,0.014860,-0.006207,-0.102174
1590603589683961234!,talented-zippy-butterfly,0.170000,-0.948662,0.670062,-0.958257,-0.329891,-0.198502,-0.980101,7.601080,0.285896,4.175442,0.318768,3.326120,-0.673646,-0.056624,0.015345,-0.005965,-0.101906
1590603589683961234!,talented-zippy-butterfly,0.180000,-0.873755,0.672717,-0.917068,-0.326344,-0.165661,-0.986183,7.378687,0.245633,4.061255,0.389456,3.241153,-0.544454,-0.054555,0.015308,-0.005755,-0.099240
1590603589683961234!,talented-zippy-butterfly,0.190000,-0.801076,0.674996,-0.877027,-0.322116,-0.133682,-0.991024,7.156783,0.210605,3.946497,0.455137,3.154079,-0.425462,-0.051606,0.014922,-0.005581,-0.094976
1590603589683961234!,talented-zippy-butterfly,0.200000,-0.730607,0.676946,-0.838131,-0.317257,-0.102579,-0.994725,6.938786,0.180247,3.833457,0.516093,3.066832,-0.316261,-0.048094,0.014323,-0.005445,-0.089727
1590603589683961234!,talented-zippy-butterfly,0.210000,-0.662301,0.678612,-0.800357,-0.311812,-0.072348,-0.997379,6.726830,0.154057,3.723646,0.572673,2.980747,-0.216218,-0.044257,0.013607,-0.005340,-0.083944
1590603589683961234!,talented-zippy-butterfly,0.220000,-0.596096,0.680035,-0.763671,-0.305824,-0.042975,-0.999076,6.522120,0.131598,3.617988,0.625237,2.896703,-0.124602,-0.040271,0.012845,-0.005263,-0.077946
1590603589683961234!,talented-zippy-butterfly,0.230000,-0.531918,0.681249,-0.728028,-0.299333,-0.014438,-0.999896,6.325211,0.112500,3.516977,0.674129,2.815246,-0.040650,-0.036256,0.012082,-0.005206,-0.071948
1590603589683961234!,talented-zippy-butterfly,0.240000,-0.469690,0.682287,-0.693383,-0.292372,0.013291,-0.999912,6.136229,0.096448,3.420808,0.719662,2.736684,0.036375,-0.032295,0.011347,-0.005165,-0.066089
1590603589683961234!,talented-zippy-butterfly,0.250000,-0.409334,0.683179,-0.659687,-0.284975,0.040239,-0.999190,5.955023,0.083172,3.329467,0.762111,2.661156,0.107170,-0.028442,0.010657,-0.005133,-0.060453
1590603589683961234!,talented-zippy-butterfly,0.260000,-0.350774,0.683951,-0.626894,-0.277172,0.066438,-0.997791,5.781287,0.072442,3.242805,0.801718,2.588688,0.172369,-0.024732,0.010019,-0.005107,-0.055086
1590603589683961234!,talented-zippy-butterfly,0.270000,-0.293939,0.684628,-0.594956,-0.268990,0.091918,-0.995767,5.614626,0.064056,3.160588,0.838691,2.519233,0.232548,-0.021183,0.009437,-0.005083,-0.050010
1590603589683961234!,talented-zippy-butterfly,0.280000,-0.238760,0.685234,-0.563832,-0.260455,0.116709,-0.993166,5.454616,0.057830,3.082530,0.873212,2.452692,0.288220,-0.017808,0.008909,-0.005057,-0.045229
1590603589683961234!,talented-zippy-butterfly,0.290000,-0.185172,0.685789,-0.533480,-0.251592,0.140838,-0.990033,5.300827,0.053597,3.008318,0.905437,2.388938,0.339841,-0.014611,0.008433,-0.005028,-0.040739
1590603589683961234!,talented-zippy-butterfly,0.300000,-0.133116,0.686312,-0.503864,-0.242421,0.164334,-0.986405,5.152848,0.051195,2.937631,0.935503,2.327825,0.387814,-0.011593,0.008004,-0.004992,-0.036530
1590603589683961234!,talented-zippy-butterfly,0.310000,-0.082535,0.686823,-0.474949,-0.232966,0.187223,-0.982317,5.010291,0.050466,2.870144,0.963528,2.269197,0.432494,-0.008752,0.007618,-0.004948,-0.032588
1590603589683961234!,talented-zippy-butterfly,0.320000,-0.033377,0.687336,-0.446706,-0.223246,0.209529,-0.977802,4.872800,0.051252,2.805544,0.989617,2.212892,0.474190,-0.006084,0.007271,-0.004895,-0.028897
1590603589683961234!,talented-zippy-butterfly,0.330000,0.014425,0.687866,-0.419097,-0.213277,0.231282,-0.972887,4.740020,0.053381,2.743531,1.013854,2.158798,0.513205,-0.003585,0.006957,-0.004832,-0.025442
1590603589683961234!,talented-zippy-butterfly,0.340000,0.060932,0.688424,-0.392091,-0.203075,0.252510,-0.967594,4.611627,0.056690,2.683825,1.036318,2.106802,0.549805,-0.001247,0.006673,-0.004760,-0.022208
1590603589683961234!,talented-zippy-butterfly,0.350000,0.106183,0.689023,-0.365666,-0.192657,0.273232,-0.961948,4.487356,0.061033,2.626153,1.057094,2.056743,0.584197,0.000935,0.006416,-0.004677,-0.019179
1590603589683961234!,talented-zippy-butterfly,0.360000,0.150215,0.689670,-0.339807,-0.182041,0.293466,-0.955970,4.366968,0.066264,2.570266,1.076259,2.008468,0.616564,0.002970,0.006179,-0.004584,-0.016339
1590603589683961234!,talented-zippy-butterfly,0.370000,0.193065,0.690374,-0.314497,-0.171242,0.313227,-0.949678,4.250249,0.072230,2.515934,1.093883,1.961832,0.647059,0.004866,0.005961,-0.004482,-0.013672
1590603589683961234!,talented-zippy-butterfly,0.380000,0.234765,0.691141,-0.289723,-0.160277,0.332531,-0.943092,4.137008,0.078782,2.462951,1.110032,1.916698,0.675820,0.006630,0.005758,-0.004370,-0.011165
1590603589683961234!,talented-zippy-butterfly,0.390000,0.275381,0.691974,-0.265457,-0.149152,0.351404,-0.936224,4.027020,0.085764,2.411142,1.124763,1.873041,0.703031,0.008271,0.005568,-0.004251,-0.008805
1590603589683961234!,talented-zippy-butterfly,0.400000,0.314922,0.692878,-0.241701,-0.137887,0.369852,-0.929091,3.920156,0.093046,2.360331,1.138147,1.830674,0.728753,0.009800,0.005388,-0.004125,-0.006577
1590603589683961234!,talented-zippy-butterfly,0.410000,0.353416,0.693856,-0.218445,-0.126495,0.387885,-0.921708,3.816274,0.100492,2.310379,1.150241,1.789492,0.753078,0.011225,0.005215,-0.003994,-0.004468
1590603589683961234!,talented-zippy-butterfly,0.420000,0.390893,0.694906,-0.195683,-0.114988,0.405516,-0.914088,3.715245,0.107974,2.261166,1.161107,1.749401,0.776084,0.012557,0.005048,-0.003859,-0.002466
1590603589683961234!,talented-zippy-butterfly,0.430000,0.427380,0.696031,-0.173406,-0.103379,0.422753,-0.906245,3.616955,0.115374,2.212594,1.170804,1.710319,0.797845,0.013805,0.004884,-0.003721,-0.000560
1590603589683961234!,talented-zippy-butterfly,0.440000,0.462904,0.697227,-0.151611,-0.091679,0.439607,-0.898190,3.521299,0.122585,2.164586,1.179391,1.672170,0.818422,0.014978,0.004724,-0.003582,0.001262
1590603589683961234!,talented-zippy-butterfly,0.450000,0.497491,0.698492,-0.130291,-0.079898,0.456087,-0.889935,3.428180,0.129510,2.117083,1.186927,1.634891,0.837873,0.016086,0.004565,-0.003443,0.003009
1590603589683961234!,talented-zippy-butterfly,0.460000,0.531164,0.699823,-0.109442,-0.068047,0.472201,-0.881491,3.337512,0.136068,2.070041,1.193473,1.598426,0.856251,0.017138,0.004406,-0.003306,0.004690
1590603589683961234!,talented-zippy-butterfly,0.470000,0.563949,0.701216,-0.089059,-0.056135,0.487956,-0.872868,3.249216,0.142187,2.023435,1.199090,1.562729,0.873605,0.018142,0.004248,-0.003172,0.006313
1590603589683961234!,talented-zippy-butterfly,0.480000,0.595869,0.702666,-0.069139,-0.044171,0.503359,-0.864077,3.163219,0.147813,1.977251,1.203837,1.527761,0.889981,0.019106,0.004090,-0.003042,0.007887
1590603589683961234!,talented-zippy-butterfly,0.490000,0.626945,0.704167,-0.049677,-0.032164,0.518419,-0.855127,3.079453,0.152902,1.931487,1.207777,1.493489,0.905425,0.020037,0.003932,-0.002917,0.009417
1590603589683961234!,talented-zippy-butterfly,0.500000,0.657199,0.705715,-0.030668,-0.020121,0.533141,-0.846027,2.997855,0.157422,1.886153,1.210970,1.459889,0.919979,0.020942,0.003773,-0.002799,0.010909
1590603589683961234!,talented-zippy-butterfly,0.510000,0.686653,0.707304,-0.012109,-0.008050,0.547532,-0.836785,2.918367,0.161355,1.841263,1.213478,1.426941,0.933687,0.021826,0.003614,-0.002687,0.012369
1590603589683961234!,talented-zippy-butterfly,0.520000,0.715328,0.708927,0.006004,0.004044,0.561598,-0.827410,2.840933,0.164693,1.796842,1.215361,1.394628,0.946593,0.022694,0.003454,-0.002583,0.013800
1590603589683961234!,talented-zippy-butterfly,0.530000,0.743243,0.710579,0.023678,0.016154,0.575346,-0.817910,2.765500,0.167437,1.752916,1.216679,1.362938,0.958738,0.023551,0.003295,-0.002486,0.015206
1590603589683961234!,talented-zippy-butterfly,0.540000,0.770418,0.712254,0.040917,0.028275,0.588782,-0.808292,2.692017,0.169598,1.709515,1.217490,1.331863,0.970166,0.024399,0.003136,-0.002398,0.016590
1590603589683961234!,talented-zippy-butterfly,0.550000,0.796872,0.713947,0.057726,0.040402,0.601912,-0.798562,2.620435,0.171195,1.666672,1.217852,1.301394,0.980919,0.025243,0.002977,-0.002318,0.017954
1590603589683961234!,talented-zippy-butterfly,0.560000,0.822625,0.715651,0.074111,0.052532,0.614742,-0.788729,2.550705,0.172251,1.624418,1.217822,1.271527,0.991039,0.026083,0.002820,-0.002246,0.019299
1590603589683961234!,talented-zippy-butterfly,0.570000,0.847693,0.717363,0.090079,0.064660,0.627277,-0.778796,2.482781,0.172797,1.582786,1.217452,1.242257,1.000569,0.026921,0.002663,-0.002183,0.020626
1590603589683961234!,talented-zippy-butterfly,0.580000,0.872096,0.719076,0.105636,0.076784,0.639524,-0.768771,2.416616,0.172866,1.541805,1.216794,1.213580,1.009551,0.027758,0.002508,-0.002128,0.021937
1590603589683961234!,talented-zippy-butterfly,0.590000,0.895838,0.720785,0.120780,0.088895,0.651485,-0.758662,2.352175,0.172482,1.501510,1.215884,1.185455,1.017984,0.028597,0.002355,-0.002081,0.023235
1590603589683961234!,talented-zippy-butterfly,0.600000,0.918951,0.722487,0.135528,0.100998,0.663169,-0.748470,2.289406,0.171701,1.461926,1.214787,1.157923,1.025957,0.029435,0.002203,-0.002042,0.024515
1590603589683961234!,talented-zippy-butterfly,0.610000,0.941449,0.724179,0.149887,0.113091,0.674583,-0.738199,2.228263,0.170561,1.423075,1.213546,1.130974,1.033509,0.030272,0.002054,-0.002009,0.025777
1590603589683961234!,talented-zippy-butterfly,0.620000,0.963349,0.725858,0.163864,0.125172,0.685732,-0.727854,2.168700,0.169100,1.384974,1.212203,1.104601,1.040675,0.031107,0.001907,-0.001984,0.027023
1590603589683961234!,talented-zippy-butterfly,0.630000,0.984666,0.727521,0.177467,0.137242,0.696622,-0.717439,2.110672,0.167358,1.347639,1.210795,1.078794,1.047492,0.031940,0.001763,-0.001964,0.028252
1590603589683961234!,talented-zippy-butterfly,0.640000,1.005415,0.729165,0.190703,0.149299,0.707258,-0.706956,2.054135,0.165372,1.311082,1.209360,1.053544,1.053995,0.032771,0.001622,-0.001950,0.029462
1590603589683961234!,talented-zippy-butterfly,0.650000,1.025610,0.730788,0.203580,0.161343,0.717646,-0.696408,1.999044,0.163178,1.275312,1.207931,1.028839,1.060215,0.033597,0.001483,-0.001942,0.030655
1590603589683961234!,talented-zippy-butterfly,0.660000,1.045264,0.732388,0.216106,0.173374,0.727791,-0.685799,1.945359,0.160811,1.240336,1.206539,1.004667,1.066185,0.034419,0.001347,-0.001938,0.031830
1590603589683961234!,talented-zippy-butterfly,0.670000,1.064393,0.733964,0.228288,0.185394,0.737699,-0.675130,1.893036,0.158303,1.206157,1.205212,0.981016,1.071933,0.035235,0.001214,-0.001939,0.032986
1590603589683961234!,talented-zippy-butterfly,0.680000,1.083009,0.735514,0.240136,0.197402,0.747374,-0.664404,1.842035,0.155682,1.172777,1.203977,0.957870,1.077488,0.036045,0.001084,-0.001944,0.034123
1590603589683961234!,talented-zippy-butterfly,0.690000,1.101124,0.737038,0.251655,0.209400,0.756821,-0.653622,1.792315,0.152977,1.140194,1.202857,0.935215,1.082873,0.036847,0.000956,-0.001953,0.035240
1590603589683961234!,talented-zippy-butterfly,0.700000,1.118752,0.738535,0.262855,0.221389,0.766045,-0.642787,1.743835,0.150212,1.108406,1.201874,0.913035,1.088114,0.037639,0.000831,-0.001965,0.036338
1590603589683961234!,talented-zippy-butterfly,0.710000,1.135905,0.740004,0.273743,0.233370,0.775051,-0.631899,1.696558,0.147410,1.077406,1.201049,0.891313,1.093232,0.038423,0.000708,-0.001980,0.037415
1590603589683961234!,talented-zippy-butterfly,0.720000,1.152593,0.741445,0.284327,0.245346,0.783843,-0.620960,1.650445,0.144590,1.047190,1.200398,0.870031,1.098247,0.039195,0.000587,-0.001997,0.038472
1590603589683961234!,talented-zippy-butterfly,0.730000,1.168829,0.742859,0.294615,0.257317,0.792425,-0.609970,1.605459,0.141769,1.017748,1.199937,0.849171,1.103177,0.039957,0.000469,-0.002017,0.039508
1590603589683961234!,talented-zippy-butterfly,0.740000,1.184623,0.744244,0.304615,0.269286,0.800801,-0.598930,1.561564,0.138964,0.989073,1.199681,0.828716,1.108037,0.040706,0.000352,-0.002040,0.040524
1590603589683961234!,talented-zippy-butterfly,0.750000,1.199986,0.745603,0.314333,0.281255,0.808976,-0.587841,1.518724,0.136186,0.961154,1.199642,0.808646,1.112843,0.041443,0.000238,-0.002064,0.041518
1590603589683961234!,talented-zippy-butterfly,0.760000,1.214928,0.746934,0.323778,0.293226,0.816953,-0.576704,1.476905,0.133447,0.933981,1.199832,0.788942,1.117607,0.042166,0.000125,-0.002090,0.042492
1590603589683961234!,talented-zippy-butterfly,0.770000,1.229460,0.748238,0.332956,0.305201,0.824735,-0.565519,1.436074,0.130757,0.907545,1.200259,0.769585,1.122340,0.042876,0.000015,-0.002117,0.043445
1590603589683961234!,talented-zippy-butterfly,0.780000,1.243591,0.749516,0.341876,0.317184,0.832327,-0.554285,1.396199,0.128123,0.881835,1.200933,0.750556,1.127051,0.043572,-0.000095,-0.002146,0.044377
1590603589683961234!,talented-zippy-butterfly,0.790000,1.257329,0.750768,0.350544,0.329175,0.839730,-0.543004,1.357248,0.125552,0.856839,1.201860,0.731835,1.131748,0.044253,-0.000202,-0.002177,0.045289
1590603589683961234!,talented-zippy-butterfly,0.800000,1.270685,0.751995,0.358967,0.341178,0.846948,-0.531676,1.319191,0.123049,0.832549,1.203046,0.713403,1.136436,0.044920,-0.000309,-0.002208,0.046179
1590603589683961234!,talented-zippy-butterfly,0.810000,1.283667,0.753198,0.367152,0.353196,0.853984,-0.520300,1.281999,0.120619,0.808953,1.204497,0.695241,1.141121,0.045571,-0.000414,-0.002241,0.047049
1590603589683961234!,talented-zippy-butterfly,0.820000,1.296284,0.754378,0.375108,0.365232,0.860840,-0.508875,1.245641,0.118268,0.786040,1.206223,0.677337,1.145818,0.046207,-0.000518,-0.002275,0.047897
1590603589683961234!,talented-zippy-butterfly,0.830000,1.308544,0.755535,0.382839,0.377288,0.867519,-0.497404,1.210090,0.115994,0.763801,1.208222,0.659665,1.150519,0.046827,-0.000621,-0.002310,0.048725
1590603589683961234!,talented-zippy-butterfly,0.840000,1.320454,0.756671,0.390353,0.389366,0.874023,-0.485884,1.175321,0.113799,0.742227,1.210495,0.642208,1.155224,0.047431,-0.000722,-0.002345,0.049531
1590603589683961234!,talented-zippy-butterfly,0.850000,1.332022,0.757785,0.397656,0.401470,0.880354,-0.474317,1.141307,0.111685,0.721311,1.213044,0.624948,1.159933,0.048019,-0.000823,-0.002382,0.050318
1590603589683961234!,talented-zippy-butterfly,0.860000,1.343257,0.758879,0.404755,0.413602,0.886514,-0.462702,1.108025,0.109651,0.701045,1.215870,0.607867,1.164645,0.048591,-0.000924,-0.002420,0.051083
1590603589683961234!,talented-zippy-butterfly,0.870000,1.354163,0.759953,0.411657,0.425765,0.892504,-0.451039,1.075451,0.107698,0.681423,1.218972,0.590949,1.169355,0.049147,-0.001023,-0.002458,0.051827
1590603589683961234!,talented-zippy-butterfly,0.880000,1.364750,0.761009,0.418367,0.437962,0.898327,-0.439328,1.043562,0.105826,0.662438,1.222348,0.574177,1.174061,0.049686,-0.001122,-0.002498,0.052550
1590603589683961234!,talented-zippy-butterfly,0.890000,1.375022,0.762047,0.424892,0.450195,0.903982,-0.427570,1.012337,0.104034,0.644087,1.225996,0.557534,1.178755,0.050208,-0.001220,-0.002539,0.053252
1590603589683961234!,talented-zippy-butterfly,0.900000,1.384988,0.763067,0.431238,0.462467,0.909472,-0.415765,0.981755,0.102322,0.626364,1.229913,0.541006,1.183432,0.050713,-0.001317,-0.002580,0.053932
1590603589683961234!,talented-zippy-butterfly,0.910000,1.394653,0.764072,0.437412,0.474781,0.914798,-0.403913,0.951797,0.100688,0.609267,1.234094,0.524577,1.188083,0.051200,-0.001413,-0.002623,0.054590
1590603589683961234!,talented-zippy-butterfly,0.920000,1.404023,0.765061,0.443419,0.487139,0.919959,-0.392014,0.922445,0.099131,0.592793,1.238533,0.508233,1.192698,0.051670,-0.001509,-0.002666,0.055226
1590603589683961234!,talented-zippy-butterfly,0.930000,1.413104,0.766034,0.449267,0.499544,0.924959,-0.380068,0.893680,0.097649,0.576942,1.243223,0.491960,1.197265,0.052122,-0.001604,-0.002711,0.055840
1590603589683961234!,talented-zippy-butterfly,0.940000,1.421902,0.766994,0.454960,0.511998,0.929795,-0.368077,0.865488,0.096242,0.561712,1.248157,0.475745,1.201774,0.052555,-0.001699,-0.002757,0.056430
1590603589683961234!,talented-zippy-butterfly,0.950000,1.430424,0.767940,0.460507,0.524504,0.934471,-0.356040,0.837853,0.094907,0.547105,1.253324,0.459575,1.206210,0.052970,-0.001793,-0.002803,0.056996
1590603589683961234!,talented-zippy-butterfly,0.960000,1.438673,0.768874,0.465912,0.537064,0.938984,-0.343960,0.810761,0.093642,0.533123,1.258714,0.443441,1.210559,0.053365,-0.001886,-0.002851,0.057539
1590603589683961234!,talented-zippy-butterfly,0.970000,1.446656,0.769796,0.471182,0.549679,0.943337,-0.331836,0.784201,0.092446,0.519768,1.264315,0.427330,1.214803,0.053741,-0.001978,-0.002900,0.058056
1590603589683961234!,talented-zippy-butterfly,0.980000,1.454378,0.770706,0.476324,0.562353,0.947529,-0.319671,0.758160,0.091317,0.507045,1.270112,0.411233,1.218926,0.054096,-0.002070,-0.002951,0.058547
1590603589683961234!,talented-zippy-butterfly,0.990000,1.461844,0.771605,0.481343,0.575087,0.951560,-0.307464,0.732631,0.090251,0.494958,1.276089,0.395141,1.222908,0.054431,-0.002160,-0.003002,0.059012
1590603589683961234!,talented-zippy-butterfly,1.000000,1.469060,0.772493,0.486248,0.587883,0.955430,-0.295219,0.707604,0.089247,0.483516,1.282227,0.379047,1.226724,0.054744,-0.002250,-0.003055,0.059450
1590603589683961234!,talented-zippy-butterfly,1.010000,1.476029,0.773373,0.491043,0.600741,0.959139,-0.282936,0.683071,0.088304,0.472718,1.288520,0.362948,1.230373,0.055036,-0.002338,-0.003109,0.059860
1590603589683961234!,talented-zippy-butterfly,1.020000,1.482756,0.774244,0.495734,0.613664,0.962687,-0.270618,0.659027,0.087417,0.462573,1.294943,0.346837,1.233828,0.055304,-0.002426,-0.003164,0.060241
1590603589683961234!,talented-zippy-butterfly,1.030000,1.489247,0.775108,0.500328,0.626653,0.966074,-0.258266,0.635470,0.086584,0.453092,1.301474,0.330711,1.237062,0.055550,-0.002512,-0.003221,0.060592
1590603589683961234!,talented-zippy-butterfly,1.040000,1.495506,0.775963,0.504832,0.639707,0.969300,-0.245883,0.612398,0.085800,0.444286,1.308087,0.314565,1.240052,0.055772,-0.002596,-0.003279,0.060912
1590603589683961234!,talented-zippy-butterfly,1.050000,1.501538,0.776811,0.509253,0.652829,0.972364,-0.233471,0.589811,0.085063,0.436165,1.314757,0.298398,1.242771,0.055970,-0.002679,-0.003338,0.061201
1590603589683961234!,talented-zippy-butterfly,1.060000,1.507348,0.777653,0.513599,0.666019,0.975266,-0.221034,0.567711,0.084367,0.428742,1.321456,0.282211,1.245194,0.056143,-0.002761,-0.003399,0.061456
1590603589683961234!,talented-zippy-butterfly,1.070000,1.512942,0.778488,0.517875,0.679276,0.978006,-0.208575,0.546104,0.083710,0.422029,1.328155,0.266005,1.247295,0.056291,-0.002840,-0.003461,0.061679
1590603589683961234!,talented-zippy-butterfly,1.080000,1.518322,0.779316,0.522089,0.692600,0.980585,-0.196097,0.524994,0.083086,0.416038,1.334824,0.249784,1.249050,0.056413,-0.002918,-0.003524,0.061867
1590603589683961234!,talented-zippy-butterfly,1.090000,1.523496,0.780139,0.526248,0.705991,0.983000,-0.183603,0.504390,0.082491,0.410784,1.341429,0.233553,1.250432,0.056509,-0.002993,-0.003589,0.062019
1590603589683961234!,talented-zippy-butterfly,1.100000,1.528467,0.780957,0.530360,0.719448,0.985254,-0.171098,0.484302,0.081920,0.406283,1.347935,0.217319,1.251412,0.056577,-0.003066,-0.003655,0.062136
1590603589683961234!,talented-zippy-butterfly,1.110000,1.533241,0.781769,0.534433,0.732969,0.987345,-0.158586,0.464741,0.081367,0.402548,1.354307,0.201089,1.251965,0.056619,-0.003136,-0.003722,0.062215
1590603589683961234!,talented-zippy-butterfly,1.120000,1.537825,0.782575,0.538474,0.746554,0.989274,-0.146071,0.445721,0.080828,0.399595,1.360504,0.184873,1.252064,0.056632,-0.003204,-0.003790,0.062257
1590603589683961234!,talented-zippy-butterfly,1.130000,1.542223,0.783377,0.542491,0.760200,0.991041,-0.133558,0.427257,0.080294,0.397439,1.366489,0.168684,1.251684,0.056618,-0.003268,-0.003860,0.062261
1590603589683961234!,talented-zippy-butterfly,1.140000,1.546441,0.784173,0.546494,0.773904,0.992646,-0.121053,0.409367,0.079761,0.396094,1.372220,0.152535,1.250801,0.056576,-0.003329,-0.003930,0.062226
1590603589683961234!,talented-zippy-butterfly,1.150000,1.550485,0.784964,0.550489,0.787665,0.994090,-0.108560,0.392067,0.079220,0.395574,1.377656,0.136440,1.249393,0.056506,-0.003387,-0.004001,0.062153
1590603589683961234!,talented-zippy-butterfly,1.160000,1.554362,0.785749,0.554485,0.801478,0.995373,-0.096084,0.375378,0.078664,0.395892,1.382754,0.120416,1.247438,0.056408,-0.003441,-0.004073,0.062042
1590603589683961234!,talented-zippy-butterfly,1.170000,1.558076,0.786529,0.558491,0.815340,0.996497,-0.083632,0.359321,0.078084,0.397060,1.387471,0.104481,1.244918,0.056283,-0.003492,-0.004145,0.061892
1590603589683961234!,talented-zippy-butterfly,1.180000,1.561634,0.787304,0.562514,0.829247,0.997461,-0.071209,0.343915,0.077473,0.399089,1.391765,0.088654,1.241815,0.056131,-0.003538,-0.004217,0.061705
1590603589683961234!,talented-zippy-butterfly,1.190000,1.565043,0.788072,0.566564,0.843194,0.998269,-0.058821,0.329183,0.076821,0.401987,1.395591,0.072954,1.238115,0.055953,-0.003580,-0.004290,0.061481
1590603589683961234!,talented-zippy-butterfly,1.200000,1.568311,0.788833,0.570649,0.857176,0.998919,-0.046474,0.315147,0.076121,0.405762,1.398908,0.057403,1.233808,0.055749,-0.003618,-0.004361,0.061220
1590603589683961234!,talented-zippy-butterfly,1.210000,1.571443,0.789587,0.574778,0.871188,0.999416,-0.034175,0.301826,0.075362,0.410417,1.401672,0.042022,1.228886,0.055522,-0.003651,-0.004432,0.060926
1590603589683961234!,talented-zippy-butterfly,1.220000,1.574448,0.790333,0.578960,0.885225,0.999760,-0.021929,0.289243,0.074536,0.415954,1.403844,0.026833,1.223344,0.055271,-0.003679,-0.004502,0.060598
1590603589683961234!,talented-zippy-butterfly,1.230000,1.577333,0.791071,0.583205,0.899279,0.999953,-0.009743,0.277414,0.073634,0.422371,1.405384,0.011859,1.217182,0.054998,-0.003703,-0.004571,0.060240
1590603589683961234!,talented-zippy-butterfly,1.240000,1.580106,0.791800,0.587520,0.913345,0.999997,0.002377,0.266357,0.072645,0.429662,1.406254,-0.002877,1.210405,0.054706,-0.003721,-0.004637,0.059853
