ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1248638982430108812!,talented-zippy-butterfly,0.200000,0.639553,0.105566,-0.220684,-0.404328,0.743826,-0.668374,-2.838090,4.907132,-0.918724,1.668988,-1.978368,-2.201705,-0.050340,0.022565,-0.005065,-0.108055
1248638982430108812!,talented-zippy-butterfly,0.210000,0.609770,0.153746,-0.230283,-0.388758,0.722995,-0.690854,-3.051877,4.762650,-0.955183,1.515974,-2.147962,-2.247892,-0.038581,0.021345,-0.006699,-0.095354
1248638982430108812!,talented-zippy-butterfly,0.220000,0.577797,0.200532,-0.240271,-0.374589,0.700489,-0.713663,-3.265536,4.628775,-0.990377,1.392528,-2.309216,-2.266587,-0.025809,0.019338,-0.008367,-0.080031
1248638982430108812!,talented-zippy-butterfly,0.230000,0.543776,0.246067,-0.250545,-0.361432,0.676462,-0.736478,-3.470429,4.504983,-1.019247,1.300004,-2.458974,-2.258591,-0.012451,0.016578,-0.010000,-0.062504
1248638982430108812!,talented-zippy-butterfly,0.240000,0.507851,0.290447,-0.261008,-0.348971,0.651047,-0.759037,-3.657823,4.390198,-1.036897,1.238703,-2.594285,-2.225191,0.001030,0.013154,-0.011538,-0.043368
1248638982430108812!,talented-zippy-butterfly,0.250000,0.470249,0.333751,-0.271523,-0.336901,0.624405,-0.781101,-3.819668,4.282982,-1.038952,1.207380,-2.712718,-2.168523,0.014135,0.009219,-0.012931,-0.023393
1248638982430108812!,talented-zippy-butterfly,0.260000,0.431268,0.376042,-0.281911,-0.324940,0.596713,-0.802455,-3.949303,4.181627,-1.021933,1.203323,-2.812587,-2.091465,0.026369,0.004974,-0.014139,-0.003457
1248638982430108812!,talented-zippy-butterfly,0.270000,0.391257,0.417368,-0.291968,-0.312840,0.568160,-0.822918,-4.042039,4.084231,-0.983566,1.222541,-2.893117,-1.997468,0.037292,0.000653,-0.015135,0.015535
1248638982430108812!,talented-zippy-butterfly,0.280000,0.350593,0.457751,-0.301481,-0.300404,0.538933,-0.842348,-4.095495,3.988833,-0.922912,1.260159,-2.954474,-1.890269,0.046558,-0.003509,-0.015909,0.032750
1248638982430108812!,talented-zippy-butterfly,0.290000,0.309653,0.497196,-0.310238,-0.287491,0.509212,-0.860641,-4.109695,3.893530,-0.840355,1.310800,-2.997714,-1.773647,0.053948,-0.007296,-0.016465,0.047508
1248638982430108812!,talented-zippy-butterfly,0.300000,0.268804,0.535691,-0.318038,-0.274010,0.479161,-0.877727,-4.086900,3.796531,-0.737471,1.368985,-3.024636,-1.651180,0.059379,-0.010535,-0.016819,0.059353
1248638982430108812!,talented-zippy-butterfly,0.310000,0.228378,0.573205,-0.324701,-0.259924,0.448921,-0.893571,-4.031198,3.696216,-0.616766,1.429521,-3.037566,-1.526043,0.062908,-0.013114,-0.016999,0.068077
1248638982430108812!,talented-zippy-butterfly,0.320000,0.188661,0.609695,-0.330073,-0.245241,0.418615,-0.908164,-3.947939,3.591161,-0.481349,1.487801,-3.039110,-1.400866,0.064705,-0.014983,-0.017037,0.073714
1248638982430108812!,talented-zippy-butterfly,0.330000,0.149885,0.645105,-0.334033,-0.230009,0.388335,-0.921518,-3.843122,3.480144,-0.334595,1.540009,-3.031907,-1.277669,0.065022,-0.016152,-0.016968,0.076506
1248638982430108812!,talented-zippy-butterfly,0.340000,0.112223,0.679367,-0.336490,-0.214309,0.358153,-0.933663,-3.722809,3.362128,-0.179844,1.583209,-3.018436,-1.157872,0.064153,-0.016682,-0.016827,0.076840
1248638982430108812!,talented-zippy-butterfly,0.350000,0.075796,0.712407,-0.337386,-0.198242,0.328118,-0.944637,-3.592649,3.236237,-0.020163,1.615322,-3.000869,-1.042346,0.062400,-0.016665,-0.016644,0.075179
1248638982430108812!,talented-zippy-butterfly,0.360000,0.040671,0.744140,-0.336686,-0.181928,0.298260,-0.954485,-3.457550,3.101709,0.141795,1.635037,-2.981000,-0.931510,0.060035,-0.016209,-0.016443,0.072003
1248638982430108812!,talented-zippy-butterfly,0.370000,0.006878,0.774477,-0.334380,-0.165493,0.268594,-0.963253,-3.321495,2.957855,0.303847,1.641668,-2.960235,-0.825434,0.057282,-0.015425,-0.016241,0.067748
1248638982430108812!,talented-zippy-butterfly,0.380000,-0.025589,0.803321,-0.330476,-0.149068,0.239126,-0.970989,-3.187510,2.804025,0.464252,1.634990,-2.939628,-0.723943,0.054303,-0.014414,-0.016048,0.062780
1248638982430108812!,talented-zippy-butterfly,0.390000,-0.056759,0.830568,-0.324997,-0.132785,0.209850,-0.977734,-3.057723,2.639574,0.621626,1.615086,-2.919944,-0.626704,0.051191,-0.013258,-0.015863,0.057364
1248638982430108812!,talented-zippy-butterfly,0.400000,-0.086676,0.856110,-0.317977,-0.116772,0.180756,-0.983528,-2.933501,2.463862,0.774821,1.582214,-2.901750,-0.533292,0.047975,-0.012021,-0.015680,0.051670
1248638982430108812!,talented-zippy-butterfly,0.410000,-0.115397,0.879831,-0.309462,-0.101157,0.151828,-0.988407,-2.815621,2.276272,0.922775,1.536720,-2.885494,-0.443236,0.044624,-0.010745,-0.015485,0.045768
1248638982430108812!,talented-zippy-butterfly,0.420000,-0.142983,0.901611,-0.299507,-0.086063,0.123046,-0.992401,-2.704445,2.076253,1.064370,1.478980,-2.871585,-0.356043,0.041053,-0.009454,-0.015257,0.039647
1248638982430108812!,talented-zippy-butterfly,0.430000,-0.169499,0.921324,-0.288181,-0.071608,0.094387,-0.995536,-2.600087,1.863409,1.198298,1.409398,-2.860458,-0.271200,0.037135,-0.008155,-0.014969,0.033228
1248638982430108812!,talented-zippy-butterfly,0.440000,-0.195010,0.938841,-0.275567,-0.057909,0.065820,-0.997831,-2.502548,1.637606,1.322944,1.328429,-2.852620,-0.188168,0.032704,-0.006846,-0.014585,0.026380
1248638982430108812!,talented-zippy-butterfly,0.450000,-0.219582,0.954035,-0.261765,-0.045075,0.037312,-0.999304,-2.411831,1.399123,1.436308,1.236649,-2.848680,-0.106363,0.027565,-0.005521,-0.014068,0.018937
1248638982430108812!,talented-zippy-butterfly,0.460000,-0.243282,0.966784,-0.246900,-0.033210,0.008819,-0.999961,-2.328020,1.148826,1.535961,1.134847,-2.849359,-0.025131,0.021505,-0.004171,-0.013371,0.010721
1248638982430108812!,talented-zippy-butterfly,0.470000,-0.266179,0.976976,-0.231120,-0.022409,-0.019707,-0.999806,-2.251332,0.888360,1.619043,1.024134,-2.855487,0.056284,0.014297,-0.002789,-0.012444,0.001551
1248638982430108812!,talented-zippy-butterfly,0.480000,-0.288346,0.984524,-0.214608,-0.012753,-0.048327,-0.998832,-2.182135,0.620336,1.682324,0.906073,-2.867972,0.138762,0.005721,-0.001377,-0.011234,-0.008726
1248638982430108812!,talented-zippy-butterfly,0.490000,-0.309861,0.989371,-0.197579,-0.004306,-0.077109,-0.997023,-2.120935,0.348512,1.722319,0.782788,-2.887756,0.223337,-0.004430,0.000053,-0.009688,-0.020227
1248638982430108812!,talented-zippy-butterfly,0.500000,-0.330808,0.991502,-0.180286,0.002895,-0.106132,-0.994352,-2.068349,0.077914,1.735468,0.657070,-2.915750,0.311213,-0.016316,0.001476,-0.007755,-0.033001
1248638982430108812!,talented-zippy-butterfly,0.510000,-0.351274,0.990960,-0.163012,0.008841,-0.135480,-0.990780,-2.025059,-0.185158,1.718396,0.532422,-2.952779,0.403764,-0.030031,0.002853,-0.005399,-0.047008
1248638982430108812!,talented-zippy-butterfly,0.520000,-0.371355,0.987857,-0.146074,0.013564,-0.165244,-0.986253,-1.991640,-0.433206,1.668233,0.413049,-2.999422,0.502545,-0.045574,0.004131,-0.002596,-0.062113
1248638982430108812!,talented-zippy-butterfly,0.530000,-0.391154,0.982387,-0.129814,0.017140,-0.195525,-0.980699,-1.968482,-0.657765,1.582945,0.303782,-3.055918,0.609267,-0.062823,0.005249,0.000647,-0.078065
1248638982430108812!,talented-zippy-butterfly,0.540000,-0.410773,0.974829,-0.114590,0.019698,-0.226421,-0.974029,-1.955647,-0.849799,1.461694,0.209905,-3.122042,0.725745,-0.081502,0.006142,0.004291,-0.094494
1248638982430108812!,talented-zippy-butterfly,0.550000,-0.430314,0.965558,-0.100765,0.021419,-0.258029,-0.966137,-1.952721,-1.000290,1.305191,0.136876,-3.196984,0.853828,-0.101170,0.006743,0.008254,-0.110917
1248638982430108812!,talented-zippy-butterfly,0.560000,-0.449874,0.955035,-0.088685,0.022542,-0.290432,-0.956896,-1.958676,-1.100943,1.115937,0.089968,-3.279244,0.995300,-0.121228,0.006996,0.012411,-0.126767
1248638982430108812!,talented-zippy-butterfly,0.570000,-0.469533,0.943800,-0.078664,0.023354,-0.323697,-0.946161,-1.971763,-1.144940,0.898342,0.073854,-3.366570,1.151758,-0.140937,0.006866,0.016594,-0.141426
1248638982430108812!,talented-zippy-butterfly,0.580000,-0.489353,0.932455,-0.070964,0.024187,-0.357864,-0.933774,-1.989471,-1.127671,0.658676,0.092183,-3.455938,1.324469,-0.159474,0.006339,0.020607,-0.154280
1248638982430108812!,talented-zippy-butterfly,0.590000,-0.509365,0.921634,-0.065776,0.025404,-0.392939,-0.919564,-2.008576,-1.047305,0.404830,0.147208,-3.543606,1.514219,-0.175992,0.005432,0.024239,-0.164773
1248638982430108812!,talented-zippy-butterfly,0.600000,-0.529567,0.911978,-0.063207,0.027383,-0.428890,-0.903357,-2.025276,-0.905141,0.145900,0.239506,-3.625241,1.721171,-0.189707,0.004192,0.027287,-0.172460
1248638982430108812!,talented-zippy-butterfly,0.610000,-0.549914,0.904098,-0.063265,0.030501,-0.465637,-0.884976,-2.035435,-0.705654,-0.108364,0.367845,-3.696114,1.944738,-0.199965,0.002691,0.029576,-0.177050
1248638982430108812!,talented-zippy-butterfly,0.620000,-0.570299,0.898439,-0.065753,0.035054,-0.502991,-0.864291,-2.034642,-0.456130,-0.348858,0.529010,-3.751772,2.183418,-0.206360,0.001030,0.030993,-0.178476
1248638982430108812!,talented-zippy-butterfly,0.630000,-0.590595,0.895452,-0.070491,0.041349,-0.540782,-0.841163,-2.019116,-0.166108,-0.566453,0.718486,-3.787554,2.435012,-0.208656,-0.000693,0.031467,-0.176794
1248638982430108812!,talented-zippy-butterfly,0.640000,-0.610642,0.895489,-0.077219,0.049640,-0.578793,-0.815474,-1.985720,0.153130,-0.753094,0.930468,-3.799212,2.696538,-0.206865,-0.002373,0.030989,-0.172234
1248638982430108812!,talented-zippy-butterfly,0.650000,-0.630251,0.898785,-0.085601,0.060122,-0.616769,-0.787144,-1.932241,0.489362,-0.902293,1.158239,-3.783192,2.964334,-0.201230,-0.003911,0.029613,-0.165179
1248638982430108812!,talented-zippy-butterfly,0.660000,-0.649218,0.905452,-0.095244,0.072919,-0.654424,-0.756128,-1.857597,0.830248,-1.009437,1.394620,-3.736856,3.234224,-0.192193,-0.005221,0.027442,-0.156119
1248638982430108812!,talented-zippy-butterfly,0.670000,-0.667333,0.915482,-0.105720,0.088081,-0.691447,-0.722427,-1.761930,1.164067,-1.071932,1.632416,-3.658622,3.501729,-0.180337,-0.006234,0.024618,-0.145603
1248638982430108812!,talented-zippy-butterfly,0.680000,-0.684392,0.928754,-0.116583,0.105593,-0.727520,-0.686086,-1.646588,1.480323,-1.089183,1.864816,-3.548029,3.762302,-0.166331,-0.006902,0.021307,-0.134201
1248638982430108812!,talented-zippy-butterfly,0.690000,-0.700211,0.945053,-0.127391,0.125371,-0.762324,-0.647195,-1.513989,1.770177,-1.062440,2.085734,-3.405717,4.011555,-0.150872,-0.007197,0.017679,-0.122454
1248638982430108812!,talented-zippy-butterfly,0.700000,-0.714634,0.964085,-0.137720,0.147279,-0.795551,-0.605886,-1.367403,2.026701,-0.994528,2.290064,-3.233324,4.245476,-0.134639,-0.007115,0.013903,-0.110851
1248638982430108812!,talented-zippy-butterfly,0.710000,-0.727544,0.985503,-0.147188,0.171139,-0.826917,-0.562324,-1.210690,2.244974,-0.889523,2.473854,-3.033306,4.460578,-0.118255,-0.006671,0.010129,-0.099805
1248638982430108812!,talented-zippy-butterfly,0.720000,-0.738885,1.008957,-0.155482,0.196775,-0.856171,-0.516692,-1.048109,2.422083,-0.752392,2.634501,-2.808546,4.653830,-0.102242,-0.005900,0.006484,-0.089612
1248638982430108812!,talented-zippy-butterfly,0.730000,-0.748644,1.033979,-0.162290,0.223924,-0.883072,-0.469237,-0.883576,2.557061,-0.588815,2.770422,-2.562863,4.823131,-0.087066,-0.004842,0.003079,-0.080529
1248638982430108812!,talented-zippy-butterfly,0.740000,-0.756750,1.060049,-0.167303,0.252242,-0.907409,-0.420249,-0.720462,2.650069,-0.404309,2.880762,-2.300802,4.967936,-0.073189,-0.003532,0.000012,-0.072834
1248638982430108812!,talented-zippy-butterfly,0.750000,-0.763199,1.086815,-0.170358,0.281496,-0.929050,-0.369954,-0.562207,2.702718,-0.204236,2.966241,-2.026069,5.087986,-0.060881,-0.002028,-0.002658,-0.066614
1248638982430108812!,talented-zippy-butterfly,0.760000,-0.768096,1.113917,-0.171355,0.311483,-0.947894,-0.318585,-0.411587,2.718099,0.006086,3.028708,-1.742090,5.183279,-0.050275,-0.000398,-0.004905,-0.061837
1248638982430108812!,talented-zippy-butterfly,0.770000,-0.771534,1.141000,-0.170217,0.341989,-0.963866,-0.266386,-0.270423,2.699825,0.222043,3.070444,-1.452222,5.254589,-0.041466,0.001302,-0.006714,-0.058470
1248638982430108812!,talented-zippy-butterfly,0.780000,-0.773615,1.167749,-0.166910,0.372822,-0.976924,-0.213589,-0.139724,2.651956,0.439723,3.094202,-1.159451,5.303152,-0.034476,0.003022,-0.008085,-0.056438
1248638982430108812!,talented-zippy-butterfly,0.790000,-0.774450,1.193886,-0.161433,0.403817,-0.987050,-0.160415,-0.019724,2.578770,0.655953,3.103030,-0.866313,5.330497,-0.029258,0.004718,-0.009032,-0.055624
1248638982430108812!,talented-zippy-butterfly,0.800000,-0.774146,1.219180,-0.153815,0.434840,-0.994252,-0.107069,0.090037,2.484553,0.868314,3.100089,-0.574871,5.338296,-0.025702,0.006353,-0.009582,-0.055876
1248638982430108812!,talented-zippy-butterfly,0.810000,-0.772805,1.243440,-0.144103,0.465793,-0.998555,-0.053738,0.190607,2.373410,1.075086,3.088482,-0.286743,5.328228,-0.023646,0.007898,-0.009768,-0.057014
1248638982430108812!,talented-zippy-butterfly,0.820000,-0.770513,1.266514,-0.132362,0.496603,-1.000000,-0.000594,0.283487,2.249129,1.275176,3.071105,-0.003147,5.301853,-0.022883,0.009335,-0.009631,-0.058836
1248638982430108812!,talented-zippy-butterfly,0.830000,-0.767345,1.288290,-0.118663,0.527230,-0.998636,0.052208,0.370481,2.115078,1.467996,3.050535,0.275015,5.260518,-0.023173,0.010651,-0.009211,-0.061121
1248638982430108812!,talented-zippy-butterfly,0.840000,-0.763353,1.308684,-0.103082,0.557657,-0.994523,0.104521,0.453545,1.974146,1.653332,3.028950,0.547057,5.205289,-0.024254,0.011840,-0.008552,-0.063638
1248638982430108812!,talented-zippy-butterfly,0.850000,-0.758573,1.327643,-0.085696,0.587888,-0.987724,0.156210,0.534637,1.828736,1.831196,3.008079,0.812409,5.136916,-0.025850,0.012904,-0.007692,-0.066150
1248638982430108812!,talented-zippy-butterfly,0.860000,-0.753021,1.345134,-0.066585,0.617944,-0.978310,0.207144,0.615581,1.680781,2.001674,2.989194,1.070503,5.055825,-0.027684,0.013845,-0.006667,-0.068416
1248638982430108812!,talented-zippy-butterfly,0.870000,-0.746698,1.361145,-0.045826,0.647859,-0.966359,0.257195,0.697934,1.531809,2.164783,2.973128,1.320668,4.962146,-0.029484,0.014669,-0.005504,-0.070195
1248638982430108812!,talented-zippy-butterfly,0.880000,-0.739592,1.375679,-0.023499,0.677673,-0.951956,0.306234,0.782885,1.383033,2.320337,2.960324,1.562045,4.855764,-0.030991,0.015384,-0.004223,-0.071248
1248638982430108812!,talented-zippy-butterfly,0.890000,-0.731683,1.388750,0.000308,0.707436,-0.935198,0.354126,0.871156,1.235457,2.467830,2.950894,1.793502,4.736398,-0.031966,0.015995,-0.002835,-0.071343
1248638982430108812!,talented-zippy-butterfly,0.900000,-0.722785,1.400382,0.025571,0.737085,-0.916178,0.400771,0.962242,1.089435,2.606282,2.944301,2.013748,4.603514,-0.032259,0.016507,-0.001327,-0.070308
1248638982430108812!,talented-zippy-butterfly,0.910000,-0.712886,1.410582,0.052192,0.766644,-0.895018,0.446030,1.055716,0.946090,2.734266,2.940414,2.221010,4.456755,-0.031670,0.016918,0.000303,-0.067913
1248638982430108812!,talented-zippy-butterfly,0.920000,-0.701988,1.419373,0.080051,0.796143,-0.871858,0.489760,1.150542,0.806682,2.849883,2.939041,2.413172,4.295867,-0.030025,0.017226,0.002070,-0.063946
1248638982430108812!,talented-zippy-butterfly,0.930000,-0.690101,1.426796,0.109009,0.825612,-0.846859,0.531817,1.245009,0.672668,2.950751,2.939986,2.587815,4.120807,-0.027195,0.017425,0.003992,-0.058220
1248638982430108812!,talented-zippy-butterfly,0.940000,-0.677252,1.432911,0.138903,0.855078,-0.820212,0.572060,1.336729,0.545794,3.034041,2.943147,2.742290,3.931857,-0.023092,0.017507,0.006095,-0.050586
1248638982430108812!,talented-zippy-butterfly,0.950000,-0.663491,1.437796,0.169538,0.884568,-0.792130,0.610352,1.422687,0.428125,3.096565,2.948584,2.873827,3.729721,-0.017679,0.017463,0.008400,-0.040951
1248638982430108812!,talented-zippy-butterfly,0.960000,-0.648899,1.441556,0.200689,0.914110,-0.762857,0.646567,1.499328,0.322029,3.134917,2.956567,2.979690,3.515609,-0.010974,0.017285,0.010925,-0.029291
1248638982430108812!,talented-zippy-butterfly,0.970000,-0.633594,1.444319,0.232094,0.943736,-0.732662,0.680592,1.562701,0.230085,3.145654,2.967581,3.057364,3.291274,-0.003057,0.016970,0.013676,-0.015677
1248638982430108812!,talented-zippy-butterfly,0.980000,-0.617733,1.446241,0.263460,0.973484,-0.701839,0.712336,1.608648,0.154931,3.125519,2.982294,3.104764,3.059012,0.005925,0.016517,0.016640,-0.000288
1248638982430108812!,talented-zippy-butterfly,0.990000,-0.601517,1.447506,0.294457,1.003399,-0.670700,0.741728,1.633046,0.099043,3.071685,3.001458,3.120440,2.821626,0.015753,0.015934,0.019782,0.016565
1248638982430108812!,talented-zippy-butterfly,1.000000,-0.585179,1.448315,0.324740,1.033529,-0.639565,0.768737,1.632100,0.064513,2.982031,3.025864,3.103833,2.582294,0.026150,0.015237,0.023041,0.034450
1248638982430108812!,talented-zippy-butterfly,1.010000,-0.568996,1.448895,0.353937,1.063934,-0.608760,0.793354,1.602622,0.052723,2.855346,3.056099,3.055364,2.344456,0.036772,0.014450,0.026328,0.052807
1248638982430108812!,talented-zippy-butterfly,1.020000,-0.553271,1.449480,0.381671,1.094679,-0.578600,0.815611,1.542332,0.064141,2.691545,3.092451,2.976589,2.111612,0.047238,0.013606,0.029533,0.070978
1248638982430108812!,talented-zippy-butterfly,1.030000,-0.538323,1.450304,0.407570,1.125827,-0.549380,0.835573,1.450095,0.098132,2.491776,3.134764,2.870200,1.887124,0.057142,0.012741,0.032530,0.088250
1248638982430108812!,talented-zippy-butterfly,1.040000,-0.524480,1.451590,0.431278,1.157436,-0.521362,0.853336,1.326088,0.152873,2.258463,3.182329,2.739943,1.674022,0.066087,0.011891,0.035184,0.103902
1248638982430108812!,talented-zippy-butterfly,1.050000,-0.512060,1.453535,0.452469,1.189557,-0.494769,0.869025,1.171874,0.225383,1.995244,3.233830,2.590460,1.474847,0.073703,0.011091,0.037369,0.117263
1248638982430108812!,talented-zippy-butterfly,1.060000,-0.501361,1.456306,0.470856,1.222223,-0.469773,0.882787,0.990362,0.311679,1.706827,3.287373,2.427042,1.291545,0.079674,0.010368,0.038979,0.127768
1248638982430108812!,talented-zippy-butterfly,1.070000,-0.492648,1.460024,0.486203,1.255447,-0.446494,0.894786,0.785668,0.407045,1.398768,3.340586,2.255347,1.125408,0.083765,0.009740,0.039935,0.135000
1248638982430108812!,talented-zippy-butterfly,1.080000,-0.486143,1.464764,0.498328,1.289218,-0.424996,0.905195,0.562876,0.506374,1.077207,3.390772,2.081092,0.977088,0.085828,0.009211,0.040198,0.138722
1248638982430108812!,talented-zippy-butterfly,1.090000,-0.481972,1.470521,0.507158,1.323477,-0.405254,0.914204,0.327568,0.604687,0.748352,3.435197,1.909552,0.846478,0.085824,0.008778,0.039765,0.138901
1248638982430108812!,talented-zippy-butterfly,1.100000,-0.480163,1.477216,0.512720,1.358125,-0.387170,0.922008,0.085516,0.697408,0.418225,3.471261,1.745328,0.732898,0.083810,0.008426,0.038672,0.135682
1248638982430108812!,talented-zippy-butterfly,1.110000,-0.480761,1.484779,0.515025,1.393071,-0.370654,0.928771,-0.157247,0.780351,0.092899,3.496492,1.592666,0.635601,0.079905,0.008134,0.036990,0.129348
1248638982430108812!,talented-zippy-butterfly,1.120000,-0.483753,1.493099,0.514139,1.428199,-0.355577,0.934647,-0.394972,0.850191,-0.222059,3.508855,1.455033,0.553553,0.074306,0.007879,0.034811,0.120306
1248638982430108812!,talented-zippy-butterfly,1.130000,-0.489069,1.502044,0.510183,1.463378,-0.341782,0.939779,-0.622464,0.904579,-0.521771,3.506844,1.335057,0.485538,0.067268,0.007639,0.032243,0.109050
1248638982430108812!,talented-zippy-butterfly,1.140000,-0.496599,1.511463,0.503317,1.498466,-0.329089,0.944299,-0.835278,0.942162,-0.802169,3.489528,1.234531,0.430235,0.059082,0.007391,0.029400,0.096120
1248638982430108812!,talented-zippy-butterfly,1.150000,-0.506196,1.521206,0.493731,1.533318,-0.317306,0.948323,-1.029854,0.962526,-1.060064,3.456530,1.154480,0.386286,0.050056,0.007118,0.026389,0.082062
1248638982430108812!,talented-zippy-butterfly,1.160000,-0.517662,1.531115,0.481666,1.567781,-0.306220,0.951961,-1.203656,0.966086,-1.293252,3.407991,1.095131,0.352274,0.040501,0.006807,0.023313,0.067398
1248638982430108812!,talented-zippy-butterfly,1.170000,-0.530693,1.540961,0.467463,1.601668,-0.295579,0.955318,-1.355210,0.953871,-1.500603,3.344479,1.055715,0.326642,0.030706,0.006445,0.020266,0.052620
1248638982430108812!,talented-zippy-butterfly,1.180000,-0.545078,1.550618,0.451369,1.634842,-0.285191,0.958471,-1.483765,0.927372,-1.681506,3.266818,1.035441,0.308094,0.020933,0.006030,0.017322,0.038133
1248638982430108812!,talented-zippy-butterfly,1.190000,-0.560560,1.559917,0.433674,1.667153,-0.274866,0.961482,-1.589357,0.888283,-1.836103,3.175993,1.032931,0.295292,0.011405,0.005559,0.014543,0.024287
1248638982430108812!,talented-zippy-butterfly,1.200000,-0.576926,1.568754,0.414624,1.698479,-0.264441,0.964402,-1.672694,0.838479,-1.965051,3.073086,1.046723,0.287014,0.002305,0.005034,0.011971,0.011343
1248638982430108812!,talented-zippy-butterfly,1.210000,-0.593968,1.577035,0.394463,1.728709,-0.253768,0.967265,-1.735051,0.779824,-2.069470,2.959175,1.075177,0.282080,-0.006229,0.004460,0.009635,-0.000513
