ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2241895829862670780!,talented-antique-butterfly,0.140000,1.147355,-0.702477,1.968449,-0.131684,0.995186,0.098009,-3.126323,12.557778,1.543029,5.840844,0.048455,-0.492018,-0.001459,0.057905,-0.107327,0.302341,-0.144998,-0.061179
2241895829862670780!,talented-antique-butterfly,0.150000,1.118064,-0.580118,1.982117,-0.076717,0.996001,0.089342,-2.743444,11.896211,1.187329,5.149305,0.111284,-1.240619,0.001844,0.055999,-0.099855,0.299686,-0.137338,-0.062346
2241895829862670780!,talented-antique-butterfly,0.160000,1.092291,-0.464683,1.992112,-0.028423,0.997305,0.073361,-2.429277,11.181145,0.804645,4.510932,0.143504,-1.950851,0.007054,0.056993,-0.088065,0.293715,-0.124346,-0.056665
2241895829862670780!,talented-antique-butterfly,0.170000,1.069155,-0.356481,1.998055,0.013851,0.998725,0.050474,-2.222967,10.462173,0.372745,3.951370,0.132126,-2.614348,0.012398,0.059748,-0.074180,0.286480,-0.108692,-0.046266
2241895829862670780!,talented-antique-butterfly,0.180000,1.047414,-0.255401,1.999332,0.050951,0.999776,0.021156,-2.155775,9.771308,-0.131687,3.481921,0.068261,-3.225850,0.016550,0.063311,-0.059934,0.279575,-0.092468,-0.032978
2241895829862670780!,talented-antique-butterfly,0.190000,1.025546,-0.161080,1.995102,0.083789,0.999901,-0.014064,-2.251173,9.125872,-0.729891,3.102373,-0.053168,-3.780182,0.018666,0.067010,-0.046515,0.274060,-0.077115,-0.018153
2241895829862670780!,talented-antique-butterfly,0.200000,1.001826,-0.073026,1.984326,0.113239,0.998509,-0.054587,-2.523822,8.532782,-1.437791,2.804256,-0.233441,-4.270115,0.018400,0.070448,-0.034614,0.270461,-0.063469,-0.002725
2241895829862670780!,talented-antique-butterfly,0.210000,0.974427,0.009296,1.965839,0.140072,0.995015,-0.099724,-2.977443,7.992646,-2.262666,2.573911,-0.469591,-4.685449,0.015974,0.073450,-0.024473,0.268759,-0.051833,0.012597
2241895829862670780!,talented-antique-butterfly,0.220000,0.941573,0.086528,1.938495,0.164927,0.988903,-0.148561,-3.601960,7.501931,-3.200372,2.395345,-0.753583,-5.016258,0.012272,0.076026,-0.015905,0.268355,-0.041998,0.027147
2241895829862670780!,talented-antique-butterfly,0.230000,0.901673,0.159156,1.901250,0.188234,0.979761,-0.200170,-4.374893,7.056309,-4.235138,2.252170,-1.072732,-5.250643,0.008918,0.078304,-0.008333,0.268048,-0.033306,0.040087
2241895829862670780!,talented-antique-butterfly,0.240000,0.853429,0.227598,1.853278,0.210260,0.967329,-0.253522,-5.259123,6.652069,-5.337559,2.128717,-1.408958,-5.375960,0.008281,0.080500,-0.000806,0.266060,-0.024673,0.050320
2241895829862670780!,talented-antique-butterfly,0.250000,0.795993,0.292261,1.794124,0.231142,0.951562,-0.307458,-6.202569,6.286997,-6.464382,2.011390,-1.738722,-5.381229,0.013223,0.082879,0.007883,0.260225,-0.014723,0.056578
2241895829862670780!,talented-antique-butterfly,0.260000,0.729095,0.353576,1.723815,0.250950,0.932683,-0.360696,-7.139852,5.962149,-7.559962,1.890176,-2.033451,-5.258074,0.026495,0.085693,0.018914,0.248460,-0.002116,0.057646
2241895829862670780!,talented-antique-butterfly,0.270000,0.653266,0.411933,1.643070,0.269495,0.911205,-0.411954,-8.001111,5.676210,-8.565005,1.757713,-2.264520,-5.008908,0.049901,0.089237,0.033218,0.229312,0.014228,0.053095
2241895829862670780!,talented-antique-butterfly,0.280000,0.569632,0.467715,1.553101,0.286641,0.887905,-0.460027,-8.714990,5.434392,-9.418673,1.612469,-2.402872,-4.637813,0.083345,0.093628,0.050854,0.202778,0.034400,0.043271
2241895829862670780!,talented-antique-butterfly,0.290000,0.479959,0.521364,1.455662,0.302265,0.863825,-0.503792,-9.220687,5.242998,-10.070737,1.457504,-2.424290,-4.156796,0.124268,0.098814,0.070867,0.170689,0.057345,0.029750
2241895829862670780!,talented-antique-butterfly,0.300000,0.386499,0.573384,1.352887,0.316295,0.840198,-0.542280,-9.479467,5.107058,-10.492570,1.298845,-2.313832,-3.585006,0.167850,0.104558,0.091368,0.136568,0.080953,0.015169
2241895829862670780!,talented-antique-butterfly,0.310000,0.291735,0.624310,1.247049,0.328715,0.818344,-0.574729,-9.482584,5.027334,-10.684644,1.142475,-2.068918,-2.945884,0.208112,0.110473,0.110003,0.104832,0.102571,0.002623
2241895829862670780!,talented-antique-butterfly,0.320000,0.198087,0.674657,1.140269,0.339558,0.799545,-0.600606,-9.252219,4.997541,-10.677340,0.990597,-1.699870,-2.262921,0.239508,0.116125,0.124618,0.079606,0.119753,-0.005149
2241895829862670780!,talented-antique-butterfly,0.330000,0.107627,0.724821,1.034249,0.348827,0.784923,-0.619593,-8.834266,5.002554,-10.524057,0.838137,-1.227680,-1.555271,0.258323,0.121151,0.133827,0.063674,0.130908,-0.006396
2241895829862670780!,talented-antique-butterfly,0.340000,0.021955,0.775051,0.930132,0.356465,0.775385,-0.631489,-8.286255,5.018104,-10.290062,0.670586,-0.679805,-0.834711,0.263274,0.125369,0.137215,0.058009,0.135541,-0.000579
2241895829862670780!,talented-antique-butterfly,0.350000,-0.057879,0.825307,0.828430,0.362213,0.771550,-0.636168,-7.662224,5.010974,-10.038596,0.462873,-0.085877,-0.104152,0.255319,0.128838,0.135229,0.061895,0.134150,0.011856
2241895829862670780!,talented-antique-butterfly,0.360000,-0.131274,0.875169,0.729099,0.365505,0.773744,-0.633498,-6.999766,4.939783,-9.819448,0.179829,0.525760,0.642155,0.236902,0.131859,0.128836,0.073458,0.127861,0.029918
2241895829862670780!,talented-antique-butterfly,0.370000,-0.197929,0.923780,0.631649,0.365390,0.782033,-0.623238,-6.308274,4.752894,-9.657894,-0.223504,1.129607,1.417420,0.211199,0.134973,0.119240,0.090215,0.118104,0.052559
2241895829862670780!,talented-antique-butterfly,0.380000,-0.257455,0.969710,0.535502,0.360433,0.796244,-0.604975,-5.564565,4.387703,-9.549384,-0.798430,1.702279,2.240472,0.181772,0.138938,0.107757,0.109314,0.106487,0.078868
2241895829862670780!,talented-antique-butterfly,0.390000,-0.309032,1.010823,0.440320,0.348651,0.815954,-0.578117,-4.708107,3.772685,-9.452687,-1.596554,2.221263,3.135087,0.152652,0.144706,0.095948,0.127476,0.094926,0.108042
2241895829862670780!,talented-antique-butterfly,0.400000,-0.351059,1.044235,0.346381,0.327592,0.840509,-0.541797,-3.639993,2.830053,-9.279193,-2.658045,2.661207,4.128427,0.129232,0.153416,0.086208,0.140314,0.086285,0.138974
2241895829862670780!,talented-antique-butterfly,0.410000,-0.380775,1.066336,0.255122,0.294563,0.868973,-0.494859,-2.232081,1.498049,-8.887813,-3.985893,2.989804,5.250103,0.119396,0.165994,0.082599,0.141641,0.085192,0.169076
2241895829862670780!,talented-antique-butterfly,0.420000,-0.394106,1.073150,0.169646,0.247206,0.900027,-0.435834,-0.355919,-0.224661,-8.093545,-5.506018,3.161892,6.529521,0.134426,0.182012,0.091832,0.123211,0.098843,0.192004
2241895829862670780!,talented-antique-butterfly,0.430000,-0.385927,1.061284,0.094983,0.184514,0.931803,-0.362965,2.062380,-2.211261,-6.710921,-7.023441,3.113676,7.993431,0.187804,0.197478,0.123380,0.076453,0.136625,0.194708
2241895829862670780!,talented-antique-butterfly,0.440000,-0.351018,1.029526,0.037674,0.108158,0.961639,-0.274319,4.966365,-4.152786,-4.640021,-8.205372,2.756168,9.661897,0.290567,0.202846,0.187406,-0.003304,0.207406,0.156468
2241895829862670780!,talented-antique-butterfly,0.450000,-0.285782,0.980605,0.004315,0.023608,0.985787,-0.167997,8.098249,-5.578199,-1.970995,-8.630523,1.965978,11.536118,0.443680,0.184604,0.289527,-0.111710,0.314212,0.055126
2241895829862670780!,talented-antique-butterfly,0.460000,-0.190293,0.922295,-0.000734,-0.059574,0.999113,-0.042107,10.966591,-5.981510,0.946939,-7.915890,0.571686,13.564821,0.630358,0.133011,0.423422,-0.232561,0.447952,-0.116696
2241895829862670780!,talented-antique-butterfly,0.470000,-0.070364,0.866593,0.022148,-0.129118,0.994563,0.104141,12.935935,-5.039345,3.525471,-5.913678,-1.632192,15.587635,0.812561,0.052829,0.565106,-0.339291,0.583641,-0.332372
2241895829862670780!,talented-antique-butterfly,0.480000,0.062066,0.826797,0.066260,-0.173194,0.963089,0.269183,13.439921,-2.839637,5.111945,-2.874565,-4.829890,17.280491,0.942193,-0.033061,0.677864,-0.404617,0.686591,-0.531243
2241895829862670780!,talented-antique-butterfly,0.490000,0.191091,0.812873,0.119299,-0.184547,0.894371,0.447327,12.253514,0.049167,5.267905,0.551973,-9.076370,18.146996,0.984934,-0.094690,0.729530,-0.414032,0.728678,-0.648774
2241895829862670780!,talented-antique-butterfly,0.500000,0.301113,0.827503,0.166654,-0.163416,0.778681,0.627421,9.626445,2.776614,3.981815,3.542543,-14.178677,17.596901,0.938594,-0.112485,0.709877,-0.372947,0.703256,-0.653655
2241895829862670780!,talented-antique-butterfly,0.510000,0.380665,0.865106,0.195699,-0.117639,0.609684,0.792645,6.201229,4.556466,1.678697,5.407666,-19.628830,15.098029,0.830251,-0.085661,0.633610,-0.301688,0.626492,-0.558738
2241895829862670780!,talented-antique-butterfly,0.520000,0.425665,0.913755,0.199520,-0.060339,0.387656,0.921804,2.769301,4.960110,-0.964089,5.826854,-24.640090,10.362167,0.695909,-0.027759,0.527914,-0.222221,0.524840,-0.402906
2241895829862670780!,talented-antique-butterfly,0.530000,0.439594,0.959411,0.178216,-0.005826,0.121650,0.992573,0.028534,3.994523,-3.255715,4.883870,-28.280374,3.466064,0.560675,0.043030,0.416959,-0.146942,0.420410,-0.225891
2241895829862670780!,talented-antique-butterfly,0.540000,0.431650,0.990030,0.138086,0.034090,-0.170032,0.985439,-1.554790,2.023218,-4.657021,2.975897,-29.631746,-5.112782,0.430293,0.109974,0.313886,-0.074515,0.323651,-0.054819
2241895829862670780!,talented-antique-butterfly,0.550000,0.414410,0.998505,0.089757,0.052672,-0.460555,0.887631,-1.790508,-0.343964,-4.865574,0.711536,-27.942514,-14.498207,0.295864,0.158374,0.222790,0.006498,0.235641,0.093945
2241895829862670780!,talented-antique-butterfly,0.560000,0.401045,0.984632,0.045419,0.050004,-0.717098,0.696972,-0.804650,-2.356816,-3.897779,-1.179880,-22.802287,-23.460715,0.147670,0.175154,0.146023,0.107664,0.155938,0.206566
2241895829862670780!,talented-antique-butterfly,0.570000,0.401366,0.955704,0.014929,0.033388,-0.905283,0.424810,0.882637,-3.311644,-2.200575,-2.019823,-14.340114,-30.559245,-0.008992,0.153943,0.089046,0.227425,0.089026,0.270167
2241895829862670780!,talented-antique-butterfly,0.580000,0.418094,0.924347,0.001370,0.015313,-0.995305,0.096790,2.376081,-2.882653,-0.655560,-1.492875,-3.347738,-34.425160,-0.143019,0.104442,0.060125,0.340131,0.046136,0.280206
2241895829862670780!,talented-antique-butterfly,0.590000,0.444197,0.902688,-0.002036,0.007772,-0.968355,-0.249577,2.674799,-1.493644,-0.288704,-0.015948,8.793887,-34.120080,-0.204964,0.056807,0.064133,0.399991,0.039508,0.251070
2241895829862670780!,talented-antique-butterfly,0.600000,0.464941,0.894422,-0.010331,0.014583,-0.821124,-0.570750,1.268295,-0.390867,-1.640775,1.180557,20.418130,-29.375042,-0.150823,0.049561,0.099003,0.362247,0.075755,0.212832
2241895829862670780!,talented-antique-butterfly,0.610000,0.464680,0.889416,-0.039429,0.025776,-0.566745,-0.823893,-1.312703,-1.092964,-4.138237,0.556306,29.907173,-20.572743,0.040043,0.104487,0.163532,0.204294,0.158560,0.186400
2241895829862670780!,talented-antique-butterfly,0.620000,0.441582,0.864049,-0.090589,0.017412,-0.233846,-0.972274,-3.228570,-4.258052,-5.885432,-2.588026,35.921011,-8.639538,0.341681,0.196411,0.263306,-0.047196,0.288195,0.152634
2241895829862670780!,talented-antique-butterfly,0.630000,0.411367,0.798276,-0.146476,-0.031670,0.137499,-0.990502,-2.514055,-8.909291,-4.866159,-7.328338,37.414145,5.193735,0.728677,0.257828,0.427043,-0.351379,0.480381,0.029316
2241895829862670780!,talented-antique-butterfly,0.640000,0.406059,0.689329,-0.173095,-0.125889,0.498253,-0.867032,1.784649,-12.561591,-0.088262,-11.231022,33.672537,19.350414,1.168818,0.213630,0.679473,-0.658946,0.744792,-0.276671
2241895829862670780!,talented-antique-butterfly,0.650000,0.457100,0.562441,-0.136756,-0.242130,0.793881,-0.608073,8.578923,-12.295435,7.394624,-11.421301,24.424615,31.887993,1.601327,0.041393,0.998168,-0.917048,1.051911,-0.767560
2241895829862670780!,talented-antique-butterfly,0.660000,0.574874,0.465772,-0.025225,-0.334153,0.970453,-0.241289,14.737416,-6.556824,14.441938,-6.335158,10.072641,40.511750,1.922951,-0.189651,1.288398,-1.073095,1.314605,-1.287011
2241895829862670780!,talented-antique-butterfly,0.670000,0.735183,0.448958,0.138519,-0.353533,0.983408,0.181408,16.739699,3.268309,17.417125,2.764632,-7.880459,42.719753,2.058073,-0.358081,1.441047,-1.112622,1.442064,-1.616800
2241895829862670780!,talented-antique-butterfly,0.680000,0.888122,0.534644,0.303450,-0.276626,0.811063,0.584959,13.117517,13.477358,14.628361,12.388512,-26.345420,36.528671,2.042597,-0.391157,1.431254,-1.086201,1.423953,-1.671772
2241895829862670780!,talented-antique-butterfly,0.690000,0.982132,0.707858,0.414818,-0.115643,0.469650,0.882853,5.112991,20.454866,7.019763,19.141280,-40.932014,21.774562,1.998280,-0.302230,1.328931,-1.078430,1.333249,-1.538628
2241895829862670780!,talented-antique-butterfly,0.700000,0.985217,0.925183,0.435055,0.090126,0.019743,0.999805,-4.776099,22.232173,-3.130566,21.148044,-47.402004,0.936041,2.019005,-0.135427,1.209216,-1.143450,1.241540,-1.332215
2241895829862670780!,talented-antique-butterfly,0.710000,0.891052,1.131136,0.351439,0.289223,-0.443056,0.896494,-14.004312,18.285157,-13.301874,17.834938,-43.284760,-21.391719,2.103243,0.076321,1.094458,-1.269812,1.165549,-1.096603
2241895829862670780!,talented-antique-butterfly,0.720000,0.718276,1.271235,0.176997,0.430392,-0.810964,0.585096,-20.203339,9.305476,-20.921306,9.767654,-28.674233,-39.743467,2.175745,0.286685,0.984319,-1.388965,1.094204,-0.849326
2241895829862670780!,talented-antique-butterfly,0.730000,0.505732,1.305047,-0.051961,0.475000,-0.991262,0.131906,-21.756903,-2.666084,-24.013887,-1.149660,-6.524506,-49.031009,2.168272,0.426540,0.897741,-1.430274,1.032150,-0.643115
2241895829862670780!,talented-antique-butterfly,0.740000,0.300502,1.216147,-0.286790,0.406772,-0.934976,-0.354710,-18.682256,-14.962616,-22.096298,-12.485345,17.534909,-46.220131,2.134008,0.466674,0.878938,-1.422844,1.020773,-0.549737
2241895829862670780!,talented-antique-butterfly,0.750000,0.144861,1.011419,-0.478777,0.229706,-0.656430,-0.754387,-11.808596,-25.563346,-15.482585,-22.632293,36.871123,-32.083394,2.259533,0.435800,0.986204,-1.509046,1.130199,-0.645469
2241895829862670780!,talented-antique-butterfly,0.760000,0.077569,0.717257,-0.579140,-0.036887,-0.228741,-0.973487,-0.922114,-32.527649,-3.885832,-29.946842,46.779868,-10.991902,2.649858,0.300522,1.271962,-1.750612,1.409914,-1.051963
2241895829862670780!,talented-antique-butterfly,0.770000,0.139820,0.387112,-0.538451,-0.347700,0.244632,-0.969616,13.790007,-32.420075,12.163129,-30.918375,45.919077,11.585296,3.164360,-0.025274,1.709236,-2.014689,1.810837,-1.820427
2241895829862670780!,talented-antique-butterfly,0.780000,0.351500,0.110107,-0.332054,-0.619793,0.659169,-0.751995,28.216702,-21.927712,28.295401,-22.001415,35.364150,30.998810,3.535863,-0.470134,2.128610,-2.131422,2.165044,-2.693149
2241895829862670780!,talented-antique-butterfly,0.790000,0.675448,-0.013814,0.005294,-0.756036,0.928419,-0.371535,35.427045,-2.480177,37.453093,-4.309500,17.472346,43.661119,3.583049,-0.798563,2.311123,-2.049346,2.288369,-3.220127
2241895829862670780!,talented-antique-butterfly,0.800000,1.017912,0.071436,0.379526,-0.698280,0.996025,0.089076,31.543404,19.019017,35.485010,15.749932,-4.186510,46.812727,3.359024,-0.863720,2.197882,-1.856598,2.150469,-3.217887
2241895829862670780!,talented-antique-butterfly,0.810000,1.274476,0.348423,0.682833,-0.457776,0.849050,0.528313,18.538523,35.226289,23.803941,31.362171,-24.590729,39.519666,3.076831,-0.713152,1.922731,-1.692587,1.886029,-2.875123
2241895829862670780!,talented-antique-butterfly,0.820000,1.376712,0.743124,0.838134,-0.099452,0.525893,0.850551,1.272845,42.451635,6.722496,38.968203,-38.817109,24.000524,2.894451,-0.453905,1.627974,-1.636785,1.625260,-2.435075
2241895829862670780!,talented-antique-butterfly,0.830000,1.305136,1.162337,0.813722,0.291412,0.102817,0.994700,-15.677856,40.191601,-11.425575,37.792278,-44.284547,4.577486,2.833156,-0.142808,1.358241,-1.685777,1.403657,-1.991510
2241895829862670780!,talented-antique-butterfly,0.840000,1.081420,1.515978,0.618633,0.629508,-0.330716,0.943730,-28.658949,29.648680,-26.778224,28.666837,-41.025050,-14.376603,2.823381,0.188846,1.105331,-1.779847,1.205056,-1.544751
2241895829862670780!,talented-antique-butterfly,0.850000,0.759495,1.733359,0.297773,0.846334,-0.694188,0.719793,-35.015447,13.416185,-36.180942,14.022858,-30.624445,-29.535043,2.762624,0.475728,0.880217,-1.826773,1.026234,-1.114474
2241895829862670780!,talented-antique-butterfly,0.860000,0.410303,1.776382,-0.080558,0.905144,-0.927589,0.373601,-34.008256,-4.747463,-38.220898,-2.374034,-15.523699,-38.542764,2.558164,0.626131,0.710220,-1.731870,0.875718,-0.766997
2241895829862670780!,talented-antique-butterfly,0.870000,0.099808,1.645021,-0.446172,0.807223,-0.999672,-0.025626,-27.413374,-21.126392,-33.881431,-16.911253,1.028252,-40.111711,2.215997,0.599597,0.608597,-1.483408,0.758726,-0.574170
2241895829862670780!,talented-antique-butterfly,0.880000,-0.130931,1.369437,-0.746396,0.581272,-0.914543,-0.404490,-18.216165,-33.472325,-25.461755,-27.814356,15.383385,-34.781519,1.898843,0.450253,0.578254,-1.209510,0.691151,-0.583002
2241895829862670780!,talented-antique-butterfly,0.890000,-0.265571,0.995496,-0.949208,0.265674,-0.709129,-0.705079,-8.158755,-40.976202,-14.616903,-34.926738,24.988332,-25.131869,1.778711,0.241704,0.631042,-1.050107,0.700734,-0.824758
2241895829862670780!,talented-antique-butterfly,0.900000,-0.295345,0.572935,-1.033140,-0.102090,-0.432520,-0.901625,2.564570,-42.970515,-2.042329,-37.935230,29.572106,-14.186076,1.831942,-0.015787,0.758654,-0.993172,0.780735,-1.264308
2241895829862670780!,talented-antique-butterfly,0.910000,-0.216421,0.161531,-0.987117,-0.475672,-0.130401,-0.991461,13.244540,-38.711724,10.996453,-35.992664,30.269142,-3.981127,1.876915,-0.284415,0.882068,-0.925234,0.853653,-1.720207
2241895829862670780!,talented-antique-butterfly,0.920000,-0.039782,-0.178024,-0.818749,-0.805090,0.164687,-0.986346,21.776811,-28.795694,22.119468,-29.221356,28.378526,4.738273,1.788278,-0.470996,0.917522,-0.792388,0.849557,-1.962589
2241895829862670780!,talented-antique-butterfly,0.930000,0.203134,-0.401796,-0.557838,-1.050581,0.431107,-0.902301,26.286930,-15.831814,29.391239,-19.472918,24.701906,11.802244,1.571862,-0.528700,0.845240,-0.615497,0.757658,-1.923375
2241895829862670780!,talented-antique-butterfly,0.940000,0.469890,-0.495269,-0.245345,-1.194154,0.653857,-0.756618,26.476999,-2.963861,32.495118,-9.122778,19.750949,17.068432,1.304962,-0.489355,0.707924,-0.437541,0.617192,-1.702711
2241895829862670780!,talented-antique-butterfly,0.950000,0.721243,-0.470292,0.080938,-1.238413,0.822984,-0.568064,23.339268,7.680475,32.315191,0.198153,14.074232,20.390077,1.055695,-0.408046,0.560139,-0.287531,0.474943,-1.427228
2241895829862670780!,talented-antique-butterfly,0.960000,0.930148,-0.353411,0.393859,-1.197445,0.934430,-0.356147,18.254207,15.331680,30.032186,7.848094,8.310735,21.805068,0.854204,-0.322480,0.434713,-0.173994,0.357988,-1.171642
2241895829862670780!,talented-antique-butterfly,0.970000,1.083992,-0.174586,0.677788,-1.088369,0.990366,-0.138477,12.403694,20.125276,26.597504,13.815702,3.016748,21.575335,0.702889,-0.248894,0.341200,-0.093016,0.273000,-0.961680
2241895829862670780!,talented-antique-butterfly,0.980000,1.179171,0.040266,0.924356,-0.926724,0.997505,0.070597,6.583357,22.578113,22.614041,18.353806,-1.423751,20.116878,0.592040,-0.191278,0.275343,-0.035844,0.214441,-0.798961
2241895829862670780!,talented-antique-butterfly,0.990000,1.218145,0.270635,1.129695,-0.725446,0.965350,0.260957,1.228096,23.271034,18.397427,21.746428,-4.832339,17.876126,0.509088,-0.148213,0.228050,0.006589,0.172759,-0.675829
2241895829862670780!,talented-antique-butterfly,1.000000,1.206618,0.501349,1.292275,-0.494976,0.904380,0.426728,-3.472486,22.693707,14.091156,24.203698,-7.193774,15.246027,0.443007,-0.116631,0.190420,0.041597,0.138989,-0.582824
2241895829862670780!,talented-antique-butterfly,1.010000,1.151547,0.721515,1.411625,-0.244073,0.824701,0.565569,-7.457805,21.205142,9.767972,25.844849,-8.595076,12.533155,0.385684,-0.093501,0.155673,0.074262,0.106453,-0.511705
2241895829862670780!,talented-antique-butterfly,1.020000,1.060207,0.923284,1.487921,0.019370,0.735263,0.677782,-10.715746,19.054706,5.492975,26.724351,-9.176646,9.954906,0.332000,-0.076384,0.119608,0.107542,0.071146,-0.456222
2241895829862670780!,talented-antique-butterfly,1.030000,0.939973,1.100946,1.522108,0.287854,0.643518,0.765431,-13.242366,16.421891,1.349241,26.868787,-9.098094,7.649010,0.279396,-0.063474,0.080469,0.142587,0.031569,-0.411897
2241895829862670780!,talented-antique-butterfly,1.040000,0.798235,1.250419,1.516025,0.554159,0.555297,0.831652,-15.032740,13.454712,-2.563757,26.309243,-8.519739,5.688659,0.227444,-0.053490,0.038705,0.179015,-0.011506,-0.375595
2241895829862670780!,talented-antique-butterfly,1.050000,0.642398,1.369062,1.472520,0.811481,0.474874,0.880054,-16.091121,10.292798,-6.146901,25.097681,-7.590450,4.095781,0.177191,-0.045487,-0.003555,0.215339,-0.055560,-0.344956
2241895829862670780!,talented-antique-butterfly,1.060000,0.479618,1.455686,1.395271,1.053716,0.405037,0.914300,-16.447089,7.073522,-9.320447,23.307379,-6.440694,2.853239,0.130440,-0.038703,-0.043197,0.249488,-0.097046,-0.317932
2241895829862670780!,talented-antique-butterfly,1.070000,0.316390,1.510500,1.288417,1.275630,0.347215,0.937785,-16.167071,3.923538,-12.035709,21.021499,-5.178239,1.917245,0.088899,-0.032437,-0.077112,0.279480,-0.132440,-0.292513
2241895829862670780!,talented-antique-butterfly,1.080000,0.158569,1.534706,1.156641,1.472642,0.302086,0.953281,-15.358771,0.947155,-14.278384,18.321105,-3.893479,1.233808,0.053218,-0.026124,-0.103536,0.304316,-0.159703,-0.266948
2241895829862670780!,talented-antique-butterfly,1.090000,0.010818,1.530357,1.004688,1.640913,0.269561,0.962983,-14.158246,-1.791440,-16.056326,15.271824,-2.659205,0.744371,0.022661,-0.019345,-0.122595,0.324304,-0.178881,-0.239857
2241895829862670780!,talented-antique-butterfly,1.100000,-0.123645,1.499918,0.837149,1.777179,0.248837,0.968545,-12.706740,-4.275842,-17.381299,11.922910,-1.535510,0.394501,-0.004703,-0.011868,-0.136361,0.340955,-0.192166,-0.210538
2241895829862670780!,talented-antique-butterfly,1.110000,-0.242907,1.445823,0.658571,1.878649,0.238568,0.971126,-11.120601,-6.527175,-18.250192,8.322130,-0.571412,0.140374,-0.030833,-0.003694,-0.147772,0.356070,-0.202744,-0.179325
2241895829862670780!,talented-antique-butterfly,1.120000,-0.345978,1.370216,0.473656,1.943103,0.236996,0.971511,-9.470562,-8.577493,-18.639108,4.540031,0.194678,-0.047491,-0.055924,0.004967,-0.158804,0.370235,-0.212798,-0.147881
