ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1662406645833904839!,talented-antique-butterfly,0.100000,0.844822,-1.222117,0.341261,-0.358157,-0.530849,-0.847467,-4.497908,5.925538,-4.949062,5.662583,-2.732222,1.711450,-0.029131,-0.006429,-0.006681,0.022641,-0.008771,0.010028
1662406645833904839!,talented-antique-butterfly,0.110000,0.799813,-1.162673,0.291273,-0.301634,-0.557729,-0.830023,-4.508441,5.959772,-5.049253,5.640363,-2.645032,1.777314,-0.014467,-0.007649,0.000725,0.012471,-0.000990,-0.000428
1662406645833904839!,talented-antique-butterfly,0.120000,0.754917,-1.103152,0.240494,-0.245616,-0.583638,-0.812014,-4.478741,5.942697,-5.109321,5.564422,-2.539558,1.825315,-0.003054,-0.008582,0.006405,0.004563,0.004978,-0.008597
1662406645833904839!,talented-antique-butterfly,0.130000,0.710499,-1.044011,0.189292,-0.190581,-0.608427,-0.793609,-4.417420,5.886134,-5.136458,5.447004,-2.423220,1.857782,0.005443,-0.009257,0.010535,-0.001314,0.009318,-0.014716
1662406645833904839!,talented-antique-butterfly,0.140000,0.666839,-0.985594,0.137967,-0.136892,-0.632019,-0.774953,-4.332275,5.800572,-5.137255,5.298946,-2.301840,1.877283,0.011445,-0.009714,0.013336,-0.005453,0.012263,-0.019083
1662406645833904839!,talented-antique-butterfly,0.150000,0.624145,-0.928147,0.086757,-0.084812,-0.654383,-0.756163,-4.230045,5.694912,-5.117456,5.129437,-2.179764,1.886365,0.015402,-0.009991,0.015046,-0.008167,0.014064,-0.022017
1662406645833904839!,talented-antique-butterfly,0.160000,0.582565,-0.871835,0.035845,-0.034520,-0.675528,-0.737334,-4.116311,5.576408,-5.081847,4.945968,-2.060049,1.887370,0.017753,-0.010127,0.015899,-0.009761,0.014963,-0.023828
1662406645833904839!,talented-antique-butterfly,0.170000,0.542192,-0.816758,-0.014627,0.013875,-0.695490,-0.718536,-3.995526,5.450750,-5.034257,4.754431,-1.944700,1.882325,0.018891,-0.010157,0.016103,-0.010509,0.015180,-0.024790
1662406645833904839!,talented-antique-butterfly,0.180000,0.503083,-0.762965,-0.064553,0.060314,-0.714317,-0.699823,-3.871121,5.322230,-4.977637,4.559308,-1.834891,1.872894,0.019151,-0.010109,0.015835,-0.010646,0.014902,-0.025136
1662406645833904839!,talented-antique-butterfly,0.190000,0.465262,-0.710469,-0.113852,0.104777,-0.732068,-0.681231,-3.745662,5.193958,-4.914187,4.363891,-1.731185,1.860375,0.018805,-0.010003,0.015241,-0.010361,0.014282,-0.025052
1662406645833904839!,talented-antique-butterfly,0.200000,0.428731,-0.659255,-0.162463,0.147274,-0.748807,-0.662788,-3.621010,5.068077,-4.845499,4.170515,-1.633705,1.845734,0.018063,-0.009855,0.014432,-0.009804,0.013439,-0.024680
1662406645833904839!,talented-antique-butterfly,0.210000,0.393422,-0.609275,-0.210373,0.187865,-0.764609,-0.644494,-3.498336,4.945882,-4.772626,3.980670,-1.542254,1.829688,0.017083,-0.009677,0.013494,-0.009084,0.012462,-0.024124
1662406645833904839!,talented-antique-butterfly,0.220000,0.359305,-0.560486,-0.257547,0.226593,-0.779534,-0.626359,-3.378555,4.828198,-4.696357,3.795407,-1.456508,1.812694,0.015980,-0.009477,0.012490,-0.008283,0.011417,-0.023461
1662406645833904839!,talented-antique-butterfly,0.230000,0.326348,-0.512841,-0.303955,0.263509,-0.793636,-0.608392,-3.262288,4.715408,-4.617236,3.615354,-1.376038,1.795016,0.014834,-0.009258,0.011465,-0.007459,0.010354,-0.022740
1662406645833904839!,talented-antique-butterfly,0.240000,0.294510,-0.466291,-0.349571,0.298666,-0.806966,-0.590599,-3.149952,4.607568,-4.535647,3.440835,-1.300374,1.776769,0.013701,-0.009024,0.010450,-0.006653,0.009307,-0.021994
1662406645833904839!,talented-antique-butterfly,0.250000,0.263751,-0.420788,-0.394375,0.332120,-0.819567,-0.572984,-3.041814,4.504505,-4.451874,3.271954,-1.229039,1.757956,0.012615,-0.008777,0.009468,-0.005887,0.008296,-0.021243
1662406645833904839!,talented-antique-butterfly,0.260000,0.234029,-0.376287,-0.438344,0.363926,-0.831481,-0.555554,-2.938047,4.405884,-4.366152,3.108665,-1.161581,1.738505,0.011595,-0.008519,0.008531,-0.005178,0.007338,-0.020499
1662406645833904839!,talented-antique-butterfly,0.270000,0.205298,-0.332745,-0.481461,0.394141,-0.842743,-0.538316,-2.838751,4.311270,-4.278692,2.950818,-1.097586,1.718290,0.010650,-0.008251,0.007647,-0.004531,0.006440,-0.019768
1662406645833904839!,talented-antique-butterfly,0.280000,0.177516,-0.290126,-0.523709,0.422815,-0.853386,-0.521279,-2.743973,4.220170,-4.189703,2.798197,-1.036689,1.697165,0.009784,-0.007975,0.006821,-0.003948,0.005606,-0.019052
1662406645833904839!,talented-antique-butterfly,0.290000,0.150638,-0.248398,-0.565073,0.449999,-0.863439,-0.504453,-2.653720,4.132074,-4.099400,2.650553,-0.978580,1.674971,0.008993,-0.007695,0.006053,-0.003425,0.004837,-0.018355
1662406645833904839!,talented-antique-butterfly,0.300000,0.124621,-0.207534,-0.605542,0.475739,-0.872927,-0.487850,-2.567963,4.046483,-4.008008,2.507616,-0.923003,1.651561,0.008271,-0.007412,0.005342,-0.002958,0.004128,-0.017677
1662406645833904839!,talented-antique-butterfly,0.310000,0.099421,-0.167512,-0.645104,0.500082,-0.881875,-0.471483,-2.486640,3.962929,-3.915759,2.369122,-0.869752,1.626809,0.007610,-0.007131,0.004683,-0.002540,0.003477,-0.017018
1662406645833904839!,talented-antique-butterfly,0.320000,0.074998,-0.128313,-0.683752,0.523069,-0.890304,-0.455366,-2.409657,3.880996,-3.822890,2.234819,-0.818670,1.600614,0.007001,-0.006854,0.004072,-0.002162,0.002877,-0.016382
1662406645833904839!,talented-antique-butterfly,0.330000,0.051310,-0.089924,-0.721479,0.544740,-0.898235,-0.439514,-2.336893,3.800327,-3.729633,2.104479,-0.769639,1.572910,0.006436,-0.006585,0.003503,-0.001816,0.002322,-0.015769
1662406645833904839!,talented-antique-butterfly,0.340000,0.028317,-0.052333,-0.758281,0.565132,-0.905689,-0.423944,-2.268200,3.720636,-3.636212,1.977903,-0.722575,1.543667,0.005907,-0.006327,0.002972,-0.001494,0.001803,-0.015183
1662406645833904839!,talented-antique-butterfly,0.350000,0.005982,-0.015532,-0.794157,0.584282,-0.912683,-0.408669,-2.203403,3.641706,-3.542838,1.854926,-0.677423,1.512891,0.005405,-0.006082,0.002470,-0.001190,0.001314,-0.014626
1662406645833904839!,talented-antique-butterfly,0.360000,-0.015731,0.020486,-0.829107,0.602223,-0.919236,-0.393707,-2.142313,3.563389,-3.449702,1.735419,-0.634146,1.480620,0.004924,-0.005854,0.001992,-0.000896,0.000847,-0.014102
1662406645833904839!,talented-antique-butterfly,0.370000,-0.036857,0.055725,-0.863133,0.618990,-0.925367,-0.379072,-2.084722,3.485601,-3.356972,1.619285,-0.592723,1.446921,0.004459,-0.005643,0.001532,-0.000608,0.000396,-0.013611
1662406645833904839!,talented-antique-butterfly,0.380000,-0.057428,0.090191,-0.896239,0.634614,-0.931094,-0.364778,-2.030414,3.408313,-3.264796,1.506460,-0.553140,1.411886,0.004005,-0.005451,0.001085,-0.000321,-0.000045,-0.013157
1662406645833904839!,talented-antique-butterfly,0.390000,-0.077474,0.123888,-0.928428,0.649128,-0.936435,-0.350840,-1.979169,3.331544,-3.173295,1.396910,-0.515386,1.375627,0.003559,-0.005278,0.000647,-0.000032,-0.000481,-0.012740
1662406645833904839!,talented-antique-butterfly,0.400000,-0.097023,0.156820,-0.959707,0.662563,-0.941408,-0.337270,-1.930766,3.255350,-3.082571,1.290625,-0.479450,1.338268,0.003118,-0.005124,0.000214,0.000261,-0.000916,-0.012361
1662406645833904839!,talented-antique-butterfly,0.410000,-0.116100,0.188994,-0.990083,0.674951,-0.946030,-0.324078,-1.884992,3.179809,-2.992706,1.187611,-0.445316,1.299939,0.002683,-0.004989,-0.000217,0.000559,-0.001353,-0.012020
1662406645833904839!,talented-antique-butterfly,0.420000,-0.134731,0.220415,-1.019563,0.686325,-0.950320,-0.311275,-1.841641,3.105018,-2.903762,1.087890,-0.412964,1.260776,0.002252,-0.004872,-0.000649,0.000862,-0.001795,-0.011716
1662406645833904839!,talented-antique-butterfly,0.430000,-0.152936,0.251091,-1.048155,0.696717,-0.954294,-0.298869,-1.800512,3.031084,-2.815785,0.991495,-0.382368,1.220910,0.001825,-0.004771,-0.001082,0.001169,-0.002242,-0.011448
1662406645833904839!,talented-antique-butterfly,0.440000,-0.170735,0.281030,-1.075868,0.706159,-0.957970,-0.286867,-1.761420,2.958111,-2.728808,0.898463,-0.353496,1.180473,0.001404,-0.004684,-0.001517,0.001480,-0.002694,-0.011214
1662406645833904839!,talented-antique-butterfly,0.450000,-0.188147,0.310240,-1.102710,0.714684,-0.961365,-0.275277,-1.724191,2.886198,-2.642857,0.808833,-0.326308,1.139585,0.000989,-0.004611,-0.001955,0.001793,-0.003153,-0.011012
1662406645833904839!,talented-antique-butterfly,0.460000,-0.205188,0.338732,-1.128690,0.722326,-0.964495,-0.264102,-1.688667,2.815436,-2.557948,0.722642,-0.300757,1.098360,0.000581,-0.004548,-0.002396,0.002108,-0.003616,-0.010839
1662406645833904839!,talented-antique-butterfly,0.470000,-0.221873,0.366517,-1.153817,0.729119,-0.967375,-0.253347,-1.654701,2.745900,-2.474097,0.639923,-0.276793,1.056903,0.000182,-0.004494,-0.002839,0.002421,-0.004084,-0.010693
1662406645833904839!,talented-antique-butterfly,0.480000,-0.238215,0.393606,-1.178100,0.735097,-0.970023,-0.243015,-1.622157,2.677651,-2.391315,0.560705,-0.254360,1.015308,-0.000208,-0.004448,-0.003283,0.002732,-0.004556,-0.010570
1662406645833904839!,talented-antique-butterfly,0.490000,-0.254228,0.420010,-1.201549,0.740295,-0.972451,-0.233108,-1.590913,2.610736,-2.309612,0.485007,-0.233398,0.973660,-0.000588,-0.004408,-0.003728,0.003039,-0.005029,-0.010469
1662406645833904839!,talented-antique-butterfly,0.500000,-0.269920,0.445744,-1.224172,0.744747,-0.974675,-0.223628,-1.560853,2.545185,-2.228998,0.412840,-0.213845,0.932036,-0.000956,-0.004372,-0.004174,0.003341,-0.005504,-0.010386
1662406645833904839!,talented-antique-butterfly,0.510000,-0.285303,0.470818,-1.245980,0.748489,-0.976708,-0.214575,-1.531870,2.481015,-2.149485,0.344210,-0.195637,0.890504,-0.001313,-0.004339,-0.004618,0.003636,-0.005979,-0.010320
1662406645833904839!,talented-antique-butterfly,0.520000,-0.300385,0.495247,-1.266980,0.751556,-0.978563,-0.205949,-1.503861,2.418232,-2.071085,0.279110,-0.178708,0.849127,-0.001657,-0.004308,-0.005062,0.003924,-0.006452,-0.010267
1662406645833904839!,talented-antique-butterfly,0.530000,-0.315172,0.519043,-1.287182,0.753982,-0.980253,-0.197750,-1.476731,2.356828,-1.993811,0.217527,-0.162992,0.807959,-0.001988,-0.004277,-0.005503,0.004204,-0.006923,-0.010227
1662406645833904839!,talented-antique-butterfly,0.540000,-0.329672,0.542217,-1.306596,0.755804,-0.981789,-0.189976,-1.450385,2.296791,-1.917678,0.159439,-0.148424,0.767051,-0.002307,-0.004247,-0.005941,0.004476,-0.007392,-0.010196
1662406645833904839!,talented-antique-butterfly,0.550000,-0.343908,0.564797,-1.325251,0.757064,-0.983185,-0.182612,-1.424718,2.238104,-1.842674,0.104834,-0.134935,0.726494,-0.002611,-0.004216,-0.006376,0.004737,-0.007855,-0.010173
1662406645833904839!,talented-antique-butterfly,0.560000,-0.357891,0.586797,-1.343161,0.757799,-0.984453,-0.175650,-1.399631,2.180734,-1.768800,0.053675,-0.122459,0.686336,-0.002903,-0.004183,-0.006806,0.004989,-0.008314,-0.010157
1662406645833904839!,talented-antique-butterfly,0.570000,-0.371626,0.608232,-1.360341,0.758044,-0.985601,-0.169086,-1.375031,2.124644,-1.696064,0.005917,-0.110931,0.646617,-0.003181,-0.004148,-0.007232,0.005230,-0.008768,-0.010145
1662406645833904839!,talented-antique-butterfly,0.580000,-0.385119,0.629114,-1.376800,0.757832,-0.986640,-0.162915,-1.350826,2.069792,-1.624477,-0.038493,-0.100290,0.607370,-0.003447,-0.004110,-0.007653,0.005461,-0.009215,-0.010137
1662406645833904839!,talented-antique-butterfly,0.590000,-0.398380,0.649460,-1.392559,0.757199,-0.987579,-0.157126,-1.326917,2.016140,-1.554032,-0.079607,-0.090473,0.568646,-0.003701,-0.004070,-0.008068,0.005683,-0.009656,-0.010131
1662406645833904839!,talented-antique-butterfly,0.600000,-0.411415,0.669284,-1.407633,0.756178,-0.988425,-0.151712,-1.303212,1.963644,-1.484736,-0.117489,-0.081422,0.530475,-0.003943,-0.004027,-0.008478,0.005895,-0.010091,-0.010126
1662406645833904839!,talented-antique-butterfly,0.610000,-0.424224,0.688597,-1.422030,0.754801,-0.989186,-0.146668,-1.279622,1.912264,-1.416598,-0.152212,-0.073081,0.492885,-0.004175,-0.003982,-0.008883,0.006098,-0.010519,-0.010121
1662406645833904839!,talented-antique-butterfly,0.620000,-0.436809,0.707409,-1.435764,0.753097,-0.989868,-0.141988,-1.256062,1.861963,-1.349629,-0.183853,-0.065395,0.455902,-0.004398,-0.003934,-0.009281,0.006293,-0.010939,-0.010116
1662406645833904839!,talented-antique-butterfly,0.630000,-0.449167,0.725730,-1.448845,0.751097,-0.990479,-0.137666,-1.232448,1.812706,-1.283838,-0.212495,-0.058313,0.419551,-0.004611,-0.003883,-0.009673,0.006480,-0.011352,-0.010110
1662406645833904839!,talented-antique-butterfly,0.640000,-0.461299,0.743570,-1.461285,0.748829,-0.991022,-0.133698,-1.208702,1.764464,-1.219234,-0.238227,-0.051786,0.383858,-0.004817,-0.003830,-0.010058,0.006659,-0.011757,-0.010102
1662406645833904839!,talented-antique-butterfly,0.650000,-0.473201,0.760939,-1.473094,0.746321,-0.991504,-0.130076,-1.184749,1.717210,-1.155826,-0.261144,-0.045765,0.348847,-0.005014,-0.003775,-0.010435,0.006831,-0.012153,-0.010092
1662406645833904839!,talented-antique-butterfly,0.660000,-0.484871,0.777846,-1.484285,0.743600,-0.991929,-0.126794,-1.160519,1.670923,-1.093623,-0.281345,-0.040206,0.314541,-0.005205,-0.003718,-0.010804,0.006996,-0.012540,-0.010080
1662406645833904839!,talented-antique-butterfly,0.670000,-0.496306,0.794300,-1.494868,0.740693,-0.992302,-0.123845,-1.135949,1.625584,-1.032633,-0.298937,-0.035066,0.280961,-0.005389,-0.003660,-0.011164,0.007155,-0.012917,-0.010064
1662406645833904839!,talented-antique-butterfly,0.680000,-0.507500,0.810310,-1.504855,0.737624,-0.992625,-0.121224,-1.110982,1.581177,-0.972862,-0.314029,-0.030302,0.248128,-0.005567,-0.003601,-0.011515,0.007308,-0.013284,-0.010045
1662406645833904839!,talented-antique-butterfly,0.690000,-0.518450,0.825885,-1.514258,0.734418,-0.992904,-0.118922,-1.085569,1.537690,-0.914317,-0.326739,-0.025878,0.216059,-0.005740,-0.003541,-0.011856,0.007455,-0.013639,-0.010021
1662406645833904839!,talented-antique-butterfly,0.700000,-0.529150,0.841034,-1.523089,0.731097,-0.993140,-0.116933,-1.059669,1.495114,-0.857003,-0.337189,-0.021755,0.184773,-0.005908,-0.003481,-0.012185,0.007597,-0.013982,-0.009994
1662406645833904839!,talented-antique-butterfly,0.710000,-0.539594,0.855765,-1.531358,0.727683,-0.993337,-0.115249,-1.033251,1.453443,-0.800925,-0.345502,-0.017900,0.154282,-0.006071,-0.003421,-0.012503,0.007734,-0.014312,-0.009963
1662406645833904839!,talented-antique-butterfly,0.720000,-0.549777,0.870086,-1.539078,0.724196,-0.993497,-0.113862,-1.006293,1.412672,-0.746087,-0.351811,-0.014280,0.124601,-0.006230,-0.003361,-0.012808,0.007866,-0.014629,-0.009928
1662406645833904839!,talented-antique-butterfly,0.730000,-0.559693,0.884007,-1.546261,0.720655,-0.993622,-0.112766,-0.978781,1.372799,-0.692492,-0.356247,-0.010865,0.095738,-0.006385,-0.003303,-0.013099,0.007993,-0.014932,-0.009888
1662406645833904839!,talented-antique-butterfly,0.740000,-0.569334,0.897536,-1.552917,0.717079,-0.993714,-0.111952,-0.950714,1.333822,-0.640143,-0.358947,-0.007627,0.067702,-0.006537,-0.003246,-0.013377,0.008117,-0.015220,-0.009843
1662406645833904839!,talented-antique-butterfly,0.750000,-0.578695,0.910682,-1.559059,0.713483,-0.993774,-0.111412,-0.922101,1.295741,-0.589042,-0.360048,-0.004540,0.040499,-0.006686,-0.003190,-0.013640,0.008236,-0.015493,-0.009794
1662406645833904839!,talented-antique-butterfly,0.760000,-0.587770,0.923452,-1.564698,0.709884,-0.993805,-0.111140,-0.892958,1.258558,-0.539191,-0.359691,-0.001580,0.014133,-0.006832,-0.003138,-0.013888,0.008352,-0.015749,-0.009741
1662406645833904839!,talented-antique-butterfly,0.770000,-0.596552,0.935855,-1.569846,0.706295,-0.993806,-0.111126,-0.863316,1.222273,-0.490591,-0.358015,0.001274,-0.011395,-0.006976,-0.003088,-0.014120,0.008465,-0.015989,-0.009684
1662406645833904839!,talented-antique-butterfly,0.780000,-0.605035,0.947900,-1.574515,0.702729,-0.993780,-0.111364,-0.833213,1.186887,-0.443244,-0.355160,0.004044,-0.036086,-0.007118,-0.003040,-0.014336,0.008575,-0.016213,-0.009622
1662406645833904839!,talented-antique-butterfly,0.790000,-0.613214,0.959596,-1.578715,0.699196,-0.993726,-0.111845,-0.802696,1.152400,-0.397151,-0.351267,0.006747,-0.059942,-0.007258,-0.002997,-0.014536,0.008682,-0.016419,-0.009557
1662406645833904839!,talented-antique-butterfly,0.800000,-0.621084,0.970949,-1.582459,0.695708,-0.993645,-0.112561,-0.771823,1.118813,-0.352312,-0.346470,0.009399,-0.082968,-0.007397,-0.002957,-0.014719,0.008787,-0.016609,-0.009488
1662406645833904839!,talented-antique-butterfly,0.810000,-0.628639,0.981970,-1.585758,0.692272,-0.993537,-0.113505,-0.740658,1.086126,-0.308728,-0.340903,0.012015,-0.105167,-0.007535,-0.002921,-0.014886,0.008890,-0.016781,-0.009415
1662406645833904839!,talented-antique-butterfly,0.820000,-0.635877,0.992666,-1.588622,0.688895,-0.993404,-0.114668,-0.709274,1.054338,-0.266399,-0.334697,0.014607,-0.126549,-0.007672,-0.002890,-0.015036,0.008991,-0.016937,-0.009339
1662406645833904839!,talented-antique-butterfly,0.830000,-0.642793,1.003045,-1.591065,0.685585,-0.993244,-0.116045,-0.677749,1.023446,-0.225323,-0.327975,0.017189,-0.147120,-0.007808,-0.002862,-0.015170,0.009090,-0.017076,-0.009260
1662406645833904839!,talented-antique-butterfly,0.840000,-0.649392,1.013119,-1.593102,0.682344,-0.993058,-0.117623,-0.646158,0.993440,-0.185493,-0.320853,0.019767,-0.166891,-0.007944,-0.002840,-0.015287,0.009189,-0.017199,-0.009177
1662406645833904839!,talented-antique-butterfly,0.850000,-0.655681,1.022900,-1.594751,0.679175,-0.992847,-0.119393,-0.614578,0.964301,-0.146892,-0.313439,0.022352,-0.185875,-0.008079,-0.002822,-0.015390,0.009286,-0.017306,-0.009093
1662406645833904839!,talented-antique-butterfly,0.860000,-0.661658,1.032396,-1.596024,0.676081,-0.992610,-0.121347,-0.583096,0.936023,-0.109520,-0.305838,0.024950,-0.204085,-0.008215,-0.002808,-0.015478,0.009383,-0.017398,-0.009006
1662406645833904839!,talented-antique-butterfly,0.870000,-0.667326,1.041615,-1.596933,0.673062,-0.992347,-0.123478,-0.551801,0.908595,-0.073374,-0.298149,0.027566,-0.221534,-0.008351,-0.002800,-0.015551,0.009480,-0.017476,-0.008917
1662406645833904839!,talented-antique-butterfly,0.880000,-0.672685,1.050565,-1.597488,0.670120,-0.992058,-0.125779,-0.520782,0.882007,-0.038451,-0.290463,0.030205,-0.238238,-0.008488,-0.002795,-0.015611,0.009576,-0.017540,-0.008827
1662406645833904839!,talented-antique-butterfly,0.890000,-0.677738,1.059255,-1.597702,0.667254,-0.991743,-0.128242,-0.490128,0.856247,-0.004747,-0.282865,0.032872,-0.254209,-0.008624,-0.002795,-0.015658,0.009672,-0.017592,-0.008735
1662406645833904839!,talented-antique-butterfly,0.900000,-0.682488,1.067692,-1.597587,0.664462,-0.991401,-0.130861,-0.459928,0.831302,0.027743,-0.275429,0.035568,-0.269465,-0.008762,-0.002800,-0.015693,0.009767,-0.017631,-0.008641
1662406645833904839!,talented-antique-butterfly,0.910000,-0.686940,1.075884,-1.597153,0.661744,-0.991032,-0.133628,-0.430266,0.807156,0.059024,-0.268224,0.038296,-0.284019,-0.008900,-0.002808,-0.015717,0.009863,-0.017660,-0.008547
1662406645833904839!,talented-antique-butterfly,0.920000,-0.691098,1.083839,-1.596412,0.659096,-0.990635,-0.136538,-0.401223,0.783795,0.089104,-0.261309,0.041058,-0.297890,-0.009038,-0.002821,-0.015731,0.009960,-0.017678,-0.008452
1662406645833904839!,talented-antique-butterfly,0.930000,-0.694968,1.091563,-1.595376,0.656516,-0.990210,-0.139583,-0.372879,0.761202,0.117989,-0.254738,0.043853,-0.311093,-0.009177,-0.002837,-0.015736,0.010056,-0.017687,-0.008357
1662406645833904839!,talented-antique-butterfly,0.940000,-0.698556,1.099064,-1.594055,0.654001,-0.989758,-0.142758,-0.345303,0.739360,0.145690,-0.248553,0.046681,-0.323646,-0.009316,-0.002856,-0.015732,0.010152,-0.017688,-0.008261
1662406645833904839!,talented-antique-butterfly,0.950000,-0.701869,1.106349,-1.592461,0.651545,-0.989276,-0.146056,-0.318563,0.718251,0.172218,-0.242792,0.049543,-0.335565,-0.009456,-0.002878,-0.015721,0.010249,-0.017681,-0.008165
1662406645833904839!,talented-antique-butterfly,0.960000,-0.704916,1.113424,-1.590605,0.649145,-0.988766,-0.149472,-0.292719,0.697856,0.197586,-0.237482,0.052436,-0.346867,-0.009595,-0.002903,-0.015703,0.010345,-0.017667,-0.008069
1662406645833904839!,talented-antique-butterfly,0.970000,-0.707703,1.120297,-1.588497,0.646797,-0.988226,-0.153000,-0.267824,0.678157,0.221809,-0.232647,0.055360,-0.357571,-0.009734,-0.002930,-0.015679,0.010441,-0.017648,-0.007974
1662406645833904839!,talented-antique-butterfly,0.980000,-0.710240,1.126973,-1.586149,0.644496,-0.987657,-0.156633,-0.243923,0.659134,0.244903,-0.228301,0.058313,-0.367695,-0.009873,-0.002959,-0.015650,0.010536,-0.017624,-0.007879
1662406645833904839!,talented-antique-butterfly,0.990000,-0.712536,1.133460,-1.583570,0.642236,-0.987057,-0.160368,-0.221057,0.640768,0.266888,-0.224453,0.061293,-0.377256,-0.010011,-0.002989,-0.015617,0.010632,-0.017595,-0.007784
1662406645833904839!,talented-antique-butterfly,1.000000,-0.714599,1.139761,-1.580771,0.640013,-0.986427,-0.164198,-0.199256,0.623040,0.287785,-0.221108,0.064298,-0.386273,-0.010148,-0.003021,-0.015580,0.010726,-0.017563,-0.007690
1662406645833904839!,talented-antique-butterfly,1.010000,-0.716440,1.145884,-1.577761,0.637823,-0.985767,-0.168119,-0.178546,0.605930,0.307615,-0.218263,0.067326,-0.394764,-0.010283,-0.003054,-0.015541,0.010819,-0.017528,-0.007596
1662406645833904839!,talented-antique-butterfly,1.020000,-0.718067,1.151832,-1.574551,0.635659,-0.985075,-0.172127,-0.158942,0.589421,0.326405,-0.215912,0.070374,-0.402749,-0.010417,-0.003086,-0.015499,0.010911,-0.017491,-0.007503
1662406645833904839!,talented-antique-butterfly,1.030000,-0.719504,1.157619,-1.571159,0.633515,-0.984352,-0.176212,-0.140437,0.573462,0.344190,-0.214045,0.073441,-0.410255,-0.010548,-0.003120,-0.015456,0.011001,-0.017452,-0.007412
1662406645833904839!,talented-antique-butterfly,1.040000,-0.720762,1.163248,-1.567594,0.631387,-0.983599,-0.180370,-0.123031,0.558033,0.361000,-0.212645,0.076524,-0.417303,-0.010678,-0.003153,-0.015412,0.011090,-0.017413,-0.007322
1662406645833904839!,talented-antique-butterfly,1.050000,-0.721849,1.168724,-1.563865,0.629271,-0.982814,-0.184597,-0.106720,0.543121,0.376866,-0.211693,0.079620,-0.423907,-0.010805,-0.003185,-0.015368,0.011177,-0.017373,-0.007234
1662406645833904839!,talented-antique-butterfly,1.060000,-0.722773,1.174050,-1.559978,0.627161,-0.981998,-0.188890,-0.091494,0.528714,0.391820,-0.211168,0.082728,-0.430087,-0.010928,-0.003217,-0.015324,0.011262,-0.017333,-0.007147
1662406645833904839!,talented-antique-butterfly,1.070000,-0.723540,1.179229,-1.555940,0.625054,-0.981150,-0.193247,-0.077339,0.514802,0.405898,-0.211046,0.085846,-0.435857,-0.011049,-0.003248,-0.015280,0.011344,-0.017292,-0.007061
1662406645833904839!,talented-antique-butterfly,1.080000,-0.724166,1.184268,-1.551764,0.622946,-0.980270,-0.197661,-0.064228,0.501352,0.419136,-0.211306,0.088972,-0.441242,-0.011166,-0.003278,-0.015236,0.011423,-0.017252,-0.006976
