ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2115501387630011466!,talented-steel-butterfly,0.410000,0.208707,0.389138,0.591797,-0.534573,-0.318826,-0.947813,4.204232,1.477654,-1.430165,-0.859090,-2.147895,0.722509,0.117818,-0.065535,-0.076530
2115501387630011466!,talented-steel-butterfly,0.420000,0.249700,0.403760,0.575999,-0.541506,-0.341172,-0.940001,4.019233,1.428098,-1.704454,-0.547672,-2.306061,0.836982,0.114627,-0.065663,-0.074972
2115501387630011466!,talented-steel-butterfly,0.430000,0.288859,0.417913,0.557604,-0.545298,-0.365019,-0.931000,3.830030,1.389406,-1.956183,-0.225004,-2.452170,0.961428,0.111428,-0.065752,-0.073040
2115501387630011466!,talented-steel-butterfly,0.440000,0.326147,0.431709,0.536836,-0.545844,-0.390242,-0.920712,3.638953,1.361693,-2.184633,0.106551,-2.584492,1.095431,0.108254,-0.065735,-0.070825
2115501387630011466!,talented-steel-butterfly,0.450000,0.361550,0.445260,0.513923,-0.543063,-0.416698,-0.909045,3.448238,1.344536,-2.389340,0.444536,-2.701522,1.238355,0.105138,-0.065557,-0.068416
2115501387630011466!,talented-steel-butterfly,0.460000,0.395077,0.458672,0.489099,-0.536898,-0.444234,-0.895911,3.259943,1.337043,-2.570089,0.786450,-2.802003,1.389361,0.102112,-0.065172,-0.065894
2115501387630011466!,talented-steel-butterfly,0.470000,0.426754,0.472039,0.462597,-0.527319,-0.472680,-0.881234,3.075878,1.337936,-2.726911,1.129808,-2.884945,1.547439,0.099204,-0.064553,-0.063335
2115501387630011466!,talented-steel-butterfly,0.480000,0.456625,0.485443,0.434651,-0.514316,-0.501862,-0.864948,2.897545,1.345655,-2.860062,1.472202,-2.949634,1.711443,0.096442,-0.063682,-0.060806
2115501387630011466!,talented-steel-butterfly,0.490000,0.484748,0.498949,0.405491,-0.497905,-0.531597,-0.846997,2.726097,1.358465,-2.970011,1.811348,-2.995637,1.880139,0.093846,-0.062557,-0.058367
2115501387630011466!,talented-steel-butterfly,0.500000,0.511191,0.512604,0.375342,-0.478126,-0.561700,-0.827341,2.562308,1.374550,-3.057419,2.145128,-3.022807,2.052252,0.091437,-0.061185,-0.056071
2115501387630011466!,talented-steel-butterfly,0.510000,0.536036,0.526428,0.344428,-0.455044,-0.591982,-0.805952,2.406558,1.392165,-3.123121,2.471698,-3.031227,2.226474,0.089225,-0.059584,-0.053961
2115501387630011466!,talented-steel-butterfly,0.520000,0.559362,0.540433,0.312959,-0.428735,-0.622256,-0.782814,2.258901,1.409679,-3.168066,2.789440,-3.021209,2.401550,0.087219,-0.057774,-0.052074
2115501387630011466!,talented-steel-butterfly,0.530000,0.581241,0.554617,0.281133,-0.399288,-0.652345,-0.757922,2.119087,1.425637,-3.193293,3.096965,-2.993260,2.576305,0.085423,-0.055782,-0.050442
2115501387630011466!,talented-steel-butterfly,0.540000,0.601748,0.568964,0.249139,-0.366807,-0.682073,-0.731284,1.986584,1.438846,-3.199910,3.393173,-2.948037,2.749655,0.083835,-0.053633,-0.049084
2115501387630011466!,talented-steel-butterfly,0.550000,0.620947,0.583449,0.217154,-0.331402,-0.711273,-0.702915,1.860649,1.448393,-3.189059,3.677212,-2.886311,2.920631,0.082450,-0.051352,-0.048016
2115501387630011466!,talented-steel-butterfly,0.560000,0.638898,0.598036,0.185345,-0.293193,-0.739785,-0.672843,1.740394,1.453655,-3.161877,3.948457,-2.808927,3.088391,0.081256,-0.048959,-0.047245
2115501387630011466!,talented-steel-butterfly,0.570000,0.655656,0.612681,0.153871,-0.252312,-0.767455,-0.641103,1.624813,1.454300,-3.119479,4.206479,-2.716800,3.252242,0.080243,-0.046472,-0.046769
2115501387630011466!,talented-steel-butterfly,0.580000,0.671268,0.627326,0.122884,-0.208901,-0.794137,-0.607739,1.512872,1.450270,-3.062914,4.450998,-2.610872,3.411648,0.079396,-0.043900,-0.046588
2115501387630011466!,talented-steel-butterfly,0.590000,0.685768,0.641926,0.092522,-0.163096,-0.819698,-0.572796,1.403648,1.441757,-2.993093,4.681856,-2.492026,3.566203,0.078698,-0.041248,-0.046696
2115501387630011466!,talented-steel-butterfly,0.600000,0.699179,0.656436,0.062914,-0.115035,-0.844011,-0.536325,1.296351,1.429176,-2.910789,4.898985,-2.361089,3.715629,0.078133,-0.038508,-0.047091
2115501387630011466!,talented-steel-butterfly,0.610000,0.711519,0.670818,0.034183,-0.064856,-0.866961,-0.498377,1.190387,1.413138,-2.816597,5.102371,-2.218805,3.859764,0.077685,-0.035667,-0.047772
2115501387630011466!,talented-steel-butterfly,0.620000,0.722798,0.685041,0.006446,-0.012697,-0.888435,-0.459002,1.085417,1.394423,-2.710920,5.292039,-2.065813,3.998542,0.077340,-0.032702,-0.048744
2115501387630011466!,talented-steel-butterfly,0.630000,0.733028,0.699083,-0.020182,0.041304,-0.908330,-0.418254,0.981412,1.373950,-2.593942,5.468020,-1.902625,4.131970,0.077083,-0.029582,-0.050019
2115501387630011466!,talented-steel-butterfly,0.640000,0.742221,0.712932,-0.045586,0.097010,-0.926546,-0.376181,0.878690,1.352740,-2.465619,5.630346,-1.729617,4.260099,0.076907,-0.026270,-0.051616
2115501387630011466!,talented-steel-butterfly,0.650000,0.750399,0.726575,-0.069644,0.154273,-0.942983,-0.332840,0.777950,1.331864,-2.325663,5.778986,-1.547056,4.383029,0.076804,-0.022721,-0.053563
2115501387630011466!,talented-steel-butterfly,0.660000,0.757594,0.740009,-0.092230,0.212943,-0.957544,-0.288287,0.680309,1.312411,-2.173541,5.913861,-1.355069,4.500865,0.076774,-0.018887,-0.055900
2115501387630011466!,talented-steel-butterfly,0.670000,0.763846,0.753260,-0.113217,0.272885,-0.970134,-0.242569,0.587301,1.295490,-2.008532,6.034932,-1.153569,4.613596,0.076815,-0.014720,-0.058659
2115501387630011466!,talented-steel-butterfly,0.680000,0.769226,0.766321,-0.132459,0.333927,-0.980652,-0.195761,0.500874,1.282011,-1.829637,6.141896,-0.942482,4.721291,0.076935,-0.010175,-0.061893
2115501387630011466!,talented-steel-butterfly,0.690000,0.773800,0.779256,-0.149821,0.395949,-0.989002,-0.147903,0.423299,1.272951,-1.635860,6.234730,-0.721365,4.823635,0.077135,-0.005219,-0.065611
2115501387630011466!,talented-steel-butterfly,0.700000,0.777672,0.792113,-0.165148,0.458811,-0.995082,-0.099051,0.357117,1.268946,-1.426107,6.313192,-0.489759,4.920181,0.077418,0.000161,-0.069816
2115501387630011466!,talented-steel-butterfly,0.710000,0.780966,0.804947,-0.178278,0.522368,-0.998786,-0.049268,0.305009,1.270330,-1.199327,6.376962,-0.247142,5.010228,0.077785,0.005952,-0.074484
2115501387630011466!,talented-steel-butterfly,0.720000,0.783837,0.817813,-0.189037,0.586476,-0.999999,0.001377,0.269645,1.277061,-0.954622,6.425626,0.007014,5.092772,0.078231,0.012103,-0.079551
2115501387630011466!,talented-steel-butterfly,0.730000,0.786463,0.830765,-0.197243,0.650981,-0.998605,0.052801,0.253494,1.288653,-0.691384,6.458662,0.273177,5.166471,0.078738,0.018524,-0.084905
2115501387630011466!,talented-steel-butterfly,0.740000,0.789046,0.843846,-0.202713,0.715727,-0.994482,0.104907,0.258616,1.304137,-0.409432,6.475442,0.551667,5.229626,0.079278,0.025076,-0.090379
2115501387630011466!,talented-steel-butterfly,0.750000,0.791805,0.857091,-0.205262,0.780550,-0.987507,0.157578,0.286440,1.322052,-0.109152,6.475229,0.842569,5.280184,0.079807,0.031576,-0.095753
2115501387630011466!,talented-steel-butterfly,0.760000,0.794967,0.870514,-0.204714,0.845276,-0.977556,0.210677,0.337559,1.340470,0.208379,6.457192,1.145623,5.315777,0.080261,0.037797,-0.100758
2115501387630011466!,talented-steel-butterfly,0.770000,0.798764,0.884110,-0.200908,0.909724,-0.964512,0.264039,0.411551,1.357089,0.541286,6.420450,1.460146,5.333782,0.080563,0.043487,-0.105087
2115501387630011466!,talented-steel-butterfly,0.780000,0.803415,0.897849,-0.193704,0.973705,-0.948266,0.317477,0.506866,1.369343,0.886843,6.364116,1.784947,5.331434,0.080621,0.048376,-0.108418
2115501387630011466!,talented-steel-butterfly,0.790000,0.809118,0.911676,-0.182995,1.037020,-0.928724,0.370771,0.620796,1.374576,1.241477,6.287361,2.118278,5.305963,0.080334,0.052204,-0.110438
2115501387630011466!,talented-steel-butterfly,0.800000,0.816041,0.925509,-0.168713,1.099462,-0.905813,0.423678,0.749535,1.370233,1.600840,6.189500,2.457822,5.254762,0.079601,0.054739,-0.110870
2115501387630011466!,talented-steel-butterfly,0.810000,0.824306,0.939242,-0.150837,1.160820,-0.879484,0.475929,0.888342,1.354057,1.959939,6.070070,2.800735,5.175557,0.078333,0.055802,-0.109502
2115501387630011466!,talented-steel-butterfly,0.820000,0.833985,0.952753,-0.129399,1.220878,-0.849719,0.527237,1.031791,1.324276,2.313337,5.928909,3.143730,5.066579,0.076456,0.055283,-0.106208
2115501387630011466!,talented-steel-butterfly,0.830000,0.845097,0.965903,-0.104484,1.279425,-0.816534,0.577297,1.174104,1.279745,2.655398,5.766215,3.483217,4.926698,0.073922,0.053156,-0.100967
2115501387630011466!,talented-steel-butterfly,0.840000,0.857598,0.978551,-0.076238,1.336252,-0.779983,0.625800,1.309517,1.220020,2.980569,5.582560,3.815482,4.755529,0.070719,0.049480,-0.093862
2115501387630011466!,talented-steel-butterfly,0.850000,0.871407,0.990592,-0.044851,1.391181,-0.740141,0.672452,1.432716,1.145575,3.283610,5.379082,4.137045,4.553481,0.066864,0.044392,-0.085057
2115501387630011466!,talented-steel-butterfly,0.860000,0.886325,1.001787,-0.010601,1.443968,-0.697172,0.716904,1.538896,1.056474,3.560070,5.156251,4.443933,4.321613,0.062414,0.038132,-0.074911
2115501387630011466!,talented-steel-butterfly,0.870000,0.902169,1.012000,0.026233,1.494427,-0.651236,0.758875,1.624181,0.954253,3.805934,4.915630,4.733058,4.061716,0.057452,0.030979,-0.063768
2115501387630011466!,talented-steel-butterfly,0.880000,0.918725,1.021113,0.065338,1.542390,-0.602522,0.798102,1.685862,0.840696,4.018103,4.658829,5.001842,3.776106,0.052087,0.023245,-0.052013
2115501387630011466!,talented-steel-butterfly,0.890000,0.935757,1.029025,0.106372,1.587702,-0.551241,0.834346,1.722478,0.717629,4.194441,4.387379,5.248285,3.467467,0.046432,0.015249,-0.040040
2115501387630011466!,talented-steel-butterfly,0.900000,0.953019,1.035650,0.148979,1.630225,-0.497620,0.867395,1.733791,0.586712,4.333744,4.102616,5.470968,3.138668,0.040603,0.007291,-0.028215
2115501387630011466!,talented-steel-butterfly,0.910000,0.970270,1.040919,0.192792,1.669829,-0.441901,0.897064,1.720660,0.449256,4.435630,3.805587,5.668995,2.792590,0.034699,-0.000374,-0.016848
2115501387630011466!,talented-steel-butterfly,0.920000,0.987278,1.044770,0.237443,1.706395,-0.384329,0.923196,1.684831,0.306080,4.500365,3.496991,5.841873,2.431985,0.028792,-0.007552,-0.006167
2115501387630011466!,talented-steel-butterfly,0.930000,1.003830,1.047150,0.282567,1.739810,-0.325156,0.945660,1.628669,0.157436,4.528657,3.177180,5.989358,2.059380,0.022924,-0.014123,0.003691
2115501387630011466!,talented-steel-butterfly,0.940000,1.019739,1.048002,0.327805,1.769962,-0.264636,0.964348,1.554873,0.003013,4.521438,2.846198,6.111271,1.677050,0.017100,-0.020043,0.012686
2115501387630011466!,talented-steel-butterfly,0.950000,1.034841,1.047266,0.372808,1.796741,-0.203025,0.979174,1.466205,-0.157992,4.479665,2.503887,6.207330,1.287049,0.011287,-0.025337,0.020867
2115501387630011466!,talented-steel-butterfly,0.960000,1.049001,1.044873,0.417234,1.820031,-0.140585,0.990069,1.365265,-0.326727,4.404170,2.150032,6.276998,0.891302,0.005419,-0.030081,0.028351
2115501387630011466!,talented-steel-butterfly,0.970000,1.062107,1.040741,0.460748,1.839720,-0.077583,0.996986,1.254326,-0.504479,4.295574,1.784545,6.319375,0.491759,-0.000601,-0.034385,0.035303
2115501387630011466!,talented-steel-butterfly,0.980000,1.074065,1.034775,0.503017,1.855692,-0.014300,0.999898,1.135267,-0.692416,4.154282,1.407678,6.333162,0.090571,-0.006893,-0.038365,0.041909
2115501387630011466!,talented-steel-butterfly,0.990000,1.084803,1.026872,0.543715,1.867839,0.048971,0.998800,1.009583,-0.891304,3.980559,1.020256,6.316687,-0.309704,-0.013599,-0.042118,0.048348
2115501387630011466!,talented-steel-butterfly,1.000000,1.094255,1.016927,0.582513,1.876066,0.111916,0.993718,0.878524,-1.101175,3.774697,0.623916,6.268102,-0.705934,-0.020869,-0.045693,0.054775
2115501387630011466!,talented-steel-butterfly,1.010000,1.102373,1.004836,0.619087,1.880298,0.174204,0.984710,0.743218,-1.321125,3.537199,0.221249,6.185428,-1.094257,-0.028873,-0.049077,0.061300
2115501387630011466!,talented-steel-butterfly,1.020000,1.109122,0.990511,0.653123,1.880491,0.235484,0.971878,0.604894,-1.549031,3.269048,-0.183998,6.066826,-1.469979,-0.037785,-0.052174,0.067984
2115501387630011466!,talented-steel-butterfly,1.030000,1.114482,0.973894,0.684317,1.876645,0.295387,0.955378,0.465119,-1.781354,2.971975,-0.586826,5.910919,-1.827557,-0.047788,-0.054801,0.074834
2115501387630011466!,talented-steel-butterfly,1.040000,1.118452,0.954969,0.712390,1.868814,0.353531,0.935423,0.326007,-2.013064,2.648688,-0.980996,5.717112,-2.160708,-0.059055,-0.056699,0.081813
2115501387630011466!,talented-steel-butterfly,1.050000,1.121057,0.933777,0.737094,1.857125,0.409532,0.912296,0.190362,-2.237698,2.303034,-1.359169,5.485888,-2.462630,-0.071739,-0.057556,0.088850
2115501387630011466!,talented-steel-butterfly,1.060000,1.122355,0.910436,0.758224,1.841783,0.463015,0.886351,0.061720,-2.447582,1.940055,-1.713204,5.219047,-2.726344,-0.085945,-0.057040,0.095849
2115501387630011466!,talented-steel-butterfly,1.070000,1.122425,0.885109,0.775665,1.823062,0.513654,0.857997,-0.055833,-2.634144,1.565621,-2.034694,4.919865,-2.945356,-0.101685,-0.054851,0.102700
2115501387630011466!,talented-steel-butterfly,1.080000,1.121387,0.858046,0.789363,1.801317,0.561169,0.827701,-0.157581,-2.788644,1.186616,-2.315498,4.592758,-3.113822,-0.118874,-0.050797,0.109328
2115501387630011466!,talented-steel-butterfly,1.090000,1.119422,0.829616,0.799305,1.776993,0.605308,0.795991,-0.238634,-2.902577,0.810801,-2.547975,4.243238,-3.226752,-0.137279,-0.044818,0.115651
2115501387630011466!,talented-steel-butterfly,1.100000,1.116761,0.800266,0.805556,1.750609,0.645879,0.763440,-0.294514,-2.968137,0.446114,-2.725607,3.877841,-3.280698,-0.156476,-0.037009,0.121559
2115501387630011466!,talented-steel-butterfly,1.110000,1.113673,0.770518,0.808261,1.722738,0.682758,0.730645,-0.321649,-2.978901,0.100151,-2.843614,3.503833,-3.274191,-0.175845,-0.027655,0.126916
2115501387630011466!,talented-steel-butterfly,1.120000,1.110462,0.740945,0.807637,1.693991,0.715895,0.698208,-0.317880,-2.930488,-0.220382,-2.899509,3.128813,-3.208072,-0.194597,-0.017216,0.131558
2115501387630011466!,talented-steel-butterfly,1.130000,1.107451,0.712160,0.803967,1.664997,0.745310,0.666718,-0.282929,-2.821127,-0.510206,-2.893516,2.760307,-3.085686,-0.211833,-0.006294,0.135304
2115501387630011466!,talented-steel-butterfly,1.140000,1.104935,0.684768,0.797566,1.636358,0.771104,0.636709,-0.218485,-2.651897,-0.766027,-2.828756,2.405044,-2.912698,-0.226647,0.004447,0.137969
2115501387630011466!,talented-steel-butterfly,1.150000,1.103195,0.659350,0.788786,1.608637,0.793440,0.608648,-0.128289,-2.426811,-0.986477,-2.711047,2.068739,-2.696829,-0.238224,0.014347,0.139393
2115501387630011466!,talented-steel-butterfly,1.160000,1.102465,0.636431,0.777981,1.582323,0.812530,0.582919,-0.017846,-2.152518,-1.172206,-2.548516,1.755723,-2.447298,-0.245944,0.022851,0.139454
2115501387630011466!,talented-steel-butterfly,1.170000,1.102902,0.616460,0.765476,1.557812,0.828623,0.559807,0.106206,-1.837648,-1.325497,-2.350840,1.468754,-2.174039,-0.249447,0.029565,0.138083
2115501387630011466!,talented-steel-butterfly,1.180000,1.104618,0.599805,0.751579,1.535414,0.841980,0.539509,0.236379,-1.492369,-1.449988,-2.128696,1.209313,-1.887305,-0.248661,0.034301,0.135256
2115501387630011466!,talented-steel-butterfly,1.190000,1.107645,0.586734,0.736561,1.515333,0.852872,0.522120,0.365255,-1.127498,-1.550057,-1.892891,0.977598,-1.596886,-0.243798,0.037070,0.131017
2115501387630011466!,talented-steel-butterfly,1.200000,1.111939,0.577397,0.720639,1.497660,0.861569,0.507640,0.486217,-0.753680,-1.630187,-1.653584,0.772756,-1.311523,-0.235303,0.038047,0.125475
2115501387630011466!,talented-steel-butterfly,1.210000,1.117374,0.571790,0.703999,1.482351,0.868352,0.495949,0.594047,-0.380700,-1.694469,-1.419637,0.593118,-1.038484,-0.223789,0.037511,0.118808
2115501387630011466!,talented-steel-butterfly,1.220000,1.123793,0.569843,0.686783,1.469299,0.873469,0.486880,0.684757,-0.017207,-1.746493,-1.198455,0.436772,-0.783575,-0.209941,0.035820,0.111200
2115501387630011466!,talented-steel-butterfly,1.230000,1.131013,0.571428,0.669097,1.458351,0.877141,0.480232,0.755764,0.329543,-1.789119,-0.995850,0.301740,-0.551127,-0.194456,0.033354,0.102842
2115501387630011466!,talented-steel-butterfly,1.240000,1.138834,0.576355,0.651025,1.449305,0.879569,0.475771,0.805965,0.653853,-1.824371,-0.815992,0.186087,-0.344023,-0.177990,0.030462,0.093929
2115501387630011466!,talented-steel-butterfly,1.250000,1.147051,0.584382,0.632634,1.441922,0.880934,0.473239,0.835542,0.951565,-1.853489,-0.661520,0.088024,-0.163856,-0.161120,0.027442,0.084660
2115501387630011466!,talented-steel-butterfly,1.260000,1.155465,0.595235,0.613981,1.435946,0.881402,0.472366,0.845695,1.219949,-1.877057,-0.533720,0.005963,-0.011126,-0.144330,0.024525,0.075219
2115501387630011466!,talented-steel-butterfly,1.270000,1.163894,0.608620,0.595120,1.431114,0.881124,0.472885,0.838327,1.457504,-1.895189,-0.432787,-0.061465,0.114528,-0.128004,0.021877,0.065775
2115501387630011466!,talented-steel-butterfly,1.280000,1.172172,0.624225,0.576106,1.427160,0.880239,0.474531,0.815907,1.663848,-1.907586,-0.357961,-0.115465,0.214185,-0.112424,0.019595,0.056482
2115501387630011466!,talented-steel-butterfly,1.290000,1.180165,0.641749,0.556998,1.423837,0.878873,0.477055,0.781020,1.839382,-1.913844,-0.307882,-0.157068,0.289365,-0.097793,0.017731,0.047468
