ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
997253799527438433!,thoughtful-antique-butterfly,0.670000,1.009345,-0.891396,-0.416091,0.511505,0.083565,0.492967,-1.163995,1.660605,-2.050914,0.759439,-2.066096,0.350232,0.035053,-0.011229,0.021145,-0.032736,0.022013,-0.034624
997253799527438433!,thoughtful-antique-butterfly,0.680000,0.997291,-0.874314,-0.437116,0.519413,0.062340,0.496099,-1.244745,1.750664,-2.151688,0.817250,-2.177066,0.273570,0.032278,-0.011433,0.019650,-0.030600,0.020342,-0.033531
997253799527438433!,thoughtful-antique-butterfly,0.690000,0.984515,-0.856410,-0.459081,0.527798,0.040054,0.498393,-1.308641,1.825622,-2.238786,0.855571,-2.278403,0.183107,0.029550,-0.011614,0.018146,-0.028503,0.018665,-0.032445
997253799527438433!,thoughtful-antique-butterfly,0.700000,0.971188,-0.837840,-0.481838,0.536466,0.016810,0.499717,-1.355129,1.885574,-2.310723,0.875245,-2.369352,0.079703,0.026896,-0.011767,0.016641,-0.026465,0.016995,-0.031375
997253799527438433!,thoughtful-antique-butterfly,0.710000,0.957484,-0.818748,-0.505232,0.545239,-0.007287,0.499947,-1.383826,1.930654,-2.366195,0.877179,-2.449229,-0.035700,0.024339,-0.011888,0.015145,-0.024504,0.015342,-0.030329
997253799527438433!,thoughtful-antique-butterfly,0.720000,0.943584,-0.799281,-0.529092,0.553946,-0.032124,0.498967,-1.394460,1.961024,-2.404049,0.862319,-2.517376,-0.162071,0.021899,-0.011976,0.013668,-0.022635,0.013716,-0.029315
997253799527438433!,thoughtful-antique-butterfly,0.730000,0.929667,-0.779581,-0.553241,0.562427,-0.057583,0.496673,-1.386884,1.976866,-2.423305,0.831629,-2.573204,-0.298332,0.019589,-0.012033,0.012218,-0.020869,0.012128,-0.028345
997253799527438433!,thoughtful-antique-butterfly,0.740000,0.915916,-0.759790,-0.577487,0.570528,-0.083539,0.492972,-1.360987,1.978404,-2.423115,0.786069,-2.616147,-0.443330,0.017424,-0.012061,0.010804,-0.019214,0.010586,-0.027427
997253799527438433!,thoughtful-antique-butterfly,0.750000,0.902516,-0.740048,-0.601632,0.578109,-0.109859,0.487782,-1.316714,1.965891,-2.402780,0.726581,-2.645681,-0.595865,0.015411,-0.012064,0.009434,-0.017676,0.009097,-0.026571
997253799527438433!,thoughtful-antique-butterfly,0.760000,0.889651,-0.720493,-0.625473,0.585034,-0.136409,0.481033,-1.254038,1.939625,-2.361737,0.654090,-2.661315,-0.754681,0.013557,-0.012046,0.008115,-0.016257,0.007669,-0.025785
997253799527438433!,thoughtful-antique-butterfly,0.770000,0.877505,-0.701260,-0.648799,0.591178,-0.163046,0.472669,-1.172965,1.899964,-2.299568,0.569503,-2.662586,-0.918455,0.011866,-0.012012,0.006854,-0.014960,0.006308,-0.025077
997253799527438433!,thoughtful-antique-butterfly,0.780000,0.866263,-0.682481,-0.671397,0.596426,-0.189627,0.462646,-1.073548,1.847345,-2.216015,0.473729,-2.649063,-1.085781,0.010336,-0.011966,0.005657,-0.013783,0.005019,-0.024451
997253799527438433!,thoughtful-antique-butterfly,0.790000,0.856108,-0.664282,-0.693053,0.600669,-0.215999,0.450937,-0.955917,1.782307,-2.111000,0.367698,-2.620359,-1.255152,0.008966,-0.011914,0.004528,-0.012723,0.003805,-0.023911
997253799527438433!,thoughtful-antique-butterfly,0.800000,0.847222,-0.646786,-0.713550,0.603809,-0.242010,0.437529,-0.820318,1.705522,-1.984667,0.252388,-2.576148,-1.424941,0.007749,-0.011860,0.003470,-0.011774,0.002669,-0.023457
997253799527438433!,thoughtful-antique-butterfly,0.810000,0.839783,-0.630108,-0.732677,0.605759,-0.267501,0.422425,-0.667177,1.617831,-1.837424,0.128862,-2.516192,-1.593384,0.006672,-0.011808,0.002483,-0.010927,0.001610,-0.023084
997253799527438433!,thoughtful-antique-butterfly,0.820000,0.833966,-0.614351,-0.750226,0.606442,-0.292315,0.405650,-0.497162,1.520273,-1.670005,-0.001696,-2.440384,-1.758565,0.005719,-0.011761,0.001567,-0.010170,0.000627,-0.022783
997253799527438433!,thoughtful-antique-butterfly,0.830000,0.829934,-0.599610,-0.766000,0.605792,-0.316291,0.387246,-0.311257,1.414126,-1.483530,-0.137946,-2.348790,-1.918422,0.004865,-0.011720,0.000715,-0.009485,-0.000287,-0.022539
997253799527438433!,thoughtful-antique-butterfly,0.840000,0.827841,-0.585965,-0.779814,0.603760,-0.339271,0.367281,-0.110840,1.300923,-1.279568,-0.278360,-2.241709,-2.070754,0.004078,-0.011688,-0.000079,-0.008850,-0.001141,-0.022331
997253799527438433!,thoughtful-antique-butterfly,0.850000,0.827824,-0.573479,-0.791501,0.600312,-0.361101,0.345841,0.102259,1.182479,-1.060193,-0.421204,-2.119730,-2.213259,0.003317,-0.011663,-0.000829,-0.008237,-0.001950,-0.022130
997253799527438433!,thoughtful-antique-butterfly,0.860000,0.829998,-0.562194,-0.800921,0.595434,-0.381633,0.323042,0.325703,1.060878,-0.828013,-0.564531,-1.983780,-2.343585,0.002533,-0.011646,-0.001552,-0.007610,-0.002730,-0.021900
997253799527438433!,thoughtful-antique-butterfly,0.870000,0.834452,-0.552130,-0.807962,0.589132,-0.400733,0.299021,0.556638,0.938456,-0.586182,-0.706200,-1.835171,-2.459404,0.001668,-0.011634,-0.002269,-0.006931,-0.003505,-0.021601
997253799527438433!,thoughtful-antique-butterfly,0.880000,0.841242,-0.543281,-0.812545,0.581436,-0.418279,0.273940,0.791703,0.817755,-0.338370,-0.843908,-1.675615,-2.558497,0.000659,-0.011624,-0.003005,-0.006156,-0.004302,-0.021186
997253799527438433!,thoughtful-antique-butterfly,0.890000,0.850387,-0.535615,-0.814636,0.572400,-0.434171,0.247983,1.027106,0.701459,-0.088684,-0.975247,-1.507230,-2.638869,-0.000559,-0.011612,-0.003787,-0.005239,-0.005149,-0.020608
997253799527438433!,thoughtful-antique-butterfly,0.900000,0.861861,-0.529079,-0.814247,0.562096,-0.448336,0.221348,1.258816,0.592308,0.158534,-1.097790,-1.332469,-2.698895,-0.002048,-0.011591,-0.004642,-0.004141,-0.006074,-0.019816
997253799527438433!,thoughtful-antique-butterfly,0.910000,0.875600,-0.523584,-0.811430,0.550627,-0.460726,0.194247,1.482479,0.492871,0.398665,-1.209242,-1.154045,-2.737224,-0.003864,-0.011561,-0.005595,-0.002821,-0.007103,-0.018775
997253799527438433!,thoughtful-antique-butterfly,0.920000,0.891498,-0.519018,-0.806285,0.538116,-0.471321,0.166904,1.693700,0.405614,0.627058,-1.307440,-0.974870,-2.752943,-0.006048,-0.011519,-0.006666,-0.001251,-0.008259,-0.017456
997253799527438433!,thoughtful-antique-butterfly,0.930000,0.909403,-0.515244,-0.798958,0.524709,-0.480132,0.139547,1.888104,0.332768,0.839112,-1.390440,-0.797987,-2.745585,-0.008622,-0.011461,-0.007867,0.000586,-0.009553,-0.015841
997253799527438433!,thoughtful-antique-butterfly,0.940000,0.929121,-0.512105,-0.789639,0.510570,-0.487200,0.112411,2.061524,0.276251,1.030472,-1.456589,-0.626470,-2.715189,-0.011586,-0.011386,-0.009203,0.002689,-0.010990,-0.013932
997253799527438433!,thoughtful-antique-butterfly,0.950000,0.950425,-0.509431,-0.778555,0.495870,-0.492599,0.085713,2.210233,0.237566,1.197252,-1.504621,-0.463241,-2.662294,-0.014914,-0.011292,-0.010666,0.005038,-0.012562,-0.011744
997253799527438433!,thoughtful-antique-butterfly,0.960000,0.973050,-0.507042,-0.765968,0.480793,-0.496427,0.059666,2.330990,0.217750,1.336108,-1.533675,-0.311044,-2.587927,-0.018554,-0.011179,-0.012239,0.007596,-0.014249,-0.009311
997253799527438433!,thoughtful-antique-butterfly,0.970000,0.996705,-0.504744,-0.752171,0.465531,-0.498810,0.034476,2.421211,0.217318,1.444399,-1.543341,-0.172349,-2.493615,-0.022426,-0.011045,-0.013894,0.010310,-0.016021,-0.006683
997253799527438433!,thoughtful-antique-butterfly,0.980000,1.021076,-0.502344,-0.737478,0.450279,-0.499893,0.010332,2.479134,0.236217,1.520351,-1.533708,-0.049216,-2.381321,-0.026435,-0.010892,-0.015593,0.013110,-0.017837,-0.003925
997253799527438433!,thoughtful-antique-butterfly,0.990000,1.045834,-0.499650,-0.722217,0.435227,-0.499841,-0.012600,2.503893,0.273824,1.563126,-1.505366,0.056800,-2.253357,-0.030470,-0.010721,-0.017294,0.015919,-0.019651,-0.001109
997253799527438433!,thoughtful-antique-butterfly,1.000000,1.070648,-0.496479,-0.706721,0.420560,-0.498831,-0.034173,2.495550,0.328973,1.572847,-1.459373,0.144704,-2.112275,-0.034418,-0.010532,-0.018953,0.018656,-0.021414,0.001689
997253799527438433!,thoughtful-antique-butterfly,1.010000,1.095228,-0.492695,-0.691277,0.406416,-0.497041,-0.054315,2.454986,0.400074,1.550472,-1.397165,0.214236,-1.960498,-0.038179,-0.010329,-0.020528,0.021252,-0.023085,0.004401
997253799527438433!,thoughtful-antique-butterfly,1.020000,1.119274,-0.488155,-0.676183,0.392941,-0.494651,-0.072941,2.383849,0.485177,1.497751,-1.320473,0.265516,-1.800617,-0.041655,-0.010113,-0.021983,0.023639,-0.024620,0.006963
997253799527438433!,thoughtful-antique-butterfly,1.030000,1.142492,-0.482728,-0.661733,0.380275,-0.491838,-0.089976,2.284512,0.582018,1.417165,-1.231290,0.299143,-1.635216,-0.044764,-0.009886,-0.023285,0.025760,-0.025986,0.009318
997253799527438433!,thoughtful-antique-butterfly,1.040000,1.164612,-0.476304,-0.648190,0.368533,-0.488771,-0.105371,2.159918,0.688141,1.311766,-1.131774,0.316193,-1.466679,-0.047446,-0.009650,-0.024408,0.027571,-0.027157,0.011425
997253799527438433!,thoughtful-antique-butterfly,1.050000,1.185398,-0.468802,-0.635786,0.357811,-0.485608,-0.119102,2.013414,0.801018,1.184994,-1.024147,0.318136,-1.297117,-0.049662,-0.009407,-0.025338,0.029046,-0.028114,0.013252
997253799527438433!,thoughtful-antique-butterfly,1.060000,1.204646,-0.460164,-0.624719,0.348181,-0.482490,-0.131163,1.848583,0.918159,1.040505,-0.910603,0.306732,-1.128326,-0.051394,-0.009161,-0.026068,0.030175,-0.028853,0.014786
997253799527438433!,thoughtful-antique-butterfly,1.070000,1.222191,-0.450357,-0.615150,0.339693,-0.479541,-0.141566,1.669098,1.037193,0.882019,-0.793238,0.283925,-0.961770,-0.052646,-0.008913,-0.026598,0.030960,-0.029376,0.016022
997253799527438433!,thoughtful-antique-butterfly,1.080000,1.237900,-0.439371,-0.607203,0.332378,-0.476864,-0.150335,1.478587,1.155936,0.713183,-0.673995,0.251760,-0.798585,-0.053435,-0.008666,-0.026938,0.031415,-0.029690,0.016969
