ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
220767921613786358!,talented-antique-butterfly,0.330000,0.720610,-0.705019,-0.002221,-0.013994,-0.988726,0.149739,4.524624,7.518504,0.205867,3.000971,3.046499,20.115984,0.138237,-0.064360,-0.069823,-0.345483,-0.048631,-0.209888
220767921613786358!,talented-antique-butterfly,0.340000,0.766168,-0.638753,0.002551,0.006917,-0.936919,0.349548,4.504762,5.853491,0.626667,1.266972,7.331688,19.651671,0.161416,-0.056144,-0.066387,-0.364527,-0.042984,-0.213419
220767921613786358!,talented-antique-butterfly,0.350000,0.807300,-0.588600,0.006717,0.010623,-0.841820,0.539759,3.641090,4.381171,0.109426,-0.337252,11.651549,18.172010,0.155209,-0.066505,-0.064297,-0.356355,-0.043085,-0.225600
220767921613786358!,talented-antique-butterfly,0.360000,0.835164,-0.550309,0.000589,0.000584,-0.704075,0.710125,1.960611,3.617577,-1.290322,-1.307419,15.770801,15.636440,0.117577,-0.096616,-0.065312,-0.318820,-0.051106,-0.248030
220767921613786358!,talented-antique-butterfly,0.370000,0.844120,-0.513239,-0.021883,-0.013200,-0.527413,0.849609,-0.205794,3.987010,-3.199215,-1.197203,19.428091,12.060415,0.045148,-0.140974,-0.076324,-0.250933,-0.073268,-0.272300
220767921613786358!,talented-antique-butterfly,0.380000,0.831399,-0.465519,-0.063326,-0.018901,-0.317510,0.948255,-2.305479,5.703804,-5.005231,0.295298,22.365381,7.488733,-0.074258,-0.185800,-0.113169,-0.148117,-0.123625,-0.272841
220767921613786358!,talented-antique-butterfly,0.390000,0.801444,-0.394523,-0.118637,-0.002795,-0.082827,0.996564,-3.545156,8.580368,-5.877495,3.102228,24.310559,2.020517,-0.251293,-0.207889,-0.194985,-0.010344,-0.217660,-0.210209
220767921613786358!,talented-antique-butterfly,0.400000,0.766934,-0.292078,-0.174298,0.045682,0.165348,0.986235,-3.116127,11.912925,-5.008416,6.639703,24.972331,-4.186767,-0.482772,-0.183425,-0.332541,0.151771,-0.361633,-0.050510
220767921613786358!,talented-antique-butterfly,0.410000,0.747095,-0.159349,-0.210490,0.128803,0.412720,0.910858,-0.558617,14.565832,-1.982188,9.835038,24.013983,-10.881016,-0.741045,-0.105032,-0.514207,0.315173,-0.541208,0.203008
220767921613786358!,talented-antique-butterfly,0.420000,0.762997,-0.009375,-0.206357,0.236291,0.640702,0.767790,3.914423,15.256172,2.931987,11.379658,21.142664,-17.643049,-0.974658,0.007155,-0.700549,0.448715,-0.718125,0.493732
220767921613786358!,talented-antique-butterfly,0.430000,0.828880,0.134318,-0.148262,0.346906,0.828901,0.559395,9.273038,13.211113,8.651232,10.353037,16.085702,-23.835499,-1.148049,0.114198,-0.849892,0.539309,-0.856001,0.746088
220767921613786358!,talented-antique-butterfly,0.440000,0.946779,0.243955,-0.035117,0.433377,0.955336,0.295522,14.112427,8.501232,13.740024,6.570828,8.845536,-28.594974,-1.264128,0.184277,-0.943136,0.599399,-0.941377,0.916996
220767921613786358!,talented-antique-butterfly,0.450000,1.104876,0.296625,0.120049,0.470164,0.999988,-0.004923,17.133367,1.923320,16.890764,0.546561,-0.152729,-31.020738,-1.358568,0.203501,-0.986766,0.659072,-0.984520,1.008671
220767921613786358!,talented-antique-butterfly,0.460000,1.279776,0.279540,0.292637,0.439403,0.949109,-0.314948,17.367158,-5.311006,17.139136,-6.719023,-10.093946,-30.418568,-1.465957,0.165646,-0.991153,0.745042,-0.998163,1.033880
220767921613786358!,talented-antique-butterfly,0.470000,1.440478,0.193544,0.450593,0.335418,0.798378,-0.602156,14.286880,-11.723629,13.983648,-13.839346,-19.924595,-26.417327,-1.594216,0.065377,-0.956456,0.864753,-0.983709,0.989824
220767921613786358!,talented-antique-butterfly,0.480000,1.553947,0.055044,0.560344,0.167973,0.554759,-0.832011,8.029425,-15.685305,7.633298,-19.170597,-28.449230,-18.969058,-1.717556,-0.089935,-0.880211,0.998060,-0.936743,0.868253
220767921613786358!,talented-antique-butterfly,0.490000,1.593092,-0.104674,0.595363,-0.037310,0.237983,-0.971269,-0.375983,-15.877561,-0.739414,-21.260366,-34.322479,-8.409799,-1.777550,-0.261691,-0.770516,1.092137,-0.857115,0.681591
220767921613786358!,talented-antique-butterfly,0.500000,1.545106,-0.246137,0.545107,-0.244583,-0.118123,-0.992999,-9.161455,-12.039070,-9.173171,-19.581030,-36.117390,4.296374,-1.705771,-0.381878,-0.649880,1.077397,-0.753581,0.477686
220767921613786358!,talented-antique-butterfly,0.510000,1.415112,-0.334728,0.418730,-0.419720,-0.466756,-0.884386,-16.619306,-5.468484,-15.806373,-14.998656,-32.746225,17.282597,-1.490748,-0.398108,-0.548868,0.928943,-0.647321,0.321924
220767921613786358!,talented-antique-butterfly,0.520000,1.220374,-0.354424,0.238098,-0.541863,-0.755459,-0.655196,-22.104330,1.632390,-20.048348,-9.142038,-24.285240,28.001580,-1.249991,-0.331917,-0.499936,0.737182,-0.578675,0.258978
220767921613786358!,talented-antique-butterfly,0.530000,0.979263,-0.307620,0.023984,-0.603328,-0.940594,-0.339533,-25.908841,7.922723,-22.572154,-2.856374,-12.398025,34.345742,-1.180555,-0.251833,-0.539311,0.664744,-0.602939,0.316207
220767921613786358!,talented-antique-butterfly,0.540000,0.708602,-0.202371,-0.209481,-0.598760,-0.999905,0.013800,-27.895993,13.906951,-23.771130,4.353316,0.492164,35.661753,-1.367889,-0.163720,-0.693933,0.773632,-0.750844,0.542055
220767921613786358!,talented-antique-butterfly,0.550000,0.433722,-0.031481,-0.442985,-0.512506,-0.933329,0.359023,-26.615895,20.512570,-22.459932,12.937988,12.554915,32.638178,-1.693579,-0.008676,-0.940128,0.957860,-0.983102,0.954771
220767921613786358!,talented-antique-butterfly,0.560000,0.195433,0.205874,-0.643715,-0.338029,-0.754967,0.655763,-20.544196,26.906011,-17.131205,21.640365,22.666601,26.095610,-1.973452,0.207452,-1.191561,1.086720,-1.207076,1.435938
220767921613786358!,talented-antique-butterfly,0.570000,0.041808,0.496338,-0.770371,-0.087071,-0.488714,0.872444,-9.873046,30.834326,-7.761185,27.894345,30.005756,16.808202,-2.075472,0.391078,-1.336672,1.097012,-1.322845,1.769116
220767921613786358!,talented-antique-butterfly,0.580000,0.007632,0.806338,-0.791465,0.205136,-0.166761,0.985997,3.027276,30.625565,3.697737,29.734411,33.733390,5.705308,-1.996942,0.465394,-1.328629,1.012453,-1.297105,1.841837
220767921613786358!,talented-antique-butterfly,0.590000,0.100061,1.094050,-0.698545,0.492196,0.171490,0.985186,15.178582,26.342390,14.739017,26.925653,33.278299,-5.792715,-1.840165,0.434588,-1.214148,0.904995,-1.179760,1.722554
220767921613786358!,talented-antique-butterfly,0.600000,0.300853,1.323923,-0.504844,0.731596,0.484881,0.874580,24.534993,19.142387,23.619939,20.387064,28.878268,-16.010554,-1.710362,0.342064,-1.066042,0.835874,-1.040084,1.536970
220767921613786358!,talented-antique-butterfly,0.610000,0.576468,1.472767,-0.237193,0.891428,0.738853,0.673866,30.101402,10.281300,29.401197,11.261332,21.609678,-23.693686,-1.649212,0.214327,-0.917913,0.826090,-0.908559,1.348885
220767921613786358!,talented-antique-butterfly,0.620000,0.886538,1.529528,0.070389,0.951686,0.911626,0.411020,31.368928,0.893515,31.494295,0.716445,12.794864,-28.378498,-1.645052,0.055125,-0.768063,0.866238,-0.782465,1.155774
220767921613786358!,talented-antique-butterfly,0.630000,1.186508,1.495085,0.379107,0.905082,0.993261,0.115896,28.139285,-7.789103,29.641237,-9.844479,3.520537,-30.171935,-1.665631,-0.128819,-0.615318,0.932598,-0.658911,0.941234
220767921613786358!,talented-antique-butterfly,0.640000,1.433032,1.382563,0.650968,0.759365,0.982940,-0.183924,20.788422,-14.562373,24.234995,-18.887541,-5.491735,-29.349284,-1.669982,-0.308430,-0.476937,0.989409,-0.549857,0.709264
220767921613786358!,talented-antique-butterfly,0.650000,1.590383,1.214911,0.855919,0.536263,0.886213,-0.463278,10.446918,-18.722156,16.441774,-25.210074,-13.655698,-26.122268,-1.604710,-0.436012,-0.373440,0.985323,-0.466548,0.484933
220767921613786358!,talented-antique-butterfly,0.660000,1.637174,1.017850,0.978169,0.265711,0.715066,-0.699057,-1.148585,-20.483877,7.881887,-28.396143,-20.258110,-20.722037,-1.420088,-0.469748,-0.305773,0.870265,-0.400398,0.300020
220767921613786358!,talented-antique-butterfly,0.670000,1.570463,0.810478,1.017593,-0.022789,0.489524,-0.871990,-12.120493,-20.898338,-0.022554,-28.925293,-24.457929,-13.730354,-1.126309,-0.406367,-0.255538,0.645801,-0.330807,0.183603
220767921613786358!,talented-antique-butterfly,0.680000,1.404098,0.600142,0.984304,-0.307477,0.236671,-0.971590,-21.075906,-21.094335,-6.652325,-27.765563,-25.745353,-6.271356,-0.836294,-0.289591,-0.214377,0.401639,-0.258980,0.164337
220767921613786358!,talented-antique-butterfly,0.690000,1.160739,0.387402,0.889750,-0.575180,-0.015586,-0.999879,-27.506456,-21.298822,-12.242964,-25.595846,-24.428755,0.380781,-0.689065,-0.162679,-0.201271,0.249010,-0.215661,0.275903
220767921613786358!,talented-antique-butterfly,0.700000,0.864726,0.176855,0.742075,-0.815594,-0.246049,-0.969257,-31.571719,-20.567360,-17.190835,-22.344608,-21.514985,5.461639,-0.709848,-0.024544,-0.235675,0.207125,-0.221727,0.529464
220767921613786358!,talented-antique-butterfly,0.710000,0.539363,-0.016091,0.548550,-1.016049,-0.444209,-0.895923,-33.355987,-17.763172,-21.290867,-17.652333,-18.070769,8.959697,-0.803521,0.127418,-0.304035,0.211799,-0.261625,0.851676
220767921613786358!,talented-antique-butterfly,0.720000,0.208277,-0.169376,0.321174,-1.162983,-0.608182,-0.793798,-32.735839,-12.726113,-23.879535,-11.719834,-14.738153,11.291892,-0.863021,0.253890,-0.366811,0.205058,-0.301130,1.098417
220767921613786358!,talented-antique-butterfly,0.730000,-0.105743,-0.265246,0.077269,-1.248356,-0.740201,-0.672386,-29.934189,-6.412379,-24.591574,-5.417814,-11.699625,12.879624,-0.842318,0.313299,-0.391645,0.170085,-0.314498,1.172637
220767921613786358!,talented-antique-butterfly,0.740000,-0.384640,-0.297651,-0.165477,-1.273339,-0.843030,-0.537866,-25.719296,-0.141912,-23.705876,0.310352,-8.900292,13.949979,-0.755842,0.305051,-0.373177,0.115312,-0.296111,1.090520
220767921613786358!,talented-antique-butterfly,0.750000,-0.618728,-0.271971,-0.394090,-1.246413,-0.918661,-0.395046,-20.988315,5.156141,-21.836463,4.960618,-6.260259,14.557929,-0.639986,0.257265,-0.325524,0.053997,-0.255001,0.928283
220767921613786358!,talented-antique-butterfly,0.760000,-0.805983,-0.199831,-0.601548,-1.178712,-0.968626,-0.248522,-16.379546,9.135701,-19.540507,8.475549,-3.771222,14.698537,-0.524435,0.197305,-0.266970,-0.003748,-0.204853,0.751446
220767921613786358!,talented-antique-butterfly,0.770000,-0.949177,-0.094253,-0.785424,-1.080754,-0.994692,-0.102896,-12.221039,11.850142,-17.176453,11.027577,-1.488052,14.384997,-0.424636,0.140787,-0.210746,-0.052574,-0.156498,0.593972
220767921613786358!,talented-antique-butterfly,0.780000,-1.053335,0.033154,-0.946012,-0.961071,-0.999296,0.037509,-8.626598,13.528880,-14.926133,12.848868,0.513209,13.672717,-0.345210,0.093851,-0.163216,-0.091084,-0.115447,0.467009
220767921613786358!,talented-antique-butterfly,0.790000,-1.124383,0.173408,-1.084937,-0.825813,-0.985575,0.169238,-5.589073,14.435678,-12.855170,14.148833,2.171901,12.648293,-0.284941,0.057528,-0.125679,-0.120267,-0.082866,0.370419
220767921613786358!,talented-antique-butterfly,0.800000,-1.167462,0.319911,-1.203984,-0.679422,-0.957138,0.289633,-3.042392,14.796485,-10.961934,15.085909,3.453850,11.413800,-0.239986,0.030706,-0.096420,-0.142392,-0.057140,0.299805
220767921613786358!,talented-antique-butterfly,0.810000,-1.187062,0.468024,-1.304810,-0.525020,-0.917795,0.397054,-0.899267,14.775771,-9.214470,15.761732,4.354882,10.066370,-0.205882,0.011532,-0.072598,-0.160006,-0.035600,0.249632
220767921613786358!,talented-antique-butterfly,0.820000,-1.186839,0.614462,-1.388725,-0.364947,-0.871287,0.490773,0.922581,14.477115,-7.576262,16.228988,4.893985,8.688465,-0.178566,-0.001902,-0.051369,-0.175374,-0.015590,0.214633
220767921613786358!,talented-antique-butterfly,0.830000,-1.169708,0.756734,-1.456701,-0.201199,-0.821085,0.570806,2.485204,13.956988,-6.022059,16.505734,5.105487,7.344065,-0.154887,-0.011259,-0.030538,-0.190173,0.004898,0.190374
220767921613786358!,talented-antique-butterfly,0.840000,-1.138089,0.892757,-1.509546,-0.035693,-0.770274,0.637713,3.825468,13.242538,-4.544105,16.591058,5.032141,6.078164,-0.132763,-0.017862,-0.008827,-0.205375,0.026957,0.173376
220767921613786358!,talented-antique-butterfly,0.850000,-1.094152,1.020647,-1.548077,0.129607,-0.721494,0.692421,4.957394,12.348398,-3.151215,16.479187,4.720347,4.918538,-0.111167,-0.022684,0.014054,-0.221257,0.050680,0.161070
220767921613786358!,talented-antique-butterfly,0.860000,-1.040009,1.138661,-1.573260,0.292703,-0.676915,0.736061,5.879617,11.289280,-1.862639,16.169624,4.217058,3.878196,-0.089974,-0.026389,0.037499,-0.237485,0.075265,0.151650
220767921613786358!,talented-antique-butterfly,0.870000,-0.977730,1.245368,-1.586176,0.451773,-0.638136,0.769924,6.585020,10.086535,-0.699585,15.671603,3.567373,2.956746,-0.069755,-0.029419,0.060191,-0.253253,0.099184,0.143848
220767921613786358!,talented-antique-butterfly,0.880000,-0.909444,1.339560,-1.588099,0.605103,-0.606335,0.795209,7.070104,8.770577,0.323133,15.004922,2.813282,2.145086,-0.051412,-0.032057,0.080499,-0.267556,0.120608,0.136776
220767921613786358!,talented-antique-butterfly,0.890000,-0.837326,1.420275,-1.580454,0.751126,-0.582365,0.812927,7.342246,7.379239,1.203266,14.196918,1.993889,1.428383,-0.035866,-0.034496,0.096845,-0.279424,0.137783,0.129764
220767921613786358!,talented-antique-butterfly,0.900000,-0.763409,1.486946,-1.564616,0.888558,-0.566707,0.823919,7.423550,5.952751,1.953833,13.276391,1.144869,0.787463,-0.023793,-0.036907,0.108007,-0.288123,0.149348,0.122225
220767921613786358!,talented-antique-butterfly,0.910000,-0.689435,1.539394,-1.541761,1.016383,-0.559507,0.828826,7.351287,4.528445,2.602268,12.267692,0.298240,0.201330,-0.015410,-0.039462,0.113411,-0.293330,0.154642,0.113615
220767921613786358!,talented-antique-butterfly,0.920000,-0.616720,1.577769,-1.512749,1.133774,-0.560622,0.828072,7.175276,3.135784,3.186353,11.185860,-0.517642,-0.350455,-0.010343,-0.042334,0.113309,-0.295252,0.153900,0.103450
220767921613786358!,talented-antique-butterfly,0.930000,-0.546048,1.602447,-1.478049,1.239992,-0.569650,0.821887,6.952897,1.792865,3.747988,10.033832,-1.277898,-0.885711,-0.007642,-0.045675,0.108798,-0.294632,0.148275,0.091362
220767921613786358!,talented-antique-butterfly,0.940000,-0.477590,1.613975,-1.437683,1.334295,-0.585918,0.810370,6.742653,0.504430,4.325627,8.801654,-1.960002,-1.417132,-0.005923,-0.049627,0.101674,-0.292625,0.139684,0.077122
220767921613786358!,talented-antique-butterfly,0.950000,-0.410978,1.612864,-1.391364,1.415778,-0.608564,0.793505,6.595961,-0.736689,4.945996,7.470880,-2.543526,-1.950711,-0.003751,-0.054312,0.094024,-0.290480,0.130361,0.060701
220767921613786358!,talented-antique-butterfly,0.960000,-0.345392,1.599532,-1.338618,1.483340,-0.636517,0.771263,6.549104,-1.944796,5.617107,6.022036,-3.009421,-2.483649,-0.000200,-0.059866,0.087666,-0.289068,0.122242,0.042314
220767921613786358!,talented-antique-butterfly,0.970000,-0.279747,1.574264,-1.279004,1.535721,-0.668537,0.743679,6.616409,-3.132044,6.324111,4.445951,-3.341246,-3.003640,0.004454,-0.066444,0.083501,-0.288312,0.116266,0.022588
220767921613786358!,talented-antique-butterfly,0.980000,-0.212868,1.537257,-1.212274,1.571732,-0.703158,0.711034,6.785602,-4.299407,7.028943,2.754890,-3.529981,-3.490880,0.008122,-0.074188,0.080931,-0.286710,0.111750,0.002757
220767921613786358!,talented-antique-butterfly,0.990000,-0.143890,1.488809,-1.138715,1.590416,-0.738892,0.673824,7.023291,-5.426930,7.678670,0.989803,-3.573324,-3.918382,0.006920,-0.083148,0.077928,-0.281388,0.106474,-0.015163
220767921613786358!,talented-antique-butterfly,1.000000,-0.072379,1.429574,-1.059202,1.591376,-0.774299,0.632819,7.282099,-6.470325,8.215119,-0.779874,-3.477707,-4.255222,-0.004101,-0.093193,0.071513,-0.268699,0.097233,-0.028522
220767921613786358!,talented-antique-butterfly,1.010000,0.001602,1.360737,-0.975161,1.575058,-0.808045,0.589121,7.509798,-7.365442,8.585435,-2.463261,-3.259671,-4.471003,-0.029379,-0.103947,0.058707,-0.245429,0.080874,-0.034680
220767921613786358!,talented-antique-butterfly,1.020000,0.077494,1.283970,-0.888414,1.542854,-0.839037,0.544074,7.659012,-8.037494,8.751622,-3.960921,-2.943376,-4.539089,-0.070881,-0.114789,0.037710,-0.210265,0.055585,-0.031971
220767921613786358!,talented-antique-butterfly,1.030000,0.154322,1.201869,-0.801106,1.497094,-0.866468,0.499232,7.696188,-8.414616,8.697201,-5.175068,-2.556979,-4.437894,-0.126531,-0.124951,0.008891,-0.164940,0.021945,-0.020601
220767921613786358!,talented-antique-butterfly,1.040000,0.230889,1.117632,-0.715396,1.440966,-0.889827,0.456297,7.607943,-8.447565,8.433240,-6.032211,-2.133403,-4.160361,-0.189754,-0.133600,-0.024926,-0.114535,-0.016782,-0.003035
220767921613786358!,talented-antique-butterfly,1.050000,0.305986,1.034759,-0.633191,1.378190,-0.908926,0.416957,7.403950,-8.126660,7.998285,-6.501339,-1.705471,-3.717766,-0.251047,-0.140038,-0.059206,-0.066255,-0.055504,0.016558
220767921613786358!,talented-antique-butterfly,1.060000,0.378597,0.956639,-0.555917,1.312564,-0.923865,0.382718,7.113740,-7.489231,7.451444,-6.602557,-1.300495,-3.139341,-0.300993,-0.143866,-0.089216,-0.027156,-0.088982,0.033666
220767921613786358!,talented-antique-butterfly,1.070000,0.448063,0.886075,-0.484358,1.247450,-0.934969,0.354729,6.777675,-6.612025,6.859466,-6.400987,-0.935711,-2.466276,-0.333210,-0.145078,-0.111556,-0.001935,-0.113519,0.044876
220767921613786358!,talented-antique-butterfly,1.080000,0.514134,0.824994,-0.418654,1.185419,-0.942674,0.333714,6.436894,-5.593794,6.283928,-5.989673,-0.617263,-1.743643,-0.345704,-0.144033,-0.124887,0.008048,-0.127738,0.048649
220767921613786358!,talented-antique-butterfly,1.090000,0.576942,0.774303,-0.358395,1.128062,-0.947432,0.319957,6.124715,-4.533660,5.771289,-5.468115,-0.341828,-1.012197,-0.340366,-0.141335,-0.129747,0.004365,-0.132368,0.045207
220767921613786358!,talented-antique-butterfly,1.100000,0.636882,0.734039,-0.302812,1.076056,-0.949620,0.313403,5.863624,-3.516874,5.350265,-4.927328,-0.100499,-0.304515,-0.321379,-0.137698,-0.127792,-0.009695,-0.129371,0.035874
