ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1608131842919161816!,talented-antique-butterfly,0.100000,-2.071655,-1.635452,-1.181485,-1.179824,-0.979716,-0.200391,-3.948313,5.029929,-5.088744,7.258015,-1.326005,6.482869,-0.244994,-0.118532,-0.158770,-0.040578,-0.161084,-0.027785
1608131842919161816!,talented-antique-butterfly,0.110000,-2.109025,-1.584046,-1.232289,-1.103073,-0.991173,-0.132577,-3.499257,5.262414,-5.046277,8.082386,-0.944785,7.063383,-0.252641,-0.123971,-0.161425,-0.032794,-0.165208,-0.032861
1608131842919161816!,talented-antique-butterfly,0.120000,-2.141162,-1.530140,-1.282363,-1.017827,-0.998256,-0.059035,-2.897816,5.532142,-4.936538,8.949686,-0.450656,7.620442,-0.259327,-0.129581,-0.164418,-0.025480,-0.169734,-0.039397
1608131842919161816!,talented-antique-butterfly,0.130000,-2.166471,-1.473284,-1.331042,-0.923685,-0.999803,0.019862,-2.130282,5.855418,-4.759827,9.852513,0.161406,8.124876,-0.263608,-0.135218,-0.166672,-0.019822,-0.173459,-0.047671
1608131842919161816!,talented-antique-butterfly,0.140000,-2.183246,-1.412848,-1.377675,-0.820349,-0.994641,0.103386,-1.187738,6.250977,-4.517152,10.777703,0.887328,8.536696,-0.263658,-0.140546,-0.166964,-0.017361,-0.174978,-0.057848
1608131842919161816!,talented-antique-butterfly,0.150000,-2.189743,-1.348002,-1.421635,-0.707682,-0.981715,0.190356,-0.071732,6.740300,-4.211599,11.706358,1.707631,8.806718,-0.257373,-0.145010,-0.163916,-0.019941,-0.172670,-0.069826
1608131842919161816!,talented-antique-butterfly,0.160000,-2.184322,-1.277687,-1.462354,-0.585761,-0.960274,0.279060,1.199838,7.346748,-3.848920,12.614718,2.581070,8.881726,-0.242685,-0.147858,-0.156020,-0.029493,-0.164727,-0.083003
1608131842919161816!,talented-antique-butterfly,0.170000,-2.165629,-1.200624,-1.499293,-0.454973,-0.930123,0.367248,2.588417,8.091662,-3.436642,13.475826,3.440969,8.714901,-0.218152,-0.148264,-0.141694,-0.047601,-0.149248,-0.096007
1608131842919161816!,talented-antique-butterfly,0.180000,-2.132806,-1.115368,-1.531979,-0.315989,-0.891869,0.452294,4.033815,8.987267,-2.981587,14.260153,4.198139,8.278219,-0.183625,-0.145528,-0.119359,-0.074969,-0.124365,-0.106500
1608131842919161816!,talented-antique-butterfly,0.190000,-2.085724,-1.020458,-1.560050,-0.169772,-0.847096,0.531439,5.458076,10.023745,-2.486203,14.932841,4.751577,7.573852,-0.140701,-0.139186,-0.087586,-0.111057,-0.088436,-0.111083
1608131842919161816!,talented-antique-butterfly,0.200000,-2.025157,-0.914748,-1.583188,-0.017717,-0.798431,0.602086,6.772945,11.151594,-1.948173,15.448510,5.007956,6.641088,-0.092639,-0.128888,-0.045489,-0.154113,-0.040431,-0.105429
1608131842919161816!,talented-antique-butterfly,0.210000,-1.952497,-0.797843,-1.600663,0.138219,-0.749095,0.662463,7.889395,12.270221,-1.369799,15.750445,4.909138,5.551115,-0.043664,-0.114149,0.006435,-0.201576,0.019206,-0.085076
1608131842919161816!,talented-antique-butterfly,0.220000,-1.869821,-0.670474,-1.611822,0.295671,-0.702475,0.711709,8.723557,13.233293,-0.766041,15.767393,4.441888,4.384259,0.002302,-0.094392,0.065739,-0.250750,0.087947,-0.047098
1608131842919161816!,talented-antique-butterfly,0.230000,-1.780402,-0.534999,-1.616752,0.451520,-0.662142,0.749379,9.199840,13.872058,-0.173175,15.426917,3.637499,3.214051,0.042095,-0.069789,0.127686,-0.298656,0.160622,0.007645
1608131842919161816!,talented-antique-butterfly,0.240000,-1.688128,-0.395369,-1.615931,0.602022,-0.631126,0.775681,9.264976,14.040713,0.349707,14.686052,2.570602,2.091548,0.073097,-0.042415,0.185172,-0.341369,0.229070,0.072474
1608131842919161816!,talented-antique-butterfly,0.250000,-1.597206,-0.256684,-1.610420,0.743228,-0.611571,0.791190,8.910922,13.664337,0.742451,13.556386,1.343517,1.038507,0.093176,-0.016506,0.230160,-0.374136,0.283637,0.135513
1608131842919161816!,talented-antique-butterfly,0.260000,-1.511624,-0.124365,-1.601740,0.871566,-0.604557,0.796562,8.196138,12.765027,0.975091,12.111638,0.067985,0.051597,0.101122,0.002964,0.256122,-0.392744,0.316136,0.183755
1608131842919161816!,talented-antique-butterfly,0.270000,-1.434416,-0.003150,-1.591439,0.984445,-0.610061,0.792354,7.245166,11.449198,1.069725,10.467334,-1.152844,-0.887615,0.097400,0.012577,0.260341,-0.395454,0.322857,0.208356
1608131842919161816!,talented-antique-butterfly,0.280000,-1.367094,0.103569,-1.580544,1.080523,-0.627106,0.778934,6.221912,9.861833,1.098763,8.742500,-2.236091,-1.800238,0.084506,0.011874,0.244652,-0.383995,0.305691,0.207489
1608131842919161816!,talented-antique-butterfly,0.290000,-1.309608,0.193725,-1.569249,1.159430,-0.654033,0.756466,5.293081,8.140791,1.162231,7.030166,-3.121315,-2.698657,0.066505,0.003079,0.214443,-0.362954,0.270979,0.185508
1608131842919161816!,talented-antique-butterfly,0.300000,-1.260474,0.266388,-1.556787,1.221479,-0.688726,0.725022,4.590280,6.388432,1.357359,5.385433,-3.771805,-3.582980,0.047766,-0.010295,0.176485,-0.337947,0.226850,0.149929
1608131842919161816!,talented-antique-butterfly,0.310000,-1.216907,0.321625,-1.541398,1.267514,-0.728686,0.684848,4.186319,4.659709,1.752809,3.824885,-4.171815,-4.438864,0.031579,-0.024843,0.136593,-0.313675,0.180374,0.108362
1608131842919161816!,talented-antique-butterfly,0.320000,-1.175698,0.359871,-1.520847,1.298419,-0.771346,0.636416,4.096393,2.978924,2.377639,2.346855,-4.321646,-5.237895,0.019283,-0.037959,0.098517,-0.292857,0.136196,0.067208
1608131842919161816!,talented-antique-butterfly,0.330000,-1.133893,0.381624,-1.492893,1.314962,-0.814295,0.580451,4.286833,1.357814,3.221920,0.948205,-4.234894,-5.940983,0.009793,-0.047941,0.063557,-0.275805,0.096105,0.031627
1608131842919161816!,talented-antique-butterfly,0.340000,-1.089068,0.387518,-1.455575,1.317933,-0.855293,0.518145,4.683775,-0.188784,4.237889,-0.364426,-3.938517,-6.501243,-0.000490,-0.053825,0.030726,-0.260476,0.059240,0.006041
1608131842919161816!,talented-antique-butterfly,0.350000,-1.039685,0.378417,-1.407569,1.308289,-0.892432,0.451181,5.185819,-1.632295,5.349187,-1.567661,-3.473279,-6.870118,-0.016972,-0.055185,-0.002467,-0.243153,0.022986,-0.005567
1608131842919161816!,talented-antique-butterfly,0.360000,-0.985295,0.355573,-1.348409,1.287318,-0.924280,0.381716,5.676490,-2.928056,6.460926,-2.622351,-2.892032,-7.002710,-0.045348,-0.052058,-0.038910,-0.219657,-0.015808,-0.000102
1608131842919161816!,talented-antique-butterfly,0.370000,-0.926600,0.320775,-1.278605,1.256774,-0.949979,0.312313,6.038609,-4.018993,7.472303,-3.479818,-2.256965,-6.865123,-0.089323,-0.044981,-0.080513,-0.187036,-0.059340,0.023461
1608131842919161816!,talented-antique-butterfly,0.380000,-0.865436,0.276381,-1.199636,1.218883,-0.969329,0.245765,6.168554,-4.842665,8.288648,-4.090905,-1.632535,-6.438940,-0.148463,-0.035088,-0.127068,-0.145096,-0.107640,0.062741
1608131842919161816!,talented-antique-butterfly,0.390000,-0.804502,0.225362,-1.113814,1.176322,-0.982748,0.184949,5.998182,-5.345732,8.842813,-4.420480,-1.078770,-5.732176,-0.216944,-0.024070,-0.175565,-0.097355,-0.157816,0.111371
1608131842919161816!,talented-antique-butterfly,0.400000,-0.746940,0.171121,-1.023918,1.131998,-0.991178,0.132534,5.510288,-5.498307,9.110439,-4.460543,-0.639139,-4.779915,-0.284790,-0.013909,-0.220898,-0.050230,-0.204761,0.160120
1608131842919161816!,talented-antique-butterfly,0.410000,-0.695704,0.117133,-0.932699,1.088644,-0.995884,0.090642,4.742570,-5.303105,9.115148,-4.236435,-0.331154,-3.638382,-0.341192,-0.006439,-0.257628,-0.010799,-0.242976,0.199511
1608131842919161816!,talented-antique-butterfly,0.420000,-0.653087,0.066594,-0.842445,1.048502,-0.998156,0.060700,3.779558,-4.795867,8.921875,-3.804187,-0.144430,-2.375029,-0.378042,-0.002868,-0.281776,0.015576,-0.268401,0.222678
1608131842919161816!,talented-antique-butterfly,0.430000,-0.620509,0.022332,-0.754688,1.013289,-0.999049,0.043605,2.735140,-4.039323,8.621352,-3.242309,-0.046181,-1.058086,-0.391905,-0.003482,-0.291782,0.026543,-0.279405,0.227040
1608131842919161816!,talented-antique-butterfly,0.440000,-0.598230,-0.013528,-0.670043,0.983890,-0.999215,0.039619,1.723946,-3.111777,8.305024,-2.637944,0.010058,0.253671,-0.384135,-0.007769,-0.288648,0.022925,-0.276959,0.214082
1608131842919161816!,talented-antique-butterfly,0.450000,-0.585452,-0.039660,-0.588295,0.960336,-0.998824,0.048489,0.840395,-2.094557,8.046086,-2.074074,0.073561,1.515288,-0.359177,-0.014719,-0.275028,0.007596,-0.263720,0.187874
1608131842919161816!,talented-antique-butterfly,0.460000,-0.580575,-0.055527,-0.508627,0.941882,-0.997577,0.069570,0.146120,-1.062619,7.888343,-1.621097,0.187955,2.695137,-0.322516,-0.023196,-0.254140,-0.015860,-0.242928,0.153276
1608131842919161816!,talented-antique-butterfly,0.470000,-0.581563,-0.061253,-0.429941,0.927185,-0.994786,0.101988,-0.327007,-0.080857,7.848061,-1.334878,0.386752,3.772360,-0.279190,-0.032117,-0.228926,-0.044167,-0.217538,0.114838
1608131842919161816!,talented-antique-butterfly,0.480000,-0.586182,-0.057583,-0.351084,0.914389,-0.989479,0.144679,-0.579660,0.798798,7.912283,-1.255210,0.692078,4.733200,-0.233075,-0.040705,-0.201699,-0.074775,-0.189887,0.075915
1608131842919161816!,talented-antique-butterfly,0.490000,-0.592307,-0.045728,-0.271131,0.901291,-0.980511,0.196465,-0.635505,1.536992,8.046512,-1.407463,1.115687,5.568135,-0.186770,-0.048463,-0.174060,-0.105950,-0.161601,0.038676
1608131842919161816!,talented-antique-butterfly,0.500000,-0.598123,-0.027257,-0.189570,0.885478,-0.966655,0.256082,-0.534549,2.106236,8.200265,-1.803592,1.661046,6.270082,-0.141832,-0.055136,-0.147027,-0.136627,-0.133730,0.004301
1608131842919161816!,talented-antique-butterfly,0.510000,-0.602262,-0.003986,-0.106445,0.864442,-0.946670,0.322204,-0.327673,2.490347,8.311818,-2.442250,2.325784,6.833412,-0.099113,-0.060629,-0.121235,-0.166185,-0.106943,-0.026711
1608131842919161816!,talented-antique-butterfly,0.520000,-0.603905,0.022125,-0.022471,0.835718,-0.919350,0.393442,-0.072671,2.684403,8.312101,-3.307768,3.104114,7.253343,-0.059084,-0.064933,-0.097129,-0.194246,-0.081718,-0.054232
1608131842919161816!,talented-antique-butterfly,0.530000,-0.602852,0.049085,0.060891,0.797045,-0.883544,0.468348,0.168437,2.695536,8.128220,-4.368012,3.988954,7.525211,-0.022113,-0.068059,-0.075126,-0.220493,-0.058511,-0.078246
1608131842919161816!,talented-antique-butterfly,0.540000,-0.599799,0.075111,0.141040,0.746794,-0.838399,0.545056,0.330301,2.546140,7.689605,-5.570872,4.968135,7.641928,0.011235,-0.069986,-0.055766,-0.244473,-0.037903,-0.098588
1608131842919161816!,talented-antique-butterfly,0.550000,-0.595953,0.098916,0.214957,0.684086,-0.783107,0.621887,0.350815,2.277789,6.931798,-6.841930,6.032043,7.595802,0.040263,-0.070670,-0.039686,-0.265645,-0.020574,-0.114991
1608131842919161816!,talented-antique-butterfly,0.560000,-0.592975,0.119690,0.279246,0.608800,-0.716835,0.697243,0.175974,1.952007,5.802501,-8.081678,7.175058,7.376668,0.063939,-0.070007,-0.027753,-0.283235,-0.007445,-0.126947
1608131842919161816!,talented-antique-butterfly,0.570000,-0.592992,0.137311,0.330093,0.521907,-0.638804,0.769369,-0.234037,1.652416,4.272344,-9.163553,8.392510,6.968270,0.080698,-0.067846,-0.021167,-0.296091,0.000219,-0.133593
1608131842919161816!,talented-antique-butterfly,0.580000,-0.598414,0.152581,0.363553,0.425746,-0.548288,0.836290,-0.894463,1.484974,2.348442,-9.935107,9.678530,6.345436,0.088326,-0.064019,-0.021494,-0.302586,0.000756,-0.133713
1608131842919161816!,talented-antique-butterfly,0.590000,-0.611628,0.167430,0.375998,0.324261,-0.444641,0.895709,-1.781963,1.573426,0.091621,-10.225209,11.021869,5.471389,0.083901,-0.058439,-0.030633,-0.300542,-0.007881,-0.125828
1608131842919161816!,talented-antique-butterfly,0.600000,-0.634532,0.185044,0.364743,0.223116,-0.327385,0.944891,-2.818285,2.046134,-2.364614,-9.861431,12.399367,4.296120,0.063857,-0.051263,-0.050651,-0.287234,-0.027971,-0.108439
1608131842919161816!,talented-antique-butterfly,0.610000,-0.667923,0.209799,0.328853,0.129566,-0.196373,0.980529,-3.856008,3.010148,-4.798736,-8.701911,13.767088,2.757165,0.024282,-0.043141,-0.083384,-0.259543,-0.061661,-0.080490
1608131842919161816!,talented-antique-butterfly,0.620000,-0.710775,0.246859,0.270043,0.051936,-0.052047,0.998645,-4.675098,4.510435,-6.899698,-6.683335,15.049867,0.784360,-0.038428,-0.035535,-0.129752,-0.214350,-0.110287,-0.042060
1608131842919161816!,talented-antique-butterfly,0.630000,-0.759483,0.301446,0.193538,-0.001461,0.104282,0.994548,-4.997975,6.478211,-8.290339,-3.880396,16.133689,-1.691678,-0.126179,-0.031093,-0.188604,-0.149481,-0.173209,0.004486
1608131842919161816!,talented-antique-butterfly,0.640000,-0.807777,0.377061,0.108294,-0.023954,0.269791,0.962919,-4.559574,8.682124,-8.603306,-0.555297,16.846315,-4.720011,-0.238863,-0.033401,-0.256482,-0.064055,-0.247496,0.054847
1608131842919161816!,talented-antique-butterfly,0.650000,-0.847129,0.474143,0.026481,-0.012485,0.439649,0.898170,-3.183591,10.721598,-7.578668,2.831417,16.961834,-8.302712,-0.372221,-0.046728,-0.326753,0.039875,-0.326927,0.101915
1608131842919161816!,talented-antique-butterfly,0.660000,-0.868060,0.588481,-0.038139,0.030600,0.606554,0.795042,-0.884929,12.070088,-5.183751,5.675017,16.204022,-12.362371,-0.517004,-0.074563,-0.390451,0.156300,-0.402566,0.137135
1608131842919161816!,talented-antique-butterfly,0.670000,-0.862542,0.710416,-0.072994,0.096728,0.760256,0.649624,2.058501,12.199085,-1.698992,7.364841,14.266290,-16.695873,-0.659361,-0.117308,-0.438727,0.274928,-0.464886,0.153399
1608131842919161816!,talented-antique-butterfly,0.680000,-0.826571,0.825911,-0.069945,0.172063,0.887407,0.460986,5.133564,10.751401,2.300276,7.472754,10.871275,-20.927415,-0.782594,-0.170152,-0.466000,0.381952,-0.506715,0.148361
1608131842919161816!,talented-antique-butterfly,0.690000,-0.761811,0.918924,-0.027486,0.240126,0.972488,0.232951,7.730196,7.684648,6.084679,5.904523,5.866584,-24.490907,-0.871557,-0.222823,-0.472671,0.463240,-0.526115,0.126979
1608131842919161816!,talented-antique-butterfly,0.700000,-0.675577,0.974634,0.048832,0.285263,0.999704,-0.024320,9.352826,3.306884,8.987935,2.923448,-0.648940,-26.675843,-0.920572,-0.263051,-0.466179,0.511111,-0.528340,0.101596
1608131842919161816!,talented-antique-butterfly,0.710000,-0.579129,0.982165,0.147831,0.295485,0.955947,-0.293538,9.764532,-1.845990,10.571386,-0.991808,-8.221738,-26.775265,-0.941495,-0.282373,-0.459680,0.531803,-0.525745,0.089453
1608131842919161816!,talented-antique-butterfly,0.720000,-0.484628,0.936863,0.255084,0.263939,0.834394,-0.551168,8.936498,-7.195368,10.613642,-5.351766,-16.055625,-24.306045,-0.965059,-0.278499,-0.469564,0.546916,-0.535634,0.111328
1608131842919161816!,talented-antique-butterfly,0.730000,-0.404700,0.839551,0.354239,0.188389,0.637118,-0.770766,6.829088,-12.158824,8.947104,-9.690244,-23.188786,-19.167953,-1.026862,-0.249146,-0.512351,0.581167,-0.575472,0.192400
1608131842919161816!,talented-antique-butterfly,0.740000,-0.352880,0.697492,0.427227,0.071845,0.375514,-0.926817,3.316054,-16.026568,5.425563,-13.396261,-28.702007,-11.629067,-1.143315,-0.185574,-0.598789,0.643115,-0.654960,0.356417
1608131842919161816!,talented-antique-butterfly,0.750000,-0.343383,0.526619,0.455590,-0.074749,0.070262,-0.997529,-1.595150,-17.883096,0.133160,-15.586875,-31.825804,-2.241675,-1.291323,-0.079799,-0.721412,0.713115,-0.764145,0.602448
1608131842919161816!,talented-antique-butterfly,0.760000,-0.387516,0.351593,0.425004,-0.231339,-0.251379,-0.967889,-7.284983,-16.805722,-6.206780,-15.302868,-31.890115,8.282459,-1.419098,0.053595,-0.849191,0.758911,-0.872601,0.877836
1608131842919161816!,talented-antique-butterfly,0.770000,-0.487019,0.203647,0.331718,-0.370523,-0.555785,-0.831326,-12.483022,-12.502078,-12.206766,-12.108152,-28.326065,18.937434,-1.468205,0.173436,-0.933435,0.752553,-0.936787,1.086750
1608131842919161816!,talented-antique-butterfly,0.780000,-0.629903,0.111554,0.186866,-0.465412,-0.804910,-0.593396,-15.809641,-5.783287,-16.363857,-6.567849,-20.863420,28.300121,-1.414340,0.236822,-0.939340,0.691167,-0.928680,1.151575
1608131842919161816!,talented-antique-butterfly,0.790000,-0.793752,0.091283,0.013447,-0.498997,-0.961277,-0.275584,-16.598012,1.729538,-17.882424,-0.026875,-9.933993,34.651180,-1.289987,0.231712,-0.875594,0.602405,-0.860499,1.073433
1608131842919161816!,talented-antique-butterfly,0.800000,-0.954362,0.142996,-0.162649,-0.467897,-0.996452,0.084166,-15.191589,8.514753,-16.963107,6.218877,3.082537,36.494651,-1.167782,0.182872,-0.791670,0.530707,-0.780383,0.929916
1608131842919161816!,talented-antique-butterfly,0.810000,-1.093678,0.255632,-0.320312,-0.378327,-0.899540,0.436838,-12.393167,13.889351,-14.269298,11.600664,16.119868,33.194159,-1.115893,0.127181,-0.741333,0.513079,-0.738362,0.814089
1608131842919161816!,talented-antique-butterfly,0.820000,-1.200234,0.414917,-0.443761,-0.239108,-0.680912,0.732365,-8.629174,17.849416,-10.139053,16.103025,27.096446,25.192760,-1.163403,0.080974,-0.745067,0.564580,-0.752992,0.768582
1608131842919161816!,talented-antique-butterfly,0.830000,-1.263264,0.606671,-0.517642,-0.059698,-0.369432,0.929258,-3.749490,20.276337,-4.422335,19.523470,34.453756,13.697283,-1.296933,0.028944,-0.781820,0.679569,-0.804922,0.767665
1608131842919161816!,talented-antique-butterfly,0.840000,-1.271041,0.811981,-0.525719,0.145278,-0.006598,0.999978,2.370471,20.464811,2.919903,21.079033,37.220906,0.245571,-1.479772,-0.056117,-0.813860,0.839743,-0.859376,0.753855
1608131842919161816!,talented-antique-butterfly,0.850000,-1.213443,1.003311,-0.454733,0.351882,0.358786,0.933420,9.223655,17.430928,11.212203,19.746960,34.924279,-13.424134,-1.659628,-0.181054,-0.814890,1.009966,-0.889294,0.685097
1608131842919161816!,talented-antique-butterfly,0.860000,-1.088640,1.145876,-0.302162,0.528258,0.675788,0.737096,15.658425,10.705730,19.038953,15.010512,27.659783,-25.359184,-1.774716,-0.313791,-0.784886,1.136655,-0.887206,0.564396
1608131842919161816!,talented-antique-butterfly,0.870000,-0.906695,1.205303,-0.080433,0.642016,0.898666,0.438634,20.503679,0.898574,24.865629,7.296933,16.379191,-33.557447,-1.790744,-0.403879,-0.746467,1.179776,-0.866065,0.438164
1608131842919161816!,talented-antique-butterfly,0.880000,-0.686811,1.157562,0.185237,0.668140,0.996510,0.083473,23.109664,-10.546455,27.686353,-2.391739,3.062419,-36.559445,-1.760442,-0.426616,-0.732166,1.167957,-0.855638,0.377842
1608131842919161816!,talented-antique-butterfly,0.890000,-0.453994,0.994138,0.461273,0.591291,0.961569,-0.274564,22.879703,-22.069467,26.832328,-13.089106,-9.777493,-34.242475,-1.806242,-0.374851,-0.780222,1.183035,-0.896059,0.482322
1608131842919161816!,talented-antique-butterfly,0.900000,-0.241975,0.724139,0.706750,0.408036,0.809852,-0.586635,18.702296,-32.026645,21.544621,-23.495912,-20.150443,-27.817778,-1.984649,-0.214457,-0.919612,1.251171,-1.011135,0.846854
1608131842919161816!,talented-antique-butterfly,0.910000,-0.096677,0.371239,0.873886,0.130394,0.569339,-0.822103,9.728260,-38.124833,11.410835,-31.344338,-27.360026,-18.947914,-2.201350,0.067913,-1.119144,1.300592,-1.163817,1.431955
1608131842919161816!,talented-antique-butterfly,0.920000,-0.060500,-0.011602,0.921426,-0.200865,0.272887,-0.962046,-2.733370,-37.821898,-1.981006,-33.918497,-31.352746,-8.893295,-2.299828,0.372198,-1.276842,1.257222,-1.265927,1.979308
1608131842919161816!,talented-antique-butterfly,0.930000,-0.151597,-0.356396,0.833848,-0.526391,-0.047493,-0.998872,-15.240004,-30.594042,-15.176507,-30.225956,-32.201212,1.531055,-2.193879,0.557848,-1.294733,1.110485,-1.242993,2.216768
1608131842919161816!,talented-antique-butterfly,0.940000,-0.352795,-0.604804,0.629890,-0.790086,-0.359843,-0.933013,-24.413128,-18.758075,-24.994812,-21.843184,-29.809447,11.496863,-1.926976,0.580879,-1.165347,0.906217,-1.097013,2.107474
1608131842919161816!,talented-antique-butterfly,0.950000,-0.622549,-0.727917,0.350534,-0.958374,-0.632437,-0.774612,-28.845636,-5.736822,-30.212997,-11.510369,-24.345294,19.876884,-1.610980,0.494520,-0.961158,0.705433,-0.894694,1.801992
1608131842919161816!,talented-antique-butterfly,0.960000,-0.915046,-0.726749,0.039997,-1.023216,-0.838332,-0.545160,-29.078374,5.884661,-31.352027,-1.439703,-16.640613,25.589472,-1.337235,0.370048,-0.762156,0.549473,-0.706731,1.460270
1608131842919161816!,talented-antique-butterfly,0.970000,-1.193617,-0.621369,-0.265597,-0.993898,-0.961285,-0.275554,-26.498760,15.016673,-29.598712,7.294291,-8.068075,28.145878,-1.140622,0.251700,-0.606693,0.448003,-0.564717,1.169634
1608131842919161816!,talented-antique-butterfly,0.980000,-1.438828,-0.438547,-0.544229,-0.885418,-0.999989,0.004684,-22.380125,21.630100,-25.979929,14.423589,0.130195,27.792775,-1.020738,0.153446,-0.500313,0.395584,-0.471489,0.951895
1608131842919161816!,talented-antique-butterfly,0.990000,-1.639216,-0.200284,-0.780491,-0.712721,-0.962709,0.270537,-17.507021,26.051777,-21.108028,20.017324,7.093910,25.243726,-0.958708,0.072432,-0.427100,0.378495,-0.410418,0.795862
1608131842919161816!,talented-antique-butterfly,1.000000,-1.788726,0.073344,-0.963178,-0.490989,-0.863676,0.504048,-12.262898,28.549997,-15.301134,24.105445,12.448647,21.330499,-0.930366,-0.001753,-0.365222,0.381911,-0.360172,0.675576
1608131842919161816!,talented-antique-butterfly,1.010000,-1.884885,0.362910,-1.084193,-0.236166,-0.719171,0.694833,-6.896360,29.181031,-8.840220,26.582980,16.198509,16.765915,-0.916608,-0.078104,-0.300253,0.394982,-0.307119,0.567003
1608131842919161816!,talented-antique-butterfly,1.020000,-1.927915,0.649330,-1.138941,0.034903,-0.544297,0.838892,-1.695518,27.897445,-2.129776,27.339823,18.556445,12.039954,-0.906526,-0.158325,-0.231533,0.411412,-0.250897,0.457317
1608131842919161816!,talented-antique-butterfly,1.030000,-1.921170,0.913455,-1.127491,0.305119,-0.351703,0.936112,3.029057,24.744785,4.324609,26.435055,19.781009,7.431842,-0.893193,-0.236007,-0.168771,0.425762,-0.200532,0.345021
1608131842919161816!,talented-antique-butterfly,1.040000,-1.870399,1.137894,-1.054850,0.559207,-0.151653,0.988434,7.082694,19.979205,10.051705,24.163461,20.071445,3.079515,-0.867014,-0.299308,-0.123459,0.428815,-0.165748,0.235043
1608131842919161816!,talented-antique-butterfly,1.050000,-1.782304,1.308875,-0.930029,0.785782,0.046999,0.998895,10.496357,14.076406,14.743748,20.996678,19.523994,-0.918619,-0.812008,-0.335814,-0.099090,0.405535,-0.147465,0.133335
1608131842919161816!,talented-antique-butterfly,1.060000,-1.662298,1.418004,-0.764049,0.978517,0.235928,0.971771,13.526767,7.683878,18.306749,17.453486,18.159249,-4.408732,-0.710530,-0.337668,-0.086129,0.339409,-0.133540,0.045289
1608131842919161816!,talented-antique-butterfly,1.070000,-1.512620,1.463927,-0.567949,1.135909,0.406989,0.913433,16.512719,1.527391,20.826251,13.950138,16.014607,-7.135473,-0.556575,-0.305413,-0.064417,0.223074,-0.102277,-0.020904
1608131842919161816!,talented-antique-butterfly,1.080000,-1.333057,1.452471,-0.351787,1.259835,0.552717,0.833369,19.626159,-3.728855,22.457770,10.695084,13.266575,-8.798812,-0.368296,-0.247292,-0.012766,0.067762,-0.032684,-0.048373
1608131842919161816!,talented-antique-butterfly,1.090000,-1.122684,1.395587,-0.123603,1.352729,0.669123,0.743151,22.639855,-7.659995,23.299240,7.711109,10.263560,-9.241167,-0.184744,-0.171324,0.076010,-0.099475,0.081071,-0.010722
