ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2267113986482525122!,thoughtful-antique-butterfly,0.340000,1.470913,0.164052,-0.378410,0.925631,-0.187601,0.463472,2.589027,4.445278,0.914928,0.380111,-0.292923,-0.118567,0.003903,-0.001830,0.006889,-0.002960,0.007048,-0.002006
2267113986482525122!,thoughtful-antique-butterfly,0.350000,1.496029,0.208238,-0.369530,0.929131,-0.190696,0.462207,2.447115,4.400787,0.871939,0.324477,-0.320532,-0.132244,0.003651,-0.001859,0.006657,-0.002744,0.006791,-0.001996
2267113986482525122!,thoughtful-antique-butterfly,0.360000,1.519716,0.251955,-0.361089,0.932080,-0.194065,0.460802,2.306647,4.354399,0.830056,0.271064,-0.346321,-0.145852,0.003392,-0.001864,0.006353,-0.002519,0.006460,-0.001989
2267113986482525122!,thoughtful-antique-butterfly,0.370000,1.541989,0.295178,-0.353075,0.934502,-0.197689,0.459259,2.168179,4.305772,0.789761,0.219906,-0.370212,-0.159359,0.003128,-0.001850,0.005983,-0.002289,0.006062,-0.001989
2267113986482525122!,thoughtful-antique-butterfly,0.380000,1.562902,0.337909,-0.345441,0.936428,-0.201537,0.457584,2.032221,4.254655,0.751441,0.170962,-0.392146,-0.172715,0.002862,-0.001815,0.005555,-0.002054,0.005606,-0.001991
2267113986482525122!,thoughtful-antique-butterfly,0.390000,1.582483,0.380119,-0.338169,0.937880,-0.205587,0.455778,1.899320,4.200779,0.715477,0.124210,-0.412080,-0.185876,0.002594,-0.001766,0.005077,-0.001816,0.005100,-0.002001
2267113986482525122!,thoughtful-antique-butterfly,0.400000,1.600765,0.421782,-0.331232,0.938880,-0.209822,0.453845,1.770018,4.143968,0.682191,0.079598,-0.429990,-0.198793,0.002327,-0.001707,0.004559,-0.001575,0.004552,-0.002023
2267113986482525122!,thoughtful-antique-butterfly,0.410000,1.617785,0.462868,-0.324603,0.939449,-0.214220,0.451785,1.644831,4.084124,0.651850,0.037052,-0.445870,-0.211416,0.002061,-0.001643,0.004011,-0.001331,0.003973,-0.002058
2267113986482525122!,thoughtful-antique-butterfly,0.420000,1.633588,0.503347,-0.318252,0.939605,-0.218763,0.449603,1.524234,4.021228,0.624657,-0.003521,-0.459734,-0.223693,0.001797,-0.001578,0.003441,-0.001086,0.003370,-0.002108
2267113986482525122!,thoughtful-antique-butterfly,0.430000,1.648218,0.543188,-0.312149,0.939367,-0.223431,0.447301,1.408643,3.955337,0.600756,-0.042229,-0.471611,-0.235574,0.001536,-0.001515,0.002859,-0.000839,0.002754,-0.002175
2267113986482525122!,thoughtful-antique-butterfly,0.440000,1.661728,0.582362,-0.306262,0.938754,-0.228205,0.444885,1.298411,3.886575,0.580232,-0.079195,-0.481547,-0.247011,0.001279,-0.001458,0.002272,-0.000591,0.002132,-0.002259
2267113986482525122!,thoughtful-antique-butterfly,0.450000,1.674170,0.620842,-0.300557,0.937781,-0.233066,0.442357,1.193817,3.815127,0.563113,-0.114549,-0.489603,-0.257959,0.001027,-0.001408,0.001689,-0.000343,0.001512,-0.002360
2267113986482525122!,thoughtful-antique-butterfly,0.460000,1.685602,0.658602,-0.295002,0.936464,-0.237997,0.439724,1.095064,3.741228,0.549379,-0.148426,-0.495851,-0.268376,0.000780,-0.001370,0.001117,-0.000095,0.000901,-0.002477
2267113986482525122!,thoughtful-antique-butterfly,0.470000,1.696079,0.695618,-0.289565,0.934815,-0.242981,0.436990,1.002277,3.665155,0.538961,-0.180967,-0.500374,-0.278224,0.000538,-0.001343,0.000562,0.000151,0.000306,-0.002610
2267113986482525122!,thoughtful-antique-butterfly,0.480000,1.705662,0.731869,-0.284214,0.932848,-0.248000,0.434161,0.915505,3.587215,0.531750,-0.212310,-0.503262,-0.287471,0.000301,-0.001330,0.000028,0.000396,-0.000269,-0.002756
2267113986482525122!,thoughtful-antique-butterfly,0.490000,1.714409,0.767338,-0.278918,0.930573,-0.253040,0.431243,0.834722,3.507735,0.527604,-0.242595,-0.504612,-0.296090,0.000069,-0.001330,-0.000480,0.000639,-0.000820,-0.002916
2267113986482525122!,thoughtful-antique-butterfly,0.500000,1.722379,0.802009,-0.273648,0.928000,-0.258086,0.428243,0.759836,3.427051,0.526351,-0.271956,-0.504525,-0.304058,-0.000157,-0.001345,-0.000960,0.000880,-0.001342,-0.003085
2267113986482525122!,thoughtful-antique-butterfly,0.510000,1.729630,0.835872,-0.268377,0.925138,-0.263124,0.425166,0.690692,3.345502,0.527796,-0.300524,-0.503103,-0.311357,-0.000378,-0.001374,-0.001408,0.001117,-0.001834,-0.003264
2267113986482525122!,thoughtful-antique-butterfly,0.520000,1.736216,0.868917,-0.263079,0.921993,-0.268142,0.422019,0.627083,3.263415,0.531729,-0.328424,-0.500448,-0.317974,-0.000594,-0.001417,-0.001824,0.001351,-0.002294,-0.003448
2267113986482525122!,thoughtful-antique-butterfly,0.530000,1.742193,0.901141,-0.257731,0.918573,-0.273127,0.418810,0.568755,3.181105,0.537927,-0.355773,-0.496664,-0.323900,-0.000805,-0.001472,-0.002206,0.001582,-0.002721,-0.003637
2267113986482525122!,thoughtful-antique-butterfly,0.540000,1.747612,0.932540,-0.252310,0.914881,-0.278070,0.415545,0.515417,3.098867,0.546160,-0.382679,-0.491849,-0.329130,-0.001012,-0.001539,-0.002556,0.001810,-0.003115,-0.003828
2267113986482525122!,thoughtful-antique-butterfly,0.550000,1.752522,0.963117,-0.246797,0.910921,-0.282959,0.412231,0.466748,3.016970,0.556195,-0.409242,-0.486097,-0.333662,-0.001214,-0.001617,-0.002873,0.002033,-0.003476,-0.004018
2267113986482525122!,thoughtful-antique-butterfly,0.560000,1.756967,0.992874,-0.241176,0.906698,-0.287787,0.408875,0.422407,2.935658,0.567802,-0.435554,-0.479500,-0.337496,-0.001413,-0.001704,-0.003160,0.002252,-0.003806,-0.004207
2267113986482525122!,thoughtful-antique-butterfly,0.570000,1.760990,1.021819,-0.235430,0.902212,-0.292544,0.405485,0.382040,2.855141,0.580753,-0.461696,-0.472142,-0.340634,-0.001609,-0.001799,-0.003417,0.002467,-0.004106,-0.004393
2267113986482525122!,thoughtful-antique-butterfly,0.580000,1.764630,1.049959,-0.229548,0.897466,-0.297224,0.402067,0.345284,2.775603,0.594829,-0.487740,-0.464101,-0.343081,-0.001802,-0.001901,-0.003646,0.002678,-0.004378,-0.004572
2267113986482525122!,thoughtful-antique-butterfly,0.590000,1.767922,1.077305,-0.223518,0.892460,-0.301819,0.398629,0.311778,2.697194,0.609817,-0.513747,-0.455450,-0.344840,-0.001993,-0.002007,-0.003849,0.002885,-0.004622,-0.004746
2267113986482525122!,thoughtful-antique-butterfly,0.600000,1.770896,1.103868,-0.217333,0.887194,-0.306324,0.395178,0.281164,2.620039,0.625516,-0.539770,-0.446254,-0.345917,-0.002181,-0.002118,-0.004030,0.003088,-0.004843,-0.004911
2267113986482525122!,thoughtful-antique-butterfly,0.610000,1.773581,1.129662,-0.210984,0.881668,-0.310734,0.391719,0.253095,2.544229,0.641735,-0.565851,-0.436573,-0.346315,-0.002368,-0.002231,-0.004189,0.003287,-0.005042,-0.005067
2267113986482525122!,thoughtful-antique-butterfly,0.620000,1.776001,1.154701,-0.204469,0.875882,-0.315044,0.388262,0.227235,2.469834,0.658296,-0.592023,-0.426459,-0.346038,-0.002553,-0.002345,-0.004330,0.003482,-0.005221,-0.005213
2267113986482525122!,thoughtful-antique-butterfly,0.630000,1.778177,1.178998,-0.197783,0.869833,-0.319249,0.384812,0.203264,2.396897,0.675032,-0.618312,-0.415959,-0.345090,-0.002738,-0.002460,-0.004456,0.003675,-0.005383,-0.005348
2267113986482525122!,thoughtful-antique-butterfly,0.640000,1.780127,1.202569,-0.190925,0.863522,-0.323346,0.381376,0.180879,2.325439,0.691788,-0.644731,-0.405111,-0.343470,-0.002923,-0.002573,-0.004567,0.003864,-0.005530,-0.005472
2267113986482525122!,thoughtful-antique-butterfly,0.650000,1.781866,1.225430,-0.183896,0.856946,-0.327331,0.377961,0.159797,2.255464,0.708419,-0.671289,-0.393951,-0.341179,-0.003109,-0.002685,-0.004668,0.004050,-0.005664,-0.005584
2267113986482525122!,thoughtful-antique-butterfly,0.660000,1.783406,1.247595,-0.176697,0.850105,-0.331200,0.374575,0.139756,2.186955,0.724793,-0.697984,-0.382507,-0.338213,-0.003295,-0.002794,-0.004759,0.004234,-0.005788,-0.005683
2267113986482525122!,thoughtful-antique-butterfly,0.670000,1.784756,1.269079,-0.169330,0.842997,-0.334952,0.371224,0.120512,2.119884,0.740788,-0.724806,-0.370801,-0.334570,-0.003483,-0.002899,-0.004843,0.004417,-0.005904,-0.005768
2267113986482525122!,thoughtful-antique-butterfly,0.680000,1.785924,1.289898,-0.161801,0.835621,-0.338583,0.367916,0.101847,2.054209,0.756291,-0.751739,-0.358852,-0.330241,-0.003673,-0.003000,-0.004923,0.004598,-0.006013,-0.005840
2267113986482525122!,thoughtful-antique-butterfly,0.690000,1.786915,1.310065,-0.154114,0.827976,-0.342090,0.364657,0.083558,1.989877,0.771197,-0.778757,-0.346672,-0.325219,-0.003866,-0.003097,-0.004999,0.004778,-0.006118,-0.005899
2267113986482525122!,thoughtful-antique-butterfly,0.700000,1.787731,1.329593,-0.146275,0.820062,-0.345472,0.361455,0.065467,1.926827,0.785410,-0.805827,-0.334272,-0.319491,-0.004063,-0.003187,-0.005075,0.004957,-0.006221,-0.005942
2267113986482525122!,thoughtful-antique-butterfly,0.710000,1.788370,1.348500,-0.138295,0.811877,-0.348726,0.358315,0.047412,1.864991,0.798839,-0.832897,-0.321650,-0.313043,-0.004263,-0.003271,-0.005151,0.005137,-0.006323,-0.005970
2267113986482525122!,thoughtful-antique-butterfly,0.720000,1.788828,1.366798,-0.130184,0.803423,-0.351853,0.355246,0.029256,1.804293,0.811403,-0.859915,-0.308808,-0.305859,-0.004469,-0.003348,-0.005230,0.005317,-0.006427,-0.005982
2267113986482525122!,thoughtful-antique-butterfly,0.730000,1.789105,1.384498,-0.121951,0.794700,-0.354849,0.352253,0.010885,1.744659,0.823024,-0.886824,-0.295743,-0.297922,-0.004681,-0.003418,-0.005313,0.005498,-0.006533,-0.005977
2267113986482525122!,thoughtful-antique-butterfly,0.740000,1.789199,1.401609,-0.113606,0.785709,-0.357711,0.349346,-0.007798,1.686014,0.833631,-0.913556,-0.282448,-0.289212,-0.004899,-0.003480,-0.005401,0.005681,-0.006643,-0.005956
2267113986482525122!,thoughtful-antique-butterfly,0.750000,1.789106,1.418141,-0.105158,0.776453,-0.360438,0.346532,-0.026870,1.628287,0.843159,-0.940039,-0.268917,-0.279708,-0.005126,-0.003534,-0.005496,0.005867,-0.006758,-0.005917
2267113986482525122!,thoughtful-antique-butterfly,0.760000,1.788822,1.434102,-0.096620,0.766935,-0.363027,0.343819,-0.046390,1.571407,0.851544,-0.966190,-0.255136,-0.269390,-0.005361,-0.003580,-0.005598,0.006056,-0.006880,-0.005859
2267113986482525122!,thoughtful-antique-butterfly,0.770000,1.788340,1.449501,-0.088002,0.757159,-0.365475,0.341215,-0.066400,1.515310,0.858728,-0.991913,-0.241090,-0.258232,-0.005607,-0.003616,-0.005709,0.006249,-0.007009,-0.005782
2267113986482525122!,thoughtful-antique-butterfly,0.780000,1.787654,1.464347,-0.079322,0.747128,-0.367782,0.338728,-0.086920,1.459936,0.864658,-1.017096,-0.226760,-0.246210,-0.005863,-0.003643,-0.005830,0.006447,-0.007147,-0.005683
2267113986482525122!,thoughtful-antique-butterfly,0.790000,1.786758,1.478644,-0.070590,0.736850,-0.369943,0.336366,-0.107948,1.405226,0.869285,-1.041631,-0.212126,-0.233301,-0.006131,-0.003660,-0.005963,0.006650,-0.007295,-0.005563
2267113986482525122!,thoughtful-antique-butterfly,0.800000,1.785644,1.492402,-0.061823,0.726331,-0.371958,0.334137,-0.129467,1.351137,0.872568,-1.065386,-0.197162,-0.219479,-0.006413,-0.003666,-0.006107,0.006859,-0.007453,-0.005420
2267113986482525122!,thoughtful-antique-butterfly,0.810000,1.784299,1.505627,-0.053042,0.715577,-0.373826,0.332045,-0.151436,1.297637,0.874469,-1.088208,-0.181838,-0.204718,-0.006709,-0.003661,-0.006266,0.007075,-0.007624,-0.005251
2267113986482525122!,thoughtful-antique-butterfly,0.820000,1.782721,1.518325,-0.044257,0.704599,-0.375544,0.330101,-0.173784,1.244686,0.874963,-1.109961,-0.166127,-0.188996,-0.007022,-0.003644,-0.006438,0.007298,-0.007808,-0.005056
2267113986482525122!,thoughtful-antique-butterfly,0.830000,1.780908,1.530499,-0.035483,0.693407,-0.377107,0.328314,-0.196426,1.192265,0.874028,-1.130494,-0.150000,-0.172293,-0.007351,-0.003616,-0.006625,0.007530,-0.008004,-0.004835
2267113986482525122!,thoughtful-antique-butterfly,0.840000,1.778859,1.542155,-0.026732,0.682015,-0.378510,0.326696,-0.219257,1.140371,0.871654,-1.149651,-0.133427,-0.154588,-0.007698,-0.003577,-0.006826,0.007771,-0.008214,-0.004587
2267113986482525122!,thoughtful-antique-butterfly,0.850000,1.776575,1.553296,-0.018018,0.670438,-0.379748,0.325256,-0.242151,1.089020,0.867839,-1.167264,-0.116373,-0.135869,-0.008064,-0.003527,-0.007042,0.008022,-0.008437,-0.004312
2267113986482525122!,thoughtful-antique-butterfly,0.860000,1.774055,1.563929,-0.009353,0.658692,-0.380816,0.324005,-0.264963,1.038239,0.862594,-1.183161,-0.098802,-0.116126,-0.008451,-0.003465,-0.007273,0.008284,-0.008675,-0.004007
2267113986482525122!,thoughtful-antique-butterfly,0.870000,1.771304,1.574058,-0.000752,0.646794,-0.381708,0.322954,-0.287527,0.988076,0.855943,-1.197163,-0.080676,-0.095353,-0.008858,-0.003393,-0.007519,0.008557,-0.008926,-0.003674
2267113986482525122!,thoughtful-antique-butterfly,0.880000,1.768326,1.583689,0.007773,0.634766,-0.382417,0.322113,-0.309657,0.938594,0.847926,-1.209088,-0.061956,-0.073554,-0.009287,-0.003309,-0.007780,0.008841,-0.009190,-0.003311
2267113986482525122!,thoughtful-antique-butterfly,0.890000,1.765126,1.592830,0.016209,0.622628,-0.382938,0.321494,-0.331147,0.889873,0.838602,-1.218753,-0.042598,-0.050739,-0.009737,-0.003215,-0.008055,0.009137,-0.009468,-0.002919
2267113986482525122!,thoughtful-antique-butterfly,0.900000,1.761713,1.601489,0.024545,0.610405,-0.383263,0.321107,-0.351776,0.842011,0.828046,-1.225977,-0.022558,-0.026925,-0.010208,-0.003111,-0.008343,0.009444,-0.009758,-0.002499
2267113986482525122!,thoughtful-antique-butterfly,0.910000,1.758098,1.609673,0.032768,0.598122,-0.383384,0.320962,-0.371305,0.795123,0.816356,-1.230584,-0.001793,-0.002142,-0.010699,-0.002998,-0.008644,0.009763,-0.010059,-0.002051
2267113986482525122!,thoughtful-antique-butterfly,0.920000,1.754294,1.617395,0.040869,0.585807,-0.383294,0.321070,-0.389483,0.749337,0.803653,-1.232412,0.019744,0.023571,-0.011210,-0.002876,-0.008956,0.010091,-0.010371,-0.001577
2267113986482525122!,thoughtful-antique-butterfly,0.930000,1.750316,1.624665,0.048839,0.573488,-0.382985,0.321439,-0.406055,0.704801,0.790076,-1.231306,0.042102,0.050163,-0.011738,-0.002746,-0.009277,0.010430,-0.010690,-0.001079
2267113986482525122!,thoughtful-antique-butterfly,0.940000,1.746183,1.631496,0.056669,0.561196,-0.382447,0.322078,-0.420758,0.661671,0.775792,-1.227134,0.065326,0.077570,-0.012282,-0.002611,-0.009605,0.010777,-0.011016,-0.000561
2267113986482525122!,thoughtful-antique-butterfly,0.950000,1.741916,1.637903,0.064355,0.548963,-0.381671,0.322997,-0.433331,0.620112,0.760987,-1.219787,0.089463,0.105714,-0.012839,-0.002471,-0.009938,0.011131,-0.011346,-0.000025
2267113986482525122!,thoughtful-antique-butterfly,0.960000,1.737537,1.643903,0.071893,0.536821,-0.380648,0.324203,-0.443522,0.580297,0.745869,-1.209184,0.114559,0.134504,-0.013405,-0.002328,-0.010272,0.011490,-0.011677,0.000524
2267113986482525122!,thoughtful-antique-butterfly,0.970000,1.733073,1.649514,0.079281,0.524805,-0.379367,0.325701,-0.451094,0.542402,0.730664,-1.195276,0.140657,0.163833,-0.013978,-0.002183,-0.010604,0.011852,-0.012005,0.001082
2267113986482525122!,thoughtful-antique-butterfly,0.980000,1.728553,1.654756,0.086519,0.512948,-0.377817,0.327497,-0.455826,0.506599,0.715615,-1.178051,0.167799,0.193581,-0.014551,-0.002040,-0.010931,0.012215,-0.012328,0.001643
2267113986482525122!,thoughtful-antique-butterfly,0.990000,1.724005,1.659651,0.093611,0.501284,-0.375988,0.329596,-0.457529,0.473055,0.700978,-1.157537,0.196021,0.223611,-0.015122,-0.001900,-0.011248,0.012575,-0.012642,0.002202
2267113986482525122!,thoughtful-antique-butterfly,1.000000,1.719464,1.664223,0.100563,0.489847,-0.373867,0.331999,-0.456044,0.441925,0.687017,-1.133808,0.225354,0.253774,-0.015683,-0.001766,-0.011552,0.012929,-0.012942,0.002751
2267113986482525122!,thoughtful-antique-butterfly,1.010000,1.714962,1.668496,0.107383,0.478668,-0.371444,0.334708,-0.451252,0.413345,0.673999,-1.106983,0.255825,0.283904,-0.016230,-0.001640,-0.011839,0.013274,-0.013225,0.003285
2267113986482525122!,thoughtful-antique-butterfly,1.020000,1.710534,1.672497,0.114083,0.467780,-0.368706,0.337722,-0.443078,0.387434,0.662188,-1.077227,0.287452,0.313825,-0.016756,-0.001524,-0.012104,0.013607,-0.013487,0.003798
2267113986482525122!,thoughtful-antique-butterfly,1.030000,1.706215,1.676254,0.120676,0.457212,-0.365641,0.341038,-0.431496,0.364283,0.651842,-1.044752,0.320245,0.343348,-0.017256,-0.001420,-0.012343,0.013923,-0.013724,0.004281
2267113986482525122!,thoughtful-antique-butterfly,1.040000,1.702041,1.679796,0.127179,0.446990,-0.362236,0.344652,-0.416529,0.343953,0.643204,-1.009816,0.354205,0.372276,-0.017725,-0.001330,-0.012553,0.014220,-0.013932,0.004730
2267113986482525122!,thoughtful-antique-butterfly,1.050000,1.698048,1.683150,0.133612,0.437140,-0.358479,0.348558,-0.398255,0.326474,0.636498,-0.972718,0.389320,0.400401,-0.018155,-0.001256,-0.012729,0.014494,-0.014107,0.005138
2267113986482525122!,thoughtful-antique-butterfly,1.060000,1.694268,1.686348,0.139995,0.427684,-0.354358,0.352747,-0.376803,0.311843,0.631925,-0.933794,0.425570,0.427514,-0.018542,-0.001201,-0.012869,0.014742,-0.014247,0.005499
2267113986482525122!,thoughtful-antique-butterfly,1.070000,1.690734,1.689418,0.146352,0.418638,-0.349860,0.357208,-0.352353,0.300019,0.629652,-0.893414,0.462921,0.453399,-0.018881,-0.001163,-0.012969,0.014960,-0.014348,0.005810
2267113986482525122!,thoughtful-antique-butterfly,1.080000,1.687478,1.692389,0.152707,0.410017,-0.344975,0.361929,-0.325130,0.290928,0.629819,-0.851975,0.501326,0.477843,-0.019169,-0.001146,-0.013028,0.015146,-0.014409,0.006066
