ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1775088709854082943!,thoughtful-antique-butterfly,0.290000,-0.888633,2.222684,-0.464392,0.268197,-0.443254,-0.231356,11.961921,17.522326,9.457861,16.978795,-8.466198,16.220372,0.373076,-0.289572,0.216194,-0.451737,0.211033,-0.639949
1775088709854082943!,thoughtful-antique-butterfly,0.300000,-0.762813,2.371518,-0.337524,0.417259,-0.496775,-0.056702,13.121633,11.878560,15.608465,12.419750,-2.096594,18.368650,0.435150,-0.417039,0.326743,-0.455167,0.301985,-0.855928
1775088709854082943!,thoughtful-antique-butterfly,0.310000,-0.634663,2.450438,-0.158692,0.507900,-0.483418,0.127699,12.351064,3.633295,19.655372,5.423035,4.787061,18.121912,0.474732,-0.508395,0.389446,-0.451400,0.349281,-1.018286
1775088709854082943!,thoughtful-antique-butterfly,0.320000,-0.523242,2.438349,0.045417,0.520895,-0.401886,0.297468,9.691960,-6.130276,20.550998,-2.909813,11.402659,15.405251,0.460390,-0.503152,0.354140,-0.437983,0.312240,-1.021022
1775088709854082943!,thoughtful-antique-butterfly,0.330000,-0.444034,2.329511,0.240894,0.450449,-0.258599,0.427933,5.915938,-15.409288,17.929600,-11.030247,16.970099,10.255000,0.391422,-0.373139,0.221772,-0.427206,0.198247,-0.809862
1775088709854082943!,thoughtful-antique-butterfly,0.340000,-0.402472,2.140744,0.394157,0.306246,-0.068744,0.495252,2.044073,-21.887911,12.226323,-17.466278,20.520944,2.848421,0.333169,-0.165617,0.070039,-0.454144,0.080858,-0.477213
1775088709854082943!,thoughtful-antique-butterfly,0.350000,-0.397280,1.908547,0.478424,0.110452,0.141229,0.479640,-1.368386,-23.982444,4.337858,-21.203402,20.835839,-6.135064,0.362587,0.031934,-0.019412,-0.544082,0.028850,-0.198907
1775088709854082943!,thoughtful-antique-butterfly,0.360000,-0.424693,1.679062,0.476439,-0.106424,0.333349,0.372664,-4.312478,-21.346021,-4.773520,-21.578708,16.890237,-15.108390,0.475924,0.175999,-0.045429,-0.675457,0.033627,-0.052379
1775088709854082943!,thoughtful-antique-butterfly,0.370000,-0.479250,1.497544,0.381912,-0.307560,0.464272,0.185611,-6.578056,-14.524286,-13.877035,-18.006413,8.706554,-21.777906,0.599339,0.273517,-0.058100,-0.795000,0.042354,0.007145
1775088709854082943!,thoughtful-antique-butterfly,0.380000,-0.549862,1.400070,0.204108,-0.452369,0.497723,-0.047659,-7.216315,-4.708019,-21.132007,-10.371912,-2.301313,-24.033498,0.672075,0.329500,-0.081921,-0.861718,0.029476,0.027437
1775088709854082943!,thoughtful-antique-butterfly,0.390000,-0.614039,1.407990,-0.028245,-0.504298,0.416736,-0.276281,-5.133737,6.266023,-24.512855,0.329587,-13.730961,-20.711497,0.688475,0.339392,-0.104304,-0.872347,0.007560,0.014414
1775088709854082943!,thoughtful-antique-butterfly,0.400000,-0.642333,1.522669,-0.268909,-0.442161,0.231089,-0.443394,0.024260,16.376812,-22.660313,12.065514,-22.719262,-11.840885,0.682353,0.309871,-0.105193,-0.855130,-0.000091,-0.036025
1775088709854082943!,thoughtful-antique-butterfly,0.410000,-0.605642,1.727018,-0.462957,-0.267886,-0.019892,-0.499604,7.827607,23.960236,-15.248196,22.309742,-26.366912,1.049821,0.689264,0.246248,-0.068129,-0.838134,0.025640,-0.134792
1775088709854082943!,thoughtful-antique-butterfly,0.420000,-0.482069,1.988739,-0.557574,-0.009835,-0.271467,-0.419888,17.187961,27.606009,-3.052154,28.370662,-22.689339,14.669172,0.724438,0.129159,0.029425,-0.826645,0.104795,-0.315864
1775088709854082943!,thoughtful-antique-butterfly,0.430000,-0.265500,2.261401,-0.514678,0.276984,-0.449603,-0.218763,26.117322,25.940609,11.704349,27.750412,-11.989172,24.640222,0.786911,-0.090741,0.222570,-0.804654,0.264184,-0.645328
1775088709854082943!,thoughtful-antique-butterfly,0.440000,0.023720,2.486872,-0.326937,0.517852,-0.497699,0.047916,31.372012,18.114112,25.169933,19.218623,2.638489,27.405912,0.875913,-0.438302,0.519789,-0.762191,0.507361,-1.162931
1775088709854082943!,thoughtful-antique-butterfly,0.450000,0.331083,2.605040,-0.029979,0.637901,-0.399333,0.300888,29.458323,4.714098,32.874769,4.087019,16.555546,21.972220,0.971318,-0.830916,0.824194,-0.705071,0.748154,-1.765843
1775088709854082943!,thoughtful-antique-butterfly,0.460000,0.576904,2.570222,0.301068,0.589335,-0.183277,0.465199,19.069898,-11.950522,31.669627,-13.705017,25.574677,10.075790,0.991049,-1.059065,0.927632,-0.635372,0.808534,-2.136939
1775088709854082943!,thoughtful-antique-butterfly,0.470000,0.689255,2.367956,0.572813,0.371349,0.087652,0.492257,2.939205,-27.928771,21.161572,-28.991497,27.180481,-4.839790,0.876024,-0.911624,0.718589,-0.588670,0.615415,-1.906547
1775088709854082943!,thoughtful-antique-butterfly,0.480000,0.639341,2.032187,0.702385,0.033181,0.334417,0.371706,-13.187821,-37.712769,3.841007,-37.175718,20.814257,-18.726189,0.783166,-0.391307,0.388405,-0.699481,0.375603,-1.084973
1775088709854082943!,thoughtful-antique-butterfly,0.490000,0.453679,1.652960,0.642412,-0.338115,0.481363,0.135238,-24.038446,-36.208723,-15.815148,-35.429239,7.705501,-27.426800,0.902701,0.238946,0.163861,-1.014172,0.275548,-0.176307
1775088709854082943!,thoughtful-antique-butterfly,0.500000,0.197515,1.350806,0.396255,-0.639295,0.478192,-0.146055,-26.873785,-22.823005,-32.380242,-23.372903,-8.357676,-27.363531,1.087625,0.687329,0.009420,-1.302554,0.210427,0.381455
1775088709854082943!,thoughtful-antique-butterfly,0.510000,-0.046183,1.219747,0.021618,-0.779104,0.323949,-0.380863,-21.008463,-3.137667,-40.749968,-3.807289,-21.583305,-18.358033,1.117381,0.852421,-0.133017,-1.368283,0.093791,0.559629
1775088709854082943!,thoughtful-antique-butterfly,0.520000,-0.194771,1.283151,-0.382639,-0.708006,0.069771,-0.495108,-7.718832,15.006706,-38.074286,17.870770,-27.819666,-3.920369,1.022019,0.823880,-0.214300,-1.279660,-0.000863,0.534823
1775088709854082943!,thoughtful-antique-butterfly,0.530000,-0.186282,1.496699,-0.704477,-0.435004,-0.204921,-0.456078,10.125827,26.303896,-24.598195,35.618894,-25.615282,11.509250,0.914103,0.718112,-0.203428,-1.165955,-0.013348,0.444115
1775088709854082943!,thoughtful-antique-butterfly,0.540000,0.008350,1.779667,-0.849718,-0.026910,-0.416526,-0.276598,28.993650,28.710990,-3.579008,44.181993,-15.548946,23.414958,0.828969,0.556048,-0.099693,-1.059094,0.061942,0.294596
1775088709854082943!,thoughtful-antique-butterfly,0.550000,0.378958,2.043498,-0.770995,0.407158,-0.499833,-0.012927,44.750324,22.606427,19.066792,40.655760,-0.721097,27.882785,0.751827,0.291530,0.105739,-0.930765,0.224087,0.019729
1775088709854082943!,thoughtful-antique-butterfly,0.560000,0.872080,2.215632,-0.486721,0.748096,-0.432402,0.251055,53.131897,10.715414,36.527677,26.089360,13.699155,23.594559,0.673073,-0.107253,0.415228,-0.761125,0.468420,-0.429612
1775088709854082943!,thoughtful-antique-butterfly,0.570000,1.399245,2.259035,-0.075022,0.907540,-0.243413,0.436749,51.221164,-2.527999,44.046666,5.298243,23.008270,12.823199,0.602628,-0.585413,0.767863,-0.569500,0.741506,-1.004158
1775088709854082943!,thoughtful-antique-butterfly,0.580000,1.853785,2.180697,0.357470,0.853655,0.004035,0.499984,38.640292,-13.251219,40.766510,-15.648652,25.311790,-0.204254,0.544201,-0.996310,1.013625,-0.395408,0.914256,-1.541812
1775088709854082943!,thoughtful-antique-butterfly,0.590000,2.137936,2.011619,0.711973,0.609253,0.242483,0.437266,17.414948,-20.523716,28.830830,-32.131683,21.409301,-11.872396,0.465874,-1.177836,0.986945,-0.259694,0.844144,-1.829796
1775088709854082943!,thoughtful-antique-butterfly,0.600000,2.186338,1.778933,0.916782,0.233545,0.418401,0.273753,-8.059548,-25.537866,11.377412,-41.505578,13.109491,-20.036401,0.345525,-1.020505,0.678037,-0.195249,0.545251,-1.649089
1775088709854082943!,thoughtful-antique-butterfly,0.610000,1.989190,1.504562,0.933256,-0.193968,0.497390,0.051024,-30.826589,-28.328829,-8.180932,-42.407076,2.416227,-23.553637,0.270993,-0.490680,0.308093,-0.314476,0.264650,-0.855785
1775088709854082943!,thoughtful-antique-butterfly,0.620000,1.614494,1.223469,0.760162,-0.584877,0.466359,-0.180304,-43.463896,-26.222584,-25.877370,-34.531129,-8.460321,-21.882785,0.343750,0.246605,0.078615,-0.646203,0.183288,0.293708
1775088709854082943!,thoughtful-antique-butterfly,0.630000,1.181840,0.997366,0.438067,-0.859190,0.336794,-0.369554,-42.247958,-17.724354,-37.431649,-19.653865,-16.907666,-15.408826,0.451858,0.772543,-0.052675,-0.924663,0.160474,1.085346
1775088709854082943!,thoughtful-antique-butterfly,0.640000,0.814799,0.875700,0.040112,-0.968172,0.143476,-0.478972,-30.474319,-6.454937,-40.841222,-2.099372,-21.002202,-6.291212,0.435881,0.844378,-0.163043,-0.925780,0.057301,1.154214
1775088709854082943!,thoughtful-antique-butterfly,0.650000,0.583843,0.860470,-0.356371,-0.904749,-0.069652,-0.495125,-15.299916,2.687350,-37.280097,14.394725,-20.919227,2.942823,0.336116,0.664926,-0.235695,-0.768721,-0.062125,0.856299
1775088709854082943!,thoughtful-antique-butterfly,0.660000,0.501456,0.917889,-0.688866,-0.689324,-0.265116,-0.423926,-1.079980,7.897371,-28.268675,28.033654,-17.607523,11.011450,0.250359,0.488703,-0.261169,-0.630873,-0.129758,0.586047
1775088709854082943!,thoughtful-antique-butterfly,0.670000,0.553686,1.007588,-0.907671,-0.357855,-0.413626,-0.280915,11.470109,9.220229,-14.803044,37.338914,-11.662370,17.171939,0.207808,0.390676,-0.254380,-0.561407,-0.144699,0.446301
1775088709854082943!,thoughtful-antique-butterfly,0.680000,0.724350,1.091537,-0.975477,0.037692,-0.491925,-0.089499,22.530209,6.762038,1.536213,40.624841,-3.740968,20.562042,0.197298,0.344415,-0.223104,-0.539985,-0.121362,0.392058
1775088709854082943!,thoughtful-antique-butterfly,0.690000,0.996489,1.132643,-0.876294,0.430728,-0.485751,0.118516,31.606496,0.677978,18.070235,36.794157,4.983021,20.423500,0.202152,0.303785,-0.163064,-0.536247,-0.065599,0.355235
1775088709854082943!,thoughtful-antique-butterfly,0.700000,1.344721,1.098745,-0.624733,0.750537,-0.395148,0.306363,37.587251,-8.219500,31.497265,26.225265,12.866677,16.595451,0.209354,0.226542,-0.063496,-0.525110,0.024645,0.276425
1775088709854082943!,thoughtful-antique-butterfly,0.710000,1.732643,0.970255,-0.267117,0.939298,-0.237119,0.440199,39.429408,-18.153329,38.976831,11.081809,18.261335,9.836701,0.210895,0.082101,0.085255,-0.489669,0.152876,0.112667
1775088709854082943!,thoughtful-antique-butterfly,0.720000,2.117168,0.746986,0.129397,0.967818,-0.042267,0.498210,36.861321,-26.605704,39.231973,-5.266764,20.148071,1.709330,0.205095,-0.132953,0.277798,-0.426319,0.312488,-0.144846
1775088709854082943!,thoughtful-antique-butterfly,0.730000,2.457480,0.456930,0.494769,0.841333,0.153588,0.475826,30.690356,-31.158084,32.980609,-19.464381,18.539229,-5.984141,0.195571,-0.387551,0.483564,-0.345463,0.477453,-0.463509
1775088709854082943!,thoughtful-antique-butterfly,0.740000,2.723525,0.146583,0.774009,0.593114,0.319598,0.384522,22.109436,-30.500046,22.365017,-29.384201,14.352527,-11.929192,0.186817,-0.621476,0.644596,-0.265903,0.598717,-0.776834
1775088709854082943!,thoughtful-antique-butterfly,0.750000,2.894702,-0.131871,0.935418,0.269633,0.436041,0.244680,11.708923,-24.820044,9.730992,-34.472079,8.791323,-15.666874,0.177961,-0.770431,0.694168,-0.203201,0.618645,-1.012132
1775088709854082943!,thoughtful-antique-butterfly,0.760000,2.951441,-0.335860,0.967592,-0.082198,0.493901,0.077855,-0.773376,-15.645340,-3.254145,-35.047041,2.731905,-17.330802,0.159621,-0.796109,0.596847,-0.161809,0.507545,-1.114708
1775088709854082943!,thoughtful-antique-butterfly,0.770000,2.872498,-0.441559,0.872627,-0.418822,0.490664,-0.096170,-15.177468,-5.297642,-15.474774,-31.448159,-3.350679,-17.095403,0.127393,-0.677886,0.384303,-0.154067,0.304308,-1.018521
1775088709854082943!,thoughtful-antique-butterfly,0.780000,2.648280,-0.449294,0.663958,-0.699224,0.428077,-0.258361,-29.249559,3.810036,-25.757217,-23.917484,-9.035265,-14.970502,0.108861,-0.389717,0.155352,-0.227692,0.121764,-0.627777
1775088709854082943!,thoughtful-antique-butterfly,0.790000,2.304364,-0.381727,0.369101,-0.886461,0.313425,-0.389570,-38.620843,10.048893,-32.578424,-13.119106,-13.673434,-11.000818,0.152815,0.040063,0.008957,-0.419670,0.060686,0.031602
1775088709854082943!,thoughtful-antique-butterfly,0.800000,1.908403,-0.268426,0.030190,-0.955679,0.161451,-0.473216,-39.530902,12.969446,-34.533119,-0.689131,-16.444312,-5.610456,0.249868,0.436519,-0.047278,-0.647498,0.089749,0.645243
1775088709854082943!,thoughtful-antique-butterfly,0.810000,1.545509,-0.139284,-0.303142,-0.902495,-0.006556,-0.499957,-32.305669,12.928925,-31.518834,11.023052,-16.857938,0.221070,0.317714,0.592989,-0.070744,-0.755959,0.099940,0.859115
1775088709854082943!,thoughtful-antique-butterfly,0.820000,1.276174,-0.018274,-0.587902,-0.742994,-0.168521,-0.470745,-21.301371,10.984930,-24.955770,20.384521,-15.271862,5.467158,0.314028,0.513512,-0.093771,-0.713867,0.057072,0.696339
1775088709854082943!,thoughtful-antique-butterfly,0.830000,1.117021,0.080410,-0.795917,-0.503259,-0.308035,-0.393846,-10.601197,8.313219,-16.306649,27.012470,-12.428802,9.720820,0.274827,0.354412,-0.111805,-0.614647,0.001503,0.420556
1775088709854082943!,thoughtful-antique-butterfly,0.840000,1.056822,0.151219,-0.910074,-0.211164,-0.414735,-0.279276,-1.622667,5.431358,-6.300328,30.820158,-8.751282,12.995946,0.242974,0.228164,-0.119770,-0.536633,-0.035733,0.207061
1775088709854082943!,thoughtful-antique-butterfly,0.850000,1.078814,0.189920,-0.919312,0.103374,-0.480871,-0.136978,5.793531,2.092289,4.523214,31.420775,-4.343184,15.247027,0.233318,0.160814,-0.118168,-0.500778,-0.049246,0.090655
1775088709854082943!,thoughtful-antique-butterfly,0.860000,1.168657,0.190399,-0.819716,0.405745,-0.499528,0.021714,11.932167,-2.284566,15.250277,28.352691,0.705334,16.225766,0.242352,0.135505,-0.106717,-0.497394,-0.042551,0.043128
1775088709854082943!,thoughtful-antique-butterfly,0.870000,1.312984,0.140449,-0.618822,0.658256,-0.465574,0.182320,16.607715,-8.034524,24.527835,21.513401,6.101242,15.580174,0.261558,0.126265,-0.082260,-0.510082,-0.018129,0.025892
1775088709854082943!,thoughtful-antique-butterfly,0.880000,1.494869,0.027078,-0.338844,0.825512,-0.378193,0.327062,19.326897,-14.950918,30.839687,11.489787,11.272284,13.034524,0.282574,0.108147,-0.039220,-0.523457,0.024388,0.003921
1775088709854082943!,thoughtful-antique-butterfly,0.890000,1.692640,-0.157453,-0.016068,0.881929,-0.243549,0.436674,19.670604,-22.213110,32.960046,-0.365722,15.415487,8.597771,0.299333,0.059887,0.029383,-0.525496,0.087726,-0.051994
1775088709854082943!,thoughtful-antique-butterfly,0.900000,1.882199,-0.410540,0.304340,0.818427,-0.076246,0.494152,17.629336,-28.559516,30.393655,-12.171531,17.696509,2.730497,0.309568,-0.033917,0.130026,-0.509108,0.175401,-0.163942
1775088709854082943!,thoughtful-antique-butterfly,0.910000,2.041271,-0.717074,0.577063,0.645312,0.101963,0.489493,13.753329,-32.570412,23.585269,-22.003650,17.569009,-3.659672,0.316757,-0.175570,0.262835,-0.475505,0.287042,-0.339380
1775088709854082943!,thoughtful-antique-butterfly,0.920000,2.156403,-1.047116,0.765541,0.390069,0.266625,0.422979,8.991268,-33.064470,13.789444,-28.420945,15.038848,-9.479737,0.329066,-0.351375,0.416073,-0.433774,0.413074,-0.568754
1775088709854082943!,thoughtful-antique-butterfly,0.930000,2.223255,-1.361373,0.847924,0.090682,0.396191,0.305012,4.178354,-29.316386,2.633687,-30.779435,10.664733,-13.852794,0.354870,-0.529463,0.559277,-0.397721,0.527785,-0.822280
1775088709854082943!,thoughtful-antique-butterfly,0.940000,2.242799,-1.616180,0.818340,-0.212287,0.476225,0.152346,-0.470265,-21.153461,-8.366676,-29.165556,5.244752,-16.394766,0.392027,-0.664747,0.642875,-0.376760,0.587744,-1.049604
1775088709854082943!,thoughtful-antique-butterfly,0.950000,2.214023,-1.769878,0.684450,-0.481310,0.499721,-0.016686,-5.466680,-9.137856,-18.028817,-24.049523,-0.571283,-17.108623,0.416016,-0.709023,0.613667,-0.366790,0.546236,-1.176430
1775088709854082943!,thoughtful-antique-butterfly,0.960000,2.130075,-1.791464,0.464555,-0.684195,0.464836,-0.184195,-11.384391,5.036438,-25.395429,-16.038534,-6.359648,-16.049222,0.390827,-0.617832,0.452847,-0.361196,0.392848,-1.099640
1775088709854082943!,thoughtful-antique-butterfly,0.970000,1.983227,-1.673717,0.186267,-0.795689,0.373725,-0.332159,-17.696008,18.390147,-29.583413,-5.938460,-11.704358,-13.169012,0.321559,-0.367925,0.219625,-0.384709,0.196878,-0.736883
1775088709854082943!,thoughtful-antique-butterfly,0.980000,1.779598,-1.443167,-0.114349,-0.800542,0.234003,-0.441863,-22.225195,27.571325,-29.868236,5.045698,-15.966597,-8.455640,0.288582,-0.010022,0.033255,-0.488230,0.076085,-0.170529
1775088709854082943!,thoughtful-antique-butterfly,0.990000,1.551424,-1.151158,-0.396495,-0.697715,0.061120,-0.496250,-22.428764,30.660487,-26.002000,15.310418,-18.270886,-2.250320,0.354254,0.314258,-0.043343,-0.660114,0.066723,0.321678
1775088709854082943!,thoughtful-antique-butterfly,1.000000,1.347230,-0.855964,-0.621243,-0.502252,-0.121541,-0.485003,-17.681690,28.106019,-18.542667,23.314525,-17.892673,4.483866,0.462405,0.472801,-0.052352,-0.797839,0.093145,0.512681
1775088709854082943!,thoughtful-antique-butterfly,1.010000,1.208476,-0.603779,-0.758547,-0.242085,-0.287306,-0.409213,-9.804803,22.027599,-8.691842,28.080290,-14.932467,10.483978,0.521183,0.462357,-0.055616,-0.829941,0.087446,0.436182
1775088709854082943!,thoughtful-antique-butterfly,1.020000,1.153566,-0.419488,-0.791094,0.047735,-0.413912,-0.280494,-1.312412,14.429061,2.230376,29.174720,-10.138575,14.961050,0.515936,0.371865,-0.066846,-0.784164,0.054843,0.262807
1775088709854082943!,thoughtful-antique-butterfly,1.030000,1.179406,-0.313712,-0.714391,0.329352,-0.486438,-0.115662,6.117634,6.292821,12.958712,26.439508,-4.197108,17.651667,0.483469,0.278760,-0.074997,-0.720495,0.024891,0.112013
1775088709854082943!,thoughtful-antique-butterfly,1.040000,1.270408,-0.292197,-0.536776,0.564591,-0.495586,0.066291,11.676864,-2.153120,22.161518,19.961688,2.452202,18.332492,0.452907,0.210855,-0.071709,-0.671419,0.013008,0.015177
1775088709854082943!,thoughtful-antique-butterfly,1.050000,1.405929,-0.356521,-0.280633,0.718423,-0.436746,0.243419,14.943501,-10.852778,28.444447,10.329893,9.269678,16.631784,0.433060,0.159233,-0.051398,-0.639611,0.023247,-0.048520
1775088709854082943!,thoughtful-antique-butterfly,1.060000,1.561769,-0.507196,0.018533,0.764977,-0.312535,0.390285,15.663055,-19.370115,30.620855,-1.225251,15.335507,12.280460,0.423008,0.101662,-0.007144,-0.615878,0.058064,-0.114923
1775088709854082943!,thoughtful-antique-butterfly,1.070000,1.712622,-0.738034,0.315977,0.693531,-0.136596,0.480980,13.875209,-26.803923,28.078258,-12.947329,19.408791,5.512001,0.421019,0.015187,0.070830,-0.590726,0.122842,-0.218387
1775088709854082943!,thoughtful-antique-butterfly,1.080000,1.834851,-1.032713,0.564706,0.512192,0.064976,0.495760,10.020469,-31.919158,21.010226,-22.883914,20.345463,-2.666537,0.428307,-0.119112,0.193282,-0.558517,0.224943,-0.387694
