ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1969556365503071072!,talented-antique-butterfly,0.250000,0.090000,-0.253968,-0.505415,-1.057386,0.478390,-0.878147,4.729245,3.171056,2.129499,5.097734,2.782122,1.515623,0.018991,-0.002912,0.003594,-0.011451,0.003290,-0.020440
1969556365503071072!,talented-antique-butterfly,0.260000,0.136754,-0.222275,-0.484137,-1.006172,0.505533,-0.862807,4.663544,3.176411,2.154330,5.163853,2.675300,1.567501,0.014020,-0.002124,0.001257,-0.008203,0.000925,-0.016066
1969556365503071072!,talented-antique-butterfly,0.270000,0.182815,-0.190709,-0.462663,-0.954488,0.531546,-0.847029,4.592771,3.155585,2.172245,5.201202,2.560726,1.606963,0.009552,-0.001402,-0.000850,-0.005288,-0.001205,-0.012111
1969556365503071072!,talented-antique-butterfly,0.280000,0.228135,-0.159509,-0.441056,-0.902600,0.556373,-0.830933,4.517072,3.111544,2.183938,5.212652,2.441036,1.634459,0.005746,-0.000775,-0.002616,-0.002816,-0.002985,-0.008699
1969556365503071072!,talented-antique-butterfly,0.290000,0.272668,-0.128881,-0.419370,-0.850743,0.579978,-0.814632,4.436942,3.047929,2.190475,5.201583,2.318777,1.650853,0.002690,-0.000263,-0.003975,-0.000846,-0.004350,-0.005901
1969556365503071072!,talented-antique-butterfly,0.300000,0.316372,-0.098994,-0.397649,-0.799118,0.602351,-0.798231,4.353140,2.968717,2.193144,5.171585,2.196260,1.657313,0.000409,0.000125,-0.004904,0.000605,-0.005273,-0.003738
1969556365503071072!,talented-antique-butterfly,0.310000,0.359217,-0.069974,-0.375921,-0.747891,0.623503,-0.781821,4.266591,2.877910,2.193303,5.126199,2.075465,1.655187,-0.001133,0.000390,-0.005413,0.001564,-0.005769,-0.002186
1969556365503071072!,talented-antique-butterfly,0.320000,0.401182,-0.041913,-0.354203,-0.697194,0.643463,-0.765477,4.178292,2.779274,2.192254,5.068709,1.957985,1.645890,-0.002014,0.000538,-0.005543,0.002082,-0.005879,-0.001186
1969556365503071072!,talented-antique-butterfly,0.330000,0.442262,-0.014859,-0.332493,-0.647121,0.662277,-0.749259,4.089223,2.676104,2.191138,5.001962,1.845004,1.630815,-0.002340,0.000584,-0.005353,0.002233,-0.005664,-0.000657
1969556365503071072!,talented-antique-butterfly,0.340000,0.482454,0.011161,-0.310786,-0.597748,0.679996,-0.733216,4.000298,2.571207,2.190891,4.928364,1.737346,1.611242,-0.002229,0.000546,-0.004910,0.002097,-0.005194,-0.000508
1969556365503071072!,talented-antique-butterfly,0.350000,0.521767,0.036146,-0.289067,-0.549131,0.696677,-0.717385,3.912324,2.466814,2.192211,4.849830,1.635509,1.588299,-0.001799,0.000441,-0.004283,0.001752,-0.004538,-0.000643
1969556365503071072!,talented-antique-butterfly,0.360000,0.560211,0.060111,-0.267318,-0.501312,0.712379,-0.701794,3.825969,2.364585,2.195552,4.767796,1.539719,1.562942,-0.001158,0.000289,-0.003536,0.001272,-0.003763,-0.000976
1969556365503071072!,talented-antique-butterfly,0.370000,0.597808,0.083085,-0.245517,-0.454319,0.727164,-0.686464,3.741757,2.265659,2.201144,4.683277,1.449988,1.535957,-0.000399,0.000104,-0.002724,0.000719,-0.002923,-0.001432
1969556365503071072!,talented-antique-butterfly,0.380000,0.634578,0.105106,-0.223643,-0.408174,0.741090,-0.671406,3.660065,2.170737,2.209017,4.596939,1.366175,1.507967,0.000404,-0.000100,-0.001890,0.000143,-0.002065,-0.001948
1969556365503071072!,talented-antique-butterfly,0.390000,0.670550,0.126215,-0.201673,-0.362894,0.754214,-0.656628,3.581135,2.080164,2.219037,4.509181,1.288035,1.479459,0.001197,-0.000312,-0.001068,-0.000421,-0.001222,-0.002478
1969556365503071072!,talented-antique-butterfly,0.400000,0.705750,0.146455,-0.179588,-0.318494,0.766592,-0.642134,3.505087,1.994024,2.230942,4.420204,1.215261,1.450802,0.001940,-0.000524,-0.000279,-0.000947,-0.000414,-0.002987
1969556365503071072!,talented-antique-butterfly,0.410000,0.740206,0.165869,-0.157372,-0.274986,0.778275,-0.627923,3.431939,1.912213,2.244374,4.330086,1.147514,1.422278,0.002610,-0.000732,0.000463,-0.001420,0.000343,-0.003455
1969556365503071072!,talented-antique-butterfly,0.420000,0.773947,0.184499,-0.135013,-0.232384,0.789310,-0.613994,3.361622,1.834514,2.258912,4.238833,1.084454,1.394101,0.003196,-0.000932,0.001153,-0.001833,0.001046,-0.003868
1969556365503071072!,talented-antique-butterfly,0.430000,0.806999,0.202383,-0.112504,-0.190701,0.799743,-0.600343,3.294001,1.760648,2.274090,4.146424,1.025745,1.366440,0.003695,-0.001122,0.001791,-0.002186,0.001695,-0.004221
1969556365503071072!,talented-antique-butterfly,0.440000,0.839387,0.219558,-0.089841,-0.149949,0.809614,-0.586963,3.228885,1.690316,2.289427,4.052842,0.971075,1.339430,0.004112,-0.001303,0.002382,-0.002481,0.002294,-0.004513
1969556365503071072!,talented-antique-butterfly,0.450000,0.871133,0.236055,-0.067028,-0.110144,0.818962,-0.573848,3.166045,1.623229,2.304434,3.958100,0.920156,1.313191,0.004454,-0.001474,0.002932,-0.002726,0.002852,-0.004749
1969556365503071072!,talented-antique-butterfly,0.460000,0.902257,0.251905,-0.044073,-0.071297,0.827822,-0.560991,3.105223,1.559127,2.318631,3.862252,0.872724,1.287829,0.004733,-0.001636,0.003450,-0.002928,0.003376,-0.004932
1969556365503071072!,talented-antique-butterfly,0.470000,0.932776,0.267136,-0.020987,-0.033423,0.836228,-0.548382,3.046146,1.497788,2.331554,3.765399,0.828543,1.263446,0.004960,-0.001790,0.003945,-0.003097,0.003878,-0.005069
1969556365503071072!,talented-antique-butterfly,0.480000,0.962711,0.281776,0.002217,0.003476,0.844213,-0.536007,2.988501,1.439026,2.342757,3.667676,0.787392,1.240146,0.005149,-0.001938,0.004427,-0.003242,0.004366,-0.005168
1969556365503071072!,talented-antique-butterfly,0.490000,0.992081,0.295849,0.025523,0.039399,0.851810,-0.523850,2.931964,1.382701,2.351819,3.569263,0.749075,1.218038,0.005312,-0.002079,0.004905,-0.003373,0.004852,-0.005233
1969556365503071072!,talented-antique-butterfly,0.500000,1.020895,0.309379,0.048909,0.074342,0.859046,-0.511899,2.876245,1.328738,2.358364,3.470409,0.713419,1.197228,0.005460,-0.002214,0.005387,-0.003497,0.005342,-0.005272
1969556365503071072!,talented-antique-butterfly,0.510000,1.049159,0.322389,0.072345,0.108301,0.865945,-0.500139,2.821056,1.277095,2.362048,3.371400,0.680265,1.177817,0.005603,-0.002343,0.005878,-0.003622,0.005845,-0.005288
1969556365503071072!,talented-antique-butterfly,0.520000,1.076877,0.334900,0.095801,0.141276,0.872532,-0.488556,2.766121,1.227761,2.362563,3.272558,0.649466,1.159907,0.005749,-0.002467,0.006384,-0.003755,0.006365,-0.005284
1969556365503071072!,talented-antique-butterfly,0.530000,1.104049,0.346935,0.119244,0.173271,0.878830,-0.477136,2.711179,1.180752,2.359643,3.174228,0.620882,1.143594,0.005905,-0.002585,0.006911,-0.003901,0.006908,-0.005265
1969556365503071072!,talented-antique-butterfly,0.540000,1.130672,0.358518,0.142636,0.204294,0.884858,-0.465860,2.655984,1.136103,2.353061,3.076777,0.594378,1.128966,0.006079,-0.002697,0.007459,-0.004064,0.007477,-0.005234
1969556365503071072!,talented-antique-butterfly,0.550000,1.156743,0.369671,0.165941,0.234354,0.890638,-0.454713,2.600311,1.093861,2.342637,2.980583,0.569823,1.116102,0.006274,-0.002802,0.008032,-0.004249,0.008073,-0.005192
1969556365503071072!,talented-antique-butterfly,0.560000,1.182258,0.380418,0.189120,0.263471,0.896188,-0.443675,2.543949,1.054081,2.328229,2.886018,0.547091,1.105079,0.006495,-0.002900,0.008630,-0.004459,0.008699,-0.005143
1969556365503071072!,talented-antique-butterfly,0.570000,1.207210,0.390784,0.212135,0.291663,0.901525,-0.432728,2.486723,1.016823,2.309748,2.793463,0.526052,1.095952,0.006745,-0.002989,0.009253,-0.004695,0.009352,-0.005086
1969556365503071072!,talented-antique-butterfly,0.580000,1.231588,0.400795,0.234942,0.318951,0.906664,-0.421853,2.428488,0.982136,2.287147,2.703288,0.506579,1.088762,0.007025,-0.003070,0.009898,-0.004958,0.010032,-0.005024
1969556365503071072!,talented-antique-butterfly,0.590000,1.255379,0.410474,0.257502,0.345360,0.911621,-0.411031,2.369129,0.950065,2.260432,2.615844,0.488541,1.083529,0.007337,-0.003141,0.010563,-0.005250,0.010736,-0.004959
1969556365503071072!,talented-antique-butterfly,0.600000,1.278573,0.419849,0.279771,0.370919,0.916409,-0.400243,2.308566,0.920636,2.229654,2.531460,0.471805,1.080258,0.007679,-0.003201,0.011244,-0.005568,0.011461,-0.004891
1969556365503071072!,talented-antique-butterfly,0.610000,1.301156,0.428946,0.301710,0.395661,0.921039,-0.389471,2.246749,0.893860,2.194909,2.450433,0.456238,1.078932,0.008052,-0.003251,0.011937,-0.005913,0.012200,-0.004821
1969556365503071072!,talented-antique-butterfly,0.620000,1.323114,0.437791,0.323279,0.419618,0.925522,-0.378695,2.183664,0.869724,2.156341,2.373026,0.441703,1.079513,0.008453,-0.003289,0.012637,-0.006283,0.012950,-0.004752
1969556365503071072!,talented-antique-butterfly,0.630000,1.344434,0.446410,0.344441,0.442829,0.929867,-0.367896,2.119330,0.848196,2.114133,2.299459,0.428066,1.081948,0.008880,-0.003315,0.013338,-0.006675,0.013704,-0.004683
1969556365503071072!,talented-antique-butterfly,0.640000,1.365104,0.454829,0.365159,0.465333,0.934082,-0.357058,2.053795,0.829214,2.068509,2.229912,0.415190,1.086159,0.009331,-0.003329,0.014035,-0.007086,0.014456,-0.004616
1969556365503071072!,talented-antique-butterfly,0.650000,1.385115,0.463071,0.385406,0.487172,0.938175,-0.346163,1.987129,0.812705,2.019718,2.164513,0.402947,1.092074,0.009801,-0.003331,0.014722,-0.007513,0.015199,-0.004552
1969556365503071072!,talented-antique-butterfly,0.660000,1.404463,0.471160,0.405157,0.508393,0.942149,-0.335194,1.919418,0.798569,1.968032,2.103346,0.391215,1.099610,0.010287,-0.003320,0.015392,-0.007953,0.015928,-0.004491
1969556365503071072!,talented-antique-butterfly,0.670000,1.423137,0.479119,0.424384,0.529036,0.946010,-0.324138,1.850795,0.786674,1.913758,2.046456,0.379862,1.108641,0.010785,-0.003298,0.016041,-0.008401,0.016636,-0.004435
1969556365503071072!,talented-antique-butterfly,0.680000,1.441128,0.486968,0.443063,0.549143,0.949759,-0.312981,1.781414,0.776867,1.857226,1.993840,0.368761,1.119025,0.011292,-0.003263,0.016662,-0.008855,0.017317,-0.004385
1969556365503071072!,talented-antique-butterfly,0.690000,1.458428,0.494729,0.461172,0.568756,0.953399,-0.301711,1.711449,0.768977,1.798780,1.945455,0.357791,1.130611,0.011803,-0.003218,0.017250,-0.009311,0.017965,-0.004342
1969556365503071072!,talented-antique-butterfly,0.700000,1.475032,0.502418,0.478694,0.587914,0.956931,-0.290317,1.641090,0.762817,1.738776,1.901212,0.346840,1.143240,0.012315,-0.003163,0.017803,-0.009765,0.018577,-0.004308
1969556365503071072!,talented-antique-butterfly,0.710000,1.490937,0.510052,0.495614,0.606658,0.960352,-0.278790,1.570537,0.758191,1.677575,1.860988,0.335802,1.156744,0.012824,-0.003099,0.018315,-0.010214,0.019147,-0.004284
1969556365503071072!,talented-antique-butterfly,0.720000,1.506141,0.517646,0.511923,0.625027,0.963663,-0.267122,1.499999,0.754895,1.615536,1.824626,0.324582,1.170952,0.013327,-0.003027,0.018784,-0.010654,0.019672,-0.004271
1969556365503071072!,talented-antique-butterfly,0.730000,1.520645,0.525210,0.527614,0.643058,0.966860,-0.255309,1.429688,0.752720,1.553017,1.791937,0.313094,1.185692,0.013820,-0.002948,0.019207,-0.011082,0.020149,-0.004269
1969556365503071072!,talented-antique-butterfly,0.740000,1.534454,0.532756,0.542683,0.660785,0.969940,-0.243345,1.359820,0.751460,1.490363,1.762712,0.301263,1.200790,0.014300,-0.002863,0.019583,-0.011495,0.020576,-0.004280
1969556365503071072!,talented-antique-butterfly,0.750000,1.547571,0.540291,0.557132,0.678242,0.972899,-0.231229,1.290604,0.750909,1.427910,1.736720,0.289025,1.216076,0.014765,-0.002775,0.019911,-0.011892,0.020952,-0.004304
1969556365503071072!,talented-antique-butterfly,0.760000,1.560005,0.547822,0.570964,0.695458,0.975734,-0.218960,1.222249,0.750870,1.365976,1.713717,0.276329,1.231381,0.015212,-0.002683,0.020190,-0.012269,0.021276,-0.004341
1969556365503071072!,talented-antique-butterfly,0.770000,1.571766,0.555351,0.584185,0.712463,0.978438,-0.206539,1.154954,0.751157,1.304861,1.693448,0.263133,1.246545,0.015639,-0.002590,0.020421,-0.012626,0.021548,-0.004393
1969556365503071072!,talented-antique-butterfly,0.780000,1.582865,0.562882,0.596807,0.729282,0.981008,-0.193968,1.088908,0.751594,1.244845,1.675652,0.249410,1.261412,0.016044,-0.002496,0.020604,-0.012960,0.021769,-0.004458
1969556365503071072!,talented-antique-butterfly,0.790000,1.593316,0.570415,0.608841,0.745937,0.983437,-0.181251,1.024291,0.752020,1.186187,1.660069,0.235140,1.275833,0.016426,-0.002403,0.020741,-0.013270,0.021939,-0.004538
1969556365503071072!,talented-antique-butterfly,0.800000,1.603134,0.577949,0.620301,0.762450,0.985720,-0.168394,0.961269,0.752290,1.129122,1.646438,0.220319,1.289671,0.016784,-0.002312,0.020833,-0.013555,0.022061,-0.004631
1969556365503071072!,talented-antique-butterfly,0.810000,1.612335,0.585482,0.631206,0.778837,0.987851,-0.155403,0.899997,0.752273,1.073862,1.634504,0.204948,1.302797,0.017117,-0.002224,0.020884,-0.013816,0.022136,-0.004738
1969556365503071072!,talented-antique-butterfly,0.820000,1.620938,0.593011,0.641573,0.795114,0.989826,-0.142287,0.840615,0.751859,1.020596,1.624020,0.189043,1.315092,0.017424,-0.002140,0.020894,-0.014050,0.022167,-0.004858
1969556365503071072!,talented-antique-butterfly,0.830000,1.628961,0.600530,0.651424,0.811295,0.991638,-0.129053,0.783247,0.750950,0.969489,1.614748,0.172626,1.326447,0.017706,-0.002061,0.020866,-0.014259,0.022156,-0.004990
1969556365503071072!,talented-antique-butterfly,0.840000,1.636425,0.608035,0.660780,0.827389,0.993283,-0.115714,0.728007,0.749467,0.920685,1.606461,0.155728,1.336766,0.017961,-0.001987,0.020804,-0.014443,0.022106,-0.005133
1969556365503071072!,talented-antique-butterfly,0.850000,1.643352,0.615519,0.669664,0.843405,0.994756,-0.102278,0.674993,0.747348,0.874304,1.598944,0.138388,1.345962,0.018190,-0.001920,0.020710,-0.014601,0.022020,-0.005287
1969556365503071072!,talented-antique-butterfly,0.860000,1.649761,0.622975,0.678099,0.859349,0.996053,-0.088757,0.624290,0.744545,0.830448,1.591997,0.120650,1.353961,0.018393,-0.001858,0.020586,-0.014734,0.021901,-0.005450
1969556365503071072!,talented-antique-butterfly,0.870000,1.655676,0.630396,0.686109,0.875225,0.997171,-0.075165,0.575972,0.741023,0.789197,1.585432,0.102567,1.360698,0.018570,-0.001804,0.020436,-0.014843,0.021752,-0.005622
1969556365503071072!,talented-antique-butterfly,0.880000,1.661117,0.637773,0.693719,0.891035,0.998106,-0.061514,0.530103,0.736763,0.750617,1.579075,0.084194,1.366119,0.018722,-0.001756,0.020263,-0.014929,0.021576,-0.005800
1969556365503071072!,talented-antique-butterfly,0.890000,1.666109,0.645098,0.700954,0.906780,0.998856,-0.047817,0.486731,0.731760,0.714753,1.572770,0.065593,1.370186,0.018850,-0.001715,0.020069,-0.014992,0.021376,-0.005983
1969556365503071072!,talented-antique-butterfly,0.900000,1.670691,0.652365,0.707858,0.922461,0.999419,-0.034091,0.445811,0.726009,0.681557,1.566395,0.046832,1.372928,0.018954,-0.001680,0.019858,-0.015033,0.021156,-0.006171
1969556365503071072!,talented-antique-butterfly,0.910000,1.674890,0.659568,0.714457,0.938077,0.999793,-0.020350,0.407355,0.719517,0.651029,1.559825,0.027974,1.374334,0.019036,-0.001653,0.019632,-0.015055,0.020918,-0.006361
1969556365503071072!,talented-antique-butterfly,0.920000,1.678730,0.666698,0.720777,0.953625,0.999978,-0.006608,0.371359,0.712300,0.623152,1.552951,0.009082,1.374402,0.019097,-0.001632,0.019395,-0.015059,0.020666,-0.006552
1969556365503071072!,talented-antique-butterfly,0.930000,1.682234,0.673750,0.726845,0.969101,0.999975,0.007124,0.337812,0.704379,0.597893,1.545677,-0.009783,1.373143,0.019138,-0.001617,0.019148,-0.015045,0.020402,-0.006743
1969556365503071072!,talented-antique-butterfly,0.940000,1.685427,0.680717,0.732686,0.984501,0.999783,0.020831,0.306689,0.695780,0.575208,1.537921,-0.028557,1.370577,0.019160,-0.001609,0.018894,-0.015015,0.020131,-0.006933
1969556365503071072!,talented-antique-butterfly,0.950000,1.688332,0.687592,0.738325,0.999819,0.999405,0.034501,0.277954,0.686536,0.555037,1.529612,-0.047182,1.366736,0.019164,-0.001606,0.018637,-0.014971,0.019853,-0.007119
1969556365503071072!,talented-antique-butterfly,0.960000,1.690973,0.694369,0.743786,1.015048,0.998841,0.048122,0.251562,0.676681,0.537312,1.520696,-0.065602,1.361660,0.019152,-0.001607,0.018378,-0.014914,0.019572,-0.007302
1969556365503071072!,talented-antique-butterfly,0.970000,1.693373,0.701042,0.749092,1.030184,0.998096,0.061681,0.227458,0.666253,0.521950,1.511127,-0.083762,1.355398,0.019126,-0.001614,0.018120,-0.014846,0.019291,-0.007479
1969556365503071072!,talented-antique-butterfly,0.980000,1.695553,0.707607,0.754267,1.045218,0.997171,0.075168,0.205577,0.655290,0.508862,1.500872,-0.101614,1.348007,0.019087,-0.001624,0.017864,-0.014768,0.019012,-0.007650
1969556365503071072!,talented-antique-butterfly,0.990000,1.697535,0.714059,0.759332,1.060144,0.996070,0.088571,0.185846,0.643834,0.497947,1.489909,-0.119114,1.339553,0.019036,-0.001638,0.017613,-0.014682,0.018738,-0.007812
1969556365503071072!,talented-antique-butterfly,1.000000,1.699339,0.720393,0.764307,1.074955,0.994797,0.101881,0.168184,0.631928,0.489098,1.478224,-0.136221,1.330106,0.018975,-0.001655,0.017370,-0.014590,0.018471,-0.007966
1969556365503071072!,talented-antique-butterfly,1.010000,1.700986,0.726604,0.769212,1.089644,0.993355,0.115088,0.152501,0.619614,0.482199,1.465814,-0.152903,1.319744,0.018905,-0.001675,0.017135,-0.014493,0.018212,-0.008111
1969556365503071072!,talented-antique-butterfly,1.020000,1.702493,0.732691,0.774065,1.104203,0.991750,0.128184,0.138702,0.606936,0.477131,1.452686,-0.169130,1.308548,0.018828,-0.001696,0.016910,-0.014392,0.017964,-0.008244
1969556365503071072!,talented-antique-butterfly,1.030000,1.703878,0.738648,0.778882,1.118626,0.989987,0.141162,0.126685,0.593935,0.473766,1.438852,-0.184882,1.296603,0.018745,-0.001719,0.016697,-0.014289,0.017728,-0.008366
1969556365503071072!,talented-antique-butterfly,1.040000,1.705154,0.744478,0.783675,1.132907,0.988068,0.154018,0.116338,0.580640,0.471973,1.424320,-0.200145,1.283981,0.018658,-0.001743,0.016497,-0.014186,0.017506,-0.008477
1969556365503071072!,talented-antique-butterfly,1.050000,1.706334,0.750177,0.788457,1.147042,0.986000,0.166748,0.107555,0.567094,0.471622,1.409116,-0.214907,1.270771,0.018568,-0.001768,0.016311,-0.014082,0.017299,-0.008576
1969556365503071072!,talented-antique-butterfly,1.060000,1.707432,0.755743,0.793240,1.161023,0.983786,0.179345,0.100225,0.553342,0.472583,1.393272,-0.229163,1.257061,0.018476,-0.001793,0.016141,-0.013981,0.017109,-0.008663
1969556365503071072!,talented-antique-butterfly,1.070000,1.708463,0.761174,0.798037,1.174844,0.981433,0.191805,0.094237,0.539427,0.474724,1.376824,-0.242913,1.242941,0.018383,-0.001818,0.015985,-0.013881,0.016935,-0.008737
1969556365503071072!,talented-antique-butterfly,1.080000,1.709439,0.766469,0.802858,1.188500,0.978945,0.204125,0.089473,0.525393,0.477912,1.359813,-0.256161,1.228501,0.018290,-0.001842,0.015846,-0.013785,0.016779,-0.008799
1969556365503071072!,talented-antique-butterfly,1.090000,1.710371,0.771625,0.807713,1.201984,0.976327,0.216302,0.085820,0.511278,0.482017,1.342284,-0.268919,1.213827,0.018197,-0.001865,0.015723,-0.013692,0.016640,-0.008847
1969556365503071072!,talented-antique-butterfly,1.100000,1.711270,0.776643,0.812611,1.215292,0.973583,0.228333,0.083160,0.497123,0.486909,1.324282,-0.281200,1.199004,0.018105,-0.001888,0.015616,-0.013604,0.016519,-0.008882
1969556365503071072!,talented-antique-butterfly,1.110000,1.712145,0.781521,0.817560,1.228419,0.970719,0.240217,0.081379,0.482964,0.492462,1.305854,-0.293024,1.184113,0.018015,-0.001909,0.015525,-0.013520,0.016416,-0.008905
1969556365503071072!,talented-antique-butterfly,1.120000,1.713005,0.786259,0.822565,1.241360,0.967739,0.251954,0.080366,0.468836,0.498552,1.287049,-0.304413,1.169232,0.017927,-0.001928,0.015450,-0.013442,0.016330,-0.008915
1969556365503071072!,talented-antique-butterfly,1.130000,1.713857,0.790858,0.827633,1.254113,0.964647,0.263544,0.080011,0.454773,0.505064,1.267916,-0.315393,1.154431,0.017841,-0.001946,0.015390,-0.013368,0.016261,-0.008912
