ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
797875981428770198!,thoughtful-zippy-butterfly,0.520000,-0.293064,1.393401,0.761312,-0.306096,0.274044,-0.418210,1.709811,2.628157,-2.899761,-0.231645,-2.566157,-1.681547,-0.040375,-0.013935,0.008658,-0.002573
797875981428770198!,thoughtful-zippy-butterfly,0.530000,-0.275396,1.419563,0.731800,-0.308313,0.247910,-0.434213,1.771906,2.617379,-3.011437,-0.170878,-2.660659,-1.519079,-0.038238,-0.013819,0.007993,-0.001521
797875981428770198!,thoughtful-zippy-butterfly,0.540000,-0.257111,1.445551,0.701277,-0.309867,0.220897,-0.448558,1.843125,2.595224,-3.102178,-0.104711,-2.742485,-1.350564,-0.035890,-0.013531,0.007272,-0.000672
797875981428770198!,thoughtful-zippy-butterfly,0.550000,-0.238123,1.471259,0.669949,-0.310708,0.193133,-0.461194,1.920832,2.561977,-3.172274,-0.033420,-2.811268,-1.177268,-0.033425,-0.013085,0.006512,-0.000071
797875981428770198!,thoughtful-zippy-butterfly,0.560000,-0.218376,1.496580,0.638020,-0.310790,0.164748,-0.472078,2.002460,2.518252,-3.222274,0.042589,-2.866803,-1.000473,-0.030926,-0.012498,0.005727,0.000247
797875981428770198!,thoughtful-zippy-butterfly,0.570000,-0.197836,1.521419,0.605685,-0.310071,0.135876,-0.481184,2.085603,2.464933,-3.252941,0.122779,-2.909038,-0.821447,-0.028466,-0.011791,0.004931,0.000265
797875981428770198!,thoughtful-zippy-butterfly,0.580000,-0.176495,1.545685,0.573131,-0.308516,0.106646,-0.488494,2.168086,2.403104,-3.265205,0.206507,-2.938057,-0.641425,-0.026103,-0.010987,0.004136,-0.000018
797875981428770198!,thoughtful-zippy-butterfly,0.590000,-0.154364,1.569303,0.540536,-0.306094,0.077191,-0.494006,2.248025,2.333988,-3.260109,0.293032,-2.954069,-0.461588,-0.023880,-0.010109,0.003349,-0.000587
797875981428770198!,thoughtful-zippy-butterfly,0.600000,-0.131471,1.592207,0.508070,-0.302783,0.047638,-0.497725,2.323862,2.258879,-3.238774,0.381542,-2.957390,-0.283054,-0.021829,-0.009181,0.002578,-0.001419
797875981428770198!,thoughtful-zippy-butterfly,0.610000,-0.107861,1.614344,0.475887,-0.298570,0.018112,-0.499672,2.394373,2.179081,-3.202360,0.471173,-2.948423,-0.106872,-0.019967,-0.008224,0.001828,-0.002480
797875981428770198!,thoughtful-zippy-butterfly,0.620000,-0.083588,1.635674,0.444132,-0.293448,-0.011267,-0.499873,2.458661,2.095858,-3.152042,0.561026,-2.927650,0.065990,-0.018298,-0.007259,0.001102,-0.003731
797875981428770198!,thoughtful-zippy-butterfly,0.630000,-0.058712,1.656170,0.412940,-0.287421,-0.040384,-0.498366,2.516133,2.010388,-3.088985,0.650192,-2.895615,0.234637,-0.016821,-0.006303,0.000403,-0.005134
797875981428770198!,thoughtful-zippy-butterfly,0.640000,-0.033302,1.675812,0.382431,-0.280502,-0.069128,-0.495198,2.566458,1.923730,-3.014334,0.737763,-2.852913,0.398255,-0.015522,-0.005368,-0.000270,-0.006646
797875981428770198!,thoughtful-zippy-butterfly,0.650000,-0.007428,1.694594,0.352718,-0.272713,-0.097396,-0.490422,2.609528,1.836805,-2.929205,0.822855,-2.800184,0.556105,-0.014388,-0.004466,-0.000916,-0.008229
797875981428770198!,thoughtful-zippy-butterfly,0.660000,0.018841,1.712516,0.323899,-0.264082,-0.125091,-0.484099,2.645414,1.750385,-2.834682,0.904615,-2.738102,0.707525,-0.013398,-0.003604,-0.001535,-0.009848
797875981428770198!,thoughtful-zippy-butterfly,0.670000,0.045435,1.729584,0.296065,-0.254650,-0.152123,-0.476297,2.674321,1.665089,-2.731815,0.982236,-2.667371,0.851925,-0.012532,-0.002788,-0.002130,-0.011472
797875981428770198!,thoughtful-zippy-butterfly,0.680000,0.072286,1.745812,0.269294,-0.244461,-0.178409,-0.467087,2.696546,1.581389,-2.621626,1.054967,-2.588717,0.988786,-0.011769,-0.002021,-0.002700,-0.013071
797875981428770198!,thoughtful-zippy-butterfly,0.690000,0.099329,1.761215,0.243656,-0.233571,-0.203872,-0.456548,2.712446,1.499619,-2.505107,1.122118,-2.502887,1.117663,-0.011087,-0.001303,-0.003247,-0.014624
797875981428770198!,thoughtful-zippy-butterfly,0.700000,0.126502,1.775812,0.219210,-0.222038,-0.228443,-0.444762,2.722408,1.419991,-2.383223,1.183070,-2.410641,1.238178,-0.010469,-0.000636,-0.003772,-0.016112
797875981428770198!,thoughtful-zippy-butterfly,0.710000,0.153747,1.789623,0.196007,-0.209930,-0.252064,-0.431814,2.726812,1.342611,-2.256918,1.237283,-2.312748,1.350026,-0.009898,-0.000017,-0.004275,-0.017517
797875981428770198!,thoughtful-zippy-butterfly,0.720000,0.181011,1.802672,0.174084,-0.197316,-0.274681,-0.417792,2.726051,1.267480,-2.127112,1.284287,-2.209986,1.452972,-0.009359,0.000555,-0.004756,-0.018830
797875981428770198!,thoughtful-zippy-butterfly,0.730000,0.208244,1.814981,0.153474,-0.184269,-0.296249,-0.402786,2.720481,1.194523,-1.994705,1.323697,-2.103135,1.546854,-0.008840,0.001082,-0.005216,-0.020044
797875981428770198!,thoughtful-zippy-butterfly,0.740000,0.235397,1.826570,0.134197,-0.170868,-0.316731,-0.386887,2.710413,1.123628,-1.860576,1.355218,-1.992964,1.631572,-0.008333,0.001567,-0.005654,-0.021151
797875981428770198!,thoughtful-zippy-butterfly,0.750000,0.262426,1.837457,0.116268,-0.157196,-0.336097,-0.370187,2.696137,1.054634,-1.725586,1.378634,-1.880236,1.707089,-0.007831,0.002013,-0.006070,-0.022151
797875981428770198!,thoughtful-zippy-butterfly,0.760000,0.289286,1.847659,0.099693,-0.143335,-0.354325,-0.352780,2.677903,0.987348,-1.590576,1.393814,-1.765700,1.773436,-0.007328,0.002423,-0.006464,-0.023042
797875981428770198!,thoughtful-zippy-butterfly,0.770000,0.315935,1.857190,0.084469,-0.129371,-0.371400,-0.334757,2.655925,0.921565,-1.456359,1.400712,-1.650090,1.830711,-0.006824,0.002798,-0.006835,-0.023828
797875981428770198!,thoughtful-zippy-butterfly,0.780000,0.342335,1.866064,0.070585,-0.115388,-0.387313,-0.316210,2.630380,0.857071,-1.323725,1.399364,-1.534114,1.879075,-0.006320,0.003142,-0.007183,-0.024512
797875981428770198!,thoughtful-zippy-butterfly,0.790000,0.368445,1.874290,0.058023,-0.101472,-0.402064,-0.297228,2.601421,0.793658,-1.193430,1.389887,-1.418449,1.918752,-0.005816,0.003456,-0.007506,-0.025099
797875981428770198!,thoughtful-zippy-butterfly,0.800000,0.394229,1.881878,0.046755,-0.087707,-0.415659,-0.277899,2.569176,0.731129,-1.066192,1.372480,-1.303738,1.950025,-0.005318,0.003742,-0.007804,-0.025597
797875981428770198!,thoughtful-zippy-butterfly,0.810000,0.419649,1.888832,0.036750,-0.074173,-0.428109,-0.258307,2.533759,0.669306,-0.942692,1.347413,-1.190584,1.973233,-0.004831,0.004002,-0.008076,-0.026013
797875981428770198!,thoughtful-zippy-butterfly,0.820000,0.444668,1.895159,0.027968,-0.060949,-0.439434,-0.238533,2.495277,0.608033,-0.823563,1.315030,-1.079542,1.988765,-0.004361,0.004236,-0.008321,-0.026356
797875981428770198!,thoughtful-zippy-butterfly,0.830000,0.469251,1.900860,0.020361,-0.048113,-0.449655,-0.218655,2.453829,0.547181,-0.709389,1.275738,-0.971116,1.997060,-0.003916,0.004447,-0.008539,-0.026635
797875981428770198!,thoughtful-zippy-butterfly,0.840000,0.493363,1.905938,0.013878,-0.035736,-0.458803,-0.198745,2.409523,0.486651,-0.600699,1.230007,-0.865755,1.998592,-0.003505,0.004635,-0.008728,-0.026861
797875981428770198!,thoughtful-zippy-butterfly,0.850000,0.516967,1.910391,0.008463,-0.023884,-0.466910,-0.178873,2.362473,0.426375,-0.497964,1.178359,-0.763851,1.993874,-0.003135,0.004802,-0.008889,-0.027044
797875981428770198!,thoughtful-zippy-butterfly,0.860000,0.540073,1.914240,0.004041,-0.012589,-0.474017,-0.159083,2.312711,0.366278,-0.401480,1.121351,-0.665664,1.983467,-0.002818,0.004946,-0.009020,-0.027191
797875981428770198!,thoughtful-zippy-butterfly,0.870000,0.562663,1.917487,0.000546,-0.001894,-0.480166,-0.139429,2.260364,0.306349,-0.311552,1.059570,-0.571434,1.967911,-0.002561,0.005067,-0.009120,-0.027313
797875981428770198!,thoughtful-zippy-butterfly,0.880000,0.584720,1.920138,-0.002090,0.008161,-0.485398,-0.119954,2.205571,0.246608,-0.228421,0.993631,-0.481340,1.947749,-0.002372,0.005168,-0.009191,-0.027419
797875981428770198!,thoughtful-zippy-butterfly,0.890000,0.606223,1.922196,-0.003937,0.017543,-0.489754,-0.100702,2.148497,0.187110,-0.152273,0.924166,-0.395509,1.923519,-0.002256,0.005249,-0.009231,-0.027518
797875981428770198!,thoughtful-zippy-butterfly,0.900000,0.627151,1.923664,-0.005066,0.026218,-0.493278,-0.081709,2.089334,0.127933,-0.083245,0.851822,-0.314021,1.895750,-0.002219,0.005310,-0.009242,-0.027618
797875981428770198!,thoughtful-zippy-butterfly,0.910000,0.647485,1.924545,-0.005547,0.034161,-0.496014,-0.063008,2.028290,0.069182,-0.021410,0.777249,-0.236903,1.864962,-0.002266,0.005354,-0.009224,-0.027728
797875981428770198!,thoughtful-zippy-butterfly,0.920000,0.667207,1.924843,-0.005453,0.041355,-0.498005,-0.044626,1.965593,0.010981,0.033219,0.701099,-0.164133,1.831655,-0.002399,0.005381,-0.009177,-0.027852
797875981428770198!,thoughtful-zippy-butterfly,0.930000,0.686302,1.924566,-0.004855,0.047786,-0.499293,-0.026585,1.901488,-0.046529,0.080686,0.624012,-0.095646,1.796310,-0.002621,0.005392,-0.009101,-0.027998
797875981428770198!,thoughtful-zippy-butterfly,0.940000,0.704758,1.923720,-0.003824,0.053449,-0.499921,-0.008904,1.836234,-0.103191,0.121092,0.546618,-0.031337,1.759378,-0.002933,0.005389,-0.008999,-0.028169
797875981428770198!,thoughtful-zippy-butterfly,0.950000,0.722565,1.922314,-0.002430,0.058345,-0.499929,0.008404,1.770106,-0.158836,0.154591,0.469522,0.028935,1.721281,-0.003334,0.005371,-0.008870,-0.028370
797875981428770198!,thoughtful-zippy-butterfly,0.960000,0.739716,1.920361,-0.000740,0.062479,-0.499358,0.025330,1.703389,-0.213286,0.181384,0.393306,0.085342,1.682410,-0.003821,0.005342,-0.008717,-0.028602
797875981428770198!,thoughtful-zippy-butterfly,0.970000,0.756207,1.917872,0.001180,0.065864,-0.498244,0.041869,1.636373,-0.266361,0.201716,0.318521,0.138076,1.643117,-0.004392,0.005302,-0.008541,-0.028866
797875981428770198!,thoughtful-zippy-butterfly,0.980000,0.772038,1.914862,0.003267,0.068516,-0.496623,0.058017,1.569355,-0.317873,0.215875,0.245681,0.187352,1.603719,-0.005041,0.005252,-0.008344,-0.029164
797875981428770198!,thoughtful-zippy-butterfly,0.990000,0.787208,1.911348,0.005462,0.070459,-0.494527,0.073776,1.502627,-0.367638,0.224182,0.175262,0.233399,1.564496,-0.005761,0.005194,-0.008127,-0.029493
797875981428770198!,thoughtful-zippy-butterfly,1.000000,0.801723,1.907348,0.007708,0.071718,-0.491988,0.089148,1.436482,-0.415476,0.226991,0.107697,0.276453,1.525688,-0.006546,0.005129,-0.007894,-0.029853
797875981428770198!,thoughtful-zippy-butterfly,1.010000,0.815589,1.902882,0.009952,0.072323,-0.489035,0.104138,1.371202,-0.461215,0.224680,0.043375,0.316758,1.487500,-0.007386,0.005060,-0.007646,-0.030241
797875981428770198!,thoughtful-zippy-butterfly,1.020000,0.828816,1.897972,0.012145,0.072308,-0.485693,0.118754,1.307058,-0.504689,0.217648,-0.017365,0.354556,1.450102,-0.008273,0.004986,-0.007387,-0.030652
797875981428770198!,thoughtful-zippy-butterfly,1.030000,0.841415,1.892639,0.014243,0.071709,-0.481986,0.133002,1.244308,-0.545749,0.206308,-0.074229,0.390086,1.413629,-0.009195,0.004910,-0.007119,-0.031084
797875981428770198!,thoughtful-zippy-butterfly,1.040000,0.853399,1.886907,0.016204,0.070564,-0.477936,0.146893,1.183194,-0.584258,0.191084,-0.126972,0.423582,1.378183,-0.010141,0.004833,-0.006845,-0.031531
797875981428770198!,thoughtful-zippy-butterfly,1.050000,0.864783,1.880802,0.017991,0.068913,-0.473562,0.160434,1.123937,-0.620097,0.172404,-0.175395,0.455269,1.343841,-0.011101,0.004756,-0.006567,-0.031987
797875981428770198!,thoughtful-zippy-butterfly,1.060000,0.875581,1.874346,0.019569,0.066794,-0.468882,0.173636,1.066743,-0.653160,0.150696,-0.219343,0.485360,1.310653,-0.012062,0.004680,-0.006290,-0.032448
797875981428770198!,thoughtful-zippy-butterfly,1.070000,0.885853,1.867591,0.020923,0.064290,-0.463905,0.186527,1.011601,-0.683405,0.126460,-0.258858,0.514077,1.278543,-0.013019,0.004603,-0.006014,-0.032902
797875981428770198!,thoughtful-zippy-butterfly,1.080000,0.895595,1.860550,0.022022,0.061419,-0.458647,0.199106,0.958784,-0.710772,0.100062,-0.293818,0.541586,1.247558,-0.013956,0.004528,-0.005743,-0.033348
797875981428770198!,thoughtful-zippy-butterfly,1.090000,0.904830,1.853251,0.022847,0.058229,-0.453119,0.211384,0.908389,-0.735229,0.071906,-0.324224,0.568055,1.217671,-0.014862,0.004456,-0.005481,-0.033780
797875981428770198!,thoughtful-zippy-butterfly,1.100000,0.913581,1.845724,0.023382,0.054762,-0.447331,0.223371,0.860495,-0.756764,0.042382,-0.350120,0.593636,1.188836,-0.015727,0.004387,-0.005229,-0.034191
797875981428770198!,thoughtful-zippy-butterfly,1.110000,0.921845,1.837972,0.023600,0.051031,-0.441300,0.235063,0.815341,-0.775318,0.011823,-0.371412,0.618474,1.161104,-0.016537,0.004327,-0.004993,-0.034581
797875981428770198!,thoughtful-zippy-butterfly,1.120000,0.929686,1.830055,0.023512,0.047122,-0.435021,0.246488,0.772677,-0.790988,-0.019367,-0.388432,0.642687,1.134263,-0.017296,0.004266,-0.004770,-0.034936
797875981428770198!,thoughtful-zippy-butterfly,1.130000,0.937130,1.822001,0.023113,0.043077,-0.428502,0.257656,0.732526,-0.803844,-0.050875,-0.401330,0.666371,1.108228,-0.017994,0.004207,-0.004562,-0.035252
797875981428770198!,thoughtful-zippy-butterfly,1.140000,0.944201,1.813839,0.022402,0.038935,-0.421745,0.268572,0.694879,-0.813971,-0.082416,-0.410281,0.689610,1.082910,-0.018625,0.004149,-0.004372,-0.035527
797875981428770198!,thoughtful-zippy-butterfly,1.150000,0.950922,1.805594,0.021379,0.034733,-0.414756,0.279244,0.659699,-0.821462,-0.113732,-0.415480,0.712468,1.058214,-0.019184,0.004094,-0.004200,-0.035756
797875981428770198!,thoughtful-zippy-butterfly,1.160000,0.957317,1.797293,0.020050,0.030507,-0.407538,0.289677,0.626927,-0.826424,-0.144595,-0.417137,0.734996,1.034044,-0.019668,0.004040,-0.004048,-0.035937
797875981428770198!,thoughtful-zippy-butterfly,1.170000,0.963408,1.788958,0.018418,0.026291,-0.400094,0.299875,0.596489,-0.828976,-0.174806,-0.415475,0.757233,1.010303,-0.020074,0.003988,-0.003916,-0.036068
797875981428770198!,thoughtful-zippy-butterfly,1.180000,0.969216,1.780614,0.016492,0.022116,-0.392427,0.309841,0.568300,-0.829244,-0.204192,-0.410721,0.779205,0.986896,-0.020402,0.003937,-0.003804,-0.036146
797875981428770198!,thoughtful-zippy-butterfly,1.190000,0.974763,1.772283,0.014281,0.018010,-0.384539,0.319578,0.542261,-0.827358,-0.232611,-0.403107,0.800925,0.963730,-0.020651,0.003886,-0.003712,-0.036171
