ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2213843392318960640!,thoughtful-antique-butterfly,0.490000,-1.269849,1.571318,0.531796,0.702943,0.454225,0.208996,-70.092190,13.418537,-56.857108,40.877756,-15.845099,34.437141,-1.857331,-1.379378,0.330727,3.063174,-0.141913,-1.028632
2213843392318960640!,thoughtful-antique-butterfly,0.500000,-2.030378,1.488791,-0.133958,0.853504,0.181762,0.465792,-75.668593,-32.038357,-69.112634,-12.467895,-36.372163,14.193227,-1.853462,0.556685,-1.128898,2.472143,-1.282943,1.535179
2213843392318960640!,thoughtful-antique-butterfly,0.510000,-2.621580,1.035694,-0.701351,0.476477,-0.201711,0.457507,-37.797525,-57.306416,-38.121997,-58.420583,-36.515119,-16.099247,-2.042546,2.826376,-2.790806,1.893108,-2.567974,4.756360
2213843392318960640!,thoughtful-antique-butterfly,0.520000,-2.684486,0.512861,-0.812470,-0.191095,-0.469289,0.172534,25.317834,-44.376031,16.866520,-66.850426,-13.901753,-37.812367,-2.086795,3.893546,-3.139414,1.511134,-2.704017,6.546744
2213843392318960640!,thoughtful-antique-butterfly,0.530000,-2.138928,0.263580,-0.397513,-0.720024,-0.447739,-0.222553,78.363406,-1.810075,61.156862,-32.273272,18.197608,-36.610513,-1.901480,2.083874,-1.779416,1.944279,-1.641557,3.971997
2213843392318960640!,thoughtful-antique-butterfly,0.540000,-1.309422,0.455300,0.276546,-0.763185,-0.136265,-0.481074,80.413823,43.517652,65.714270,24.384838,41.095070,-11.640289,-2.622904,-1.387609,-0.359269,3.683235,-0.892393,-0.840219
2213843392318960640!,thoughtful-antique-butterfly,0.550000,-0.777974,0.998043,0.756847,-0.284270,0.274955,-0.417612,22.975552,63.047442,24.525748,64.902894,35.937561,23.661191,-3.167128,-3.089050,0.707911,4.586989,-0.124489,-2.750031
2213843392318960640!,thoughtful-antique-butterfly,0.560000,-0.917667,1.556472,0.706607,0.389538,0.495900,-0.063896,-47.469032,42.168785,-34.063271,60.828481,5.470584,42.457473,-2.822003,-2.397130,0.721026,4.056729,0.047115,-1.760415
2213843392318960640!,thoughtful-antique-butterfly,0.570000,-1.596379,1.757718,0.151970,0.786494,0.369853,0.336465,-81.019907,-6.971510,-69.956022,12.945151,-29.566113,32.500068,-2.577804,-0.352108,-0.635978,3.245058,-0.957551,0.860549
2213843392318960640!,thoughtful-antique-butterfly,0.580000,-2.322576,1.465918,-0.517001,0.605742,-0.028487,0.499188,-57.240275,-51.896791,-54.817072,-46.810302,-45.169076,-2.577667,-2.709896,2.515310,-2.760156,2.450264,-2.607258,4.813013
2213843392318960640!,thoughtful-antique-butterfly,0.590000,-2.562009,0.901462,-0.795724,-0.036748,-0.411807,0.283576,10.857407,-57.546338,3.040581,-72.262384,-25.886605,-37.592312,-2.781889,4.433254,-3.763836,1.829858,-3.259579,7.747304
2213843392318960640!,thoughtful-antique-butterfly,0.600000,-2.089395,0.500310,-0.456343,-0.654307,-0.475475,-0.154673,77.716432,-16.992571,60.169151,-41.810878,14.174129,-43.572097,-2.476580,2.790210,-2.407823,2.113201,-2.163399,5.371455
2213843392318960640!,thoughtful-antique-butterfly,0.610000,-1.224322,0.591815,0.251420,-0.758068,-0.159875,-0.473751,86.951750,40.089608,71.340306,23.022595,44.941412,-15.166222,-3.214603,-1.416314,-0.551755,4.108384,-1.108941,-0.486774
2213843392318960640!,thoughtful-antique-butterfly,0.620000,-0.658834,1.153307,0.767074,-0.249115,0.292229,-0.405712,22.844942,69.406113,24.153093,70.736170,38.367120,27.635391,-3.763396,-3.667909,0.879441,5.191829,-0.071695,-3.159106
2213843392318960640!,thoughtful-antique-butterfly,0.630000,-0.856090,1.769064,0.664209,0.469569,0.499993,-0.002695,-57.685092,45.122150,-43.462095,61.761850,0.250978,46.561842,-3.237445,-2.627348,0.707804,4.425942,-0.020533,-1.817529
2213843392318960640!,thoughtful-antique-butterfly,0.640000,-1.630616,1.951888,0.013877,0.813625,0.297508,0.401857,-88.244071,-14.635984,-77.152752,1.388072,-38.156973,28.248936,-2.954518,0.332967,-1.353212,3.314020,-1.579610,1.971063
2213843392318960640!,thoughtful-antique-butterfly,0.650000,-2.339648,1.563890,-0.656607,0.483439,-0.156682,0.474817,-46.703152,-62.474776,-46.558901,-62.250073,-45.745594,-15.095290,-3.072598,3.838630,-3.813444,2.289016,-3.448490,6.863290
2213843392318960640!,thoughtful-antique-butterfly,0.660000,-2.380532,0.939643,-0.778488,-0.257627,-0.479153,0.142871,36.927927,-56.543719,24.058744,-73.763728,-13.601561,-45.616166,-2.827465,4.784489,-3.888521,1.725726,-3.315213,8.358022
2213843392318960640!,thoughtful-antique-butterfly,0.670000,-1.673420,0.610174,-0.240912,-0.785506,-0.392947,-0.309181,96.104169,-1.767359,75.331969,-23.087673,29.640911,-37.671421,-2.796809,1.190588,-1.807748,2.916946,-1.876886,3.102923
2213843392318960640!,thoughtful-antique-butterfly,0.680000,-0.788438,0.873172,0.508331,-0.649454,0.031502,-0.499007,73.550603,57.097521,62.881385,48.010907,48.703290,3.074624,-3.804563,-3.199572,0.217461,5.133674,-0.681879,-2.726304
2213843392318960640!,thoughtful-antique-butterfly,0.690000,-0.487708,1.541918,0.831112,0.038352,0.428343,-0.257920,-13.151711,69.297650,-3.184952,78.039775,24.405460,40.531642,-3.633680,-3.796842,1.159089,5.114271,0.202003,-3.316590
2213843392318960640!,thoughtful-antique-butterfly,0.700000,-1.004591,2.062154,0.456402,0.696321,0.459841,0.196332,-82.946059,25.225413,-66.266658,43.066890,-18.527918,43.395258,-3.061804,-1.417360,-0.156899,3.937504,-0.681695,-0.340949
2213843392318960640!,thoughtful-antique-butterfly,0.710000,-1.872587,2.012960,-0.304200,0.771927,0.107567,0.488292,-81.699866,-38.743067,-74.144979,-29.195380,-46.915432,10.335058,-3.003559,2.291549,-2.865357,2.756462,-2.772517,4.587728
2213843392318960640!,thoughtful-antique-butterfly,0.720000,-2.356004,1.458800,-0.807296,0.193295,-0.338729,0.367780,-11.797933,-68.429918,-18.630537,-76.791569,-35.165656,-32.387902,-3.004273,4.993903,-4.393855,1.839766,-3.814933,8.544934
2213843392318960640!,thoughtful-antique-butterfly,0.730000,-2.025107,0.880894,-0.624511,-0.546808,-0.495936,-0.063622,72.582027,-39.172014,52.237173,-59.130619,6.007529,-46.828944,-2.619954,3.419290,-2.934981,2.023049,-2.591808,6.299807
2213843392318960640!,thoughtful-antique-butterfly,0.740000,-1.125939,0.766113,0.088236,-0.823158,-0.234742,-0.441470,98.905866,23.257879,79.405803,8.360171,42.696326,-22.702852,-3.323672,-1.426137,-0.725389,4.214735,-1.299276,-0.531400
2213843392318960640!,thoughtful-antique-butterfly,0.750000,-0.421295,1.234964,0.727214,-0.402390,0.228989,-0.444482,37.973541,67.970419,38.537984,68.366343,42.465513,21.877438,-3.878706,-4.046114,0.938422,5.422615,-0.093724,-3.719520
2213843392318960640!,thoughtful-antique-butterfly,0.760000,-0.505441,1.906780,0.754387,0.353451,0.494535,-0.073722,-51.303123,56.232246,-33.490078,70.679527,6.875939,46.124616,-3.277783,-2.805117,0.726766,4.527253,-0.040317,-2.100216
2213843392318960640!,thoughtful-antique-butterfly,0.770000,-1.266963,2.222686,0.152944,0.814189,0.351705,0.355392,-92.734206,-0.829747,-77.827146,14.198075,-33.675107,33.325690,-2.971884,0.384369,-1.481198,3.326204,-1.706455,1.989918
2213843392318960640!,thoughtful-antique-butterfly,0.780000,-2.052821,1.939583,-0.575883,0.591008,-0.085661,0.492608,-57.591976,-56.124795,-56.570799,-55.006417,-47.176229,-8.203628,-3.069114,3.964227,-3.965775,2.259451,-3.584834,6.984363
2213843392318960640!,thoughtful-antique-butterfly,0.790000,-2.199273,1.313660,-0.814597,-0.129486,-0.451678,0.214446,27.555288,-62.605559,12.416470,-77.131020,-20.253051,-42.657978,-2.822426,4.806142,-3.946415,1.723752,-3.372910,8.351596
2213843392318960640!,thoughtful-antique-butterfly,0.800000,-1.553274,0.871064,-0.363949,-0.736887,-0.437365,-0.242306,94.495297,-17.082749,70.885139,-34.546067,23.071100,-41.643568,-2.815402,1.133453,-1.820507,2.956629,-1.903650,3.003465
2213843392318960640!,thoughtful-antique-butterfly,0.810000,-0.643615,0.989064,0.396116,-0.719433,-0.051835,-0.497306,80.695611,44.371286,69.318943,37.447849,48.255440,-5.029711,-3.831863,-3.216649,0.193756,5.163096,-0.711459,-2.750456
2213843392318960640!,thoughtful-antique-butterfly,0.820000,-0.250619,1.594951,0.820246,-0.094206,0.377935,-0.327361,-2.924952,69.450951,9.020482,77.023927,30.848639,35.614476,-3.673212,-3.768354,1.107937,5.136320,0.152996,-3.263920
2213843392318960640!,thoughtful-antique-butterfly,0.830000,-0.683978,2.178292,0.555436,0.608625,0.486986,0.113332,-78.045118,36.747377,-58.185960,52.428227,-10.673088,45.861970,-3.113708,-1.417542,-0.183957,3.975668,-0.711164,-0.313012
2213843392318960640!,thoughtful-antique-butterfly,0.840000,-1.548448,2.255747,-0.176942,0.800078,0.191371,0.461928,-86.601347,-26.190126,-76.998619,-17.142604,-44.379634,18.385913,-3.063447,2.234521,-2.840521,2.815285,-2.758737,4.554306
2213843392318960640!,thoughtful-antique-butterfly,0.850000,-2.114580,1.779970,-0.757308,0.311021,-0.269577,0.421104,-22.841175,-65.823286,-29.883259,-72.329994,-40.374738,-25.846585,-3.092542,4.946205,-4.395694,1.917489,-3.827983,8.535796
2213843392318960640!,thoughtful-antique-butterfly,0.860000,-1.886732,1.160799,-0.689037,-0.440927,-0.499526,0.021767,64.272878,-49.369759,42.480738,-65.664896,-2.066302,-47.419222,-2.714454,3.480102,-3.004932,2.069171,-2.654019,6.450377
2213843392318960640!,thoughtful-antique-butterfly,0.870000,-1.030088,0.916781,-0.029891,-0.815157,-0.303986,-0.396980,99.748163,8.798058,79.186858,-3.076128,38.685148,-29.623004,-3.397515,-1.311613,-0.794478,4.223623,-1.348355,-0.298438
2213843392318960640!,thoughtful-antique-butterfly,0.880000,-0.276301,1.278960,0.656965,-0.489941,0.157199,-0.474645,46.532576,61.784183,47.287833,62.182654,45.849442,15.185032,-3.999344,-4.025218,0.891102,5.498892,-0.140565,-3.603127
2213843392318960640!,thoughtful-antique-butterfly,0.890000,-0.272788,1.951323,0.782822,0.252592,0.478724,-0.144302,-43.689029,62.062628,-24.193947,74.177091,13.624786,45.200560,-3.406469,-2.853802,0.716478,4.632698,-0.062856,-2.079937
2213843392318960640!,thoughtful-antique-butterfly,0.900000,-0.990644,2.355875,0.243238,0.781856,0.395688,0.305664,-92.505721,9.905121,-75.573634,23.178282,-29.339071,37.980001,-3.087610,0.376305,-1.508665,3.408534,-1.738353,2.061906
2213843392318960640!,thoughtful-antique-butterfly,0.910000,-1.806658,2.160278,-0.505384,0.641500,-0.026025,0.499322,-63.831742,-50.133983,-62.164247,-48.705291,-48.467542,-2.526138,-3.187227,4.022815,-4.031996,2.320877,-3.643590,7.155375
2213843392318960640!,thoughtful-antique-butterfly,0.920000,-2.019869,1.545031,-0.815865,-0.051959,-0.426234,0.261390,20.968270,-66.174477,5.032315,-78.188923,-25.027585,-40.811087,-2.927296,4.853873,-4.006750,1.780490,-3.427711,8.494251
2213843392318960640!,thoughtful-antique-butterfly,0.930000,-1.421184,1.032438,-0.420187,-0.699037,-0.458051,-0.200473,92.426807,-26.477155,68.061347,-40.563257,19.371485,-44.261014,-2.939000,1.073850,-1.840826,3.065590,-1.939486,2.991163
2213843392318960640!,thoughtful-antique-butterfly,0.940000,-0.511271,1.067587,0.342173,-0.741179,-0.091100,-0.491631,83.147275,37.643464,72.225428,32.490120,48.352015,-8.959724,-3.963427,-3.317926,0.223988,5.286196,-0.702071,-2.796615
2213843392318960640!,thoughtful-antique-butterfly,0.950000,-0.086711,1.645532,0.809424,-0.142468,0.355336,-0.351762,0.358655,70.163285,13.770998,76.885475,33.575694,33.916856,-3.762936,-3.799867,1.107786,5.207437,0.145424,-3.240068
2213843392318960640!,thoughtful-antique-butterfly,0.960000,-0.496623,2.262860,0.582109,0.578717,0.492403,0.086830,-77.342725,42.031288,-55.984496,55.711717,-8.290399,47.013695,-3.197438,-1.300705,-0.309639,4.000447,-0.820950,-0.108021
2213843392318960640!,thoughtful-antique-butterfly,0.970000,-1.364158,2.390503,-0.146517,0.803887,0.210297,0.453625,-88.241050,-21.952013,-78.211823,-14.255132,-44.133997,20.460187,-3.160202,2.490970,-3.057555,2.803291,-2.935813,4.966698
2213843392318960640!,thoughtful-antique-butterfly,0.980000,-1.943882,1.933771,-0.747120,0.331348,-0.256757,0.429041,-23.988722,-65.898830,-32.138577,-71.985512,-41.528702,-24.852579,-3.149670,5.088171,-4.476783,1.905776,-3.883785,8.796023
2213843392318960640!,thoughtful-antique-butterfly,0.990000,-1.720728,1.290288,-0.696119,-0.427320,-0.498964,0.032169,64.765723,-53.234108,41.613177,-67.045366,-3.085991,-47.866102,-2.780043,3.250568,-2.912378,2.195777,-2.605998,6.147787
2213843392318960640!,thoughtful-antique-butterfly,1.000000,-0.864523,1.007010,-0.037600,-0.814033,-0.308291,-0.393645,99.682879,5.080184,79.735952,-3.977584,38.764685,-30.359329,-3.563779,-1.682232,-0.661558,4.469529,-1.288880,-0.743175
2213843392318960640!,thoughtful-antique-butterfly,1.010000,-0.121928,1.351229,0.655637,-0.491430,0.155905,-0.475072,44.519277,61.123549,47.669005,62.452672,46.120149,15.135267,-4.047788,-4.118410,0.973523,5.555736,-0.072646,-3.672890
2213843392318960640!,thoughtful-antique-butterfly,1.020000,-0.139180,2.031339,0.781042,0.255616,0.479132,-0.142944,-46.130429,63.545294,-24.749763,74.625264,13.597459,45.577078,-3.416107,-2.669902,0.580969,4.582331,-0.167881,-1.824838
2213843392318960640!,thoughtful-antique-butterfly,1.030000,-0.872552,2.450128,0.233476,0.783784,0.392501,0.309747,-93.528473,11.032752,-76.323186,22.452682,-29.986060,37.997354,-3.140749,0.756435,-1.818673,3.331159,-1.987888,2.598080
2213843392318960640!,thoughtful-antique-butterfly,1.040000,-1.681683,2.257353,-0.516844,0.631576,-0.034799,0.498788,-61.873088,-50.297383,-61.509082,-50.036579,-48.660750,-3.394950,-3.237566,4.345972,-4.238798,2.247719,-3.794382,7.657568
2213843392318960640!,thoughtful-antique-butterfly,1.050000,-1.863650,1.631356,-0.813694,-0.070876,-0.431880,0.251952,24.967466,-67.302883,6.977573,-78.399261,-24.214859,-41.507464,-2.918214,4.697712,-3.876393,1.819817,-3.321994,8.288003
2213843392318960640!,thoughtful-antique-butterfly,1.060000,-1.238419,1.105372,-0.399066,-0.709975,-0.452441,-0.212832,94.136809,-27.480562,69.570358,-38.839234,20.736642,-44.082161,-3.077904,0.523603,-1.628455,3.359227,-1.834585,2.241832
2213843392318960640!,thoughtful-antique-butterfly,1.070000,-0.340893,1.141839,0.367002,-0.728691,-0.074702,-0.494388,79.467406,38.070006,71.191050,34.937853,48.750738,-7.366190,-4.065737,-3.612787,0.406209,5.448412,-0.571962,-3.122170
