ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
817764491440380115!,rebel-wine-beetle,0.230000,0.905491,-0.426034,1.786394,-0.899331,0.982698,1.177863,-5.202688,-10.334408,-0.058354,0.026078,0.103758,0.046524
817764491440380115!,rebel-wine-beetle,0.240000,0.918046,-0.419846,1.729931,-1.003662,1.531550,0.109406,-6.068007,-10.458936,-0.069845,0.000728,0.084884,0.055243
817764491440380115!,rebel-wine-beetle,0.250000,0.935009,-0.424550,1.665098,-1.107902,1.869367,-0.991137,-6.877141,-10.335856,-0.081428,-0.028606,0.060983,0.063977
817764491440380115!,rebel-wine-beetle,0.260000,0.954102,-0.440090,1.592786,-1.209560,1.970104,-2.050751,-7.571884,-9.970892,-0.092522,-0.060393,0.033332,0.072290
817764491440380115!,rebel-wine-beetle,0.270000,0.972905,-0.465638,1.514447,-1.306311,1.832839,-2.992628,-8.101069,-9.391823,-0.102466,-0.092486,0.003903,0.079688
817764491440380115!,rebel-wine-beetle,0.280000,0.989287,-0.499590,1.431901,-1.396302,1.482748,-3.751897,-8.429752,-8.644666,-0.110655,-0.122544,-0.025009,0.085729
817764491440380115!,rebel-wine-beetle,0.290000,1.001382,-0.539913,1.347158,-1.478230,0.965727,-4.281734,-8.543477,-7.785940,-0.116663,-0.148207,-0.050878,0.090108
817764491440380115!,rebel-wine-beetle,0.300000,1.007790,-0.584255,1.262293,-1.551327,0.339029,-4.563044,-8.450710,-6.876225,-0.120243,-0.167576,-0.071548,0.092658
817764491440380115!,rebel-wine-beetle,0.310000,1.007693,-0.630202,1.179211,-1.615382,-0.339839,-4.606447,-8.180171,-5.971434,-0.121359,-0.179601,-0.085712,0.093367
817764491440380115!,rebel-wine-beetle,0.320000,1.000805,-0.675554,1.099476,-1.670674,-1.022381,-4.446554,-7.773850,-5.115998,-0.120162,-0.184220,-0.093105,0.092353
817764491440380115!,rebel-wine-beetle,0.330000,0.987260,-0.718524,1.024218,-1.717841,-1.674060,-4.132294,-7.278411,-4.339561,-0.116934,-0.182238,-0.094429,0.089829
817764491440380115!,rebel-wine-beetle,0.340000,0.967466,-0.757832,0.954117,-1.757743,-2.274662,-3.716707,-6.737429,-3.657132,-0.112023,-0.175043,-0.091056,0.086050
817764491440380115!,rebel-wine-beetle,0.350000,0.941979,-0.792702,0.889473,-1.791323,-2.815548,-3.249105,-6.186481,-3.071867,-0.105785,-0.164260,-0.084651,0.081273
817764491440380115!,rebel-wine-beetle,0.360000,0.911394,-0.822818,0.830265,-1.819522,-3.295444,-2.769722,-5.649849,-2.578080,-0.098557,-0.151420,-0.076781,0.075744
817764491440380115!,rebel-wine-beetle,0.370000,0.876303,-0.848209,0.776293,-1.843196,-3.716872,-2.308771,-5.141781,-2.165547,-0.090638,-0.137786,-0.068720,0.069679
817764491440380115!,rebel-wine-beetle,0.380000,0.837264,-0.869158,0.727255,-1.863089,-4.083558,-1.886904,-4.668134,-1.822203,-0.082280,-0.124274,-0.061343,0.063266
817764491440380115!,rebel-wine-beetle,0.390000,0.794797,-0.886117,0.682822,-1.879828,-4.399110,-1.517014,-4.229117,-1.536169,-0.073697,-0.111461,-0.055138,0.056664
817764491440380115!,rebel-wine-beetle,0.400000,0.749391,-0.899637,0.642682,-1.893927,-4.666330,-1.206022,-3.821298,-1.296712,-0.065073,-0.099639,-0.050262,0.050015
817764491440380115!,rebel-wine-beetle,0.410000,0.701513,-0.910316,0.606574,-1.905799,-4.887315,-0.956803,-3.439897,-1.094843,-0.056561,-0.088893,-0.046636,0.043439
817764491440380115!,rebel-wine-beetle,0.420000,0.651623,-0.918776,0.574271,-1.915780,-5.063705,-0.769486,-3.080358,-0.923363,-0.048296,-0.079170,-0.044033,0.037044
817764491440380115!,rebel-wine-beetle,0.430000,0.600227,-0.925693,0.545427,-1.924191,-5.197034,-0.641753,-2.739783,-0.776612,-0.040417,-0.070344,-0.042122,0.030942
817764491440380115!,rebel-wine-beetle,0.440000,0.547739,-0.931643,0.519862,-1.931254,-5.288938,-0.570358,-2.416444,-0.650467,-0.033005,-0.062218,-0.040553,0.025198
817764491440380115!,rebel-wine-beetle,0.450000,0.494557,-0.937163,0.497407,-1.937159,-5.341283,-0.551116,-2.110476,-0.541909,-0.026113,-0.054572,-0.038978,0.019859
817764491440380115!,rebel-wine-beetle,0.460000,0.441058,-0.942746,0.477882,-1.942068,-5.356285,-0.578974,-1.823910,-0.448807,-0.019769,-0.047175,-0.037066,0.014950
817764491440380115!,rebel-wine-beetle,0.470000,0.387595,-0.948829,0.461081,-1.946125,-5.336610,-0.647971,-1.560562,-0.369732,-0.013975,-0.039800,-0.034521,0.010474
817764491440380115!,rebel-wine-beetle,0.480000,0.334495,-0.955786,0.446749,-1.949465,-5.285474,-0.751146,-1.325813,-0.303830,-0.008707,-0.032229,-0.031089,0.006418
817764491440380115!,rebel-wine-beetle,0.490000,0.282053,-0.963915,0.434574,-1.952215,-5.206738,-0.880444,-1.126291,-0.250719,-0.003922,-0.024264,-0.026572,0.002750
817764491440380115!,rebel-wine-beetle,0.500000,0.230524,-0.973431,0.424175,-1.954501,-5.105018,-1.026702,-0.969459,-0.210396,0.000444,-0.015747,-0.020837,-0.000579
817764491440380115!,rebel-wine-beetle,0.510000,0.180129,-0.984446,0.415096,-1.956450,-4.985811,-1.179726,-0.863129,-0.183128,0.004463,-0.006572,-0.013838,-0.003624
817764491440380115!,rebel-wine-beetle,0.520000,0.131130,-0.996941,0.406829,-1.958185,-4.856027,-1.328345,-0.815048,-0.169333,0.008219,0.003270,-0.005663,-0.006452
817764491440380115!,rebel-wine-beetle,0.530000,0.083647,-1.010760,0.398521,-1.959893,-4.723187,-1.460186,-0.831134,-0.169001,0.011753,0.013684,0.003518,-0.009096
817764491440380115!,rebel-wine-beetle,0.540000,0.037157,-1.025872,0.389709,-1.961664,-4.590877,-1.566602,-0.915166,-0.181809,0.015149,0.024692,0.013631,-0.011621
817764491440380115!,rebel-wine-beetle,0.550000,-0.008108,-1.041891,0.379723,-1.963622,-4.468346,-1.636529,-1.071264,-0.207160,0.018470,0.035980,0.024192,-0.014085
817764491440380115!,rebel-wine-beetle,0.560000,-0.052240,-1.058389,0.367817,-1.965887,-4.362556,-1.660905,-1.299642,-0.243162,0.021741,0.047199,0.034726,-0.016509
817764491440380115!,rebel-wine-beetle,0.570000,-0.095426,-1.074870,0.353273,-1.968552,-4.278887,-1.633000,-1.597358,-0.286659,0.024960,0.057948,0.044718,-0.018898
817764491440380115!,rebel-wine-beetle,0.580000,-0.137904,-1.090785,0.335422,-1.971672,-4.220695,-1.548765,-1.958385,-0.333161,0.028095,0.067803,0.053656,-0.021235
817764491440380115!,rebel-wine-beetle,0.590000,-0.179934,-1.105561,0.313666,-1.975250,-4.188848,-1.407080,-2.373851,-0.376963,0.031092,0.076358,0.061084,-0.023481
817764491440380115!,rebel-wine-beetle,0.600000,-0.221771,-1.118626,0.287509,-1.979227,-4.181541,-1.209764,-2.832543,-0.411464,0.033876,0.083275,0.066657,-0.025582
817764491440380115!,rebel-wine-beetle,0.610000,-0.263643,-1.129439,0.256571,-1.983475,-4.194458,-0.961338,-3.321612,-0.429666,0.036358,0.088320,0.070178,-0.027472
817764491440380115!,rebel-wine-beetle,0.620000,-0.305721,-1.137514,0.220606,-1.987796,-4.221302,-0.668590,-3.827407,-0.424767,0.038452,0.091385,0.071614,-0.029083
817764491440380115!,rebel-wine-beetle,0.630000,-0.348109,-1.142441,0.179500,-1.991929,-4.254567,-0.339990,-4.336310,-0.390760,0.040079,0.092494,0.071088,-0.030354
817764491440380115!,rebel-wine-beetle,0.640000,-0.390822,-1.143973,0.133415,-1.995545,-4.286297,0.014970,-4.835788,-0.323303,0.041198,0.091806,0.068856,-0.031249
817764491440380115!,rebel-wine-beetle,0.650000,-0.433810,-1.141892,0.082493,-1.998298,-4.309266,0.386593,-5.314423,-0.219388,0.041772,0.089541,0.065246,-0.031735
817764491440380115!,rebel-wine-beetle,0.660000,-0.476955,-1.136077,0.026981,-1.999818,-4.317446,0.765367,-5.762535,-0.077747,0.041791,0.085972,0.060621,-0.031802
817764491440380115!,rebel-wine-beetle,0.670000,-0.520087,-1.126497,-0.032786,-1.999731,-4.306432,1.142465,-6.172365,0.101196,0.041275,0.081391,0.055334,-0.031460
817764491440380115!,rebel-wine-beetle,0.680000,-0.563001,-1.113206,-0.096403,-1.997675,-4.273591,1.510123,-6.538063,0.315511,0.040265,0.076081,0.049701,-0.030739
817764491440380115!,rebel-wine-beetle,0.690000,-0.605473,-1.096326,-0.163415,-1.993313,-4.217991,1.861882,-6.855540,0.562030,0.038823,0.070296,0.043977,-0.029682
817764491440380115!,rebel-wine-beetle,0.700000,-0.647280,-1.076040,-0.233334,-1.986342,-4.140155,2.192697,-7.122232,0.836644,0.037020,0.064251,0.038349,-0.028344
817764491440380115!,rebel-wine-beetle,0.710000,-0.688205,-1.052574,-0.305650,-1.976507,-4.041722,2.498925,-7.336835,1.134580,0.034936,0.058116,0.032943,-0.026785
817764491440380115!,rebel-wine-beetle,0.720000,-0.728055,-1.026182,-0.379844,-1.963598,-3.925077,2.778221,-7.499052,1.450639,0.032649,0.052016,0.027827,-0.025065
817764491440380115!,rebel-wine-beetle,0.730000,-0.766659,-0.997137,-0.455401,-1.947462,-3.793025,3.029348,-7.609353,1.779395,0.030233,0.046042,0.023029,-0.023241
817764491440380115!,rebel-wine-beetle,0.740000,-0.803878,-0.965722,-0.531807,-1.927999,-3.648459,3.252043,-7.668855,2.115329,0.027753,0.040252,0.018543,-0.021364
817764491440380115!,rebel-wine-beetle,0.750000,-0.839601,-0.932216,-0.608570,-1.905162,-3.494213,3.446691,-7.679131,2.452960,0.025265,0.034681,0.014350,-0.019477
817764491440380115!,rebel-wine-beetle,0.760000,-0.873741,-0.896891,-0.685211,-1.878959,-3.332850,3.614178,-7.642156,2.786910,0.022812,0.029348,0.010422,-0.017615
817764491440380115!,rebel-wine-beetle,0.770000,-0.906231,-0.860009,-0.761277,-1.849448,-3.166482,3.755632,-7.560175,3.111949,0.020421,0.024262,0.006739,-0.015797
817764491440380115!,rebel-wine-beetle,0.780000,-0.937035,-0.821849,-0.836289,-1.816761,-2.997155,3.872461,-7.436084,3.422967,0.018116,0.019423,0.003270,-0.014044
817764491440380115!,rebel-wine-beetle,0.790000,-0.966150,-0.782660,-0.909824,-1.781073,-2.827204,3.966350,-7.273485,3.715510,0.015934,0.014818,-0.000045,-0.012386
817764491440380115!,rebel-wine-beetle,0.800000,-0.993574,-0.742655,-0.981532,-1.742583,-2.657993,4.038653,-7.075654,3.985452,0.013876,0.010442,-0.003215,-0.010822
817764491440380115!,rebel-wine-beetle,0.810000,-1.019318,-0.702038,-1.051088,-1.701533,-2.490774,4.090678,-6.846230,4.229122,0.011939,0.006287,-0.006243,-0.009350
817764491440380115!,rebel-wine-beetle,0.820000,-1.043406,-0.661001,-1.118201,-1.658200,-2.326671,4.123647,-6.589123,4.443352,0.010115,0.002349,-0.009128,-0.007964
817764491440380115!,rebel-wine-beetle,0.830000,-1.065876,-0.619710,-1.182648,-1.612869,-2.166876,4.138772,-6.308459,4.625723,0.008399,-0.001380,-0.011873,-0.006662
817764491440380115!,rebel-wine-beetle,0.840000,-1.086772,-0.578343,-1.244204,-1.565872,-2.012271,4.137077,-6.008422,4.774145,0.006775,-0.004901,-0.014462,-0.005429
817764491440380115!,rebel-wine-beetle,0.850000,-1.106150,-0.537065,-1.302694,-1.517560,-1.863783,4.119574,-5.693315,4.887216,0.005229,-0.008217,-0.016879,-0.004254
817764491440380115!,rebel-wine-beetle,0.860000,-1.124077,-0.496032,-1.357984,-1.468291,-1.722344,4.087260,-5.367433,4.964200,0.003747,-0.011327,-0.019108,-0.003127
817764491440380115!,rebel-wine-beetle,0.870000,-1.140627,-0.455388,-1.409986,-1.418428,-1.588866,4.041141,-5.034971,5.005005,0.002317,-0.014231,-0.021133,-0.002038
817764491440380115!,rebel-wine-beetle,0.880000,-1.155889,-0.415267,-1.458652,-1.368333,-1.464198,3.982240,-4.699913,5.010140,0.000927,-0.016928,-0.022939,-0.000978
817764491440380115!,rebel-wine-beetle,0.890000,-1.169950,-0.375794,-1.503971,-1.318360,-1.349188,3.911620,-4.366015,4.980704,-0.000433,-0.019414,-0.024512,0.000061
817764491440380115!,rebel-wine-beetle,0.900000,-1.182912,-0.337083,-1.545969,-1.268850,-1.244586,3.830382,-4.036689,4.918306,-0.001768,-0.021687,-0.025839,0.001083
817764491440380115!,rebel-wine-beetle,0.910000,-1.194884,-0.299237,-1.584704,-1.220128,-1.151016,3.739654,-3.714954,4.824989,-0.003084,-0.023744,-0.026908,0.002094
817764491440380115!,rebel-wine-beetle,0.920000,-1.205980,-0.262347,-1.620265,-1.172494,-1.069010,3.640598,-3.403432,4.703188,-0.004383,-0.025579,-0.027712,0.003096
817764491440380115!,rebel-wine-beetle,0.930000,-1.216319,-0.226492,-1.652760,-1.126225,-0.998965,3.534388,-3.104311,4.555645,-0.005666,-0.027187,-0.028244,0.004087
817764491440380115!,rebel-wine-beetle,0.940000,-1.226023,-0.191742,-1.682323,-1.081569,-0.941132,3.422200,-2.819343,4.385339,-0.006930,-0.028565,-0.028501,0.005066
817764491440380115!,rebel-wine-beetle,0.950000,-1.235216,-0.158153,-1.709098,-1.038742,-0.895609,3.305194,-2.549856,4.195413,-0.008170,-0.029704,-0.028480,0.006030
817764491440380115!,rebel-wine-beetle,0.960000,-1.244022,-0.125771,-1.733244,-0.997931,-0.862333,3.184495,-2.296770,3.989115,-0.009379,-0.030601,-0.028183,0.006973
817764491440380115!,rebel-wine-beetle,0.970000,-1.252566,-0.094630,-1.754926,-0.959289,-0.841081,3.061180,-2.060635,3.769732,-0.010549,-0.031249,-0.027612,0.007889
817764491440380115!,rebel-wine-beetle,0.980000,-1.260966,-0.064754,-1.774315,-0.922934,-0.831471,2.936265,-1.841663,3.540545,-0.011670,-0.031642,-0.026772,0.008770
817764491440380115!,rebel-wine-beetle,0.990000,-1.269340,-0.036157,-1.791580,-0.888956,-0.832971,2.810697,-1.639780,3.304774,-0.012731,-0.031776,-0.025669,0.009607
817764491440380115!,rebel-wine-beetle,1.000000,-1.277798,-0.008843,-1.806890,-0.857408,-0.844901,2.685349,-1.454668,3.065546,-0.013720,-0.031645,-0.024312,0.010391
817764491440380115!,rebel-wine-beetle,1.010000,-1.286440,0.017198,-1.820416,-0.828302,-0.866452,2.561031,-1.285786,2.825862,-0.014623,-0.031249,-0.022715,0.011111
817764491440380115!,rebel-wine-beetle,1.020000,-1.295335,0.042031,-1.832359,-0.801536,-0.896706,2.438544,-1.132312,2.588534,-0.015423,-0.030592,-0.020907,0.011753
817764491440380115!,rebel-wine-beetle,1.030000,-1.304563,0.065674,-1.842864,-0.777079,-0.934595,2.318463,-0.993485,2.356078,-0.016112,-0.029674,-0.018897,0.012311
817764491440380115!,rebel-wine-beetle,1.040000,-1.314196,0.088151,-1.852070,-0.754874,-0.978965,2.201313,-0.868491,2.130827,-0.016679,-0.028500,-0.016701,0.012777
817764491440380115!,rebel-wine-beetle,1.050000,-1.324293,0.109491,-1.860109,-0.734844,-1.028598,2.087581,-0.756490,1.914900,-0.017119,-0.027077,-0.014337,0.013145
817764491440380115!,rebel-wine-beetle,1.060000,-1.334900,0.129728,-1.867102,-0.716889,-1.082219,1.977713,-0.656639,1.710184,-0.017425,-0.025417,-0.011828,0.013411
817764491440380115!,rebel-wine-beetle,1.070000,-1.346050,0.148901,-1.873166,-0.700893,-1.138524,1.872122,-0.568112,1.518304,-0.017593,-0.023535,-0.009200,0.013571
817764491440380115!,rebel-wine-beetle,1.080000,-1.357766,0.167052,-1.878406,-0.686723,-1.196198,1.771185,-0.490110,1.340606,-0.017621,-0.021454,-0.006483,0.013624
817764491440380115!,rebel-wine-beetle,1.090000,-1.370053,0.184229,-1.882924,-0.674237,-1.253944,1.675246,-0.421868,1.178141,-0.017511,-0.019200,-0.003710,0.013569
817764491440380115!,rebel-wine-beetle,1.100000,-1.382909,0.200479,-1.886812,-0.663281,-1.310512,1.584608,-0.362660,1.031646,-0.017265,-0.016805,-0.000916,0.013410
817764491440380115!,rebel-wine-beetle,1.110000,-1.396314,0.215858,-1.890154,-0.653695,-1.364728,1.499531,-0.311791,0.901542,-0.016892,-0.014304,0.001859,0.013151
817764491440380115!,rebel-wine-beetle,1.120000,-1.410242,0.230419,-1.893031,-0.645318,-1.415519,1.420221,-0.268599,0.787930,-0.016401,-0.011738,0.004578,0.012799
817764491440380115!,rebel-wine-beetle,1.130000,-1.424653,0.244220,-1.895513,-0.637988,-1.461944,1.346821,-0.232440,0.690599,-0.015804,-0.009146,0.007201,0.012365
817764491440380115!,rebel-wine-beetle,1.140000,-1.439501,0.257318,-1.897669,-0.631547,-1.503215,1.279401,-0.202690,0.609042,-0.015116,-0.006572,0.009694,0.011858
817764491440380115!,rebel-wine-beetle,1.150000,-1.454732,0.269773,-1.899557,-0.625845,-1.538714,1.217947,-0.178732,0.542486,-0.014355,-0.004056,0.012023,0.011293
817764491440380115!,rebel-wine-beetle,1.160000,-1.470286,0.281640,-1.901232,-0.620738,-1.568003,1.162360,-0.159956,0.489921,-0.013538,-0.001638,0.014159,0.010682
817764491440380115!,rebel-wine-beetle,1.170000,-1.486099,0.292974,-1.902742,-0.616096,-1.590833,1.112452,-0.145755,0.450147,-0.012684,0.000649,0.016082,0.010040
817764491440380115!,rebel-wine-beetle,1.180000,-1.502105,0.303825,-1.904125,-0.611806,-1.607158,1.067953,-0.135531,0.421814,-0.011811,0.002777,0.017775,0.009380
817764491440380115!,rebel-wine-beetle,1.190000,-1.518227,0.314261,-1.905429,-0.607734,-1.617030,1.028500,-0.128680,0.403451,-0.010937,0.004719,0.019229,0.008717
817764491440380115!,rebel-wine-beetle,1.200000,-1.534390,0.324317,-1.906679,-0.603800,-1.620810,0.993685,-0.124622,0.393530,-0.010077,0.006463,0.020444,0.008062
817764491440380115!,rebel-wine-beetle,1.210000,-1.550535,0.334065,-1.907911,-0.599896,-1.618673,0.962970,-0.122809,0.390584,-0.009248,0.007996,0.021425,0.007429
817764491440380115!,rebel-wine-beetle,1.220000,-1.566606,0.343539,-1.909143,-0.595965,-1.611061,0.935821,-0.122740,0.393191,-0.008462,0.009319,0.022187,0.006827
817764491440380115!,rebel-wine-beetle,1.230000,-1.582555,0.352770,-1.910386,-0.591966,-1.598484,0.911706,-0.123957,0.400033,-0.007729,0.010440,0.022749,0.006263
817764491440380115!,rebel-wine-beetle,1.240000,-1.598337,0.361781,-1.911651,-0.587869,-1.581496,0.890108,-0.126059,0.409922,-0.007054,0.011368,0.023136,0.005743
817764491440380115!,rebel-wine-beetle,1.250000,-1.613915,0.370592,-1.912943,-0.583652,-1.560664,0.870541,-0.128697,0.421811,-0.006442,0.012121,0.023371,0.005270
817764491440380115!,rebel-wine-beetle,1.260000,-1.629264,0.379218,-1.914262,-0.579310,-1.536520,0.852557,-0.131592,0.434831,-0.005894,0.012717,0.023480,0.004845
817764491440380115!,rebel-wine-beetle,1.270000,-1.644347,0.387672,-1.915611,-0.574833,-1.509649,0.835780,-0.134501,0.448219,-0.005408,0.013174,0.023486,0.004468
817764491440380115!,rebel-wine-beetle,1.280000,-1.659133,0.395962,-1.916989,-0.570221,-1.480596,0.819879,-0.137235,0.461362,-0.004984,0.013513,0.023413,0.004137
817764491440380115!,rebel-wine-beetle,1.290000,-1.673615,0.404094,-1.918392,-0.565485,-1.449800,0.804573,-0.139669,0.473822,-0.004616,0.013754,0.023282,0.003850
817764491440380115!,rebel-wine-beetle,1.300000,-1.687778,0.412073,-1.919815,-0.560634,-1.417685,0.789645,-0.141709,0.485264,-0.004302,0.013915,0.023111,0.003603
817764491440380115!,rebel-wine-beetle,1.310000,-1.701613,0.419899,-1.921254,-0.555682,-1.384626,0.774930,-0.143301,0.495460,-0.004035,0.014012,0.022916,0.003393
817764491440380115!,rebel-wine-beetle,1.320000,-1.715114,0.427574,-1.922705,-0.550641,-1.350950,0.760313,-0.144417,0.504269,-0.003810,0.014060,0.022708,0.003217
817764491440380115!,rebel-wine-beetle,1.330000,-1.728276,0.435099,-1.924162,-0.545527,-1.316935,0.745713,-0.145052,0.511622,-0.003622,0.014071,0.022497,0.003068
817764491440380115!,rebel-wine-beetle,1.340000,-1.741099,0.442474,-1.925621,-0.540354,-1.282816,0.731084,-0.145218,0.517504,-0.003467,0.014056,0.022291,0.002946
817764491440380115!,rebel-wine-beetle,1.350000,-1.753583,0.449698,-1.927078,-0.535137,-1.248790,0.716406,-0.144941,0.521945,-0.003340,0.014022,0.022094,0.002844
817764491440380115!,rebel-wine-beetle,1.360000,-1.765731,0.456771,-1.928527,-0.529889,-1.215014,0.701677,-0.144252,0.525004,-0.003236,0.013977,0.021911,0.002762
817764491440380115!,rebel-wine-beetle,1.370000,-1.777546,0.463692,-1.929966,-0.524624,-1.181619,0.686908,-0.143189,0.526759,-0.003152,0.013926,0.021744,0.002694
817764491440380115!,rebel-wine-beetle,1.380000,-1.789033,0.470462,-1.931391,-0.519353,-1.148706,0.672120,-0.141792,0.527302,-0.003084,0.013872,0.021593,0.002640
817764491440380115!,rebel-wine-beetle,1.390000,-1.800198,0.477082,-1.932800,-0.514087,-1.116354,0.657339,-0.140101,0.526732,-0.003030,0.013819,0.021459,0.002596
817764491440380115!,rebel-wine-beetle,1.400000,-1.811046,0.483551,-1.934188,-0.508838,-1.084625,0.642594,-0.138154,0.525150,-0.002987,0.013767,0.021341,0.002561
817764491440380115!,rebel-wine-beetle,1.410000,-1.821584,0.489871,-1.935555,-0.503613,-1.053562,0.627916,-0.135989,0.522653,-0.002952,0.013720,0.021238,0.002534
817764491440380115!,rebel-wine-beetle,1.420000,-1.831819,0.496042,-1.936898,-0.498422,-1.023198,0.613331,-0.133641,0.519336,-0.002925,0.013677,0.021151,0.002512
817764491440380115!,rebel-wine-beetle,1.430000,-1.841758,0.502066,-1.938217,-0.493271,-0.993554,0.598868,-0.131140,0.515290,-0.002904,0.013639,0.021076,0.002494
817764491440380115!,rebel-wine-beetle,1.440000,-1.851408,0.507945,-1.939509,-0.488167,-0.964642,0.584550,-0.128516,0.510599,-0.002887,0.013607,0.021014,0.002480
817764491440380115!,rebel-wine-beetle,1.450000,-1.860777,0.513680,-1.940773,-0.483115,-0.936467,0.570399,-0.125794,0.505339,-0.002874,0.013580,0.020963,0.002469
817764491440380115!,rebel-wine-beetle,1.460000,-1.869871,0.519274,-1.942009,-0.478121,-0.909030,0.556434,-0.122997,0.499583,-0.002863,0.013558,0.020922,0.002460
817764491440380115!,rebel-wine-beetle,1.470000,-1.878699,0.524728,-1.943217,-0.473189,-0.882327,0.542671,-0.120145,0.493394,-0.002854,0.013541,0.020889,0.002453
817764491440380115!,rebel-wine-beetle,1.480000,-1.887267,0.530045,-1.944396,-0.468322,-0.856348,0.529123,-0.117257,0.486831,-0.002847,0.013528,0.020865,0.002447
817764491440380115!,rebel-wine-beetle,1.490000,-1.895583,0.535227,-1.945545,-0.463524,-0.831085,0.515802,-0.114347,0.479948,-0.002841,0.013521,0.020847,0.002443
817764491440380115!,rebel-wine-beetle,1.500000,-1.903653,0.540277,-1.946665,-0.458797,-0.806523,0.502716,-0.111429,0.472791,-0.002836,0.013517,0.020836,0.002438
817764491440380115!,rebel-wine-beetle,1.510000,-1.911484,0.545197,-1.947756,-0.454145,-0.782650,0.489873,-0.108515,0.465405,-0.002831,0.013517,0.020830,0.002434
