ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
924754616718796577!,talented-antique-butterfly,0.650000,-1.161961,0.119813,-1.527456,-0.811001,-0.528183,-0.849131,-2.029352,1.865758,-0.555711,1.287117,-0.590802,0.367495,0.001989,-0.000489,-0.003492,-0.000390,-0.003880,-0.005321
924754616718796577!,talented-antique-butterfly,0.660000,-1.181919,0.138061,-1.532796,-0.798361,-0.533910,-0.845541,-1.986229,1.806903,-0.524528,1.259202,-0.567090,0.358084,0.001927,-0.000485,-0.003820,-0.000291,-0.004234,-0.005498
924754616718796577!,talented-antique-butterfly,0.670000,-1.201449,0.155741,-1.537832,-0.785985,-0.539405,-0.842047,-1.943247,1.750461,-0.494157,1.232848,-0.543822,0.348365,0.001857,-0.000480,-0.004146,-0.000188,-0.004585,-0.005661
924754616718796577!,talented-antique-butterfly,0.680000,-1.220554,0.172877,-1.542570,-0.773857,-0.544671,-0.838650,-1.900419,1.696370,-0.464572,1.207989,-0.521034,0.338392,0.001780,-0.000472,-0.004468,-0.000082,-0.004932,-0.005811
924754616718796577!,talented-antique-butterfly,0.690000,-1.239234,0.189491,-1.547018,-0.761966,-0.549715,-0.835352,-1.857767,1.644562,-0.435744,1.184556,-0.498758,0.328214,0.001696,-0.000463,-0.004785,0.000027,-0.005273,-0.005949
924754616718796577!,talented-antique-butterfly,0.700000,-1.257492,0.205605,-1.551184,-0.750295,-0.554540,-0.832157,-1.815319,1.594965,-0.407648,1.162470,-0.477020,0.317881,0.001605,-0.000453,-0.005095,0.000139,-0.005607,-0.006074
924754616718796577!,talented-antique-butterfly,0.710000,-1.275330,0.221240,-1.555074,-0.738835,-0.559153,-0.829064,-1.773107,1.547497,-0.380260,1.141652,-0.455839,0.307436,0.001508,-0.000443,-0.005398,0.000253,-0.005933,-0.006187
924754616718796577!,talented-antique-butterfly,0.720000,-1.292750,0.236417,-1.558696,-0.727571,-0.563559,-0.826076,-1.731169,1.502077,-0.353557,1.122019,-0.435230,0.296919,0.001405,-0.000433,-0.005692,0.000369,-0.006249,-0.006288
924754616718796577!,talented-antique-butterfly,0.730000,-1.309754,0.251154,-1.562056,-0.716495,-0.567764,-0.823191,-1.689546,1.458615,-0.327517,1.103484,-0.415201,0.286369,0.001297,-0.000423,-0.005978,0.000487,-0.006555,-0.006379
924754616718796577!,talented-antique-butterfly,0.740000,-1.326347,0.265471,-1.565160,-0.705595,-0.571773,-0.820412,-1.648280,1.417023,-0.302121,1.085963,-0.395759,0.275818,0.001185,-0.000414,-0.006252,0.000606,-0.006851,-0.006460
924754616718796577!,talented-antique-butterfly,0.750000,-1.342531,0.279385,-1.568014,-0.694862,-0.575592,-0.817737,-1.607416,1.377207,-0.277348,1.069371,-0.376903,0.265296,0.001069,-0.000406,-0.006517,0.000726,-0.007135,-0.006530
924754616718796577!,talented-antique-butterfly,0.760000,-1.358311,0.292913,-1.570625,-0.684288,-0.579227,-0.815166,-1.566999,1.339074,-0.253180,1.053623,-0.358631,0.254830,0.000949,-0.000399,-0.006770,0.000847,-0.007408,-0.006592
924754616718796577!,talented-antique-butterfly,0.770000,-1.373692,0.306072,-1.573000,-0.673865,-0.582684,-0.812699,-1.527069,1.302530,-0.229600,1.038640,-0.340940,0.244445,0.000827,-0.000394,-0.007012,0.000967,-0.007669,-0.006646
924754616718796577!,talented-antique-butterfly,0.780000,-1.388687,0.318880,-1.575146,-0.663582,-0.585972,-0.810331,-1.487660,1.267479,-0.206595,1.024349,-0.323823,0.234165,0.000703,-0.000389,-0.007243,0.001088,-0.007918,-0.006691
924754616718796577!,talented-antique-butterfly,0.790000,-1.403298,0.331351,-1.577068,-0.653435,-0.589096,-0.808063,-1.448810,1.233830,-0.184147,1.010674,-0.307269,0.224006,0.000577,-0.000386,-0.007462,0.001208,-0.008155,-0.006729
924754616718796577!,talented-antique-butterfly,0.800000,-1.417533,0.343497,-1.578773,-0.643418,-0.592061,-0.805893,-1.410558,1.201493,-0.162241,0.997545,-0.291265,0.213982,0.000450,-0.000384,-0.007671,0.001327,-0.008380,-0.006761
924754616718796577!,talented-antique-butterfly,0.810000,-1.431397,0.355331,-1.580265,-0.633526,-0.594872,-0.803820,-1.372940,1.170382,-0.140862,0.984898,-0.275798,0.204106,0.000322,-0.000383,-0.007868,0.001445,-0.008594,-0.006786
924754616718796577!,talented-antique-butterfly,0.820000,-1.444895,0.366864,-1.581550,-0.623755,-0.597535,-0.801843,-1.335987,1.140417,-0.119997,0.972673,-0.260852,0.194387,0.000194,-0.000384,-0.008056,0.001562,-0.008797,-0.006806
924754616718796577!,talented-antique-butterfly,0.830000,-1.458035,0.378106,-1.582631,-0.614101,-0.600054,-0.799959,-1.299731,1.111518,-0.099632,0.960816,-0.246411,0.184835,0.000066,-0.000386,-0.008233,0.001677,-0.008990,-0.006822
924754616718796577!,talented-antique-butterfly,0.840000,-1.470821,0.389067,-1.583514,-0.604563,-0.602434,-0.798168,-1.264197,1.083612,-0.079754,0.949278,-0.232461,0.175454,-0.000061,-0.000390,-0.008400,0.001791,-0.009172,-0.006833
924754616718796577!,talented-antique-butterfly,0.850000,-1.483262,0.399757,-1.584203,-0.595136,-0.604680,-0.796469,-1.229408,1.056628,-0.060353,0.938017,-0.218983,0.166252,-0.000187,-0.000394,-0.008559,0.001903,-0.009345,-0.006840
924754616718796577!,talented-antique-butterfly,0.860000,-1.495364,0.410183,-1.584702,-0.585818,-0.606795,-0.794858,-1.195383,1.030503,-0.041416,0.926996,-0.205963,0.157232,-0.000313,-0.000399,-0.008709,0.002013,-0.009509,-0.006843
924754616718796577!,talented-antique-butterfly,0.870000,-1.507135,0.420355,-1.585017,-0.576608,-0.608785,-0.793336,-1.162136,1.005177,-0.022932,0.916183,-0.193384,0.148398,-0.000437,-0.000405,-0.008852,0.002121,-0.009665,-0.006844
924754616718796577!,talented-antique-butterfly,0.880000,-1.518581,0.430278,-1.585150,-0.567504,-0.610652,-0.791899,-1.129679,0.980593,-0.004891,0.905550,-0.181230,0.139750,-0.000559,-0.000411,-0.008987,0.002227,-0.009813,-0.006842
924754616718796577!,talented-antique-butterfly,0.890000,-1.529710,0.439961,-1.585107,-0.558504,-0.612402,-0.790547,-1.098020,0.956702,0.012719,0.895075,-0.169485,0.131292,-0.000679,-0.000418,-0.009115,0.002331,-0.009953,-0.006837
924754616718796577!,talented-antique-butterfly,0.900000,-1.540529,0.449408,-1.584891,-0.549607,-0.614037,-0.789277,-1.067162,0.933458,0.029907,0.884741,-0.158135,0.123025,-0.000797,-0.000425,-0.009237,0.002432,-0.010087,-0.006831
924754616718796577!,talented-antique-butterfly,0.910000,-1.551046,0.458628,-1.584507,-0.540812,-0.615562,-0.788089,-1.037105,0.910819,0.046683,0.874534,-0.147165,0.114948,-0.000913,-0.000433,-0.009353,0.002531,-0.010215,-0.006822
924754616718796577!,talented-antique-butterfly,0.920000,-1.561268,0.467625,-1.583957,-0.532118,-0.616979,-0.786979,-1.007847,0.888747,0.063058,0.864444,-0.136561,0.107062,-0.001026,-0.000440,-0.009464,0.002627,-0.010337,-0.006812
924754616718796577!,talented-antique-butterfly,0.930000,-1.571203,0.476404,-1.583246,-0.523524,-0.618293,-0.785948,-0.979383,0.867211,0.079041,0.854463,-0.126311,0.099367,-0.001137,-0.000447,-0.009570,0.002721,-0.010454,-0.006801
924754616718796577!,talented-antique-butterfly,0.940000,-1.580858,0.484970,-1.582377,-0.515029,-0.619506,-0.784992,-0.951705,0.846179,0.094643,0.844590,-0.116402,0.091863,-0.001246,-0.000454,-0.009672,0.002812,-0.010566,-0.006788
924754616718796577!,talented-antique-butterfly,0.950000,-1.590241,0.493329,-1.581355,-0.506631,-0.620623,-0.784109,-0.924803,0.825627,0.109872,0.834821,-0.106821,0.084549,-0.001351,-0.000461,-0.009770,0.002901,-0.010674,-0.006775
924754616718796577!,talented-antique-butterfly,0.960000,-1.599358,0.501485,-1.580181,-0.498332,-0.621644,-0.783300,-0.898663,0.805530,0.124739,0.825159,-0.097558,0.077424,-0.001454,-0.000467,-0.009865,0.002987,-0.010777,-0.006760
924754616718796577!,talented-antique-butterfly,0.970000,-1.608217,0.509441,-1.578861,-0.490128,-0.622575,-0.782560,-0.873273,0.785869,0.139254,0.815605,-0.088603,0.070489,-0.001555,-0.000473,-0.009956,0.003070,-0.010878,-0.006744
924754616718796577!,talented-antique-butterfly,0.980000,-1.616824,0.517203,-1.577397,-0.482020,-0.623417,-0.781890,-0.848618,0.766627,0.153425,0.806165,-0.079945,0.063742,-0.001653,-0.000478,-0.010044,0.003151,-0.010974,-0.006727
924754616718796577!,talented-antique-butterfly,0.990000,-1.625188,0.524773,-1.575792,-0.474006,-0.624173,-0.781286,-0.824679,0.747787,0.167262,0.796845,-0.071577,0.057183,-0.001748,-0.000482,-0.010129,0.003230,-0.011068,-0.006710
924754616718796577!,talented-antique-butterfly,1.000000,-1.633314,0.532157,-1.574050,-0.466085,-0.624846,-0.780748,-0.801440,0.729338,0.180773,0.787650,-0.063489,0.050812,-0.001841,-0.000486,-0.010213,0.003306,-0.011159,-0.006692
924754616718796577!,talented-antique-butterfly,1.010000,-1.641209,0.539357,-1.572174,-0.458257,-0.625439,-0.780273,-0.778883,0.711266,0.193969,0.778588,-0.055675,0.044627,-0.001931,-0.000489,-0.010293,0.003380,-0.011248,-0.006673
924754616718796577!,talented-antique-butterfly,1.020000,-1.648880,0.546378,-1.570166,-0.450519,-0.625955,-0.779860,-0.756988,0.693562,0.206858,0.769667,-0.048128,0.038630,-0.002019,-0.000491,-0.010372,0.003452,-0.011334,-0.006653
924754616718796577!,talented-antique-butterfly,1.030000,-1.656337,0.553224,-1.568031,-0.442869,-0.626396,-0.779505,-0.735727,0.676216,0.219446,0.760894,-0.040841,0.032819,-0.002105,-0.000492,-0.010449,0.003521,-0.011418,-0.006633
924754616718796577!,talented-antique-butterfly,1.040000,-1.663586,0.559899,-1.565773,-0.435306,-0.626767,-0.779207,-0.715078,0.659218,0.231742,0.752275,-0.033811,0.027196,-0.002188,-0.000492,-0.010525,0.003588,-0.011499,-0.006612
924754616718796577!,talented-antique-butterfly,1.050000,-1.670632,0.566406,-1.563394,-0.427827,-0.627069,-0.778963,-0.695023,0.642561,0.243752,0.743818,-0.027031,0.021760,-0.002269,-0.000492,-0.010598,0.003654,-0.011579,-0.006590
924754616718796577!,talented-antique-butterfly,1.060000,-1.677483,0.572749,-1.560896,-0.420432,-0.627306,-0.778773,-0.675542,0.626239,0.255486,0.735529,-0.020496,0.016510,-0.002349,-0.000491,-0.010671,0.003717,-0.011658,-0.006567
924754616718796577!,talented-antique-butterfly,1.070000,-1.684142,0.578931,-1.558284,-0.413118,-0.627479,-0.778634,-0.656619,0.610246,0.266949,0.727416,-0.014204,0.011446,-0.002426,-0.000489,-0.010742,0.003779,-0.011734,-0.006543
924754616718796577!,talented-antique-butterfly,1.080000,-1.690615,0.584954,-1.555558,-0.405883,-0.627590,-0.778544,-0.638233,0.594577,0.278150,0.719486,-0.008149,0.006569,-0.002502,-0.000486,-0.010812,0.003839,-0.011810,-0.006519
924754616718796577!,talented-antique-butterfly,1.090000,-1.696908,0.590823,-1.552721,-0.398727,-0.627642,-0.778502,-0.620370,0.579227,0.289095,0.711744,-0.002328,0.001877,-0.002576,-0.000483,-0.010880,0.003898,-0.011883,-0.006494
