ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1649146218569983783!,thoughtful-antique-butterfly,0.130000,-0.854551,-1.165932,0.803188,-0.047048,0.418957,0.272901,3.892929,-2.549635,1.598601,0.849643,0.391116,-0.600441,-0.004032,0.004223,0.015184,-0.002172,0.017361,0.022801
1649146218569983783!,thoughtful-antique-butterfly,0.140000,-0.815060,-1.190736,0.819238,-0.037883,0.422835,0.266854,3.981969,-2.420643,1.593823,0.964822,0.384163,-0.608714,-0.002678,0.003955,0.016107,-0.003087,0.018303,0.021720
1649146218569983783!,thoughtful-antique-butterfly,0.150000,-0.774717,-1.214256,0.835160,-0.027540,0.426632,0.260739,4.059965,-2.292941,1.572370,1.081685,0.375507,-0.614420,-0.001461,0.003665,0.016934,-0.003887,0.019135,0.020652
1649146218569983783!,thoughtful-antique-butterfly,0.160000,-0.733630,-1.236510,0.850786,-0.016008,0.430334,0.254583,4.127643,-2.167065,1.534690,1.199022,0.365462,-0.617757,-0.000380,0.003361,0.017656,-0.004574,0.019851,0.019608
1649146218569983783!,thoughtful-antique-butterfly,0.170000,-0.691895,-1.257521,0.865956,-0.003287,0.433927,0.248410,4.185685,-2.043442,1.481329,1.315566,0.354312,-0.618919,0.000565,0.003052,0.018267,-0.005152,0.020445,0.018600
1649146218569983783!,thoughtful-antique-butterfly,0.180000,-0.649604,-1.277315,0.880512,0.010608,0.437402,0.242239,4.234733,-1.922405,1.412940,1.430024,0.342308,-0.618091,0.001378,0.002747,0.018762,-0.005626,0.020914,0.017636
1649146218569983783!,thoughtful-antique-butterfly,0.190000,-0.606861,-1.295925,0.894300,0.025633,0.440751,0.236091,4.275408,-1.804159,1.330347,1.541143,0.329653,-0.615418,0.002062,0.002451,0.019139,-0.006000,0.021257,0.016722
1649146218569983783!,thoughtful-antique-butterfly,0.200000,-0.563751,-1.313378,0.907182,0.041744,0.443969,0.229981,4.308295,-1.688881,1.234444,1.647668,0.316548,-0.611082,0.002621,0.002171,0.019396,-0.006279,0.021473,0.015866
1649146218569983783!,thoughtful-antique-butterfly,0.210000,-0.520349,-1.329705,0.919031,0.058886,0.447054,0.223925,4.333928,-1.576677,1.126200,1.748377,0.303180,-0.605282,0.003062,0.001913,0.019534,-0.006470,0.021566,0.015074
1649146218569983783!,thoughtful-antique-butterfly,0.220000,-0.476726,-1.344934,0.929729,0.076996,0.450004,0.217937,4.352793,-1.467584,1.006674,1.842118,0.289715,-0.598214,0.003391,0.001681,0.019556,-0.006580,0.021538,0.014350
1649146218569983783!,thoughtful-antique-butterfly,0.230000,-0.432948,-1.359097,0.939170,0.095996,0.452819,0.212026,4.365328,-1.361582,0.876999,1.927829,0.276294,-0.590075,0.003614,0.001479,0.019464,-0.006614,0.021394,0.013696
1649146218569983783!,thoughtful-antique-butterfly,0.240000,-0.389076,-1.372221,0.947260,0.115801,0.455500,0.206203,4.371920,-1.258607,0.738368,2.004547,0.263045,-0.581063,0.003739,0.001309,0.019265,-0.006581,0.021140,0.013114
1649146218569983783!,thoughtful-antique-butterfly,0.250000,-0.345169,-1.384335,0.953917,0.136315,0.458050,0.200475,4.372904,-1.158569,0.592020,2.071424,0.250073,-0.571375,0.003774,0.001172,0.018963,-0.006485,0.020783,0.012604
1649146218569983783!,thoughtful-antique-butterfly,0.260000,-0.301282,-1.395466,0.959071,0.157437,0.460472,0.194846,4.368564,-1.061363,0.439220,2.127736,0.237472,-0.561208,0.003727,0.001070,0.018567,-0.006335,0.020331,0.012165
1649146218569983783!,thoughtful-antique-butterfly,0.270000,-0.257470,-1.405641,0.962666,0.179057,0.462772,0.189321,4.359132,-0.966880,0.281243,2.172885,0.225317,-0.550759,0.003606,0.001001,0.018083,-0.006137,0.019793,0.011793
1649146218569983783!,thoughtful-antique-butterfly,0.280000,-0.213783,-1.414885,0.964658,0.201060,0.464952,0.183901,4.344791,-0.875028,0.119358,2.206403,0.213672,-0.540223,0.003419,0.000965,0.017521,-0.005896,0.019176,0.011486
1649146218569983783!,thoughtful-antique-butterfly,0.290000,-0.170270,-1.423223,0.965014,0.223328,0.467020,0.178584,4.325679,-0.785734,-0.045191,2.227948,0.202586,-0.529790,0.003173,0.000959,0.016889,-0.005619,0.018490,0.011239
1649146218569983783!,thoughtful-antique-butterfly,0.300000,-0.126981,-1.430679,0.963716,0.245740,0.468981,0.173369,4.301894,-0.698962,-0.211199,2.237307,0.192097,-0.519644,0.002877,0.000982,0.016195,-0.005310,0.017744,0.011048
1649146218569983783!,thoughtful-antique-butterfly,0.310000,-0.083963,-1.437277,0.960755,0.268174,0.470842,0.168250,4.273503,-0.614716,-0.377513,2.234382,0.182230,-0.509963,0.002538,0.001029,0.015450,-0.004976,0.016948,0.010907
1649146218569983783!,thoughtful-antique-butterfly,0.320000,-0.041261,-1.443043,0.956135,0.290508,0.472608,0.163223,4.240553,-0.533048,-0.543045,2.219189,0.172999,-0.500914,0.002161,0.001099,0.014663,-0.004619,0.016111,0.010809
1649146218569983783!,thoughtful-antique-butterfly,0.330000,0.001076,-1.448003,0.949869,0.312620,0.474286,0.158280,4.203078,-0.454060,-0.706780,2.191846,0.164409,-0.492650,0.001754,0.001187,0.013842,-0.004245,0.015242,0.010750
1649146218569983783!,thoughtful-antique-butterfly,0.340000,0.043004,-1.452183,0.941981,0.334389,0.475883,0.153412,4.161111,-0.377901,-0.867783,2.152564,0.156452,-0.485313,0.001322,0.001288,0.012996,-0.003857,0.014349,0.010722
1649146218569983783!,thoughtful-antique-butterfly,0.350000,0.084478,-1.455614,0.932502,0.355699,0.477405,0.148609,4.114697,-0.304770,-1.025205,2.101641,0.149114,-0.479027,0.000870,0.001400,0.012136,-0.003457,0.013442,0.010719
1649146218569983783!,thoughtful-antique-butterfly,0.360000,0.125453,-1.458327,0.921473,0.376436,0.478857,0.143860,4.063903,-0.234905,-1.178284,2.039443,0.142370,-0.473897,0.000404,0.001516,0.011268,-0.003050,0.012529,0.010734
1649146218569983783!,thoughtful-antique-butterfly,0.370000,0.165886,-1.460356,0.908940,0.396489,0.480247,0.139152,4.008826,-0.168578,-1.326347,1.966401,0.136186,-0.470009,-0.000072,0.001634,0.010403,-0.002638,0.011618,0.010762
1649146218569983783!,thoughtful-antique-butterfly,0.380000,0.205734,-1.461738,0.894956,0.415753,0.481578,0.134473,3.949601,-0.106085,-1.468806,1.882997,0.130522,-0.467428,-0.000552,0.001749,0.009547,-0.002223,0.010717,0.010796
1649146218569983783!,thoughtful-antique-butterfly,0.390000,0.244957,-1.462515,0.879580,0.434128,0.482856,0.129810,3.886424,-0.047753,-1.605157,1.789748,0.125333,-0.466204,-0.001033,0.001858,0.008709,-0.001808,0.009834,0.010831
1649146218569983783!,thoughtful-antique-butterfly,0.400000,0.283515,-1.462729,0.862875,0.451518,0.484085,0.125147,3.819590,0.006039,-1.734961,1.687163,0.120575,-0.466398,-0.001510,0.001960,0.007894,-0.001397,0.008974,0.010867
1649146218569983783!,thoughtful-antique-butterfly,0.410000,0.321375,-1.462428,0.844908,0.467834,0.485269,0.120473,3.749344,0.055016,-1.857868,1.575826,0.116187,-0.468004,-0.001979,0.002049,0.007110,-0.000992,0.008145,0.010896
1649146218569983783!,thoughtful-antique-butterfly,0.420000,0.358507,-1.461662,0.825749,0.482993,0.486412,0.115773,3.676002,0.098911,-1.973596,1.456341,0.112104,-0.470994,-0.002435,0.002124,0.006364,-0.000594,0.007353,0.010912
1649146218569983783!,thoughtful-antique-butterfly,0.430000,0.394883,-1.460484,0.805470,0.496917,0.487515,0.111035,3.599938,0.137488,-2.081921,1.329322,0.108257,-0.475315,-0.002876,0.002179,0.005660,-0.000206,0.006604,0.010908
1649146218569983783!,thoughtful-antique-butterfly,0.440000,0.430482,-1.458947,0.784145,0.509535,0.488581,0.106247,3.521574,0.170548,-2.182670,1.195390,0.104575,-0.480896,-0.003297,0.002213,0.005005,0.000169,0.005902,0.010882
1649146218569983783!,thoughtful-antique-butterfly,0.450000,0.465284,-1.457107,0.761851,0.520782,0.489611,0.101396,3.441374,0.197942,-2.275715,1.055171,0.100988,-0.487642,-0.003694,0.002224,0.004402,0.000530,0.005251,0.010829
1649146218569983783!,thoughtful-antique-butterfly,0.460000,0.499275,-1.455022,0.738666,0.530599,0.490605,0.096472,3.359832,0.219575,-2.360963,0.909286,0.097424,-0.495442,-0.004063,0.002211,0.003856,0.000873,0.004656,0.010746
1649146218569983783!,thoughtful-antique-butterfly,0.470000,0.532446,-1.452750,0.714666,0.538932,0.491563,0.091467,3.277467,0.235413,-2.438350,0.758355,0.093812,-0.504166,-0.004400,0.002173,0.003369,0.001196,0.004119,0.010631
1649146218569983783!,thoughtful-antique-butterfly,0.480000,0.564793,-1.450347,0.689931,0.545734,0.492484,0.086371,3.194813,0.245480,-2.507831,0.602991,0.090087,-0.513672,-0.004701,0.002111,0.002943,0.001495,0.003644,0.010480
1649146218569983783!,thoughtful-antique-butterfly,0.490000,0.596316,-1.447872,0.664541,0.550964,0.493366,0.081178,3.112407,0.249865,-2.569377,0.443798,0.086186,-0.523802,-0.004962,0.002024,0.002580,0.001768,0.003231,0.010293
1649146218569983783!,thoughtful-antique-butterfly,0.500000,0.627020,-1.445379,0.638574,0.554587,0.494208,0.075882,3.030783,0.248714,-2.622966,0.281376,0.082052,-0.534392,-0.005180,0.001913,0.002282,0.002012,0.002883,0.010067
1649146218569983783!,thoughtful-antique-butterfly,0.510000,0.656917,-1.442924,0.612111,0.556574,0.495008,0.070481,2.950464,0.242230,-2.668576,0.116314,0.077637,-0.545268,-0.005351,0.001779,0.002048,0.002224,0.002599,0.009803
1649146218569983783!,thoughtful-antique-butterfly,0.520000,0.686022,-1.440558,0.585231,0.556901,0.495761,0.064971,2.871952,0.230666,-2.706186,-0.050805,0.072898,-0.556253,-0.005472,0.001625,0.001878,0.002402,0.002380,0.009501
1649146218569983783!,thoughtful-antique-butterfly,0.530000,0.714355,-1.438331,0.558015,0.555549,0.496465,0.059352,2.795720,0.214318,-2.735766,-0.219405,0.067805,-0.567170,-0.005540,0.001451,0.001772,0.002542,0.002226,0.009159
1649146218569983783!,thoughtful-antique-butterfly,0.540000,0.741940,-1.436289,0.530543,0.552508,0.497116,0.053626,2.722213,0.193521,-2.757280,-0.388916,0.062334,-0.577841,-0.005552,0.001261,0.001727,0.002643,0.002135,0.008780
1649146218569983783!,thoughtful-antique-butterfly,0.550000,0.768806,-1.434475,0.502896,0.547769,0.497710,0.047796,2.651836,0.168639,-2.770680,-0.558770,0.056476,-0.588095,-0.005505,0.001056,0.001744,0.002702,0.002106,0.008365
1649146218569983783!,thoughtful-antique-butterfly,0.560000,0.794989,-1.432928,0.475157,0.541333,0.498244,0.041866,2.584953,0.140071,-2.775912,-0.728394,0.050228,-0.597760,-0.005399,0.000839,0.001818,0.002717,0.002138,0.007914
1649146218569983783!,thoughtful-antique-butterfly,0.570000,0.820520,-1.431684,0.447406,0.533204,0.498714,0.035844,2.521883,0.108191,-2.772912,-0.897239,0.043604,-0.606689,-0.005231,0.000613,0.001949,0.002686,0.002230,0.007430
1649146218569983783!,thoughtful-antique-butterfly,0.580000,0.845438,-1.430774,0.419727,0.523394,0.499115,0.029736,2.462910,0.073416,-2.761607,-1.064736,0.036625,-0.614733,-0.005000,0.000381,0.002134,0.002608,0.002377,0.006914
1649146218569983783!,thoughtful-antique-butterfly,0.590000,0.869787,-1.430224,0.392202,0.511917,0.499445,0.023553,2.408271,0.036152,-2.741923,-1.230316,0.029321,-0.621759,-0.004705,0.000144,0.002369,0.002482,0.002579,0.006369
1649146218569983783!,thoughtful-antique-butterfly,0.600000,0.893610,-1.430060,0.364916,0.498796,0.499700,0.017305,2.358157,-0.003207,-2.713788,-1.393412,0.021736,-0.627654,-0.004347,-0.000093,0.002652,0.002307,0.002833,0.005798
1649146218569983783!,thoughtful-antique-butterfly,0.610000,0.916950,-1.430299,0.337954,0.484059,0.499879,0.011004,2.312724,-0.044273,-2.677130,-1.553450,0.013920,-0.632316,-0.003924,-0.000330,0.002981,0.002082,0.003136,0.005203
1649146218569983783!,thoughtful-antique-butterfly,0.620000,0.939855,-1.430957,0.311402,0.467739,0.499978,0.004663,2.272086,-0.086676,-2.631891,-1.709854,0.005929,-0.635664,-0.003439,-0.000562,0.003351,0.001807,0.003486,0.004587
1649146218569983783!,thoughtful-antique-butterfly,0.630000,0.962371,-1.432047,0.285344,0.449876,0.499997,-0.001704,2.236320,-0.130062,-2.578029,-1.862038,-0.002173,-0.637636,-0.002891,-0.000789,0.003761,0.001483,0.003880,0.003954
1649146218569983783!,thoughtful-antique-butterfly,0.640000,0.984547,-1.433578,0.259868,0.430515,0.499935,-0.008083,2.205468,-0.174092,-2.515525,-2.009409,-0.010318,-0.638185,-0.002282,-0.001007,0.004207,0.001109,0.004314,0.003306
1649146218569983783!,thoughtful-antique-butterfly,0.650000,1.006429,-1.435554,0.235060,0.409708,0.499791,-0.014459,2.179538,-0.218445,-2.444390,-2.151371,-0.018437,-0.637286,-0.001613,-0.001216,0.004686,0.000687,0.004787,0.002646
1649146218569983783!,thoughtful-antique-butterfly,0.660000,1.028065,-1.437979,0.211006,0.387512,0.499566,-0.020818,2.158501,-0.262818,-2.364678,-2.287318,-0.026459,-0.634932,-0.000888,-0.001412,0.005194,0.000218,0.005295,0.001978
1649146218569983783!,thoughtful-antique-butterfly,0.670000,1.049503,-1.440851,0.187792,0.363991,0.499263,-0.027143,2.142292,-0.306920,-2.276487,-2.416640,-0.034313,-0.631134,-0.000109,-0.001594,0.005729,-0.000297,0.005835,0.001305
1649146218569983783!,thoughtful-antique-butterfly,0.680000,1.070788,-1.444169,0.165501,0.339215,0.498882,-0.033421,2.130813,-0.350472,-2.179973,-2.538726,-0.041932,-0.625919,0.000722,-0.001762,0.006288,-0.000855,0.006404,0.000629
1649146218569983783!,thoughtful-antique-butterfly,0.690000,1.091965,-1.447926,0.144218,0.313260,0.498426,-0.039637,2.123924,-0.393207,-2.075356,-2.652966,-0.049252,-0.619333,0.001600,-0.001913,0.006865,-0.001455,0.006997,-0.000045
1649146218569983783!,thoughtful-antique-butterfly,0.700000,1.113078,-1.452114,0.124021,0.286209,0.497900,-0.045777,2.121444,-0.434862,-1.962928,-2.758755,-0.056215,-0.611434,0.002521,-0.002047,0.007458,-0.002092,0.007610,-0.000716
1649146218569983783!,thoughtful-antique-butterfly,0.710000,1.134167,-1.456722,0.104988,0.258151,0.497307,-0.051827,2.123150,-0.475184,-1.843064,-2.855502,-0.062768,-0.602295,0.003481,-0.002162,0.008061,-0.002765,0.008240,-0.001380
1649146218569983783!,thoughtful-antique-butterfly,0.720000,1.155271,-1.461739,0.087191,0.229180,0.496651,-0.057774,2.128768,-0.513923,-1.716222,-2.942635,-0.068866,-0.592001,0.004475,-0.002258,0.008671,-0.003468,0.008881,-0.002034
1649146218569983783!,thoughtful-antique-butterfly,0.730000,1.176435,-1.467141,0.070699,0.199396,0.495937,-0.063609,2.138004,-0.550744,-1.582941,-3.019566,-0.074469,-0.580603,0.005494,-0.002329,0.009278,-0.004198,0.009525,-0.002668
1649146218569983783!,thoughtful-antique-butterfly,0.740000,1.197702,-1.472906,0.055570,0.168903,0.495171,-0.069323,2.150453,-0.585359,-1.443858,-3.085757,-0.079541,-0.568164,0.006532,-0.002375,0.009876,-0.004951,0.010164,-0.003278
1649146218569983783!,thoughtful-antique-butterfly,0.750000,1.219099,-1.479011,0.041861,0.137810,0.494358,-0.074904,2.165622,-0.617600,-1.299705,-3.140769,-0.084060,-0.554787,0.007583,-0.002398,0.010462,-0.005718,0.010796,-0.003865
1649146218569983783!,thoughtful-antique-butterfly,0.760000,1.240650,-1.485433,0.029618,0.106233,0.493503,-0.080345,2.183007,-0.647291,-1.151303,-3.184226,-0.088009,-0.540579,0.008639,-0.002400,0.011030,-0.006496,0.011413,-0.004431
1649146218569983783!,thoughtful-antique-butterfly,0.770000,1.262386,-1.492138,0.018877,0.074286,0.492611,-0.085639,2.202095,-0.674156,-0.999531,-3.215773,-0.091373,-0.525596,0.009692,-0.002377,0.011571,-0.007277,0.012008,-0.004967
1649146218569983783!,thoughtful-antique-butterfly,0.780000,1.284316,-1.499101,0.009668,0.042091,0.491690,-0.090779,2.222260,-0.698134,-0.845368,-3.235227,-0.094154,-0.509971,0.010734,-0.002335,0.012084,-0.008054,0.012575,-0.005479
1649146218569983783!,thoughtful-antique-butterfly,0.790000,1.306448,-1.506291,0.002007,0.009768,0.490745,-0.095759,2.242905,-0.719085,-0.689839,-3.242466,-0.096355,-0.493802,0.011757,-0.002276,0.012561,-0.008821,0.013107,-0.005966
1649146218569983783!,thoughtful-antique-butterfly,0.800000,1.328784,-1.513677,-0.004096,-0.022559,0.489780,-0.100575,2.263398,-0.736937,-0.534023,-3.237493,-0.097992,-0.477203,0.012753,-0.002201,0.012999,-0.009570,0.013601,-0.006428
1649146218569983783!,thoughtful-antique-butterfly,0.810000,1.351313,-1.521231,-0.008645,-0.054768,0.488803,-0.105222,2.283101,-0.751637,-0.379033,-3.220429,-0.099084,-0.460287,0.013714,-0.002113,0.013391,-0.010294,0.014048,-0.006866
1649146218569983783!,thoughtful-antique-butterfly,0.820000,1.374024,-1.528922,-0.011655,-0.086738,0.487818,-0.109698,2.301376,-0.763163,-0.225996,-3.191511,-0.099656,-0.443160,0.014632,-0.002014,0.013735,-0.010986,0.014445,-0.007279
1649146218569983783!,thoughtful-antique-butterfly,0.830000,1.396897,-1.536717,-0.013151,-0.118350,0.486830,-0.114001,2.317593,-0.771510,-0.076031,-3.151095,-0.099736,-0.425914,0.015499,-0.001906,0.014025,-0.011640,0.014785,-0.007668
1649146218569983783!,thoughtful-antique-butterfly,0.840000,1.419914,-1.544583,-0.013171,-0.149496,0.485845,-0.118131,2.331138,-0.776702,0.069782,-3.099650,-0.099356,-0.408626,0.016309,-0.001790,0.014258,-0.012250,0.015066,-0.008030
1649146218569983783!,thoughtful-antique-butterfly,0.850000,1.443043,-1.552488,-0.011762,-0.180066,0.484865,-0.122089,2.341423,-0.778831,0.210398,-3.037777,-0.098549,-0.391377,0.017055,-0.001671,0.014433,-0.012811,0.015286,-0.008368
1649146218569983783!,thoughtful-antique-butterfly,0.860000,1.466249,-1.560403,-0.008982,-0.209961,0.483896,-0.125874,2.347915,-0.778019,0.344841,-2.966191,-0.097352,-0.374246,0.017732,-0.001551,0.014551,-0.013317,0.015442,-0.008684
1649146218569983783!,thoughtful-antique-butterfly,0.870000,1.489478,-1.568304,-0.004900,-0.239080,0.482942,-0.129488,2.350154,-0.774435,0.472196,-2.885725,-0.095805,-0.357316,0.018336,-0.001434,0.014613,-0.013765,0.015537,-0.008980
1649146218569983783!,thoughtful-antique-butterfly,0.880000,1.512709,-1.576152,0.000411,-0.267353,0.482004,-0.132935,2.347740,-0.768192,0.591734,-2.797232,-0.093938,-0.340607,0.018865,-0.001321,0.014618,-0.014152,0.015570,-0.009254
1649146218569983783!,thoughtful-antique-butterfly,0.890000,1.535894,-1.583922,0.006869,-0.294703,0.481087,-0.136218,2.340347,-0.759519,0.702781,-2.701687,-0.091791,-0.324180,0.019315,-0.001217,0.014572,-0.014476,0.015546,-0.009508
1649146218569983783!,thoughtful-antique-butterfly,0.900000,1.558977,-1.591591,0.014385,-0.321066,0.480192,-0.139340,2.327751,-0.748639,0.804795,-2.600114,-0.089398,-0.308082,0.019688,-0.001124,0.014480,-0.014737,0.015468,-0.009747
1649146218569983783!,thoughtful-antique-butterfly,0.910000,1.581907,-1.599139,0.022867,-0.346384,0.479322,-0.142304,2.309831,-0.735773,0.897369,-2.493568,-0.086794,-0.292347,0.019984,-0.001045,0.014347,-0.014936,0.015343,-0.009972
1649146218569983783!,thoughtful-antique-butterfly,0.920000,1.604639,-1.606542,0.032220,-0.370622,0.478478,-0.145115,2.286546,-0.721150,0.980255,-2.383100,-0.084011,-0.277005,0.020205,-0.000984,0.014179,-0.015072,0.015176,-0.010184
1649146218569983783!,thoughtful-antique-butterfly,0.930000,1.627133,-1.613777,0.042349,-0.393752,0.477662,-0.147779,2.257943,-0.705005,1.053345,-2.269749,-0.081083,-0.262082,0.020354,-0.000940,0.013983,-0.015149,0.014974,-0.010385
1649146218569983783!,thoughtful-antique-butterfly,0.940000,1.649335,-1.620832,0.053159,-0.415751,0.476875,-0.150300,2.224175,-0.687560,1.116633,-2.154544,-0.078037,-0.247596,0.020436,-0.000917,0.013765,-0.015170,0.014744,-0.010576
1649146218569983783!,thoughtful-antique-butterfly,0.950000,1.671194,-1.627696,0.064551,-0.436605,0.476118,-0.152682,2.185483,-0.669019,1.170237,-2.038469,-0.074897,-0.233557,0.020454,-0.000915,0.013533,-0.015139,0.014494,-0.010759
1649146218569983783!,thoughtful-antique-butterfly,0.960000,1.692660,-1.634359,0.076431,-0.456309,0.475392,-0.154928,2.142177,-0.649567,1.214391,-1.922445,-0.071685,-0.219964,0.020414,-0.000934,0.013292,-0.015060,0.014229,-0.010934
1649146218569983783!,thoughtful-antique-butterfly,0.970000,1.713687,-1.640815,0.088706,-0.474866,0.474697,-0.157044,2.094626,-0.629374,1.249432,-1.807320,-0.068419,-0.206811,0.020322,-0.000973,0.013049,-0.014938,0.013956,-0.011100
1649146218569983783!,thoughtful-antique-butterfly,0.980000,1.734234,-1.647058,0.101289,-0.492290,0.474035,-0.159032,2.043248,-0.608594,1.275781,-1.693859,-0.065112,-0.194083,0.020183,-0.001031,0.012807,-0.014779,0.013682,-0.011258
1649146218569983783!,thoughtful-antique-butterfly,0.990000,1.754264,-1.653084,0.114095,-0.508598,0.473405,-0.160897,1.988493,-0.587363,1.293935,-1.582738,-0.061777,-0.181766,0.020005,-0.001107,0.012573,-0.014588,0.013411,-0.011407
1649146218569983783!,thoughtful-antique-butterfly,1.000000,1.773743,-1.658889,0.127045,-0.523818,0.472808,-0.162642,1.930832,-0.565802,1.304439,-1.474539,-0.058422,-0.169836,0.019792,-0.001199,0.012350,-0.014370,0.013148,-0.011546
1649146218569983783!,thoughtful-antique-butterfly,1.010000,1.792645,-1.664471,0.140067,-0.537979,0.472245,-0.164271,1.870748,-0.544018,1.307883,-1.369749,-0.055055,-0.158273,0.019551,-0.001305,0.012140,-0.014130,0.012896,-0.011676
1649146218569983783!,thoughtful-antique-butterfly,1.020000,1.810947,-1.669829,0.153092,-0.551118,0.471714,-0.165788,1.808717,-0.522103,1.304875,-1.268764,-0.051682,-0.147051,0.019288,-0.001423,0.011946,-0.013874,0.012660,-0.011795
1649146218569983783!,thoughtful-antique-butterfly,1.030000,1.828631,-1.674963,0.166059,-0.563274,0.471217,-0.167195,1.745207,-0.500137,1.296034,-1.171892,-0.048307,-0.136147,0.019008,-0.001550,0.011770,-0.013606,0.012439,-0.011904
1649146218569983783!,thoughtful-antique-butterfly,1.040000,1.845684,-1.679874,0.178914,-0.574488,0.470754,-0.168496,1.680663,-0.478191,1.281975,-1.079357,-0.044932,-0.125535,0.018716,-0.001685,0.011612,-0.013330,0.012237,-0.012002
1649146218569983783!,thoughtful-antique-butterfly,1.050000,1.862097,-1.684561,0.191608,-0.584804,0.470324,-0.169692,1.615506,-0.456324,1.263301,-0.991309,-0.041561,-0.115192,0.018416,-0.001825,0.011473,-0.013051,0.012054,-0.012089
1649146218569983783!,thoughtful-antique-butterfly,1.060000,1.877864,-1.689028,0.204097,-0.594266,0.469927,-0.170788,1.550121,-0.434589,1.240589,-0.907828,-0.038196,-0.105096,0.018112,-0.001968,0.011353,-0.012771,0.011891,-0.012165
1649146218569983783!,thoughtful-antique-butterfly,1.070000,1.892985,-1.693275,0.216343,-0.602921,0.469564,-0.171784,1.484859,-0.413033,1.214389,-0.828935,-0.034837,-0.095225,0.017808,-0.002113,0.011251,-0.012494,0.011747,-0.012230
1649146218569983783!,thoughtful-antique-butterfly,1.080000,1.907462,-1.697306,0.228316,-0.610813,0.469234,-0.172683,1.420034,-0.391695,1.185218,-0.754597,-0.031486,-0.085558,0.017507,-0.002257,0.011166,-0.012223,0.011621,-0.012285
1649146218569983783!,thoughtful-antique-butterfly,1.090000,1.921301,-1.701122,0.239986,-0.617988,0.468937,-0.173487,1.355920,-0.370610,1.153552,-0.684741,-0.028146,-0.076078,0.017212,-0.002400,0.011098,-0.011959,0.011514,-0.012329
