ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2150018076915413724!,talented-antique-butterfly,0.310000,1.154643,-0.952956,0.161078,-1.066214,-0.752217,-0.658915,-82.969805,-28.167700,-82.425579,-32.941984,-44.883638,51.239127,-12.593771,-3.064591,-5.753096,8.942792,-6.747549,2.155062
2150018076915413724!,talented-antique-butterfly,0.320000,0.240575,-0.858281,-0.741609,-1.046205,-0.996849,-0.079327,-89.718697,48.412435,-87.756909,38.159179,-4.779762,60.063777,-10.506291,-1.874024,-4.917400,6.927978,-5.568146,3.069386
2150018076915413724!,talented-antique-butterfly,0.330000,-0.456537,-0.072908,-1.414157,-0.360944,-0.876167,0.482007,-43.072365,105.622012,-38.965716,91.968864,27.321247,49.663119,-8.514649,0.914732,-4.386491,4.319089,-4.357608,6.851657
2150018076915413724!,talented-antique-butterfly,0.340000,-0.545223,0.993167,-1.463094,0.596289,-0.500138,0.865946,23.590894,102.278833,28.711497,90.436296,46.513557,26.864475,-6.151790,2.380391,-3.322185,1.963635,-2.867957,8.195106
2150018076915413724!,talented-antique-butterfly,0.350000,-0.075171,1.802278,-0.954669,1.326374,-0.009443,0.999955,65.562911,56.511305,68.140187,51.748346,50.434180,0.476293,-4.234877,1.596473,-1.866842,0.820809,-1.465075,6.012259
2150018076915413724!,talented-antique-butterfly,0.360000,0.644448,2.142386,-0.216524,1.633734,0.453402,0.891306,74.800573,10.929358,75.391502,9.929120,41.175363,-20.945666,-2.993927,0.336821,-0.493540,0.335181,-0.260564,3.502087
2150018076915413724!,talented-antique-butterfly,0.370000,1.340097,2.101276,0.492906,1.569986,0.788727,0.614743,62.529745,-18.511489,64.090066,-20.999567,25.646423,-32.904859,-2.382986,-0.590050,0.268618,0.216626,0.356209,1.753125
2150018076915413724!,talented-antique-butterfly,0.380000,1.860815,1.841833,1.049034,1.257872,0.965234,0.261389,40.943388,-32.486776,46.071188,-39.615077,9.904273,-36.573590,-2.204933,-1.112053,0.395793,0.312174,0.376387,0.700612
2150018076915413724!,talented-antique-butterfly,0.390000,2.149859,1.489201,1.419790,0.805827,0.995039,-0.099483,16.576645,-37.423597,27.736485,-49.345984,-3.469734,-34.704731,-2.199283,-1.325188,0.136475,0.452303,0.047837,0.104882
2150018076915413724!,talented-antique-butterfly,0.400000,2.191969,1.102062,1.613620,0.286272,0.906940,-0.421260,-8.228889,-39.841986,10.880367,-53.389378,-13.491736,-29.046625,-2.013551,-1.306070,-0.134613,0.376644,-0.240391,-0.230066
2150018076915413724!,talented-antique-butterfly,0.410000,1.995639,0.687925,1.646969,-0.249320,0.740643,-0.671899,-30.760869,-42.955739,-4.297385,-52.800592,-19.099551,-21.053666,-1.404852,-1.035345,-0.036012,-0.149534,-0.070640,-0.213403
2150018076915413724!,talented-antique-butterfly,0.420000,1.608317,0.243979,1.541533,-0.753788,0.545116,-0.838361,-46.275572,-45.549877,-16.671953,-47.531343,-19.623275,-12.759377,-0.592332,-0.491989,0.464421,-1.002315,0.595888,0.421060
2150018076915413724!,talented-antique-butterfly,0.430000,1.120318,-0.206213,1.334860,-1.182928,0.367354,-0.930081,-50.912754,-44.112526,-24.198175,-38.244467,-15.838266,-6.255638,-0.022264,0.110599,0.961306,-1.726684,1.271176,1.388940
2150018076915413724!,talented-antique-butterfly,0.440000,0.637052,-0.613549,1.081245,-1.509480,0.238519,-0.971138,-45.524376,-37.068973,-25.929540,-27.354080,-10.028976,-2.463191,0.171168,0.405149,1.100864,-2.007163,1.489256,1.865306
2150018076915413724!,talented-antique-butterfly,0.450000,0.230328,-0.934392,0.831274,-1.733682,0.167328,-0.985901,-35.766494,-26.967999,-23.593534,-17.815748,-4.362072,-0.740334,0.153456,0.339588,0.931822,-1.934916,1.291590,1.634648
2150018076915413724!,talented-antique-butterfly,0.460000,-0.083119,-1.155551,0.611388,-1.875037,0.147716,-0.989030,-26.889247,-17.198466,-20.082757,-10.628285,0.316730,0.047305,0.093483,0.147061,0.689103,-1.765370,0.985434,1.150630
2150018076915413724!,talented-antique-butterfly,0.470000,-0.320720,-1.286072,0.424912,-1.952430,0.170244,-0.985402,-20.613046,-8.851628,-17.039414,-4.852856,4.035016,0.697116,0.068709,-0.019893,0.505779,-1.640761,0.749396,0.725562
2150018076915413724!,talented-antique-butterfly,0.480000,-0.506564,-1.337964,0.265617,-1.973367,0.225870,-0.974158,-16.507792,-1.474115,-14.684323,0.741874,6.903243,1.600596,0.095003,-0.139662,0.398005,-1.583845,0.605881,0.397181
2150018076915413724!,talented-antique-butterfly,0.490000,-0.658381,-1.318229,0.127954,-1.936029,0.306049,-0.952016,-13.775472,5.421704,-12.716760,6.769234,8.891487,2.858392,0.149264,-0.233904,0.337634,-1.564996,0.519483,0.125582
2150018076915413724!,talented-antique-butterfly,0.500000,-0.787066,-1.231465,0.009505,-1.836011,0.401287,-0.915953,-11.840760,11.850828,-10.837277,13.173051,9.906219,4.339998,0.171989,-0.324643,0.284275,-1.528976,0.441359,-0.105064
2150018076915413724!,talented-antique-butterfly,0.510000,-0.898969,-1.084575,-0.089768,-1.672107,0.501139,-0.865367,-10.386019,17.407887,-8.879505,19.482792,9.895710,5.730658,0.088333,-0.423069,0.200672,-1.416212,0.328447,-0.273714
2150018076915413724!,talented-antique-butterfly,0.520000,-0.997818,-0.889750,-0.168666,-1.448773,0.595293,-0.803509,-9.189730,21.415610,-6.745043,25.041604,8.861028,6.564844,-0.139697,-0.529280,0.070671,-1.199472,0.163136,-0.357172
2150018076915413724!,talented-antique-butterfly,0.530000,-1.084587,-0.666046,-0.224766,-1.176642,0.674175,-0.738572,-7.870431,23.159324,-4.261484,29.236638,6.911591,6.308962,-0.451983,-0.634862,-0.081062,-0.925361,-0.025805,-0.377281
2150018076915413724!,talented-antique-butterfly,0.540000,-1.154101,-0.438249,-0.252470,-0.870756,0.729860,-0.683597,-5.515825,22.195915,-0.926545,31.763032,4.258803,4.547024,-0.699559,-0.733097,-0.198012,-0.702200,-0.175264,-0.418071
2150018076915413724!,talented-antique-butterfly,0.550000,-1.187284,-0.233838,-0.237942,-0.548084,0.756424,-0.654082,-0.259364,18.347481,4.390190,32.393867,1.068825,1.236061,-0.787076,-0.841791,-0.257886,-0.586865,-0.264848,-0.585041
2150018076915413724!,talented-antique-butterfly,0.560000,-1.142863,-0.083729,-0.153955,-0.232258,0.748404,-0.663243,10.228983,11.185477,13.034488,29.864551,-2.666546,-3.008937,-0.871314,-1.010918,-0.363681,-0.438051,-0.417731,-0.902243
2150018076915413724!,talented-antique-butterfly,0.570000,-0.966304,-0.026968,0.032071,0.030020,0.699248,-0.714879,25.506180,-0.350519,24.277866,21.168146,-6.990771,-6.837909,-1.373578,-1.200522,-0.766982,0.041564,-0.898307,-1.088501
2150018076915413724!,talented-antique-butterfly,0.580000,-0.639037,-0.112709,0.322551,0.161788,0.602268,-0.798294,39.056895,-17.279045,32.969442,4.045815,-12.005549,-9.057508,-2.522495,-1.102885,-1.663158,0.896906,-1.849068,-0.496989
2150018076915413724!,talented-antique-butterfly,0.590000,-0.229806,-0.385511,0.651538,0.086966,0.450723,-0.892664,41.147886,-37.539997,31.202761,-18.988663,-17.738040,-8.956281,-3.916304,-0.460563,-2.866122,1.722839,-3.009330,1.119949
2150018076915413724!,talented-antique-butterfly,0.600000,0.113820,-0.841397,0.888660,-0.209240,0.240414,-0.970671,26.473809,-53.121082,14.638046,-38.613901,-23.795284,-5.893567,-4.725671,0.351328,-3.705375,2.033279,-3.736087,2.780316
2150018076915413724!,talented-antique-butterfly,0.610000,0.249911,-1.392506,0.908796,-0.640263,-0.024372,-0.999703,0.826895,-55.610619,-11.175825,-45.097501,-28.817192,0.702538,-4.657163,0.673168,-3.676651,1.840887,-3.632100,3.342510
2150018076915413724!,talented-antique-butterfly,0.620000,0.131629,-1.901294,0.671158,-1.059327,-0.322466,-0.946581,-23.546400,-44.341239,-35.649441,-36.585653,-30.325841,10.330903,-4.205618,0.373890,-2.972935,1.554948,-2.937265,2.877520
2150018076915413724!,talented-antique-butterfly,0.630000,-0.178216,-2.249726,0.227501,-1.335727,-0.611347,-0.791362,-37.287707,-23.878442,-51.530825,-17.556028,-26.735031,20.653484,-3.864017,-0.274793,-2.098706,1.462588,-2.137330,1.982995
2150018076915413724!,talented-antique-butterfly,0.640000,-0.554463,-2.368004,-0.320882,-1.395667,-0.840751,-0.541421,-36.995701,1.204296,-56.296594,5.840890,-18.553172,28.810484,-3.698845,-0.956039,-1.451752,1.539618,-1.591090,1.024244
2150018076915413724!,talented-antique-butterfly,0.650000,-0.866977,-2.224221,-0.865410,-1.224223,-0.973180,-0.230047,-24.927995,27.953917,-50.754732,27.994408,-7.720249,32.659407,-3.402747,-1.384747,-1.118237,1.479760,-1.326324,0.188829
2150018076915413724!,talented-antique-butterfly,0.660000,-1.030145,-1.813976,-1.314826,-0.855353,-0.995725,0.092367,-7.586148,53.711799,-37.502403,44.827609,2.896564,31.225123,-2.577606,-1.338995,-0.737665,0.863253,-0.901779,-0.211111
2150018076915413724!,talented-antique-butterfly,0.670000,-1.029840,-1.175495,-1.606881,-0.358780,-0.927153,0.374684,7.588012,73.051164,-20.098343,53.489674,10.250342,25.364404,-1.382930,-0.720882,-0.009819,-0.308545,0.028793,0.376258
2150018076915413724!,talented-antique-butterfly,0.680000,-0.911905,-0.411799,-1.721991,0.174511,-0.810474,0.585774,15.917192,78.830274,-3.162929,52.467913,12.627186,17.470917,-0.488870,0.148491,0.697464,-1.397337,0.992915,1.699245
2150018076915413724!,talented-antique-butterfly,0.690000,-0.744253,0.330356,-1.689335,0.657189,-0.691465,0.722410,17.554786,69.114955,8.790917,43.773085,10.965911,10.496165,-0.177182,0.579590,0.882073,-1.822323,1.290941,2.355554
2150018076915413724!,talented-antique-butterfly,0.700000,-0.573876,0.936586,-1.568398,1.041110,-0.597424,0.801925,16.544705,52.075833,14.542605,33.026267,7.847191,5.846055,-0.171312,0.448285,0.644094,-1.722813,1.003953,1.928996
2150018076915413724!,talented-antique-butterfly,0.710000,-0.411412,1.381415,-1.409973,1.327787,-0.533951,0.845515,15.946124,36.969000,16.622844,24.368548,4.916719,3.104956,-0.205099,0.166350,0.368422,-1.523874,0.642049,1.228577
2150018076915413724!,talented-antique-butterfly,0.720000,-0.249909,1.697061,-1.237509,1.540069,-0.497515,0.867455,16.315494,26.194365,17.605367,18.080087,2.447466,1.403705,-0.199742,-0.048621,0.214918,-1.402625,0.427508,0.707228
2150018076915413724!,talented-antique-butterfly,0.730000,-0.081781,1.920505,-1.056094,1.695307,-0.484354,0.874872,17.250493,18.451089,18.538372,12.879114,0.277938,0.153874,-0.148740,-0.187244,0.175241,-1.365813,0.353453,0.370441
2150018076915413724!,talented-antique-butterfly,0.740000,0.096214,2.074193,-0.865010,1.798425,-0.491984,0.870604,18.262083,12.195144,19.580293,7.600355,-1.666922,-0.941989,-0.055897,-0.282931,0.211339,-1.388977,0.371173,0.131075
2150018076915413724!,talented-antique-butterfly,0.750000,0.282630,2.167926,-0.663741,1.844844,-0.517694,0.855566,18.880410,6.429620,20.553560,1.528641,-3.291413,-1.991599,0.071392,-0.365206,0.291903,-1.448375,0.440118,-0.082432
2150018076915413724!,talented-antique-butterfly,0.760000,0.471095,2.204138,-0.454246,1.825004,-0.557278,0.830326,18.590556,0.679511,21.163647,-5.600558,-4.399389,-2.952672,0.214127,-0.456076,0.393439,-1.517703,0.529851,-0.311031
2150018076915413724!,talented-antique-butterfly,0.770000,0.649440,2.182357,-0.241748,1.728723,-0.604298,0.796758,16.748484,-5.185577,21.063618,-13.662883,-4.765980,-3.614737,0.337697,-0.571095,0.499874,-1.565004,0.619363,-0.563642
2150018076915413724!,talented-antique-butterfly,0.780000,0.797787,2.101472,-0.035675,1.548896,-0.650056,0.759886,12.448211,-11.183005,19.749222,-22.195280,-4.171667,-3.568716,0.395906,-0.720636,0.598519,-1.553902,0.692443,-0.826235
2150018076915413724!,talented-antique-butterfly,0.790000,0.885270,1.960180,0.147426,1.285210,-0.683962,0.729517,4.478003,-17.306843,16.298198,-30.228090,-2.401241,-2.251295,0.315699,-0.905705,0.642971,-1.428781,0.698445,-1.066996
2150018076915413724!,talented-antique-butterfly,0.800000,0.870563,1.758835,0.280042,0.951813,-0.692952,0.720984,-7.987907,-23.096296,9.421001,-35.834885,0.748928,0.719810,-0.070304,-1.074098,0.465126,-1.074902,0.466839,-1.155915
2150018076915413724!,talented-antique-butterfly,0.810000,0.713897,1.509766,0.325610,0.588227,-0.661181,0.750227,-23.566745,-26.415508,-1.046251,-35.904428,5.668197,4.995428,-0.998704,-1.029251,-0.219671,-0.375953,-0.266555,-0.713045
2150018076915413724!,talented-antique-butterfly,0.820000,0.409994,1.254133,0.262645,0.265048,-0.566525,0.824045,-37.002246,-23.964992,-11.585248,-27.751481,13.277823,9.128411,-2.373059,-0.559028,-1.434041,0.516456,-1.477965,0.554178
2150018076915413724!,talented-antique-butterfly,0.830000,0.018022,1.054171,0.121799,0.059571,-0.377444,0.926032,-40.757681,-15.749345,-15.594195,-13.123767,24.547850,10.005517,-3.447326,0.084913,-2.545070,1.121236,-2.537411,1.945353
2150018076915413724!,talented-antique-butterfly,0.840000,-0.348866,0.941213,-0.013143,-0.000748,-0.063374,0.997990,-31.856538,-7.708057,-10.279593,-0.017840,37.795327,2.400077,-3.471329,0.257826,-2.735436,1.095206,-2.704285,2.152918
2150018076915413724!,talented-antique-butterfly,0.850000,-0.597464,0.881025,-0.071024,0.030813,0.362187,0.932105,-17.684846,-5.464338,-1.197031,4.744704,45.276352,-17.592970,-2.633053,-0.131403,-2.067262,0.610164,-2.066955,1.134412
2150018076915413724!,talented-antique-butterfly,0.860000,-0.726351,0.812463,-0.052777,0.073344,0.784481,0.620153,-8.336674,-8.731609,4.343784,2.824358,35.596329,-45.028660,-1.596738,-0.507492,-1.295204,-0.026164,-1.313678,0.033168
2150018076915413724!,talented-antique-butterfly,0.870000,-0.792346,0.706990,-0.001067,0.095534,0.998263,0.058921,-4.577599,-12.610448,6.144366,1.264744,3.762517,-63.745984,-0.723348,-0.522338,-0.860677,-0.656478,-0.844320,-0.485793
2150018076915413724!,talented-antique-butterfly,0.880000,-0.801658,0.567948,0.086829,0.109047,0.823808,-0.566868,3.863456,-16.800769,12.209075,-0.642650,-38.451350,-55.879897,-0.932822,-0.720161,-0.888904,-0.429831,-0.920209,-0.683964
2150018076915413724!,talented-antique-butterfly,0.890000,-0.711562,0.335306,0.242934,0.037084,0.271225,-0.962516,12.864329,-31.136290,17.391347,-16.647002,-67.614203,-19.052857,-3.344257,-1.272995,-1.872964,1.534598,-2.117033,-0.208642
2150018076915413724!,talented-antique-butterfly,0.900000,-0.656356,-0.093558,0.330869,-0.252890,-0.428512,-0.903536,-6.499570,-53.475248,-4.307310,-39.891995,-64.831627,30.747121,-7.323460,-0.327805,-4.723703,4.178914,-4.999101,3.165979
2150018076915413724!,talented-antique-butterfly,0.910000,-0.953058,-0.600664,0.046842,-0.614831,-0.925117,-0.379682,-51.242644,-43.569870,-50.966026,-24.046407,-28.404398,69.209052,-11.078840,2.076120,-8.300711,6.167282,-8.336282,8.541313
2150018076915413724!,talented-antique-butterfly,0.920000,-1.543203,-0.741500,-0.558488,-0.567325,-0.932990,0.359901,-57.062490,16.841457,-60.366334,35.520017,27.371679,70.956964,-12.226570,1.660340,-8.525249,7.124473,-8.676730,8.659471
2150018076915413724!,talented-antique-butterfly,0.930000,-1.898166,-0.301232,-0.957108,0.037014,-0.444630,0.895714,-8.547274,67.811166,-12.041158,77.531730,64.347971,31.942161,-11.815020,-1.183710,-6.165282,7.686872,-6.765864,4.664699
2150018076915413724!,talented-antique-butterfly,0.940000,-1.640475,0.365037,-0.745185,0.810521,0.241970,0.970284,57.665696,59.030473,53.779470,66.840628,67.313859,-16.786773,-11.291363,-2.784205,-4.639397,7.780510,-5.475671,2.290907
2150018076915413724!,talented-antique-butterfly,0.950000,-0.821730,0.685852,0.019793,1.226073,0.799786,0.600285,98.582165,0.038314,91.891653,10.460405,40.358486,-53.771443,-10.015670,-2.014365,-4.081680,6.521554,-4.694535,2.963526
2150018076915413724!,talented-antique-butterfly,0.960000,0.144765,0.348121,0.910857,0.990852,0.999987,-0.005168,87.943270,-68.170679,77.385873,-55.586989,-0.323211,-62.540873,-8.647142,0.419450,-4.186118,4.586408,-4.253243,6.190852
2150018076915413724!,talented-antique-butterfly,0.970000,0.764289,-0.517724,1.430453,0.228081,0.823798,-0.566884,34.360999,-100.489333,22.040243,-89.484259,-32.786164,-47.645012,-7.143718,2.199346,-3.983324,2.799203,-3.627003,8.289819
2150018076915413724!,talented-antique-butterfly,0.980000,0.799589,-1.469564,1.363854,-0.643970,0.401523,-0.915849,-24.723829,-84.605775,-33.636379,-78.514353,-49.666568,-21.774601,-5.444537,1.776303,-2.787248,1.682690,-2.423667,6.796731
2150018076915413724!,talented-antique-butterfly,0.990000,0.369071,-2.141288,0.855962,-1.267826,-0.105924,-0.994374,-58.291693,-47.037417,-63.962632,-43.876284,-49.975756,5.323567,-4.068328,0.401755,-1.171374,1.116691,-0.982363,4.123131
2150018076915413724!,talented-antique-butterfly,1.000000,-0.242606,-2.432537,0.171505,-1.522311,-0.553081,-0.833127,-61.878833,-10.677303,-69.392481,-7.258934,-38.302820,25.427783,-3.391756,-0.746148,-0.156953,1.007515,-0.142519,2.082985
2150018076915413724!,talented-antique-butterfly,1.010000,-0.787032,-2.399383,-0.485772,-1.445841,-0.856037,-0.516915,-45.809354,16.755870,-59.766322,21.165408,-21.895741,36.260418,-3.203984,-1.381351,0.033900,1.135368,-0.079021,0.855471
2150018076915413724!,talented-antique-butterfly,1.020000,-1.125118,-2.126629,-1.010294,-1.133244,-0.991058,-0.133429,-21.362561,37.208858,-43.825114,39.805285,-5.259193,39.063326,-3.008669,-1.541828,-0.222826,1.130959,-0.392259,0.184763
2150018076915413724!,talented-antique-butterfly,1.030000,-1.217308,-1.666258,-1.363860,-0.677055,-0.970224,0.242211,2.797738,54.373262,-26.121569,50.088805,8.774074,35.146224,-2.326585,-1.280000,-0.332880,0.601300,-0.449915,-0.036254
2150018076915413724!,talented-antique-butterfly,1.040000,-1.101625,-1.054413,-1.541046,-0.156132,-0.834290,0.551326,20.035233,67.331998,-8.993935,53.131537,17.572495,26.591457,-1.350860,-0.668587,-0.032275,-0.348020,0.016426,0.428317
2150018076915413724!,talented-antique-butterfly,1.050000,-0.862400,-0.358935,-1.557284,0.360187,-0.643195,0.765702,27.815574,71.281229,5.580029,49.795147,20.158471,16.933254,-0.785531,0.035376,0.289157,-1.081586,0.524870,1.462438
2150018076915413724!,talented-antique-butterfly,1.060000,-0.579822,0.318219,-1.445808,0.818288,-0.448656,0.893704,28.807303,63.776751,16.048255,41.681484,18.498351,9.286512,-0.736174,0.439144,0.260087,-1.287454,0.584806,2.153938
2150018076915413724!,talented-antique-butterfly,1.070000,-0.298421,0.884213,-1.251812,1.185952,-0.277506,0.960724,27.562233,49.368083,22.029648,31.887045,15.707201,4.537036,-0.788523,0.417855,0.039153,-1.203166,0.340914,2.000525
2150018076915413724!,talented-antique-butterfly,1.080000,-0.027343,1.305646,-1.015126,1.461482,-0.132628,0.991166,26.635967,35.011767,24.786992,23.291879,13.324042,1.782896,-0.761569,0.202962,-0.126285,-1.093439,0.113556,1.450556
2150018076915413724!,talented-antique-butterfly,1.090000,0.238354,1.599441,-0.759758,1.660874,-0.009299,0.999957,26.420938,23.851214,25.977445,16.645712,11.411280,0.106117,-0.683425,-0.007486,-0.174315,-1.040302,0.014330,0.947548
2150018076915413724!,talented-antique-butterfly,1.100000,0.503314,1.797230,-0.496679,1.800955,0.095838,0.995397,26.474740,15.775309,26.458458,11.404343,9.685803,-0.932562,-0.593131,-0.166945,-0.140575,-1.032981,0.015085,0.589006
